Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-03-17;60,00;427,50;502,50;0,00;45,00;96,52;2,61;36,52;117,39;155,45;84,55;95,45;43,64;32,90;61,94;11,61;7,74;11,00;2,00;5,00;2,00;38,00;8,00;39,00;9,00;3,00;10,00;0,50;2,00;4,00;2,00;1,00;1,00;5,00;0,50;0,50;1,00;0,00;0,00;0,00;0,00;0,50;0,50
2019-03-24;59,00;427,75;472,00;0,00;44,25;126,05;1,34;29,50;118,00;160,14;81,48;89,90;36,52;37,37;57,03;9,83;5,90;9,00;3,00;6,00;3,00;37,00;16,00;37,00;11,00;2,00;6,00;0,00;2,00;5,00;1,00;0,00;0,00;5,00;0,00;1,00;0,50;0,00;0,00;0,00;0,50;1,00;0,00
2019-03-31;71,00;468,60;426,00;0,00;42,60;123,59;2,63;36,81;134,11;178,92;93,72;124,96;48,28;47,33;59,17;11,83;5,92;10,00;5,00;6,00;3,00;34,00;15,00;40,00;9,00;2,00;8,00;0,50;1,00;5,00;2,00;0,50;0,00;6,00;2,00;1,00;1,00;0,00;0,50;0,50;0,50;1,00;0,00
2019-04-07;81,00;552,27;463,91;3,68;51,55;151,55;2,61;39,19;164,61;198,31;97,76;117,31;47,48;38,57;69,43;17,36;3,86;11,00;2,00;9,00;3,00;51,00;15,00;48,00;11,00;3,00;8,00;0,00;1,00;5,00;2,00;1,00;0,00;6,00;1,00;2,00;1,00;0,00;0,50;0,00;0,50;0,00;0,00
2019-04-14;68,00;510,00;489,60;0,00;40,80;130,77;2,62;44,46;159,54;226,67;113,33;127,50;56,67;42,74;60,23;13,60;3,89;11,00;2,00;5,00;2,00;41,00;13,00;46,00;10,00;6,00;8,00;0,50;1,00;4,00;2,00;0,00;0,50;5,00;0,50;2,00;1,00;0,00;0,00;0,00;0,50;1,00;0,00
2019-04-21;70,00;532,00;532,00;0,00;42,00;161,54;2,69;43,08;188,46;207,20;100,80;117,60;50,40;48,61;75,83;15,56;7,78;11,00;3,00;8,00;4,00;48,00;11,00;51,00;11,00;3,00;7,00;0,50;1,00;6,00;0,50;1,00;0,00;7,00;0,50;1,00;1,00;0,00;0,00;0,50;0,00;1,00;0,00
2019-04-28;66,00;542,67;447,33;0,00;44,00;161,04;2,64;55,44;203,28;206,25;104,50;112,75;57,75;50,47;73,76;21,35;7,76;14,00;3,00;4,00;3,00;45,00;17,00;50,00;8,00;2,00;8,00;0,50;2,00;5,00;2,00;1,00;0,00;9,00;0,50;1,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00
2019-05-05;84,00;525,00;469,00;0,00;35,00;183,75;2,63;47,25;225,75;229,60;100,80;128,80;70,00;52,74;93,77;23,44;5,86;19,00;2,00;8,00;4,00;54,00;13,00;58,00;9,00;4,00;12,00;0,00;0,50;5,00;1,00;2,00;0,00;6,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;1,00;0,00
2019-05-12;83,00;581,00;477,25;0,00;41,50;211,52;2,68;64,26;267,74;251,77;113,43;135,57;55,33;52,12;123,53;15,44;9,65;12,00;2,00;9,00;5,00;52,00;23,00;51,00;10,00;4,00;10,00;0,50;3,00;5,00;2,00;1,00;0,50;7,00;1,00;1,00;0,50;0,50;0,00;0,50;0,00;1,00;0,00
2019-05-19;87,00;645,25;493,00;0,00;43,50;224,09;2,64;65,91;229,36;224,52;131,90;117,87;61,74;54,13;110,20;19,33;5,80;13,00;3,00;12,00;4,00;48,00;25,00;49,00;11,00;2,00;12,00;0,00;1,00;5,00;1,00;0,50;0,50;10,00;2,00;1,00;1,00;0,50;0,00;1,00;0,00;1,00;0,00
2019-05-26;79,00;646,36;438,09;0,00;35,91;215,93;2,63;52,67;229,10;211,61;121,32;129,79;62,07;67,44;134,88;21,20;9,63;14,00;4,00;8,00;4,00;45,00;16,00;59,00;11,00;4,00;11,00;0,50;1,00;8,00;2,00;1,00;0,00;8,00;0,00;1,00;1,00;0,50;0,00;0,50;0,00;1,00;0,00
2019-06-02;92,00;644,00;452,92;0,00;42,46;239,20;2,63;60,46;215,54;256,48;103,15;122,67;55,76;58,72;131,15;17,62;9,79;17,00;3,00;8,00;5,00;48,00;18,00;52,00;7,00;4,00;13,00;0,00;1,00;7,00;1,00;1,00;0,00;7,00;1,00;2,00;0,00;0,00;0,50;0,00;0,50;3,00;0,00
2019-06-09;90,00;678,46;477,69;0,00;34,62;240,88;2,65;55,59;227,65;281,25;109,69;129,38;56,25;62,61;135,00;27,39;9,78;17,00;4,00;9,00;5,00;55,00;18,00;59,00;10,00;2,00;10,00;1,00;1,00;6,00;1,00;1,00;1,00;9,00;1,00;2,00;1,00;0,50;0,50;0,50;0,50;1,00;0,00
2019-06-16;96,00;708,92;502,15;0,00;51,69;250,67;2,67;58,67;210,67;256,94;110,12;132,71;59,29;62,69;131,27;25,47;11,76;18,00;5,00;9,00;2,00;54,00;22,00;59,00;10,00;4,00;9,00;0,00;1,00;8,00;2,00;2,00;1,00;11,00;1,00;2,00;2,00;0,00;1,00;0,00;0,50;1,00;0,50
2019-06-23;91,00;679,00;476,00;0,00;49,00;226,20;2,60;59,80;205,40;220,61;102,03;121,33;55,15;63,89;123,91;25,17;13,55;15,00;6,00;11,00;6,00;62,00;15,00;56,00;12,00;4,00;11,00;0,00;1,00;9,00;3,00;1,00;0,50;10,00;2,00;2,00;0,50;0,00;0,50;0,00;0,00;2,00;0,00
2019-06-30;83,00;622,50;449,58;3,46;41,50;251,68;2,68;50,87;219,55;232,40;96,83;118,97;49,80;67,56;125,47;23,16;11,58;14,00;4,00;10,00;4,00;52,00;18,00;59,00;9,00;4,00;14,00;1,00;2,00;7,00;1,00;2,00;0,50;11,00;1,00;1,00;2,00;0,00;1,00;0,50;0,00;2,00;0,50
2019-07-07;89,00;623,00;431,31;0,00;41,08;225,12;2,62;54,97;191,09;219,72;102,91;122,38;52,84;58,04;125,76;27,09;15,48;12,00;6,00;10,00;6,00;52,00;19,00;56,00;17,00;4,00;11,00;0,50;2,00;7,00;2,00;2,00;1,00;10,00;1,00;2,00;1,00;0,00;0,00;1,00;0,50;2,00;0,00
2019-07-14;100,00;635,71;457,14;0,00;42,86;244,74;2,63;57,89;226,32;236,11;100,00;116,67;58,33;59,62;121,15;25,00;13,46;20,00;3,00;8,00;5,00;50,00;15,00;53,00;10,00;2,00;8,00;0,00;1,00;8,00;2,00;1,00;0,00;8,00;1,00;2,00;1,00;0,50;1,00;1,00;0,00;2,00;0,50
2019-07-21;87,00;645,25;442,25;0,00;29,00;242,55;2,64;52,73;232,00;244,16;106,65;126,29;61,74;61,87;131,47;30,93;13,53;19,00;4,00;9,00;8,00;55,00;15,00;60,00;10,00;4,00;14,00;0,50;2,00;9,00;1,00;2,00;1,00;8,00;1,00;3,00;3,00;0,00;0,50;1,00;0,50;3,00;0,50
2019-07-28;70,00;609,00;406,00;0,00;49,00;263,85;2,69;48,46;220,77;240,80;95,20;131,60;67,20;56,39;143,89;27,22;9,72;20,00;3,00;6,00;10,00;52,00;17,00;48,00;14,00;5,00;11,00;1,00;3,00;6,00;2,00;2,00;0,50;6,00;1,00;1,00;2,00;0,00;0,50;0,00;0,00;2,00;0,50
2019-08-04;91,00;574,00;392,00;0,00;35,00;224,82;2,68;40,15;216,79;220,61;96,52;129,61;74,45;58,09;123,91;32,91;15,49;19,00;5,00;6,00;9,00;59,00;18,00;57,00;13,00;3,00;12,00;0,00;3,00;9,00;2,00;2,00;1,00;7,00;1,00;2,00;1,00;0,50;0,50;0,50;1,00;1,00;0,00
2019-08-11;77,00;616,00;385,00;0,00;42,00;225,69;2,66;47,79;199,14;214,50;93,50;115,50;52,25;46,20;100,10;32,73;9,63;21,00;5,00;10,00;9,00;46,00;16,00;54,00;15,00;4,00;8,00;0,00;2,00;8,00;2,00;2,00;1,00;7,00;1,00;1,00;1,00;0,50;0,00;1,00;0,50;2,00;0,50
2019-08-18;82,00;533,00;375,83;0,00;41,00;206,32;2,65;50,26;190,45;206,41;98,97;115,93;50,90;50,76;101,52;72,24;13,67;16,00;5,00;7,00;7,00;49,00;13,00;45,00;12,00;7,00;7,00;0,00;2,00;5,00;1,00;2,00;0,50;7,00;1,00;3,00;1,00;0,50;1,00;1,00;0,00;1,00;0,00
2019-08-25;68,00;591,60;367,20;0,00;40,80;211,85;5,23;52,31;198,77;215,33;90,67;107,67;59,50;48,57;110,74;85,49;11,66;13,00;3,00;10,00;7,00;40,00;13,00;53,00;11,00;5,00;7,00;0,50;2,00;8,00;2,00;3,00;1,00;7,00;0,50;2,00;1,00;0,00;0,50;0,00;0,50;1,00;0,50
2019-09-01;82,00;533,00;416,83;0,00;54,67;201,03;5,29;60,84;174,58;185,87;84,73;120,27;54,67;42,95;82,00;23,43;9,76;14,00;4,00;8,00;3,00;53,00;16,00;46,00;16,00;4,00;11,00;0,00;1,00;5,00;2,00;1,00;1,00;7,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-09-08;77,00;630,00;637,00;0,00;49,00;193,83;5,31;66,38;172,59;178,75;88,00;112,75;55,00;46,20;86,63;19,25;7,70;15,00;3,00;15,00;3,00;42,00;15,00;44,00;10,00;2,00;13,00;0,50;1,00;6,00;1,00;1,00;1,00;9,00;0,50;1,00;1,00;0,00;0,00;0,50;0,00;0,50;0,00
2019-09-15;74,00;540,20;569,80;0,00;51,80;182,36;5,29;60,79;169,14;207,77;91,08;130,92;54,08;52,58;87,63;21,42;5,84;8,00;2,00;9,00;6,00;50,00;10,00;42,00;14,00;3,00;10,00;1,00;1,00;5,00;2,00;0,50;1,00;9,00;0,50;1,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2019-09-22;78,00;496,36;468,00;0,00;56,73;163,80;5,20;65,00;163,80;181,07;80,79;105,86;50,14;56,55;62,40;17,55;1,95;12,00;2,00;7,00;4,00;43,00;15,00;42,00;13,00;5,00;11,00;0,50;1,00;4,00;1,00;0,50;0,50;7,00;1,00;1,00;0,50;0,50;0,50;1,00;0,00;0,50;0,00
2019-09-29;63,00;392,00;399,00;0,00;49,00;126,00;2,63;44,63;136,50;139,70;68,48;98,61;46,57;43,31;66,94;19,69;1,97;9,00;1,00;6,00;3,00;31,00;14,00;42,00;11,00;4,00;11,00;0,50;2,00;2,00;1,00;1,00;0,50;6,00;0,50;0,50;1,00;0,00;0,00;0,00;1,00;1,00;0,00
2019-10-06;58,00;377,00;427,75;0,00;43,50;129,18;2,64;39,55;113,36;113,24;58,00;85,62;49,71;36,73;50,27;11,60;3,87;10,00;2,00;5,00;2,00;26,00;12,00;31,00;9,00;2,00;8,00;0,50;2,00;4,00;1,00;1,00;0,50;7,00;1,00;2,00;0,50;0,00;0,00;0,50;0,00;0,50;0,00
2019-10-13;57,00;356,25;399,00;0,00;42,75;100,43;2,71;32,57;95,00;105,45;65,55;79,80;39,90;27,52;47,17;9,83;1,97;10,00;2,00;5,00;3,00;33,00;10,00;31,00;5,00;3,00;8,00;0,50;2,00;2,00;1,00;1,00;1,00;4,00;1,00;1,00;0,00;0,00;1,00;0,00;0,50;0,00;0,00
2019-10-20;50,00;292,86;385,71;0,00;42,86;86,84;5,26;26,32;78,95;97,22;52,78;75,00;36,11;23,08;36,54;11,54;3,85;10,00;1,00;5,00;2,00;31,00;9,00;31,00;7,00;2,00;6,00;0,00;1,00;2,00;2,00;1,00;0,50;6,00;0,00;1,00;0,50;0,00;0,50;0,50;0,00;1,00;0,50
2019-10-27;35,00;189,00;350,00;0,00;35,00;64,62;5,38;21,54;56,54;80,77;45,77;53,85;32,31;17,50;23,33;7,78;1,94;6,00;2,00;4,00;2,00;18,00;9,00;19,00;9,00;2,00;5,00;0,50;2,00;3,00;0,50;1,00;0,50;3,00;0,00;1,00;1,00;0,00;0,00;0,00;0,50;1,00;0,00
2019-11-03;38,00;167,20;319,20;0,00;45,60;54,29;2,71;21,71;62,43;73,29;38,00;51,57;27,14;15,20;28,50;9,50;1,90;9,00;1,00;4,00;1,00;20,00;6,00;17,00;4,00;3,00;4,00;0,00;1,00;2,00;0,50;1,00;0,00;3,00;0,50;0,50;1,00;0,00;0,50;0,00;0,00;0,00;0,00
2019-11-10;35,00;140,00;322,00;0,00;35,00;51,15;2,69;16,15;45,77;64,17;49,58;52,50;26,25;15,56;27,22;7,78;1,94;9,00;2,00;3,00;3,00;24,00;7,00;15,00;4,00;2,00;4,00;1,00;1,00;3,00;1,00;1,00;0,00;4,00;0,50;1,00;0,50;0,00;0,50;0,00;0,00;0,50;0,00
2019-11-17;38,00;121,60;258,40;0,00;38,00;46,14;2,71;13,57;46,14;67,86;43,43;43,43;21,71;16,00;30,00;10,00;2,00;8,00;1,00;4,00;3,00;21,00;6,00;13,00;2,00;1,00;5,00;0,50;1,00;2,00;0,50;1,00;0,50;4,00;1,00;1,00;1,00;0,00;0,00;0,50;0,00;1,00;0,00
2019-11-24;41,00;123,00;218,67;3,42;34,17;43,73;5,47;13,67;54,67;62,87;30,07;49,20;21,87;15,62;25,38;5,86;1,95;4,00;1,00;3,00;3,00;19,00;8,00;14,00;4,00;1,00;3,00;0,00;1,00;2,00;1,00;1,00;0,00;3,00;0,50;1,00;0,50;0,50;0,00;0,50;0,00;1,00;0,00
2019-12-01;35,00;119,00;196,00;0,00;35,00;45,77;2,69;8,08;40,38;61,92;26,92;35,00;26,92;13,61;19,44;7,78;3,89;9,00;1,00;3,00;1,00;18,00;6,00;11,00;3,00;1,00;2,00;0,50;0,00;3,00;0,50;1,00;0,50;2,00;1,00;0,50;0,00;1,00;0,00;0,50;0,00;1,00;0,00
2019-12-08;35,00;119,00;182,00;0,00;35,00;37,69;2,69;8,08;35,00;64,62;32,31;40,38;24,23;11,67;25,28;7,78;1,94;8,00;1,00;3,00;1,00;20,00;6,00;11,00;5,00;1,00;3,00;1,00;1,00;1,00;1,00;0,00;0,00;2,00;0,00;0,50;0,00;1,00;0,50;0,00;0,50;0,00;0,00
2019-12-15;41,00;123,00;191,33;0,00;34,17;49,20;5,47;10,93;41,00;68,33;30,07;43,73;27,33;19,52;29,29;7,81;1,95;9,00;2,00;3,00;4,00;23,00;8,00;20,00;4,00;2,00;5,00;0,00;1,00;3,00;1,00;0,50;0,00;3,00;0,50;1,00;0,50;0,00;0,00;0,00;1,00;0,00;0,00
2019-12-22;47,00;188,00;261,86;0,00;47,00;54,83;5,22;20,89;75,72;91,24;44,24;58,06;33,18;19,58;27,42;13,71;1,96;10,00;3,00;6,00;3,00;35,00;8,00;23,00;4,00;2,00;4,00;0,00;2,00;3,00;2,00;1,00;0,50;4,00;0,50;2,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-12-29;61,00;298,22;372,78;0,00;54,22;111,39;5,30;29,17;127,30;133,09;61,00;77,64;38,82;27,55;51,16;13,77;9,84;11,00;2,00;4,00;3,00;45,00;10,00;35,00;5,00;3,00;10,00;0,00;1,00;4,00;2,00;1,00;1,00;5,00;0,50;1,00;2,00;0,00;1,00;0,50;0,50;1,00;0,00
2020-01-05;67,00;431,78;513,67;0,00;59,56;150,08;5,36;37,52;155,44;170,29;80,96;94,92;50,25;34,46;63,17;17,23;3,83;15,00;3,00;6,00;2,00;54,00;12,00;38,00;8,00;3,00;8,00;0,50;1,00;8,00;2,00;1,00;0,50;6,00;1,00;2,00;1,00;0,00;1,00;0,50;0,50;2,00;0,00
2020-01-12;68,00;401,20;516,80;0,00;54,40;138,62;5,23;44,46;183,08;184,17;90,67;87,83;48,17;31,09;66,06;15,54;5,83;13,00;2,00;8,00;1,00;51,00;12,00;36,00;6,00;5,00;11,00;0,00;1,00;5,00;2,00;1,00;0,00;6,00;1,00;2,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00
2020-01-19;62,00;372,00;523,56;0,00;55,11;137,48;5,39;37,74;159,04;222,64;84,55;87,36;47,91;29,06;65,88;17,44;5,81;11,00;2,00;7,00;5,00;37,00;12,00;35,00;7,00;2,00;11,00;0,00;1,00;5,00;1,00;1,00;0,00;18,00;1,00;2,00;1,00;0,00;0,00;1,00;0,50;1,00;0,00
2020-01-26;61,00;325,33;413,44;0,00;47,44;137,91;2,65;29,17;116,70;152,50;72,09;77,64;36,05;27,55;55,10;11,81;5,90;8,00;3,00;8,00;3,00;40,00;13,00;31,00;7,00;4,00;10,00;0,00;1,00;5,00;2,00;1,00;1,00;12,00;0,00;1,00;1,00;0,00;0,50;0,00;0,00;1,00;0,00
2020-02-02;57,00;320,63;441,75;0,00;57,00;114,00;2,71;29,86;114,00;165,30;76,95;85,50;39,90;27,52;57,00;9,83;5,90;15,00;2,00;6,00;4,00;37,00;14,00;33,00;7,00;4,00;9,00;0,50;1,00;5,00;1,00;1,00;0,00;9,00;0,00;1,00;1,00;0,00;0,00;0,00;0,50;1,00;0,00
2020-02-09;64,00;334,22;384,00;0,00;49,78;96,00;2,67;26,67;109,33;150,26;69,57;89,04;44,52;25,21;56,24;19,39;5,82;11,00;1,00;6,00;2,00;38,00;13,00;31,00;5,00;2,00;10,00;0,50;1,00;2,00;1,00;1,00;1,00;6,00;1,00;2,00;1,00;1,00;0,50;0,50;0,50;0,50;0,00
2020-02-16;71,00;326,60;426,00;0,00;49,70;99,93;2,63;31,56;120,96;133,81;76,46;90,12;43,69;26,86;53,73;11,51;5,76;12,00;2,00;7,00;3,00;39,00;12,00;32,00;6,00;2,00;7,00;0,00;2,00;4,00;2,00;1,00;0,00;8,00;1,00;1,00;1,00;0,00;0,50;0,00;0,00;1,00;0,00
2020-02-23;59,00;324,50;427,75;0,00;44,25;91,18;5,36;24,14;88,50;112,38;73,05;70,24;44,95;24,74;47,58;9,52;3,81;9,00;1,00;4,00;2,00;28,00;12,00;22,00;5,00;1,00;7,00;0,50;1,00;3,00;1,00;1,00;0,00;7,00;1,00;1,00;0,50;0,50;0,50;1,00;0,50;1,00;0,00
2020-03-01;45,00;277,50;382,50;0,00;37,50;76,76;5,29;21,18;76,76;87,19;59,06;64,69;39,38;19,57;39,13;9,78;3,91;9,00;2,00;3,00;2,00;14,00;9,00;20,00;5,00;4,00;5,00;0,50;2,00;2,00;0,50;0,50;0,50;3,00;0,50;1,00;1,00;0,50;1,00;0,50;0,00;0,50;0,00
2020-03-08;36,00;410,40;720,00;0,00;28,80;77,14;2,57;18,00;59,14;77,54;60,92;60,92;49,85;17,05;30,32;9,47;1,89;10,00;2,00;3,00;2,00;13,00;8,00;10,00;4,00;1,00;7,00;0,50;1,00;1,00;1,00;1,00;1,00;2,00;1,00;1,00;1,00;0,00;0,50;0,00;0,00;0,00;0,00
2020-03-15;28,00;154,00;252,00;0,00;21,00;35,64;2,55;10,18;35,64;42,00;19,60;70,00;64,40;12,00;14,00;8,00;1,00;5,00;1,00;3,00;1,00;9,00;4,00;7,00;4,00;2,00;2,00;0,00;0,50;2,00;0,50;1,00;0,50;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00
2020-03-22;9,00;117,00;135,00;0,00;9,00;24,00;3,00;9,00;27,00;39,00;15,00;27,00;18,00;5,40;12,60;5,40;0,90;3,00;2,00;0,50;1,00;10,00;4,00;5,00;2,00;1,00;2,00;0,50;0,00;0,50;0,00;0,50;0,50;1,00;0,00;0,50;0,00;0,50;0,00;0,50;0,50;1,00;0,00
2020-03-29;12,00;72,00;102,00;0,00;6,00;24,00;2,40;7,20;33,60;54,00;18,00;15,00;9,00;8,00;22,00;6,00;1,00;4,00;1,00;2,00;0,50;13,00;4,00;3,00;2,00;0,50;1,00;0,00;0,00;1,00;1,00;0,50;0,00;1,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;13,00;104,00;136,50;3,25;6,50;46,80;2,60;7,80;39,00;59,80;20,80;10,40;5,20;9,29;26,00;5,57;0,93;4,00;1,00;1,00;1,00;18,00;6,00;7,00;2,00;1,00;1,00;0,50;1,00;2,00;1,00;0,50;0,00;1,00;0,00;0,50;0,50;0,50;0,00;0,50;0,00;0,00;0,00
2020-04-12;15,00;120,00;157,50;0,00;7,50;37,50;1,25;7,50;47,50;57,50;20,00;10,00;7,50;11,25;31,88;5,63;1,88;4,00;1,00;2,00;1,00;13,00;4,00;5,00;3,00;1,00;1,00;0,00;0,00;1,00;0,00;0,50;0,00;2,00;0,00;1,00;0,00;0,50;0,50;0,50;0,50;0,00;0,00
2020-04-19;15,00;120,00;142,50;0,00;15,00;37,50;2,50;7,50;40,00;55,00;17,50;15,00;7,50;9,38;28,13;7,50;1,88;7,00;1,00;1,00;0,50;16,00;4,00;6,00;3,00;0,50;3,00;0,50;0,50;1,00;0,50;0,50;0,50;2,00;0,00;1,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00
2020-04-26;15,00;105,00;120,00;0,00;7,50;35,00;2,50;7,50;45,00;57,00;27,00;15,00;9,00;7,50;30,00;3,75;1,88;5,00;2,00;1,00;1,00;19,00;4,00;4,00;3,00;1,00;1,00;0,00;1,00;1,00;0,50;0,00;0,00;1,00;0,50;1,00;0,50;0,50;0,00;0,00;0,50;0,00;0,00
2020-05-03;14,00;119,00;140,00;3,50;7,00;50,40;2,80;11,20;47,60;61,60;25,20;14,00;8,40;10,00;34,00;6,00;2,00;4,00;1,00;2,00;1,00;25,00;4,00;7,00;4,00;1,00;1,00;0,50;1,00;2,00;1,00;0,50;0,50;2,00;0,50;1,00;0,50;0,50;0,00;0,00;0,00;1,00;0,00
2020-05-10;16,00;120,00;160,00;0,00;8,00;45,33;2,67;8,00;37,33;58,67;24,00;16,00;8,00;8,00;26,00;6,00;4,00;7,00;1,00;2,00;2,00;20,00;5,00;6,00;4,00;1,00;1,00;0,00;1,00;1,00;0,50;0,50;0,00;1,00;0,00;1,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00
2020-05-17;22,00;124,67;154,00;0,00;7,33;71,50;2,75;8,25;60,50;77,00;33,00;19,25;8,25;8,00;38,00;6,00;2,00;8,00;2,00;2,00;2,00;23,00;3,00;8,00;4,00;1,00;2,00;0,00;0,50;1,00;0,50;0,00;0,50;1,00;1,00;1,00;0,50;0,00;0,50;0,00;0,00;0,50;0,00
2020-05-24;19,00;120,33;139,33;0,00;12,67;76,00;2,71;10,86;57,00;76,00;35,29;19,00;10,86;13,30;34,20;7,60;3,80;6,00;3,00;3,00;2,00;31,00;4,00;10,00;5,00;1,00;3,00;0,00;1,00;3,00;1,00;1,00;0,50;1,00;0,50;2,00;1,00;0,00;0,50;0,50;0,50;0,50;0,00
