Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-04-14;32,00;3,00;3,00;1,00;1,00;1,00;1,00;1,00;1,00;1,33;1,33;6,67;77,33;0,00;1,00;3,00;0,00;1,23;1,23;39,38;2,46;0,00;4,00;0,00;0,00;3,00;4,00;0,00;3,00;3,00;0,00;3,00;0,00;4,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-04-21;34,00;0,00;9,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;5,44;51,68;0,00;1,00;12,00;0,00;1,26;1,26;18,89;0,00;0,00;3,00;1,00;0,00;0,00;1,00;0,00;1,00;1,00;1,00;0,00;0,00;7,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;44,00;4,00;9,00;0,00;1,00;4,00;1,00;3,00;1,00;4,13;1,38;6,88;39,88;1,00;0,00;4,00;3,00;2,51;1,26;30,17;1,26;0,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;10,00;0,00;1,00;0,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00
2019-05-05;34,00;3,00;3,00;1,00;3,00;1,00;1,00;0,00;0,00;1,36;0,00;6,80;58,48;0,00;0,00;6,00;1,00;0,00;0,00;31,57;0,00;0,00;1,00;1,00;0,00;1,00;1,00;0,00;3,00;1,00;0,00;1,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-12;44,00;1,00;11,00;3,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;6,67;54,67;0,00;0,00;4,00;0,00;1,22;1,22;40,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;3,00;2,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;46,00;1,00;5,00;1,00;0,00;5,00;3,00;3,00;1,00;1,35;1,35;5,41;51,41;0,00;0,00;10,00;4,00;1,24;1,24;26,11;1,24;1,00;3,00;0,00;0,00;0,00;1,00;0,00;9,00;0,00;2,00;4,00;0,00;9,00;1,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;53,00;2,00;8,00;3,00;6,00;6,00;0,00;12,00;0,00;0,00;0,00;24,46;130,46;14,00;2,00;9,00;2,00;0,00;0,00;63,10;1,26;0,00;5,00;8,00;0,00;2,00;0,00;0,00;5,00;3,00;2,00;21,00;2,00;12,00;8,00;0,00;3,00;2,00;3,00;3,00;0,00;0,00;2,00;0,00
2019-06-02;63,00;1,00;9,00;3,00;1,00;4,00;3,00;1,00;1,00;0,00;0,00;4,11;58,89;1,00;1,00;3,00;3,00;2,47;0,00;29,65;0,00;0,00;7,00;0,00;0,00;0,00;4,00;0,00;0,00;3,00;1,00;4,00;0,00;1,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;51,00;1,00;7,00;0,00;1,00;4,00;3,00;0,00;1,00;1,34;0,00;8,05;80,53;0,00;0,00;6,00;0,00;1,24;1,24;27,37;1,24;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-06-16;53,00;4,00;4,00;0,00;0,00;1,00;3,00;3,00;0,00;0,00;0,00;5,44;55,72;0,00;3,00;4,00;0,00;7,40;0,00;44,37;2,47;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;3,00;3,00;3,00;0,00;10,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;62,00;0,00;12,00;3,00;3,00;0,00;2,00;0,00;0,00;0,00;0,00;5,51;70,27;0,00;2,00;2,00;3,00;2,53;0,00;29,10;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;6,00;3,00;2,00;2,00;0,00;2,00;2,00;0,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;62,00;2,00;16,00;11,00;3,00;5,00;0,00;2,00;0,00;2,76;0,00;1,38;56,49;0,00;0,00;6,00;0,00;7,59;0,00;46,82;7,59;0,00;5,00;0,00;0,00;0,00;0,00;0,00;3,00;2,00;8,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00
2019-07-07;54,00;0,00;9,00;0,00;1,00;1,00;4,00;7,00;0,00;2,70;0,00;6,75;48,60;0,00;1,00;7,00;3,00;2,51;0,00;40,19;16,33;0,00;3,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;4,00;4,00;0,00;7,00;0,00;0,00;0,00;3,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-07-14;67,00;1,00;18,00;7,00;0,00;3,00;1,00;8,00;0,00;0,00;0,00;2,73;54,69;0,00;0,00;6,00;3,00;8,69;1,24;13,65;1,24;0,00;3,00;1,00;0,00;0,00;0,00;0,00;3,00;3,00;2,00;1,00;0,00;4,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;65,00;17,00;12,00;5,00;0,00;17,00;2,00;2,00;0,00;1,35;1,35;4,06;79,90;0,00;3,00;8,00;0,00;5,00;2,50;35,00;2,50;0,00;3,00;0,00;0,00;0,00;0,00;6,00;3,00;12,00;3,00;2,00;0,00;9,00;0,00;0,00;0,00;2,00;3,00;0,00;2,00;0,00;2,00;0,00
2019-07-28;53,00;14,00;11,00;3,00;2,00;3,00;2,00;5,00;0,00;2,72;0,00;9,51;66,59;0,00;3,00;5,00;2,00;2,47;0,00;34,51;0,00;0,00;2,00;5,00;0,00;0,00;2,00;0,00;3,00;2,00;3,00;8,00;0,00;8,00;0,00;0,00;2,00;2,00;6,00;2,00;0,00;0,00;0,00;0,00
2019-08-04;65,00;8,00;9,00;5,00;2,00;6,00;2,00;2,00;0,00;1,35;2,71;9,48;55,52;0,00;2,00;9,00;0,00;8,75;0,00;36,25;6,25;2,00;9,00;0,00;0,00;0,00;5,00;0,00;8,00;5,00;8,00;8,00;2,00;9,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-08-11;51,00;4,00;7,00;0,00;6,00;4,00;6,00;1,00;3,00;1,38;2,76;12,41;59,27;0,00;4,00;12,00;6,00;0,00;0,00;49,76;1,24;0,00;4,00;4,00;0,00;3,00;3,00;1,00;4,00;1,00;4,00;4,00;0,00;12,00;0,00;1,00;0,00;1,00;3,00;0,00;0,00;0,00;1,00;0,00
2019-08-18;49,00;3,00;10,00;3,00;1,00;3,00;1,00;1,00;3,00;1,36;0,00;4,08;59,89;1,00;0,00;7,00;4,00;6,13;1,23;26,95;1,23;0,00;3,00;1,00;0,00;1,00;1,00;0,00;4,00;4,00;0,00;7,00;0,00;10,00;0,00;0,00;0,00;0,00;1,00;0,00;3,00;0,00;0,00;0,00
2019-08-25;59,00;8,00;6,00;1,00;1,00;0,00;1,00;7,00;0,00;1,37;0,00;5,49;85,07;0,00;1,00;7,00;1,00;2,51;0,00;33,89;1,26;0,00;3,00;0,00;0,00;0,00;1,00;0,00;6,00;7,00;4,00;3,00;1,00;7,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;1,00;0,00
2019-09-01;55,00;3,00;7,00;0,00;3,00;7,00;1,00;11,00;3,00;1,38;0,00;11,00;63,25;7,00;5,00;5,00;7,00;8,75;3,75;33,75;2,50;0,00;3,00;3,00;1,00;1,00;3,00;0,00;4,00;3,00;8,00;4,00;0,00;4,00;5,00;1,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;1,00
2019-09-08;57,00;3,00;4,00;3,00;7,00;9,00;1,00;21,00;4,00;1,36;1,36;8,14;81,43;4,00;7,00;7,00;5,00;2,48;0,00;27,26;3,72;0,00;5,00;1,00;1,00;3,00;1,00;0,00;4,00;8,00;4,00;12,00;0,00;12,00;7,00;1,00;0,00;1,00;3,00;4,00;1,00;0,00;1,00;0,00
2019-09-15;48,00;8,00;11,00;3,00;8,00;9,00;3,00;32,00;1,00;1,37;0,00;12,34;86,40;4,00;4,00;4,00;5,00;7,38;0,00;39,38;1,23;0,00;9,00;3,00;0,00;0,00;0,00;1,00;8,00;4,00;7,00;3,00;3,00;7,00;17,00;0,00;1,00;1,00;8,00;4,00;0,00;0,00;1,00;0,00
2019-09-22;42,00;5,00;12,00;0,00;4,00;0,00;3,00;26,00;1,00;2,71;0,00;10,84;82,65;1,00;3,00;12,00;11,00;12,35;1,24;43,24;2,47;0,00;8,00;3,00;0,00;1,00;1,00;0,00;7,00;3,00;7,00;9,00;1,00;5,00;26,00;1,00;0,00;0,00;3,00;0,00;0,00;0,00;1,00;1,00
2019-09-29;74,00;8,00;8,00;4,00;4,00;6,00;1,00;25,00;6,00;2,74;0,00;19,19;86,33;1,00;0,00;7,00;3,00;5,02;0,00;46,41;1,25;0,00;3,00;3,00;0,00;1,00;0,00;0,00;7,00;5,00;6,00;7,00;0,00;10,00;17,00;1,00;0,00;3,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;44,00;8,00;4,00;0,00;5,00;1,00;3,00;23,00;1,00;1,38;2,75;16,50;82,50;8,00;4,00;15,00;7,00;8,80;2,51;36,46;5,03;1,00;8,00;1,00;1,00;0,00;0,00;1,00;5,00;4,00;4,00;16,00;0,00;10,00;16,00;3,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-10-13;40,00;7,00;12,00;1,00;4,00;8,00;1,00;16,00;1,00;5,33;1,33;9,33;73,33;3,00;3,00;11,00;7,00;6,25;0,00;33,75;1,25;0,00;9,00;0,00;0,00;4,00;0,00;0,00;7,00;9,00;1,00;11,00;0,00;11,00;7,00;3,00;3,00;1,00;3,00;5,00;0,00;0,00;0,00;0,00
2019-10-20;53,00;4,00;7,00;3,00;9,00;11,00;1,00;24,00;0,00;1,36;1,36;12,23;44,85;9,00;5,00;7,00;16,00;8,63;0,00;27,12;6,16;0,00;4,00;3,00;0,00;3,00;0,00;0,00;11,00;4,00;3,00;9,00;1,00;4,00;8,00;0,00;0,00;0,00;5,00;1,00;0,00;0,00;0,00;0,00
2019-10-27;58,00;9,00;8,00;1,00;7,00;5,00;4,00;25,00;1,00;1,38;0,00;11,05;69,05;7,00;7,00;22,00;8,00;8,83;0,00;37,83;5,04;1,00;12,00;1,00;1,00;1,00;3,00;0,00;8,00;8,00;1,00;5,00;1,00;9,00;11,00;0,00;0,00;1,00;3,00;3,00;1,00;0,00;0,00;0,00
2019-11-03;53,00;3,00;1,00;1,00;8,00;3,00;1,00;24,00;0,00;2,72;2,72;14,95;76,10;9,00;3,00;5,00;12,00;12,62;2,52;32,81;3,79;0,00;16,00;4,00;1,00;1,00;5,00;1,00;4,00;5,00;0,00;8,00;1,00;9,00;12,00;0,00;0,00;1,00;1,00;0,00;3,00;0,00;0,00;0,00
2019-11-10;53,00;8,00;11,00;4,00;7,00;5,00;1,00;25,00;1,00;8,15;1,36;9,51;81,54;3,00;6,00;9,00;6,00;9,86;0,00;38,21;2,47;1,00;5,00;3,00;0,00;1,00;4,00;1,00;1,00;8,00;5,00;6,00;1,00;6,00;9,00;0,00;1,00;3,00;3,00;4,00;0,00;0,00;0,00;1,00
2019-11-17;63,00;7,00;4,00;1,00;5,00;8,00;3,00;19,00;3,00;6,85;0,00;10,96;91,76;0,00;4,00;20,00;3,00;16,06;4,94;42,00;1,24;0,00;15,00;4,00;0,00;3,00;7,00;0,00;4,00;8,00;4,00;8,00;0,00;13,00;19,00;1,00;0,00;4,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-11-24;55,00;7,00;11,00;8,00;13,00;4,00;7,00;40,00;1,00;5,50;0,00;15,13;83,88;12,00;3,00;10,00;6,00;8,75;0,00;43,75;7,50;0,00;6,00;4,00;0,00;0,00;3,00;0,00;4,00;7,00;6,00;11,00;1,00;11,00;21,00;0,00;3,00;7,00;3,00;4,00;0,00;0,00;0,00;0,00
2019-12-01;76,00;5,00;8,00;1,00;13,00;4,00;5,00;39,00;1,00;2,71;4,07;10,86;77,36;4,00;4,00;23,00;4,00;3,74;2,49;62,30;7,48;0,00;18,00;1,00;1,00;1,00;3,00;1,00;8,00;12,00;7,00;12,00;1,00;12,00;13,00;3,00;3,00;3,00;3,00;0,00;1,00;0,00;0,00;0,00
2019-12-08;67,00;9,00;9,00;4,00;8,00;11,00;16,00;53,00;3,00;4,10;5,47;12,31;80,67;10,00;5,00;22,00;7,00;8,69;1,24;44,67;2,48;0,00;17,00;4,00;0,00;5,00;1,00;0,00;14,00;5,00;8,00;14,00;1,00;9,00;26,00;3,00;3,00;1,00;4,00;1,00;0,00;0,00;0,00;0,00
2019-12-15;92,00;18,00;17,00;4,00;11,00;15,00;0,00;18,00;4,00;5,41;1,35;24,35;79,82;5,00;8,00;16,00;12,00;17,41;1,24;48,49;4,97;0,00;27,00;5,00;0,00;4,00;4,00;1,00;8,00;10,00;17,00;7,00;3,00;11,00;16,00;3,00;1,00;4,00;8,00;1,00;3,00;0,00;0,00;0,00
2019-12-22;100,00;17,00;43,00;12,00;14,00;15,00;8,00;56,00;8,00;2,74;0,00;15,07;113,70;6,00;29,00;15,00;17,00;16,25;1,25;51,25;7,50;0,00;24,00;5,00;0,00;0,00;5,00;0,00;11,00;11,00;11,00;15,00;5,00;6,00;29,00;3,00;2,00;3,00;14,00;5,00;0,00;0,00;5,00;0,00
2019-12-29;93,00;6,00;9,00;7,00;10,00;9,00;6,00;45,00;1,00;6,84;2,74;21,88;116,25;3,00;0,00;14,00;4,00;10,05;1,26;54,04;6,28;0,00;28,00;3,00;0,00;3,00;3,00;0,00;8,00;10,00;14,00;10,00;3,00;8,00;14,00;0,00;0,00;4,00;10,00;3,00;0,00;0,00;0,00;0,00
2020-01-05;92,00;23,00;13,00;5,00;21,00;13,00;12,00;39,00;7,00;5,49;2,75;34,33;100,24;5,00;4,00;30,00;10,00;14,92;0,00;63,41;8,70;0,00;10,00;4,00;1,00;4,00;5,00;0,00;14,00;9,00;16,00;6,00;1,00;12,00;22,00;4,00;1,00;4,00;3,00;6,00;0,00;0,00;0,00;1,00
2020-01-12;91,00;15,00;19,00;7,00;16,00;12,00;6,00;44,00;1,00;6,79;2,72;29,88;135,82;10,00;1,00;17,00;14,00;16,21;1,25;71,05;8,73;0,00;22,00;2,00;0,00;2,00;7,00;1,00;17,00;11,00;11,00;15,00;0,00;12,00;22,00;0,00;2,00;11,00;6,00;5,00;2,00;0,00;1,00;0,00
2020-01-19;91,00;17,00;14,00;10,00;14,00;18,00;14,00;66,00;3,00;16,30;8,15;25,81;135,82;9,00;18,00;23,00;5,00;22,44;4,99;81,03;6,23;0,00;14,00;3,00;4,00;5,00;12,00;5,00;9,00;8,00;7,00;12,00;3,00;18,00;21,00;3,00;1,00;13,00;5,00;5,00;3,00;3,00;0,00;0,00
2020-01-26;66,00;13,00;15,00;5,00;24,00;8,00;3,00;59,00;3,00;4,13;0,00;24,75;115,50;0,00;6,00;10,00;10,00;9,96;1,25;49,81;3,74;0,00;15,00;4,00;1,00;1,00;1,00;0,00;10,00;6,00;12,00;20,00;1,00;10,00;25,00;3,00;0,00;1,00;4,00;3,00;0,00;0,00;1,00;1,00
2020-02-02;96,00;6,00;8,00;6,00;17,00;13,00;5,00;47,00;6,00;9,46;2,70;27,04;110,87;10,00;9,00;10,00;6,00;14,96;3,74;42,39;4,99;0,00;8,00;3,00;1,00;1,00;6,00;0,00;15,00;12,00;5,00;9,00;3,00;5,00;27,00;0,00;1,00;4,00;3,00;8,00;0,00;0,00;1,00;1,00
2020-02-09;92,00;8,00;18,00;9,00;10,00;13,00;8,00;47,00;1,00;4,06;4,06;21,65;110,94;1,00;8,00;20,00;13,00;16,16;2,49;60,92;7,46;1,00;14,00;8,00;0,00;4,00;4,00;1,00;9,00;11,00;12,00;14,00;3,00;5,00;23,00;1,00;1,00;4,00;4,00;5,00;1,00;0,00;1,00;0,00
2020-02-16;93,00;19,00;15,00;5,00;20,00;11,00;11,00;42,00;6,00;6,84;1,37;19,15;110,78;8,00;9,00;28,00;8,00;12,57;2,51;46,50;10,05;1,00;10,00;1,00;3,00;1,00;6,00;0,00;11,00;10,00;14,00;10,00;1,00;15,00;28,00;4,00;1,00;4,00;4,00;6,00;3,00;0,00;1,00;0,00
2020-02-23;94,00;9,00;10,00;9,00;22,00;10,00;5,00;43,00;5,00;12,26;1,36;21,80;95,36;10,00;10,00;17,00;10,00;13,79;7,52;45,12;11,28;0,00;9,00;5,00;1,00;0,00;2,00;0,00;15,00;10,00;10,00;13,00;1,00;15,00;23,00;0,00;0,00;2,00;4,00;5,00;1,00;2,00;0,00;0,00
2020-03-01;77,00;14,00;12,00;10,00;16,00;16,00;8,00;49,00;0,00;5,40;5,40;24,32;71,60;12,00;6,00;22,00;11,00;9,94;3,73;52,16;12,42;0,00;18,00;5,00;0,00;1,00;6,00;2,00;14,00;13,00;9,00;8,00;0,00;7,00;23,00;4,00;1,00;4,00;0,00;4,00;0,00;0,00;2,00;0,00
2020-03-08;62,00;19,00;13,00;10,00;35,00;16,00;4,00;64,00;4,00;4,04;0,00;29,65;87,61;2,00;12,00;20,00;5,00;14,88;2,48;39,68;7,44;0,00;13,00;6,00;0,00;1,00;6,00;4,00;8,00;8,00;4,00;14,00;0,00;11,00;26,00;4,00;4,00;6,00;6,00;4,00;1,00;0,00;1,00;1,00
2020-03-15;23,00;6,00;8,00;8,00;34,00;1,00;1,00;55,00;0,00;2,71;1,35;23,00;56,82;12,00;11,00;13,00;10,00;23,00;1,28;38,33;7,67;0,00;5,00;2,00;2,00;1,00;2,00;5,00;10,00;13,00;10,00;6,00;4,00;7,00;24,00;0,00;1,00;1,00;0,00;1,00;1,00;0,00;2,00;0,00
2020-03-22;50,00;12,00;5,00;5,00;42,00;6,00;1,00;41,00;2,00;4,17;2,78;13,89;52,78;2,00;7,00;15,00;14,00;16,25;7,50;28,75;7,50;0,00;5,00;3,00;1,00;1,00;2,00;1,00;8,00;3,00;2,00;10,00;3,00;9,00;14,00;0,00;3,00;2,00;1,00;3,00;0,00;0,00;1,00;0,00
2020-03-29;41,00;7,00;9,00;2,00;21,00;8,00;2,00;32,00;2,00;2,73;2,73;12,30;47,83;2,00;3,00;10,00;6,00;12,42;1,24;22,36;1,24;0,00;7,00;3,00;0,00;0,00;3,00;1,00;5,00;6,00;5,00;1,00;2,00;7,00;16,00;0,00;1,00;1,00;0,00;5,00;0,00;1,00;0,00;0,00
2020-04-05;56,00;7,00;9,00;3,00;12,00;12,00;8,00;35,00;1,00;6,83;4,10;16,39;51,90;2,00;6,00;8,00;12,00;6,22;7,47;28,62;3,73;0,00;2,00;2,00;0,00;1,00;0,00;1,00;2,00;2,00;2,00;8,00;0,00;5,00;28,00;0,00;1,00;5,00;5,00;2,00;3,00;0,00;1,00;2,00
2020-04-12;39,00;7,00;12,00;6,00;19,00;7,00;3,00;45,00;10,00;6,96;4,18;15,32;58,50;7,00;3,00;8,00;8,00;7,55;3,77;33,97;6,29;0,00;3,00;4,00;0,00;0,00;1,00;1,00;7,00;3,00;5,00;10,00;2,00;8,00;11,00;0,00;2,00;1,00;2,00;1,00;3,00;0,00;0,00;0,00
2020-04-19;46,00;17,00;16,00;4,00;26,00;10,00;4,00;31,00;1,00;9,47;2,71;13,53;51,41;3,00;3,00;10,00;4,00;9,95;1,24;19,89;6,22;1,00;4,00;2,00;0,00;3,00;0,00;0,00;1,00;7,00;5,00;8,00;1,00;6,00;12,00;3,00;1,00;3,00;2,00;0,00;2,00;0,00;1,00;1,00
2020-04-26;25,00;17,00;14,00;2,00;10,00;14,00;4,00;21,00;2,00;1,39;1,39;4,17;30,56;9,00;7,00;11,00;10,00;11,25;1,25;22,50;7,50;1,00;4,00;3,00;0,00;0,00;1,00;0,00;6,00;2,00;3,00;7,00;1,00;6,00;9,00;1,00;0,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-05-03;26,00;9,00;15,00;7,00;11,00;9,00;4,00;41,00;1,00;2,74;0,00;15,05;42,42;9,00;2,00;15,00;4,00;6,19;3,71;22,29;4,95;0,00;3,00;7,00;0,00;1,00;2,00;1,00;7,00;2,00;6,00;6,00;3,00;6,00;17,00;3,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00
2020-05-10;47,00;14,00;12,00;5,00;30,00;10,00;3,00;29,00;2,00;4,15;2,76;20,74;48,38;10,00;9,00;8,00;9,00;8,66;3,71;27,21;7,42;0,00;7,00;6,00;0,00;2,00;1,00;1,00;7,00;10,00;2,00;8,00;0,00;7,00;7,00;0,00;1,00;7,00;2,00;2,00;2,00;0,00;0,00;0,00
