Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2019-09-22;44,00;8,80;3,30;3,30;1,10;3,00;5,00;3,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;37,00;5,61;1,12;3,36;1,12;1,00;6,00;2,00;1,00;1,00;0,00;4,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;30,00;7,78;1,11;6,67;3,33;2,00;1,00;1,00;0,00;0,00;0,00;1,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-10-13;24,00;3,27;1,09;4,36;2,18;1,00;4,00;3,00;0,00;0,00;0,00;3,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;30,00;2,22;0,00;2,22;2,22;0,00;2,00;1,00;0,00;1,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;18,00;6,35;0,00;3,18;0,00;0,00;1,00;4,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;11,00;4,40;2,20;2,20;1,10;0,00;4,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;20,00;2,22;2,22;1,11;0,00;0,00;2,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;14,00;2,33;0,00;1,17;2,33;1,00;5,00;2,00;0,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2019-11-24;23,00;2,19;2,19;2,19;0,00;1,00;2,00;3,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-12-01;21,00;2,21;1,11;0,00;1,11;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;15,00;31,07;1,07;4,29;0,00;1,00;3,00;3,00;0,00;0,00;1,00;3,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;25,00;5,68;0,00;1,14;2,27;2,00;1,00;5,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;27,00;6,75;2,25;2,25;4,50;5,00;6,00;2,00;0,00;0,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;21,00;4,42;4,42;2,21;0,00;2,00;3,00;2,00;0,00;3,00;0,00;0,00;2,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;33,00;3,30;2,20;2,20;2,20;3,00;5,00;3,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-01-12;23,00;2,19;2,19;5,48;2,19;2,00;1,00;1,00;0,00;0,00;0,00;5,00;6,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00
2020-01-19;24,00;6,55;1,09;5,45;3,27;1,00;3,00;3,00;0,00;0,00;1,00;3,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-01-26;29,00;5,58;2,23;2,23;4,46;3,00;2,00;3,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;17,00;5,31;0,00;2,13;2,13;3,00;4,00;3,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;22,00;3,30;4,40;4,40;2,20;1,00;1,00;5,00;0,00;1,00;1,00;1,00;2,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00
2020-02-16;30,00;8,89;1,11;2,22;0,00;0,00;3,00;4,00;0,00;1,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;29,00;6,69;1,12;1,12;1,12;0,00;5,00;2,00;0,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00
2020-03-01;27,00;3,24;1,08;5,40;2,16;2,00;4,00;1,00;0,00;1,00;1,00;1,00;1,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00
2020-03-08;26,00;3,25;1,08;1,08;1,08;0,00;2,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;6,00;1,20;1,20;0,00;3,60;1,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-03-22;8,00;1,14;0,00;2,29;1,14;0,00;2,00;1,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;8,00;2,29;0,00;2,29;1,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;6,00;2,40;2,40;2,40;2,40;2,00;3,00;1,00;0,00;0,00;0,00;2,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;5,00;1,25;1,25;0,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;7,00;1,17;4,67;1,17;1,17;0,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-04-26;4,00;2,00;1,00;1,00;0,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;8,00;1,14;0,00;4,57;1,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00
2020-05-10;12,00;0,00;0,00;2,18;1,09;1,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;1,00
2020-05-17;7,00;4,67;1,17;2,33;2,33;1,00;2,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;13,00;2,17;1,08;2,17;1,08;2,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;2,00;0,00;0,00
2020-05-31;13,00;3,55;1,18;1,18;0,00;1,00;2,00;4,00;1,00;0,00;0,00;2,00;4,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-07;14,00;3,23;5,38;1,08;0,00;4,00;1,00;5,00;1,00;1,00;0,00;1,00;6,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;24,00;4,36;4,36;5,45;0,00;4,00;6,00;6,00;0,00;0,00;0,00;2,00;3,00;2,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-06-21;22,00;6,60;3,30;2,20;2,20;5,00;4,00;3,00;0,00;0,00;0,00;3,00;6,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-06-28;32,00;6,62;4,41;6,62;2,21;6,00;6,00;6,00;0,00;2,00;1,00;1,00;6,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-07-05;41,00;8,86;6,65;9,97;5,54;3,00;9,00;7,00;0,00;2,00;1,00;3,00;2,00;1,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00
2020-07-12;55,00;9,90;6,60;2,20;2,20;3,00;4,00;5,00;0,00;0,00;1,00;3,00;8,00;0,00;1,00;1,00;2,00;1,00;1,00;1,00;0,00
2020-07-19;60,00;3,27;5,45;6,55;7,64;2,00;11,00;12,00;0,00;1,00;3,00;0,00;4,00;1,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00
2020-07-26;39,00;10,03;6,69;6,69;4,46;4,00;4,00;7,00;2,00;0,00;0,00;3,00;2,00;2,00;4,00;1,00;2,00;1,00;0,00;1,00;0,00
2020-08-02;47,00;12,02;8,74;0,00;3,28;4,00;6,00;14,00;0,00;1,00;2,00;0,00;6,00;1,00;0,00;0,00;1,00;0,00;1,00;1,00;0,00
2020-08-09;50,00;10,00;2,22;3,33;2,22;4,00;3,00;2,00;0,00;0,00;2,00;2,00;2,00;1,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00
2020-08-16;31,00;7,75;4,43;7,75;5,54;3,00;5,00;4,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00
2020-08-23;48,00;6,70;2,23;5,58;12,28;2,00;0,00;4,00;0,00;0,00;0,00;3,00;7,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-08-30;32,00;6,62;2,21;5,52;4,41;1,00;1,00;3,00;0,00;0,00;2,00;2,00;4,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-09-06;14,00;4,31;12,92;6,46;2,15;1,00;4,00;2,00;0,00;1,00;1,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;14,00;6,46;2,15;3,23;2,15;0,00;1,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;13,00;4,33;1,08;2,17;1,08;0,00;1,00;1,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2020-09-27;14,00;2,15;1,08;3,23;1,08;0,00;1,00;2,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;15,00;2,14;2,14;4,29;1,07;1,00;0,00;1,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;13,00;2,17;0,00;2,17;1,08;1,00;0,00;2,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;14,00;2,15;1,08;1,08;2,15;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-10-25;100,00;2,20;1,10;1,10;1,10;0,00;2,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-11-01;13,00;1,08;0,00;2,17;1,08;0,00;2,00;1,00;0,00;0,00;1,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;11,00;2,20;0,00;1,10;2,20;3,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;7,00;1,17;0,00;1,17;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;6,00;1,20;1,20;1,20;0,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;8,00;2,29;0,00;1,14;1,14;0,00;0,00;3,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;10,00;1,11;0,00;1,11;1,11;1,00;2,00;1,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;5,00;2,00;0,00;1,00;1,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-12-20;10,00;3,33;0,00;0,00;2,22;2,00;1,00;3,00;0,00;0,00;1,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;7,00;2,33;0,00;1,17;2,33;1,00;1,00;2,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;2,00;0,00;1,00;0,00;0,00
2021-01-03;13,00;4,73;1,18;2,36;3,55;0,00;3,00;2,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;3,00;2,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-01-17;6,00;3,60;0,00;3,60;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;11,00;2,20;1,10;1,10;0,00;1,00;1,00;0,00;0,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;7,00;1,00;1,00;1,00;3,00;0,00;0,00;2,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;12,00;2,18;1,09;1,09;2,18;0,00;2,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;12,00;1,09;1,09;0,00;2,18;0,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2021-02-21;16,00;1,07;1,07;2,13;1,07;1,00;0,00;2,00;0,00;0,00;1,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;11,00;1,10;2,20;2,20;1,10;2,00;0,00;1,00;0,00;0,00;0,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;12,00;1,09;0,00;1,09;1,09;0,00;3,00;1,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00
2021-03-14;10,00;1,11;1,11;3,33;1,11;0,00;0,00;1,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-21;8,00;2,00;2,00;2,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2021-03-28;6,00;2,00;1,00;3,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-04;13,00;2,17;5,42;0,00;1,08;2,00;3,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;7,00;4,00;0,00;1,00;2,00;1,00;1,00;2,00;0,00;0,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-18;8,00;1,00;0,00;1,00;1,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00
2021-04-25;8,00;4,00;1,00;1,00;5,00;2,00;3,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-02;12,00;5,45;1,09;64,36;1,09;0,00;2,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;24,00;1,09;1,09;3,27;0,00;0,00;2,00;0,00;0,00;1,00;0,00;1,00;2,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00
2021-05-16;19,00;5,59;1,12;4,47;1,12;2,00;3,00;2,00;0,00;2,00;0,00;3,00;1,00;1,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00
2021-05-23;22,00;4,40;1,10;0,00;2,20;3,00;5,00;2,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;1,00;2,00;1,00;0,00;0,00
2021-05-30;19,00;4,47;4,47;2,24;0,00;2,00;2,00;3,00;2,00;1,00;0,00;5,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-06-06;38,00;4,47;1,12;4,47;3,35;1,00;3,00;4,00;0,00;0,00;1,00;4,00;3,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00
2021-06-13;27,00;3,38;2,25;1,13;2,25;0,00;4,00;3,00;0,00;1,00;2,00;1,00;4,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00
2021-06-20;23,00;4,38;1,10;3,29;1,10;3,00;8,00;7,00;0,00;1,00;1,00;2,00;3,00;0,00;1,00;1,00;0,00;2,00;0,00;0,00;0,00
2021-06-27;33,00;11,00;1,10;4,40;2,20;3,00;4,00;6,00;0,00;1,00;0,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2021-07-04;34,00;10,97;3,29;2,19;2,19;3,00;10,00;4,00;1,00;0,00;1,00;4,00;3,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00
2021-07-11;38,00;6,71;4,47;3,35;2,24;0,00;6,00;6,00;0,00;0,00;2,00;4,00;2,00;0,00;0,00;1,00;2,00;0,00;1,00;0,00;0,00
2021-07-18;35,00;9,84;8,75;3,28;4,38;5,00;8,00;9,00;0,00;1,00;0,00;4,00;5,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-25;44,00;10,15;3,38;3,38;4,51;4,00;3,00;6,00;0,00;1,00;0,00;2,00;5,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00
2021-08-01;32,00;8,83;4,41;7,72;3,31;6,00;6,00;4,00;0,00;2,00;1,00;7,00;0,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00
2021-08-08;33,00;7,70;6,60;9,90;3,30;5,00;3,00;5,00;0,00;1,00;1,00;1,00;4,00;0,00;0,00;0,00;2,00;0,00;1,00;0,00;0,00
2021-08-15;33,00;7,97;3,41;4,55;3,41;2,00;8,00;4,00;0,00;1,00;2,00;2,00;3,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00
2021-08-22;47,00;8,74;3,28;3,28;4,37;4,00;1,00;2,00;0,00;0,00;1,00;1,00;5,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2021-08-29;45,00;4,50;4,50;4,50;3,38;1,00;2,00;5,00;0,00;0,00;1,00;3,00;4,00;1,00;2,00;0,00;0,00;0,00;1,00;1,00;0,00
2021-09-05;37,00;8,71;2,18;5,44;0,00;3,00;3,00;5,00;0,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-12;26,00;6,78;4,52;4,52;3,39;1,00;2,00;2,00;0,00;0,00;1,00;3,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-19;29,00;5,58;3,35;2,23;3,35;2,00;7,00;4,00;0,00;1,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-26;19,00;3,35;3,35;1,12;2,24;0,00;6,00;1,00;0,00;0,00;1,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-03;18,00;4,50;3,38;4,50;1,13;3,00;3,00;5,00;0,00;1,00;1,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-10;23,00;9,86;1,10;1,10;3,29;1,00;2,00;3,00;0,00;2,00;1,00;3,00;2,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2021-10-17;26,00;2,26;1,13;1,13;1,13;0,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;1,00;0,00;2,00;0,00;0,00;0,00
2021-10-24;21,00;3,32;1,11;3,32;0,00;0,00;0,00;2,00;0,00;1,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
