Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-03-17;54,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;19,38;73,38;0,00;0,00;0,00;54,00;0,00;0,00;7,00;0,00;7,00
2019-03-24;27,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,25;52,65;0,00;0,00;0,00;50,63;6,75;0,00;0,00;14,00;7,00
2019-03-31;94,00;13,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,91;80,18;6,91;0,00;0,00;73,11;0,00;0,00;7,00;0,00;0,00
2019-04-07;61,00;27,00;20,00;0,00;7,00;0,00;0,00;7,00;0,00;0,00;20,80;73,48;0,00;0,00;0,00;104,06;0,00;0,00;0,00;7,00;7,00
2019-04-14;42,00;7,00;28,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;70,00;0,00;0,00;0,00;101,50;0,00;0,00;0,00;7,00;7,00
2019-04-21;42,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;14,00;49,00;0,00;0,00;0,00;77,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;94,00;13,00;27,00;7,00;7,00;7,00;0,00;13,00;0,00;0,00;0,00;72,96;0,00;0,00;6,96;83,56;0,00;0,00;13,00;7,00;0,00
2019-05-05;89,00;14,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,95;54,23;0,00;0,00;0,00;103,24;0,00;0,00;0,00;7,00;7,00
2019-05-12;49,00;7,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;112,00;0,00;0,00;0,00;56,00;0,00;0,00;7,00;7,00;0,00
2019-05-19;64,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;69,57;0,00;0,00;0,00;71,11;0,00;0,00;0,00;7,00;0,00
2019-05-26;64,00;7,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,87;55,65;0,00;0,00;0,00;135,11;0,00;0,00;0,00;7,00;7,00
2019-06-02;41,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,07;41,00;0,00;0,00;0,00;341,67;0,00;0,00;0,00;14,00;7,00
2019-06-09;62,00;7,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;6,89;13,78;129,51;0,00;0,00;6,89;72,33;0,00;0,00;0,00;7,00;7,00
2019-06-16;70,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;28,00;70,00;0,00;0,00;0,00;77,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;58,00;7,00;22,00;0,00;0,00;0,00;0,00;0,00;0,00;7,07;0,00;50,93;0,00;0,00;0,00;87,00;0,00;0,00;14,00;7,00;0,00
2019-06-30;73,00;0,00;22,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;36,50;73,00;0,00;0,00;0,00;62,57;0,00;0,00;0,00;0,00;0,00
2019-07-07;55,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,88;74,25;0,00;0,00;6,88;79,06;0,00;0,00;21,00;0,00;0,00
2019-07-14;84,00;14,00;35,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;70,00;0,00;0,00;0,00;84,00;0,00;0,00;7,00;0,00;0,00
2019-07-21;79,00;7,00;43,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;77,61;0,00;0,00;7,18;57,45;0,00;0,00;7,00;0,00;0,00
2019-07-28;43,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;13,87;84,61;0,00;0,00;0,00;78,83;7,17;0,00;0,00;0,00;0,00
2019-08-04;70,00;14,00;28,00;0,00;0,00;7,00;7,00;0,00;7,00;0,00;14,00;56,00;0,00;0,00;7,00;42,00;0,00;0,00;7,00;0,00;0,00
2019-08-11;82,00;0,00;7,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;13,90;40,31;0,00;0,00;0,00;21,39;14,26;0,00;7,00;0,00;7,00
2019-08-18;54,00;0,00;13,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;19,38;52,62;0,00;0,00;0,00;90,00;0,00;0,00;0,00;7,00;0,00
2019-08-25;73,00;0,00;13,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;39,94;78,51;6,89;0,00;0,00;66,05;0,00;7,00;0,00;0,00;0,00
2019-09-01;45,00;0,00;13,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;7,03;32,34;0,00;0,00;0,00;45,00;6,92;0,00;13,00;19,00;6,00
2019-09-08;51,00;6,00;13,00;6,00;0,00;6,00;0,00;6,00;0,00;0,00;7,08;58,08;0,00;0,00;0,00;65,57;0,00;0,00;0,00;0,00;13,00
2019-09-15;37,00;6,00;37,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;60,30;0,00;0,00;6,73;70,64;0,00;0,00;6,00;6,00;0,00
2019-09-22;38,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;7,04;45,04;0,00;0,00;6,91;62,18;6,91;0,00;6,00;6,00;6,00
2019-09-29;51,00;19,00;19,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;31,70;56,51;0,00;0,00;0,00;37,40;0,00;0,00;6,00;0,00;6,00
2019-10-06;58,00;13,00;26,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;12,43;31,76;0,00;0,00;0,00;54,38;0,00;6,00;0,00;0,00;0,00
2019-10-13;51,00;0,00;13,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;6,89;68,92;0,00;0,00;0,00;138,43;0,00;0,00;6,00;13,00;6,00
2019-10-20;38,00;19,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,67;25,33;0,00;0,00;0,00;79,45;0,00;0,00;6,00;0,00;0,00
2019-10-27;25,00;6,00;0,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;12,50;31,94;0,00;0,00;0,00;50,00;7,14;0,00;0,00;0,00;0,00
2019-11-03;44,00;6,00;6,00;0,00;0,00;6,00;0,00;6,00;0,00;0,00;12,38;49,50;0,00;0,00;14,67;58,67;0,00;0,00;6,00;6,00;13,00
2019-11-10;50,00;6,00;12,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;37,50;30,56;0,00;0,00;0,00;42,86;0,00;0,00;6,00;6,00;6,00
2019-11-17;37,00;12,00;19,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;24,67;30,15;5,48;0,00;0,00;40,36;0,00;0,00;0,00;6,00;0,00
2019-11-24;26,00;13,00;7,00;0,00;0,00;7,00;0,00;0,00;13,00;0,00;26,00;38,32;0,00;0,00;0,00;74,29;0,00;0,00;20,00;7,00;0,00
2019-12-01;37,00;6,00;25,00;12,00;0,00;0,00;0,00;0,00;0,00;5,69;25,62;44,12;0,00;0,00;0,00;51,80;0,00;0,00;18,00;12,00;0,00
2019-12-08;37,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,81;47,96;0,00;0,00;7,40;70,30;0,00;0,00;0,00;0,00;6,00
2019-12-15;51,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;37,22;6,89;0,00;0,00;91,07;7,29;0,00;0,00;13,00;13,00
2019-12-22;43,00;0,00;7,00;14,00;14,00;7,00;0,00;0,00;0,00;0,00;56,87;98,48;6,94;0,00;0,00;50,17;0,00;7,00;7,00;0,00;14,00
2019-12-29;59,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;7,02;46,36;98,33;0,00;6,94;6,94;62,47;0,00;0,00;7,00;0,00;7,00
2020-01-05;37,00;6,00;12,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;30,15;132,93;0,00;0,00;7,40;85,10;0,00;6,00;0,00;19,00;12,00
2020-01-12;53,00;0,00;12,00;12,00;0,00;0,00;0,00;0,00;0,00;5,58;23,71;86,47;0,00;7,07;0,00;91,87;0,00;0,00;6,00;12,00;0,00
2020-01-19;24,00;0,00;24,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;22,67;52,00;5,33;0,00;0,00;99,43;0,00;0,00;0,00;18,00;0,00
2020-01-26;42,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;5,60;53,20;5,60;0,00;0,00;45,50;0,00;0,00;0,00;0,00;6,00
2020-02-02;72,00;18,00;24,00;0,00;12,00;6,00;0,00;0,00;12,00;0,00;23,54;83,08;0,00;0,00;0,00;54,00;7,20;0,00;6,00;6,00;18,00
2020-02-09;66,00;0,00;18,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;36,51;84,26;0,00;0,00;0,00;93,79;0,00;0,00;6,00;0,00;6,00
2020-02-16;77,00;24,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;23,38;75,63;0,00;0,00;0,00;63,00;0,00;0,00;0,00;12,00;0,00
2020-02-23;63,00;17,00;28,00;6,00;0,00;6,00;6,00;0,00;0,00;0,00;22,40;79,80;0,00;0,00;0,00;66,50;0,00;0,00;6,00;0,00;6,00
2020-03-01;23,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;5,41;33,82;55,47;5,41;6,57;0,00;42,71;0,00;6,00;6,00;0,00;0,00
2020-03-08;52,00;11,00;6,00;11,00;0,00;6,00;0,00;0,00;0,00;0,00;28,11;57,62;5,62;0,00;0,00;34,67;0,00;0,00;0,00;11,00;0,00
2020-03-15;23,00;0,00;17,00;0,00;0,00;6,00;0,00;6,00;0,00;0,00;11,50;40,25;0,00;0,00;0,00;11,50;0,00;0,00;6,00;0,00;0,00
2020-03-22;22,00;17,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;38,50;33,00;0,00;0,00;0,00;33,00;0,00;0,00;6,00;11,00;6,00
2020-03-29;27,00;5,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,63;42,63;0,00;0,00;0,00;37,13;0,00;5,00;5,00;0,00;0,00
2020-04-05;33,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,50;27,50;0,00;0,00;0,00;33,00;0,00;0,00;0,00;5,00;0,00
2020-04-12;58,00;21,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;20,71;31,76;0,00;0,00;0,00;25,38;0,00;0,00;5,00;11,00;5,00
2020-04-19;26,00;5,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;9,58;20,53;56,11;0,00;0,00;0,00;37,14;0,00;0,00;5,00;0,00;0,00
2020-04-26;16,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;5,82;37,82;0,00;0,00;0,00;64,00;0,00;0,00;0,00;21,00;0,00
2020-05-03;5,00;0,00;5,00;0,00;0,00;11,00;0,00;0,00;5,00;0,00;18,75;51,25;0,00;0,00;0,00;50,00;0,00;0,00;5,00;5,00;0,00
2020-05-10;33,00;5,00;11,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;11,48;38,74;0,00;0,00;7,33;29,33;0,00;0,00;0,00;11,00;5,00
2020-05-17;33,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;11,48;21,52;0,00;0,00;0,00;55,00;0,00;0,00;11,00;5,00;0,00
2020-05-24;34,00;0,00;11,00;0,00;0,00;6,00;0,00;0,00;6,00;0,00;17,00;34,00;0,00;6,80;0,00;27,20;0,00;0,00;0,00;6,00;6,00
2020-05-31;27,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,40;41,85;47,25;5,40;0,00;0,00;47,25;0,00;0,00;5,00;5,00;5,00
2020-06-07;22,00;0,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;70,13;11,00;0,00;0,00;51,33;0,00;0,00;0,00;22,00;11,00
2020-06-14;40,00;6,00;11,00;0,00;0,00;11,00;0,00;0,00;11,00;0,00;5,52;62,07;0,00;0,00;0,00;58,18;7,27;0,00;0,00;11,00;6,00
2020-06-21;35,00;0,00;12,00;6,00;0,00;6,00;0,00;6,00;0,00;11,20;11,20;46,20;0,00;0,00;0,00;56,00;0,00;0,00;6,00;23,00;0,00
2020-06-28;30,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;5,71;5,71;60,00;0,00;0,00;0,00;30,00;0,00;0,00;6,00;12,00;12,00
2020-07-05;18,00;0,00;18,00;6,00;6,00;12,00;0,00;6,00;6,00;0,00;18,00;47,08;0,00;7,20;0,00;10,80;0,00;0,00;0,00;6,00;0,00
2020-07-12;24,00;0,00;6,00;0,00;6,00;6,00;6,00;0,00;0,00;0,00;11,29;24,00;0,00;0,00;0,00;41,14;0,00;0,00;12,00;6,00;6,00
2020-07-19;48,00;6,00;12,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;24,00;48,00;0,00;0,00;0,00;27,43;6,86;0,00;0,00;6,00;0,00
2020-07-26;42,00;18,00;12,00;0,00;0,00;18,00;0,00;0,00;6,00;0,00;12,60;30,80;5,60;0,00;0,00;49,00;0,00;0,00;0,00;6,00;0,00
2020-08-02;36,00;18,00;12,00;6,00;0,00;12,00;6,00;0,00;6,00;0,00;11,08;52,62;0,00;0,00;7,20;64,80;0,00;0,00;12,00;0,00;12,00
2020-08-09;18,00;0,00;12,00;18,00;0,00;12,00;0,00;0,00;18,00;0,00;11,08;41,54;11,08;0,00;0,00;43,20;0,00;6,00;0,00;0,00;0,00
2020-08-16;12,00;0,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;82,50;0,00;0,00;0,00;72,00;8,00;0,00;6,00;0,00;0,00
2020-08-23;29,00;11,00;0,00;0,00;0,00;6,00;6,00;6,00;0,00;0,00;0,00;40,05;0,00;0,00;0,00;47,13;0,00;6,00;6,00;0,00;6,00
2020-08-30;34,00;0,00;0,00;0,00;0,00;11,00;6,00;0,00;6,00;0,00;5,67;51,00;11,33;10,20;0,00;44,20;0,00;0,00;0,00;0,00;0,00
2020-09-06;57,00;6,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;16,68;16,68;11,12;0,00;0,00;0,00;64,13;7,13;0,00;6,00;6,00;0,00
2020-09-13;22,00;0,00;16,00;0,00;5,00;11,00;0,00;0,00;0,00;0,00;11,00;31,63;0,00;0,00;0,00;62,33;7,33;0,00;5,00;0,00;0,00
2020-09-20;23,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,00;17,25;0,00;0,00;0,00;61,33;0,00;6,00;11,00;0,00;17,00
2020-09-27;12,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,67;40,00;0,00;0,00;12,00;40,00;0,00;0,00;6,00;12,00;0,00
2020-10-04;12,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,33;29,33;5,33;0,00;0,00;68,00;0,00;0,00;12,00;0,00;18,00
2020-10-11;33,00;0,00;13,00;7,00;0,00;0,00;0,00;0,00;13,00;0,00;26,13;38,50;0,00;0,00;0,00;25,67;0,00;0,00;0,00;0,00;0,00
2020-10-18;27,00;13,00;20,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;27,00;48,32;0,00;0,00;0,00;64,13;0,00;0,00;13,00;0,00;13,00
2020-10-25;27,00;13,00;7,00;7,00;7,00;7,00;0,00;0,00;7,00;0,00;27,00;19,89;0,00;0,00;0,00;77,63;0,00;7,00;13,00;0,00;7,00
2020-11-01;11,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;6,00;5,50;5,50;44,00;0,00;0,00;0,00;22,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;45,00;0,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;19,69;45,00;7,03;6,92;6,92;62,31;0,00;0,00;0,00;13,00;0,00
2020-11-15;46,00;7,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;12,55;51,58;0,00;0,00;0,00;38,92;0,00;7,00;13,00;13,00;7,00
2020-11-22;27,00;7,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;7,11;54,00;7,11;0,00;0,00;43,88;0,00;0,00;0,00;0,00;13,00
2020-11-29;13,00;0,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;20,22;46,22;0,00;0,00;0,00;45,50;0,00;0,00;0,00;0,00;0,00
2020-12-06;58,00;6,00;0,00;0,00;0,00;19,00;0,00;0,00;0,00;0,00;12,43;44,19;6,90;0,00;0,00;32,63;0,00;0,00;0,00;6,00;0,00
2020-12-13;20,00;20,00;26,00;7,00;0,00;0,00;7,00;0,00;7,00;0,00;7,14;47,14;0,00;0,00;0,00;36,67;0,00;0,00;0,00;0,00;7,00
2020-12-20;35,00;0,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;49,00;7,00;0,00;7,00;56,00;0,00;0,00;7,00;0,00;21,00
2020-12-27;34,00;7,00;7,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;19,83;75,08;0,00;0,00;0,00;57,80;0,00;0,00;0,00;7,00;7,00
2021-01-03;25,00;19,00;6,00;0,00;0,00;6,00;0,00;0,00;6,00;0,00;18,06;18,06;0,00;0,00;0,00;64,29;0,00;0,00;6,00;0,00;6,00
2021-01-10;25,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;19,44;44,44;0,00;0,00;0,00;32,14;0,00;0,00;0,00;0,00;0,00
2021-01-17;45,00;6,00;26,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;12,66;37,97;0,00;0,00;0,00;17,31;0,00;0,00;6,00;0,00;13,00
2021-01-24;13,00;6,00;25,00;0,00;0,00;6,00;0,00;0,00;0,00;7,22;20,22;33,22;0,00;0,00;6,50;58,50;0,00;6,00;6,00;6,00;6,00
2021-01-31;38,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,67;50,67;0,00;0,00;13,82;31,09;6,91;0,00;0,00;6,00;6,00
2021-02-07;45,00;13,00;13,00;6,00;0,00;13,00;6,00;0,00;6,00;0,00;19,69;39,38;0,00;0,00;0,00;13,85;0,00;0,00;6,00;0,00;6,00
2021-02-14;52,00;13,00;26,00;13,00;7,00;6,00;0,00;0,00;0,00;0,00;12,65;46,38;0,00;0,00;0,00;45,07;0,00;0,00;0,00;0,00;7,00
2021-02-21;32,00;0,00;6,00;6,00;0,00;6,00;0,00;6,00;0,00;0,00;25,04;38,96;0,00;0,00;0,00;85,33;0,00;0,00;6,00;0,00;13,00
2021-02-28;33,00;0,00;20,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;20,09;47,35;0,00;0,00;0,00;33,00;0,00;0,00;0,00;7,00;0,00
2021-03-07;71,00;0,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;6,96;12,53;58,47;0,00;0,00;0,00;24,85;0,00;0,00;0,00;0,00;7,00
2021-03-14;30,00;24,00;0,00;18,00;0,00;6,00;0,00;0,00;0,00;0,00;24,29;18,57;0,00;0,00;0,00;37,50;0,00;0,00;0,00;0,00;6,00
2021-03-21;32,00;13,00;6,00;0,00;0,00;6,00;13,00;0,00;0,00;0,00;44,52;64,00;0,00;7,11;0,00;39,11;0,00;0,00;0,00;13,00;19,00
2021-03-28;66,00;20,00;13,00;7,00;7,00;20,00;0,00;0,00;0,00;0,00;19,66;46,34;7,02;0,00;0,00;52,11;0,00;7,00;0,00;7,00;0,00
2021-04-04;33,00;13,00;7,00;7,00;0,00;13,00;0,00;0,00;6,00;0,00;27,26;80,35;0,00;7,33;0,00;88,00;0,00;7,00;26,00;0,00;13,00
2021-04-11;32,00;6,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;6,96;26,43;96,00;12,52;14,22;0,00;64,00;7,11;7,00;7,00;0,00;0,00
2021-04-18;59,00;20,00;7,00;7,00;0,00;13,00;7,00;0,00;0,00;0,00;12,35;83,70;0,00;6,94;0,00;62,47;0,00;0,00;13,00;13,00;20,00
2021-04-25;53,00;13,00;13,00;13,00;0,00;7,00;0,00;0,00;0,00;0,00;19,53;46,03;0,00;0,00;0,00;53,00;7,07;0,00;13,00;7,00;7,00
2021-05-02;33,00;0,00;0,00;7,00;0,00;13,00;7,00;0,00;7,00;0,00;26,13;64,63;0,00;7,33;0,00;55,00;0,00;13,00;0,00;7,00;0,00
2021-05-09;100,00;27,00;20,00;0,00;7,00;13,00;0,00;0,00;27,00;0,00;45,83;59,72;0,00;0,00;7,14;60,71;0,00;0,00;7,00;0,00;13,00
2021-05-16;53,00;13,00;20,00;13,00;0,00;7,00;0,00;0,00;13,00;6,97;33,47;93,45;0,00;7,07;7,07;84,80;0,00;0,00;7,00;13,00;0,00
2021-05-23;47,00;13,00;0,00;7,00;0,00;13,00;0,00;7,00;27,00;6,91;6,91;78,79;6,91;0,00;7,23;83,15;0,00;0,00;7,00;0,00;20,00
2021-05-30;34,00;7,00;7,00;13,00;0,00;13,00;0,00;0,00;27,00;0,00;14,17;68,00;0,00;0,00;0,00;115,60;0,00;0,00;7,00;7,00;41,00
2021-06-06;13,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;37,70;105,30;6,50;6,50;0,00;78,00;0,00;0,00;7,00;7,00;7,00
2021-06-13;13,00;0,00;20,00;7,00;7,00;0,00;0,00;0,00;13,00;6,50;18,20;87,10;0,00;0,00;6,50;68,25;0,00;0,00;7,00;0,00;14,00
2021-06-20;34,00;7,00;7,00;0,00;7,00;14,00;0,00;7,00;14,00;0,00;34,00;55,25;7,08;0,00;0,00;34,00;6,80;0,00;0,00;14,00;7,00
2021-06-27;80,00;20,00;7,00;13,00;0,00;20,00;0,00;0,00;7,00;0,00;26,67;140,35;7,02;0,00;0,00;45,22;0,00;0,00;7,00;7,00;27,00
2021-07-04;89,00;14,00;7,00;7,00;0,00;20,00;0,00;7,00;0,00;0,00;6,95;75,09;6,95;0,00;0,00;124,60;7,12;0,00;21,00;7,00;7,00
2021-07-11;20,00;13,00;13,00;0,00;7,00;27,00;7,00;0,00;0,00;0,00;34,29;95,71;0,00;0,00;0,00;100,00;6,67;0,00;7,00;0,00;0,00
2021-07-18;47,00;7,00;34,00;7,00;0,00;0,00;7,00;0,00;7,00;0,00;6,91;92,62;0,00;0,00;0,00;61,46;0,00;0,00;0,00;13,00;0,00
2021-07-25;74,00;13,00;13,00;7,00;7,00;7,00;7,00;0,00;13,00;0,00;13,96;67,02;0,00;7,05;0,00;59,90;0,00;0,00;13,00;7,00;20,00
2021-08-01;41,00;0,00;14,00;7,00;0,00;14,00;0,00;0,00;20,00;0,00;21,21;62,21;7,07;0,00;0,00;58,08;6,83;0,00;20,00;14,00;20,00
2021-08-08;48,00;14,00;14,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;21,18;83,29;7,06;0,00;0,00;65,14;6,86;7,00;14,00;0,00;0,00
2021-08-15;47,00;13,00;34,00;7,00;0,00;0,00;0,00;13,00;7,00;0,00;26,26;66,35;0,00;0,00;14,46;54,23;14,46;0,00;7,00;0,00;0,00
2021-08-22;20,00;0,00;14,00;0,00;0,00;7,00;0,00;0,00;27,00;0,00;20,00;77,33;6,67;0,00;0,00;33,33;0,00;0,00;0,00;14,00;7,00
2021-08-29;27,00;7,00;7,00;0,00;0,00;34,00;0,00;7,00;0,00;0,00;32,40;52,65;0,00;6,75;0,00;77,63;6,75;0,00;14,00;7,00;0,00
2021-09-05;22,00;0,00;29,00;7,00;0,00;36,00;0,00;0,00;14,00;7,33;30,80;74,80;7,33;0,00;0,00;58,67;7,33;0,00;0,00;7,00;7,00
2021-09-12;49,00;0,00;7,00;7,00;7,00;0,00;0,00;0,00;28,00;0,00;42,00;110,60;7,00;21,00;7,00;87,50;0,00;0,00;14,00;7,00;7,00
2021-09-19;35,00;7,00;21,00;0,00;0,00;21,00;0,00;0,00;14,00;0,00;21,00;133,00;21,00;0,00;0,00;49,00;0,00;0,00;0,00;7,00;0,00
2021-09-26;56,00;21,00;14,00;7,00;0,00;35,00;0,00;0,00;7,00;0,00;35,00;63,00;14,00;0,00;0,00;73,50;0,00;0,00;14,00;7,00;14,00
2021-10-03;49,00;21,00;0,00;21,00;0,00;7,00;0,00;0,00;14,00;0,00;21,00;82,60;7,00;0,00;0,00;73,50;0,00;0,00;0,00;7,00;7,00
2021-10-10;71,00;0,00;21,00;14,00;0,00;21,00;0,00;14,00;7,00;0,00;77,96;84,92;0,00;14,20;7,10;49,70;0,00;0,00;7,00;0,00;21,00
2021-10-17;21,00;7,00;14,00;0,00;7,00;21,00;0,00;7,00;7,00;0,00;28,00;113,40;7,00;7,00;0,00;77,00;0,00;0,00;0,00;0,00;0,00
2021-10-24;70,00;14,00;14,00;7,00;0,00;21,00;0,00;7,00;21,00;7,00;21,00;98,00;7,00;0,00;14,00;70,00;7,00;0,00;7,00;0,00;14,00
