Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2020-05-03;12,00;0,00;12,00;35,00;23,00;0,00;0,00;12,00;12,00
2020-05-10;34,00;11,00;46,00;11,00;0,00;0,00;0,00;22,67;0,00
2020-05-17;12,00;0,00;12,00;12,00;0,00;12,00;0,00;0,00;0,00
2020-05-24;11,00;11,00;23,00;23,00;0,00;0,00;33,00;22,00;0,00
2020-05-31;33,00;0,00;0,00;33,00;0,00;0,00;11,34;21,66;11,34
2020-06-07;22,00;33,00;11,00;44,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;22,00;11,00;11,00;11,00;0,00;0,00;11,00;0,00;0,00
2020-06-21;35,00;0,00;0,00;58,00;0,00;0,00;0,00;0,00;11,32
2020-06-28;11,00;22,00;0,00;56,00;0,00;0,00;0,00;22,00;22,00
2020-07-05;59,00;12,00;12,00;12,00;0,00;11,39;0,00;0,00;23,81
2020-07-12;38,00;51,00;0,00;25,00;0,00;0,00;0,00;24,65;0,00
2020-07-19;63,00;25,00;0,00;25,00;0,00;0,00;0,00;24,79;0,00
2020-07-26;13,00;0,00;0,00;0,00;0,00;13,00;0,00;27,08;0,00
2020-08-02;13,00;13,00;27,00;13,00;0,00;13,00;0,00;26,00;0,00
2020-08-09;25,00;0,00;13,00;25,00;0,00;0,00;12,50;25,00;0,00
2020-08-16;74,00;12,00;0,00;12,00;0,00;0,00;0,00;24,67;0,00
2020-08-23;36,00;24,00;0,00;24,00;0,00;12,34;12,34;23,66;23,66
2020-08-30;0,00;48,00;0,00;0,00;0,00;0,00;0,00;12,00;12,00
2020-09-06;0,00;24,00;12,00;24,00;0,00;12,00;0,00;0,00;12,00
2020-09-13;12,00;0,00;0,00;37,00;0,00;0,00;0,00;48,00;0,00
2020-09-20;36,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;12,00;12,00;0,00;12,00;0,00;0,00;0,00;0,00;12,00
2020-10-04;25,00;25,00;12,00;12,00;0,00;12,50;0,00;12,50;12,50
2020-10-11;40,00;26,00;0,00;53,00;0,00;0,00;0,00;26,32;0,00
2020-10-18;52,00;13,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;25,00;0,00;0,00;25,00;0,00;12,50;0,00;0,00;0,00
2020-11-01;0,00;25,00;0,00;37,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;13,00;26,00;0,00;0,00;13,00;13,00;0,00;13,00;0,00
2020-11-15;13,00;26,00;0,00;0,00;0,00;13,00;0,00;40,08;0,00
2020-11-22;25,00;0,00;0,00;13,00;0,00;12,50;0,00;0,00;0,00
2020-11-29;26,00;0,00;0,00;13,00;0,00;0,00;0,00;13,52;0,00
2020-12-06;0,00;13,00;0,00;26,00;13,00;37,00;0,00;25,00;0,00
2020-12-13;0,00;0,00;0,00;51,00;0,00;0,00;0,00;24,00;0,00
2020-12-20;28,00;0,00;0,00;28,00;14,00;14,52;14,52;14,52;0,00
2020-12-27;27,00;27,00;14,00;0,00;0,00;0,00;0,00;13,50;0,00
2021-01-03;12,00;25,00;12,00;100,00;0,00;12,00;0,00;12,00;0,00
2021-01-10;12,00;12,00;0,00;12,00;0,00;0,00;0,00;36,00;0,00
2021-01-17;25,00;12,00;0,00;25,00;12,00;12,50;0,00;25,00;12,50
2021-01-24;37,00;12,00;25,00;12,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;12,00;0,00;0,00;12,00;0,00;0,00;0,00;36,00;12,00
2021-02-07;13,00;0,00;26,00;52,00;0,00;13,00;0,00;13,00;25,00
2021-02-14;26,00;13,00;0,00;0,00;0,00;0,00;0,00;12,48;0,00
2021-02-21;13,00;0,00;26,00;26,00;0,00;12,00;0,00;0,00;12,00
2021-02-28;13,00;13,00;13,00;13,00;13,00;0,00;0,00;13,00;0,00
2021-03-07;25,00;25,00;0,00;12,00;0,00;0,00;0,00;0,00;12,50
2021-03-14;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,00
2021-03-21;12,00;0,00;0,00;37,00;0,00;0,00;0,00;48,00;12,00
2021-03-28;26,00;13,00;0,00;39,00;0,00;0,00;0,00;39,52;13,52
2021-04-04;51,00;13,00;0,00;0,00;0,00;0,00;0,00;24,98;0,00
2021-04-11;38,00;0,00;0,00;0,00;0,00;0,00;0,00;24,65;0,00
2021-04-18;39,00;26,00;0,00;13,00;0,00;0,00;0,00;51,32;0,00
2021-04-25;0,00;13,00;0,00;26,00;0,00;0,00;25,00;0,00;0,00
2021-05-02;13,00;25,00;0,00;51,00;0,00;0,00;0,00;13,00;0,00
2021-05-09;13,00;0,00;0,00;13,00;0,00;0,00;0,00;67,17;13,00
2021-05-16;12,00;0,00;0,00;0,00;12,00;0,00;0,00;47,00;0,00
2021-05-23;38,00;13,00;13,00;38,00;0,00;0,00;0,00;24,65;0,00
2021-05-30;66,00;13,00;0,00;0,00;0,00;0,00;0,00;39,81;0,00
2021-06-06;13,00;0,00;0,00;0,00;13,00;13,00;0,00;50,00;25,00
2021-06-13;0,00;25,00;0,00;26,00;0,00;0,00;0,00;61,00;0,00
2021-06-20;13,00;13,00;0,00;51,00;0,00;0,00;0,00;26,00;0,00
2021-06-27;26,00;26,00;0,00;26,00;0,00;0,00;0,00;50,96;0,00
2021-07-04;52,00;13,00;13,00;78,00;0,00;13,52;0,00;13,52;0,00
2021-07-11;54,00;27,00;0,00;0,00;13,00;0,00;0,00;40,50;0,00
2021-07-18;14,00;43,00;14,00;0,00;0,00;0,00;0,00;69,00;0,00
2021-07-25;28,00;28,00;14,00;0,00;0,00;0,00;13,48;69,48;13,48
2021-08-01;15,00;29,00;0,00;29,00;0,00;15,00;15,00;0,00;30,00
2021-08-08;45,00;60,00;15,00;30,00;0,00;0,00;0,00;45,00;0,00
2021-08-15;58,00;14,00;29,00;0,00;0,00;0,00;0,00;29,00;0,00
2021-08-22;30,00;15,00;0,00;0,00;0,00;0,00;58,97;58,97;0,00
2021-08-29;0,00;44,00;0,00;29,00;0,00;0,00;0,00;14,00;0,00
2021-09-05;30,00;0,00;15,00;45,00;0,00;0,00;0,00;30,00;15,52
2021-09-12;43,00;15,00;0,00;14,00;0,00;0,00;14,33;28,67;14,33
2021-09-19;29,00;15,00;0,00;29,00;0,00;0,00;0,00;14,50;0,00
2021-09-26;29,00;14,00;0,00;0,00;0,00;0,00;14,50;56,96;0,00
2021-10-03;14,00;14,00;29,00;14,00;29,00;0,00;41,00;0,00;14,00
2021-10-10;29,00;15,00;29,00;29,00;0,00;0,00;0,00;58,00;14,50
2021-10-17;15,00;0,00;0,00;29,00;0,00;15,00;0,00;30,00;0,00
2021-10-24;87,00;15,00;15,00;29,00;0,00;0,00;0,00;58,00;0,00
