Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-05-05;52,00;208,00;52,00;26,00;26,00;24,00;8,00;0,00;12,00;16,00;0,00;8,00;8,00
2019-05-12;42,00;252,00;56,00;28,00;14,00;34,00;21,00;8,00;21,00;4,00;0,00;0,00;0,00
2019-05-19;24,00;252,00;60,00;24,00;36,00;37,00;29,00;4,00;16,00;12,00;0,00;8,00;0,00
2019-05-26;62,00;372,00;77,50;31,00;46,50;25,00;21,00;12,00;12,00;21,00;0,00;8,00;0,00
2019-06-02;43,00;329,67;71,67;43,00;28,67;20,00;23,00;16,00;4,00;20,00;0,00;12,00;16,00
2019-06-09;48,00;368,00;96,00;32,00;48,00;44,00;20,00;24,00;16,00;12,00;4,00;16,00;12,00
2019-06-16;62,00;310,00;77,50;46,50;31,00;37,00;29,00;8,00;21,00;17,00;0,00;4,00;21,00
2019-06-23;53,00;278,25;79,50;26,50;39,75;49,00;49,00;18,00;18,00;18,00;9,00;18,00;4,00
2019-06-30;31,00;480,50;77,50;15,50;62,00;49,00;67,00;9,00;13,00;18,00;4,00;36,00;13,00
2019-07-07;100,00;357,14;128,57;28,57;14,29;52,00;52,00;39,00;13,00;9,00;17,00;17,00;9,00
2019-07-14;41,00;369,00;82,00;41,00;54,67;60,00;14,00;32,00;32,00;23,00;5,00;14,00;0,00
2019-07-21;77,00;431,20;107,80;30,80;30,80;34,00;14,00;5,00;10,00;34,00;5,00;14,00;19,00
2019-07-28;93,00;511,50;108,50;46,50;46,50;56,00;33,00;19,00;14,00;9,00;9,00;0,00;5,00
2019-08-04;69,00;372,60;96,60;41,40;27,60;60,00;27,00;18,00;32,00;18,00;18,00;28,00;14,00
2019-08-11;26,00;481,00;117,00;52,00;26,00;31,00;31,00;13,00;18,00;9,00;4,00;4,00;4,00
2019-08-18;68,00;326,40;81,60;40,80;13,60;32,00;36,00;27,00;23,00;14,00;9,00;14,00;0,00
2019-08-25;69,00;248,40;82,80;13,80;13,80;34,00;30,00;13,00;4,00;22,00;4,00;9,00;0,00
2019-09-01;50,00;400,00;83,33;16,67;16,67;46,00;42,00;8,00;29,00;4,00;4,00;4,00;0,00
2019-09-08;47,00;344,67;125,33;31,33;15,67;30,00;30,00;9,00;17,00;13,00;9,00;9,00;9,00
2019-09-15;38,00;304,00;76,00;25,33;25,33;34,00;13,00;4,00;4,00;0,00;9,00;13,00;0,00
2019-09-22;32,00;368,00;80,00;16,00;32,00;48,00;20,00;4,00;4,00;4,00;12,00;8,00;8,00
2019-09-29;20,00;560,00;100,00;40,00;40,00;32,00;8,00;4,00;4,00;12,00;16,00;4,00;0,00
2019-10-06;44,00;366,67;102,67;29,33;14,67;24,00;16,00;0,00;4,00;0,00;8,00;4,00;4,00
2019-10-13;28,00;308,00;98,00;28,00;28,00;12,00;4,00;24,00;20,00;0,00;4,00;4,00;8,00
2019-10-20;36,00;540,00;144,00;18,00;36,00;16,00;8,00;8,00;8,00;8,00;8,00;0,00;8,00
2019-10-27;33,00;495,00;165,00;49,50;49,50;12,00;12,00;8,00;8,00;12,00;0,00;0,00;0,00
2019-11-03;36,00;522,00;126,00;54,00;18,00;24,00;20,00;8,00;12,00;4,00;8,00;0,00;0,00
2019-11-10;28,00;406,00;70,00;28,00;28,00;20,00;16,00;4,00;4,00;8,00;8,00;4,00;4,00
2019-11-17;12,00;288,00;72,00;24,00;12,00;24,00;20,00;0,00;8,00;4,00;8,00;0,00;0,00
2019-11-24;34,00;391,00;119,00;68,00;34,00;19,00;4,00;4,00;4,00;8,00;4,00;0,00;8,00
2019-12-01;35,00;297,50;105,00;70,00;52,50;16,00;4,00;20,00;16,00;4,00;8,00;12,00;4,00
2019-12-08;27,00;297,00;40,50;40,50;27,00;4,00;8,00;12,00;23,00;12,00;8,00;0,00;4,00
2019-12-15;46,00;337,33;61,33;76,67;15,33;23,00;19,00;8,00;11,00;4,00;4,00;4,00;0,00
2019-12-22;38,00;291,33;88,67;25,33;25,33;30,00;8,00;8,00;4,00;4,00;0,00;0,00;4,00
2019-12-29;33,00;396,00;82,50;33,00;33,00;29,00;4,00;4,00;8,00;8,00;4,00;17,00;4,00
2020-01-05;26,00;312,00;78,00;13,00;26,00;34,00;26,00;0,00;11,00;7,00;0,00;7,00;0,00
2020-01-12;47,00;344,67;94,00;62,67;15,67;18,00;18,00;0,00;26,00;18,00;7,00;7,00;7,00
2020-01-19;23,00;322,00;80,50;34,50;11,50;26,00;19,00;8,00;0,00;4,00;15,00;11,00;8,00
2020-01-26;30,00;345,00;105,00;30,00;45,00;23,00;27,00;11,00;19,00;8,00;4,00;8,00;8,00
2020-02-02;30,00;405,00;75,00;30,00;30,00;15,00;30,00;4,00;4,00;15,00;23,00;8,00;15,00
2020-02-09;44,00;264,00;88,00;29,33;44,00;48,00;22,00;0,00;7,00;0,00;7,00;0,00;0,00
2020-02-16;41,00;341,67;82,00;27,33;41,00;22,00;11,00;7,00;26,00;15,00;7,00;7,00;0,00
2020-02-23;30,00;345,00;90,00;30,00;30,00;37,00;19,00;15,00;4,00;11,00;4,00;0,00;4,00
2020-03-01;40,00;226,67;66,67;13,33;26,67;37,00;26,00;7,00;11,00;4,00;11,00;11,00;4,00
2020-03-08;74,00;325,60;59,20;14,80;14,80;14,00;28,00;0,00;11,00;11,00;0,00;4,00;0,00
2020-03-15;11,00;121,00;22,00;11,00;11,00;21,00;4,00;7,00;14,00;0,00;7,00;0,00;0,00
2020-03-22;7,00;126,00;14,00;7,00;7,00;14,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00
2020-03-29;27,00;67,50;6,75;6,75;6,75;14,00;10,00;10,00;0,00;0,00;3,00;0,00;0,00
2020-04-05;7,00;84,00;7,00;14,00;0,00;14,00;4,00;14,00;4,00;4,00;4,00;7,00;0,00
2020-04-12;3,00;42,00;3,00;3,00;3,00;7,00;3,00;3,00;0,00;7,00;0,00;3,00;0,00
2020-04-19;10,00;60,00;10,00;5,00;5,00;7,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00
2020-04-26;10,00;60,00;10,00;10,00;5,00;7,00;7,00;3,00;7,00;7,00;0,00;0,00;3,00
2020-05-03;7,00;70,00;14,00;14,00;7,00;7,00;7,00;3,00;3,00;3,00;0,00;3,00;0,00
2020-05-10;7,00;98,00;28,00;14,00;14,00;17,00;0,00;0,00;10,00;0,00;0,00;3,00;0,00
2020-05-17;10,00;50,00;10,00;10,00;10,00;3,00;10,00;3,00;0,00;7,00;0,00;0,00;4,00
2020-05-24;20,00;120,00;40,00;10,00;20,00;10,00;10,00;17,00;7,00;0,00;0,00;10,00;7,00
2020-05-31;39,00;91,00;39,00;0,00;26,00;16,00;16,00;6,00;3,00;3,00;3,00;13,00;3,00
2020-06-07;35,00;192,50;35,00;17,50;17,50;42,00;29,00;3,00;6,00;6,00;6,00;10,00;6,00
2020-06-14;46,00;199,33;76,67;30,67;30,67;30,00;23,00;3,00;10,00;13,00;7,00;17,00;10,00
2020-06-21;45,00;225,00;60,00;15,00;15,00;38,00;31,00;10,00;10,00;7,00;7,00;7,00;7,00
2020-06-28;48,00;240,00;80,00;32,00;64,00;76,00;38,00;17,00;7,00;21,00;17,00;21,00;17,00
2020-07-05;76,00;258,40;76,00;30,40;30,40;61,00;43,00;14,00;4,00;18,00;7,00;7,00;14,00
2020-07-12;97,00;304,86;124,71;27,71;41,57;70,00;31,00;15,00;16,00;12,00;39,00;16,00;12,00
2020-07-19;65,00;276,25;113,75;32,50;32,50;77,00;24,00;20,00;8,00;29,00;29,00;0,00;0,00
2020-07-26;58,00;246,50;87,00;43,50;14,50;39,00;31,00;8,00;16,00;12,00;23,00;4,00;16,00
2020-08-02;45,00;195,00;45,00;15,00;30,00;34,00;30,00;11,00;8,00;11,00;15,00;15,00;8,00
2020-08-09;25,00;225,00;37,50;12,50;12,50;46,00;21,00;7,00;0,00;25,00;4,00;14,00;11,00
2020-08-16;29,00;232,00;58,00;29,00;14,50;68,00;25,00;7,00;0,00;11,00;7,00;7,00;4,00
2020-08-23;47,00;203,67;78,33;31,33;15,67;29,00;11,00;0,00;11,00;14,00;7,00;4,00;4,00
2020-08-30;36,00;162,00;36,00;9,00;18,00;32,00;14,00;4,00;4,00;4,00;0,00;0,00;7,00
2020-09-06;18,00;162,00;90,00;18,00;18,00;26,00;15,00;7,00;15,00;11,00;7,00;11,00;4,00
2020-09-13;26,00;130,00;26,00;26,00;13,00;22,00;7,00;15,00;4,00;0,00;4,00;0,00;4,00
2020-09-20;36,00;180,00;36,00;18,00;18,00;11,00;21,00;7,00;7,00;0,00;4,00;0,00;0,00
2020-09-27;14,00;126,00;14,00;14,00;14,00;18,00;7,00;0,00;4,00;11,00;4,00;4,00;4,00
2020-10-04;18,00;216,00;72,00;18,00;9,00;0,00;7,00;7,00;0,00;11,00;0,00;4,00;0,00
2020-10-11;8,00;56,00;24,00;8,00;8,00;11,00;4,00;8,00;4,00;0,00;0,00;0,00;0,00
2020-10-18;0,00;9,00;3,00;0,00;0,50;8,00;11,00;0,00;4,00;0,00;4,00;8,00;0,00
2020-10-25;36,00;108,00;18,00;18,00;9,00;18,00;7,00;4,00;4,00;0,00;0,00;0,00;4,00
2020-11-01;3,00;30,00;6,00;3,00;3,00;28,00;7,00;3,00;3,00;7,00;0,00;0,00;0,00
2020-11-08;0,00;4,00;1,00;0,00;0,50;4,00;4,00;0,00;15,00;0,00;0,00;0,00;0,00
2020-11-15;14,00;84,00;28,00;0,00;7,00;7,00;4,00;0,00;0,00;0,00;4,00;4,00;0,00
2020-11-22;7,00;98,00;14,00;7,00;14,00;7,00;7,00;7,00;4,00;0,00;7,00;0,00;0,00
2020-11-29;18,00;126,00;18,00;18,00;9,00;4,00;11,00;0,00;0,00;7,00;4,00;7,00;0,00
2020-12-06;4,00;40,00;8,00;8,00;8,00;7,00;7,00;0,00;0,00;4,00;4,00;0,00;0,00
2020-12-13;4,00;64,00;8,00;4,00;8,00;7,00;18,00;4,00;0,00;4,00;0,00;4,00;0,00
2020-12-20;32,00;128,00;32,00;32,00;32,00;12,00;8,00;4,00;4,00;0,00;4,00;4,00;0,00
2020-12-27;31,00;124,00;15,50;15,50;7,75;19,00;12,00;4,00;0,00;4,00;0,00;0,00;0,00
2021-01-03;15,00;105,00;30,00;0,00;30,00;4,00;4,00;4,00;11,00;11,00;0,00;4,00;0,00
2021-01-10;7,00;63,00;14,00;14,00;7,00;7,00;0,00;15,00;7,00;4,00;4,00;4,00;0,00
2021-01-17;7,00;70,00;14,00;0,00;7,00;7,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;4,00;48,00;8,00;4,00;0,00;4,00;4,00;4,00;0,00;4,00;0,00;0,00;4,00
2021-01-31;11,00;44,00;22,00;5,50;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;7,00;112,00;14,00;7,00;7,00;18,00;7,00;0,00;4,00;11,00;0,00;0,00;0,00
2021-02-14;19,00;95,00;38,00;9,50;9,50;15,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;4,00;56,00;16,00;4,00;4,00;11,00;4,00;0,00;0,00;8,00;0,00;4,00;0,00
2021-02-28;7,00;49,00;14,00;7,00;7,00;22,00;7,00;4,00;0,00;11,00;4,00;7,00;0,00
2021-03-07;36,00;180,00;18,00;18,00;9,00;11,00;7,00;4,00;7,00;4,00;7,00;0,00;0,00
2021-03-14;7,00;126,00;28,00;7,00;7,00;10,00;10,00;7,00;0,00;0,00;0,00;3,00;0,00
2021-03-21;0,00;4,00;3,00;0,50;1,00;7,00;7,00;4,00;7,00;0,00;4,00;0,00;4,00
2021-03-28;4,00;32,00;8,00;0,00;4,00;16,00;4,00;0,00;4,00;0,00;4,00;4,00;0,00
2021-04-04;18,00;108,00;36,00;18,00;18,00;7,00;15,00;18,00;4,00;0,00;0,00;4,00;0,00
2021-04-11;4,00;48,00;16,00;4,00;4,00;11,00;7,00;4,00;7,00;4,00;0,00;0,00;0,00
2021-04-18;4,00;32,00;8,00;8,00;8,00;11,00;23,00;8,00;4,00;4,00;4,00;8,00;0,00
2021-04-25;7,00;70,00;7,00;7,00;3,50;18,00;15,00;4,00;7,00;7,00;7,00;0,00;0,00
2021-05-02;43,00;100,33;28,67;7,17;14,33;21,00;18,00;0,00;7,00;4,00;7,00;0,00;0,00
2021-05-09;30,00;120,00;30,00;15,00;15,00;23,00;11,00;7,00;8,00;4,00;4,00;4,00;8,00
2021-05-16;29,00;130,50;29,00;14,50;14,50;32,00;14,00;11,00;4,00;7,00;11,00;7,00;0,00
2021-05-23;41,00;164,00;41,00;6,83;13,67;45,00;7,00;11,00;7,00;11,00;7,00;4,00;8,00
2021-05-30;42,00;140,00;56,00;14,00;14,00;46,00;23,00;4,00;11,00;11,00;4,00;4,00;8,00
2021-06-06;26,00;182,00;52,00;13,00;26,00;34,00;4,00;15,00;8,00;15,00;11,00;8,00;4,00
2021-06-13;33,00;181,50;99,00;8,25;16,50;88,00;29,00;4,00;7,00;11,00;4,00;11,00;7,00
2021-06-20;74,00;162,80;74,00;29,60;14,80;63,00;22,00;4,00;15,00;11,00;7,00;7,00;4,00
2021-06-27;30,00;195,00;45,00;15,00;45,00;64,00;15,00;8,00;11,00;11,00;0,00;11,00;15,00
2021-07-04;35,00;332,50;87,50;35,00;35,00;83,00;35,00;12,00;0,00;16,00;12,00;12,00;16,00
2021-07-11;62,00;294,50;77,50;31,00;31,00;50,00;25,00;12,00;17,00;12,00;12,00;17,00;12,00
2021-07-18;59,00;354,00;73,75;14,75;14,75;83,00;46,00;23,00;18,00;23,00;14,00;18,00;5,00
2021-07-25;51,00;391,00;85,00;17,00;68,00;68,00;34,00;17,00;17,00;21,00;17,00;17,00;8,00
2021-08-01;55,00;275,00;68,75;13,75;41,25;47,00;34,00;4,00;25,00;8,00;8,00;21,00;17,00
2021-08-08;82,00;287,00;68,33;82,00;27,33;30,00;13,00;0,00;4,00;17,00;0,00;26,00;13,00
2021-08-15;50,00;316,67;83,33;33,33;33,33;46,00;17,00;8,00;12,00;4,00;8,00;17,00;8,00
2021-08-22;39,00;325,00;91,00;13,00;39,00;35,00;35,00;30,00;9,00;17,00;9,00;13,00;9,00
2021-08-29;64,00;304,00;96,00;16,00;48,00;43,00;30,00;9,00;17,00;9,00;17,00;30,00;4,00
2021-09-05;23,00;230,00;80,50;23,00;23,00;36,00;18,00;14,00;0,00;14,00;0,00;5,00;0,00
2021-09-12;13,00;273,00;65,00;26,00;13,00;39,00;13,00;4,00;4,00;18,00;0,00;13,00;13,00
2021-09-19;22,00;231,00;55,00;22,00;11,00;22,00;22,00;9,00;9,00;4,00;4,00;13,00;9,00
2021-09-26;22,00;528,00;88,00;44,00;44,00;34,00;4,00;4,00;0,00;0,00;0,00;13,00;0,00
2021-10-03;8,00;192,00;32,00;16,00;16,00;26,00;34,00;13,00;4,00;4,00;0,00;9,00;0,00
2021-10-10;17,00;459,00;119,00;51,00;17,00;31,00;4,00;9,00;17,00;4,00;9,00;9,00;9,00
2021-10-17;13,00;338,00;65,00;26,00;13,00;34,00;13,00;8,00;13,00;0,00;13,00;8,00;0,00
2021-10-24;17,00;595,00;119,00;34,00;34,00;43,00;13,00;17,00;30,00;4,00;9,00;9,00;0,00
