Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2019-05-05;54,00;14,40;5,40;34,20;19,80;10,00;15,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00
2019-05-12;66,00;14,27;5,35;24,97;0,00;25,00;15,00;5,00;0,00;0,00;5,00;5,00;10,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;79,00;10,77;0,00;25,14;25,14;15,00;30,00;15,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00
2019-05-26;80,00;14,22;5,33;30,22;10,67;25,00;5,00;5,00;0,00;0,00;15,00;10,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00
2019-06-02;56,00;9,03;14,45;19,87;9,03;14,00;19,00;14,00;5,00;0,00;5,00;9,00;9,00;0,00;0,00;0,00;0,00;9,00;0,00;5,00;0,00
2019-06-09;53,00;14,13;14,13;42,40;8,83;19,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-16;74,00;25,27;5,41;19,85;25,27;30,00;25,00;10,00;5,00;0,00;5,00;0,00;10,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;95,00;10,75;10,75;14,34;5,38;30,00;15,00;10,00;5,00;0,00;5,00;0,00;0,00;0,00;10,00;0,00;5,00;0,00;0,00;0,00;0,00
2019-06-30;65,00;30,69;5,42;19,86;5,42;20,00;5,00;15,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00
2019-07-07;79,00;19,75;14,36;19,75;14,36;49,00;15,00;5,00;0,00;0,00;0,00;5,00;0,00;5,00;5,00;10,00;5,00;0,00;0,00;5,00;0,00
2019-07-14;84,00;46,47;21,45;41,11;21,45;37,00;0,00;16,00;5,00;5,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00
2019-07-21;78,00;39,00;15,95;33,68;15,95;34,00;11,00;6,00;6,00;6,00;11,00;11,00;17,00;0,00;11,00;0,00;6,00;0,00;0,00;0,00;0,00
2019-07-28;100,00;28,57;16,07;21,43;21,43;33,00;28,00;0,00;6,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-04;56,00;16,26;10,84;28,90;5,42;17,00;45,00;22,00;0,00;11,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-11;77,00;35,81;5,37;21,49;10,74;16,00;10,00;26,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00
2019-08-18;79,00;89,77;5,39;0,00;16,16;16,00;21,00;11,00;0,00;0,00;11,00;5,00;11,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;56,00;93,94;5,42;16,26;10,84;26,00;15,00;10,00;0,00;5,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;72,00;14,40;14,40;9,00;9,00;14,00;14,00;10,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2019-09-08;40,00;5,45;14,55;5,45;0,00;30,00;5,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;54,00;14,40;10,80;10,80;10,80;15,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;52,00;5,38;8,97;8,97;8,97;0,00;5,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;33,00;9,17;5,50;5,50;5,50;5,00;9,00;9,00;0,00;0,00;5,00;0,00;5,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00
2019-10-06;24,00;5,54;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;48,00;8,89;0,00;8,89;0,00;5,00;5,00;5,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;24,00;8,57;13,71;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;9,00;5,40;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;42,00;0,00;0,00;0,00;8,75;0,00;5,00;5,00;0,00;0,00;0,00;0,00;9,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00
2019-11-10;9,00;9,00;0,00;5,40;9,00;19,00;0,00;5,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;14,00;33,25;5,25;5,25;0,00;5,00;10,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;32,00;0,00;5,33;0,00;5,33;9,00;5,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;34,00;8,95;5,37;5,37;5,37;14,00;14,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;10,00;6,00;16,00;6,00;0,00;15,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;29,00;0,00;0,00;9,06;9,06;14,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00
2019-12-22;58,00;16,31;5,44;10,88;5,44;21,00;5,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;20,00;9,09;5,45;5,45;9,09;5,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;46,00;14,15;14,15;8,85;17,69;18,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;49,00;12,70;0,00;0,00;0,00;18,00;13,00;4,00;0,00;0,00;0,00;4,00;9,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00
2020-01-19;50,00;8,93;8,93;5,36;5,36;5,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-26;51,00;9,11;9,11;0,00;9,11;5,00;0,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;37,00;33,30;9,25;0,00;9,25;14,00;9,00;0,00;0,00;5,00;5,00;5,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;58,00;8,79;0,00;0,00;8,79;14,00;9,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;23,00;0,00;5,31;5,31;0,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;41,00;8,91;5,35;5,35;5,35;18,00;14,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;26,00;17,33;8,67;3,47;3,47;4,00;9,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;30,00;8,82;0,00;0,00;3,53;0,00;4,00;4,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2020-03-15;17,00;3,40;0,00;0,00;8,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;0,00;0,00;0,00;0,00;0,00;0,00;8,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;8,00;3,20;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;4,00;4,00;4,00;4,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;13,00;3,71;0,00;0,00;18,57;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;4,00;4,00;0,00;0,00;10,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;17,00;0,00;3,78;0,00;3,78;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;8,00;3,20;0,00;3,20;0,00;13,00;0,00;4,00;0,00;0,00;0,00;4,00;8,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;21,00;0,00;0,00;8,75;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;8,00;0,00;3,20;3,20;3,20;4,00;0,00;4,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;33,00;0,00;0,00;3,67;20,17;4,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-31;24,00;3,69;7,38;7,38;7,38;8,00;12,00;0,00;4,00;0,00;0,00;8,00;4,00;4,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00
2020-06-07;8,00;18,00;8,00;4,00;8,00;4,00;0,00;8,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;52,00;16,14;12,55;19,72;19,72;4,00;12,00;12,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00
2020-06-21;71,00;12,43;21,30;8,88;8,88;13,00;17,00;8,00;4,00;0,00;4,00;4,00;13,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;44,00;19,36;19,36;19,36;15,84;24,00;4,00;16,00;8,00;0,00;0,00;0,00;8,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-05;85,00;37,98;18,09;9,04;21,70;17,00;8,00;13,00;4,00;0,00;4,00;4,00;0,00;4,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00
2020-07-12;96,00;55,11;14,22;17,78;14,22;32,00;5,00;5,00;9,00;0,00;0,00;9,00;9,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-19;55,00;40,81;14,19;23,06;17,74;32,00;14,00;32,00;9,00;5,00;5,00;18,00;5,00;5,00;9,00;0,00;9,00;0,00;0,00;0,00;5,00
2020-07-26;70,00;28,72;28,72;8,97;5,38;19,00;23,00;37,00;5,00;9,00;5,00;0,00;9,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00
2020-08-02;96,00;33,78;14,22;5,33;14,22;34,00;19,00;24,00;0,00;0,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00
2020-08-09;77,00;8,95;23,28;14,33;17,91;27,00;9,00;18,00;0,00;0,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-16;53,00;21,20;8,83;17,67;176,67;18,00;9,00;22,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;4,00
2020-08-23;43,00;26,88;3,58;8,96;73,46;26,00;17,00;26,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00
2020-08-30;61,00;8,97;8,97;8,97;12,56;0,00;9,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;4,00;0,00;0,00
2020-09-06;30,00;26,47;63,53;17,65;3,53;9,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;13,00;0,00;0,00;16,25;4,88;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;9,00;0,00;3,60;3,60;0,00;0,00;9,00;0,00;0,00;4,00;4,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;9,00;3,60;0,00;3,60;3,60;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00
2020-10-04;4,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;23,00;5,31;8,85;8,85;5,31;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;4,00;4,00;0,00;4,00;4,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;0,00;0,00;3,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;18,00;9,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;18,00;5,40;5,40;5,40;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;14,00;0,00;5,25;5,25;5,25;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;9,00;5,40;0,00;5,40;5,40;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;9,00;5,40;0,00;0,00;9,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;5,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;5,00;8,33;8,33;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;14,00;14,00;0,00;8,75;8,75;14,00;0,00;5,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;4,00;4,00;4,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;9,00;3,60;0,00;0,00;3,60;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;13,00;0,00;9,29;3,71;3,71;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;9,00;0,00;0,00;3,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;9,00;5,40;5,40;9,00;5,40;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;5,00;5,00;0,00;5,00;13,33;5,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;19,00;0,00;0,00;15,20;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;9,00;5,40;9,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;13,00;9,29;9,29;0,00;9,29;9,00;4,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00
2021-03-14;4,00;0,00;0,00;4,00;0,00;4,00;4,00;8,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-21;4,00;4,00;0,00;0,00;4,00;9,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;0,00;8,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00
2021-04-04;0,00;0,00;3,00;0,00;0,00;0,00;5,00;9,00;0,00;0,00;5,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;9,00;0,00;0,00;0,00;0,00;5,00;14,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00
2021-04-18;23,00;5,31;0,00;5,31;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;19,00;5,18;0,00;0,00;5,18;14,00;5,00;5,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00
2021-05-02;9,00;14,40;5,40;5,40;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;18,00;5,40;0,00;5,40;5,40;9,00;9,00;9,00;0,00;0,00;0,00;5,00;9,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-16;31,00;3,65;0,00;3,65;21,88;18,00;4,00;9,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00
2021-05-23;32,00;5,33;0,00;5,33;8,89;23,00;9,00;9,00;5,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2021-05-30;9,00;5,40;9,00;5,40;5,40;14,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-06;52,00;14,34;8,97;5,38;19,72;14,00;0,00;14,00;0,00;0,00;0,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-13;51,00;32,79;9,11;9,11;0,00;28,00;14,00;5,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00
2021-06-20;55,00;14,19;23,06;23,06;14,19;14,00;18,00;5,00;0,00;0,00;9,00;5,00;9,00;5,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2021-06-27;51,00;14,57;9,11;9,11;14,57;14,00;9,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-04;47,00;9,04;19,88;9,04;9,04;14,00;14,00;14,00;0,00;0,00;0,00;0,00;14,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-11;29,00;34,44;19,94;19,94;29,00;19,00;19,00;10,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-18;88,00;21,55;21,55;16,16;16,16;68,00;16,00;16,00;0,00;5,00;5,00;5,00;26,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-25;66,00;24,97;35,68;10,70;24,97;66,00;5,00;20,00;5,00;0,00;15,00;0,00;10,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-01;63,00;21,60;21,60;21,60;16,20;32,00;11,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00
2021-08-08;48,00;26,67;26,67;26,67;26,67;48,00;11,00;11,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-15;94,00;16,27;16,27;16,27;10,85;31,00;5,00;5,00;0,00;0,00;0,00;0,00;16,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-22;54,00;16,20;21,60;10,80;16,20;11,00;5,00;5,00;0,00;0,00;0,00;0,00;16,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00
2021-08-29;58,00;15,82;5,27;10,55;5,27;16,00;11,00;16,00;11,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00
2021-09-05;22,00;11,00;5,50;16,50;5,50;16,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-12;42,00;0,00;16,43;10,96;21,91;5,00;5,00;10,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-19;21,00;21,00;0,00;0,00;0,00;11,00;11,00;0,00;0,00;0,00;11,00;5,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00
2021-09-26;31,00;5,47;5,47;5,47;10,94;0,00;5,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-03;26,00;22,29;0,00;0,00;5,57;5,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-10;21,00;5,25;0,00;21,00;10,50;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-17;26,00;5,20;0,00;5,20;5,20;5,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-24;21,00;10,50;0,00;0,00;5,25;10,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
