Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2020-03-08;12,00;175,20;33,60;98,40;12,00;0,00;23,00;0,00;0,00
2020-03-15;12,00;120,00;76,80;110,40;0,00;12,00;0,00;12,00;0,00
2020-03-22;46,00;33,22;33,22;125,22;0,00;0,00;11,00;0,00;23,00
2020-03-29;45,00;55,00;45,00;87,50;0,00;0,00;11,00;11,00;0,00
2020-04-05;82,00;107,63;48,69;130,69;0,00;12,00;24,00;12,00;0,00
2020-04-12;11,00;11,00;24,75;123,75;0,00;11,00;11,00;0,00;0,00
2020-04-19;22,00;31,78;31,78;158,89;0,00;0,00;11,00;0,00;0,00
2020-04-26;11,00;35,75;0,00;57,75;0,00;0,00;0,00;21,00;11,00
2020-05-03;33,00;76,15;76,15;33,00;10,15;0,00;22,00;0,00;11,00
2020-05-10;54,00;43,71;10,29;87,43;0,00;11,00;43,00;0,00;0,00
2020-05-17;23,00;0,00;23,00;92,00;0,00;0,00;0,00;0,00;11,00
2020-05-24;44,00;10,35;23,29;77,65;0,00;0,00;33,00;0,00;0,00
2020-05-31;64,00;53,76;64,00;117,76;0,00;0,00;11,00;21,00;0,00
2020-06-07;11,00;33,00;46,75;137,50;0,00;0,00;42,00;0,00;0,00
2020-06-14;0,00;13,00;17,00;21,00;4,00;0,00;22,00;0,00;0,00
2020-06-21;11,00;85,25;60,50;99,00;11,00;11,00;45,00;0,00;0,00
2020-06-28;34,00;47,08;23,54;47,08;0,00;11,00;23,00;0,00;11,00
2020-07-05;47,00;79,16;69,26;91,53;22,26;0,00;24,00;0,00;0,00
2020-07-12;64,00;64,00;38,40;102,40;12,80;0,00;0,00;13,00;0,00
2020-07-19;53,00;106,00;40,38;78,24;0,00;13,00;13,00;0,00;0,00
2020-07-26;25,00;62,50;50,00;125,00;0,00;0,00;0,00;0,00;0,00
2020-08-02;49,00;74,79;38,68;113,47;12,89;0,00;0,00;12,00;12,00
2020-08-09;12,00;76,80;55,20;88,80;0,00;12,00;12,00;0,00;0,00
2020-08-16;35,00;92,50;12,50;127,50;12,50;0,00;12,00;12,00;0,00
2020-08-23;24,00;74,67;61,33;136,00;13,33;24,00;24,00;0,00;0,00
2020-08-30;35,00;127,50;57,50;92,50;0,00;12,00;24,00;0,00;12,00
2020-09-06;24,00;45,60;33,60;91,20;12,00;0,00;0,00;12,00;0,00
2020-09-13;0,00;29,00;10,00;52,00;0,00;0,00;12,00;0,00;0,00
2020-09-20;23,00;58,78;12,78;46,00;0,00;12,00;12,00;12,00;0,00
2020-09-27;12,00;12,00;43,20;43,20;0,00;12,00;12,00;0,00;12,00
2020-10-04;12,00;33,60;45,60;57,60;0,00;0,00;12,00;0,00;12,00
2020-10-11;13,00;26,00;26,00;140,40;0,00;0,00;25,00;0,00;13,00
2020-10-18;50,00;37,50;25,00;110,00;12,50;0,00;13,00;0,00;0,00
2020-10-25;24,00;13,33;50,67;138,67;0,00;0,00;36,00;0,00;0,00
2020-11-01;69,00;46,00;56,22;125,22;0,00;11,00;23,00;0,00;0,00
2020-11-08;0,00;33,00;0,00;28,00;0,00;0,00;0,00;12,00;0,00
2020-11-15;35,00;45,00;35,00;35,00;0,00;0,00;0,00;23,00;0,00
2020-11-22;12,00;67,20;21,60;76,80;0,00;12,00;12,00;0,00;0,00
2020-11-29;24,00;74,67;74,67;146,67;0,00;12,00;35,00;12,00;12,00
2020-12-06;48,00;176,84;83,37;131,37;12,63;12,00;24,00;0,00;12,00
2020-12-13;49,00;234,68;134,11;110,89;0,00;0,00;36,00;36,00;0,00
2020-12-20;26,00;171,60;106,60;119,60;0,00;13,00;26,00;0,00;13,00
2020-12-27;64,00;256,00;153,60;166,40;0,00;13,00;0,00;0,00;13,00
2021-01-03;36,00;218,57;120,86;72,00;0,00;12,00;12,00;0,00;12,00
2021-01-10;48,00;192,00;70,74;179,37;0,00;24,00;36,00;24,00;0,00
2021-01-17;71,00;164,82;58,32;93,82;0,00;35,00;23,00;12,00;0,00
2021-01-24;35,00;57,50;45,00;102,50;12,50;12,00;12,00;0,00;0,00
2021-01-31;24,00;136,00;13,33;149,33;0,00;24,00;12,00;0,00;24,00
2021-02-07;0,00;33,00;5,00;33,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;61,00;147,42;73,71;35,58;0,00;0,00;12,00;0,00;0,00
2021-02-21;25,00;47,50;25,00;72,50;0,00;12,00;25,00;12,00;0,00
2021-02-28;25,00;25,00;47,50;72,50;0,00;0,00;12,00;0,00;12,00
2021-03-07;60,00;23,48;13,04;146,09;13,04;0,00;12,00;0,00;0,00
2021-03-14;23,00;46,00;46,00;33,22;0,00;0,00;0,00;11,00;0,00
2021-03-21;24,00;69,60;33,60;172,80;0,00;0,00;0,00;0,00;0,00
2021-03-28;26,00;80,60;93,60;119,60;0,00;0,00;0,00;0,00;0,00
2021-04-04;36,00;48,86;48,86;110,57;0,00;0,00;0,00;0,00;0,00
2021-04-11;0,00;10,00;10,00;19,00;0,00;12,00;12,00;0,00;0,00
2021-04-18;0,00;25,00;10,00;5,00;0,00;12,00;12,00;0,00;12,00
2021-04-25;24,00;138,67;24,00;74,67;0,00;0,00;0,00;0,00;0,00
2021-05-02;0,00;14,00;18,00;28,00;0,00;12,00;12,00;0,00;0,00
2021-05-09;25,00;72,50;25,00;120,00;0,00;0,00;37,00;0,00;0,00
2021-05-16;47,00;69,26;81,63;56,89;0,00;0,00;0,00;0,00;0,00
2021-05-23;25,00;107,50;60,00;47,50;0,00;0,00;0,00;0,00;0,00
2021-05-30;37,00;59,20;12,33;59,20;0,00;12,00;37,00;0,00;0,00
2021-06-06;25,00;60,00;72,50;72,50;0,00;0,00;0,00;12,00;0,00
2021-06-13;24,00;37,33;13,33;64,00;0,00;0,00;12,00;12,00;0,00
2021-06-20;49,00;87,68;36,11;61,89;0,00;12,00;0,00;12,00;0,00
2021-06-27;49,00;61,89;74,79;100,58;25,79;0,00;12,00;12,00;0,00
2021-07-04;39,00;184,60;93,60;158,60;0,00;0,00;26,00;13,00;0,00
2021-07-11;27,00;90,82;90,82;117,82;0,00;0,00;0,00;0,00;0,00
2021-07-18;60,00;132,50;45,00;45,00;0,00;0,00;15,00;30,00;0,00
2021-07-25;69,00;138,00;69,00;40,89;0,00;14,00;14,00;14,00;14,00
2021-08-01;28,00;140,00;40,73;112,00;0,00;14,00;14,00;28,00;0,00
2021-08-08;14,00;182,00;116,67;79,33;0,00;0,00;28,00;0,00;0,00
2021-08-15;54,00;54,00;0,00;82,29;0,00;14,00;14,00;41,00;0,00
2021-08-22;57,00;44,05;15,55;57,00;0,00;14,00;28,00;0,00;0,00
2021-08-29;42,00;27,18;14,82;135,88;0,00;0,00;14,00;0,00;0,00
2021-09-05;30,00;72,50;87,50;72,50;0,00;0,00;0,00;0,00;0,00
2021-09-12;14,00;39,67;14,00;105,00;0,00;0,00;14,00;0,00;0,00
2021-09-19;58,00;143,74;27,74;73,13;0,00;15,00;0,00;0,00;0,00
2021-09-26;71,00;71,00;27,89;55,79;0,00;14,00;14,00;0,00;0,00
2021-10-03;42,00;70,88;42,00;99,75;0,00;0,00;28,00;0,00;0,00
2021-10-10;29,00;58,00;44,82;44,82;0,00;0,00;0,00;0,00;0,00
2021-10-17;28,00;68,73;56,00;68,73;12,73;0,00;14,00;0,00;14,00
2021-10-24;14,00;77,00;51,33;102,67;0,00;0,00;0,00;42,00;0,00
