Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-07-21;42,00;896,00;7,00;28,00;28,00;17,00;7,00;41,00;8,00;3,00;2,00;18,00;3,00
2019-07-28;45,00;663,75;5,63;11,25;11,25;13,00;17,00;27,00;8,00;3,00;7,00;12,00;3,00
2019-08-04;39,00;754,00;6,50;26,00;13,00;18,00;25,00;38,00;2,00;7,00;0,00;5,00;2,00
2019-08-11;65,00;676,00;13,00;26,00;26,00;26,00;21,00;42,00;6,00;10,00;5,00;5,00;3,00
2019-08-18;49,00;686,00;6,13;12,25;24,50;17,00;32,00;46,00;5,00;9,00;2,00;6,00;2,00
2019-08-25;50,00;700,00;6,25;12,50;12,50;30,00;19,00;30,00;2,00;3,00;0,00;11,00;3,00
2019-09-01;81,00;752,14;5,79;11,57;23,14;33,00;14,00;26,00;8,00;9,00;3,00;5,00;8,00
2019-09-08;74,00;814,00;12,33;24,67;12,33;15,00;15,00;27,00;13,00;6,00;10,00;13,00;3,00
2019-09-15;64,00;806,40;6,40;12,80;25,60;25,00;20,00;39,00;15,00;12,00;6,00;3,00;6,00
2019-09-22;71,00;733,67;5,92;23,67;23,67;30,00;25,00;36,00;25,00;7,00;9,00;9,00;6,00
2019-09-29;43,00;888,67;7,17;43,00;28,67;30,00;12,00;36,00;13,00;7,00;10,00;6,00;3,00
2019-10-06;54,00;823,50;6,75;27,00;27,00;18,00;18,00;33,00;12,00;11,00;5,00;3,00;2,00
2019-10-13;55,00;783,75;13,75;27,50;13,75;22,00;16,00;36,00;9,00;9,00;7,00;4,00;4,00
2019-10-20;51,00;688,50;6,38;38,25;25,50;18,00;18,00;30,00;12,00;9,00;3,00;6,00;3,00
2019-10-27;34,00;623,33;5,67;34,00;11,33;28,00;16,00;25,00;15,00;13,00;7,00;4,00;1,00
2019-11-03;53,00;715,50;6,63;26,50;26,50;28,00;22,00;33,00;4,00;3,00;9,00;4,00;0,00
2019-11-10;49,00;722,75;6,13;24,50;12,25;20,00;19,00;31,00;13,00;6,00;7,00;4,00;1,00
2019-11-17;48,00;636,00;6,00;24,00;12,00;23,00;23,00;29,00;9,00;7,00;3,00;9,00;1,00
2019-11-24;54,00;756,00;13,50;27,00;27,00;26,00;23,00;31,00;8,00;15,00;8,00;5,00;2,00
2019-12-01;59,00;660,80;11,80;35,40;35,40;23,00;17,00;35,00;17,00;11,00;9,00;9,00;1,00
2019-12-08;58,00;638,00;11,60;34,80;34,80;27,00;23,00;29,00;14,00;10,00;6,00;3,00;3,00
2019-12-15;63,00;756,00;12,60;25,20;25,20;48,00;24,00;37,00;15,00;24,00;15,00;10,00;4,00
2019-12-22;87,00;832,71;12,43;49,71;37,29;42,00;48,00;40,00;22,00;8,00;7,00;8,00;8,00
2019-12-29;75,00;900,00;12,50;37,50;25,00;29,00;18,00;40,00;21,00;12,00;21,00;2,00;3,00
2020-01-05;87,00;932,14;12,43;37,29;62,14;46,00;35,00;38,00;20,00;16,00;16,00;12,00;12,00
2020-01-12;80,00;1066,67;13,33;26,67;40,00;38,00;40,00;47,00;19,00;12,00;8,00;10,00;7,00
2020-01-19;99,00;940,50;12,38;37,13;49,50;51,00;47,00;36,00;27,00;14,00;11,00;10,00;10,00
2020-01-26;73,00;803,00;12,17;36,50;36,50;35,00;23,00;30,00;17,00;18,00;18,00;4,00;1,00
2020-02-02;77,00;834,17;12,83;25,67;38,50;49,00;29,00;22,00;15,00;13,00;7,00;14,00;4,00
2020-02-09;81,00;999,00;13,50;27,00;40,50;38,00;35,00;45,00;21,00;15,00;10,00;6,00;7,00
2020-02-16;72,00;864,00;12,00;36,00;48,00;42,00;31,00;36,00;18,00;17,00;12,00;6,00;4,00
2020-02-23;81,00;1012,50;13,50;40,50;54,00;52,00;46,00;44,00;28,00;17,00;8,00;12,00;8,00
2020-03-01;74,00;875,67;12,33;61,67;49,33;40,00;31,00;18,00;20,00;19,00;13,00;4,00;4,00
2020-03-08;64,00;998,40;12,80;25,60;38,40;39,00;19,00;31,00;9,00;17,00;7,00;5,00;7,00
2020-03-15;54,00;715,50;13,50;54,00;54,00;37,00;40,00;15,00;11,00;20,00;8,00;5,00;5,00
2020-03-22;41,00;492,00;6,83;54,67;41,00;26,00;26,00;13,00;10,00;16,00;6,00;1,00;3,00
2020-03-29;36,00;372,00;12,00;12,00;24,00;20,00;19,00;15,00;6,00;7,00;1,00;1,00;1,00
2020-04-05;40,00;453,33;6,67;26,67;40,00;27,00;31,00;13,00;13,00;11,00;5,00;3,00;3,00
2020-04-12;31,00;465,00;7,75;31,00;31,00;11,00;19,00;16,00;11,00;12,00;5,00;6,00;4,00
2020-04-19;26,00;364,00;13,00;13,00;26,00;29,00;18,00;13,00;11,00;12,00;10,00;1,00;4,00
2020-04-26;18,00;432,00;18,00;36,00;18,00;17,00;18,00;10,00;6,00;10,00;9,00;2,00;4,00
2020-05-03;20,00;250,00;10,00;10,00;20,00;23,00;27,00;19,00;10,00;10,00;7,00;1,00;1,00
2020-05-10;40,00;360,00;6,67;26,67;26,67;21,00;20,00;22,00;13,00;6,00;6,00;4,00;1,00
2020-05-17;56,00;448,00;7,00;42,00;14,00;28,00;18,00;14,00;10,00;8,00;4,00;5,00;1,00
2020-05-24;49,00;343,00;6,13;24,50;24,50;21,00;16,00;9,00;12,00;7,00;7,00;3,00;5,00
2020-05-31;44,00;275,00;11,00;22,00;11,00;22,00;17,00;13,00;14,00;6,00;11,00;9,00;0,00
2020-06-07;58,00;382,80;11,60;11,60;23,20;22,00;22,00;22,00;14,00;16,00;12,00;4,00;4,00
2020-06-14;63,00;403,20;12,60;25,20;37,80;15,00;23,00;19,00;15,00;12,00;12,00;5,00;9,00
2020-06-21;49,00;404,25;12,25;24,50;36,75;29,00;15,00;21,00;11,00;8,00;10,00;4,00;1,00
2020-06-28;33,00;297,00;11,00;11,00;22,00;33,00;15,00;11,00;11,00;11,00;11,00;8,00;3,00
2020-07-05;46,00;345,00;11,50;23,00;23,00;25,00;14,00;7,00;17,00;7,00;8,00;1,00;0,00
2020-07-12;46,00;322,00;11,50;23,00;23,00;29,00;18,00;15,00;17,00;18,00;18,00;6,00;3,00
2020-07-19;49,00;404,25;12,25;36,75;36,75;46,00;18,00;22,00;18,00;13,00;28,00;0,00;1,00
2020-07-26;62,00;458,80;12,40;37,20;24,80;40,00;23,00;17,00;17,00;13,00;18,00;4,00;1,00
2020-08-02;55,00;440,00;6,88;41,25;27,50;30,00;13,00;24,00;18,00;18,00;14,00;6,00;4,00
2020-08-09;65,00;429,00;26,00;26,00;26,00;32,00;21,00;21,00;26,00;14,00;12,00;8,00;6,00
2020-08-16;44,00;319,00;11,00;33,00;22,00;23,00;24,00;32,00;5,00;18,00;8,00;4,00;1,00
2020-08-23;49,00;343,00;12,25;24,50;12,25;27,00;27,00;11,00;21,00;16,00;3,00;3,00;4,00
2020-08-30;47,00;364,25;5,88;23,50;11,75;14,00;12,00;20,00;14,00;14,00;11,00;1,00;4,00
2020-09-06;44,00;440,00;7,33;29,33;29,33;24,00;13,00;13,00;13,00;13,00;11,00;4,00;1,00
2020-09-13;52,00;377,00;13,00;26,00;26,00;28,00;17,00;18,00;11,00;23,00;6,00;3,00;3,00
2020-09-20;44,00;425,33;14,67;44,00;29,33;21,00;16,00;13,00;13,00;12,00;9,00;4,00;4,00
2020-09-27;45,00;360,00;11,25;22,50;22,50;27,00;20,00;17,00;15,00;11,00;11,00;1,00;1,00
2020-10-04;44,00;407,00;11,00;33,00;33,00;24,00;21,00;20,00;14,00;8,00;6,00;1,00;6,00
2020-10-11;57,00;376,20;11,40;34,20;22,80;25,00;23,00;22,00;15,00;8,00;8,00;6,00;6,00
2020-10-18;49,00;404,25;12,25;12,25;36,75;33,00;11,00;8,00;16,00;16,00;16,00;3,00;2,00
2020-10-25;75,00;362,50;12,50;12,50;25,00;28,00;25,00;17,00;9,00;11,00;3,00;9,00;3,00
2020-11-01;31,00;258,33;10,33;20,67;20,67;24,00;26,00;17,00;16,00;7,00;3,00;8,00;0,00
2020-11-08;61,00;329,40;6,10;24,40;24,40;30,00;13,00;16,00;15,00;3,00;7,00;1,00;6,00
2020-11-15;72,00;360,00;6,00;24,00;36,00;31,00;14,00;20,00;17,00;9,00;17,00;8,00;5,00
2020-11-22;61,00;317,20;12,20;24,40;24,40;20,00;9,00;16,00;11,00;6,00;8,00;5,00;6,00
2020-11-29;55,00;385,00;13,75;41,25;27,50;10,00;21,00;21,00;10,00;7,00;3,00;1,00;6,00
2020-12-06;32,00;341,33;5,33;32,00;21,33;20,00;35,00;14,00;15,00;2,00;8,00;3,00;3,00
2020-12-13;41,00;437,33;13,67;13,67;41,00;22,00;19,00;20,00;17,00;23,00;6,00;8,00;6,00
2020-12-20;54,00;432,00;13,50;27,00;54,00;19,00;25,00;13,00;16,00;13,00;11,00;11,00;3,00
2020-12-27;63,00;390,60;12,60;25,20;25,20;22,00;13,00;17,00;8,00;11,00;5,00;8,00;3,00
2021-01-03;54,00;432,00;13,50;27,00;27,00;29,00;22,00;10,00;9,00;10,00;10,00;6,00;3,00
2021-01-10;49,00;367,50;12,25;24,50;12,25;25,00;15,00;13,00;18,00;10,00;9,00;3,00;4,00
2021-01-17;61,00;329,40;12,20;24,40;24,40;13,00;15,00;19,00;21,00;10,00;10,00;1,00;6,00
2021-01-24;36,00;384,00;6,00;24,00;24,00;22,00;9,00;21,00;22,00;16,00;10,00;1,00;9,00
2021-01-31;38,00;329,33;6,33;25,33;25,33;16,00;21,00;18,00;13,00;15,00;9,00;4,00;7,00
2021-02-07;53,00;371,00;13,25;26,50;26,50;21,00;17,00;20,00;11,00;9,00;12,00;3,00;1,00
2021-02-14;40,00;413,33;13,33;40,00;26,67;20,00;24,00;15,00;26,00;11,00;11,00;6,00;3,00
2021-02-21;29,00;391,50;14,50;29,00;29,00;39,00;20,00;29,00;9,00;14,00;3,00;5,00;2,00
2021-02-28;70,00;385,00;11,67;23,33;23,33;17,00;25,00;15,00;15,00;8,00;6,00;9,00;0,00
2021-03-07;68,00;435,20;6,80;27,20;27,20;35,00;38,00;21,00;12,00;8,00;12,00;3,00;5,00
2021-03-14;50,00;362,50;12,50;25,00;37,50;38,00;22,00;25,00;8,00;4,00;10,00;8,00;6,00
2021-03-21;57,00;364,80;5,70;22,80;22,80;33,00;44,00;17,00;18,00;24,00;5,00;6,00;5,00
2021-03-28;51,00;408,00;12,75;25,50;38,25;41,00;34,00;20,00;15,00;18,00;11,00;3,00;5,00
2021-04-04;53,00;477,00;6,63;53,00;53,00;46,00;24,00;35,00;36,00;23,00;8,00;5,00;5,00
2021-04-11;80,00;520,00;13,33;26,67;53,33;36,00;32,00;12,00;18,00;21,00;12,00;6,00;5,00
2021-04-18;91,00;442,00;13,00;39,00;39,00;34,00;39,00;25,00;28,00;25,00;21,00;8,00;2,00
2021-04-25;58,00;440,80;11,60;23,20;34,80;34,00;32,00;20,00;18,00;18,00;9,00;2,00;3,00
2021-05-02;70,00;443,33;11,67;23,33;23,33;38,00;20,00;31,00;28,00;18,00;11,00;5,00;8,00
2021-05-09;56,00;504,00;14,00;28,00;56,00;39,00;30,00;49,00;17,00;22,00;12,00;5,00;8,00
2021-05-16;59,00;460,20;11,80;35,40;47,20;30,00;38,00;28,00;14,00;20,00;11,00;12,00;3,00
2021-05-23;75,00;487,50;12,50;50,00;37,50;31,00;38,00;39,00;23,00;17,00;6,00;13,00;11,00
2021-05-30;87,00;534,43;24,86;37,29;24,86;35,00;30,00;28,00;17,00;14,00;14,00;9,00;9,00
2021-06-06;67,00;576,20;13,40;13,40;40,20;33,00;22,00;34,00;22,00;17,00;14,00;17,00;11,00
2021-06-13;76,00;570,00;12,67;25,33;38,00;33,00;24,00;43,00;28,00;19,00;20,00;11,00;5,00
2021-06-20;73,00;559,67;12,17;24,33;24,33;41,00;38,00;21,00;16,00;25,00;11,00;13,00;9,00
2021-06-27;100,00;587,50;12,50;25,00;37,50;36,00;17,00;28,00;14,00;20,00;16,00;9,00;11,00
2021-07-04;67,00;616,40;13,40;26,80;26,80;42,00;35,00;43,00;18,00;11,00;10,00;8,00;10,00
2021-07-11;62,00;595,20;12,40;24,80;37,20;50,00;30,00;34,00;17,00;19,00;17,00;6,00;2,00
2021-07-18;96,00;588,00;12,00;24,00;36,00;39,00;22,00;33,00;27,00;13,00;13,00;3,00;5,00
2021-07-25;72,00;528,00;12,00;24,00;36,00;33,00;22,00;31,00;17,00;22,00;6,00;6,00;2,00
2021-08-01;51,00;484,50;12,75;25,50;38,25;40,00;27,00;30,00;19,00;19,00;16,00;6,00;3,00
2021-08-08;58,00;614,80;11,60;34,80;34,80;42,00;24,00;29,00;19,00;22,00;10,00;5,00;8,00
2021-08-15;79,00;553,00;13,17;52,67;52,67;41,00;33,00;21,00;17,00;16,00;13,00;9,00;2,00
2021-08-22;56,00;518,00;14,00;28,00;28,00;33,00;32,00;16,00;16,00;25,00;5,00;6,00;8,00
2021-08-29;66,00;528,00;13,20;26,40;39,60;30,00;29,00;24,00;26,00;14,00;29,00;14,00;2,00
2021-09-05;69,00;517,50;11,50;23,00;46,00;50,00;47,00;24,00;12,00;18,00;10,00;8,00;3,00
2021-09-12;65,00;598,00;13,00;26,00;65,00;42,00;29,00;16,00;29,00;11,00;13,00;10,00;5,00
2021-09-19;56,00;588,00;14,00;42,00;56,00;33,00;33,00;21,00;28,00;15,00;18,00;0,00;3,00
2021-09-26;57,00;627,00;22,80;22,80;45,60;36,00;26,00;16,00;23,00;18,00;23,00;10,00;8,00
2021-10-03;62,00;582,80;12,40;37,20;49,60;24,00;21,00;16,00;28,00;15,00;13,00;8,00;2,00
2021-10-10;81,00;601,71;11,57;23,14;34,71;50,00;42,00;27,00;22,00;12,00;30,00;10,00;10,00
2021-10-17;66,00;660,00;13,20;39,60;52,80;41,00;28,00;33,00;38,00;25,00;25,00;12,00;8,00
2021-10-24;83,00;581,00;23,71;35,57;47,43;37,00;46,00;21,00;26,00;23,00;16,00;5,00;10,00
