Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2019-08-18;29,00;24,00;0,00;2,00;3,00;3,00;5,00;13,00;0,00;0,00;0,00;5,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;20,00;25,00;0,00;1,00;4,00;0,50;4,00;5,00;0,00;0,00;1,00;5,00;0,00;0,50;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-09-01;18,00;1,00;0,50;1,00;1,00;0,50;3,00;5,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2019-09-08;17,00;1,00;0,00;1,00;1,00;1,00;5,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;17,00;1,00;0,00;1,00;1,00;1,00;4,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;18,00;1,00;0,50;0,00;0,50;1,00;2,00;5,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;21,00;1,00;0,00;1,00;0,50;0,00;2,00;2,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;16,00;1,00;0,00;0,00;0,00;1,00;3,00;3,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50
2019-10-13;16,00;1,00;0,00;1,00;0,50;0,50;2,00;1,00;0,00;0,00;0,50;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;10,00;1,00;0,00;0,00;1,00;1,00;1,00;2,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;11,00;0,50;0,50;0,50;2,00;0,50;3,00;3,00;0,00;0,00;0,00;1,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;12,00;0,50;0,50;0,50;1,00;1,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2019-11-10;12,00;2,00;0,00;1,00;0,50;0,00;0,50;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2019-11-17;17,00;0,50;0,00;1,00;0,50;1,00;3,00;3,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2019-11-24;10,00;0,50;0,00;1,00;0,00;0,00;2,00;4,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;15,00;0,50;0,50;0,00;0,00;1,00;0,50;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,50
2019-12-08;9,00;0,00;0,00;0,50;0,00;1,00;1,00;0,50;0,00;0,00;0,50;2,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2019-12-15;14,00;0,50;0,00;0,00;0,00;1,00;2,00;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;19,00;1,00;0,00;1,00;1,00;1,00;2,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-12-29;28,00;2,00;0,00;0,50;2,00;1,00;2,00;3,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
