Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-07-07;91,00;36,40;0,00;0,00;0,00;18,00;0,00;0,00;0,00;19,30;107,55;179,24;0,00;0,00;0,00;225,52;0,00;0,00;18,00;0,00;0,00
2019-07-14;96,00;19,76;0,00;0,00;0,00;0,00;0,00;0,00;0,00;19,76;135,53;192,00;0,00;0,00;0,00;236,00;0,00;0,00;0,00;38,00;19,00
2019-07-21;58,00;116,00;0,00;0,00;0,00;77,00;0,00;0,00;0,00;19,33;58,00;93,90;0,00;0,00;0,00;232,00;0,00;0,00;19,00;0,00;0,00
2019-07-28;59,00;59,00;19,67;0,00;0,00;0,00;0,00;0,00;0,00;19,67;157,33;118,00;0,00;0,00;0,00;200,60;19,67;0,00;0,00;0,00;20,00
2019-08-04;40,00;137,93;40,00;0,00;0,00;0,00;0,00;0,00;20,00;20,00;142,86;285,71;20,00;0,00;0,00;308,00;0,00;0,00;40,00;20,00;0,00
2019-08-11;100,00;121,13;19,72;0,00;0,00;0,00;0,00;0,00;20,00;19,44;100,00;238,89;0,00;0,00;0,00;296,15;0,00;0,00;20,00;0,00;0,00
2019-08-18;19,00;19,00;0,00;55,64;0,00;0,00;0,00;0,00;39,00;0,00;149,29;130,29;0,00;0,00;0,00;114,00;0,00;0,00;0,00;0,00;39,00
2019-08-25;0,00;26,00;0,00;0,00;0,00;18,00;0,00;0,00;36,00;0,00;46,00;33,00;0,00;0,00;0,00;38,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;71,00;53,96;18,46;0,00;0,00;0,00;0,00;0,00;0,00;0,00;142,00;71,00;0,00;0,00;0,00;181,44;0,00;0,00;0,00;0,00;0,00
2019-09-08;52,00;35,14;0,00;0,00;16,86;0,00;0,00;0,00;0,00;0,00;117,68;68,42;0,00;0,00;0,00;36,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;51,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;102,00;85,00;0,00;0,00;15,69;70,62;0,00;0,00;0,00;0,00;0,00
2019-09-22;69,00;69,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;151,80;66,24;0,00;0,00;0,00;168,67;0,00;0,00;0,00;0,00;0,00
2019-09-29;0,00;37,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;55,00;18,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;34,00;34,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;119,00;68,00;0,00;0,00;0,00;64,22;0,00;0,00;0,00;0,00;0,00
2019-10-13;33,00;16,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;178,75;99,00;0,00;0,00;0,00;47,67;0,00;0,00;0,00;0,00;0,00
2019-10-20;66,00;16,85;16,85;0,00;0,00;0,00;0,00;0,00;0,00;16,50;96,25;66,00;0,00;0,00;0,00;81,53;0,00;17,00;0,00;0,00;0,00
2019-10-27;33,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;132,00;82,50;0,00;0,00;0,00;33,00;0,00;0,00;0,00;0,00;33,00
2019-11-03;50,00;34,29;17,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;97,22;113,89;0,00;0,00;0,00;65,38;0,00;0,00;0,00;0,00;0,00
2019-11-10;16,00;62,67;0,00;16,00;0,00;16,00;0,00;0,00;0,00;16,00;93,33;32,00;0,00;0,00;0,00;68,00;16,00;0,00;0,00;0,00;0,00
2019-11-17;16,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;173,33;32,00;0,00;0,00;16,00;16,00;0,00;0,00;0,00;0,00;16,00
2019-11-24;16,00;66,91;16,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;138,67;61,33;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;0,00;24,00;24,00;12,00;0,00;17,00;0,00;0,00;0,00;0,00;73,00;18,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;17,00
2019-12-08;53,00;17,19;35,81;0,00;0,00;0,00;17,00;0,00;0,00;0,00;209,21;33,47;0,00;0,00;0,00;57,08;0,00;0,00;18,00;0,00;0,00
2019-12-15;0,00;12,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;24,00;12,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;37,00;37,00;0,00;0,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00;37,00;0,00;0,00;0,00;37,00;0,00;0,00;0,00;0,00;56,00
2019-12-29;0,00;27,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;80,00;13,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;75,00
2020-01-05;51,00;34,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;51,00;0,00;0,00;0,00;70,62;0,00;0,00;17,00;0,00;0,00
2020-01-12;62,00;46,50;31,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;124,00;155,00;0,00;0,00;0,00;46,50;0,00;0,00;0,00;15,00;0,00
2020-01-19;46,00;92,00;30,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;126,50;31,63;0,00;0,00;0,00;61,33;0,00;0,00;15,00;0,00;15,00
2020-01-26;0,00;23,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;28,00;6,00;0,00;4,00;0,00;33,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;48,00;48,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;64,94;31,06;0,00;0,00;0,00;100,00;0,00;0,00;0,00;0,00;16,00
2020-02-09;16,00;46,67;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;45,33;77,33;16,00;0,00;0,00;116,00;0,00;0,00;0,00;16,00;0,00
2020-02-16;64,00;111,30;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;47,30;111,30;0,00;0,00;0,00;84,00;0,00;0,00;16,00;0,00;0,00
2020-02-23;32,00;32,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;32,00;98,91;130,91;0,00;0,00;0,00;148,00;0,00;0,00;0,00;0,00;16,00
2020-03-01;46,00;30,67;15,33;0,00;0,00;0,00;0,00;0,00;0,00;14,38;14,38;0,00;0,00;0,00;0,00;103,50;0,00;0,00;0,00;0,00;0,00
2020-03-08;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;21,00;11,00;0,00;0,00;0,00;8,00;0,00;0,00;15,00;0,00;0,00
2020-03-15;0,00;21,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;15,00;0,00
2020-03-22;14,00;28,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;49,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;14,00;14,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;56,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,00;15,00;0,00;0,00;15,00;101,25;0,00;0,00;0,00;0,00;0,00
2020-04-12;14,00;14,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;56,00;0,00;0,00;0,00;24,50;0,00;0,00;0,00;0,00;0,00
2020-04-19;14,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;49,00;0,00;0,00;0,00;0,00;14,00
2020-04-26;42,00;42,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;42,00;0,00;0,00;0,00;26,73;0,00;0,00;0,00;0,00;0,00
2020-05-03;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;28,00;0,00;0,00;0,00;24,50;0,00;0,00;0,00;0,00;28,00
2020-05-10;42,00;42,00;28,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;56,00;0,00;0,00;0,00;26,73;0,00;0,00;0,00;0,00;0,00
2020-05-17;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;21,00;0,00;0,00;4,00;8,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;15,00;15,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;48,00;0,00;0,00;0,00;30,00;0,00;0,00;0,00;0,00;15,00
2020-05-31;14,00;28,00;14,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;14,00;42,00;0,00;0,00;0,00;101,50;14,00;0,00;0,00;0,00;14,00
2020-06-07;14,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;28,00;0,00;0,00;14,00;66,50;0,00;0,00;0,00;0,00;0,00
2020-06-14;0,00;32,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;16,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;15,00
2020-06-21;0,00;46,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;11,00;23,00;0,00;0,00;0,00;8,00;4,00;0,00;0,00;0,00;0,00
2020-06-28;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;17,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;16,00
2020-07-05;17,00;17,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;17,00;17,00;82,17;0,00;0,00;0,00;55,25;0,00;17,00;0,00;0,00;17,00
2020-07-12;17,00;34,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;34,00;0,00;0,00;0,00;72,25;0,00;0,00;0,00;0,00;34,00
2020-07-19;35,00;35,00;16,80;16,80;0,00;0,00;0,00;0,00;0,00;0,00;17,50;72,92;0,00;0,00;15,56;15,56;0,00;0,00;0,00;17,00;35,00
2020-07-26;53,00;53,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;69,74;86,47;0,00;0,00;0,00;34,07;18,93;0,00;0,00;0,00;18,00
2020-08-02;0,00;37,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00;6,00;50,00;0,00;0,00;0,00;27,00;0,00;0,00;0,00;0,00;0,00
2020-08-09;34,00;34,00;34,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;51,00;0,00;0,00;0,00;68,00;0,00;0,00;0,00;0,00;34,00
2020-08-16;88,00;18,16;34,92;0,00;0,00;0,00;0,00;0,00;0,00;0,00;68,75;35,75;0,00;0,00;0,00;68,87;0,00;0,00;0,00;0,00;18,00
2020-08-23;17,00;17,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;34,00;51,00;0,00;0,00;17,00;76,50;0,00;0,00;17,00;17,00;52,00
2020-08-30;17,00;17,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;34,00;85,00;0,00;0,00;17,00;38,25;0,00;0,00;0,00;0,00;0,00
2020-09-06;50,00;16,67;16,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,33;50,00;0,00;0,00;0,00;115,38;0,00;0,00;0,00;0,00;17,00
2020-09-13;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;29,33;16,00;0,00;0,00;16,00;48,00;0,00;0,00;0,00;16,00;0,00
2020-09-20;0,00;11,00;11,00;0,00;0,00;16,00;0,00;0,00;16,00;0,00;0,00;11,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;16,00
2020-09-27;16,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;45,33;32,00;0,00;0,00;0,00;68,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;17,00;17,00;17,00;0,00;0,00;0,00;0,00;16,00;0,00;17,00;34,00;0,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;36,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,62;16,62;0,00;0,00;0,00;36,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;17,00;17,00;0,00;0,00;0,00;0,00;17,00;17,00;0,00;0,00;0,00;17,00
2020-10-25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;18,00;0,00;0,00;4,00;9,00;0,00;51,00;0,00;0,00;0,00
2020-11-15;0,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;17,00;0,00
2020-11-22;16,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;16,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00
2020-11-29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;12,00;0,00;0,00;0,00;9,00;0,00;17,00;17,00;0,00;0,00
2020-12-06;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;17,00;0,00;0,00;17,00;0,00;0,00;34,00;0,00;17,00;0,00
2020-12-13;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;18,00;0,00;36,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;57,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;18,00;36,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;32,40;0,00;0,00;0,00;0,00;0,00
2021-01-03;0,00;24,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;17,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00;17,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00;6,00;0,00;0,00;4,00;8,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;6,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;34,00;34,00;0,00;0,00;0,00;72,25;0,00;0,00;0,00;0,00;0,00
2021-02-07;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;19,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;17,00;0,00;0,00
2021-02-28;17,00;17,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00;0,00;17,00;38,25;0,00;0,00;0,00;0,00;17,00
2021-03-07;17,00;17,00;17,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00;0,00;17,00;0,00;0,00;0,00;55,25;0,00;0,00;0,00;17,00;17,00
2021-03-14;32,00;16,70;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;32,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00
2021-03-21;18,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00;75,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2021-04-04;35,00;16,80;16,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,50;55,42;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;17,00;17,00;17,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;34,00;34,00;0,00;0,00;0,00;17,00;0,00;51,00;0,00;0,00;0,00
2021-04-18;0,00;0,00;12,00;0,00;12,00;0,00;17,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;16,00;30,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;48,00;77,33;0,00;0,00;0,00;32,00;0,00;0,00;0,00;0,00;16,00
2021-05-02;17,00;0,00;17,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;70,83;0,00;0,00;17,00;38,25;0,00;0,00;0,00;0,00;0,00
2021-05-09;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;6,00;30,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;17,00
2021-05-16;18,00;55,50;0,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00;0,00;75,00;0,00;0,00;22,50;40,50;0,00;0,00;0,00;0,00;18,00
2021-05-23;18,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;75,00;0,00;0,00;0,00;129,60;0,00;18,00;18,00;0,00;18,00
2021-05-30;17,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00;34,00;51,00;0,00;0,00;0,00;93,50;17,00;17,00;0,00;17,00;0,00
2021-06-06;0,00;13,00;13,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;38,00;0,00;0,00;0,00;32,00;0,00;35,00;0,00;35,00;0,00
2021-06-13;18,00;52,62;0,00;0,00;0,00;18,00;0,00;0,00;18,00;0,00;0,00;93,00;0,00;0,00;0,00;64,80;0,00;0,00;0,00;0,00;18,00
2021-06-20;0,00;27,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;27,00;0,00;0,00;0,00;14,00;0,00;0,00;19,00;0,00;0,00
2021-06-27;73,00;91,25;0,00;0,00;0,00;0,00;0,00;0,00;18,00;0,00;19,65;19,65;0,00;0,00;0,00;92,21;0,00;0,00;0,00;0,00;0,00
2021-07-04;19,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;35,29;108,57;0,00;0,00;19,00;72,20;0,00;0,00;0,00;19,00;0,00
2021-07-11;37,00;17,81;0,00;17,81;0,00;0,00;0,00;0,00;0,00;0,00;19,92;113,85;0,00;0,00;0,00;70,30;0,00;0,00;0,00;0,00;19,00
2021-07-18;57,00;19,46;19,46;0,00;0,00;0,00;0,00;0,00;0,00;0,00;19,95;39,90;0,00;0,00;0,00;57,00;0,00;0,00;0,00;0,00;19,00
2021-07-25;0,00;40,00;0,00;0,00;0,00;0,00;0,00;0,00;19,00;0,00;13,00;20,00;0,00;0,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00
2021-08-01;75,00;38,21;38,21;0,00;0,00;0,00;0,00;19,00;19,00;0,00;55,56;186,11;0,00;0,00;0,00;114,47;19,74;0,00;0,00;0,00;0,00
2021-08-08;59,00;39,33;39,33;0,00;0,00;39,00;0,00;0,00;0,00;0,00;59,00;39,33;0,00;0,00;0,00;141,60;0,00;0,00;0,00;0,00;20,00
2021-08-15;58,00;0,00;19,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00;113,24;93,90;0,00;0,00;0,00;38,67;0,00;0,00;0,00;0,00;19,00
2021-08-22;81,00;19,55;0,00;0,00;0,00;0,00;0,00;0,00;0,00;19,55;81,00;81,00;0,00;0,00;0,00;100,29;19,29;0,00;20,00;0,00;0,00
2021-08-29;59,00;19,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;98,33;39,33;0,00;0,00;0,00;39,33;19,67;0,00;20,00;0,00;0,00
2021-09-05;41,00;21,21;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;98,40;19,13;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-12;20,00;40,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;140,00;20,00;0,00;0,00;0,00;60,00;0,00;0,00;0,00;0,00;0,00
2021-09-19;19,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;19,00;0,00;92,29;92,29;0,00;0,00;19,00;114,00;0,00;0,00;0,00;0,00;19,00
2021-09-26;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;19,00;149,29;76,00;0,00;0,00;0,00;57,00;0,00;0,00;0,00;0,00;0,00
2021-10-03;39,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;19,50;19,50;19,50;0,00;0,00;0,00;39,00;0,00;0,00;0,00;0,00;0,00
2021-10-10;21,00;42,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;99,75;21,00;0,00;0,00;0,00;0,00;0,00;0,00;21,00;0,00;0,00
2021-10-17;20,00;40,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;100,00;40,00;0,00;0,00;0,00;80,00;0,00;0,00;0,00;0,00;0,00
2021-10-24;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;21,00;14,00;0,00;0,00;5,00;20,00;0,00;0,00;0,00;0,00;0,00
