Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2019-06-02;37,00;19,30;14,48;28,96;0,00;4,00;4,00;7,00;18,00
2019-06-09;11,00;33,00;14,14;22,00;0,00;7,00;4,00;7,00;11,00
2019-06-16;50,00;3,23;16,13;19,35;3,23;15,00;4,00;11,00;27,00
2019-06-23;43,00;19,11;31,85;19,11;3,19;12,00;4,00;0,00;16,00
2019-06-30;27,00;23,82;11,12;31,76;3,18;0,00;0,00;8,00;15,00
2019-07-07;38,00;11,08;3,17;15,83;0,00;4,00;11,00;8,00;0,00
2019-07-14;27,00;23,82;7,94;23,82;0,00;15,00;12,00;19,00;8,00
2019-07-21;35,00;11,14;15,91;15,91;3,18;4,00;12,00;0,00;4,00
2019-07-28;35,00;19,09;3,18;23,86;0,00;8,00;0,00;16,00;12,00
2019-08-04;69,00;16,05;8,02;30,49;0,00;0,00;0,00;19,00;8,00
2019-08-11;49,00;37,94;0,00;11,06;0,00;11,00;8,00;15,00;8,00
2019-08-18;31,00;18,60;0,00;15,50;3,10;12,00;4,00;8,00;8,00
2019-08-25;61,00;30,50;3,21;22,47;0,00;11,00;8,00;23,00;8,00
2019-09-01;45,00;22,50;8,04;30,54;3,21;4,00;0,00;26,00;8,00
2019-09-08;71,00;41,02;11,04;36,29;0,00;11,00;11,00;19,00;15,00
2019-09-15;37,00;37,00;22,52;25,74;0,00;7,00;0,00;15,00;11,00
2019-09-22;53,00;17,67;17,67;28,91;3,21;7,00;11,00;11,00;11,00
2019-09-29;36,00;10,96;14,09;21,91;3,13;14,00;11,00;18,00;7,00
2019-10-06;35,00;20,68;17,50;38,18;0,00;11,00;4,00;21,00;18,00
2019-10-13;46,00;49,17;17,45;34,90;0,00;14,00;4,00;7,00;11,00
2019-10-20;42,00;28,00;28,00;45,11;3,11;4,00;4,00;18,00;14,00
2019-10-27;42,00;17,11;0,00;20,22;0,00;11,00;7,00;11,00;0,00
2019-11-03;64,00;40,59;14,05;79,61;0,00;10,00;0,00;24,00;10,00
2019-11-10;28,00;21,41;24,71;21,41;0,00;24,00;0,00;14,00;7,00
2019-11-17;17,00;37,09;26,27;17,00;3,09;3,00;10,00;3,00;7,00
2019-11-24;13,00;37,38;27,63;13,00;0,00;13,00;3,00;23,00;10,00
2019-12-01;41,00;11,04;17,35;31,54;3,15;10,00;3,00;14,00;17,00
2019-12-08;63,00;20,48;20,48;31,50;0,00;10,00;10,00;10,00;17,00
2019-12-15;40,00;28,80;36,80;25,60;0,00;25,00;7,00;4,00;4,00
2019-12-22;47,00;34,47;18,80;31,33;7,83;20,00;4,00;8,00;16,00
2019-12-29;47,00;25,07;25,07;17,23;0,00;51,00;14,00;25,00;22,00
2020-01-05;40,00;76,80;16,00;33,60;6,40;40,00;3,00;10,00;7,00
2020-01-12;36,00;45,39;12,52;28,17;3,13;20,00;0,00;7,00;23,00
2020-01-19;37,00;57,91;45,04;41,83;0,00;17,00;7,00;7,00;3,00
2020-01-26;26,00;38,24;22,94;26,00;0,00;3,00;0,00;13,00;20,00
2020-02-02;47,00;62,67;9,40;39,17;3,13;13,00;0,00;37,00;17,00
2020-02-09;46,00;61,86;15,86;30,14;0,00;16,00;7,00;20,00;10,00
2020-02-16;43,00;39,81;33,44;19,11;3,19;10,00;10,00;13,00;10,00
2020-02-23;29,00;51,56;29,00;25,78;0,00;10,00;6,00;6,00;3,00
2020-03-01;39,00;35,75;19,50;22,75;3,25;23,00;3,00;6,00;13,00
2020-03-08;32,00;28,80;6,40;19,20;6,40;13,00;13,00;13,00;3,00
2020-03-15;41,00;18,92;9,46;12,62;0,00;9,00;3,00;13,00;9,00
2020-03-22;39,00;14,63;3,25;14,63;3,25;18,00;12,00;0,00;12,00
2020-03-29;39,00;17,88;3,25;17,88;0,00;9,00;0,00;6,00;3,00
2020-04-05;42,00;20,22;9,33;23,33;0,00;9,00;9,00;18,00;15,00
2020-04-12;46,00;12,69;3,17;19,03;0,00;12,00;9,00;3,00;18,00
2020-04-19;21,00;40,38;9,69;21,00;3,23;18,00;12,00;12,00;9,00
2020-04-26;46,00;20,62;3,17;23,79;0,00;9,00;6,00;20,00;17,00
2020-05-03;50,00;32,81;6,25;26,56;0,00;12,00;6,00;9,00;9,00
2020-05-10;44,00;26,71;6,29;23,57;3,14;6,00;3,00;18,00;15,00
2020-05-17;27,00;36,53;20,65;33,35;3,18;6,00;0,00;6,00;3,00
2020-05-24;38,00;31,67;19,00;38,00;3,17;12,00;22,00;13,00;6,00
2020-05-31;46,00;46,00;17,45;31,72;3,17;0,00;3,00;9,00;6,00
2020-06-07;38,00;17,42;14,25;14,25;3,17;3,00;6,00;9,00;9,00
2020-06-14;44,00;20,43;6,29;17,29;0,00;6,00;3,00;9,00;3,00
2020-06-21;60,00;17,37;9,47;23,68;9,47;12,00;3,00;3,00;12,00
2020-06-28;44,00;17,29;17,29;51,86;0,00;21,00;0,00;6,00;18,00
2020-07-05;34,00;3,24;22,67;24,29;0,00;12,00;3,00;9,00;15,00
2020-07-12;45,00;22,50;6,43;22,50;3,21;22,00;3,00;22,00;6,00
2020-07-19;39,00;15,60;9,36;15,60;3,12;7,00;3,00;10,00;10,00
2020-07-26;33,00;26,71;12,57;23,57;0,00;16,00;0,00;13,00;7,00
2020-08-02;40,00;30,40;16,00;30,40;3,20;20,00;3,00;3,00;0,00
2020-08-09;42,00;28,00;28,00;21,78;0,00;10,00;10,00;20,00;13,00
2020-08-16;36,00;29,45;13,09;22,91;0,00;6,00;6,00;13,00;16,00
2020-08-23;39,00;21,84;15,60;24,96;6,24;3,00;3,00;6,00;3,00
2020-08-30;60,00;23,68;9,47;17,37;3,16;13,00;3,00;7,00;10,00
2020-09-06;49,00;15,81;9,48;26,87;3,16;13,00;0,00;13,00;10,00
2020-09-13;56,00;56,00;23,33;29,56;3,11;7,00;7,00;0,00;13,00
2020-09-20;26,00;29,25;3,25;19,50;0,00;3,00;6,00;6,00;3,00
2020-09-27;16,00;49,60;0,00;16,00;0,00;13,00;3,00;10,00;13,00
2020-10-04;33,00;23,57;26,71;12,57;0,00;20,00;10,00;7,00;36,00
2020-10-11;38,00;14,25;11,08;11,08;6,33;24,00;3,00;21,00;7,00
2020-10-18;17,00;20,09;13,91;13,91;0,00;38,00;10,00;10,00;10,00
2020-10-25;47,00;3,24;21,07;17,83;6,48;13,00;10,00;3,00;10,00
2020-11-01;33,00;23,10;9,90;3,30;6,60;16,00;0,00;3,00;13,00
2020-11-08;13,00;13,00;6,50;29,25;0,00;23,00;3,00;13,00;7,00
2020-11-15;10,00;16,67;6,67;23,33;0,00;13,00;7,00;10,00;13,00
2020-11-22;29,00;12,89;12,89;12,89;3,22;23,00;3,00;10,00;6,00
2020-11-29;46,00;26,97;12,69;15,86;0,00;10,00;7,00;10,00;3,00
2020-12-06;17,00;20,09;6,18;6,18;0,00;17,00;0,00;10,00;7,00
2020-12-13;21,00;14,54;14,54;161,54;0,00;28,00;0,00;0,00;17,00
2020-12-20;31,00;16,32;8,16;138,68;3,26;12,00;0,00;4,00;19,00
2020-12-27;34,00;21,05;17,81;79,33;3,24;51,00;0,00;7,00;7,00
2021-01-03;29,00;74,11;12,89;29,00;0,00;38,00;3,00;10,00;10,00
2021-01-10;42,00;72,69;9,69;29,08;0,00;23,00;0,00;10,00;3,00
2021-01-17;48,00;41,60;16,00;35,20;9,60;19,00;3,00;6,00;13,00
2021-01-24;46,00;52,34;19,03;26,97;0,00;20,00;3,00;0,00;0,00
2021-01-31;39,00;79,56;9,36;32,76;0,00;20,00;3,00;3,00;0,00
2021-02-07;20,00;41,67;3,33;20,00;3,33;20,00;10,00;7,00;10,00
2021-02-14;45,00;45,00;14,46;24,11;0,00;21,00;3,00;7,00;7,00
2021-02-21;49,00;18,97;9,48;15,81;0,00;10,00;0,00;7,00;26,00
2021-02-28;37,00;27,35;6,43;12,87;3,22;17,00;3,00;0,00;7,00
2021-03-07;38,00;31,67;11,08;28,50;3,17;10,00;3,00;10,00;3,00
2021-03-14;33,00;20,43;6,29;12,57;3,14;7,00;3,00;7,00;7,00
2021-03-21;28,00;40,44;10,89;14,00;0,00;10,00;3,00;10,00;10,00
2021-03-28;41,00;14,19;11,04;18,92;0,00;19,00;0,00;15,00;0,00
2021-04-04;74,00;11,02;17,32;25,19;14,17;7,00;0,00;11,00;7,00
2021-04-11;11,00;14,14;22,00;28,29;0,00;7,00;4,00;15,00;4,00
2021-04-18;26,00;8,13;0,00;19,50;3,25;11,00;0,00;0,00;7,00
2021-04-25;18,00;26,18;6,55;6,55;0,00;7,00;7,00;14,00;7,00
2021-05-02;21,00;6,46;0,00;17,77;6,46;14,00;7,00;7,00;3,00
2021-05-09;50,00;11,29;3,23;6,45;3,23;0,00;0,00;7,00;7,00
2021-05-16;25,00;6,25;6,25;20,31;6,25;4,00;4,00;0,00;4,00
2021-05-23;41,00;7,88;3,15;22,08;3,15;15,00;4,00;0,00;15,00
2021-05-30;23,00;7,67;18,40;7,67;0,00;15,00;4,00;0,00;0,00
2021-06-06;11,00;28,29;11,00;17,29;0,00;0,00;0,00;0,00;11,00
2021-06-13;44,00;11,41;3,26;17,93;0,00;11,00;0,00;4,00;0,00
2021-06-20;29,00;32,05;0,00;24,42;0,00;7,00;4,00;0,00;4,00
2021-06-27;22,00;3,14;7,86;14,14;0,00;4,00;4,00;7,00;7,00
2021-07-04;14,00;10,89;7,78;17,11;0,00;7,00;4,00;11,00;7,00
2021-07-11;23,00;23,00;8,21;14,79;3,29;15,00;4,00;4,00;0,00
2021-07-18;38,00;19,00;3,17;22,17;3,17;11,00;8,00;11,00;8,00
2021-07-25;45,00;14,46;8,04;33,75;0,00;4,00;4,00;4,00;7,00
2021-08-01;49,00;37,94;0,00;41,10;0,00;7,00;22,00;7,00;0,00
2021-08-08;23,00;19,71;3,29;42,71;3,29;0,00;4,00;4,00;8,00
2021-08-15;48,00;11,20;8,00;14,40;0,00;11,00;0,00;0,00;7,00
2021-08-22;8,00;33,60;0,00;25,60;0,00;8,00;8,00;8,00;12,00
2021-08-29;51,00;7,97;3,19;7,97;0,00;4,00;0,00;8,00;8,00
2021-09-05;32,00;12,80;8,00;12,80;4,80;100,00;4,00;4,00;24,00
2021-09-12;32,00;16,00;3,20;19,20;0,00;24,00;0,00;4,00;4,00
2021-09-19;23,00;23,00;15,33;23,00;0,00;8,00;4,00;8,00;4,00
2021-09-26;15,00;7,50;3,00;18,00;3,00;0,00;0,00;0,00;4,00
2021-10-03;12,00;20,57;3,43;12,00;0,00;8,00;0,00;12,00;8,00
2021-10-10;20,00;21,67;25,00;21,67;0,00;8,00;0,00;4,00;12,00
2021-10-17;16,00;3,20;3,20;11,20;0,00;19,00;0,00;0,00;4,00
2021-10-24;35,00;19,09;7,95;11,14;0,00;0,00;4,00;4,00;4,00
