Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-03-17;48,00;23,00;18,00;18,00;25,00;23,00;2,00;14,00;7,00;7,02;25,76;7,02;9,37;0,00;14,00;0,00;2,00;0,00;23,00;14,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2019-03-24;44,00;19,00;14,00;14,00;23,00;28,00;7,00;14,00;5,00;6,95;48,63;2,32;6,95;0,00;9,00;5,00;5,00;0,00;21,00;21,00;5,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-03-31;25,00;18,00;16,00;7,00;28,00;9,00;11,00;18,00;2,00;2,27;22,73;0,00;9,09;2,00;5,00;5,00;5,00;0,00;7,00;18,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00
2019-04-07;38,00;18,00;9,00;16,00;25,00;7,00;2,00;4,00;0,00;2,30;28,79;2,30;13,82;0,00;2,00;5,00;4,00;2,00;16,00;18,00;2,00;0,00;4,00;0,00;2,00;0,00;0,00;0,00
2019-04-14;34,00;15,00;2,00;5,00;22,00;5,00;2,00;7,00;2,00;0,00;31,66;0,00;4,69;0,00;7,00;7,00;0,00;0,00;12,00;7,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-04-21;21,00;9,00;14,00;5,00;9,00;2,00;0,00;0,00;2,00;4,67;23,33;2,33;2,33;0,00;5,00;5,00;0,00;0,00;5,00;7,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;16,00;9,00;4,00;0,00;2,00;4,00;0,00;4,00;7,00;0,00;7,38;2,46;2,46;0,00;4,00;4,00;2,00;0,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-05;20,00;7,00;9,00;0,00;11,00;5,00;0,00;4,00;2,00;0,00;9,41;4,71;4,71;0,00;2,00;0,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-12;21,00;0,00;5,00;5,00;7,00;7,00;0,00;0,00;2,00;0,00;25,67;2,33;9,33;0,00;2,00;5,00;5,00;0,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;27,00;7,00;14,00;5,00;9,00;5,00;0,00;2,00;0,00;0,00;11,74;0,00;4,70;0,00;2,00;7,00;2,00;2,00;11,00;7,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-05-26;20,00;4,00;9,00;4,00;4,00;7,00;0,00;2,00;0,00;2,35;15,29;2,35;4,71;0,00;2,00;0,00;0,00;0,00;9,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-02;32,00;4,00;13,00;11,00;11,00;6,00;2,00;4,00;2,00;0,00;32,00;0,00;4,57;0,00;2,00;2,00;9,00;0,00;9,00;4,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;31,00;7,00;13,00;4,00;9,00;2,00;2,00;4,00;2,00;0,00;15,50;0,00;7,15;0,00;2,00;2,00;0,00;0,00;9,00;4,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-06-16;14,00;9,00;14,00;11,00;7,00;0,00;0,00;2,00;0,00;4,67;18,67;2,33;4,67;0,00;7,00;0,00;0,00;0,00;5,00;5,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-06-23;32,00;2,00;18,00;7,00;9,00;7,00;2,00;5,00;7,00;2,29;25,14;4,57;13,71;0,00;7,00;2,00;2,00;0,00;9,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00
2019-06-30;23,00;9,00;2,00;0,00;5,00;9,00;0,00;7,00;2,00;4,60;18,40;0,00;9,20;0,00;7,00;0,00;5,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;27,00;2,00;7,00;4,00;7,00;4,00;0,00;2,00;2,00;4,70;29,35;2,35;15,26;0,00;2,00;0,00;2,00;0,00;2,00;7,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-07-14;25,00;14,00;11,00;0,00;9,00;11,00;0,00;2,00;0,00;2,38;27,38;2,38;14,29;2,00;2,00;7,00;2,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;41,00;34,00;18,00;2,00;23,00;2,00;2,00;5,00;2,00;0,00;38,66;0,00;4,69;0,00;5,00;5,00;2,00;7,00;7,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-28;43,00;5,00;23,00;0,00;5,00;7,00;5,00;0,00;2,00;6,97;25,57;0,00;0,00;0,00;5,00;0,00;5,00;0,00;18,00;9,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-04;45,00;0,00;7,00;4,00;11,00;2,00;0,00;0,00;2,00;2,31;57,69;0,00;11,54;0,00;2,00;2,00;2,00;0,00;11,00;9,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00
2019-08-11;53,00;2,00;13,00;9,00;9,00;7,00;0,00;7,00;0,00;2,30;33,41;2,30;14,98;0,00;4,00;4,00;7,00;0,00;15,00;7,00;4,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-08-18;21,00;7,00;9,00;2,00;18,00;0,00;2,00;9,00;0,00;9,33;32,67;2,33;7,00;0,00;5,00;0,00;2,00;0,00;2,00;7,00;5,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2019-08-25;31,00;7,00;18,00;11,00;27,00;9,00;2,00;4,00;2,00;4,59;26,41;4,59;6,89;0,00;7,00;2,00;2,00;0,00;4,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-09-01;40,00;18,00;2,00;4,00;11,00;11,00;0,00;4,00;2,00;0,00;35,29;4,71;4,71;0,00;11,00;2,00;7,00;0,00;15,00;9,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00
2019-09-08;26,00;18,00;11,00;7,00;18,00;7,00;0,00;9,00;4,00;4,52;14,70;2,26;12,43;2,00;4,00;0,00;2,00;0,00;20,00;7,00;4,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;35,00;9,00;4,00;7,00;22,00;4,00;2,00;9,00;4,00;7,00;24,50;0,00;8,17;2,00;13,00;2,00;13,00;0,00;9,00;13,00;9,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;25,00;15,00;17,00;10,00;29,00;8,00;2,00;6,00;2,00;4,76;16,67;0,00;8,33;2,00;4,00;0,00;2,00;0,00;15,00;10,00;4,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00
2019-09-29;34,00;13,00;15,00;13,00;21,00;8,00;6,00;13,00;6,00;2,34;38,69;2,34;5,86;0,00;11,00;2,00;6,00;0,00;25,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00
2019-10-06;35,00;8,00;10,00;12,00;19,00;8,00;2,00;10,00;8,00;4,67;45,50;2,33;4,67;2,00;10,00;2,00;2,00;0,00;12,00;12,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;19,00;10,00;17,00;19,00;29,00;8,00;0,00;8,00;6,00;5,94;55,81;5,94;2,38;0,00;13,00;2,00;2,00;0,00;19,00;23,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;37,00;23,00;19,00;8,00;19,00;12,00;6,00;12,00;8,00;4,63;18,50;4,63;8,09;0,00;14,00;2,00;2,00;2,00;29,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2019-10-27;46,00;12,00;12,00;10,00;17,00;10,00;4,00;10,00;6,00;2,36;29,49;0,00;14,15;0,00;4,00;2,00;2,00;0,00;17,00;8,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;30,00;24,00;14,00;10,00;20,00;16,00;6,00;14,00;8,00;2,31;33,46;2,31;13,85;2,00;14,00;2,00;2,00;0,00;22,00;12,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;36,00;18,00;18,00;14,00;28,00;10,00;8,00;6,00;8,00;2,32;42,97;5,81;13,94;2,00;8,00;12,00;4,00;0,00;30,00;8,00;6,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00
2019-11-17;32,00;26,00;16,00;12,00;28,00;26,00;2,00;14,00;18,00;0,00;25,14;3,43;16,00;0,00;6,00;0,00;2,00;2,00;8,00;16,00;4,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;33,00;16,00;18,00;14,00;37,00;20,00;6,00;10,00;10,00;5,69;34,14;0,00;19,34;0,00;14,00;6,00;10,00;0,00;6,00;10,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;28,00;18,00;12,00;22,00;20,00;14,00;4,00;8,00;4,00;5,83;26,83;2,33;11,67;0,00;18,00;6,00;2,00;0,00;16,00;12,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;25,00;29,00;16,00;27,00;39,00;29,00;4,00;20,00;0,00;5,95;46,43;8,33;8,33;0,00;18,00;10,00;0,00;4,00;25,00;12,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;32,00;26,00;34,00;40,00;34,00;21,00;6,00;4,00;6,00;0,00;43,85;5,93;13,04;4,00;15,00;2,00;6,00;0,00;26,00;23,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;53,00;28,00;28,00;14,00;35,00;14,00;16,00;19,00;16,00;16,13;55,30;13,83;18,43;2,00;21,00;2,00;7,00;0,00;16,00;21,00;7,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00
2019-12-29;83,00;43,00;34,00;32,00;51,00;45,00;6,00;21,00;11,00;8,18;79,49;5,85;23,38;4,00;17,00;13,00;6,00;2,00;38,00;30,00;15,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00
2020-01-05;78,00;27,00;53,00;25,00;31,00;45,00;10,00;35,00;23,00;3,49;91,97;11,64;29,10;0,00;19,00;6,00;6,00;0,00;33,00;18,00;4,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;75,00;33,00;42,00;35,00;44,00;31,00;10,00;23,00;25,00;15,23;73,83;2,34;14,06;2,00;21,00;8,00;13,00;0,00;36,00;27,00;17,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00
2020-01-19;84,00;40,00;14,00;26,00;42,00;32,00;12,00;22,00;6,00;16,33;73,50;3,50;30,33;4,00;28,00;6,00;14,00;0,00;38,00;22,00;4,00;2,00;4,00;2,00;2,00;0,00;0,00;0,00
2020-01-26;80,00;37,00;29,00;29,00;29,00;31,00;6,00;25,00;6,00;3,48;89,28;5,80;23,19;0,00;14,00;2,00;8,00;0,00;23,00;21,00;4,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00
2020-02-02;79,00;30,00;26,00;28,00;28,00;30,00;6,00;18,00;6,00;5,81;49,96;11,62;13,94;0,00;18,00;6,00;4,00;0,00;36,00;16,00;10,00;0,00;0,00;4,00;2,00;0,00;0,00;0,00
2020-02-09;79,00;33,00;13,00;13,00;31,00;43,00;8,00;17,00;15,00;9,29;42,99;8,13;15,10;0,00;15,00;6,00;13,00;2,00;23,00;15,00;4,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00
2020-02-16;58,00;29,00;33,00;25,00;25,00;25,00;8,00;15,00;8,00;8,12;58,00;3,48;20,88;2,00;12,00;6,00;4,00;2,00;27,00;29,00;2,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;55,00;34,00;30,00;30,00;45,00;23,00;9,00;7,00;17,00;2,34;60,85;2,34;18,72;0,00;24,00;0,00;2,00;4,00;23,00;26,00;6,00;0,00;2,00;2,00;2,00;0,00;0,00;0,00
2020-03-01;42,00;23,00;25,00;19,00;30,00;19,00;2,00;17,00;9,00;9,33;53,67;5,83;18,67;0,00;13,00;8,00;4,00;0,00;15,00;17,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;63,00;41,00;24,00;32,00;45,00;26,00;11,00;30,00;11,00;5,83;65,33;3,50;12,83;4,00;13,00;9,00;9,00;4,00;37,00;24,00;11,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;26,00;6,00;9,00;6,00;20,00;11,00;4,00;4,00;4,00;2,36;18,91;2,36;7,09;0,00;11,00;2,00;2,00;0,00;19,00;9,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;5,00;5,00;5,00;2,00;5,00;7,00;2,00;0,00;2,00;3,00;6,00;2,00;2,00;0,00;3,00;0,00;2,00;0,00;0,00;0,00;3,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;5,00;3,00;7,00;2,00;0,00;0,00;0,00;0,00;2,00;3,75;8,75;0,00;3,75;0,00;7,00;0,00;2,00;2,00;10,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-04-05;9,00;4,00;4,00;0,00;2,00;2,00;2,00;0,00;0,00;0,00;12,38;0,00;0,00;0,00;2,00;0,00;0,00;0,00;4,00;5,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;7,00;2,00;9,00;2,00;13,00;4,00;2,00;5,00;2,00;2,33;3,50;0,00;0,00;0,00;4,00;0,00;2,00;0,00;4,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;4,00;2,00;5,00;4,00;5,00;0,00;0,00;4,00;0,00;0,00;4,00;2,67;4,00;0,00;2,00;0,00;2,00;0,00;7,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;12,00;12,00;2,00;0,00;5,00;2,00;2,00;2,00;2,00;0,00;10,80;0,00;3,60;0,00;2,00;0,00;2,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;7,00;5,00;14,00;2,00;9,00;0,00;0,00;9,00;3,00;4,67;23,33;0,00;2,33;0,00;3,00;0,00;2,00;0,00;3,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;15,00;9,00;7,00;2,00;5,00;0,00;2,00;5,00;3,00;0,00;10,38;0,00;3,46;0,00;3,00;2,00;0,00;0,00;10,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;5,00;4,00;4,00;0,00;2,00;4,00;0,00;0,00;4,00;4,00;6,00;0,00;3,00;0,00;5,00;2,00;0,00;0,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;9,00;6,00;2,00;2,00;4,00;2,00;7,00;6,00;2,00;0,00;9,00;0,00;5,63;0,00;2,00;0,00;0,00;0,00;2,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-31;15,00;7,00;7,00;3,00;3,00;3,00;2,00;0,00;0,00;0,00;17,31;1,15;4,62;0,00;3,00;2,00;0,00;0,00;2,00;3,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-06-07;7,00;5,00;3,00;2,00;10,00;2,00;2,00;2,00;3,00;0,00;7,00;0,00;4,67;0,00;3,00;0,00;2,00;0,00;2,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;9,00;3,00;3,00;0,00;7,00;5,00;0,00;2,00;0,00;1,29;12,86;0,00;5,14;0,00;3,00;0,00;0,00;0,00;7,00;5,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-21;18,00;5,00;9,00;2,00;14,00;5,00;2,00;2,00;2,00;0,00;13,20;0,00;3,60;0,00;0,00;0,00;0,00;0,00;7,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;19,00;7,00;12,00;5,00;7,00;3,00;3,00;3,00;7,00;0,00;17,81;8,31;8,31;0,00;3,00;0,00;0,00;0,00;12,00;2,00;5,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-07-05;27,00;5,00;7,00;0,00;5,00;7,00;4,00;5,00;5,00;2,35;36,39;0,00;14,09;2,00;7,00;2,00;4,00;0,00;11,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00
2020-07-12;19,00;8,00;4,00;0,00;8,00;2,00;2,00;4,00;4,00;3,56;30,88;2,38;7,13;0,00;0,00;4,00;8,00;0,00;6,00;2,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-07-19;25,00;10,00;4,00;8,00;10,00;2,00;0,00;2,00;0,00;2,38;42,86;5,95;5,95;0,00;2,00;2,00;4,00;0,00;8,00;13,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-07-26;31,00;2,00;4,00;2,00;8,00;2,00;2,00;2,00;0,00;3,44;26,41;0,00;13,78;0,00;8,00;2,00;2,00;0,00;10,00;6,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-02;27,00;14,00;0,00;0,00;4,00;0,00;2,00;0,00;2,00;0,00;21,13;2,35;5,87;0,00;6,00;2,00;2,00;0,00;6,00;6,00;6,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2020-08-09;34,00;10,00;2,00;0,00;4,00;6,00;2,00;6,00;10,00;2,27;26,07;5,67;3,40;0,00;4,00;0,00;0,00;0,00;6,00;0,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00
2020-08-16;25,00;4,00;4,00;11,00;10,00;4,00;4,00;0,00;2,00;2,38;29,76;2,38;3,57;0,00;0,00;0,00;0,00;0,00;9,00;6,00;4,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2020-08-23;21,00;2,00;8,00;0,00;6,00;2,00;0,00;2,00;6,00;3,50;11,67;0,00;8,17;0,00;10,00;0,00;0,00;0,00;8,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00
2020-08-30;20,00;10,00;8,00;6,00;8,00;2,00;0,00;0,00;0,00;0,00;11,76;2,35;3,53;0,00;12,00;0,00;0,00;2,00;2,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-06;23,00;10,00;4,00;8,00;8,00;0,00;4,00;4,00;2,00;3,45;17,25;0,00;9,20;0,00;6,00;0,00;2,00;0,00;6,00;8,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;18,00;10,00;6,00;0,00;6,00;2,00;2,00;2,00;2,00;0,00;15,60;0,00;12,00;0,00;4,00;2,00;0,00;0,00;10,00;4,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;17,00;6,00;4,00;6,00;8,00;0,00;0,00;4,00;6,00;0,00;7,93;0,00;2,27;0,00;4,00;0,00;0,00;0,00;10,00;6,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;12,00;8,00;6,00;4,00;8,00;2,00;0,00;4,00;4,00;0,00;8,40;2,40;6,00;0,00;2,00;0,00;0,00;0,00;8,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;12,00;16,00;8,00;4,00;12,00;0,00;0,00;6,00;2,00;8,40;3,60;0,00;2,40;0,00;0,00;2,00;0,00;0,00;8,00;8,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;31,00;2,00;4,00;0,00;14,00;2,00;0,00;0,00;4,00;2,38;10,73;2,38;5,96;0,00;10,00;2,00;2,00;0,00;2,00;22,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;14,00;2,00;0,00;4,00;4,00;2,00;0,00;4,00;2,00;2,33;11,67;2,33;5,83;0,00;6,00;0,00;0,00;0,00;12,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;18,00;4,00;6,00;0,00;8,00;4,00;2,00;8,00;4,00;0,00;0,00;0,00;3,60;0,00;4,00;0,00;0,00;0,00;2,00;4,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-11-01;6,00;2,00;2,00;0,00;8,00;0,00;0,00;0,00;2,00;0,00;3,60;0,00;0,00;0,00;6,00;0,00;0,00;0,00;10,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;4,00;2,00;6,00;8,00;2,00;6,00;4,00;2,00;2,00;2,67;6,67;0,00;4,00;0,00;2,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;10,00;12,00;10,00;6,00;10,00;14,00;4,00;10,00;2,00;0,00;21,25;2,50;8,75;0,00;2,00;6,00;2,00;0,00;10,00;13,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;17,00;10,00;10,00;8,00;6,00;2,00;2,00;6,00;0,00;2,27;7,93;0,00;5,67;0,00;4,00;2,00;2,00;0,00;4,00;11,00;6,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-11-29;23,00;4,00;6,00;2,00;6,00;8,00;4,00;4,00;2,00;2,30;11,50;2,30;2,30;0,00;2,00;0,00;2,00;0,00;2,00;12,00;2,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00
2020-12-06;10,00;0,00;4,00;4,00;2,00;2,00;0,00;2,00;2,00;2,22;11,11;0,00;7,78;0,00;6,00;2,00;6,00;0,00;2,00;10,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;18,00;6,00;4,00;4,00;12,00;4,00;2,00;6,00;0,00;0,00;10,13;0,00;7,88;0,00;8,00;0,00;2,00;0,00;2,00;4,00;4,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-12-20;11,00;2,00;7,00;5,00;2,00;11,00;2,00;5,00;7,00;2,20;15,40;2,20;13,20;2,00;2,00;2,00;5,00;0,00;7,00;16,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;14,00;4,00;10,00;2,00;10,00;8,00;2,00;6,00;2,00;3,50;11,67;0,00;0,00;0,00;4,00;4,00;2,00;0,00;2,00;12,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;11,00;4,00;4,00;4,00;11,00;4,00;4,00;0,00;2,00;2,20;6,60;3,30;3,30;0,00;11,00;2,00;2,00;0,00;6,00;2,00;4,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00
2021-01-10;10,00;6,00;0,00;6,00;8,00;4,00;0,00;0,00;0,00;2,50;16,25;0,00;8,75;2,00;8,00;4,00;2,00;0,00;9,00;6,00;6,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00
2021-01-17;13,00;8,00;9,00;6,00;6,00;2,00;2,00;4,00;2,00;0,00;31,91;2,36;0,00;2,00;8,00;2,00;2,00;0,00;6,00;4,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2021-01-24;10,00;0,00;8,00;6,00;8,00;8,00;4,00;4,00;2,00;0,00;0,00;2,50;12,50;0,00;2,00;2,00;4,00;2,00;10,00;0,00;4,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00
2021-01-31;25,00;2,00;10,00;0,00;4,00;4,00;0,00;4,00;4,00;5,95;11,90;0,00;5,95;0,00;6,00;0,00;2,00;0,00;10,00;6,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;17,00;10,00;6,00;4,00;6,00;4,00;0,00;2,00;2,00;0,00;11,33;3,40;5,67;0,00;6,00;2,00;2,00;0,00;8,00;12,00;2,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00
2021-02-14;18,00;4,00;4,00;4,00;6,00;12,00;2,00;4,00;4,00;0,00;18,00;0,00;5,63;0,00;2,00;0,00;4,00;0,00;10,00;6,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;12,00;8,00;14,00;6,00;6,00;4,00;4,00;4,00;6,00;0,00;12,00;0,00;9,60;0,00;2,00;0,00;0,00;0,00;12,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;8,00;4,00;8,00;2,00;4,00;6,00;0,00;4,00;6,00;0,00;17,14;2,29;5,71;0,00;4,00;2,00;2,00;0,00;8,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
