Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2020-03-15;9,00;56,25;0,00;0,00;2,25;5,00;5,00;0,00;0,00;0,00;2,00;0,00;0,00
2020-03-22;2,00;36,00;0,00;8,00;4,00;2,00;4,00;0,00;2,00;0,00;2,00;2,00;0,00
2020-03-29;0,00;18,00;0,00;2,00;2,00;7,00;5,00;2,00;2,00;4,00;2,00;0,00;0,00
2020-04-05;3,00;30,00;0,00;3,00;6,00;0,00;2,00;2,00;2,00;2,00;0,00;0,00;2,00
2020-04-12;7,00;37,33;0,00;4,67;7,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;12,00;28,80;0,00;2,40;2,40;7,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-04-26;6,00;30,00;0,00;4,00;4,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00
2020-05-03;14,00;32,67;0,00;0,00;2,33;5,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00
2020-05-10;9,00;38,25;0,00;9,00;4,50;5,00;2,00;0,00;2,00;0,00;2,00;2,00;0,00
2020-05-17;10,00;30,00;0,00;5,00;2,50;5,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;5,00;52,50;0,00;0,00;10,00;2,00;7,00;0,00;2,00;0,00;2,00;10,00;0,00
2020-05-31;16,00;36,57;2,29;9,14;9,14;2,00;7,00;2,00;9,00;5,00;5,00;0,00;2,00
2020-06-07;18,00;56,57;0,00;7,71;7,71;14,00;7,00;0,00;5,00;5,00;5,00;5,00;0,00
2020-06-14;35,00;52,50;0,00;15,00;17,50;12,00;7,00;0,00;7,00;12,00;5,00;0,00;5,00
2020-06-21;45,00;70,00;0,00;7,50;25,00;27,00;2,00;2,00;2,00;17,00;2,00;5,00;7,00
2020-06-28;29,00;58,00;2,42;16,92;19,33;24,00;15,00;5,00;7,00;5,00;2,00;10,00;0,00
2020-07-05;67,00;76,93;2,48;12,41;24,81;28,00;18,00;3,00;5,00;3,00;3,00;3,00;0,00
2020-07-12;100,00;42,50;0,00;12,50;35,00;16,00;10,00;3,00;5,00;3,00;18,00;0,00;3,00
2020-07-19;94,00;59,37;2,47;37,11;14,84;37,00;8,00;0,00;0,00;3,00;13,00;8,00;3,00
2020-07-26;79,00;96,28;4,94;32,09;17,28;19,00;11,00;5,00;11,00;5,00;8,00;5,00;14,00
2020-08-02;82,00;64,61;0,00;17,39;29,82;16,00;8,00;3,00;0,00;10,00;8,00;3,00;0,00
2020-08-09;28,00;73,82;2,55;20,36;20,36;25,00;7,00;7,00;0,00;12,00;0,00;0,00;2,00
2020-08-16;30,00;92,50;2,50;12,50;20,00;5,00;5,00;2,00;0,00;2,00;0,00;0,00;5,00
2020-08-23;27,00;93,27;0,00;9,82;9,82;7,00;2,00;5,00;2,00;2,00;0,00;0,00;5,00
2020-08-30;22,00;63,56;4,89;12,22;12,22;5,00;12,00;2,00;0,00;2,00;2,00;0,00;2,00
2020-09-06;17,00;55,86;7,29;19,43;21,86;5,00;5,00;2,00;2,00;2,00;5,00;0,00;5,00
2020-09-13;10,00;50,00;0,00;15,00;10,00;10,00;0,00;2,00;0,00;0,00;2,00;0,00;2,00
2020-09-20;10,00;45,00;0,00;10,00;20,00;0,00;2,00;5,00;2,00;0,00;5,00;0,00;2,00
2020-09-27;10,00;42,50;0,00;15,00;15,00;5,00;5,00;0,00;0,00;2,00;2,00;0,00;7,00
2020-10-04;8,00;48,00;5,33;26,67;10,67;5,00;3,00;3,00;5,00;3,00;3,00;0,00;3,00
2020-10-11;10,00;35,00;0,00;12,50;17,50;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;3,00;54,00;0,00;21,00;9,00;5,00;5,00;0,00;0,00;3,00;0,00;0,00;0,00
2020-10-25;32,00;36,92;0,00;9,85;7,38;2,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00
2020-11-01;5,00;35,00;0,00;12,50;2,50;14,00;5,00;0,00;2,00;0,00;0,00;2,00;0,00
2020-11-08;3,00;51,00;0,00;3,00;6,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2020-11-15;8,00;37,33;0,00;10,67;5,33;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;2,00;22,00;0,00;6,00;4,00;2,00;5,00;0,00;0,00;0,00;0,00;2,00;2,00
2020-11-29;10,00;32,50;7,50;5,00;10,00;5,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2020-12-06;0,00;19,00;0,00;3,00;9,00;10,00;5,00;0,00;2,00;0,00;5,00;0,00;0,00
2020-12-13;5,00;45,00;0,00;7,50;2,50;2,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-12-20;9,00;36,00;3,00;21,00;9,00;6,00;3,00;0,00;3,00;3,00;3,00;0,00;0,00
2020-12-27;3,00;72,00;0,00;9,00;6,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00
2021-01-03;7,00;28,00;0,00;2,33;7,00;7,00;0,00;0,00;2,00;2,00;5,00;2,00;2,00
2021-01-10;0,00;14,00;0,00;1,00;7,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;10,00;40,00;0,00;10,00;15,00;5,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00
2021-01-24;15,00;35,00;0,00;2,50;7,50;5,00;0,00;2,00;0,00;0,00;5,00;0,00;2,00
2021-01-31;2,00;20,00;0,00;0,00;6,00;0,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00
2021-02-07;10,00;35,00;5,00;2,50;10,00;0,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00
2021-02-14;3,00;60,00;0,00;9,00;18,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;13,00;46,80;0,00;2,60;5,20;0,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00
2021-02-28;7,00;32,67;2,33;0,00;11,67;0,00;2,00;0,00;2,00;0,00;2,00;2,00;2,00
2021-03-07;7,00;46,67;0,00;14,00;7,00;2,00;7,00;2,00;5,00;0,00;2,00;0,00;0,00
2021-03-14;9,00;29,25;0,00;6,75;2,25;12,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00
2021-03-21;13,00;54,60;2,60;7,80;5,20;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00
2021-03-28;11,00;16,50;0,00;2,75;8,25;5,00;3,00;0,00;3,00;5,00;0,00;5,00;0,00
2021-04-04;10,00;20,00;0,00;2,50;7,50;10,00;0,00;3,00;0,00;5,00;3,00;3,00;0,00
2021-04-11;5,00;27,50;0,00;7,50;2,50;2,00;7,00;0,00;2,00;5,00;0,00;0,00;2,00
2021-04-18;10,00;27,50;0,00;0,00;5,00;3,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00
2021-04-25;7,00;21,00;0,00;4,67;7,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-02;12,00;50,40;4,80;2,40;7,20;2,00;7,00;5,00;0,00;5,00;0,00;7,00;0,00
2021-05-09;8,00;56,00;0,00;8,00;13,33;3,00;8,00;3,00;0,00;3,00;0,00;0,00;3,00
2021-05-16;17,00;70,43;0,00;12,14;17,00;10,00;0,00;0,00;2,00;2,00;0,00;0,00;2,00
2021-05-23;28,00;42,00;0,00;4,67;14,00;10,00;10,00;3,00;3,00;3,00;0,00;0,00;3,00
2021-05-30;18,00;64,29;0,00;5,14;10,29;8,00;13,00;3,00;0,00;5,00;5,00;3,00;3,00
2021-06-06;23,00;66,44;0,00;10,22;10,22;5,00;8,00;0,00;8,00;5,00;3,00;3,00;3,00
2021-06-13;38,00;49,88;0,00;4,75;14,25;20,00;8,00;5,00;5,00;3,00;0,00;0,00;0,00
2021-06-20;18,00;74,57;2,57;18,00;20,57;18,00;13,00;0,00;8,00;13,00;5,00;3,00;0,00
2021-06-27;36,00;87,43;2,57;15,43;15,43;10,00;10,00;0,00;3,00;0,00;0,00;3,00;3,00
2021-07-04;35,00;117,50;2,50;7,50;15,00;32,00;5,00;8,00;3,00;11,00;5,00;3,00;5,00
2021-07-11;38,00;78,53;0,00;12,67;27,87;19,00;8,00;3,00;3,00;5,00;0,00;5,00;5,00
2021-07-18;57,00;94,17;0,00;14,87;27,26;18,00;21,00;3,00;0,00;9,00;0,00;3,00;3,00
2021-07-25;86,00;100,74;0,00;19,66;22,11;15,00;9,00;6,00;3,00;3,00;3,00;6,00;0,00
2021-08-01;50,00;80,00;2,50;20,00;32,50;23,00;12,00;0,00;0,00;12,00;3,00;14,00;0,00
2021-08-08;41,00;79,59;0,00;36,18;19,29;12,00;0,00;0,00;6,00;6,00;6,00;3,00;0,00
2021-08-15;38,00;78,53;2,53;32,93;10,13;14,00;8,00;3,00;3,00;3,00;5,00;0,00;0,00
2021-08-22;46,00;63,89;2,56;20,44;20,44;11,00;11,00;17,00;3,00;14,00;3,00;6,00;0,00
2021-08-29;22,00;80,67;0,00;14,67;4,89;6,00;11,00;8,00;3,00;3,00;0,00;3,00;0,00
2021-09-05;33,00;94,29;0,00;16,50;14,14;11,00;11,00;8,00;6,00;6,00;3,00;6,00;0,00
2021-09-12;33,00;129,46;2,54;22,85;38,08;16,00;11,00;3,00;0,00;8,00;3,00;3,00;11,00
2021-09-19;39,00;131,63;0,00;17,06;26,81;6,00;6,00;3,00;0,00;8,00;3,00;0,00;3,00
2021-09-26;30,00;142,50;2,50;25,00;37,50;16,00;11,00;3,00;5,00;3,00;0,00;3,00;0,00
2021-10-03;19,00;123,50;4,75;28,50;26,13;14,00;8,00;3,00;3,00;3,00;3,00;0,00;8,00
2021-10-10;29,00;147,42;2,42;29,00;29,00;12,00;3,00;6,00;0,00;0,00;0,00;3,00;3,00
2021-10-17;31,00;238,46;0,00;45,31;38,15;20,00;8,00;3,00;8,00;6,00;0,00;6,00;6,00
2021-10-24;11,00;170,50;2,75;55,00;33,00;8,00;3,00;11,00;3,00;5,00;3,00;0,00;3,00
