Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2020-04-26;44,00;8,00;11,00;9,00;1,00;6,00;5,00;7,00;9,00
2020-05-03;34,00;9,00;7,00;6,00;1,00;7,00;4,00;5,00;5,00
2020-05-10;34,00;10,00;7,00;6,00;1,00;7,00;2,00;10,00;1,00
2020-05-17;49,00;12,00;12,00;7,00;2,00;10,00;2,00;9,00;8,00
2020-05-24;40,00;11,00;4,00;10,00;1,00;12,00;4,00;11,00;4,00
2020-05-31;47,00;8,00;12,00;9,00;1,00;11,00;3,00;9,00;4,00
2020-06-07;52,00;10,00;11,00;10,00;3,00;9,00;2,00;10,00;3,00
2020-06-14;47,00;10,00;8,00;9,00;0,00;9,00;2,00;8,00;5,00
2020-06-21;53,00;7,00;10,00;7,00;0,00;10,00;2,00;11,00;10,00
2020-06-28;44,00;9,00;7,00;10,00;2,00;9,00;4,00;11,00;7,00
2020-07-05;48,00;4,00;9,00;7,00;1,00;11,00;4,00;10,00;3,00
2020-07-12;39,00;8,00;9,00;5,00;1,00;8,00;1,00;9,00;7,00
2020-07-19;49,00;8,00;7,00;18,00;1,00;10,00;1,00;9,00;4,00
2020-07-26;50,00;13,00;6,00;29,00;1,00;16,00;3,00;11,00;3,00
2020-08-02;65,00;7,00;9,00;14,00;2,00;7,00;5,00;8,00;4,00
2020-08-09;46,00;9,00;10,00;11,00;1,00;14,00;1,00;10,00;6,00
2020-08-16;47,00;11,00;11,00;11,00;1,00;9,00;2,00;11,00;7,00
2020-08-23;44,00;11,00;10,00;7,00;1,00;12,00;2,00;10,00;3,00
2020-08-30;58,00;8,00;6,00;13,00;1,00;8,00;0,00;9,00;3,00
2020-09-06;64,00;11,00;12,00;11,00;0,00;15,00;3,00;10,00;3,00
2020-09-13;58,00;15,00;12,00;9,00;1,00;7,00;3,00;9,00;11,00
2020-09-20;49,00;7,00;6,00;12,00;1,00;15,00;2,00;6,00;1,00
2020-09-27;42,00;10,00;10,00;9,00;1,00;10,00;1,00;9,00;5,00
2020-10-04;41,00;9,00;12,00;8,00;3,00;19,00;1,00;3,00;12,00
2020-10-11;49,00;17,00;11,00;10,00;2,00;13,00;2,00;3,00;3,00
2020-10-18;44,00;9,00;9,00;7,00;1,00;16,00;1,00;10,00;6,00
2020-10-25;51,00;5,00;11,00;3,00;2,00;11,00;2,00;6,00;5,00
2020-11-01;41,00;5,00;6,00;3,00;0,00;13,00;1,00;8,00;4,00
2020-11-08;38,00;9,00;14,00;7,00;1,00;14,00;1,00;12,00;3,00
2020-11-15;51,00;7,00;13,00;7,00;1,00;12,00;1,00;16,00;6,00
2020-11-22;48,00;8,00;10,00;5,00;2,00;18,00;3,00;7,00;7,00
2020-11-29;40,00;8,00;6,00;11,00;2,00;17,00;4,00;10,00;4,00
2020-12-06;51,00;11,00;5,00;9,00;1,00;13,00;1,00;9,00;7,00
2020-12-13;39,00;5,00;9,00;26,00;1,00;8,00;1,00;14,00;5,00
2020-12-20;47,00;6,00;6,00;25,00;0,00;17,00;2,00;11,00;6,00
2020-12-27;57,00;11,00;11,00;13,00;1,00;33,00;1,00;14,00;7,00
2021-01-03;57,00;10,00;10,00;11,00;0,00;21,00;1,00;12,00;2,00
2021-01-10;45,00;11,00;10,00;9,00;4,00;22,00;3,00;19,00;4,00
2021-01-17;53,00;11,00;4,00;12,00;1,00;21,00;2,00;13,00;4,00
2021-01-24;46,00;7,00;10,00;14,00;2,00;24,00;3,00;16,00;4,00
2021-01-31;40,00;11,00;4,00;10,00;2,00;20,00;1,00;14,00;5,00
2021-02-07;43,00;10,00;7,00;10,00;1,00;12,00;4,00;12,00;12,00
2021-02-14;42,00;10,00;11,00;10,00;0,00;18,00;3,00;20,00;9,00
2021-02-21;36,00;15,00;10,00;15,00;1,00;12,00;1,00;11,00;5,00
2021-02-28;40,00;7,00;16,00;11,00;1,00;12,00;1,00;10,00;7,00
2021-03-07;53,00;10,00;14,00;7,00;0,00;21,00;4,00;13,00;10,00
2021-03-14;53,00;6,00;9,00;8,00;0,00;14,00;3,00;18,00;7,00
2021-03-21;54,00;14,00;8,00;17,00;2,00;15,00;3,00;14,00;2,00
2021-03-28;53,00;7,00;7,00;11,00;1,00;16,00;4,00;26,00;5,00
2021-04-04;51,00;9,00;19,00;11,00;1,00;18,00;1,00;18,00;7,00
2021-04-11;57,00;17,00;14,00;13,00;3,00;8,00;1,00;30,00;9,00
2021-04-18;49,00;13,00;11,00;5,00;1,00;12,00;3,00;19,00;5,00
2021-04-25;45,00;13,00;10,00;9,00;1,00;13,00;1,00;22,00;6,00
2021-05-02;58,00;13,00;11,00;10,00;2,00;14,00;4,00;20,00;9,00
2021-05-09;47,00;9,00;7,00;11,00;2,00;12,00;7,00;14,00;3,00
2021-05-16;63,00;12,00;10,00;8,00;1,00;19,00;4,00;19,00;6,00
2021-05-23;57,00;12,00;15,00;16,00;3,00;18,00;2,00;28,00;5,00
2021-05-30;58,00;14,00;8,00;8,00;2,00;16,00;0,00;24,00;5,00
2021-06-06;49,00;11,00;14,00;10,00;1,00;20,00;2,00;22,00;8,00
2021-06-13;60,00;13,00;8,00;15,00;2,00;19,00;2,00;24,00;10,00
2021-06-20;67,00;14,00;8,00;14,00;0,00;14,00;2,00;22,00;5,00
2021-06-27;65,00;14,00;8,00;14,00;2,00;19,00;3,00;26,00;6,00
2021-07-04;65,00;23,00;11,00;14,00;2,00;15,00;5,00;18,00;6,00
2021-07-11;58,00;54,00;75,00;15,00;2,00;14,00;2,00;22,00;5,00
2021-07-18;62,00;17,00;16,00;15,00;2,00;22,00;3,00;30,00;3,00
2021-07-25;59,00;9,00;14,00;8,00;2,00;18,00;2,00;15,00;8,00
2021-08-01;53,00;16,00;13,00;10,00;2,00;15,00;5,00;20,00;6,00
2021-08-08;66,00;15,00;10,00;9,00;2,00;12,00;4,00;16,00;6,00
2021-08-15;55,00;18,00;10,00;11,00;1,00;11,00;2,00;14,00;8,00
2021-08-22;48,00;14,00;7,00;15,00;0,00;14,00;2,00;17,00;4,00
2021-08-29;52,00;8,00;13,00;12,00;1,00;5,00;2,00;20,00;5,00
2021-09-05;48,00;13,00;10,00;10,00;2,00;10,00;0,00;12,00;5,00
2021-09-12;43,00;9,00;14,00;10,00;1,00;12,00;2,00;22,00;4,00
2021-09-19;52,00;9,00;14,00;12,00;1,00;19,00;2,00;18,00;2,00
2021-09-26;36,00;17,00;6,00;13,00;3,00;17,00;4,00;18,00;3,00
2021-10-03;40,00;10,00;9,00;13,00;1,00;16,00;8,00;17,00;9,00
2021-10-10;45,00;12,00;17,00;12,00;1,00;7,00;6,00;16,00;9,00
2021-10-17;58,00;16,00;16,00;9,00;2,00;18,00;3,00;18,00;5,00
2021-10-24;44,00;17,00;15,00;9,00;1,00;16,00;2,00;18,00;1,00
