Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2020-09-13;41,00;281,14;11,71;5,86;11,71;9,00;35,00;11,00;7,00;3,00;3,00;4,00;6,00;1,05;8,41;1,05;47,31;3,62;2,41;66,32;2,41;60,84;1,32;1,32;0,66;42,00;12,00;32,00;0,50;34,69;31,54;26,81;9,46;5,00;9,00;9,00
2020-09-20;40,00;234,29;11,43;5,71;5,71;12,00;31,00;10,00;9,00;5,00;5,00;4,00;10,00;1,05;7,37;2,11;47,37;3,64;2,42;64,24;1,21;49,66;1,38;1,38;1,38;40,00;8,42;27,37;1,05;35,20;27,20;30,40;9,60;6,32;7,37;7,37
2020-09-27;52,00;225,33;5,78;5,78;5,78;11,00;25,00;7,00;8,00;3,00;3,00;5,00;8,00;1,04;5,20;1,04;46,80;4,84;4,84;54,42;2,42;42,16;1,41;1,41;0,00;39,00;8,67;23,83;1,08;31,87;25,16;26,84;8,39;5,42;9,75;7,58
2020-10-04;40,00;222,86;11,43;5,71;11,43;7,00;34,00;8,00;9,00;4,00;4,00;5,00;7,00;1,05;6,32;2,11;55,79;4,85;2,42;56,97;2,42;36,00;0,67;0,67;1,33;34,87;8,21;25,64;0,00;33,60;24,00;25,60;8,00;4,10;14,36;7,18
2020-10-11;35,00;221,67;11,67;5,83;5,83;6,00;28,00;8,00;9,00;4,00;3,00;5,00;7,00;1,06;4,24;1,06;48,79;3,62;2,41;61,55;1,21;43,08;1,35;2,69;0,67;38,09;6,18;27,79;0,51;30,23;27,05;25,45;9,55;5,15;13,38;9,26
2020-10-18;33,00;257,40;6,60;6,60;13,20;8,00;28,00;10,00;9,00;4,00;2,00;4,00;9,00;1,06;7,45;1,06;103,26;3,67;2,44;97,78;2,44;36,81;1,27;1,27;0,00;41,00;8,00;33,00;1,00;28,50;25,50;24,00;6,00;5,00;10,00;6,00
2020-10-25;46,00;178,25;5,75;2,88;5,75;6,00;23,00;8,00;5,00;2,00;4,00;3,00;11,00;1,07;4,28;1,07;39,58;2,42;2,42;41,16;3,63;26,29;0,66;0,66;0,66;24,53;6,13;21,47;1,02;19,93;16,87;18,40;6,13;4,09;4,09;4,09
2020-11-01;22,00;124,67;7,33;7,33;3,67;5,24;14,67;5,24;4,19;1,05;2,10;2,10;5,24;1,10;2,20;2,20;27,50;1,29;2,59;27,18;1,29;60,82;0,65;0,65;0,00;15,00;2,00;11,00;0,50;12,57;7,86;11,00;4,71;2,00;3,00;3,00
2020-11-08;20,00;113,33;6,67;3,33;6,67;5,00;14,00;6,00;3,00;1,00;3,00;2,00;6,00;1,05;3,16;1,05;26,32;1,18;1,18;21,18;1,18;23,08;0,77;1,54;0,00;20,00;3,53;16,47;0,59;10,91;12,73;12,73;5,45;3,53;4,71;2,35
2020-11-15;18,00;102,00;6,00;3,00;6,00;8,40;15,60;6,00;4,80;3,60;4,80;2,40;8,40;1,29;5,14;0,64;33,43;2,77;1,38;29,08;1,38;21,86;0,00;0,64;0,64;20,00;3,00;17,00;0,50;10,50;13,50;12,00;3,00;4,00;5,00;3,00
2020-11-22;21,00;161,00;14,00;3,50;7,00;7,35;14,70;7,35;5,25;2,10;3,15;4,20;7,35;1,11;6,63;1,11;37,58;1,24;3,71;29,65;1,24;23,63;1,31;1,31;0,66;19,00;4,00;18,00;0,50;16,50;16,50;13,50;3,00;5,00;5,00;5,00
2020-11-29;24,00;150,00;12,00;6,00;6,00;4,00;17,00;8,00;5,00;2,00;2,00;3,00;5,00;1,04;4,17;1,04;31,30;0,60;2,40;39,60;1,20;31,06;0,71;0,71;0,71;20,73;7,64;16,36;0,55;17,14;15,43;15,43;1,71;3,27;9,82;4,36
2020-12-06;24,00;168,00;12,00;6,00;6,00;5,00;20,00;8,00;5,00;3,00;3,00;3,00;17,00;1,04;4,17;1,04;32,35;1,20;1,20;37,20;1,20;36,00;1,50;1,50;0,00;21,60;6,00;15,60;0,60;25,85;18,46;18,46;5,54;4,80;6,00;4,80
2020-12-13;30,00;180,00;12,00;3,00;6,00;5,17;21,72;7,24;6,21;2,07;2,07;4,14;5,17;1,11;4,44;2,22;38,89;1,25;3,75;43,75;2,50;43,04;0,65;0,65;1,30;24,00;7,00;24,00;1,00;21,00;16,50;18,00;4,50;6,00;7,00;3,00
2020-12-20;32,00;328,00;24,00;4,00;8,00;4,00;38,67;9,33;6,67;1,33;2,67;2,67;12,00;0,70;4,17;0,70;65,39;1,60;3,20;59,20;3,20;40,00;0,67;0,67;0,67;36,00;6,00;19,00;1,00;18,29;21,33;19,81;6,10;7,00;8,00;5,00
2020-12-27;31,00;223,20;6,20;6,20;6,20;6,20;21,70;6,20;7,23;1,03;4,13;2,07;6,20;1,11;8,86;2,21;37,64;3,72;1,24;54,56;3,72;43,92;1,29;0,65;0,65;27,00;5,00;14,00;1,00;24,80;20,15;18,60;4,65;10,00;8,00;8,00
2021-01-03;31,00;192,20;12,40;6,20;6,20;6,20;22,73;21,70;7,23;2,07;3,10;5,17;9,30;0,53;5,34;1,07;39,55;1,24;2,48;48,36;1,24;38,75;1,29;0,65;0,65;28,00;6,00;20,00;1,00;24,80;15,50;17,05;7,75;6,00;5,00;5,00
2021-01-10;30,00;198,00;6,00;3,00;6,00;10,00;21,00;31,00;3,00;1,00;2,00;2,00;7,00;1,07;4,29;1,07;34,29;2,40;2,40;45,60;3,60;43,64;0,68;1,36;0,68;31,03;5,17;19,66;1,03;25,26;15,79;17,37;6,32;11,38;7,24;5,17
2021-01-17;26,00;188,50;6,50;6,50;6,50;8,00;23,00;19,00;6,00;3,00;1,00;3,00;7,00;0,54;7,58;1,08;30,33;1,24;2,48;43,33;1,24;36,11;0,72;1,44;0,00;26,00;7,58;22,75;0,54;20,80;20,80;22,53;6,93;5,42;8,67;5,42
2021-01-24;24,00;156,00;6,00;3,00;6,00;5,00;20,00;9,00;2,00;2,00;2,00;4,00;7,00;1,04;5,22;0,52;29,22;1,20;2,40;37,20;1,20;27,79;1,26;1,26;0,63;27,00;5,00;19,00;0,50;18,00;13,50;15,00;4,50;5,00;8,00;5,00
2021-01-31;27,00;182,25;6,75;3,38;6,75;6,00;18,00;9,00;3,00;1,00;2,00;4,00;6,00;1,08;4,32;0,54;31,32;1,23;2,45;69,95;2,45;32,14;1,29;1,29;0,64;23,00;5,00;18,00;1,00;18,00;13,50;15,00;6,00;4,00;9,00;5,00
2021-02-07;28,00;162,40;5,60;5,60;5,60;6,00;24,00;7,00;2,00;1,00;3,00;3,00;4,00;0,54;5,38;1,08;45,23;1,22;2,43;51,13;2,43;46,20;0,70;0,70;0,70;26,96;7,26;20,74;0,52;28,00;26,35;16,47;6,59;4,15;8,30;6,22
2021-02-14;29,00;203,00;5,80;2,90;29,00;9,00;27,00;12,00;2,00;1,00;1,00;6,00;4,00;1,04;5,18;2,07;36,25;2,42;3,63;43,50;2,42;45,57;1,38;0,69;0,69;35,44;7,52;19,33;1,07;29,00;25,78;19,33;6,44;7,52;9,67;5,37
2021-02-21;43,00;202,71;12,29;3,07;12,29;8,39;31,46;12,59;3,15;1,05;1,05;7,34;5,24;0,00;6,62;0,55;34,18;2,53;2,53;48,06;2,53;44,30;1,30;0,65;0,65;28,00;5,00;17,00;1,00;19,96;21,50;18,43;4,61;6,00;6,00;6,00
2021-02-28;33,00;184,80;13,20;3,30;13,20;7,00;43,00;10,00;5,00;2,00;1,00;4,00;5,00;1,06;20,23;1,06;47,90;2,44;2,44;48,89;2,44;48,00;1,50;0,75;0,75;29,59;6,83;23,90;0,57;26,05;22,58;17,37;6,95;4,55;7,97;7,97
2021-03-07;42,00;234,00;6,00;3,00;60,00;9,00;25,00;12,00;5,00;1,00;3,00;3,00;7,00;1,05;7,35;1,05;46,20;1,20;3,60;42,00;2,40;57,00;1,50;1,50;0,00;32,92;9,08;24,97;1,14;26,25;22,75;22,75;8,75;7,95;7,95;4,54
2021-03-14;34,00;164,33;5,67;2,83;11,33;4,00;23,00;14,00;4,00;1,00;2,00;3,00;7,00;1,03;4,12;0,52;36,06;2,34;2,34;36,34;1,17;38,43;1,48;0,74;0,74;29,47;5,67;20,40;1,13;25,50;20,40;23,80;5,10;4,53;6,80;5,67
2021-03-21;29,00;145,00;5,80;2,90;5,80;6,00;16,00;12,00;4,00;1,00;3,00;2,00;8,00;0,54;4,30;1,07;32,22;2,42;2,42;35,04;2,42;47,76;0,85;1,71;0,85;25,05;6,59;27,68;1,32;26,93;24,86;20,71;8,29;5,27;7,91;6,59
2021-03-28;31,00;186,00;6,20;3,10;12,40;5,54;27,68;16,61;3,32;1,11;3,32;3,32;6,64;0,57;3,44;1,15;37,89;4,04;2,70;40,43;4,04;43,92;0,65;0,65;0,00;21,00;7,00;21,00;1,00;17,05;17,05;15,50;6,20;3,00;5,00;5,00
2021-04-04;28,00;252,00;14,00;3,50;14,00;5,38;19,38;15,08;3,23;1,08;2,15;2,15;6,46;0,56;4,48;1,12;40,32;2,55;2,55;34,36;1,27;30,55;1,27;0,64;0,64;31,00;6,00;19,00;0,50;15,56;12,44;14,00;4,67;3,00;7,00;3,00
2021-04-11;29,00;145,00;11,60;5,80;11,60;6,00;34,00;11,00;4,00;2,00;1,00;3,00;4,00;1,07;4,30;0,54;26,85;1,21;2,42;30,21;1,21;31,64;1,32;1,32;0,66;21,00;4,00;18,00;0,50;15,26;25,95;15,26;7,63;4,00;6,00;5,00
2021-04-18;30,00;162,00;6,00;3,00;12,00;8,00;23,00;10,00;4,00;1,00;2,00;3,00;5,00;1,07;7,50;0,54;34,29;3,60;2,40;33,60;1,20;45,00;0,75;1,50;0,75;30,00;7,20;22,80;0,60;24,71;24,71;19,41;8,82;4,80;2,40;8,40
2021-04-25;33,00;191,40;6,60;3,30;13,20;8,52;20,23;18,10;7,45;0,53;4,26;3,19;7,45;0,57;3,41;1,14;36,41;3,96;1,32;40,92;1,32;41,88;0,63;0,63;0,63;29,00;6,00;16,00;1,00;22,50;18,00;18,00;6,00;6,00;9,00;6,00
2021-05-02;36,00;204,00;6,00;6,00;18,00;11,31;29,83;19,54;6,17;2,06;2,06;4,11;6,17;0,55;6,55;0,55;39,27;4,97;2,48;47,17;2,48;45,33;0,67;0,67;0,67;33,00;6,00;22,00;0,50;23,48;25,04;23,48;7,83;5,00;8,00;8,00
2021-05-09;44,00;264,00;14,67;7,33;29,33;15,79;32,72;18,05;10,15;2,26;2,26;6,77;5,64;1,19;8,32;2,38;53,51;6,88;4,13;61,88;2,75;56,94;2,59;1,29;1,29;38,00;10,00;25,00;1,00;26,71;29,86;25,14;11,00;6,00;6,00;8,00
2021-05-16;56,00;267,56;12,44;6,22;18,67;10,37;35,26;15,56;10,37;1,04;3,11;7,26;9,33;1,10;7,69;2,20;59,29;7,47;1,24;64,71;2,49;66,42;1,30;1,30;0,65;41,00;8,00;26,00;1,00;28,76;30,27;27,24;9,08;7,00;9,00;8,00
2021-05-23;53,00;265,00;5,89;5,89;17,67;13,00;33,00;11,00;11,00;1,00;5,00;7,00;10,00;1,06;9,54;1,06;44,52;6,02;2,41;56,61;3,61;69,80;1,29;1,29;0,65;37,00;9,00;30,00;1,00;35,85;26,50;26,50;10,91;8,00;12,00;7,00
2021-05-30;54,00;317,25;6,75;6,75;20,25;18,00;46,80;14,40;12,00;1,20;3,60;4,80;13,20;1,26;12,56;1,26;52,74;8,76;2,92;80,27;2,92;82,29;1,29;0,64;0,64;42,00;9,00;27,00;1,00;32,40;32,40;29,31;9,26;7,00;12,00;10,00
2021-06-06;56,00;311,11;6,22;6,22;24,89;14,25;34,62;11,20;13,24;1,02;3,05;5,09;9,16;2,15;10,77;2,15;56,00;8,52;3,65;70,61;3,65;82,05;1,30;1,30;1,30;43,00;8,00;28,00;1,00;39,35;34,81;36,32;10,59;8,00;8,00;10,00
2021-06-13;57,00;335,67;6,33;6,33;19,00;12,91;41,94;9,68;12,91;2,15;4,30;7,53;9,68;2,28;10,26;1,14;51,30;7,77;3,89;77,73;3,89;99,75;3,89;1,30;0,65;41,00;8,00;30,00;1,00;46,22;35,43;30,81;12,32;5,00;11,00;13,00
2021-06-20;59,00;312,70;5,90;5,90;17,70;13,00;34,00;11,00;11,00;3,00;3,00;8,00;9,00;13,70;9,48;2,11;51,63;7,22;2,41;63,82;3,61;95,20;1,34;0,67;1,34;49,68;11,39;32,09;1,04;38,27;36,68;30,30;12,76;7,25;13,46;8,28
2021-06-27;66,00;349,80;6,60;6,60;19,80;17,03;44,71;15,97;11,71;2,13;5,32;10,65;11,71;7,83;12,31;1,12;52,58;11,42;3,81;83,77;5,08;91,88;2,59;0,65;1,29;45,00;8,00;32,00;1,00;33,77;38,37;35,30;10,74;6,00;10,00;11,00
2021-07-04;73,00;358,92;6,08;6,08;24,33;15,42;52,44;16,45;9,25;3,08;5,14;7,20;15,42;2,18;10,90;2,18;69,73;12,37;3,71;89,08;3,71;100,38;2,61;1,30;0,65;51,00;16,00;36,00;1,00;48,15;57,47;46,60;15,53;10,00;14,00;13,00
2021-07-11;69,00;345,00;6,27;6,27;18,82;19,28;40,59;11,16;9,13;2,03;7,10;9,13;14,21;1,06;15,92;3,18;50,95;9,68;4,84;82,32;6,05;96,34;1,30;1,30;1,30;51,00;10,00;37,00;2,00;39,87;52,13;36,80;21,47;8,00;15,00;14,00
2021-07-18;80,00;338,46;12,31;6,15;18,46;14,00;35,00;12,00;11,00;2,00;6,00;11,00;10,00;1,05;17,89;3,16;52,63;8,36;5,97;83,58;5,97;108,47;2,71;1,36;1,36;57,14;13,51;37,40;1,04;43,20;46,40;35,20;17,60;12,47;10,39;11,43
2021-07-25;87,00;313,20;5,80;11,60;23,20;17,00;36,00;13,00;10,00;4,00;5,00;10,00;10,00;2,12;14,85;1,06;51,99;8,46;7,25;88,21;3,63;110,11;2,72;1,36;1,36;58,70;16,77;33,54;1,05;43,50;51,56;38,67;16,11;14,67;13,63;14,67
2021-08-01;84,00;342,00;12,00;12,00;30,00;15,37;43,02;10,24;14,34;4,10;8,20;12,29;17,41;3,27;18,55;3,27;57,82;9,88;7,41;82,76;4,94;117,60;2,58;1,29;1,29;60,00;15,00;28,00;2,00;42,76;62,62;45,82;18,33;14,00;13,00;13,00
2021-08-08;82,00;498,31;12,62;12,62;37,85;25,95;43,59;13,49;14,53;4,15;5,19;8,30;12,46;3,28;28,43;2,19;61,23;9,94;4,97;96,91;6,21;124,28;2,56;1,28;1,28;64,00;14,00;29,00;1,00;47,07;62,26;44,04;19,74;15,00;11,00;14,00
2021-08-15;78,00;366,00;12,00;12,00;36,00;14,00;42,00;13,00;17,00;4,00;5,00;9,00;11,00;2,11;14,76;1,05;54,81;7,20;3,60;81,60;7,20;122,78;2,89;1,44;2,89;62,17;14,70;39,57;0,57;46,80;57,20;48,53;24,27;16,96;13,57;15,83
2021-08-22;74,00;345,33;18,50;12,33;24,67;14,00;43,00;16,00;15,00;4,00;6,00;10,00;13,00;2,11;11,63;2,11;65,54;7,28;6,07;71,57;3,64;111,00;2,74;1,37;1,37;53,91;14,80;33,83;0,53;47,69;44,40;42,76;11,51;11,63;11,63;10,57
2021-08-29;67,00;316,73;18,27;6,09;24,36;18,00;48,00;16,00;10,00;3,00;9,00;9,00;10,00;3,14;13,61;2,09;53,39;7,18;2,39;77,77;4,79;95,29;2,98;1,49;2,98;60,07;9,24;32,34;1,16;44,08;44,08;37,03;14,11;10,40;12,71;12,71
2021-09-05;59,00;324,50;23,60;11,80;17,70;18,00;45,00;13,00;15,00;6,00;7,00;10,00;11,00;2,11;15,80;1,05;56,89;8,43;6,02;78,27;3,61;79,52;1,28;1,28;1,28;51,00;12,00;28,00;1,00;34,79;33,28;31,77;7,56;7,00;13,00;12,00
2021-09-12;60,00;318,00;24,00;12,00;24,00;13,22;41,69;15,25;14,24;3,05;9,15;11,19;12,20;2,18;15,27;3,27;58,91;8,57;4,90;100,41;3,67;79,57;3,91;0,65;1,30;48,00;12,00;27,00;2,00;35,38;38,46;36,92;10,77;4,00;12,00;10,00
2021-09-19;62,00;341,00;24,80;12,40;18,60;17,00;51,00;16,00;12,00;6,00;6,00;11,00;10,00;1,05;13,66;5,25;72,51;4,77;4,77;81,08;3,58;88,57;4,43;1,48;1,48;53,96;12,63;29,85;1,15;49,60;35,43;38,97;12,40;8,04;11,48;9,19
2021-09-26;57,00;336,30;22,80;11,40;17,10;23,00;42,00;21,00;13,00;6,00;9,00;11,00;11,00;3,17;12,67;3,17;62,28;6,06;8,49;77,62;2,43;66,50;2,71;1,36;2,71;48,56;10,56;28,50;2,11;40,71;39,09;35,83;9,77;8,44;8,44;7,39
2021-10-03;46,00;322,00;26,29;13,14;13,14;24,15;34,50;17,25;17,25;6,90;4,60;11,50;13,80;7,26;13,32;7,26;62,95;4,18;6,97;76,67;4,18;63,89;2,56;2,56;1,28;44,00;8,00;21,00;1,00;35,27;27,60;27,60;7,67;5,00;7,00;8,00
2021-10-10;40,00;285,71;22,86;11,43;17,14;22,00;30,00;14,00;20,00;7,00;4,00;8,00;12,00;6,32;13,68;4,21;56,84;3,53;7,06;64,71;4,71;55,48;1,29;2,58;1,29;36,00;12,00;26,00;1,00;30,77;23,08;27,69;7,69;4,00;8,00;5,00
2021-10-17;46,00;299,00;28,75;11,50;23,00;22,00;55,00;14,00;18,00;13,00;7,00;12,00;10,00;8,36;14,64;4,18;53,32;3,63;7,26;66,58;4,84;61,33;1,39;1,39;1,39;44,90;10,95;29,57;1,10;37,79;29,57;29,57;4,93;7,67;9,86;5,48
2021-10-24;48,00;384,00;34,29;13,71;20,57;22,33;46,88;17,86;23,44;11,16;5,58;12,28;13,40;11,71;19,90;5,85;64,39;4,00;9,33;81,33;4,00;84,32;1,30;1,30;1,30;40,00;11,00;29,00;1,00;30,00;30,00;25,50;9,00;7,00;10,00;7,00
2021-10-31;45,00;340,71;25,71;12,86;19,29;23,02;54,42;13,60;20,93;10,47;6,28;11,51;13,60;12,07;14,27;3,29;55,98;5,00;8,75;70,00;3,75;55,29;2,57;2,57;1,29;38,00;10,00;28,00;0,50;31,03;29,48;31,03;6,21;6,00;10,00;6,00
2021-11-07;43,00;294,86;24,57;12,29;18,43;21,00;28,00;15,00;16,00;11,00;4,00;9,00;15,00;10,75;12,90;4,30;56,98;3,69;7,37;76,17;3,69;63,76;1,48;2,97;2,97;40,68;11,62;31,38;1,16;30,46;25,08;26,88;5,38;6,97;11,62;5,81
2021-11-14;40,00;251,43;22,86;11,43;11,43;14,00;27,00;8,00;15,00;10,00;3,00;7,00;11,00;6,32;10,53;3,16;50,53;2,35;7,06;58,82;2,35;50,00;0,71;1,43;1,43;36,67;8,89;28,89;1,11;28,33;23,33;23,33;6,67;6,67;7,78;7,78
2021-11-21;38,00;266,00;25,33;6,33;12,67;12,00;38,00;13,00;12,00;7,00;2,00;7,00;10,00;8,44;9,50;1,06;54,89;3,68;4,90;55,16;2,45;49,26;2,81;1,41;1,41;33,66;9,77;27,14;0,54;24,78;21,48;16,52;4,96;5,43;5,43;6,51
2021-11-28;32,00;236,80;12,80;6,40;12,80;12,00;24,00;9,00;9,00;9,00;3,00;6,00;10,00;7,47;7,47;2,13;67,20;2,37;3,56;49,78;4,74;43,13;1,39;1,39;0,70;42,67;9,60;22,40;0,53;22,40;19,20;14,40;6,40;3,20;6,40;5,33
