Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-08-04;45,00;450,00;36,00;0,00;13,50;236,25;3,75;97,50;142,50;77,14;38,57;70,71;38,57;19,00;58,00;6,00;32,00;6,82;6,82;6,82;39,55;19,00;6,00;26,00;0,00;0,00;6,00;6,00;6,00;11,00;11,00;17,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-11;43,00;313,90;98,90;0,00;25,80;187,64;3,91;93,82;136,82;78,41;20,24;106,24;27,82;35,83;35,83;0,00;14,33;28,67;14,33;0,00;35,04;28,67;7,17;28,67;0,00;0,00;16,00;0,00;0,00;16,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-18;38,00;295,56;67,56;0,00;4,22;167,20;15,20;41,80;140,60;291,33;177,33;291,33;177,33;158,33;234,33;196,33;0,00;0,00;68,40;0,00;106,40;76,00;0,00;196,33;82,33;5,00;5,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;30,00;348,00;96,00;0,00;30,00;396,00;18,00;90,00;198,00;100,71;40,71;47,14;30,00;42,00;30,00;36,00;6,00;0,00;17,73;12,27;12,27;6,00;6,00;24,00;0,00;0,00;0,00;0,00;7,14;0,00;7,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;44,00;368,50;82,50;0,00;33,00;244,44;14,67;39,11;146,67;44,00;28,60;72,60;66,00;28,00;33,00;11,00;22,00;5,33;0,00;5,33;10,67;11,00;6,00;11,00;6,00;0,00;12,57;6,29;0,00;0,00;0,00;6,29;0,00;12,57;0,00;0,00;6,29;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;57,00;527,25;149,63;0,00;14,25;443,33;31,67;76,00;139,33;46,04;10,96;70,15;17,54;17,00;34,00;11,00;0,00;0,00;0,00;0,00;10,86;11,00;23,00;0,00;0,00;0,00;7,92;15,83;7,92;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;46,00;385,25;80,50;0,00;46,00;306,67;20,44;35,78;81,78;52,57;17,52;63,52;39,43;11,00;46,00;29,00;6,00;5,41;5,41;10,82;5,41;29,00;6,00;17,00;6,00;0,00;6,57;0,00;0,00;6,57;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;56,00;274,91;96,73;0,00;35,64;241,23;0,00;43,08;107,69;49,54;17,23;60,31;56,00;0,00;11,00;0,00;0,00;0,00;5,46;0,00;5,46;11,00;0,00;0,00;6,00;0,00;5,71;0,00;5,71;11,43;0,00;0,00;0,00;11,43;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;33,00;220,00;66,00;0,00;16,50;187,00;5,50;33,00;88,00;33,00;17,60;83,60;39,60;11,00;17,00;6,00;0,00;0,00;5,28;0,00;10,56;0,00;0,00;6,00;0,00;0,00;6,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;39,00;219,38;43,88;0,00;4,88;199,33;0,00;56,33;47,67;32,50;32,50;67,17;21,67;17,00;28,00;6,00;6,00;0,00;5,38;0,00;10,76;17,00;6,00;0,00;0,00;0,00;5,74;0,00;0,00;5,74;0,00;0,00;0,00;5,74;0,00;5,74;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;50,00;321,43;64,29;0,00;21,43;275,00;18,75;112,50;56,25;32,61;10,87;78,26;6,52;6,00;0,00;6,00;0,00;5,41;5,41;5,41;5,41;6,00;11,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;40,00;256,00;104,00;0,00;64,00;240,00;8,00;72,00;72,00;17,78;11,11;57,78;11,11;0,00;11,00;0,00;11,00;0,00;5,33;5,33;10,67;23,00;11,00;6,00;0,00;0,00;20,00;0,00;0,00;0,00;10,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;34,00;85,00;72,25;0,00;8,50;75,56;3,78;52,89;22,67;27,20;34,00;51,00;27,20;9,27;17,00;9,27;0,00;0,00;0,00;8,50;17,00;9,27;0,00;34,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;29,00;78,71;29,00;0,00;8,29;76,13;0,00;39,88;18,13;75,40;46,40;58,00;0,00;13,18;29,00;13,18;13,18;14,50;0,00;14,50;0,00;42,18;0,00;13,18;0,00;0,00;15,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;24,00;84,00;48,00;0,00;24,00;64,00;0,00;24,00;40,00;30,00;24,00;39,00;30,00;0,00;0,00;8,47;15,53;16,00;32,00;0,00;16,00;8,47;0,00;24,00;8,47;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;20,00;92,00;68,00;0,00;20,00;76,00;4,00;68,00;36,00;66,67;86,67;100,00;33,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;40,00;0,00;0,00;0,00;0,00;0,00;20,00;5,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;38,00;135,71;48,86;0,00;5,43;114,00;21,71;48,86;21,71;26,82;15,65;49,18;22,35;0,00;22,00;5,00;5,00;0,00;5,43;5,43;16,29;5,00;0,00;5,00;0,00;0,00;6,55;0,00;0,00;0,00;0,00;0,00;0,00;6,55;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;30,00;107,14;30,00;0,00;25,71;37,50;11,25;52,50;18,75;24,00;15,00;54,00;30,00;7,83;0,00;0,00;0,00;0,00;0,00;0,00;14,12;14,35;0,00;22,17;0,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;23,00;207,00;46,00;0,00;46,00;109,25;5,75;51,75;46,00;23,00;23,00;36,80;23,00;6,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;28,00;168,00;121,33;0,00;18,67;161,00;0,00;35,00;42,00;10,77;17,23;21,54;28,00;0,00;11,00;5,00;5,00;5,60;11,20;5,60;11,20;0,00;0,00;6,00;0,00;0,00;9,33;0,00;9,33;0,00;0,00;0,00;0,00;9,33;0,00;9,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;18,00;108,00;45,00;0,00;45,00;130,50;0,00;18,00;76,50;18,00;38,25;42,75;13,50;0,00;12,00;6,00;0,00;0,00;0,00;5,54;0,00;12,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,63;0,00;0,00;5,63;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;20,00;68,00;64,00;0,00;24,00;120,00;4,00;24,00;36,00;148,00;72,00;84,00;20,00;20,00;10,91;10,91;10,91;0,00;10,00;10,00;32,50;30,91;0,00;20,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;33,00;206,25;103,13;0,00;16,50;143,00;3,67;44,00;84,33;165,00;112,20;191,40;132,00;33,00;15,00;0,00;0,00;0,00;16,50;0,00;0,00;63,00;15,00;63,00;0,00;0,00;14,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;28,00;238,00;84,00;0,00;32,67;168,00;0,00;32,00;96,00;49,00;49,00;93,33;39,67;16,15;16,15;0,00;10,77;5,89;0,00;0,00;11,79;22,62;0,00;5,38;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;42,00;231,00;121,80;0,00;33,60;145,09;0,00;61,09;110,73;42,00;19,60;14,00;47,60;6,56;42,00;6,56;0,00;7,00;0,00;0,00;14,00;21,00;6,56;0,00;14,44;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-26;37,00;281,20;118,40;0,00;44,40;246,67;0,00;80,17;111,00;74,00;15,24;52,24;37,00;16,00;16,00;5,00;11,00;0,00;5,48;0,00;5,48;0,00;5,00;11,00;11,00;0,00;8,04;0,00;8,04;0,00;0,00;0,00;0,00;0,00;8,04;8,04;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;38,00;122,44;54,89;0,00;25,33;125,40;7,60;26,60;57,00;59,71;32,57;97,71;78,71;5,94;30,88;24,94;5,94;0,00;13,22;6,61;13,22;24,94;13,06;13,06;5,94;0,00;0,00;5,00;5,00;9,00;5,00;5,00;0,00;9,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;16,00;240,00;74,67;0,00;16,00;116,00;0,00;8,00;24,00;59,43;27,43;59,43;38,86;5,00;5,00;16,00;0,00;0,00;0,00;5,33;0,00;16,00;0,00;16,00;5,00;0,00;10,29;0,00;0,00;5,71;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;28,00;186,67;60,67;0,00;18,67;160,00;8,00;28,00;48,00;70,00;28,00;89,60;14,00;28,00;57,33;0,00;0,00;0,00;7,00;14,00;14,00;14,67;6,67;14,67;14,67;0,00;9,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;37,00;197,33;111,00;0,00;12,33;100,43;10,57;5,29;68,71;37,00;21,76;41,35;32,65;0,00;21,00;5,00;0,00;0,00;0,00;0,00;0,00;16,00;5,00;5,00;0,00;0,00;11,89;0,00;0,00;6,61;0,00;18,50;0,00;11,89;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;21,00;217,00;49,00;0,00;56,00;173,25;5,25;26,25;47,25;39,67;39,67;44,33;23,33;5,00;0,00;0,00;5,00;0,00;5,60;5,60;0,00;5,00;5,00;16,00;0,00;0,00;13,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;25,00;350,00;237,50;0,00;25,00;362,50;25,00;62,50;125,00;25,00;31,82;56,82;47,73;0,00;15,00;5,00;5,00;0,00;5,56;9,72;5,56;5,00;0,00;5,00;5,00;0,00;0,00;11,11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;25,00;250,00;62,50;0,00;25,00;75,00;0,00;12,50;62,50;14,58;0,00;43,75;52,08;0,00;0,00;5,00;0,00;0,00;5,26;5,26;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;0,00;7,00;7,00;0,00;0,00;12,00;2,00;3,00;2,00;17,50;5,00;12,50;12,50;0,00;0,00;0,00;0,00;0,00;13,75;0,00;0,00;5,00;5,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;10,00;70,00;30,00;0,00;40,00;90,00;0,00;40,00;60,00;32,50;17,50;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;9,00;18,00;13,50;0,00;4,50;31,50;9,00;13,50;4,50;7,00;2,00;2,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;5,00;15,00;30,00;0,00;0,00;40,00;0,00;15,00;25,00;12,50;12,50;5,00;5,00;0,00;5,00;10,00;0,00;0,00;5,00;0,00;5,00;10,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;13,00;34,67;30,33;0,00;0,00;52,00;0,00;4,33;13,00;13,00;0,00;0,00;0,00;0,00;6,50;0,00;0,00;0,00;7,43;0,00;7,43;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;9,00;49,50;9,00;0,00;13,50;49,50;0,00;13,50;9,00;9,00;9,00;9,00;0,00;0,00;0,00;0,00;18,00;0,00;9,00;0,00;0,00;18,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;10,00;90,00;60,00;0,00;0,00;80,00;0,00;30,00;40,00;22,50;5,00;5,00;17,50;5,00;0,00;5,00;0,00;5,71;5,71;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;0,00;12,00;7,00;0,00;1,00;13,00;0,00;2,00;7,00;10,00;17,50;37,50;10,00;0,00;0,00;0,00;0,00;0,00;8,75;5,00;5,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;4,00;44,00;24,00;0,00;4,00;88,00;4,00;8,00;12,00;9,00;9,00;9,00;7,00;10,00;5,00;0,00;5,00;4,00;0,00;4,00;7,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;12,00;28,00;8,00;0,00;0,00;76,00;4,00;16,00;16,00;15,00;9,00;7,00;0,00;0,00;5,00;5,00;10,00;0,00;4,00;0,00;4,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00
