Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-06-30;58,00;446,15;8,92;0,00;0,00;37,83;37,83;31,52;44,13;44,87;13,13;44,87;0,00;25,65;51,31;37,92;12,27;0,00;9,44;9,44;18,88;0,00;28,33;39,12;18,88;0,00;6,00;0,00;0,00;6,00;13,00;6,00;0,00;0,00;0,00;0,00;0,00;9,44;0,00;0,00;0,00;9,44;0,00
2019-07-07;86,00;251,38;6,62;0,00;6,62;210,84;55,48;55,48;155,35;115,49;0,00;100,74;29,49;14,74;127,77;27,03;41,77;0,00;7,00;7,00;14,00;21,00;7,00;14,00;7,00;0,00;0,00;0,00;0,00;28,67;41,90;13,23;0,00;0,00;13,23;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00
2019-07-14;70,00;220,00;0,00;0,00;16,67;84,00;35,64;49,64;84,00;97,34;14,22;6,56;14,22;21,11;68,89;27,78;48,89;8,00;55,00;16,00;23,00;16,00;23,00;8,00;16,00;0,00;0,00;0,00;0,00;21,00;0,00;21,00;7,00;7,00;0,00;0,00;14,00;8,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;65,00;217,75;22,75;0,00;6,50;174,57;33,43;65,00;98,43;65,00;31,71;22,20;11,10;53,63;130,00;32,50;43,88;16,00;41,00;16,00;16,00;8,00;24,00;8,00;24,00;10,11;10,11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,11;8,00;0,00;0,00;0,00;0,00;0,00
2019-07-28;82,00;237,80;20,50;0,00;12,30;126,15;15,14;15,14;30,28;82,00;7,65;21,87;29,52;22,47;44,93;7,86;30,33;20,81;20,81;9,79;20,81;20,81;9,79;0,00;9,79;0,00;0,00;0,00;0,00;7,00;15,00;0,00;7,00;7,00;7,00;0,00;0,00;9,79;0,00;0,00;0,00;0,00;0,00
2019-08-04;76,00;356,00;20,00;0,00;0,00;83,60;20,27;13,93;48,13;55,37;14,11;20,63;20,63;13,41;54,76;34,65;13,41;18,39;18,39;0,00;9,81;18,39;9,81;18,39;18,39;0,00;7,00;0,00;0,00;14,00;14,00;7,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-11;70,00;355,38;21,54;0,00;32,31;82,73;31,82;38,18;38,18;56,88;0,00;18,59;25,16;45,16;64,35;19,19;12,42;23,33;70,00;0,00;11,67;23,33;11,67;11,67;0,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;11,67;0,00;0,00;0,00;0,00;0,00
2019-08-18;27,00;189,00;20,25;0,00;6,75;48,32;41,21;7,11;55,42;55,23;13,50;27,00;7,36;0,00;60,14;40,50;0,00;0,00;7,00;14,00;14,00;20,00;20,00;14,00;14,00;0,00;0,00;0,00;6,75;13,50;0,00;0,00;0,00;13,50;0,00;0,00;6,75;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;40,00;210,00;0,00;0,00;6,67;88,33;31,67;16,67;23,33;62,86;8,57;8,57;24,29;32,59;48,89;48,89;40,00;7,00;27,00;13,00;7,00;13,00;7,00;7,00;13,00;0,00;0,00;0,00;0,00;8,00;0,00;8,00;0,00;0,00;0,00;0,00;8,00;0,00;7,00;0,00;0,00;0,00;0,00
2019-09-01;71,00;216,38;6,76;0,00;13,52;84,89;7,72;13,89;91,07;64,30;6,70;21,43;6,70;6,83;28,67;21,85;6,83;0,00;6,00;0,00;0,00;32,00;19,00;6,00;13,00;0,00;0,00;0,00;0,00;14,69;14,69;7,34;0,00;0,00;0,00;0,00;7,34;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;46,00;210,29;6,57;0,00;13,14;60,28;52,34;0,00;30,14;52,97;0,00;15,33;15,33;15,81;61,81;38,81;15,81;13,00;13,00;0,00;7,00;0,00;13,00;0,00;20,00;0,00;0,00;0,00;0,00;7,67;23,00;0,00;0,00;0,00;0,00;0,00;7,67;7,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;54,00;199,13;6,75;0,00;6,75;47,72;17,58;11,30;35,16;41,88;5,51;12,12;0,00;5,63;30,38;30,38;5,63;20,38;20,38;7,13;7,13;26,49;20,38;7,13;7,13;0,00;0,00;0,00;0,00;6,00;12,00;0,00;6,00;0,00;0,00;0,00;0,00;7,13;0,00;0,00;0,00;0,00;0,00
2019-09-22;30,00;213,75;7,50;0,00;45,00;83,75;23,75;6,25;36,25;23,57;23,57;11,79;30,00;0,00;17,78;0,00;0,00;30,00;30,00;7,78;0,00;0,00;30,00;7,78;0,00;0,00;0,00;0,00;0,00;6,00;12,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;55,00;127,19;6,88;0,00;13,75;43,49;43,49;6,40;17,91;42,90;18,70;6,60;12,10;0,00;17,96;17,96;0,00;0,00;7,13;7,13;0,00;20,37;13,24;7,13;7,13;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;49,00;228,67;8,17;0,00;24,50;30,95;30,95;0,00;24,50;35,93;11,98;6,53;6,53;5,57;5,57;24,50;5,57;0,00;16,73;0,00;23,90;23,90;15,54;0,00;15,54;0,00;0,00;0,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;12,00;252,00;12,00;0,00;60,00;28,80;22,80;10,80;0,00;41,45;17,45;5,45;12,00;5,45;17,45;17,45;0,00;22,29;0,00;12,00;12,00;22,29;12,00;12,00;34,29;0,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;32,00;86,40;6,40;0,00;6,40;6,96;12,52;6,96;12,52;32,00;5,93;13,04;0,00;6,15;12,31;0,00;6,15;0,00;0,00;6,00;0,00;19,00;13,00;6,00;0,00;0,00;0,00;0,00;6,62;6,62;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;40,00;100,00;20,00;0,00;20,00;22,50;11,25;0,00;6,25;5,41;5,41;0,00;0,00;0,00;16,67;11,11;5,56;0,00;0,00;0,00;0,00;0,00;0,00;58,46;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;0,00;29,00;4,00;0,00;2,00;14,00;5,00;0,00;9,00;16,00;16,00;26,00;5,00;0,00;5,00;0,00;10,00;6,00;0,00;6,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;51,00;98,60;20,40;0,00;20,40;60,44;9,44;0,00;9,44;17,53;7,97;25,50;0,00;0,00;0,00;8,23;0,00;6,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;26,00;68,25;0,00;0,00;6,50;52,00;14,44;14,44;14,44;26,00;11,82;11,82;26,00;13,00;13,00;39,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;14,18;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;31,00;72,33;0,00;0,00;20,67;44,78;31,00;13,78;44,78;49,60;15,50;15,50;15,50;0,00;15,50;0,00;0,00;13,00;0,00;0,00;0,00;12,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;26,00;107,25;0,00;0,00;19,50;52,00;26,00;26,00;26,00;37,82;11,82;37,82;26,00;0,00;0,00;13,00;0,00;6,00;0,00;0,00;6,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;28,00;70,00;9,33;0,00;18,67;6,09;0,00;10,96;6,09;28,00;0,00;5,38;0,00;0,00;5,38;5,38;5,38;0,00;19,16;8,84;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;33,00;72,60;0,00;0,00;26,40;24,32;15,63;0,00;8,68;7,50;16,50;7,50;7,50;0,00;7,86;25,14;7,86;7,00;0,00;0,00;0,00;7,00;0,00;20,00;0,00;0,00;0,00;8,61;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,61;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;41,00;104,78;41,00;0,00;22,78;6,21;6,21;6,21;6,21;26,97;14,03;6,47;14,03;6,65;0,00;0,00;0,00;0,00;31,43;0,00;0,00;10,93;10,93;0,00;10,93;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;33,00;272,25;33,00;0,00;0,00;26,65;12,69;0,00;39,35;13,20;13,20;39,60;19,80;0,00;13,66;0,00;6,83;0,00;0,00;0,00;15,40;48,40;33,00;15,40;15,40;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;25,00;114,29;7,14;0,00;21,43;5,56;37,50;0,00;43,06;23,81;5,95;23,81;11,90;6,25;50,00;6,25;6,25;0,00;0,00;6,00;6,00;6,00;6,00;6,00;6,00;0,00;0,00;6,82;0,00;0,00;6,82;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;27,00;192,86;7,71;0,00;27,00;52,77;27,00;11,05;20,86;32,40;0,00;10,80;5,40;5,63;5,63;0,00;11,25;13,50;0,00;6,75;6,75;27,00;13,50;6,75;0,00;0,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;22,00;150,33;22,00;0,00;14,67;31,78;15,89;11,00;22,00;45,10;22,00;16,50;5,50;5,50;49,50;22,00;0,00;0,00;14,67;14,67;0,00;0,00;7,33;7,33;7,33;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-26;43,00;129,00;0,00;0,00;19,85;36,38;21,50;6,62;36,38;28,67;14,33;7,17;14,33;28,17;28,17;7,41;28,17;12,00;6,00;0,00;0,00;6,00;6,00;12,00;6,00;6,52;0,00;0,00;6,52;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;33,00;216,33;7,33;0,00;7,33;33,00;16,50;5,08;11,42;33,00;33,00;27,50;11,00;0,00;27,50;5,50;11,00;19,16;0,00;6,39;0,00;12,77;19,16;12,77;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;6,39;0,00;0,00;0,00;0,00;0,00
2020-02-09;44,00;161,33;9,78;0,00;44,00;16,34;11,31;5,03;44,00;38,63;16,10;21,46;5,37;0,00;33,00;0,00;5,50;0,00;8,52;0,00;8,52;8,52;0,00;8,52;0,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;33,00;157,67;7,33;0,00;25,67;50,77;33,00;27,92;16,50;43,65;15,97;5,32;21,29;0,00;44,00;0,00;5,50;6,39;12,77;0,00;0,00;6,39;0,00;12,77;6,39;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;29,00;112,78;0,00;0,00;29,00;35,82;13,65;0,00;56,29;44,26;29,00;0,00;7,63;0,00;7,63;13,74;7,63;0,00;0,00;0,00;6,00;12,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;6,90;6,90;0,00;0,00;0,00;0,00;22,10;6,90;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;29,00;103,11;0,00;0,00;6,44;58,00;29,00;94,25;58,00;58,00;58,00;87,00;139,20;0,00;29,00;0,00;0,00;12,00;0,00;0,00;0,00;6,00;12,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00
2020-03-08;17,00;105,40;10,20;0,00;6,80;17,00;34,00;17,00;8,50;9,44;0,00;17,00;9,44;0,00;0,00;0,00;9,44;0,00;0,00;0,00;6,00;0,00;6,00;11,00;6,00;0,00;0,00;0,00;0,00;0,00;8,50;0,00;8,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;6,00;69,00;9,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;10,00;0,00;5,00;0,00;0,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;22,00;37,71;0,00;0,00;9,43;63,25;0,00;0,00;11,00;0,00;12,22;22,00;0,00;0,00;9,78;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;17,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;6,00;9,00;6,00;0,00;15,00;6,00;6,00;12,00;0,00;0,00;6,00;0,00;6,00;0,00;10,80;0,00;0,00;6,00;6,00;6,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;0,00;9,00;0,00;0,00;4,00;0,00;0,00;0,00;13,00;15,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;0,00;11,00;0,00;0,00;2,00;9,00;4,00;0,00;0,00;10,00;5,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;18,00;0,00;6,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;0,00;7,00;0,00;0,00;0,00;5,00;5,00;5,00;0,00;0,00;9,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;11,00;0,00;6,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;0,00;13,00;0,00;0,00;2,00;5,00;10,00;0,00;0,00;16,25;5,00;5,00;0,00;0,00;16,25;0,00;0,00;0,00;5,00;5,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00
2020-05-03;6,00;27,00;6,00;0,00;0,00;8,00;4,00;0,00;4,00;14,00;0,00;5,00;0,00;0,00;9,00;9,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;11,00;7,33;11,00;0,00;11,00;11,00;11,00;11,00;0,00;61,60;11,00;30,80;0,00;0,00;50,60;11,00;0,00;6,00;11,00;0,00;11,00;6,00;0,00;0,00;6,00;0,00;0,00;11,00;0,00;11,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;17,00;72,25;0,00;0,00;0,00;22,23;0,00;0,00;5,23;11,33;0,00;5,67;5,67;11,33;5,67;0,00;5,67;0,00;8,50;0,00;0,00;34,00;8,50;0,00;8,50;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,50;0,00;0,00;0,00
2020-05-24;16,00;184,00;16,00;0,00;16,00;16,00;9,85;0,00;16,00;36,27;5,33;10,67;5,33;0,00;21,71;0,00;10,29;0,00;16,00;0,00;16,00;64,00;16,00;16,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
