Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-03-17;69,00;131,10;55,20;0,00;62,10;46,62;46,62;37,30;46,62;15,18;15,18;30,36;60,72;7,04;15,49;22,53;15,49;8,00;15,00;23,00;8,00;23,00;15,00;23,00;0,00;8,00;0,00;23,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-24;93,00;93,00;55,11;0,00;13,78;83,70;93,00;68,82;22,32;30,54;15,27;23,60;62,46;7,05;7,05;22,55;15,50;15,00;15,00;23,00;23,00;15,00;8,00;0,00;0,00;8,00;8,00;8,00;0,00;0,00;201,50;0,00;0,00;0,00;8,00;0,00;8,00;0,00;0,00;0,00;13,95;0,00;0,00
2019-03-31;55,00;838,75;206,25;0,00;206,25;247,50;357,50;220,00;220,00;135,00;135,00;240,00;160,00;25,00;55,00;80,00;25,00;0,00;25,67;106,33;0,00;25,67;55,00;0,00;0,00;25,67;0,00;0,00;0,00;0,00;6,00;6,00;6,00;0,00;25,67;25,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-07;62,00;179,11;55,11;0,00;37,89;86,42;108,97;54,48;39,45;38,58;23,42;30,31;15,16;23,42;0,00;8,27;23,42;39,00;8,00;31,00;31,00;23,00;0,00;23,00;16,00;8,00;0,00;0,00;0,00;13,90;6,41;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-14;87,00;290,00;116,00;0,00;101,50;221,45;205,64;138,41;87,00;123,00;141,00;123,00;18,00;33,00;18,00;0,00;33,00;34,80;17,40;17,40;52,20;17,40;17,40;17,40;34,80;17,40;17,40;0,00;17,40;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,70;0,00;0,00
2019-04-21;56,00;285,09;137,45;0,00;112,00;77,33;66,67;32,00;32,00;44,00;44,00;56,00;34,00;22,00;10,00;44,00;10,00;11,79;0,00;22,11;33,89;22,11;11,79;11,79;0,00;22,11;0,00;0,00;11,79;14,27;0,00;0,00;6,59;11,79;0,00;22,11;11,79;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;94,00;350,93;131,60;0,00;62,67;118,37;132,30;118,37;38,30;94,00;39,17;39,17;13,06;39,17;26,11;39,17;39,17;13,16;39,48;26,32;39,48;26,32;13,16;39,48;39,48;13,16;0,00;52,64;26,32;0,00;6,00;12,00;0,00;0,00;13,16;0,00;0,00;0,00;94,00;0,00;0,00;0,00;0,00
2019-05-05;76,00;244,00;64,00;0,00;92,00;91,65;91,65;51,41;91,65;24,78;16,52;33,04;8,26;25,33;16,89;0,00;16,89;0,00;42,22;16,89;8,44;25,33;8,44;8,44;0,00;0,00;8,44;8,44;0,00;13,03;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-12;88,00;182,77;44,00;0,00;44,00;80,51;80,51;37,45;80,51;57,75;15,13;35,75;6,88;29,33;22,35;0,00;22,35;29,00;22,00;7,00;29,00;0,00;7,00;7,00;0,00;7,00;0,00;0,00;7,00;10,78;21,55;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;72,00;137,14;65,14;0,00;20,57;87,16;115,58;66,32;66,32;42,92;22,15;49,85;36,00;43,76;43,76;7,06;57,88;7,00;28,00;21,00;14,00;36,00;29,00;7,00;7,00;7,00;0,00;7,00;0,00;9,19;0,00;9,19;0,00;0,00;0,00;0,00;7,00;10,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;79,00;116,42;45,74;0,00;16,63;97,06;42,89;42,89;69,97;52,11;62,19;26,89;43,70;35,30;16,81;8,40;35,30;52,26;26,74;17,02;17,02;0,00;26,74;35,25;8,51;8,51;8,51;8,51;0,00;40,63;0,00;13,54;0,00;0,00;8,51;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00
2019-06-02;56,00;148,00;48,00;0,00;32,00;136,64;56,00;56,00;71,68;64,24;16,47;24,71;39,53;8,24;23,06;16,47;47,76;15,49;23,83;15,49;15,49;23,83;15,49;15,49;8,34;15,49;0,00;15,49;0,00;6,00;11,00;0,00;6,00;0,00;0,00;8,34;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;69,00;199,33;76,67;0,00;38,33;85,73;85,73;54,36;62,73;38,33;38,33;38,33;30,67;23,52;15,68;0,00;15,68;15,58;30,05;23,37;37,84;15,58;7,79;15,58;15,58;0,00;7,79;0,00;15,58;0,00;0,00;0,00;6,00;0,00;7,79;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-16;88,00;159,08;57,54;0,00;50,77;88,00;88,00;50,55;50,55;28,88;64,63;44,00;0,00;13,97;22,35;22,35;22,35;29,00;15,00;36,00;15,00;29,00;7,00;22,00;0,00;0,00;7,00;15,00;7,00;19,56;9,78;0,00;9,78;0,00;0,00;0,00;0,00;0,00;5,95;0,00;0,00;0,00;0,00
2019-06-23;68,00;180,20;61,20;0,00;30,60;90,67;115,22;75,56;68,00;30,53;30,53;30,53;37,47;15,27;15,27;6,94;22,20;22,00;22,00;15,00;15,00;8,00;8,00;0,00;15,00;15,00;0,00;8,00;0,00;0,00;0,00;28,71;9,07;0,00;8,00;0,00;8,00;7,73;0,00;7,73;0,00;0,00;0,00
2019-06-30;88,00;206,61;53,57;0,00;26,78;140,38;52,38;60,76;60,76;78,57;44,00;53,43;70,71;26,71;26,71;34,57;78,57;16,92;44,00;9,03;104,92;18,05;18,05;25,95;18,05;25,95;0,00;9,03;9,03;6,00;13,00;0,00;6,00;0,00;0,00;16,92;0,00;8,52;0,00;0,00;0,00;0,00;0,00
2019-07-07;94,00;226,30;125,33;0,00;55,70;101,67;180,33;109,35;94,00;31,33;22,79;31,33;39,88;54,12;15,67;22,79;38,45;8,17;62,33;0,00;77,65;31,67;8,17;47,00;23,50;8,17;8,17;15,33;8,17;0,00;0,00;0,00;0,00;0,00;8,17;0,00;15,33;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-14;73,00;305,90;55,62;0,00;66,05;115,26;122,95;90,29;105,66;56,15;23,87;56,15;15,44;40,08;15,75;15,75;64,41;39,54;88,21;32,44;55,76;32,44;24,33;16,22;16,22;24,33;16,22;24,33;0,00;7,00;7,00;13,00;0,00;8,11;0,00;16,22;8,11;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;69,00;207,00;28,41;0,00;20,29;126,87;97,94;138,00;109,06;157,71;49,29;29,57;49,29;58,90;20,20;10,10;40,39;19,03;58,29;0,00;107,07;20,22;48,78;9,52;20,22;20,22;0,00;20,22;0,00;0,00;7,00;14,00;0,00;9,52;0,00;0,00;0,00;0,00;0,00;0,00;13,80;0,00;0,00
2019-07-28;100,00;571,43;135,71;0,00;85,71;246,15;196,15;130,77;100,00;100,00;65,71;48,57;65,71;85,29;85,29;85,29;100,00;100,00;150,00;50,00;50,00;66,67;50,00;83,33;66,67;50,00;16,67;0,00;0,00;20,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;10,34;0,00;0,00;0,00
2019-08-04;100,00;233,33;95,83;0,00;50,00;130,23;109,30;79,07;118,60;68,97;50,00;100,00;60,34;10,53;40,35;10,53;49,12;68,75;40,00;30,00;78,75;10,00;20,00;0,00;10,00;0,00;0,00;20,00;10,00;0,00;21,21;39,39;0,00;0,00;0,00;0,00;10,00;12,00;0,00;0,00;6,00;0,00;0,00
2019-08-11;84,00;336,00;80,64;0,00;53,76;61,60;98,93;61,60;29,87;60,59;45,44;52,33;15,15;22,40;37,80;30,80;53,20;38,00;15,00;15,00;23,00;23,00;8,00;15,00;15,00;23,00;8,00;0,00;15,00;8,00;8,00;0,00;0,00;8,00;8,00;0,00;0,00;0,00;0,00;0,00;9,16;0,00;0,00
2019-08-18;78,00;176,35;84,78;0,00;16,96;39,00;61,29;78,00;78,00;23,26;23,26;31,47;46,53;23,68;8,36;45,96;69,64;23,00;23,00;8,00;39,00;31,00;0,00;8,00;23,00;0,00;0,00;8,00;0,00;0,00;7,69;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;60,00;153,33;73,33;0,00;30,00;90,00;45,00;45,00;82,50;29,30;29,30;0,00;29,30;29,30;15,35;44,65;15,35;15,00;22,00;0,00;29,00;7,00;22,00;15,00;7,00;0,00;0,00;7,00;0,00;0,00;14,40;7,20;7,20;0,00;0,00;7,00;0,00;7,89;0,00;0,00;0,00;0,00;0,00
2019-09-01;73,00;212,05;86,90;0,00;59,10;108,56;58,03;65,51;58,03;22,04;35,81;22,04;28,92;43,52;22,46;36,50;22,46;14,00;14,00;22,00;43,00;7,00;22,00;14,00;0,00;14,00;7,00;7,00;7,00;7,30;7,30;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;94,00;198,07;77,21;0,00;26,86;116,56;78,96;58,28;50,76;29,03;22,12;56,68;42,85;21,04;21,04;14,03;28,06;14,00;21,00;7,00;7,00;22,00;7,00;7,00;7,00;22,00;0,00;0,00;0,00;0,00;7,73;15,45;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;51,00;149,60;57,80;0,00;37,40;51,00;86,89;28,33;58,56;51,00;22,05;42,73;13,78;21,25;7,08;14,17;0,00;7,00;14,00;7,00;7,00;7,00;0,00;7,00;0,00;0,00;7,00;7,00;0,00;0,00;14,57;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;7,97;0,00;0,00;0,00
2019-09-22;77,00;123,87;103,78;0,00;33,48;56,34;84,51;56,34;7,51;41,25;27,50;41,25;20,63;7,00;14,00;7,00;7,00;7,00;7,00;7,00;14,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;9,06;16,61;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;40,00;124,00;40,00;0,00;56,00;40,00;63,16;40,00;46,32;56,00;40,00;0,00;24,00;0,00;16,00;0,00;0,00;16,00;16,00;16,00;0,00;16,00;16,00;0,00;8,00;16,00;8,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;51,00;193,80;71,40;0,00;81,60;29,53;40,26;18,79;10,74;20,40;30,60;30,60;71,40;10,20;30,60;20,40;10,20;0,00;20,40;30,60;0,00;10,20;0,00;0,00;0,00;10,20;20,40;10,20;0,00;10,55;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;41,00;88,83;82,00;0,00;34,17;89,45;48,45;20,50;7,45;47,83;0,00;27,33;6,83;14,14;7,07;14,14;0,00;7,00;7,00;0,00;14,00;7,00;0,00;0,00;0,00;7,00;7,00;7,00;7,00;0,00;10,70;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,25;0,00;0,00;0,00;0,00
2019-10-20;41,00;170,83;27,33;0,00;109,33;55,91;152,82;111,82;41,00;54,67;13,67;41,00;54,67;41,00;13,67;0,00;13,67;13,67;27,33;13,67;41,00;54,67;41,00;0,00;0,00;13,67;13,67;0,00;0,00;0,00;0,00;0,00;0,00;13,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;41,00;471,50;471,50;0,00;389,50;276,75;348,50;194,75;82,00;82,00;0,00;123,00;41,00;82,00;123,00;82,00;41,00;123,00;205,00;0,00;0,00;0,00;41,00;82,00;0,00;0,00;41,00;0,00;82,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;29,00;101,50;145,00;0,00;145,00;91,14;62,14;74,57;62,14;58,00;58,00;14,50;116,00;14,50;14,50;14,50;14,50;0,00;0,00;14,50;0,00;0,00;0,00;0,00;0,00;14,50;0,00;14,50;14,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;29,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;56,00;19,76;46,12;0,00;19,76;35,47;42,93;42,93;28,00;27,32;20,49;27,32;6,83;14,00;0,00;7,00;21,00;7,00;28,00;14,00;7,00;7,00;0,00;7,00;0,00;0,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;55,00;82,50;48,13;0,00;34,38;41,72;34,14;20,86;7,59;6,88;13,75;20,63;0,00;14,10;0,00;14,10;14,10;14,00;14,00;7,00;7,00;0,00;0,00;7,00;0,00;0,00;0,00;7,00;0,00;6,47;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,75;13,75;0,00;0,00;0,00
2019-11-24;28,00;42,00;73,50;0,00;52,50;0,00;50,00;28,00;28,00;7,37;35,37;20,63;28,00;0,00;13,26;7,37;0,00;0,00;7,26;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,26;7,26;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;34,00;95,20;68,00;0,00;13,60;41,56;41,56;28,33;13,22;20,40;20,40;27,20;6,80;6,80;6,80;13,60;13,60;7,00;14,00;7,00;14,00;0,00;14,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;34,00;95,20;40,80;0,00;27,20;41,56;54,78;7,56;34,00;21,25;14,17;7,08;26,92;19,83;19,83;0,00;0,00;7,00;13,00;0,00;7,00;0,00;7,00;0,00;7,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;61,00;80,06;53,38;0,00;72,44;29,45;23,14;14,72;37,86;7,82;7,82;29,72;15,64;16,05;0,00;8,03;22,47;8,06;0,00;0,00;23,02;14,96;0,00;8,06;14,96;0,00;8,06;14,96;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;36,00;270,00;270,00;0,00;450,00;171,00;315,00;171,00;99,00;115,20;259,20;72,00;72,00;108,00;0,00;72,00;36,00;0,00;36,00;0,00;36,00;0,00;36,00;0,00;72,00;36,00;36,00;36,00;0,00;0,00;0,00;0,00;0,00;0,00;36,00;36,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;43,00;95,92;56,23;0,00;82,69;43,00;22,43;14,96;35,52;29,13;22,19;49,94;6,94;13,87;6,94;20,81;13,87;14,00;29,00;7,00;7,00;22,00;14,00;14,00;14,00;0,00;0,00;14,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;59,00;104,38;49,92;0,00;95,31;68,83;86,04;24,58;86,04;16,09;25,03;59,00;25,03;16,09;25,03;16,09;16,09;7,87;24,91;0,00;34,09;24,91;0,00;17,04;7,87;7,87;0,00;7,87;17,04;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;38,00;131,27;44,91;0,00;62,18;70,30;83,60;38,00;38,00;45,04;12,67;70,37;12,67;12,67;12,67;5,63;30,96;12,00;6,00;19,00;37,00;19,00;19,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;46,00;69,00;95,29;0,00;62,43;71,76;20,24;33,12;71,76;19,52;33,45;26,48;13,94;0,00;6,97;26,48;12,55;13,00;7,00;7,00;20,00;7,00;0,00;13,00;0,00;7,00;0,00;0,00;0,00;6,05;6,05;0,00;0,00;13,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-26;33,00;62,70;19,80;0,00;49,50;46,59;33,00;5,82;40,76;33,00;26,13;19,25;26,13;0,00;0,00;12,91;27,26;6,00;13,00;0,00;13,00;7,00;0,00;13,00;0,00;7,00;7,00;0,00;7,00;5,16;0,00;5,16;0,00;0,00;0,00;0,00;0,00;5,89;0,00;0,00;0,00;0,00;0,00
2020-02-02;52,00;93,60;72,80;0,00;65,87;52,00;31,57;5,57;18,57;19,16;19,16;32,84;32,84;12,65;12,65;12,65;19,68;13,00;6,00;0,00;0,00;7,00;0,00;0,00;13,00;7,00;0,00;13,00;7,00;0,00;11,82;0,00;0,00;0,00;0,00;0,00;0,00;16,71;0,00;0,00;9,29;0,00;0,00
2020-02-09;64,00;77,47;57,26;0,00;37,05;32,00;26,35;18,82;13,18;38,13;25,87;19,06;19,06;0,00;12,52;6,96;6,96;6,00;13,00;13,00;19,00;13,00;6,00;13,00;6,00;6,00;13,00;6,00;0,00;19,03;0,00;8,65;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;77,00;63,61;93,74;0,00;66,96;63,85;63,85;13,15;50,71;44,00;24,75;24,75;6,88;12,60;12,60;12,60;32,20;13,00;13,00;6,00;13,00;51,00;13,00;19,00;6,00;6,00;0,00;0,00;13,00;0,00;0,00;7,26;0,00;6,00;0,00;0,00;0,00;6,88;0,00;0,00;0,00;0,00;0,00
2020-02-23;42,00;64,91;91,64;0,00;76,36;35,70;42,00;14,70;21,00;21,78;14,00;35,78;14,00;20,22;6,22;0,00;14,00;6,63;6,63;6,63;14,37;0,00;21,00;21,00;0,00;6,63;0,00;0,00;6,63;14,44;0,00;0,00;0,00;14,37;0,00;0,00;6,63;0,00;0,00;0,00;0,00;5,00;0,00
2020-03-01;42,00;78,00;102,00;0,00;90,00;54,92;64,62;77,54;42,00;42,00;53,67;42,00;32,67;9,33;0,00;9,33;72,33;31,92;20,16;0,00;20,16;10,08;21,84;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;41,00;67,09;52,18;7,45;48,45;20,50;53,30;20,50;26,65;0,00;41,00;41,00;27,33;6,31;6,31;0,00;14,19;6,65;13,30;6,65;34,35;0,00;19,95;6,65;6,65;0,00;0,00;0,00;13,30;0,00;5,69;0,00;5,69;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00
2020-03-15;41,00;57,40;90,20;0,00;32,80;69,70;12,30;12,30;12,30;0,00;11,71;26,36;52,71;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,95;0,00;25,89;0,00;0,00;12,95;12,95;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,64;0,00;0,00;0,00;0,00;0,00
2020-03-22;18,00;36,00;108,00;0,00;36,00;42,00;60,00;18,00;42,00;0,00;18,00;18,00;18,00;0,00;18,00;0,00;18,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;35,00;35,00;43,75;0,00;61,25;58,33;75,83;17,50;58,33;0,00;15,56;0,00;15,56;0,00;15,56;15,56;15,56;0,00;35,00;0,00;52,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;35,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;13,00;0,00;19,50;0,00;13,00;5,57;31,57;13,00;18,57;20,22;7,22;7,22;0,00;0,00;0,00;0,00;0,00;0,00;31,00;0,00;13,00;6,00;6,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00
2020-04-12;24,00;6,86;13,71;0,00;13,71;11,08;11,08;11,08;5,54;5,33;17,33;0,00;0,00;0,00;0,00;5,65;5,65;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;6,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,33;0,00;0,00
2020-04-19;0,00;3,00;3,00;0,00;3,00;3,00;3,00;0,00;3,00;4,00;4,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;18,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;0,00;7,00;2,00;0,00;3,00;6,00;0,00;0,00;9,00;12,00;8,00;8,00;0,00;4,00;0,00;4,00;0,00;6,00;23,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;12,00;12,00;12,00;0,00;28,00;0,00;0,00;0,00;0,00;5,33;5,33;5,33;5,33;6,00;6,00;6,00;0,00;6,00;18,00;18,00;12,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;12,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00
2020-05-10;23,00;9,86;23,00;0,00;16,43;5,31;5,31;0,00;10,62;10,82;0,00;5,41;5,41;5,41;0,00;0,00;5,41;6,00;17,00;6,00;12,00;12,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;25,00;32,14;14,29;0,00;14,29;5,77;5,77;13,46;13,46;12,50;18,06;12,50;0,00;0,00;0,00;0,00;12,50;18,00;12,00;0,00;6,00;0,00;0,00;6,00;6,00;6,00;0,00;12,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;39,00;52,00;21,67;0,00;0,00;46,31;0,00;31,69;0,00;24,14;0,00;0,00;7,43;0,00;0,00;24,14;14,86;7,80;15,60;0,00;23,40;0,00;7,80;7,80;0,00;7,80;7,80;7,80;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
