Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-03-17;44,00;34,22;30,56;24,44;0,00;37,89;24,44;9,78;7,33;34,00;6,00;47,00;22,00;0,00;6,00;19,00;6,00;34,49;3,57;15,46;13,08;0,00;12,00;9,00;0,00;3,00;9,00;0,00;16,00;12,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;7,33;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-24;42,00;34,00;37,00;14,00;3,00;17,00;28,00;0,00;6,00;6,15;3,07;13,32;16,39;0,00;3,07;19,46;0,00;9,60;3,60;9,60;22,80;3,07;0,00;0,00;0,00;3,07;6,15;0,00;25,61;3,07;6,15;3,07;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-31;41,00;12,53;19,36;15,94;3,42;31,89;28,47;9,11;6,83;9,00;0,00;44,00;25,00;0,00;3,00;3,00;0,00;37,49;3,51;9,37;15,23;0,00;9,00;0,00;0,00;6,00;6,00;0,00;13,00;13,00;0,00;9,00;0,00;0,00;3,42;0,00;0,00;3,42;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-07;36,00;11,00;27,00;14,00;5,00;17,00;8,00;0,00;3,00;3,48;6,97;22,06;22,06;0,00;3,48;13,94;6,97;51,23;0,00;18,00;4,15;0,00;6,97;10,45;3,48;3,48;6,97;3,48;10,45;17,42;0,00;3,48;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-14;23,00;26,83;19,17;3,83;7,67;26,83;15,33;0,00;0,00;13,00;0,00;16,00;26,00;0,00;7,00;10,00;7,00;19,55;0,00;16,10;9,20;0,00;3,00;3,00;0,00;0,00;3,00;0,00;20,00;3,00;0,00;3,00;0,00;3,83;0,00;0,00;0,00;3,83;0,00;3,83;0,00;0,00;0,00;0,00
2019-04-21;19,00;88,67;38,00;38,00;19,00;57,00;57,00;57,00;19,00;0,00;0,00;10,00;3,00;0,00;6,00;6,00;0,00;22,56;0,00;13,06;9,50;0,00;3,00;3,00;0,00;6,00;6,00;0,00;0,00;3,00;0,00;0,00;0,00;19,00;19,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;24,00;5,00;11,00;0,00;0,00;11,00;0,00;3,00;0,00;0,00;4,80;33,60;14,40;0,00;4,80;4,80;0,00;5,54;5,54;18,46;14,77;0,00;4,80;0,00;0,00;4,80;0,00;0,00;9,60;9,60;4,80;9,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-05;28,00;20,63;0,00;4,42;4,42;16,21;4,42;0,00;0,00;3,00;0,00;3,00;9,00;0,00;0,00;9,00;0,00;11,67;0,00;11,67;9,33;0,00;0,00;3,00;0,00;3,00;3,00;3,00;3,00;12,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-12;20,00;3,00;3,00;0,00;0,00;9,00;3,00;0,00;0,00;3,75;0,00;7,50;3,75;0,00;0,00;3,75;0,00;29,23;0,00;4,62;12,31;0,00;0,00;3,75;0,00;7,50;0,00;0,00;0,00;3,75;0,00;3,75;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00
2019-05-19;40,00;4,44;4,44;11,85;7,41;16,30;0,00;11,85;8,89;3,00;6,00;6,00;6,00;0,00;0,00;0,00;6,00;11,76;3,53;11,76;5,88;0,00;3,00;3,00;0,00;3,00;3,00;0,00;3,00;3,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;30,00;12,22;5,56;5,56;5,56;12,22;0,00;3,33;5,56;0,00;3,00;3,00;15,00;6,00;0,00;9,00;3,00;9,23;0,00;5,77;3,46;0,00;3,00;6,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;6,00;0,00;3,33;3,33;0,00;3,33;3,33;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-02;23,00;28,75;51,75;23,00;0,00;28,75;23,00;14,38;8,63;3,00;0,00;3,00;3,00;0,00;3,00;9,00;3,00;13,80;0,00;2,30;2,30;0,00;6,00;12,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;3,00;0,00;0,00;8,63;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;24,00;3,00;13,00;5,00;0,00;16,00;0,00;5,00;5,00;3,00;0,00;15,00;18,00;0,00;6,00;6,00;0,00;21,60;0,00;24,00;0,00;0,00;6,00;0,00;0,00;3,00;3,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-16;41,00;5,00;8,00;5,00;0,00;8,00;11,00;5,00;3,00;0,00;0,00;3,32;23,27;0,00;3,32;6,65;3,32;38,35;0,00;27,77;0,00;0,00;3,32;9,97;0,00;3,32;3,32;0,00;3,32;6,65;3,32;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;44,00;6,00;8,00;3,00;3,00;8,00;3,00;6,00;6,00;0,00;4,26;0,00;12,77;4,26;8,52;12,77;4,26;38,92;5,08;16,92;16,92;0,00;4,26;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,03;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;28,00;0,00;14,00;6,36;0,00;28,00;3,82;0,00;0,00;3,00;0,00;6,00;3,00;0,00;3,00;3,00;0,00;33,83;0,00;0,00;9,33;0,00;0,00;3,00;3,00;0,00;6,00;0,00;9,00;9,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;40,00;8,00;8,00;8,00;3,00;16,00;5,00;8,00;0,00;11,61;3,87;3,87;7,74;0,00;3,87;7,74;0,00;20,00;4,62;15,38;24,62;0,00;3,87;0,00;0,00;0,00;3,87;0,00;15,48;11,61;3,87;0,00;0,00;0,00;0,00;3,00;0,00;3,00;5,00;0,00;0,00;0,00;3,00;3,00
2019-07-14;30,00;11,00;5,00;3,00;0,00;11,00;6,00;8,00;6,00;12,00;6,00;6,00;38,00;0,00;6,00;6,00;0,00;41,54;11,54;23,08;11,54;0,00;6,00;0,00;0,00;6,00;12,00;0,00;18,00;6,00;0,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-07-21;25,00;8,00;28,00;3,00;3,00;8,00;8,00;8,00;0,00;0,00;6,00;16,00;13,00;0,00;0,00;16,00;0,00;22,62;0,00;15,48;0,00;0,00;6,00;3,00;0,00;3,00;0,00;0,00;6,00;9,00;3,00;0,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-28;37,00;5,05;28,59;10,09;10,09;13,45;10,09;5,05;5,05;9,00;3,00;9,00;16,00;0,00;0,00;6,00;3,00;33,53;9,25;5,78;9,25;0,00;0,00;6,00;0,00;3,00;0,00;0,00;6,00;6,00;3,00;3,00;0,00;0,00;5,05;0,00;0,00;10,09;5,05;0,00;0,00;0,00;0,00;0,00
2019-08-04;21,00;7,50;12,00;12,00;4,50;4,50;16,50;12,00;12,00;6,00;0,00;6,00;21,00;3,00;0,00;0,00;0,00;50,17;0,00;9,33;3,50;0,00;0,00;0,00;0,00;0,00;3,00;0,00;12,00;12,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-11;32,00;3,00;11,00;0,00;0,00;8,00;16,00;8,00;8,00;3,20;0,00;9,60;19,20;3,20;6,40;6,40;3,20;28,31;0,00;12,31;16,00;3,20;3,20;3,20;0,00;0,00;6,40;0,00;9,60;12,80;3,20;6,40;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-08-18;22,00;8,00;8,00;3,00;3,00;3,00;6,00;6,00;0,00;5,50;0,00;0,00;34,83;0,00;0,00;27,50;0,00;74,00;10,00;26,00;6,00;0,00;0,00;5,50;5,50;5,50;0,00;0,00;27,50;0,00;16,50;11,00;0,00;3,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;38,00;8,00;14,00;8,00;3,00;16,00;19,00;8,00;5,00;3,35;0,00;21,24;21,24;0,00;0,00;10,06;3,35;17,03;0,00;10,48;3,93;3,35;3,35;3,35;0,00;3,35;0,00;0,00;10,06;16,76;3,35;6,71;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;42,00;5,00;11,00;0,00;0,00;8,00;5,00;8,00;0,00;10,80;0,00;14,40;32,40;3,60;3,60;3,60;0,00;21,00;2,80;7,00;14,00;0,00;3,60;3,60;3,60;14,40;14,40;0,00;7,20;3,60;0,00;7,20;0,00;0,00;5,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;42,00;42,00;22,00;36,00;16,00;26,00;0,00;10,00;6,00;3,00;3,00;6,00;18,00;3,00;3,00;9,00;0,00;23,33;9,33;3,50;3,50;0,00;3,00;3,00;0,00;0,00;0,00;0,00;21,00;9,00;6,00;9,00;0,00;10,00;0,00;0,00;0,00;6,00;0,00;6,00;6,00;0,00;0,00;0,00
2019-09-15;35,00;28,44;24,06;39,38;6,56;63,44;41,56;10,94;6,56;3,00;9,00;3,00;15,00;0,00;3,00;6,00;3,00;29,17;0,00;15,17;3,50;0,00;9,00;0,00;0,00;0,00;3,00;3,00;21,00;9,00;0,00;3,00;0,00;0,00;10,94;0,00;0,00;0,00;6,56;0,00;0,00;0,00;0,00;0,00
2019-09-22;37,00;41,11;6,17;26,72;10,28;26,72;26,72;30,83;6,17;11,00;3,00;14,00;14,00;0,00;3,00;6,00;0,00;34,61;5,97;2,39;5,97;0,00;6,00;0,00;0,00;8,00;0,00;0,00;3,00;8,00;3,00;8,00;0,00;0,00;10,28;6,17;0,00;6,17;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;37,00;22,42;8,97;16,82;5,61;16,82;11,21;11,21;8,97;11,00;6,00;23,00;20,00;9,00;9,00;9,00;3,00;27,75;0,00;5,78;5,78;0,00;0,00;3,00;0,00;6,00;3,00;0,00;11,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;3,36;0,00;3,36;0,00;0,00;0,00;0,00
2019-10-06;28,00;5,60;18,67;18,67;9,33;37,33;18,67;5,60;5,60;8,00;3,00;11,00;14,00;3,00;3,00;6,00;6,00;28,00;2,33;5,83;10,50;0,00;17,00;0,00;0,00;3,00;6,00;0,00;11,00;6,00;3,00;3,00;0,00;0,00;18,67;5,60;0,00;0,00;5,60;0,00;5,60;0,00;0,00;0,00
2019-10-13;29,00;14,50;10,15;17,40;10,15;33,35;21,75;26,10;7,25;6,00;3,00;17,00;11,00;0,00;6,00;3,00;0,00;49,54;2,42;6,04;14,50;3,00;11,00;3,00;0,00;6,00;6,00;3,00;17,00;14,00;11,00;3,00;0,00;0,00;2,90;0,00;0,00;7,25;0,00;0,00;0,00;0,00;2,90;0,00
2019-10-20;31,00;20,22;24,26;17,52;0,00;31,00;13,48;13,48;6,74;6,00;8,00;0,00;17,00;0,00;3,00;17,00;6,00;45,31;5,96;10,73;14,31;0,00;8,00;3,00;3,00;0,00;3,00;0,00;14,00;19,00;3,00;0,00;0,00;4,04;4,04;0,00;0,00;4,04;0,00;0,00;4,04;0,00;0,00;0,00
2019-10-27;50,00;11,90;11,90;26,19;2,38;29,76;5,95;9,52;3,57;11,00;6,00;17,00;17,00;3,00;11,00;0,00;3,00;24,42;2,33;10,47;8,14;0,00;14,00;3,00;0,00;0,00;3,00;0,00;11,00;11,00;11,00;0,00;0,00;0,00;11,90;0,00;2,38;3,57;0,00;0,00;3,57;0,00;0,00;0,00
2019-11-03;39,00;10,00;2,00;12,00;0,00;32,00;7,00;22,00;15,00;22,58;0,00;35,92;8,21;0,00;0,00;8,21;0,00;28,03;10,97;10,97;6,09;3,08;11,29;0,00;5,13;3,08;3,08;3,08;14,37;22,58;0,00;8,21;0,00;0,00;5,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-11-10;41,00;46,13;29,04;25,63;3,42;41,00;17,08;0,00;3,42;11,00;5,00;16,00;14,00;0,00;5,00;0,00;0,00;48,03;0,00;12,89;12,89;0,00;14,00;3,00;3,00;3,00;8,00;0,00;13,00;27,00;5,00;5,00;0,00;3,42;8,54;0,00;0,00;3,42;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;39,00;7,00;22,00;20,00;7,00;22,00;17,00;22,00;12,00;10,26;22,58;16,42;49,26;10,26;16,42;39,00;0,00;73,13;4,88;12,19;17,06;0,00;10,26;0,00;0,00;16,42;10,26;0,00;49,26;32,84;6,16;16,42;0,00;0,00;2,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;29,00;20,17;20,17;20,17;2,52;23,96;8,83;8,83;6,30;8,00;5,00;21,00;16,00;3,00;3,00;18,00;8,00;48,72;4,64;18,56;18,56;0,00;8,00;3,00;0,00;8,00;3,00;5,00;21,00;18,00;3,00;10,00;0,00;2,52;8,83;0,00;0,00;8,83;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;54,00;30,12;20,77;28,04;2,08;15,58;12,46;5,19;7,27;3,00;0,00;19,00;3,00;0,00;3,00;30,00;0,00;45,78;2,35;18,78;8,22;0,00;5,00;5,00;0,00;3,00;3,00;0,00;14,00;14,00;8,00;0,00;0,00;0,00;2,08;0,00;0,00;5,19;2,08;2,08;0,00;0,00;5,19;0,00
2019-12-08;33,00;12,38;36,09;22,69;5,16;46,41;13,41;0,00;8,25;17,00;8,00;11,00;22,00;6,00;8,00;14,00;0,00;38,89;0,00;16,50;8,25;0,00;6,00;0,00;0,00;6,00;6,00;0,00;19,00;8,00;0,00;8,00;3,00;0,00;5,16;0,00;2,06;3,09;5,16;0,00;0,00;0,00;0,00;0,00
2019-12-15;51,00;25,00;23,00;28,00;8,00;39,00;18,00;5,00;10,00;35,84;8,27;23,43;35,84;8,27;19,30;23,43;4,14;89,25;3,19;23,91;35,06;0,00;19,30;0,00;0,00;12,41;19,30;0,00;23,43;42,73;12,41;8,27;0,00;0,00;3,00;3,00;0,00;5,00;3,00;0,00;3,00;0,00;0,00;0,00
2019-12-22;57,00;25,45;37,66;28,50;6,11;37,66;28,50;17,30;3,05;16,00;9,00;22,00;22,00;3,00;13,00;9,00;3,00;74,45;0,00;81,43;15,12;0,00;6,00;3,00;0,00;9,00;3,00;0,00;13,00;22,00;3,00;9,00;0,00;0,00;8,14;0,00;3,05;14,25;0,00;0,00;3,05;0,00;0,00;0,00
2019-12-29;71,00;38,00;30,00;13,00;8,00;51,00;23,00;5,00;8,00;37,00;11,00;34,00;25,00;14,00;8,00;31,00;0,00;76,92;8,28;26,03;16,57;0,00;20,00;6,00;0,00;8,00;11,00;0,00;25,00;17,00;20,00;11,00;3,00;0,00;3,00;0,00;0,00;3,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;69,00;39,43;59,14;36,61;7,04;78,86;69,00;19,71;29,57;29,00;26,00;50,00;16,00;8,00;13,00;24,00;3,00;94,73;4,68;15,20;25,73;3,00;21,00;13,00;5,00;3,00;3,00;0,00;34,00;24,00;16,00;11,00;3,00;0,00;2,82;0,00;0,00;9,86;2,82;2,82;0,00;0,00;0,00;0,00
2020-01-12;78,00;44,03;64,16;17,61;11,32;70,45;55,35;26,42;15,10;18,00;5,00;44,00;29,00;3,00;10,00;8,00;5,00;84,99;4,66;31,43;15,13;0,00;23,00;16,00;3,00;5,00;8,00;0,00;29,00;23,00;3,00;16,00;0,00;0,00;2,52;2,52;0,00;2,52;0,00;0,00;0,00;0,00;0,00;2,52
2020-01-19;83,00;27,25;35,93;35,93;21,06;59,46;38,40;8,67;12,39;32,00;11,00;30,00;43,00;0,00;8,00;13,00;5,00;83,00;5,85;21,04;29,23;3,00;19,00;8,00;0,00;8,00;16,00;3,00;54,00;11,00;11,00;3,00;3,00;0,00;6,19;0,00;2,48;12,39;0,00;0,00;0,00;2,48;0,00;0,00
2020-01-26;67,00;41,69;59,56;46,16;13,40;64,02;56,58;28,29;14,89;21,00;0,00;29,00;24,00;3,00;8,00;13,00;3,00;84,63;0,00;12,93;31,74;0,00;19,00;19,00;0,00;19,00;8,00;5,00;29,00;19,00;8,00;8,00;0,00;0,00;0,00;0,00;0,00;10,42;7,44;2,98;2,98;0,00;0,00;0,00
2020-02-02;47,00;30,95;30,95;30,95;8,02;52,73;27,51;27,51;8,02;19,00;8,00;27,00;11,00;3,00;3,00;14,00;0,00;54,05;0,00;22,33;18,80;0,00;14,00;8,00;0,00;5,00;8,00;0,00;22,00;3,00;11,00;11,00;0,00;2,29;2,29;0,00;0,00;5,73;0,00;0,00;2,29;0,00;0,00;0,00
2020-02-09;94,00;27,35;39,31;51,27;8,55;47,85;32,47;44,44;20,51;16,00;13,00;13,00;26,00;3,00;13,00;23,00;5,00;68,15;8,23;8,23;23,50;3,00;23,00;3,00;5,00;5,00;13,00;3,00;26,00;36,00;5,00;5,00;0,00;3,42;20,51;0,00;0,00;32,47;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;72,00;21,00;19,00;30,00;2,00;47,00;23,00;26,00;12,00;24,92;6,92;40,15;24,92;6,92;6,92;36,00;0,00;101,45;14,73;32,73;24,55;0,00;6,92;11,08;0,00;6,92;24,92;4,15;29,08;22,15;22,15;13,85;0,00;0,00;5,00;0,00;0,00;7,00;0,00;2,00;2,00;0,00;0,00;0,00
2020-02-23;63,00;23,00;32,00;20,00;14,00;30,00;20,00;16,00;11,00;23,63;13,13;17,06;23,63;6,56;10,50;13,13;0,00;86,05;3,07;13,83;9,22;0,00;10,50;3,94;3,94;6,56;3,94;0,00;23,63;13,13;13,13;6,56;0,00;0,00;7,00;2,00;0,00;34,00;7,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;47,00;25,00;22,00;20,00;9,00;20,00;27,00;5,00;5,00;15,33;0,00;25,54;28,61;3,07;5,11;30,65;5,11;72,31;2,41;13,26;18,08;0,00;18,39;3,07;0,00;3,07;8,17;0,00;28,61;13,28;0,00;10,22;0,00;0,00;2,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;48,00;24,00;29,00;24,00;37,00;60,00;20,00;24,00;4,00;15,57;12,97;99,89;38,92;6,49;6,49;37,62;6,49;109,94;0,00;20,13;26,32;0,00;12,97;6,49;6,49;9,08;6,49;0,00;50,59;44,11;9,08;9,08;2,59;0,00;2,00;2,00;0,00;18,00;2,00;2,00;0,00;0,00;0,00;0,00
2020-03-15;20,00;11,00;15,00;11,00;26,00;22,00;9,00;11,00;0,00;24,00;4,00;34,00;4,00;0,00;4,00;20,00;0,00;10,00;5,00;20,00;0,00;4,00;20,00;0,00;0,00;4,00;4,00;0,00;30,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;19,00;2,92;11,69;2,92;24,85;11,69;5,85;8,77;0,00;2,00;2,00;0,00;7,00;0,00;2,00;7,00;0,00;4,75;0,00;14,25;0,00;0,00;2,00;5,00;0,00;0,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;2,92;0,00;0,00;0,00;2,92;0,00;0,00;0,00;0,00
2020-03-29;12,00;4,00;26,00;0,00;12,00;8,00;0,00;4,00;8,00;0,00;0,00;2,00;5,00;0,00;0,00;9,00;0,00;2,40;0,00;9,60;2,40;0,00;5,00;0,00;0,00;0,00;0,00;0,00;2,00;5,00;2,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;14,00;10,50;3,50;0,00;0,00;7,00;7,00;7,00;7,00;0,00;2,00;2,00;5,00;2,00;0,00;9,00;5,00;7,00;0,00;14,00;2,33;0,00;5,00;0,00;0,00;5,00;2,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;3,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;9,00;9,00;9,00;0,00;2,00;2,00;4,00;2,00;2,00;9,00;9,00;31,50;45,00;9,00;0,00;0,00;31,50;45,00;0,00;18,00;18,00;0,00;0,00;0,00;0,00;9,00;0,00;9,00;9,00;9,00;22,50;9,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;17,00;0,00;10,20;0,00;6,80;10,20;3,40;3,40;3,40;5,00;0,00;2,00;9,00;0,00;2,00;0,00;2,00;2,43;0,00;14,57;4,86;0,00;2,00;2,00;0,00;0,00;2,00;0,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;6,80;3,40;0,00;0,00;0,00;0,00;0,00
2020-04-26;5,00;12,50;7,50;2,50;2,50;0,00;5,00;0,00;2,50;0,00;2,00;7,00;9,00;0,00;0,00;4,00;0,00;16,25;0,00;5,00;5,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;7,00;2,33;7,00;2,33;0,00;7,00;0,00;4,67;0,00;0,00;0,00;5,00;9,00;0,00;0,00;7,00;2,00;11,67;0,00;4,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;2,00;0,00;0,00;2,33;0,00;2,33;0,00;2,33;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;11,00;33,00;33,00;0,00;0,00;0,00;22,00;11,00;0,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;6,60;4,40;13,20;4,40;0,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;5,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
