Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2019-07-14;59,00;755,20;873,20;188,80;531,00;413,00;0,00;334,33;98,33;106,20;91,45;115,05;159,30;39,33;363,83;68,83;29,50;231,46;354,00;13,62;113,46;18,54;77,54;43,83;52,26;12,25;25,60;45,64;21,15;4,00;2,00;6,00;4,00;8,00;2,00;0,00
2019-07-21;45,00;960,00;1065,00;180,00;630,00;427,50;11,25;382,50;135,00;139,09;118,64;167,73;265,91;75,00;585,00;90,00;15,00;245,00;360,00;25,00;150,00;33,33;78,33;38,33;46,67;16,88;30,38;60,75;12,38;11,00;15,00;0,00;6,00;19,00;0,00;0,00
2019-07-28;64,00;704,00;736,00;138,67;448,00;426,67;10,67;384,00;106,67;75,64;96,00;130,91;130,91;45,71;274,29;64,00;18,29;233,14;333,71;13,71;146,29;16,41;60,72;37,74;44,31;16,55;20,97;61,79;25,38;6,00;6,00;6,00;9,00;30,00;2,00;4,00
2019-08-04;61,00;744,20;902,80;146,40;622,20;406,67;10,17;345,67;61,00;93,11;105,95;125,21;183,00;40,67;376,17;61,00;20,33;267,46;398,85;18,77;117,31;21,43;93,97;41,22;54,41;16,64;29,95;51,02;29,95;8,00;8,00;2,00;2,00;23,00;0,00;0,00
2019-08-11;41,00;553,50;748,25;133,25;410,00;492,00;10,25;348,50;123,00;79,27;82,00;120,27;155,80;30,75;399,75;61,50;5,13;209,56;323,44;13,67;109,33;14,76;67,24;39,36;57,40;12,19;44,32;44,32;36,57;4,00;6,00;2,00;6,00;22,00;0,00;2,00
2019-08-18;59,00;899,75;1003,00;206,50;575,25;708,00;14,75;560,50;147,50;118,00;181,21;177,00;244,43;59,00;472,00;73,75;14,75;222,38;326,77;18,15;136,15;21,31;114,72;47,53;52,44;24,49;36,74;51,21;38,96;4,00;8,00;0,00;4,00;18,00;2,00;4,00
2019-08-25;35,00;463,75;551,25;105,00;332,50;350,00;8,75;350,00;87,50;56,88;78,75;100,63;98,44;28,00;217,00;35,00;14,00;179,38;310,63;21,88;113,75;18,33;88,33;43,33;48,33;22,97;20,78;30,63;15,31;12,00;8,00;4,00;4,00;20,00;0,00;4,00
2019-09-01;47,00;1002,67;924,33;235,00;611,00;517,00;11,75;446,50;164,50;136,30;216,20;230,30;314,90;62,67;611,00;109,67;62,67;206,80;399,50;18,80;136,30;20,14;110,79;57,07;48,68;16,40;48,09;29,51;31,70;11,00;4,00;6,00;4,00;17,00;0,00;6,00
2019-09-08;38,00;798,00;886,67;190,00;519,33;475,00;19,00;380,00;95,00;120,33;136,17;158,33;183,67;38,00;313,50;57,00;19,00;242,25;365,75;19,00;133,00;28,09;89,22;49,57;59,48;19,00;38,00;33,53;33,53;4,00;9,00;7,00;17,00;19,00;2,00;0,00
2019-09-15;45,00;731,25;855,00;202,50;528,75;540,00;22,50;495,00;90,00;108,00;120,00;153,00;222,00;45,00;382,50;78,75;33,75;225,00;360,00;27,00;135,00;15,00;131,67;28,33;55,00;24,75;47,25;39,38;50,63;4,00;9,00;7,00;6,00;20,00;4,00;2,00
2019-09-22;53,00;848,00;887,75;238,50;503,50;406,33;8,83;335,67;88,33;114,83;129,56;144,28;191,39;42,40;307,40;74,20;21,20;183,09;351,73;14,45;163,82;26,50;127,53;28,16;49,69;11,04;50,79;43,06;43,06;19,00;9,00;4,00;8,00;21,00;0,00;2,00
2019-09-29;41,00;557,60;574,00;139,40;385,40;287,00;6,83;246,00;68,33;94,30;100,45;108,65;135,30;34,17;198,17;61,50;20,50;241,44;350,78;22,78;141,22;23,92;121,29;44,42;39,29;13,67;61,50;48,97;39,86;8,00;13,00;4,00;8,00;17,00;4,00;2,00
2019-10-06;40,00;866,67;880,00;200,00;586,67;420,00;10,00;340,00;80,00;124,00;176,00;160,00;312,00;53,33;373,33;106,67;26,67;164,44;248,89;17,78;120,00;23,33;103,33;53,33;50,00;24,44;32,22;50,00;42,22;8,00;13,00;10,00;2,00;15,00;2,00;4,00
2019-10-13;27,00;522,00;585,00;108,00;522,00;283,50;6,75;243,00;67,50;64,38;91,38;97,62;128,77;33,75;189,00;47,25;6,75;162,00;306,00;22,50;94,50;20,25;87,75;45,56;52,31;10,13;37,13;42,75;46,13;11,00;11,00;2,00;8,00;9,00;0,00;4,00
2019-10-20;37,00;690,67;826,33;160,33;567,33;388,50;9,25;351,50;92,50;79,69;113,85;99,62;173,62;46,25;249,75;83,25;27,75;198,88;309,88;13,88;111,00;16,82;104,27;52,14;50,45;8,97;42,61;14,58;31,39;6,00;6,00;4,00;2,00;4,00;2,00;4,00
2019-10-27;15,00;442,50;480,00;105,00;270,00;285,00;15,00;255,00;60,00;46,88;54,38;71,25;108,75;22,50;187,50;30,00;22,50;205,00;265,00;35,00;125,00;16,67;86,67;28,33;36,67;28,93;35,36;48,21;38,57;8,00;9,00;4,00;6,00;19,00;0,00;2,00
2019-11-03;26,00;528,67;615,33;130,00;312,00;260,00;13,00;208,00;39,00;82,73;96,91;99,27;144,18;34,67;234,00;60,67;17,33;173,33;281,67;21,67;125,67;24,38;82,88;39,00;40,63;16,25;55,25;47,67;29,25;8,00;11,00;2,00;8,00;9,00;4,00;9,00
2019-11-10;50,00;700,00;862,50;200,00;425,00;475,00;12,50;425,00;125,00;93,33;140,00;153,33;203,33;50,00;880,00;90,00;20,00;172,73;286,36;22,73;122,73;16,67;95,00;58,33;43,33;22,22;42,22;25,56;44,44;15,00;7,00;0,00;4,00;15,00;4,00;4,00
2019-11-17;52,00;741,00;897,00;195,00;481,00;329,33;8,67;294,67;86,67;110,12;146,82;131,53;201,88;62,40;520,00;93,60;31,20;198,55;264,73;28,36;132,36;30,19;92,26;60,39;46,97;30,98;46,47;19,91;44,26;11,00;15,00;6,00;2,00;6,00;4,00;2,00
2019-11-24;63,00;882,00;1260,00;220,50;598,50;598,50;15,75;504,00;126,00;110,25;189,00;169,31;228,38;63,00;365,40;126,00;37,80;184,15;305,31;24,23;135,69;28,18;72,95;74,61;58,03;25,42;70,74;32,05;49,74;16,00;12,00;10,00;0,00;8,00;0,00;6,00
2019-12-01;35,00;676,67;851,67;198,33;373,33;367,50;8,75;280,00;70,00;93,33;102,08;160,42;192,50;52,50;218,75;61,25;35,00;160,00;305,00;30,00;150,00;33,33;108,33;65,00;58,33;22,58;59,84;23,71;49,68;9,00;2,00;5,00;4,00;11,00;0,00;4,00
2019-12-08;61,00;719,80;805,20;158,60;414,80;386,33;10,17;366,00;81,33;80,26;115,58;154,11;215,11;50,83;254,17;111,83;30,50;211,15;323,77;32,85;122,00;23,72;144,03;57,61;69,47;21,46;67,78;27,11;51,96;17,00;9,00;6,00;8,00;15,00;4,00;2,00
2019-12-15;67,00;897,80;1005,00;201,00;495,80;469,00;11,17;379,67;89,33;77,58;176,32;211,58;278,58;55,83;323,83;111,67;33,50;191,43;315,86;28,71;153,14;23,45;107,20;68,68;65,33;24,57;72,58;24,57;48,02;15,00;25,00;13,00;2,00;21,00;6,00;9,00
2019-12-22;84,00;1125,60;1394,40;352,80;840,00;644,00;14,00;560,00;168,00;216,00;212,00;284,00;400,00;84,00;420,00;168,00;56,00;205,33;331,33;23,33;116,67;26,88;126,00;89,04;65,52;27,63;63,00;47,53;63,00;27,00;15,00;13,00;10,00;17,00;4,00;4,00
2019-12-29;62,00;1193,50;1333,00;294,50;682,00;537,33;10,33;413,33;124,00;120,56;141,22;220,44;265,22;74,40;359,60;111,60;24,80;257,54;400,62;38,15;124,00;33,51;110,59;62,00;67,03;22,55;58,62;50,73;62,00;26,00;14,00;10,00;10,00;16,00;2,00;8,00
2020-01-05;90,00;1041,43;1260,00;270,00;642,86;652,50;22,50;495,00;135,00;122,14;176,79;237,86;292,50;78,75;438,75;135,00;22,50;246,32;473,68;42,63;137,37;40,00;110,00;80,00;100,00;34,44;87,78;51,11;76,67;18,00;13,00;24,00;13,00;33,00;9,00;11,00
2020-01-12;72,00;843,43;1028,57;236,57;493,71;504,00;9,00;468,00;144,00;121,66;131,59;168,83;216,00;80,00;416,00;96,00;32,00;254,40;432,00;38,40;196,80;38,51;147,35;85,40;85,40;36,55;84,18;53,17;77,54;21,00;21,00;18,00;5,00;26,00;5,00;4,00
2020-01-19;82,00;1344,80;1574,40;410,00;902,00;792,67;27,33;683,33;191,33;195,24;253,81;296,76;374,86;82,00;560,33;150,33;41,00;227,78;414,56;54,67;209,56;55,22;128,86;98,73;83,67;28,81;87,54;65,38;64,27;20,00;11,00;24,00;15,00;27,00;13,00;7,00
2020-01-26;75,00;975,00;1155,00;285,00;675,00;650,00;12,50;450,00;150,00;169,74;205,26;217,11;252,63;112,50;500,00;125,00;25,00;248,44;375,00;42,19;168,75;45,00;106,67;76,67;88,33;14,34;78,31;61,76;44,12;25,00;12,00;12,00;5,00;25,00;0,00;7,00
2020-02-02;69,00;770,50;885,50;218,50;494,50;414,00;17,25;362,25;86,25;123,63;129,38;175,38;209,88;59,14;325,29;108,43;39,43;239,20;381,80;50,60;128,80;34,50;101,86;73,93;57,50;21,15;83,47;46,74;76,79;12,00;11,00;7,00;11,00;28,00;11,00;2,00
2020-02-09;67,00;759,33;1005,00;256,83;569,50;452,25;16,75;335,00;83,75;103,29;203,79;187,04;212,17;47,86;335,00;67,00;28,71;263,21;406,79;38,29;157,93;35,18;152,43;80,40;65,33;26,80;72,58;42,43;63,65;26,00;12,00;5,00;5,00;14,00;5,00;5,00
2020-02-16;100,00;1200,00;1383,33;366,67;783,33;725,00;12,50;550,00;150,00;165,38;226,92;269,23;273,08;112,50;475,00;125,00;50,00;238,10;380,95;42,86;152,38;28,33;118,33;81,67;93,33;37,78;60,00;37,78;67,78;21,00;12,00;16,00;18,00;20,00;7,00;2,00
2020-02-23;78,00;1001,00;962,00;247,00;624,00;507,00;9,75;487,50;117,00;149,76;243,36;258,96;246,48;58,50;429,00;68,25;48,75;234,00;353,29;50,47;142,24;49,79;165,96;73,02;74,68;41,23;67,97;41,23;47,91;19,00;24,00;10,00;9,00;28,00;2,00;5,00
2020-03-01;60,00;1065,00;1095,00;225,00;645,00;540,00;10,00;440,00;80,00;103,33;216,67;300,00;233,33;60,00;444,00;84,00;60,00;207,69;341,54;41,54;133,85;36,67;153,33;96,67;65,00;27,78;73,33;28,89;57,78;22,00;22,00;15,00;10,00;15,00;7,00;2,00
2020-03-08;56,00;1232,00;1162,00;238,00;644,00;784,00;14,00;672,00;140,00;105,00;227,50;283,50;329,00;67,20;347,20;100,80;44,80;191,33;396,67;42,00;140,00;45,82;151,03;67,88;67,88;40,32;51,52;32,48;68,32;13,00;29,00;10,00;5,00;12,00;0,00;3,00
2020-03-15;47,00;716,75;634,50;164,50;387,75;446,50;23,50;423,00;70,50;91,06;214,44;193,88;217,38;47,00;940,00;65,80;37,60;131,60;230,30;32,90;126,90;50,36;139,32;67,14;58,75;29,10;62,67;23,50;59,31;13,00;15,00;5,00;5,00;15,00;3,00;2,00
2020-03-22;31,00;666,50;620,00;139,50;325,50;558,00;15,50;465,00;93,00;68,20;161,20;161,20;198,40;41,33;516,67;51,67;31,00;124,00;190,43;26,57;93,00;16,32;109,32;66,89;53,84;19,93;35,43;24,36;58,68;13,00;15,00;7,00;3,00;7,00;7,00;0,00
2020-03-29;27,00;297,00;297,00;72,00;189,00;175,50;6,75;135,00;27,00;49,09;103,09;90,82;125,18;45,00;297,00;45,00;18,00;130,50;153,00;27,00;63,00;21,94;72,56;59,06;37,13;19,13;27,00;15,75;37,13;6,00;13,00;3,00;3,00;18,00;2,00;0,00
2020-04-05;32,00;341,33;362,67;85,33;213,33;224,00;8,00;192,00;32,00;81,45;110,55;128,00;151,27;32,00;330,67;42,67;32,00;123,43;178,29;18,29;73,14;18,53;87,58;77,47;47,16;20,97;30,90;17,66;32,00;14,00;18,00;6,00;6,00;8,00;0,00;2,00
2020-04-12;41,00;464,67;437,33;136,67;246,00;266,50;10,25;246,00;41,00;63,36;149,09;201,27;205,00;41,00;382,67;68,33;27,33;113,89;182,22;27,33;72,89;22,21;80,29;58,08;49,54;8,86;49,86;16,62;59,84;14,00;11,00;6,00;6,00;16,00;6,00;3,00
2020-04-19;42,00;448,00;490,00;126,00;238,00;210,00;21,00;210,00;42,00;95,45;145,09;152,73;187,09;42,00;420,00;56,00;42,00;130,67;158,67;14,00;88,67;30,24;72,24;67,20;62,16;15,47;30,95;14,37;34,26;15,00;8,00;5,00;5,00;11,00;5,00;5,00
2020-04-26;30,00;405,00;435,00;150,00;240,00;300,00;30,00;240,00;60,00;66,00;93,00;117,00;129,00;20,00;240,00;50,00;20,00;130,00;175,00;20,00;75,00;11,67;61,67;50,00;36,67;7,78;38,89;8,89;37,78;13,00;3,00;8,00;2,00;14,00;0,00;2,00
2020-05-03;39,00;351,00;455,00;117,00;195,00;234,00;9,75;175,50;39,00;60,00;90,00;111,00;177,00;39,00;204,75;39,00;9,75;126,75;165,75;29,25;87,75;16,96;62,74;42,39;52,57;22,29;35,66;12,26;35,66;5,00;3,00;5,00;0,00;16,00;6,00;3,00
2020-05-10;36,00;270,00;297,00;81,00;162,00;132,00;6,00;144,00;24,00;55,06;78,35;93,18;131,29;21,60;136,80;36,00;21,60;117,00;166,50;22,50;67,50;22,29;65,14;54,86;80,57;21,38;47,25;18,00;24,75;11,00;3,00;13,00;2,00;21,00;5,00;5,00
2020-05-17;28,00;298,67;336,00;102,67;168,00;182,00;7,00;154,00;28,00;75,60;126,00;103,60;176,40;37,33;196,00;74,67;18,67;135,33;196,00;28,00;84,00;28,00;59,29;62,59;60,94;21,28;56,00;19,04;53,76;13,00;13,00;6,00;3,00;8,00;8,00;0,00
2020-05-24;50,00;362,50;412,50;125,00;212,50;275,00;12,50;250,00;75,00;65,63;106,25;112,50;165,63;40,00;210,00;50,00;20,00;127,27;186,36;18,18;72,73;30,00;81,67;73,33;68,33;25,56;38,89;22,22;46,67;12,00;13,00;5,00;5,00;18,00;3,00;3,00
2020-05-31;46,00;356,50;391,00;80,50;241,50;299,00;11,50;230,00;46,00;64,40;92,00;122,67;138,00;36,80;184,00;46,00;9,20;110,40;216,20;23,00;87,40;32,37;76,67;61,33;66,44;20,20;41,51;24,68;57,22;5,00;7,00;8,00;3,00;15,00;2,00;2,00
2020-06-07;30,00;290,00;410,00;110,00;200,00;240,00;15,00;195,00;30,00;60,00;96,92;113,08;159,23;30,00;142,50;45,00;15,00;145,00;200,00;30,00;75,00;30,00;66,67;68,33;61,67;21,11;55,56;21,11;43,33;20,00;7,00;5,00;0,00;11,00;2,00;5,00
2020-06-14;60,00;660,00;700,00;260,00;380,00;480,00;30,00;330,00;120,00;144,00;264,00;342,00;408,00;80,00;360,00;160,00;40,00;120,00;235,38;27,69;106,15;28,33;98,33;76,67;60,00;27,78;60,00;35,56;41,11;7,00;24,00;3,00;0,00;7,00;2,00;0,00
2020-06-21;36,00;342,00;351,00;108,00;207,00;234,00;9,00;180,00;54,00;45,00;105,75;130,50;159,75;14,40;158,40;43,20;14,40;112,50;180,00;18,00;76,50;26,18;50,73;68,73;62,18;13,09;72,00;20,73;63,27;17,00;12,00;12,00;5,00;14,00;3,00;2,00
2020-06-28;41,00;396,33;451,00;123,00;232,33;287,00;10,25;184,50;41,00;88,31;132,46;186,08;167,15;30,75;184,50;51,25;20,50;132,11;214,11;27,33;86,56;22,21;87,13;80,29;66,63;21,05;41,00;23,27;36,57;7,00;16,00;9,00;12,00;5,00;0,00;4,00
2020-07-05;53,00;450,50;530,00;132,50;278,25;371,00;13,25;344,50;53,00;113,07;130,73;166,07;229,67;53,00;265,00;79,50;26,50;130,09;202,36;24,09;91,55;23,19;84,47;67,91;51,34;17,67;44,17;20,98;53,00;14,00;5,00;14,00;7,00;9,00;2,00;7,00
2020-07-12;34,00;385,33;430,67;136,00;283,33;289,00;8,50;187,00;34,00;77,27;160,73;185,45;210,18;56,67;226,67;56,67;22,67;116,57;204,00;38,86;77,71;23,80;88,40;51,00;78,20;14,73;41,93;15,87;47,60;16,00;12,00;20,00;4,00;20,00;2,00;7,00
2020-07-19;32,00;394,67;426,67;138,67;234,67;272,00;16,00;192,00;64,00;64,00;130,29;137,14;180,57;40,00;200,00;40,00;24,00;146,29;214,86;22,86;105,14;35,37;75,79;90,95;72,42;28,69;64,00;19,86;52,97;18,00;5,00;32,00;7,00;14,00;0,00;5,00
2020-07-26;51,00;680,00;612,00;221,00;493,00;382,50;25,50;382,50;76,50;166,91;217,91;264,27;343,09;51,00;340,00;102,00;51,00;120,55;222,55;32,45;78,82;45,90;91,80;86,70;78,20;25,50;48,78;19,96;68,74;5,00;13,00;7,00;2,00;20,00;5,00;2,00
2020-08-02;41,00;389,50;399,75;102,50;225,50;348,50;20,50;246,00;61,50;105,06;130,69;171,69;238,31;32,80;172,20;49,20;16,40;100,22;186,78;45,56;91,11;31,16;70,52;60,68;77,08;25,49;44,32;25,49;41,00;16,00;16,00;12,00;11,00;20,00;2,00;7,00
2020-08-09;46,00;425,50;437,00;138,00;264,50;391,00;11,50;253,00;69,00;95,07;153,33;156,40;220,80;57,50;253,00;46,00;34,50;105,80;202,40;23,00;96,60;31,21;87,07;75,57;62,43;19,07;57,22;11,22;60,59;18,00;19,00;23,00;2,00;35,00;0,00;7,00
2020-08-16;21,00;336,00;346,50;136,50;220,50;315,00;10,50;210,00;42,00;63,00;97,13;126,00;183,75;42,00;199,50;73,50;31,50;136,50;194,25;21,00;68,25;24,23;67,85;53,31;53,31;24,32;39,79;21,00;57,47;17,00;14,00;9,00;2,00;14,00;2,00;7,00
2020-08-23;46,00;414,00;471,50;149,50;230,00;368,00;11,50;230,00;46,00;73,60;128,80;116,53;226,93;46,00;207,00;57,50;23,00;138,00;202,40;18,40;73,60;18,07;55,86;37,79;54,21;21,90;35,05;9,86;53,67;14,00;10,00;9,00;3,00;14,00;2,00;5,00
2020-08-30;42,00;346,50;367,50;105,00;168,00;294,00;10,50;210,00;42,00;75,60;131,60;117,60;165,20;16,80;193,20;58,80;8,40;102,67;177,33;28,00;70,00;16,80;68,88;72,24;53,76;15,47;33,16;13,26;43,11;8,00;8,00;7,00;3,00;17,00;0,00;8,00
2020-09-06;59,00;442,50;575,25;162,25;309,75;413,00;14,75;354,00;59,00;134,86;143,29;177,00;307,64;44,25;280,25;73,75;29,50;127,08;167,92;22,69;77,15;32,03;64,06;87,66;75,86;16,70;43,42;18,92;48,98;10,00;12,00;5,00;5,00;18,00;5,00;2,00
