Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-04-14;38,00;80,75;118,75;80,75;38,00;114,00;38,00;38,00;76,00;0,00;0,00;73,29;73,29;38,00;38,00;38,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;38,00;78,53;0,00;0,00;0,00;0,00;38,00;0,00;0,00;38,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-21;24,00;0,00;48,00;24,00;72,00;24,00;0,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;12,00;0,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;27,00;12,60;27,00;12,60;39,60;0,00;0,00;14,14;14,14;0,00;0,00;13,50;40,50;14,00;0,00;0,00;14,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;27,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-05;0,00;0,00;7,00;7,00;7,00;10,00;10,00;10,00;0,00;0,00;0,00;0,00;12,00;0,00;13,00;13,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;27,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;13,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-12;56,00;14,93;28,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;29,22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;28,00;0,00;41,07;13,07;0,00;14,67;0,00;0,00;0,00;0,00;0,00;13,44;0,00;14,00;0,00;0,00;27,00;0,00;0,00;0,00;28,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;42,00;0,00;0,00;0,00;13,36;0,00;0,00;14,44;0,00;13,62;0,00;0,00;0,00;0,00;28,00;14,00;0,00;0,00;0,00;42,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00
2019-06-02;0,00;7,00;14,00;7,00;0,00;0,00;10,00;20,00;0,00;0,00;11,00;11,00;11,00;13,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00
2019-06-09;33,00;33,00;66,00;33,00;0,00;0,00;0,00;33,00;0,00;0,00;0,00;63,25;33,00;0,00;33,00;0,00;0,00;0,00;11,00;22,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,00;0,00;0,00;0,00;0,00;0,00
2019-06-16;70,00;0,00;14,74;0,00;42,37;0,00;14,26;14,26;14,26;0,00;0,00;13,55;13,55;14,00;28,00;0,00;0,00;0,00;0,00;70,00;0,00;0,00;0,00;0,00;0,00;14,00;14,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00
2019-06-23;36,00;0,00;18,00;0,00;36,00;0,00;36,00;36,00;0,00;0,00;0,00;18,00;18,00;0,00;0,00;0,00;36,00;12,00;0,00;48,00;0,00;0,00;0,00;0,00;0,00;0,00;17,38;0,00;0,00;0,00;0,00;0,00;17,38;0,00;0,00;0,00;0,00;0,00;0,00;17,38;0,00;0,00;0,00;0,00
2019-06-30;37,00;18,50;37,00;55,50;0,00;19,30;0,00;0,00;19,30;0,00;0,00;0,00;35,63;0,00;18,50;18,50;18,50;25,00;0,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;73,00;0,00;14,97;14,97;14,97;14,09;0,00;0,00;0,00;0,00;0,00;0,00;14,60;15,00;15,00;0,00;15,00;48,67;24,33;0,00;0,00;0,00;24,33;48,67;0,00;0,00;15,00;0,00;15,00;0,00;15,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-14;38,00;19,00;38,00;19,00;19,00;38,00;19,00;55,42;0,00;0,00;0,00;0,00;0,00;0,00;36,77;18,39;0,00;13,00;13,00;25,00;0,00;0,00;0,00;0,00;13,00;18,39;0,00;0,00;0,00;0,00;0,00;0,00;18,39;18,39;0,00;0,00;0,00;0,00;18,39;0,00;18,39;0,00;0,00;0,00
2019-07-21;48,00;31,38;31,38;0,00;0,00;15,57;15,57;15,57;15,57;16,00;16,00;0,00;16,00;0,00;0,00;0,00;32,00;16,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;32,00;0,00;32,00;0,00;16,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-28;62,00;31,94;46,97;31,94;15,03;62,00;46,50;15,50;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;46,00;32,24;0,00;32,24;0,00;0,00;32,24;0,00;0,00;15,00;0,00;15,00;15,00;15,00;0,00;0,00;15,00;0,00;15,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-04;77,00;30,05;30,05;0,00;0,00;0,00;30,80;15,40;0,00;0,00;15,85;30,57;15,85;15,00;15,00;15,00;0,00;0,00;26,34;52,68;0,00;0,00;26,34;0,00;0,00;0,00;0,00;31,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-11;48,00;48,00;0,00;96,00;96,00;48,00;0,00;48,00;0,00;0,00;0,00;0,00;48,00;48,00;48,00;0,00;48,00;0,00;12,00;12,00;0,00;12,00;0,00;36,00;0,00;0,00;0,00;0,00;0,00;0,00;48,00;48,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-18;90,00;15,00;0,00;0,00;15,00;29,57;0,00;15,43;29,57;0,00;0,00;0,00;0,00;30,00;45,00;0,00;15,00;0,00;0,00;43,20;43,20;0,00;43,20;0,00;0,00;15,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;47,00;0,00;25,07;0,00;25,07;47,00;23,50;70,50;0,00;0,00;24,44;24,44;0,00;45,38;45,38;0,00;0,00;24,00;12,00;12,00;0,00;12,00;0,00;0,00;0,00;0,00;22,69;22,69;0,00;0,00;22,69;22,69;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;23,00;72,29;0,00;23,00;23,00;112,91;0,00;46,00;23,00;23,00;23,00;0,00;0,00;23,00;23,00;23,00;46,00;11,00;23,00;23,00;0,00;0,00;0,00;11,00;0,00;23,00;0,00;0,00;23,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;0,00;22,00;22,00;7,00;7,00;21,00;0,00;11,00;21,00;0,00;12,00;12,00;0,00;27,00;0,00;0,00;14,00;12,00;12,00;23,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;0,00;14,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;14,00;30,00;30,00;0,00;44,00;40,73;40,73;14,00;0,00;29,17;29,17;72,33;29,17;14,00;0,00;0,00;0,00;29,27;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;0,00;7,00;14,00;0,00;29,00;10,00;31,00;0,00;21,00;24,00;0,00;12,00;12,00;0,00;13,00;13,00;13,00;0,00;0,00;0,00;11,00;0,00;11,00;0,00;0,00;13,00;0,00;0,00;27,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;27,00;0,00;0,00;13,50;13,50;12,86;27,00;0,00;39,86;52,88;13,50;13,50;0,00;0,00;13,00;13,00;13,00;81,00;54,00;81,00;0,00;0,00;27,00;0,00;27,00;13,00;13,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00
2019-10-06;53,00;78,59;53,00;38,38;12,79;65,93;12,93;27,15;53,00;27,06;13,53;0,00;0,00;27,00;0,00;13,00;27,00;53,00;35,33;0,00;17,67;17,67;17,67;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;22,00;44,00;110,00;22,00;44,00;44,00;22,00;68,20;44,00;64,17;42,17;22,00;0,00;44,00;22,00;22,00;44,00;22,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,00;0,00;0,00;0,00
2019-10-20;27,00;0,00;12,60;79,20;27,00;12,86;0,00;39,86;27,00;27,00;0,00;0,00;0,00;13,00;13,00;27,00;27,00;0,00;13,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;13,00;13,00;0,00;0,00;13,00;0,00;0,00;13,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;41,00;96,91;27,95;41,00;27,95;0,00;0,00;14,09;26,91;13,30;26,59;26,59;13,30;14,00;0,00;0,00;0,00;0,00;27,74;0,00;13,26;0,00;0,00;13,26;0,00;0,00;14,00;14,00;27,00;0,00;14,00;14,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00
2019-11-03;26,00;39,00;26,00;13,00;13,00;50,76;38,38;12,38;38,38;37,92;13,00;24,92;24,92;13,00;0,00;26,00;13,00;65,00;26,00;0,00;0,00;0,00;26,00;13,00;0,00;0,00;0,00;13,00;13,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;66,00;193,60;127,60;0,00;96,80;132,00;132,00;66,00;31,43;132,00;99,00;0,00;33,00;31,78;0,00;66,00;31,78;0,00;0,00;11,00;0,00;33,00;22,00;11,00;0,00;66,00;31,78;0,00;0,00;0,00;0,00;0,00;0,00;0,00;31,78;31,78;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;39,00;65,00;39,00;52,00;65,00;39,00;25,16;12,58;25,16;0,00;25,63;0,00;13,37;13,00;13,00;0,00;26,00;0,00;0,00;39,00;0,00;0,00;56,73;19,50;0,00;26,00;13,00;0,00;13,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;0,00;41,00;14,00;14,00;34,00;20,00;10,00;0,00;39,00;11,00;0,00;11,00;11,00;13,00;38,00;0,00;0,00;11,00;0,00;21,00;0,00;11,00;11,00;0,00;0,00;0,00;0,00;25,00;13,00;38,00;0,00;13,00;13,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;40,00;81,90;53,33;26,67;40,00;40,00;0,00;0,00;52,90;53,71;53,71;26,29;26,29;26,00;13,00;0,00;39,00;0,00;20,00;0,00;0,00;20,00;20,00;0,00;0,00;53,00;13,00;0,00;13,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00
2019-12-08;21,00;84,00;63,00;63,00;21,00;42,00;21,00;21,00;0,00;19,25;19,25;19,25;0,00;63,00;21,00;42,00;0,00;43,00;0,00;11,00;21,00;11,00;0,00;0,00;0,00;21,00;42,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;42,00;0,00;0,00;0,00;0,00;42,00;0,00;0,00;0,00;0,00
2019-12-15;51,00;87,43;25,50;51,00;25,50;51,00;76,50;25,50;51,00;25,50;37,70;25,50;37,70;13,00;26,00;0,00;64,00;33,47;0,00;17,53;33,47;0,00;33,47;0,00;0,00;13,00;26,00;13,00;38,00;26,00;0,00;0,00;0,00;0,00;0,00;13,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;28,00;82,13;56,00;56,00;41,07;57,33;42,67;28,00;42,67;43,17;28,00;43,17;0,00;0,00;0,00;41,00;14,00;234,18;28,00;28,00;0,00;86,55;58,55;58,55;0,00;0,00;0,00;27,00;14,00;27,00;0,00;0,00;14,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;69,00;13,05;96,97;83,92;0,00;122,67;69,00;26,83;69,00;0,00;26,71;0,00;41,18;14,00;0,00;28,00;14,00;34,50;0,00;34,50;16,50;0,00;0,00;0,00;0,00;0,00;14,00;14,00;14,00;28,00;0,00;14,00;14,00;0,00;0,00;14,00;14,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;12,00;34,29;56,57;80,57;68,57;22,80;46,80;34,80;22,80;60,00;24,00;84,00;36,00;25,00;50,00;25,00;12,00;12,00;0,00;0,00;12,00;0,00;24,00;12,00;0,00;0,00;37,00;0,00;25,00;12,00;0,00;0,00;0,00;0,00;12,00;12,00;12,00;0,00;12,00;12,00;0,00;0,00;0,00;0,00
2020-01-12;60,00;73,13;121,88;97,50;60,00;11,49;60,00;24,26;82,98;23,33;47,78;0,00;12,22;24,00;48,00;24,00;12,00;15,38;15,38;30,77;15,38;0,00;46,15;30,77;0,00;48,00;24,00;12,00;12,00;48,00;12,00;0,00;0,00;12,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;89,00;63,04;50,06;63,04;25,96;76,10;50,30;37,41;50,30;63,09;24,78;12,39;0,00;0,00;51,00;51,00;38,00;53,06;17,12;0,00;17,12;17,12;0,00;0,00;0,00;13,00;13,00;38,00;25,00;25,00;13,00;13,00;13,00;0,00;0,00;25,00;13,00;13,00;13,00;38,00;0,00;0,00;0,00;0,00
2020-01-26;31,00;81,08;112,08;176,46;64,38;94,63;158,26;0,00;31,00;62,00;31,00;78,91;46,50;45,88;76,88;31,00;31,00;0,00;0,00;0,00;20,00;10,00;20,00;20,00;0,00;31,00;31,00;31,00;0,00;0,00;0,00;16,12;14,88;0,00;14,88;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;52,00;122,20;192,40;88,40;70,20;34,07;69,93;52,00;69,93;34,67;157,58;17,33;34,67;52,00;17,79;17,79;17,79;0,00;0,00;21,00;0,00;10,00;31,00;0,00;0,00;17,79;0,00;34,21;17,79;0,00;34,21;0,00;0,00;0,00;0,00;0,00;16,42;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;31,00;57,57;119,57;31,00;146,14;176,70;58,90;148,80;89,90;93,00;155,00;31,00;0,00;64,58;95,58;95,58;95,58;20,00;20,00;20,00;0,00;10,00;0,00;20,00;10,00;64,58;95,58;31,00;31,00;31,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;24,00;121,85;97,85;48,00;24,00;59,37;96,00;59,37;83,37;36,00;12,00;70,91;24,00;73,00;12,00;37,00;37,00;61,20;0,00;0,00;24,00;12,00;12,00;12,00;0,00;49,00;12,00;24,00;37,00;0,00;0,00;12,00;0,00;12,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;48,00;132,92;72,00;36,92;12,92;94,74;83,37;46,74;83,37;12,28;96,00;23,44;23,44;36,00;36,00;36,00;12,00;24,00;72,00;72,00;24,00;24,00;24,00;72,00;0,00;24,00;48,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;12,00;12,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;12,00;130,00;78,00;66,00;90,00;37,33;74,67;12,00;37,33;46,91;46,91;22,91;22,91;12,00;60,00;0,00;24,00;0,00;30,00;50,00;30,00;0,00;10,00;20,00;0,00;48,00;36,00;12,00;12,00;12,00;0,00;0,00;12,00;0,00;12,00;0,00;12,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;35,00;175,00;117,89;46,05;163,95;102,50;68,75;46,25;46,25;45,94;56,88;68,91;56,88;12,00;35,00;47,00;24,00;136,50;101,50;0,00;0,00;0,00;35,00;70,00;0,00;12,00;12,00;12,00;24,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;0,00;13,00;26,00;26,00;32,00;28,00;46,00;9,00;9,00;21,00;21,00;11,00;0,00;0,00;0,00;12,00;0,00;0,00;10,00;0,00;10,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;12,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;0,00;13,00;6,00;0,00;25,00;9,00;0,00;0,00;18,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;12,00;0,00;10,00;10,00;0,00;0,00;0,00;10,00;0,00;0,00;12,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;0,00;12,00;12,00;6,00;6,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;10,00;23,00;12,00;0,00;0,00;9,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;0,00;13,00;0,00;0,00;13,00;0,00;19,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;0,00;6,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;31,00;0,00;0,00;12,00;12,00;0,00;0,00;0,00;19,00;0,00;0,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;0,00;0,00;0,00;0,00;12,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;11,00;0,00;22,00;0,00;11,00;23,38;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;10,00;0,00;0,00;0,00;11,00;9,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
