Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-03-17;37,00;105,71;84,57;0,00;52,86;15,86;37,00;148,00;15,86;18,50;0,00;92,50;18,50;70,64;0,00;0,00;37,00;0,00;17,76;0,00;0,00;0,00;0,00;17,76;0,00;0,00;17,94;17,94;0,00;0,00;0,00;19,10;0,00;18,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-24;19,00;44,33;63,33;82,33;44,33;19,00;33,25;99,75;19,00;0,00;0,00;76,00;19,00;53,83;0,00;0,00;34,83;0,00;0,00;0,00;0,00;0,00;0,00;38,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;19,00;0,00;19,00;0,00;19,00;19,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00
2019-03-31;0,00;7,00;7,00;3,00;7,00;0,00;0,00;7,00;0,00;3,00;0,00;9,00;6,00;16,00;0,00;0,00;5,00;13,00;0,00;38,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-07;0,00;6,00;10,00;3,00;10,00;7,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;16,00;0,00;0,00;5,00;12,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-14;0,00;10,00;10,00;0,00;7,00;0,00;0,00;11,00;4,00;0,00;3,00;6,00;9,00;0,00;0,00;6,00;6,00;0,00;0,00;13,00;0,00;0,00;0,00;39,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-21;57,00;136,80;17,10;0,00;57,00;57,00;0,00;72,55;0,00;0,00;0,00;57,00;76,00;36,88;0,00;0,00;57,00;0,00;0,00;0,00;0,00;0,00;0,00;19,00;0,00;0,00;19,00;0,00;19,00;0,00;0,00;28,50;0,00;29,74;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;53,00;53,00;35,33;17,67;35,33;0,00;15,90;37,10;15,90;0,00;0,00;35,33;35,33;33,13;0,00;0,00;16,56;35,33;0,00;17,67;17,67;0,00;0,00;17,67;0,00;0,00;0,00;17,67;0,00;0,00;0,00;0,00;0,00;11,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-05;0,00;0,00;13,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;5,00;10,00;0,00;12,00;24,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;22,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-12;0,00;0,00;16,00;0,00;0,00;3,00;3,00;7,00;0,00;0,00;0,00;3,00;3,00;5,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;25,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;30,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;45,00;0,00;480,00;0,00;45,00;45,00;0,00;195,00;0,00;0,00;45,00;45,00;0,00;144,00;0,00;0,00;45,00;0,00;0,00;0,00;45,00;45,00;0,00;90,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;15,47;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;45,00;22,50;330,00;0,00;45,00;0,00;0,00;64,29;0,00;0,00;22,50;22,50;22,50;67,50;0,00;0,00;0,00;0,00;22,50;22,50;0,00;0,00;0,00;22,50;0,00;0,00;0,00;0,00;22,50;0,00;0,00;0,00;0,00;0,00;15,47;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00
2019-06-02;50,00;0,00;477,78;0,00;16,67;0,00;33,33;88,89;0,00;0,00;0,00;0,00;0,00;50,00;0,00;0,00;33,33;0,00;16,18;16,18;0,00;0,00;0,00;0,00;0,00;0,00;16,67;0,00;0,00;0,00;0,00;0,00;0,00;50,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;0,00;3,00;28,00;0,00;9,00;0,00;0,00;10,00;0,00;0,00;0,00;6,00;0,00;25,00;0,00;0,00;5,00;0,00;0,00;12,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;42,27;13,64;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-16;72,00;16,62;16,62;0,00;88,62;0,00;38,77;55,38;0,00;0,00;0,00;0,00;0,00;72,00;0,00;0,00;34,29;18,00;0,00;0,00;36,00;0,00;0,00;35,27;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;11,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00
2019-06-23;46,00;0,00;122,67;0,00;23,00;0,00;19,71;46,00;0,00;0,00;23,00;23,00;92,00;0,00;0,00;0,00;73,60;0,00;0,00;23,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;18,00;18,00;96,00;18,00;36,00;0,00;0,00;78,00;0,00;18,00;0,00;54,00;0,00;36,00;18,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;36,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;30,00;0,00;0,00;22,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;35,00;52,50;110,83;0,00;0,00;0,00;15,00;115,00;0,00;0,00;17,50;52,50;35,00;35,00;0,00;0,00;91,00;0,00;0,00;0,00;17,50;0,00;0,00;17,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-14;75,00;17,31;98,08;0,00;17,31;0,00;0,00;21,43;0,00;0,00;0,00;37,50;75,00;75,00;0,00;0,00;17,05;0,00;36,76;0,00;55,88;19,12;0,00;19,12;0,00;0,00;0,00;0,00;0,00;0,00;0,00;51,06;0,00;24,26;24,26;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;100,00;17,65;164,71;0,00;58,82;122,22;61,11;0,00;0,00;0,00;0,00;0,00;37,50;58,62;0,00;0,00;37,93;19,70;19,70;60,61;0,00;0,00;0,00;19,40;19,40;0,00;20,45;0,00;0,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-28;100,00;38,89;116,67;22,22;22,22;21,05;21,05;78,95;0,00;0,00;0,00;18,75;0,00;100,00;0,00;0,00;58,62;40,30;19,40;19,40;19,40;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,22;100,00;0,00;0,00;0,00;100,00;100,00;0,00;100,00;0,00;0,00;100,00;0,00;0,00;0,00;0,00
2019-08-04;40,00;62,86;0,00;0,00;40,00;22,86;22,86;62,86;22,86;0,00;0,00;57,14;40,00;56,67;0,00;0,00;96,67;19,26;0,00;0,00;0,00;0,00;0,00;40,00;0,00;0,00;0,00;0,00;20,57;40,00;0,00;40,00;0,00;0,00;0,00;40,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-11;19,00;44,33;44,33;19,00;82,33;14,25;0,00;114,00;0,00;19,00;38,00;19,00;19,00;102,60;0,00;0,00;41,80;36,54;19,00;0,00;36,54;0,00;19,00;36,54;19,00;0,00;0,00;19,00;19,00;0,00;0,00;19,00;0,00;19,00;19,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-18;77,00;16,50;38,50;0,00;16,50;22,00;22,00;176,00;38,50;0,00;0,00;35,54;0,00;98,00;0,00;0,00;59,50;38,50;0,00;19,25;19,25;0,00;19,25;57,75;19,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;36,83;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;0,00;3,00;10,00;0,00;7,00;0,00;3,00;24,00;7,00;3,00;0,00;9,00;0,00;16,00;0,00;5,00;16,00;12,00;0,00;12,00;12,00;0,00;0,00;0,00;0,00;0,00;17,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;0,00;9,00;12,00;0,00;6,00;6,00;0,00;19,00;3,00;0,00;3,00;3,00;3,00;25,00;10,00;0,00;10,00;0,00;0,00;11,00;0,00;11,00;0,00;69,00;23,00;0,00;0,00;30,00;0,00;0,00;0,00;0,00;0,00;31,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;0,00;9,00;3,00;6,00;9,00;10,00;0,00;30,00;0,00;0,00;3,00;6,00;0,00;10,00;0,00;0,00;10,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;0,00;3,00;9,00;0,00;12,00;0,00;3,00;10,00;7,00;0,00;3,00;17,00;0,00;20,00;0,00;0,00;10,00;0,00;0,00;24,00;0,00;0,00;0,00;95,00;12,00;0,00;0,00;0,00;0,00;15,00;0,00;15,00;0,00;11,00;11,00;0,00;32,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;0,00;18,00;6,00;3,00;9,00;10,00;0,00;13,00;3,00;3,00;3,00;17,00;3,00;10,00;0,00;0,00;15,00;11,00;0,00;0,00;0,00;0,00;0,00;46,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;41,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;34,00;0,00;51,00;17,00;68,00;34,00;17,00;73,67;0,00;0,00;45,33;79,33;17,00;68,00;17,00;0,00;0,00;0,00;16,26;16,26;34,00;17,74;0,00;68,00;17,74;0,00;0,00;17,00;0,00;0,00;16,41;16,41;0,00;0,00;16,19;0,00;34,00;0,00;16,41;0,00;0,00;0,00;0,00;0,00
2019-10-06;51,00;51,00;85,00;34,00;34,00;0,00;15,30;96,90;30,60;19,13;19,13;51,00;19,13;68,00;0,00;17,00;34,00;0,00;0,00;0,00;16,50;0,00;0,00;17,49;0,00;0,00;0,00;0,00;16,63;0,00;0,00;51,00;0,00;0,00;24,29;0,00;51,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;17,00;17,00;51,00;68,00;51,00;34,00;17,00;164,33;17,00;0,00;34,00;79,33;34,00;17,00;0,00;0,00;34,00;17,00;0,00;17,00;35,55;32,58;17,00;32,58;0,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;10,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;0,00;9,00;6,00;12,00;6,00;3,00;0,00;20,00;0,00;6,00;0,00;12,00;9,00;36,00;0,00;0,00;15,00;0,00;0,00;12,00;0,00;0,00;0,00;36,00;12,00;0,00;16,00;0,00;0,00;0,00;0,00;30,00;0,00;11,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;0,00;15,00;9,00;3,00;21,00;3,00;0,00;19,00;6,00;3,00;0,00;11,00;3,00;20,00;0,00;10,00;5,00;11,00;0,00;0,00;23,00;0,00;0,00;12,00;0,00;0,00;15,00;0,00;0,00;14,00;0,00;14,00;0,00;0,00;10,00;0,00;10,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;34,00;17,00;68,00;0,00;68,00;107,67;51,00;249,33;34,00;17,00;17,00;107,67;0,00;183,60;17,00;34,00;68,00;16,26;0,00;16,26;16,26;0,00;0,00;34,00;0,00;17,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;10,00;0,00;0,00;51,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;0,00;9,00;15,00;3,00;15,00;3,00;6,00;35,00;3,00;6,00;3,00;11,00;0,00;25,00;0,00;0,00;10,00;0,00;0,00;11,00;0,00;0,00;0,00;23,00;0,00;0,00;15,00;15,00;0,00;0,00;0,00;29,00;0,00;13,81;27,62;0,00;42,81;29,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;44,00;110,00;22,00;66,00;66,00;44,00;22,00;256,67;22,00;22,00;44,00;58,67;44,00;132,00;0,00;0,00;88,00;0,00;65,04;109,04;21,04;0,00;0,00;22,96;0,00;0,00;0,00;0,00;22,00;0,00;0,00;29,00;0,00;0,00;14,19;0,00;14,19;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;0,00;15,00;6,00;0,00;3,00;0,00;0,00;16,00;0,00;5,00;3,00;5,00;0,00;29,00;5,00;5,00;29,00;0,00;22,00;22,00;11,00;0,00;0,00;11,00;0,00;0,00;0,00;30,00;0,00;0,00;14,00;0,00;0,00;28,00;28,00;0,00;56,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;0,00;3,00;19,00;6,00;0,00;3,00;13,00;43,00;10,00;3,00;0,00;20,00;9,00;66,00;0,00;0,00;15,00;0,00;12,00;23,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;31,00;0,00;21,00;15,00;0,00;15,00;0,00;0,00;0,00;0,00
2019-12-08;52,00;52,00;34,67;104,00;86,67;31,20;15,60;218,40;15,60;52,00;34,67;277,33;17,33;194,13;0,00;0,00;34,67;34,17;17,83;0,00;34,17;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;34,27;0,00;16,77;16,77;0,00;0,00;17,73;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;29,00;116,00;261,00;0,00;290,00;96,67;154,67;183,67;58,00;0,00;58,00;270,67;77,33;174,00;29,00;0,00;116,00;60,64;89,64;0,00;29,00;29,00;0,00;121,27;0,00;0,00;0,00;0,00;29,00;0,00;43,00;14,00;0,00;13,81;29,00;0,00;56,62;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;19,00;101,33;126,67;44,33;101,33;19,00;44,33;285,00;88,67;38,00;0,00;95,00;57,00;41,80;19,00;60,80;102,60;0,00;58,58;158,33;0,00;0,00;0,00;55,54;0,00;36,88;19,00;0,00;19,00;0,00;0,00;36,81;19,00;58,73;58,73;0,00;38,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;53,00;111,89;129,56;129,56;111,89;15,90;15,90;312,70;68,90;53,00;35,33;188,44;70,67;109,53;0,00;35,33;109,53;36,34;18,17;0,00;53,00;17,67;17,67;106,00;0,00;18,04;0,00;0,00;0,00;0,00;0,00;53,00;0,00;27,76;53,00;0,00;106,00;26,50;0,00;0,00;0,00;17,00;0,00;0,00
2020-01-05;42,00;119,00;63,00;63,00;161,00;42,00;21,00;406,00;21,00;42,00;0,00;226,80;42,00;281,40;21,00;0,00;42,00;42,00;21,00;0,00;21,00;0,00;0,00;169,91;21,00;0,00;42,00;0,00;21,72;0,00;14,00;0,00;0,00;28,00;42,00;0,00;98,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;16,00;74,67;122,67;58,67;122,67;32,00;32,00;314,67;64,00;0,00;0,00;112,00;26,67;265,60;16,00;28,80;102,40;30,55;16,00;16,00;30,55;46,55;0,00;62,55;0,00;16,00;0,00;0,00;16,00;16,00;0,00;16,00;0,00;16,00;62,40;0,00;46,40;16,00;30,86;16,00;0,00;0,00;0,00;0,00
2020-01-19;69,00;207,00;103,50;69,00;230,00;103,50;103,50;425,50;34,50;110,40;41,40;372,60;41,40;365,70;0,00;0,00;165,60;34,50;34,50;69,00;69,00;34,50;0,00;106,64;0,00;0,00;0,00;0,00;0,00;0,00;0,00;28,00;0,00;27,60;13,80;13,80;27,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-26;0,00;17,00;12,00;3,00;12,00;6,00;6,00;40,00;9,00;3,00;3,00;27,00;5,00;24,00;5,00;19,00;52,00;22,00;22,00;11,00;22,00;0,00;11,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;10,00;10,00;30,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;98,00;217,78;98,00;98,00;119,78;98,00;32,67;729,56;130,67;134,75;36,75;453,25;98,00;161,00;35,00;35,00;133,00;0,00;0,00;65,33;65,33;0,00;32,67;65,33;0,00;0,00;98,00;0,00;31,91;0,00;0,00;56,00;0,00;0,00;0,00;14,00;126,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;48,00;90,67;58,67;32,00;106,67;0,00;48,00;176,00;32,00;48,00;60,00;222,00;48,00;318,86;0,00;30,86;30,86;48,00;31,50;0,00;0,00;0,00;0,00;48,00;0,00;0,00;0,00;0,00;32,37;0,00;0,00;41,00;0,00;0,00;10,00;0,00;10,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;65,00;81,25;92,08;16,25;108,33;16,25;65,00;400,83;65,00;0,00;17,73;76,82;17,73;294,21;0,00;0,00;130,00;16,25;48,75;16,25;16,25;0,00;0,00;82,73;0,00;0,00;16,81;0,00;32,50;32,50;32,50;0,00;0,00;0,00;32,50;0,00;321,75;65,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;97,00;97,00;97,00;97,00;148,35;32,33;48,50;231,72;64,67;97,00;18,19;212,19;0,00;162,82;17,32;0,00;97,00;49,25;49,25;16,42;0,00;0,00;0,00;64,67;0,00;0,00;15,61;15,61;0,00;0,00;0,00;63,88;0,00;0,00;130,45;0,00;130,45;0,00;0,00;33,12;0,00;0,00;0,00;0,00
2020-03-01;48,00;186,00;120,00;36,00;84,00;32,00;80,00;256,00;64,00;18,00;0,00;174,00;30,00;157,71;0,00;17,14;109,71;0,00;16,50;0,00;0,00;0,00;16,50;81,00;0,00;16,00;0,00;16,00;0,00;0,00;0,00;99,69;0,00;48,00;48,00;0,00;91,20;147,69;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;52,00;447,20;52,00;249,60;1040,00;78,00;52,00;866,67;78,00;72,80;104,00;1040,00;20,80;485,33;0,00;52,00;127,11;52,00;106,60;26,00;52,00;24,76;0,00;76,76;24,76;26,96;0,00;26,96;26,96;0,00;0,00;0,00;0,00;12,65;12,65;0,00;52,00;39,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;0,00;11,00;11,00;3,00;30,00;0,00;0,00;9,00;0,00;0,00;0,00;20,00;3,00;23,00;0,00;5,00;5,00;0,00;0,00;21,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;12,32;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;0,00;3,00;16,00;3,00;22,00;0,00;0,00;14,00;3,00;0,00;0,00;2,00;0,00;18,00;0,00;9,00;53,00;0,00;10,00;0,00;0,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;0,00;0,00;3,00;0,00;5,00;0,00;0,00;8,00;0,00;2,00;0,00;7,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;0,00;3,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;3,00;3,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;0,00;0,00;0,00;3,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;10,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;30,00;18,00;18,00;0,00;66,00;15,00;15,00;15,00;0,00;0,00;0,00;0,00;12,00;13,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;15,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;0,00;0,00;5,00;3,00;3,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;30,00;0,00;30,00;0,00;18,00;0,00;0,00;15,00;0,00;0,00;0,00;12,00;0,00;30,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;30,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;29,00;0,00;29,00;0,00;17,40;0,00;0,00;24,17;0,00;0,00;0,00;0,00;0,00;12,89;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
