Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2019-03-17;69,00;460,00;276,00;276,00;207,00;123,21;86,25;61,61;123,21;138,00;243,32;119,84;207,00;30,00;78,00;39,00;0,00;124,20;69,00;88,32;88,32;46,00;29,57;14,79;46,00;53,82;30,36;0,00;69,00;15,18;15,18;8,28;15,18;23,00;0,00;15,00
2019-03-24;93,00;418,50;418,50;302,25;162,75;171,32;61,18;124,82;70,97;353,40;539,40;260,40;1171,80;78,32;102,79;39,16;93,00;806,00;899,00;697,50;403,00;104,27;39,45;93,00;39,45;53,48;39,53;0,00;13,95;13,95;13,95;13,95;13,95;0,00;0,00;0,00
2019-03-31;55,00;1210,00;660,00;660,00;605,00;531,67;531,67;614,17;559,17;67,07;103,29;48,29;73,78;103,13;123,75;55,00;89,38;49,00;43,00;30,00;43,00;190,38;93,08;76,15;55,00;92,81;75,63;55,00;55,00;75,63;17,19;17,19;92,81;55,00;55,00;0,00
2019-04-07;62,00;475,33;310,00;227,33;206,67;138,31;128,77;128,77;90,62;69,21;76,42;76,42;116,79;11,92;126,38;31,00;38,15;40,62;68,41;20,31;54,52;55,40;30,34;18,47;25,06;18,82;18,82;0,00;6,64;18,82;18,82;12,18;12,18;0,00;8,00;15,00
2019-04-14;87,00;4350,00;652,50;565,50;391,50;220,06;255,88;286,59;138,18;13,38;66,92;87,00;87,00;150,27;87,00;63,27;110,73;27,00;33,00;13,00;47,00;109,89;68,68;109,89;68,68;68,09;87,00;45,39;132,39;45,39;45,39;68,09;45,39;17,40;34,80;17,40
2019-04-21;56,00;532,00;280,00;252,00;280,00;143,50;189,00;231,00;122,50;69,26;20,63;69,26;84,00;10,77;38,77;17,23;23,69;20,86;27,45;35,14;20,86;22,64;10,72;5,96;16,68;11,00;11,00;17,00;17,00;11,00;11,00;6,00;17,00;0,00;0,00;45,68
2019-04-28;94,00;799,00;658,00;470,00;423,00;183,52;183,52;196,95;156,67;41,63;53,71;88,63;53,71;413,60;282,00;188,00;319,60;59,00;29,00;29,00;18,00;355,11;229,78;94,00;0,00;244,40;94,00;94,00;94,00;94,00;47,00;0,00;150,40;13,16;0,00;0,00
2019-05-05;76,00;380,00;329,33;228,00;202,67;116,92;143,23;187,08;152,00;114,00;178,31;102,31;128,62;10,56;54,89;21,11;14,78;128,11;89,03;13,03;62,97;35,63;15,44;9,50;15,44;36,00;25,00;0,00;25,00;15,00;5,00;0,00;15,00;8,44;0,00;8,44
2019-05-12;88,00;330,00;220,00;198,00;330,00;117,33;110,00;161,33;95,33;66,00;88,00;100,22;88,00;30,61;88,00;38,26;38,26;88,00;120,33;66,45;88,00;68,20;19,80;39,60;59,40;0,00;20,17;29,33;0,00;20,17;9,17;9,17;20,17;7,00;7,00;0,00
2019-05-19;72,00;360,00;408,00;192,00;144,00;134,40;112,80;112,80;105,60;72,00;90,51;82,29;100,80;80,47;50,82;21,18;21,18;72,00;45,96;27,57;55,15;62,40;40,80;52,80;52,80;52,00;84,00;32,00;10,00;0,00;20,00;10,00;20,00;7,00;14,00;7,00
2019-05-26;79,00;500,33;237,00;342,33;263,33;114,11;175,56;175,56;149,22;79,00;143,37;102,41;64,37;32,03;42,70;25,62;4,27;40,63;79,00;67,71;40,63;41,89;15,56;26,33;4,79;26,00;5,00;11,00;11,00;10,00;5,00;5,00;21,00;35,25;17,02;0,00
2019-06-02;56,00;560,00;308,00;252,00;308,00;194,53;147,37;170,95;147,37;33,33;38,67;50,67;77,33;28,00;171,11;28,00;43,56;28,00;67,00;28,00;6,00;49,21;20,36;33,94;6,79;28,72;21,54;28,72;14,36;35,90;21,54;14,36;7,18;32,17;40,51;15,49
2019-06-09;69,00;437,00;299,00;92,00;253,00;90,23;114,12;172,50;127,38;51,75;91,56;74,31;62,37;48,71;162,35;36,53;28,41;58,00;58,00;29,00;23,00;90,41;49,97;30,93;19,03;80,83;9,86;39,43;59,14;29,57;39,43;9,86;0,00;15,58;0,00;0,00
2019-06-16;88,00;308,00;176,00;198,00;176,00;117,33;132,00;88,00;110,00;48,40;59,40;68,20;116,60;37,71;62,86;30,17;37,71;97,78;68,44;0,00;88,00;56,26;31,74;5,77;12,98;24,97;30,92;5,95;5,95;38,05;5,95;19,03;13,08;0,00;0,00;0,00
2019-06-23;68,00;408,00;317,33;249,33;204,00;157,86;53,43;97,14;68,00;49,45;59,76;78,30;98,91;68,00;32,38;74,48;58,29;57,42;57,42;37,78;68,00;66,16;33,08;33,08;58,81;58,73;7,73;24,73;17,00;51,00;58,73;0,00;7,73;8,00;15,00;0,00
2019-06-30;88,00;462,00;264,00;308,00;242,00;104,50;123,75;71,50;115,50;44,00;56,00;76,00;76,00;48,55;63,72;24,28;33,38;44,00;25,00;32,00;38,00;126,92;23,69;8,46;32,15;24,13;8,52;55,35;8,52;39,74;8,52;39,74;15,61;9,03;0,00;9,03
2019-07-07;94,00;517,00;352,50;329,00;235,00;123,68;155,84;123,68;148,42;44,31;49,69;30,89;81,91;36,15;133,77;28,92;75,92;25,00;37,00;50,00;19,00;85,83;36,78;47,00;75,61;75,54;10,07;28,54;36,93;10,07;18,46;18,46;28,54;23,50;15,33;23,50
2019-07-14;73,00;535,33;365,00;292,00;292,00;80,30;167,90;87,60;150,87;93,28;120,31;73,00;100,04;29,74;81,11;37,85;43,26;26,00;66,00;79,00;46,00;65,40;57,79;21,29;44,10;80,55;44,05;28,95;7,55;28,95;28,95;15,10;28,95;8,11;0,00;16,22
2019-07-21;69,00;552,00;207,00;299,00;253,00;106,38;175,38;175,38;175,38;48,71;104,18;62,24;97,41;83,79;167,57;39,43;29,57;48,00;69,00;62,00;62,00;110,40;69,00;55,20;41,40;110,40;55,20;96,60;13,80;13,80;27,60;55,20;13,80;0,00;20,22;19,03
2019-07-28;100,00;1100,00;700,00;850,00;450,00;215,00;265,00;295,00;315,00;40,00;60,00;46,67;60,00;92,59;192,59;59,26;59,26;20,00;47,00;47,00;80,00;110,42;39,58;29,17;39,58;81,03;20,69;29,31;39,66;20,69;10,34;10,34;39,66;16,67;50,00;33,33
2019-08-04;100,00;525,00;425,00;300,00;375,00;160,61;130,30;169,70;139,39;183,33;100,00;204,17;245,83;36,17;82,98;17,02;29,79;118,18;39,39;78,79;39,39;69,88;18,07;18,07;12,05;29,00;35,00;6,00;12,00;6,00;18,00;6,00;12,00;30,00;20,00;0,00
2019-08-11;84,00;567,00;357,00;336,00;210,00;165,60;144,00;120,00;112,80;117,96;126,89;42,89;92,94;51,69;126,00;74,31;25,85;76,00;76,00;50,67;50,67;91,30;32,87;49,30;58,43;84,00;33,60;50,40;9,16;9,16;9,16;25,96;25,96;30,00;0,00;15,00
2019-08-18;78,00;351,00;292,50;312,00;156,00;195,00;156,00;148,69;78,00;78,00;92,72;72,11;42,68;37,56;83,78;31,78;31,78;42,85;57,13;63,72;20,87;23,23;8,30;23,23;46,47;39,68;8,21;31,47;8,21;8,21;8,21;38,32;8,21;16,00;0,00;0,00
2019-08-25;60,00;340,00;280,00;300,00;180,00;160,80;153,60;168,00;81,60;45,41;74,59;90,81;90,81;50,00;50,00;43,33;50,00;74,40;30,00;22,80;81,60;60,00;7,74;17,42;25,16;34,74;0,00;25,26;25,26;25,26;34,74;0,00;17,37;7,00;15,00;0,00
2019-09-01;73,00;462,33;340,67;316,33;243,33;102,20;175,20;138,70;116,80;50,29;123,29;58,40;100,58;66,36;132,73;73,00;33,18;65,70;65,70;51,10;108,28;106,69;31,82;31,82;24,33;40,38;7,77;17,09;17,09;7,77;7,77;0,00;7,77;36,00;7,00;14,00
2019-09-08;94,00;376,00;352,50;258,50;211,50;91,59;142,21;142,21;50,62;39,31;94,00;39,31;124,76;31,33;100,27;68,93;78,33;30,90;47,64;23,18;63,10;101,09;15,96;46,11;15,96;30,84;7,34;23,50;16,16;16,16;38,19;16,16;16,16;7,00;7,00;0,00
2019-09-15;51,00;484,50;357,00;280,50;255,00;145,71;123,86;131,14;87,43;80,61;95,42;59,23;59,23;102,00;119,00;74,80;57,80;65,57;36,43;43,71;65,57;60,81;25,50;25,50;25,50;51,00;7,97;0,00;7,97;17,53;17,53;0,00;0,00;7,00;7,00;7,00
2019-09-22;77,00;308,00;250,25;250,25;173,25;96,25;151,59;125,13;81,81;129,68;87,13;87,13;156,03;68,89;85,11;56,74;77,00;25,67;43,78;34,73;34,73;67,94;29,44;38,50;56,62;77,00;9,39;18,78;28,17;9,39;28,17;9,39;28,17;0,00;7,00;7,00
2019-09-29;40,00;400,00;280,00;200,00;200,00;91,43;171,43;140,00;105,71;34,67;62,67;40,00;57,33;14,29;94,29;68,57;34,29;29,00;69,00;34,00;34,00;40,00;33,60;12,80;12,80;46,67;40,00;33,33;33,33;6,67;6,67;13,33;6,67;8,00;8,00;8,00
2019-10-06;51,00;484,50;357,00;306,00;204,00;196,71;196,71;145,71;134,79;63,14;94,71;82,57;136,00;14,88;40,38;51,00;14,88;70,34;80,90;70,34;19,34;25,50;30,36;20,64;15,79;40,00;10,00;5,00;30,00;10,00;0,00;5,00;5,00;20,40;0,00;0,00
2019-10-13;41,00;410,00;307,50;287,00;184,50;115,76;101,29;135,06;74,76;82,00;123,00;91,65;176,06;72,89;136,67;63,78;95,67;51,70;90,91;60,61;123,00;69,94;41,00;50,65;50,65;30,75;20,50;30,75;10,25;0,00;0,00;0,00;20,50;14,00;0,00;0,00
2019-10-20;41,00;861,00;820,00;615,00;328,00;159,44;314,33;250,56;145,78;58,77;136,67;35,53;101,13;64,92;64,92;82,00;58,08;23,00;52,00;23,00;35,00;66,38;33,19;33,19;15,62;15,77;7,88;15,77;0,00;64,65;0,00;7,88;0,00;0,00;0,00;0,00
2019-10-27;41,00;1804,00;1312,00;1230,00;410,00;806,33;1366,67;847,33;246,00;41,00;63,48;29,10;80,68;99,57;58,57;199,14;87,86;18,00;35,00;47,00;29,00;94,62;53,62;41,00;12,62;25,63;12,81;25,63;53,81;0,00;0,00;0,00;0,00;123,00;41,00;0,00
2019-11-03;29,00;580,00;435,00;377,00;174,00;246,50;290,00;261,00;193,33;46,95;64,90;29,00;88,38;174,00;101,50;174,00;203,00;46,00;29,00;23,00;34,00;58,00;123,25;29,00;123,25;29,00;116,00;58,00;145,00;116,00;116,00;87,00;58,00;0,00;29,00;0,00
2019-11-10;56,00;298,67;261,33;224,00;205,33;119,30;119,30;77,91;56,00;49,41;113,65;34,59;141,65;36,00;192,00;152,00;84,00;28,00;35,30;41,39;20,70;47,04;0,00;38,08;47,04;28,00;46,67;18,67;37,33;37,33;9,33;0,00;0,00;0,00;0,00;0,00
2019-11-17;55,00;348,33;256,67;165,00;128,33;107,61;129,13;107,61;55,00;49,21;104,21;43,42;68,03;73,33;201,67;183,33;116,11;43,14;55,00;30,20;18,33;12,94;38,82;25,88;67,94;110,00;55,00;27,50;13,75;41,25;13,75;0,00;0,00;14,00;0,00;7,00
2019-11-24;28,00;392,00;476,00;280,00;140,00;124,73;63,64;140,00;28,00;54,67;72,00;44,00;82,67;15,56;84,00;93,33;71,56;39,00;28,00;44,00;22,00;7,00;7,00;7,00;14,00;14,74;7,37;0,00;14,74;42,74;7,37;7,37;14,74;20,74;0,00;7,26
2019-12-01;34,00;323,00;221,00;153,00;170,00;123,86;165,14;150,57;75,29;57,12;74,80;51,68;85,68;81,60;81,60;204,00;108,80;6,00;56,00;40,00;34,00;51,00;51,00;89,25;106,25;34,00;68,00;17,00;51,00;102,00;0,00;51,00;17,00;14,00;7,00;7,00
2019-12-08;34,00;306,00;204,00;153,00;102,00;60,71;114,14;128,71;60,71;28,56;34,00;78,88;73,44;34,00;60,44;60,44;26,44;22,67;40,18;34,00;34,00;42,50;17,00;34,00;70,13;8,50;51,00;25,50;8,50;25,50;8,50;25,50;8,50;7,00;0,00;0,00
2019-12-15;61,00;549,00;366,00;366,00;213,50;122,00;205,18;130,32;61,00;67,78;44,73;28,47;94,89;46,48;46,48;40,67;46,48;6,00;39,00;28,00;22,00;20,33;47,44;27,11;20,33;33,27;13,86;13,86;27,73;13,86;0,00;6,93;0,00;14,96;14,96;0,00
2019-12-22;36,00;1872,00;864,00;1008,00;792,00;348,00;852,00;420,00;324,00;24,00;77,33;41,33;96,00;113,14;128,57;87,43;102,86;36,00;42,00;12,00;24,00;24,92;47,08;24,92;72,00;36,00;11,25;0,00;47,25;47,25;22,50;22,50;11,25;0,00;0,00;36,00
2019-12-29;43,00;473,00;258,00;344,00;172,00;133,78;126,61;140,94;105,11;50,17;98,90;61,63;80,27;36,55;36,55;43,00;15,05;24,12;30,41;36,71;24,12;11,06;27,03;20,89;15,97;16,38;5,12;5,12;0,00;31,74;10,24;10,24;5,12;7,00;0,00;0,00
2020-01-05;59,00;501,50;324,50;265,50;206,50;164,58;139,74;164,58;108,68;53,64;32,18;37,55;123,36;51,13;70,80;114,07;27,53;38,00;48,00;16,00;32,00;59,00;34,96;50,26;41,52;41,12;33,97;50,06;8,94;8,94;0,00;16,09;0,00;0,00;17,04;7,87
2020-01-12;38,00;304,00;247,00;171,00;152,00;97,38;66,50;142,50;97,38;60,52;104,15;43,63;70,37;23,38;73,08;67,23;17,54;82,33;32,72;27,44;54,89;62,78;13,22;13,22;24,78;19,70;45,04;25,33;32,37;19,70;7,04;19,70;19,70;6,00;0,00;6,00
2020-01-19;46,00;368,00;345,00;253,00;115,00;111,37;125,89;92,00;118,63;59,14;87,07;65,71;100,21;56,62;95,54;353,85;24,77;26,63;65,37;38,74;38,74;90,08;30,67;15,33;38,33;14,79;46,00;23,00;8,21;54,21;23,00;0,00;23,00;13,00;7,00;0,00
2020-01-26;33,00;313,50;231,00;181,50;165,00;116,77;149,77;109,15;116,77;82,50;77,00;60,50;77,00;33,00;60,92;73,62;60,92;49,50;77,34;49,50;21,66;27,26;33,00;22,96;17,22;10,61;28,29;16,50;5,89;16,50;10,61;10,61;0,00;0,00;13,00;0,00
2020-02-02;52,00;338,00;312,00;312,00;234,00;139,45;108,73;139,45;94,55;143,00;208,00;221,00;250,25;64,00;88,00;72,00;44,00;37,82;63,82;139,45;63,82;67,17;26,00;26,00;34,67;44,57;44,57;44,57;9,29;35,29;26,00;0,00;16,71;0,00;7,00;0,00
2020-02-09;64,00;362,67;234,67;192,00;128,00;106,67;99,56;106,67;75,85;89,14;125,71;144,00;116,57;41,60;48,00;89,60;28,80;100,32;100,32;83,03;72,65;42,06;27,43;56,69;21,94;28,95;42,67;28,95;13,71;21,33;7,62;21,33;0,00;13,00;6,00;0,00
2020-02-16;77,00;365,75;231,00;211,75;173,25;139,56;151,59;127,53;81,81;77,00;90,48;113,58;98,18;20,73;91,81;77,00;26,65;46,49;77,00;61,02;61,02;37,68;6,55;19,66;26,21;45,38;38,50;26,13;26,13;31,63;6,88;19,25;6,88;13,00;6,00;6,00
2020-02-23;42,00;378,00;252,00;210,00;189,00;110,25;149,63;149,63;81,38;14,00;75,25;68,25;110,25;13,26;37,58;57,47;24,32;82,69;55,13;42,00;69,56;45,60;13,20;18,00;9,60;14,00;42,00;14,00;5,00;18,00;0,00;5,00;5,00;6,63;14,37;0,00
2020-03-01;42,00;756,00;378,00;504,00;294,00;172,20;151,20;239,40;117,60;36,58;63,68;36,58;94,84;22,24;84,00;37,06;27,18;26,00;57,00;26,00;21,00;32,20;15,40;5,60;15,40;10,22;26,11;10,22;10,22;15,89;0,00;5,68;20,43;10,08;10,08;0,00
2020-03-08;41,00;307,50;143,50;123,00;143,50;54,67;82,00;144,87;103,87;28,85;47,07;34,93;104,78;23,74;23,74;23,74;28,05;35,31;35,31;22,78;29,61;13,26;13,26;22,91;13,26;14,00;14,00;0,00;18,00;5,00;9,00;0,00;0,00;13,30;13,30;6,65
2020-03-15;41,00;246,00;164,00;164,00;82,00;51,25;41,00;158,88;51,25;0,00;25,97;36,90;31,43;41,00;218,67;13,67;27,33;10,00;41,00;10,00;25,00;29,82;0,00;14,91;29,82;14,64;79,07;0,00;14,64;0,00;0,00;26,36;0,00;0,00;12,95;0,00
2020-03-22;18,00;216,00;108,00;72,00;36,00;108,00;48,00;228,00;30,00;0,00;36,00;67,50;139,50;4,50;22,50;0,00;9,00;18,00;18,00;54,00;36,00;8,40;4,80;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2020-03-29;35,00;140,00;105,00;35,00;105,00;105,00;105,00;210,00;14,00;5,38;9,42;0,00;20,19;0,00;8,00;2,00;0,00;10,00;15,00;0,00;15,00;4,00;0,00;7,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00
2020-04-05;13,00;91,00;26,00;39,00;13,00;26,00;20,80;26,00;7,80;6,50;6,50;6,50;13,00;26,00;13,00;0,00;26,00;13,00;27,30;13,00;13,00;0,00;0,00;26,00;0,00;0,00;0,00;23,40;13,00;0,00;0,00;0,00;0,00;13,00;0,00;6,00
2020-04-12;24,00;144,00;48,00;48,00;72,00;48,00;12,00;24,00;12,00;0,00;24,00;24,00;32,73;0,00;18,00;6,00;24,00;8,00;8,00;24,00;8,00;0,00;11,20;0,00;0,00;5,33;0,00;5,33;0,00;5,33;0,00;0,00;0,00;18,00;0,00;0,00
2020-04-19;0,00;4,00;1,00;1,00;1,00;12,00;2,00;12,00;0,00;0,00;10,00;5,71;10,00;5,00;15,00;0,00;20,00;10,00;24,00;0,00;19,00;5,71;0,00;0,00;0,00;10,00;4,44;4,44;4,44;0,00;0,00;10,00;0,00;6,00;6,00;0,00
2020-04-26;0,00;6,00;3,00;2,00;2,00;9,00;2,00;5,00;2,00;22,00;14,00;14,00;22,00;0,00;4,00;12,00;8,00;22,40;52,80;0,00;22,40;0,00;0,00;0,00;3,43;0,00;4,00;4,00;4,00;8,00;4,00;4,00;0,00;0,00;0,00;0,00
2020-05-03;12,00;84,00;36,00;12,00;24,00;16,80;16,80;24,00;12,00;21,00;54,00;21,00;33,00;24,00;48,00;12,00;0,00;33,60;0,00;12,00;33,60;33,00;21,00;0,00;0,00;12,00;12,00;0,00;0,00;0,00;0,00;39,00;12,00;6,00;0,00;0,00
2020-05-10;23,00;115,00;46,00;46,00;46,00;32,20;11,50;32,20;23,00;40,25;103,50;23,00;63,25;11,50;92,00;34,50;11,50;87,40;23,00;69,00;23,00;69,00;13,14;13,14;0,00;33,22;10,22;10,22;10,22;10,22;10,22;0,00;0,00;6,00;0,00;0,00
2020-05-17;25,00;150,00;75,00;75,00;75,00;57,50;20,00;20,00;12,50;8,00;8,00;11,00;23,00;0,00;100,00;25,00;25,00;5,00;5,00;15,00;20,00;68,75;0,00;93,75;0,00;112,50;56,25;56,25;56,25;0,00;0,00;56,25;81,25;18,00;0,00;6,00
2020-05-24;39,00;234,00;78,00;156,00;117,00;22,75;55,25;110,50;65,00;5,38;9,41;14,79;29,59;7,80;23,40;7,80;7,80;10,00;15,00;15,00;25,00;23,83;15,17;0,00;15,17;15,95;15,95;7,09;0,00;0,00;7,09;0,00;0,00;7,80;0,00;7,80
2020-05-31;39,00;117,00;39,00;58,50;39,00;39,00;39,00;34,13;29,25;0,00;66,86;27,86;39,00;6,00;24,00;6,00;12,00;47,21;28,74;57,47;28,74;43,88;0,00;11,38;16,25;21,52;5,38;10,76;0,00;21,52;10,76;5,38;26,90;6,00;0,00;0,00
2020-06-07;45,00;135,00;45,00;135,00;45,00;62,50;70,00;17,50;45,00;6,43;45,00;36,43;45,00;0,00;17,14;17,14;12,86;22,50;14,46;14,46;0,00;24,32;12,16;3,65;3,65;12,27;8,18;4,09;4,09;4,09;8,18;8,18;4,09;11,00;6,00;17,00
2020-06-14;62,00;279,00;155,00;186,00;155,00;62,00;91,52;62,00;70,86;18,87;37,74;28,30;28,30;31,00;124,00;46,50;31,00;28,00;5,00;52,00;19,00;155,00;75,29;31,00;31,00;76,59;29,18;29,18;29,18;43,76;62,00;62,00;62,00;20,27;13,12;0,00
2020-06-21;75,00;225,00;75,00;225,00;125,00;47,22;88,89;55,56;61,11;31,73;86,54;54,81;54,81;8,57;45,00;21,43;17,14;75,00;42,86;75,00;32,14;35,08;8,47;0,00;18,15;22,00;13,00;9,00;13,00;18,00;4,00;9,00;4,00;0,00;0,00;13,43
2020-06-28;44,00;572,00;132,00;440,00;220,00;138,29;201,14;182,29;138,29;14,67;53,33;14,67;38,67;29,33;39,11;34,22;24,44;19,00;5,00;39,00;29,00;53,63;15,13;5,50;0,00;48,51;14,67;19,18;10,15;10,15;10,15;14,67;19,18;29,33;0,00;29,33
2020-07-05;69,00;322,00;115,00;276,00;92,00;69,00;147,52;42,83;49,97;26,71;95,71;17,81;51,19;29,57;42,71;36,14;42,71;42,71;42,71;26,29;34,50;54,47;34,50;7,26;14,53;69,00;7,50;7,50;0,00;13,50;27,00;13,50;40,50;13,00;38,00;6,00
2020-07-12;88,00;381,33;88,00;381,33;88,00;44,00;138,29;44,00;84,86;5,33;33,33;28,00;22,67;13,75;79,75;19,25;68,75;55,00;11,00;33,00;28,00;100,57;6,29;6,29;12,57;44,00;19,41;0,00;6,47;24,59;24,59;44,00;18,12;9,19;17,07;26,27
2020-07-19;84,00;294,00;63,00;252,00;63,00;33,60;180,00;62,40;7,20;15,27;84,00;118,36;99,27;7,00;35,00;42,00;42,00;52,14;17,38;66,62;34,76;91,81;33,21;7,81;17,58;50,08;33,92;8,08;24,23;8,08;16,15;33,92;24,23;28,00;35,00;21,00
2020-07-26;60,00;220,00;60,00;140,00;40,00;60,00;84,00;38,40;19,20;7,27;29,09;29,09;38,18;6,00;54,00;15,00;15,00;15,00;15,00;38,18;30,00;33,33;13,33;6,67;6,67;13,64;13,64;6,82;6,82;19,09;19,09;25,91;25,91;20,00;13,00;0,00
2020-08-02;52,00;234,00;52,00;208,00;52,00;47,05;66,86;59,43;27,24;104,00;104,00;39,00;117,00;13,00;22,75;6,50;22,75;75,64;37,82;113,45;52,00;72,43;14,86;7,43;14,86;22,06;7,88;7,88;14,18;22,06;7,88;22,06;7,88;6,00;6,00;0,00
2020-08-09;50,00;350,00;100,00;200,00;75,00;57,50;77,50;62,50;37,50;13,33;70,00;38,33;18,33;11,76;32,35;17,65;11,76;50,00;18,75;12,50;31,25;93,33;18,33;0,00;6,67;69,44;25,00;0,00;0,00;12,50;19,44;12,50;19,44;6,00;6,00;6,00
2020-08-16;50,00;200,00;75,00;125,00;50,00;77,78;100,00;50,00;22,22;17,39;67,39;41,30;32,61;17,39;32,61;4,35;13,04;24,19;24,19;33,87;33,87;31,71;8,54;0,00;8,54;14,00;18,00;14,00;9,00;0,00;13,00;9,00;0,00;6,98;13,95;13,95
2020-08-23;81,00;222,75;101,25;121,50;20,25;88,36;93,27;24,55;31,91;10,45;81,00;60,10;49,65;24,00;18,00;30,00;45,00;41,49;19,76;51,37;41,49;32,06;6,75;0,00;6,75;25,14;5,59;12,57;12,57;12,57;12,57;5,59;12,57;6,00;12,00;0,00
2020-08-30;36,00;252,00;144,00;180,00;72,00;49,85;113,54;63,69;27,69;30,67;30,67;46,67;36,00;5,54;47,08;36,00;30,46;21,00;21,00;10,00;21,00;23,48;0,00;6,26;12,52;23,14;6,43;0,00;6,43;11,57;0,00;11,57;6,43;15,10;6,97;6,97
2020-09-06;16,00;112,00;64,00;96,00;16,00;92,80;108,80;32,00;83,20;16,00;21,33;42,67;32,00;8,00;60,00;28,00;28,00;32,00;16,00;21,00;11,00;54,00;24,00;8,00;8,00;24,89;0,00;16,00;0,00;24,89;8,89;8,89;0,00;0,00;0,00;16,00
