Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2019-10-13;61,00;29,05;7,26;29,05;7,26;23,00;9,00;28,00;1,00;2,00;3,00;6,00;4,00;5,00;1,00;2,00;2,00;3,00;0,50;1,00;1,00
2019-10-20;68,00;34,72;11,57;33,28;10,13;24,00;9,00;30,00;2,00;5,00;4,00;7,00;4,00;6,00;1,00;3,00;3,00;3,00;1,00;1,00;1,00
2019-10-27;60,00;36,59;10,24;39,51;11,71;22,00;10,00;28,00;2,00;3,00;5,00;6,00;4,00;4,00;1,00;1,00;2,00;3,00;1,00;0,50;1,00
2019-11-03;55,00;27,50;7,24;27,50;5,79;21,00;8,00;24,00;1,00;3,00;3,00;5,00;4,00;3,00;1,00;1,00;2,00;1,00;0,50;0,50;1,00
2019-11-10;51,00;23,31;4,37;27,69;5,83;22,00;7,00;27,00;1,00;4,00;3,00;4,00;5,00;4,00;0,50;1,00;2,00;1,00;0,50;0,50;1,00
2019-11-17;54,00;21,89;4,38;23,35;4,38;24,00;7,00;25,00;1,00;6,00;3,00;3,00;3,00;5,00;1,00;1,00;1,00;1,00;0,50;0,50;1,00
2019-11-24;50,00;20,00;5,71;22,86;4,29;24,00;8,00;25,00;1,00;7,00;2,00;4,00;2,00;4,00;1,00;1,00;2,00;1,00;0,50;0,50;1,00
2019-12-01;57,00;21,38;5,70;22,80;4,28;23,00;8,00;22,00;1,00;7,00;3,00;4,00;2,00;3,00;1,00;1,00;1,00;1,00;0,50;0,50;1,00
2019-12-08;54,00;24,81;4,38;23,35;5,84;18,00;6,00;21,00;1,00;7,00;2,00;4,00;2,00;3,00;1,00;1,00;1,00;1,00;0,50;0,50;1,00
2019-12-15;64,00;24,73;5,82;26,18;4,36;20,00;7,00;25,00;1,00;7,00;3,00;3,00;2,00;3,00;1,00;1,00;2,00;1,00;0,50;0,50;1,00
2019-12-22;62,00;33,95;10,33;32,48;5,90;18,00;9,00;22,00;2,00;9,00;4,00;4,00;3,00;5,00;1,00;2,00;2,00;1,00;0,50;0,50;1,00
2019-12-29;58,00;30,45;10,15;30,45;8,70;21,00;10,00;21,00;2,00;9,00;5,00;4,00;4,00;5,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00
2020-01-05;55,00;24,61;7,24;27,50;5,79;20,00;8,00;20,00;1,00;5,00;3,00;5,00;3,00;4,00;1,00;1,00;2,00;1,00;0,50;0,50;1,00
2020-01-12;55,00;26,05;8,68;26,05;5,79;22,00;7,00;21,00;1,00;4,00;5,00;5,00;3,00;4,00;1,00;1,00;2,00;1,00;0,50;0,50;1,00
2020-01-19;52,00;24,56;7,22;26,00;7,22;20,00;8,00;22,00;2,00;7,00;3,00;5,00;3,00;4,00;2,00;1,00;2,00;2,00;0,50;1,00;1,00
2020-01-26;52,00;26,00;8,67;27,44;7,22;21,00;8,00;22,00;2,00;4,00;4,00;5,00;4,00;4,00;1,00;2,00;2,00;2,00;0,50;0,50;1,00
2020-02-02;53,00;27,97;8,83;27,97;7,36;21,00;9,00;19,00;2,00;5,00;4,00;5,00;3,00;5,00;1,00;1,00;2,00;2,00;0,50;0,50;1,00
2020-02-09;56,00;32,42;11,79;30,95;7,37;22,00;8,00;23,00;2,00;6,00;5,00;5,00;4,00;5,00;2,00;2,00;2,00;2,00;0,50;1,00;1,00
2020-02-16;59,00;32,45;13,28;36,88;8,85;24,00;11,00;23,00;1,00;6,00;5,00;4,00;3,00;6,00;1,00;2,00;3,00;3,00;0,50;1,00;1,00
2020-02-23;54,00;30,65;10,22;32,11;8,76;22,00;8,00;23,00;1,00;6,00;3,00;5,00;3,00;7,00;1,00;2,00;2,00;3,00;0,50;0,50;1,00
2020-03-01;49,00;25,94;8,65;25,94;8,65;20,00;8,00;21,00;1,00;4,00;3,00;5,00;3,00;6,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00
2020-03-08;69,00;23,49;10,28;26,43;5,87;18,00;8,00;19,00;1,00;4,00;3,00;4,00;3,00;5,00;1,00;1,00;2,00;2,00;0,50;1,00;1,00
2020-03-15;35,00;13,13;10,21;17,50;4,38;13,00;3,00;16,00;1,00;2,00;1,00;3,00;2,00;3,00;1,00;0,50;1,00;1,00;0,50;0,50;1,00
2020-03-22;17,00;11,33;5,67;11,33;5,67;10,00;2,00;12,00;0,50;2,00;1,00;3,00;2,00;2,00;0,50;1,00;0,50;1,00;0,50;0,50;0,50
2020-03-29;16,00;10,18;5,82;11,64;8,73;12,00;3,00;13,00;0,50;2,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00;0,50;0,50;0,50;0,50
2020-04-05;15,00;13,50;6,00;13,50;6,00;10,00;3,00;12,00;0,50;2,00;1,00;2,00;2,00;2,00;0,50;0,50;1,00;1,00;0,50;0,50;0,50
2020-04-12;15,00;13,50;7,50;12,00;6,00;12,00;3,00;14,00;0,50;2,00;1,00;3,00;2,00;2,00;0,50;1,00;1,00;1,00;0,50;0,50;1,00
2020-04-19;14,00;12,60;5,60;14,00;5,60;12,00;3,00;14,00;1,00;2,00;1,00;3,00;3,00;3,00;1,00;1,00;1,00;1,00;0,50;0,50;1,00
2020-04-26;15,00;13,64;4,09;10,91;4,09;13,00;3,00;15,00;1,00;2,00;1,00;2,00;2,00;3,00;1,00;1,00;1,00;0,50;0,50;0,50;0,50
2020-05-03;18,00;16,50;6,00;16,50;4,50;14,00;4,00;17,00;1,00;3,00;1,00;2,00;4,00;3,00;0,50;1,00;1,00;1,00;0,50;0,50;0,50
2020-05-10;24,00;19,50;10,50;21,00;9,00;23,00;6,00;22,00;1,00;3,00;2,00;3,00;4,00;5,00;0,50;1,00;1,00;1,00;0,50;0,50;1,00
2020-05-17;25,00;22,06;11,76;22,06;8,82;23,00;7,00;23,00;1,00;3,00;2,00;5,00;7,00;7,00;1,00;2,00;2,00;2,00;1,00;1,00;1,00
2020-05-24;30,00;21,43;14,29;24,29;8,57;24,00;7,00;23,00;2,00;5,00;3,00;5,00;8,00;7,00;1,00;1,00;2,00;2,00;1,00;1,00;1,00
2020-05-31;38,00;30,69;20,46;30,69;16,08;29,00;10,00;28,00;3,00;8,00;5,00;6,00;10,00;9,00;1,00;2,00;3,00;4,00;1,00;1,00;1,00
2020-06-07;42,00;47,79;20,28;31,86;17,38;35,00;11,00;30,00;3,00;8,00;5,00;8,00;9,00;10,00;2,00;2,00;4,00;5,00;1,00;1,00;2,00
2020-06-14;49,00;38,91;21,62;34,59;20,18;31,00;13,00;26,00;2,00;10,00;7,00;9,00;10,00;12,00;2,00;3,00;5,00;5,00;1,00;1,00;2,00
2020-06-21;52,00;44,78;26,00;39,00;23,11;37,00;15,00;33,00;4,00;12,00;10,00;11,00;12,00;15,00;4,00;4,00;5,00;5,00;1,00;2,00;2,00
2020-06-28;59,00;50,15;29,50;42,78;32,45;42,00;17,00;34,00;4,00;13,00;8,00;14,00;14,00;16,00;4,00;4,00;5,00;6,00;1,00;2,00;3,00
2020-07-05;68,00;54,98;31,83;49,19;37,62;50,00;21,00;38,00;4,00;17,00;11,00;14,00;17,00;19,00;4,00;6,00;6,00;8,00;2,00;2,00;3,00
2020-07-12;71,00;60,86;37,67;55,06;44,92;53,00;24,00;42,00;4,00;20,00;13,00;18,00;19,00;21,00;6,00;7,00;7,00;9,00;2,00;3,00;3,00
2020-07-19;70,00;56,88;36,46;45,21;43,75;52,00;25,00;44,00;4,00;20,00;10,00;15,00;16,00;18,00;5,00;6,00;6,00;7,00;1,00;3,00;3,00
2020-07-26;72,00;70,56;40,32;51,84;44,64;57,00;24,00;45,00;4,00;21,00;12,00;17,00;18,00;19,00;5,00;6,00;7,00;8,00;1,00;3,00;3,00
2020-08-02;87,00;79,75;49,30;58,00;56,55;61,00;33,00;53,00;5,00;28,00;17,00;18,00;21,00;26,00;7,00;8,00;9,00;11,00;2,00;4,00;4,00
2020-08-09;88,00;82,23;47,61;57,70;59,15;66,00;33,00;52,00;5,00;27,00;13,00;20,00;19,00;27,00;7,00;8,00;8,00;12,00;2,00;4,00;4,00
2020-08-16;75,00;67,79;43,27;51,92;53,37;57,00;25,00;44,00;4,00;21,00;10,00;18,00;18,00;25,00;5,00;6,00;9,00;10,00;2,00;2,00;3,00
2020-08-23;70,00;58,33;32,08;43,75;45,21;47,00;20,00;39,00;3,00;18,00;5,00;14,00;13,00;20,00;4,00;4,00;5,00;9,00;1,00;3,00;2,00
2020-08-30;55,00;46,32;24,61;37,63;18,82;35,00;13,00;34,00;2,00;10,00;5,00;16,00;9,00;10,00;3,00;3,00;4,00;5,00;1,00;2,00;2,00
2020-09-06;46,00;41,69;27,31;35,94;15,81;36,00;11,00;31,00;2,00;7,00;5,00;16,00;9,00;10,00;2,00;3,00;3,00;5,00;1,00;1,00;2,00
2020-09-13;41,00;41,00;24,89;35,14;13,18;31,00;10,00;28,00;2,00;6,00;5,00;12,00;7,00;8,00;2,00;3,00;3,00;5,00;1,00;1,00;1,00
2020-09-20;40,00;35,71;14,29;30,00;10,00;27,00;8,00;26,00;2,00;5,00;4,00;14,00;5,00;6,00;1,00;2,00;2,00;3,00;0,50;0,50;1,00
2020-09-27;45,00;31,94;10,16;27,58;7,26;24,00;8,00;26,00;2,00;3,00;3,00;9,00;4,00;5,00;1,00;2,00;2,00;2,00;0,50;0,50;1,00
2020-10-04;37,00;28,12;8,88;28,12;5,92;20,00;6,00;22,00;2,00;4,00;2,00;7,00;3,00;4,00;1,00;2,00;2,00;1,00;0,50;1,00;1,00
2020-10-11;34,00;31,04;10,35;29,57;5,91;22,00;5,00;24,00;2,00;3,00;3,00;6,00;4,00;4,00;1,00;2,00;2,00;2,00;0,50;0,50;1,00
2020-10-18;30,00;37,14;12,86;37,14;7,14;23,00;7,00;25,00;3,00;4,00;4,00;6,00;5,00;4,00;1,00;2,00;2,00;4,00;0,50;1,00;1,00
2020-10-25;40,00;21,43;8,57;25,71;4,29;17,00;5,00;19,00;1,00;2,00;2,00;4,00;3,00;3,00;1,00;2,00;1,00;2,00;0,50;0,50;1,00
2020-11-01;20,00;11,43;2,86;15,71;4,29;14,00;3,00;14,00;0,50;1,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00;0,50;0,50;0,00;0,50
2020-11-08;17,00;14,17;2,83;15,58;2,83;15,00;3,00;15,00;0,50;1,00;1,00;2,00;2,00;2,00;1,00;1,00;1,00;0,50;0,50;0,50;0,50
2020-11-15;17,00;14,17;5,67;18,42;4,25;13,00;3,00;15,00;0,50;1,00;1,00;3,00;2,00;2,00;0,50;1,00;0,50;0,50;0,50;0,50;0,50
2020-11-22;20,00;14,29;2,86;15,71;2,86;15,00;4,00;17,00;0,50;2,00;1,00;2,00;2,00;3,00;0,50;1,00;1,00;1,00;0,50;0,50;0,50
2020-11-29;23,00;15,81;4,31;18,69;4,31;15,00;5,00;18,00;0,50;2,00;1,00;3,00;2,00;3,00;0,50;1,00;1,00;1,00;0,50;0,50;0,50
2020-12-06;21,00;16,50;3,00;19,50;3,00;15,00;4,00;16,00;1,00;2,00;1,00;3,00;2,00;3,00;0,50;0,50;1,00;1,00;0,50;0,50;0,50
2020-12-13;27,00;19,89;4,26;21,32;4,26;16,00;4,00;18,00;1,00;3,00;2,00;3,00;2,00;2,00;1,00;1,00;1,00;1,00;0,50;0,50;1,00
2020-12-20;27,00;19,89;5,68;24,16;5,68;17,00;5,00;19,00;1,00;3,00;2,00;4,00;3,00;2,00;1,00;1,00;1,00;1,00;0,50;0,50;1,00
2020-12-27;29,00;23,20;8,70;24,65;5,80;18,00;6,00;20,00;1,00;4,00;2,00;4,00;3,00;4,00;0,50;1,00;1,00;2,00;0,50;0,50;1,00
2021-01-03;27,00;22,50;6,00;21,00;6,00;19,00;5,00;19,00;1,00;2,00;2,00;4,00;3,00;3,00;1,00;1,00;1,00;1,00;0,50;0,50;0,50
2021-01-10;25,00;16,67;5,56;18,06;5,56;21,00;5,00;18,00;0,50;2,00;2,00;3,00;3,00;4,00;1,00;1,00;1,00;1,00;0,50;0,50;0,50
2021-01-17;25,00;19,12;5,88;20,59;4,41;19,00;5,00;19,00;1,00;2,00;1,00;5,00;3,00;3,00;1,00;1,00;1,00;1,00;0,50;0,50;0,50
2021-01-24;22,00;17,60;5,87;20,53;4,40;16,00;4,00;18,00;1,00;3,00;2,00;4,00;3,00;3,00;0,50;1,00;1,00;1,00;0,50;0,50;1,00
2021-01-31;26,00;20,22;7,22;21,67;5,78;19,00;4,00;18,00;1,00;3,00;2,00;4,00;2,00;4,00;1,00;1,00;1,00;2,00;0,50;0,50;1,00
2021-02-07;28,00;23,58;7,37;28,00;7,37;22,00;6,00;23,00;1,00;3,00;3,00;4,00;4,00;4,00;1,00;1,00;2,00;2,00;1,00;0,50;1,00
2021-02-14;29,00;31,90;13,05;29,00;8,70;20,00;7,00;20,00;2,00;4,00;4,00;4,00;5,00;5,00;1,00;2,00;3,00;3,00;1,00;1,00;1,00
2021-02-21;40,00;28,57;12,86;32,86;10,00;22,00;6,00;20,00;2,00;4,00;5,00;5,00;5,00;6,00;1,00;2,00;2,00;3,00;1,00;0,50;1,00
2021-02-28;29,00;24,65;14,50;26,10;7,25;25,00;5,00;19,00;2,00;3,00;3,00;5,00;6,00;5,00;1,00;3,00;3,00;2,00;1,00;1,00;1,00
2021-03-07;58,00;27,55;14,50;24,65;8,70;19,00;5,00;19,00;1,00;4,00;3,00;6,00;5,00;5,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00
2021-03-14;34,00;24,08;12,75;22,67;7,08;22,00;7,00;20,00;1,00;5,00;2,00;5,00;5,00;4,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00
2021-03-21;24,00;25,41;14,12;24,00;7,06;19,00;5,00;20,00;1,00;4,00;2,00;5,00;5,00;5,00;1,00;1,00;2,00;2,00;0,50;1,00;1,00
2021-03-28;25,00;27,94;14,71;25,00;8,82;22,00;4,00;22,00;1,00;4,00;2,00;6,00;6,00;7,00;1,00;1,00;2,00;2,00;1,00;1,00;1,00
2021-04-04;25,00;20,59;10,29;19,12;7,35;20,00;5,00;21,00;1,00;3,00;2,00;5,00;5,00;5,00;1,00;1,00;1,00;1,00;0,50;1,00;1,00
2021-04-11;25,00;22,06;8,82;20,59;8,82;22,00;5,00;20,00;0,50;4,00;2,00;6,00;4,00;4,00;1,00;2,00;2,00;1,00;1,00;0,50;1,00
2021-04-18;27,00;24,16;11,37;21,32;8,53;22,00;5,00;21,00;1,00;5,00;2,00;6,00;6,00;6,00;1,00;1,00;2,00;1,00;0,50;1,00;1,00
2021-04-25;32,00;24,73;14,55;23,27;10,18;24,00;6,00;22,00;1,00;5,00;3,00;8,00;7,00;5,00;1,00;1,00;3,00;2,00;1,00;1,00;1,00
2021-05-02;36,00;34,56;20,16;28,80;14,40;26,00;9,00;25,00;2,00;9,00;5,00;10,00;8,00;7,00;1,00;2,00;4,00;4,00;1,00;1,00;2,00
2021-05-09;40,00;37,14;27,14;32,86;21,43;47,00;9,00;27,00;2,00;10,00;6,00;13,00;9,00;9,00;2,00;4,00;4,00;6,00;1,00;1,00;2,00
2021-05-16;54,00;39,41;24,81;35,03;21,89;35,00;11,00;27,00;2,00;10,00;4,00;11,00;7,00;10,00;3,00;3,00;4,00;7,00;1,00;1,00;2,00
2021-05-23;48,00;40,73;24,73;36,36;20,36;36,00;10,00;27,00;2,00;10,00;5,00;12,00;10,00;11,00;2,00;4,00;4,00;6,00;1,00;1,00;2,00
2021-05-30;48,00;48,00;21,82;33,45;18,91;37,00;11,00;28,00;2,00;9,00;6,00;12,00;8,00;10,00;2,00;3,00;3,00;5,00;0,50;1,00;2,00
2021-06-06;56,00;81,05;23,58;38,32;22,11;37,00;12,00;31,00;3,00;11,00;8,00;14,00;10,00;12,00;2,00;4,00;4,00;5,00;1,00;2,00;2,00
2021-06-13;56,00;53,05;23,58;36,84;25,05;39,00;13,00;28,00;3,00;11,00;6,00;14,00;11,00;12,00;3,00;4,00;4,00;6,00;1,00;2,00;2,00
2021-06-20;55,00;44,87;23,16;34,74;26,05;40,00;14,00;33,00;3,00;13,00;6,00;15,00;10,00;13,00;3,00;3,00;4,00;7,00;1,00;2,00;2,00
2021-06-27;61,00;46,48;21,79;37,76;31,95;44,00;15,00;34,00;3,00;14,00;5,00;13,00;10,00;14,00;3,00;4,00;4,00;7,00;1,00;1,00;2,00
2021-07-04;73,00;55,82;25,76;40,08;40,08;53,00;21,00;40,00;3,00;20,00;7,00;16,00;12,00;16,00;5,00;4,00;5,00;9,00;1,00;2,00;2,00
2021-07-11;73,00;61,32;30,66;51,10;51,10;59,00;23,00;47,00;3,00;24,00;8,00;19,00;17,00;20,00;5,00;5,00;7,00;11,00;1,00;2,00;2,00
2021-07-18;75,00;66,18;38,24;51,47;51,47;66,00;24,00;47,00;3,00;26,00;9,00;17,00;18,00;20,00;5,00;7,00;7,00;9,00;1,00;4,00;3,00
2021-07-25;83,00;77,18;37,86;46,60;59,70;64,00;26,00;46,00;3,00;26,00;8,00;20,00;18,00;21,00;7,00;7,00;7,00;10,00;1,00;3,00;3,00
2021-08-01;86,00;75,80;43,73;51,02;71,42;77,00;27,00;50,00;3,00;31,00;7,00;19,00;17,00;25,00;7,00;7,00;8,00;15,00;2,00;3,00;4,00
2021-08-08;94,00;80,98;46,28;57,85;73,75;82,00;29,00;56,00;5,00;29,00;12,00;22,00;22,00;23,00;7,00;8,00;7,00;11,00;1,00;4,00;4,00
2021-08-15;79,00;76,07;40,96;57,06;62,91;75,00;25,00;54,00;4,00;26,00;10,00;22,00;19,00;22,00;6,00;6,00;7,00;10,00;2,00;3,00;3,00
2021-08-22;77,00;56,66;31,96;43,58;43,58;57,00;21,00;47,00;2,00;19,00;7,00;17,00;14,00;16,00;4,00;5,00;5,00;8,00;1,00;3,00;2,00
2021-08-29;59,00;50,37;21,59;38,85;27,34;39,00;14,00;36,00;3,00;12,00;5,00;15,00;10,00;11,00;3,00;4,00;3,00;6,00;1,00;2,00;2,00
2021-09-05;57,00;42,38;21,92;38,00;21,92;37,00;12,00;31,00;2,00;8,00;7,00;16,00;8,00;8,00;2,00;3,00;4,00;5,00;1,00;1,00;2,00
2021-09-12;58,00;37,70;18,85;34,80;18,85;33,00;12,00;34,00;2,00;7,00;4,00;15,00;6,00;8,00;2,00;3,00;3,00;5,00;0,50;1,00;1,00
2021-09-19;56,00;37,33;14,36;30,15;12,92;29,00;11,00;27,00;2,00;6,00;4,00;11,00;5,00;6,00;1,00;3,00;3,00;3,00;0,50;1,00;1,00
2021-09-26;51,00;33,51;10,20;32,06;10,20;24,00;9,00;26,00;2,00;5,00;3,00;8,00;5,00;6,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00
2021-10-03;53,00;36,81;10,31;30,92;8,83;28,00;9,00;28,00;1,00;4,00;3,00;8,00;4,00;4,00;1,00;2,00;2,00;2,00;0,50;0,50;1,00
2021-10-10;50,00;39,71;10,29;30,88;8,82;24,00;8,00;25,00;2,00;4,00;4,00;6,00;3,00;5,00;0,50;2,00;2,00;2,00;0,50;0,50;1,00
2021-10-17;46,00;33,06;8,63;28,75;7,19;25,00;8,00;23,00;2,00;4,00;4,00;6,00;4,00;4,00;1,00;2,00;2,00;2,00;1,00;0,50;1,00
2021-10-24;51,00;40,80;11,66;36,43;11,66;26,00;9,00;28,00;2,00;5,00;4,00;7,00;5,00;5,00;1,00;3,00;2,00;3,00;0,50;1,00;1,00
2021-10-31;45,00;31,94;10,16;34,84;8,71;25,00;8,00;27,00;1,00;5,00;3,00;6,00;4,00;4,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00
