Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2021-03-07;9,00;36,00;1,50;27,00;3,00;3,00;2,00;1,00;1,00;1,00;1,00;0,50;0,00
2021-03-14;10,00;43,33;1,67;20,00;3,33;3,00;2,00;1,00;1,00;1,00;1,00;1,00;0,50
2021-03-21;8,00;44,00;2,00;20,00;2,00;2,00;1,00;1,00;1,00;1,00;1,00;1,00;0,50
2021-03-28;7,00;31,50;1,75;14,00;1,75;2,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00
2021-04-04;12,00;39,00;1,50;9,00;1,50;3,00;2,00;2,00;1,00;1,00;1,00;1,00;0,50
2021-04-11;7,00;49,00;1,75;10,50;1,75;3,00;1,00;1,00;1,00;1,00;1,00;0,50;0,50
2021-04-18;8,00;44,00;2,00;12,00;2,00;3,00;2,00;2,00;1,00;2,00;1,00;1,00;0,50
2021-04-25;7,00;45,50;1,75;14,00;3,50;4,00;3,00;2,00;1,00;2,00;2,00;0,00;0,50
2021-05-02;11,00;55,00;1,83;14,67;3,67;4,00;3,00;2,00;1,00;1,00;1,00;1,00;0,50
2021-05-09;11,00;55,00;1,83;18,33;3,67;5,00;3,00;2,00;2,00;2,00;1,00;1,00;0,50
2021-05-16;13,00;52,00;1,63;22,75;3,25;7,00;3,00;2,00;2,00;2,00;2,00;1,00;0,50
2021-05-23;18,00;66,00;3,00;30,00;3,00;10,00;6,00;3,00;2,00;1,00;2,00;0,50;0,50
2021-05-30;19,00;60,17;3,17;31,67;3,17;6,00;5,00;2,00;2,00;5,00;2,00;2,00;1,00
2021-06-06;22,00;75,43;1,57;34,57;3,14;10,00;6,00;1,00;2,00;4,00;0,50;1,00;2,00
2021-06-13;20,00;86,67;1,67;30,00;6,67;12,00;5,00;2,00;2,00;3,00;2,00;1,00;1,00
2021-06-20;26,00;110,50;3,25;42,25;3,25;13,00;8,00;3,00;3,00;5,00;2,00;1,00;1,00
2021-06-27;25,00;106,25;1,56;37,50;6,25;13,00;7,00;3,00;3,00;3,00;3,00;2,00;1,00
2021-07-04;28,00;112,00;1,56;43,56;6,22;12,00;8,00;3,00;3,00;4,00;2,00;1,00;2,00
2021-07-11;31,00;111,60;1,55;49,60;6,20;12,00;7,00;3,00;2,00;4,00;1,00;1,00;1,00
2021-07-18;36,00;121,09;1,64;52,36;3,27;14,00;8,00;2,00;2,00;2,00;2,00;2,00;2,00
2021-07-25;37,00;111,00;3,36;50,45;6,73;10,00;5,00;3,00;3,00;5,00;1,00;1,00;1,00
2021-08-01;34,00;139,40;1,70;51,00;6,80;16,00;6,00;3,00;2,00;3,00;1,00;2,00;2,00
2021-08-08;33,00;138,60;1,65;52,80;6,60;10,00;9,00;4,00;2,00;4,00;3,00;2,00;2,00
2021-08-15;35,00;114,55;3,18;50,91;6,36;8,00;6,00;2,00;2,00;3,00;1,00;2,00;2,00
2021-08-22;43,00;119,08;1,65;52,92;6,62;24,00;7,00;5,00;3,00;3,00;1,00;1,00;1,00
2021-08-29;21,00;114,00;1,50;48,00;6,00;12,00;7,00;3,00;1,00;3,00;3,00;1,00;2,00
2021-09-05;23,00;134,71;1,64;49,29;6,57;8,00;4,00;3,00;2,00;2,00;1,00;0,50;0,50
2021-09-12;22,00;182,29;1,57;50,29;3,14;9,00;6,00;2,00;2,00;3,00;1,00;2,00;1,00
2021-09-19;24,00;222,86;1,71;54,86;6,86;10,00;6,00;3,00;3,00;4,00;1,00;1,00;1,00
2021-09-26;19,00;180,50;3,17;47,50;6,33;10,00;5,00;2,00;2,00;3,00;1,00;1,00;1,00
2021-10-03;24,00;174,00;1,50;51,00;6,00;9,00;5,00;1,00;4,00;3,00;1,00;1,00;1,00
2021-10-10;21,00;206,50;3,50;63,00;3,50;10,00;4,00;3,00;2,00;2,00;1,00;2,00;0,50
2021-10-17;15,00;165,00;1,50;51,00;6,00;10,00;4,00;2,00;2,00;2,00;2,00;1,00;1,00
2021-10-24;17,00;159,80;1,70;61,20;6,80;10,00;3,00;2,00;3,00;2,00;1,00;1,00;0,50
2021-10-31;15,00;135,00;1,50;45,00;3,00;6,00;3,00;3,00;2,00;2,00;1,00;1,00;2,00
2021-11-07;11,00;143,00;1,83;40,33;3,67;5,00;3,00;2,00;2,00;1,00;1,00;1,00;1,00
2021-11-14;9,00;99,00;3,00;33,00;3,00;4,00;4,00;1,00;2,00;1,00;2,00;1,00;0,50
2021-11-21;8,00;80,00;2,67;29,33;2,67;6,00;2,00;1,00;1,00;1,00;1,00;1,00;0,00
2021-11-28;7,00;101,50;1,75;45,50;3,50;4,00;2,00;1,00;2,00;2,00;2,00;0,50;0,50
2021-12-05;9,00;99,00;1,50;42,00;3,00;7,00;2,00;2,00;2,00;2,00;0,50;12,00;0,50
2021-12-12;9,00;108,00;3,00;48,00;6,00;6,00;5,00;2,00;2,00;1,00;1,00;1,00;1,00
2021-12-19;14,00;140,00;3,50;52,50;3,50;6,00;4,00;1,00;2,00;1,00;1,00;2,00;0,00
2021-12-26;18,00;208,80;1,80;57,60;7,20;10,00;3,00;1,00;1,00;3,00;2,00;1,00;1,00
2022-01-02;16,00;134,40;1,60;38,40;3,20;9,00;4,00;3,00;3,00;3,00;2,00;1,00;1,00
2022-01-09;17,00;129,20;1,70;34,00;3,40;8,00;4,00;2,00;2,00;1,00;1,00;0,50;0,00
2022-01-16;16,00;108,80;1,60;22,40;3,20;7,00;5,00;2,00;2,00;2,00;1,00;0,50;1,00
2022-01-23;19,00;117,17;1,58;28,50;3,17;6,00;6,00;3,00;2,00;3,00;1,00;1,00;0,50
2022-01-30;21,00;129,00;1,50;27,00;3,00;8,00;4,00;2,00;3,00;3,00;2,00;1,00;1,00
2022-02-06;24,00;164,57;3,43;37,71;6,86;18,00;5,00;2,00;2,00;4,00;3,00;1,00;1,00
2022-02-13;23,00;170,86;1,64;36,14;6,57;11,00;5,00;3,00;3,00;4,00;1,00;1,00;1,00
2022-02-20;18,00;162,00;1,50;42,00;3,00;12,00;5,00;1,00;2,00;3,00;2,00;1,00;1,00
2022-02-27;26,00;165,75;3,25;45,50;3,25;10,00;6,00;2,00;5,00;3,00;3,00;1,00;2,00
2022-03-06;31,00;176,70;1,55;37,20;6,20;12,00;5,00;4,00;3,00;3,00;1,00;1,00;1,00
2022-03-13;27,00;185,63;3,38;54,00;6,75;12,00;6,00;2,00;2,00;3,00;2,00;2,00;1,00
2022-03-20;29,00;193,33;3,22;51,56;6,44;17,00;6,00;3,00;3,00;2,00;1,00;1,00;0,50
2022-03-27;28,00;177,33;1,56;43,56;9,33;13,00;5,00;2,00;3,00;3,00;2,00;2,00;1,00
2022-04-03;34,00;238,00;3,40;71,40;6,80;15,00;7,00;3,00;3,00;4,00;2,00;2,00;1,00
2022-04-10;35,00;251,36;3,18;85,91;9,55;16,00;8,00;3,00;4,00;5,00;2,00;2,00;2,00
2022-04-17;36,00;222,55;3,27;91,64;6,55;18,00;6,00;3,00;4,00;3,00;2,00;3,00;2,00
2022-04-24;32,00;169,60;1,60;54,40;9,60;12,00;6,00;3,00;2,00;4,00;2,00;2,00;2,00
2022-05-01;33,00;184,80;1,65;66,00;9,90;17,00;7,00;2,00;3,00;5,00;1,00;3,00;1,00
2022-05-08;35,00;181,36;1,59;73,18;6,36;11,00;6,00;3,00;3,00;5,00;1,00;2,00;2,00
2022-05-15;35,00;197,27;3,18;63,64;9,55;19,00;7,00;5,00;5,00;4,00;4,00;3,00;1,00
2022-05-22;41,00;252,31;3,15;91,46;9,46;19,00;11,00;5,00;4,00;6,00;3,00;2,00;1,00
2022-05-29;44,00;226,77;3,38;84,62;10,15;18,00;12,00;3,00;5,00;6,00;3,00;2,00;2,00
