Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2020-01-19;52,00;312,00;78,00;26,00;13,00;45,00;17,00;16,00;11,00;13,00;4,00;6,00;8,00
2020-01-26;30,00;345,00;90,00;15,00;30,00;30,00;18,00;17,00;11,00;11,00;4,00;10,00;3,00
2020-02-02;44,00;337,33;88,00;29,33;29,33;34,00;18,00;14,00;10,00;9,00;4,00;9,00;5,00
2020-02-09;37,00;271,33;61,67;12,33;24,67;25,00;22,00;21,00;7,00;5,00;6,00;4,00;7,00
2020-02-16;41,00;341,67;82,00;27,33;27,33;40,00;27,00;12,00;10,00;14,00;4,00;13,00;3,00
2020-02-23;44,00;337,33;73,33;29,33;29,33;39,00;20,00;8,00;10,00;8,00;6,00;4,00;3,00
2020-03-01;35,00;350,00;70,00;17,50;17,50;30,00;16,00;7,00;7,00;17,00;3,00;9,00;6,00
2020-03-08;100,00;314,29;42,86;28,57;14,29;13,00;20,00;3,00;8,00;9,00;3,00;4,00;6,00
2020-03-15;24,00;156,00;12,00;12,00;12,00;22,00;12,00;5,00;4,00;8,00;2,00;1,00;1,00
2020-03-22;10,00;80,00;10,00;10,00;5,00;13,00;2,00;2,00;4,00;2,00;2,00;2,00;2,00
2020-03-29;7,00;56,00;7,00;3,50;7,00;9,00;7,00;3,00;4,00;2,00;2,00;2,00;2,00
2020-04-05;7,00;98,00;7,00;7,00;7,00;15,00;5,00;11,00;0,00;4,00;3,00;1,00;1,00
2020-04-12;8,00;56,00;8,00;4,00;4,00;7,00;5,00;3,00;2,00;2,00;2,00;2,00;1,00
2020-04-19;5,00;60,00;5,00;5,00;5,00;6,00;5,00;7,00;4,00;5,00;4,00;2,00;0,00
2020-04-26;10,00;70,00;10,00;5,00;5,00;7,00;4,00;2,00;1,00;2,00;0,00;1,00;0,00
2020-05-03;3,00;30,00;6,00;6,00;3,00;13,00;6,00;2,00;2,00;6,00;3,00;2,00;1,00
2020-05-10;10,00;50,00;10,00;10,00;10,00;6,00;4,00;4,00;3,00;2,00;6,00;2,00;0,00
2020-05-17;17,00;102,00;17,00;8,50;8,50;16,00;7,00;7,00;3,00;5,00;1,00;2,00;1,00
2020-05-24;21,00;63,00;10,50;5,25;10,50;15,00;10,00;6,00;7,00;7,00;2,00;2,00;2,00
2020-05-31;18,00;144,00;36,00;18,00;18,00;28,00;14,00;7,00;12,00;8,00;4,00;8,00;4,00
2020-06-07;39,00;130,00;39,00;13,00;26,00;33,00;18,00;5,00;5,00;12,00;7,00;14,00;2,00
2020-06-14;51,00;140,25;51,00;12,75;25,50;45,00;30,00;8,00;6,00;14,00;7,00;18,00;9,00
2020-06-21;51,00;153,00;51,00;12,75;25,50;40,00;23,00;12,00;9,00;10,00;8,00;15,00;7,00
2020-06-28;54,00;229,50;54,00;13,50;40,50;53,00;25,00;21,00;12,00;26,00;9,00;16,00;8,00
2020-07-05;62,00;294,50;93,00;31,00;46,50;57,00;31,00;15,00;7,00;12,00;12,00;16,00;7,00
2020-07-12;56,00;322,00;70,00;28,00;42,00;72,00;24,00;13,00;14,00;16,00;42,00;17,00;8,00
2020-07-19;54,00;243,00;81,00;27,00;27,00;78,00;25,00;9,00;8,00;17,00;20,00;10,00;6,00
2020-07-26;39,00;195,00;52,00;26,00;26,00;37,00;17,00;15,00;4,00;12,00;18,00;11,00;10,00
2020-08-02;46,00;168,67;61,33;15,33;30,67;51,00;15,00;17,00;11,00;19,00;11,00;13,00;8,00
2020-08-09;52,00;182,00;52,00;26,00;13,00;64,00;25,00;10,00;5,00;18,00;3,00;5,00;9,00
2020-08-16;34,00;221,00;68,00;34,00;17,00;40,00;26,00;13,00;8,00;6,00;5,00;7,00;4,00
2020-08-23;48,00;208,00;64,00;32,00;16,00;29,00;14,00;16,00;7,00;10,00;3,00;11,00;5,00
2020-08-30;23,00;115,00;34,50;11,50;11,50;22,00;15,00;11,00;8,00;11,00;6,00;6,00;3,00
2020-09-06;18,00;162,00;72,00;18,00;18,00;14,00;16,00;8,00;8,00;2,00;4,00;3,00;4,00
2020-09-13;7,00;126,00;28,00;14,00;14,00;31,00;15,00;6,00;2,00;3,00;4,00;4,00;4,00
2020-09-20;12,00;120,00;24,00;12,00;12,00;12,00;7,00;8,00;6,00;5,00;3,00;2,00;1,00
2020-09-27;15,00;135,00;45,00;15,00;15,00;15,00;9,00;6,00;3,00;4,00;2,00;4,00;0,00
2020-10-04;20,00;220,00;40,00;20,00;20,00;13,00;10,00;10,00;5,00;4,00;3,00;2,00;1,00
2020-10-11;11,00;99,00;11,00;11,00;5,50;12,00;2,00;6,00;3,00;5,00;8,00;0,00;2,00
2020-10-18;11,00;77,00;22,00;11,00;11,00;7,00;6,00;2,00;4,00;5,00;4,00;3,00;2,00
2020-10-25;28,00;98,00;14,00;7,00;7,00;12,00;5,00;3,00;3,00;3,00;3,00;3,00;0,00
2020-11-01;7,00;84,00;14,00;7,00;7,00;11,00;2,00;2,00;2,00;3,00;3,00;2,00;2,00
2020-11-08;11,00;66,00;11,00;5,50;11,00;5,00;3,00;7,00;2,00;2,00;1,00;3,00;0,00
2020-11-15;6,00;84,00;12,00;6,00;6,00;14,00;5,00;5,00;3,00;3,00;3,00;3,00;1,00
2020-11-22;9,00;63,00;18,00;4,50;4,50;10,00;4,00;5,00;3,00;3,00;2,00;5,00;2,00
2020-11-29;9,00;81,00;18,00;4,50;9,00;9,00;4,00;4,00;2,00;3,00;0,00;2,00;0,00
2020-12-06;9,00;63,00;18,00;4,50;4,50;12,00;3,00;6,00;6,00;1,00;3,00;0,00;1,00
2020-12-13;12,00;96,00;36,00;12,00;12,00;9,00;7,00;5,00;4,00;4,00;3,00;2,00;2,00
2020-12-20;13,00;130,00;26,00;13,00;13,00;11,00;10,00;6,00;9,00;3,00;5,00;1,00;2,00
2020-12-27;8,00;72,00;16,00;4,00;8,00;15,00;8,00;7,00;4,00;4,00;2,00;1,00;0,00
2021-01-03;14,00;98,00;28,00;7,00;7,00;13,00;3,00;5,00;3,00;4,00;1,00;3,00;1,00
2021-01-10;9,00;72,00;9,00;9,00;4,50;10,00;3,00;9,00;3,00;4,00;2,00;3,00;0,00
2021-01-17;9,00;72,00;9,00;4,50;9,00;4,00;4,00;7,00;6,00;2,00;3,00;4,00;2,00
2021-01-24;8,00;48,00;16,00;4,00;8,00;12,00;3,00;7,00;3,00;4,00;2,00;4,00;1,00
2021-01-31;11,00;88,00;11,00;5,50;5,50;14,00;5,00;3,00;6,00;4,00;2,00;3,00;2,00
2021-02-07;8,00;56,00;8,00;4,00;4,00;13,00;5,00;4,00;2,00;6,00;1,00;1,00;2,00
2021-02-14;15,00;105,00;15,00;15,00;15,00;11,00;9,00;4,00;2,00;5,00;1,00;3,00;2,00
2021-02-21;7,00;49,00;7,00;3,50;7,00;16,00;11,00;5,00;7,00;4,00;4,00;3,00;0,00
2021-02-28;15,00;105,00;30,00;15,00;15,00;17,00;5,00;7,00;1,00;5,00;2,00;6,00;4,00
2021-03-07;33,00;181,50;16,50;16,50;16,50;19,00;5,00;5,00;2,00;6,00;1,00;3,00;1,00
2021-03-14;17,00;119,00;17,00;17,00;17,00;14,00;4,00;7,00;5,00;3,00;2,00;3,00;0,00
2021-03-21;15,00;75,00;30,00;15,00;7,50;11,00;5,00;7,00;3,00;3,00;1,00;7,00;1,00
2021-03-28;9,00;45,00;9,00;9,00;4,50;11,00;4,00;5,00;5,00;5,00;2,00;6,00;2,00
2021-04-04;9,00;63,00;9,00;4,50;4,50;11,00;10,00;5,00;3,00;3,00;2,00;3,00;1,00
2021-04-11;12,00;60,00;12,00;12,00;6,00;8,00;3,00;3,00;3,00;5,00;4,00;6,00;3,00
2021-04-18;17,00;119,00;34,00;8,50;17,00;16,00;9,00;7,00;7,00;7,00;5,00;5,00;3,00
2021-04-25;20,00;140,00;40,00;20,00;20,00;13,00;9,00;8,00;3,00;5,00;2,00;5,00;1,00
2021-05-02;14,00;126,00;14,00;14,00;14,00;19,00;14,00;5,00;6,00;9,00;2,00;3,00;5,00
2021-05-09;17,00;153,00;34,00;17,00;17,00;24,00;15,00;4,00;5,00;4,00;1,00;10,00;1,00
2021-05-16;33,00;165,00;49,50;16,50;16,50;25,00;12,00;5,00;6,00;11,00;3,00;10,00;3,00
2021-05-23;26,00;143,00;39,00;13,00;26,00;42,00;19,00;11,00;10,00;14,00;1,00;7,00;6,00
2021-05-30;29,00;188,50;43,50;14,50;14,50;38,00;19,00;12,00;10,00;11,00;5,00;7,00;4,00
2021-06-06;38,00;152,00;38,00;25,33;12,67;67,00;17,00;13,00;10,00;8,00;3,00;17,00;2,00
2021-06-13;38,00;177,33;38,00;12,67;25,33;71,00;26,00;13,00;9,00;11,00;3,00;13,00;5,00
2021-06-20;55,00;206,25;68,75;13,75;27,50;75,00;16,00;12,00;12,00;15,00;5,00;8,00;5,00
2021-06-27;49,00;171,50;49,00;12,25;24,50;75,00;17,00;22,00;7,00;16,00;6,00;12,00;6,00
2021-07-04;70,00;294,00;84,00;28,00;28,00;85,00;29,00;12,00;18,00;21,00;6,00;27,00;4,00
2021-07-11;60,00;270,00;75,00;15,00;30,00;51,00;31,00;15,00;13,00;17,00;3,00;29,00;10,00
2021-07-18;54,00;297,00;67,50;13,50;27,00;63,00;30,00;16,00;14,00;18,00;11,00;24,00;7,00
2021-07-25;67,00;268,00;80,40;26,80;26,80;77,00;23,00;17,00;13,00;26,00;9,00;34,00;13,00
2021-08-01;60,00;300,00;75,00;15,00;30,00;61,00;24,00;13,00;13,00;20,00;8,00;20,00;1,00
2021-08-08;51,00;357,00;51,00;12,75;38,25;50,00;17,00;14,00;12,00;17,00;9,00;9,00;9,00
2021-08-15;45,00;330,00;75,00;30,00;30,00;51,00;28,00;17,00;14,00;17,00;9,00;11,00;4,00
2021-08-22;51,00;267,75;63,75;12,75;25,50;36,00;21,00;20,00;7,00;11,00;3,00;19,00;3,00
2021-08-29;43,00;301,00;57,33;14,33;28,67;33,00;23,00;9,00;12,00;5,00;5,00;9,00;2,00
2021-09-05;45,00;345,00;60,00;30,00;30,00;33,00;22,00;12,00;11,00;12,00;5,00;4,00;2,00
2021-09-12;31,00;387,50;62,00;46,50;46,50;33,00;16,00;15,00;18,00;8,00;2,00;7,00;2,00
2021-09-19;35,00;472,50;70,00;35,00;17,50;28,00;16,00;6,00;7,00;9,00;7,00;6,00;3,00
2021-09-26;23,00;299,00;57,50;23,00;11,50;31,00;12,00;10,00;10,00;8,00;3,00;5,00;1,00
2021-10-03;40,00;306,67;66,67;26,67;13,33;26,00;20,00;11,00;9,00;5,00;4,00;1,00;3,00
2021-10-10;29,00;377,00;58,00;29,00;29,00;27,00;13,00;18,00;8,00;7,00;4,00;4,00;0,00
2021-10-17;19,00;494,00;114,00;57,00;19,00;23,00;7,00;5,00;6,00;9,00;2,00;3,00;2,00
2021-10-24;26,00;377,00;65,00;39,00;26,00;59,00;16,00;19,00;11,00;4,00;6,00;6,00;3,00
2021-10-31;16,00;528,00;96,00;32,00;16,00;25,00;21,00;8,00;6,00;7,00;5,00;4,00;0,00
2021-11-07;25,00;350,00;62,50;12,50;12,50;10,00;11,00;9,00;8,00;7,00;8,00;2,00;1,00
2021-11-14;17,00;340,00;68,00;17,00;17,00;30,00;13,00;10,00;7,00;6,00;7,00;6,00;1,00
2021-11-21;12,00;228,00;36,00;24,00;12,00;18,00;12,00;7,00;3,00;4,00;5,00;1,00;1,00
2021-11-28;19,00;361,00;57,00;38,00;19,00;17,00;10,00;7,00;10,00;3,00;7,00;2,00;3,00
2021-12-05;9,00;171,00;36,00;18,00;18,00;20,00;10,00;6,00;6,00;4,00;6,00;3,00;2,00
2021-12-12;21,00;504,00;84,00;21,00;21,00;27,00;11,00;4,00;3,00;3,00;6,00;4,00;2,00
2021-12-19;15,00;390,00;60,00;30,00;15,00;17,00;13,00;13,00;12,00;8,00;4,00;3,00;4,00
2021-12-26;33,00;577,50;99,00;33,00;16,50;21,00;9,00;12,00;6,00;2,00;2,00;4,00;5,00
2022-01-02;25,00;362,50;50,00;12,50;25,00;27,00;24,00;9,00;8,00;4,00;5,00;7,00;4,00
2022-01-09;24,00;240,00;36,00;12,00;24,00;24,00;14,00;13,00;6,00;5,00;2,00;5,00;1,00
2022-01-16;24,00;264,00;48,00;12,00;12,00;25,00;8,00;13,00;16,00;6,00;2,00;8,00;1,00
2022-01-23;26,00;299,00;39,00;13,00;13,00;27,00;13,00;15,00;2,00;5,00;3,00;11,00;1,00
2022-01-30;26,00;351,00;65,00;26,00;13,00;33,00;21,00;11,00;10,00;17,00;7,00;5,00;1,00
2022-02-06;37,00;333,00;49,33;12,33;24,67;27,00;12,00;17,00;13,00;9,00;4,00;6,00;0,00
2022-02-13;28,00;322,00;56,00;28,00;14,00;27,00;13,00;12,00;6,00;9,00;3,00;11,00;5,00
2022-02-20;45,00;375,00;75,00;15,00;30,00;29,00;18,00;7,00;13,00;8,00;2,00;11,00;4,00
2022-02-27;32,00;432,00;96,00;16,00;32,00;35,00;16,00;9,00;8,00;9,00;5,00;7,00;2,00
2022-03-06;73,00;438,00;58,40;29,20;29,20;45,00;21,00;13,00;5,00;13,00;5,00;8,00;2,00
2022-03-13;37,00;333,00;49,33;12,33;37,00;36,00;22,00;14,00;10,00;10,00;3,00;8,00;6,00
2022-03-20;30,00;360,00;60,00;15,00;30,00;31,00;17,00;12,00;9,00;12,00;3,00;7,00;4,00
2022-03-27;39,00;390,00;65,00;13,00;39,00;40,00;17,00;15,00;9,00;9,00;5,00;10,00;7,00
2022-04-03;61,00;533,75;91,50;15,25;45,75;53,00;26,00;7,00;10,00;15,00;2,00;13,00;5,00
2022-04-10;37,00;357,67;86,33;24,67;24,67;39,00;25,00;15,00;11,00;7,00;8,00;9,00;4,00
2022-04-17;26,00;338,00;52,00;13,00;26,00;46,00;21,00;12,00;12,00;12,00;3,00;9,00;4,00
2022-04-24;44,00;410,67;73,33;14,67;29,33;53,00;21,00;13,00;7,00;12,00;6,00;8,00;2,00
2022-05-01;41,00;355,33;54,67;27,33;27,33;30,00;24,00;16,00;8,00;11,00;2,00;10,00;1,00
2022-05-08;34,00;374,00;85,00;34,00;17,00;47,00;29,00;12,00;12,00;12,00;7,00;7,00;5,00
2022-05-15;36,00;312,00;72,00;24,00;24,00;54,00;17,00;23,00;20,00;17,00;8,00;10,00;7,00
2022-05-22;54,00;445,50;81,00;27,00;27,00;58,00;24,00;19,00;13,00;17,00;8,00;14,00;6,00
2022-05-29;55,00;371,25;68,75;27,50;27,50;62,00;26,00;9,00;12,00;13,00;7,00;19,00;7,00
