Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-07-14;100,00;410,53;15,79;10,53;26,32;30,00;34,00;15,00;20,00;13,00;13,00;9,00;4,00
2019-07-21;88,00;462,00;11,00;11,00;27,50;27,00;33,00;15,00;22,00;10,00;13,00;10,00;3,00
2019-07-28;71,00;464,23;10,92;10,92;21,85;29,00;28,00;15,00;20,00;9,00;15,00;7,00;4,00
2019-08-04;92,00;432,94;10,82;16,24;16,24;27,00;31,00;16,00;25,00;7,00;16,00;6,00;4,00
2019-08-11;75,00;423,21;16,07;10,71;16,07;27,00;31,00;12,00;20,00;13,00;13,00;7,00;2,00
2019-08-18;82,00;399,07;10,93;10,93;21,87;23,00;33,00;9,00;19,00;12,00;11,00;7,00;2,00
2019-08-25;70,00;387,69;16,15;10,77;21,54;22,00;29,00;7,00;16,00;8,00;13,00;6,00;2,00
2019-09-01;82,00;410,00;16,40;10,93;27,33;27,00;26,00;11,00;18,00;10,00;10,00;8,00;4,00
2019-09-08;78,00;451,29;16,71;16,71;22,29;25,00;26,00;13,00;15,00;9,00;10,00;8,00;2,00
2019-09-15;75,00;466,07;16,07;16,07;26,79;21,00;26,00;10,00;24,00;12,00;13,00;7,00;3,00
2019-09-22;80,00;421,33;16,00;16,00;21,33;24,00;28,00;10,00;21,00;12,00;9,00;5,00;2,00
2019-09-29;63,00;425,25;15,75;15,75;15,75;23,00;23,00;16,00;20,00;10,00;10,00;4,00;4,00
2019-10-06;59,00;423,73;16,09;16,09;26,82;14,00;20,00;18,00;16,00;9,00;6,00;4,00;3,00
2019-10-13;57,00;409,36;15,55;15,55;20,73;19,00;18,00;14,00;16,00;8,00;9,00;4,00;2,00
2019-10-20;51,00;436,33;17,00;17,00;17,00;20,00;19,00;14,00;20,00;9,00;7,00;3,00;3,00
2019-10-27;36,00;365,14;10,29;15,43;15,43;12,00;14,00;10,00;14,00;7,00;8,00;3,00;2,00
2019-11-03;38,00;380,00;10,86;10,86;21,71;16,00;19,00;11,00;13,00;8,00;7,00;3,00;1,00
2019-11-10;35,00;402,50;17,50;11,67;17,50;16,00;19,00;13,00;14,00;4,00;8,00;4,00;2,00
2019-11-17;38,00;363,71;5,43;16,29;16,29;14,00;16,00;8,00;12,00;8,00;6,00;3,00;4,00
2019-11-24;40,00;354,29;11,43;11,43;22,86;15,00;16,00;12,00;16,00;6,00;8,00;2,00;2,00
2019-12-01;35,00;385,00;11,67;11,67;23,33;15,00;21,00;9,00;16,00;4,00;6,00;2,00;2,00
2019-12-08;35,00;344,17;11,67;11,67;17,50;14,00;13,00;8,00;18,00;9,00;7,00;4,00;3,00
2019-12-15;42,00;367,50;10,50;15,75;21,00;23,00;17,00;12,00;15,00;10,00;10,00;3,00;2,00
2019-12-22;48,00;405,33;10,67;16,00;26,67;23,00;24,00;13,00;10,00;4,00;12,00;2,00;1,00
2019-12-29;62,00;413,33;5,17;15,50;25,83;22,00;26,00;11,00;22,00;8,00;17,00;6,00;1,00
2020-01-05;68,00;481,23;15,69;15,69;26,15;26,00;33,00;10,00;24,00;12,00;15,00;6,00;3,00
2020-01-12;69,00;467,08;10,62;10,62;26,54;29,00;29,00;17,00;23,00;11,00;9,00;8,00;3,00
2020-01-19;62,00;479,09;11,27;11,27;28,18;21,00;28,00;17,00;20,00;8,00;9,00;6,00;1,00
2020-01-26;62,00;377,17;10,33;10,33;15,50;23,00;33,00;16,00;23,00;9,00;10,00;6,00;2,00
2020-02-02;58,00;400,73;10,55;15,82;21,09;24,00;28,00;15,00;21,00;8,00;11,00;6,00;2,00
2020-02-09;65,00;460,42;10,83;16,25;27,08;24,00;29,00;15,00;21,00;7,00;11,00;5,00;2,00
2020-02-16;73,00;417,14;15,64;10,43;20,86;26,00;24,00;14,00;19,00;11,00;11,00;8,00;2,00
2020-02-23;60,00;425,45;10,91;10,91;16,36;25,00;24,00;14,00;17,00;12,00;10,00;6,00;2,00
2020-03-01;46,00;373,11;10,22;15,33;20,44;18,00;20,00;16,00;12,00;9,00;9,00;4,00;1,00
2020-03-08;37,00;317,14;5,29;10,57;15,86;16,00;17,00;8,00;10,00;8,00;5,00;3,00;1,00
2020-03-15;28,00;224,00;2,80;11,20;16,80;17,00;13,00;4,00;11,00;6,00;8,00;2,00;2,00
2020-03-22;9,00;108,00;4,50;4,50;9,00;12,00;7,00;3,00;3,00;4,00;2,00;2,00;1,00
2020-03-29;12,00;138,00;3,00;6,00;6,00;9,00;11,00;3,00;3,00;4,00;2,00;1,00;1,00
2020-04-05;13,00;149,50;6,50;6,50;6,50;12,00;11,00;4,00;4,00;3,00;3,00;2,00;0,50
2020-04-12;15,00;120,00;5,00;5,00;5,00;10,00;8,00;3,00;4,00;2,00;2,00;2,00;1,00
2020-04-19;15,00;95,00;5,00;5,00;5,00;7,00;7,00;4,00;7,00;3,00;4,00;1,00;1,00
2020-04-26;15,00;100,00;5,00;5,00;5,00;5,00;9,00;2,00;3,00;3,00;3,00;1,00;1,00
2020-05-03;14,00;102,67;4,67;4,67;9,33;7,00;7,00;5,00;5,00;3,00;2,00;1,00;0,50
2020-05-10;16,00;122,67;5,33;10,67;5,33;10,00;9,00;4,00;5,00;5,00;3,00;2,00;1,00
2020-05-17;22,00;132,00;5,50;5,50;5,50;4,00;8,00;4,00;5,00;4,00;3,00;2,00;1,00
2020-05-24;20,00;105,00;5,00;5,00;5,00;10,00;8,00;6,00;6,00;4,00;3,00;1,00;1,00
2020-05-31;24,00;110,40;2,40;4,80;4,80;9,00;7,00;5,00;4,00;4,00;3,00;1,00;1,00
2020-06-07;22,00;126,50;5,50;5,50;11,00;10,00;13,00;6,00;6,00;4,00;5,00;4,00;1,00
2020-06-14;30,00;140,00;5,00;5,00;10,00;11,00;11,00;5,00;5,00;6,00;5,00;3,00;4,00
2020-06-21;43,00;172,00;5,38;5,38;10,75;16,00;12,00;5,00;5,00;8,00;6,00;6,00;2,00
2020-06-28;44,00;170,50;11,00;5,50;16,50;18,00;16,00;7,00;11,00;8,00;8,00;6,00;1,00
2020-07-05;45,00;225,00;11,25;11,25;11,25;18,00;26,00;8,00;10,00;7,00;8,00;5,00;4,00
2020-07-12;54,00;221,40;5,40;5,40;16,20;17,00;22,00;8,00;11,00;6,00;24,00;3,00;4,00
2020-07-19;60,00;240,00;5,45;5,45;10,91;18,00;28,00;8,00;14,00;8,00;15,00;2,00;2,00
2020-07-26;55,00;220,00;5,50;5,50;11,00;22,00;28,00;7,00;12,00;6,00;11,00;5,00;3,00
2020-08-02;49,00;190,56;5,44;5,44;16,33;16,00;13,00;8,00;11,00;8,00;8,00;5,00;3,00
2020-08-09;50,00;183,33;5,56;11,11;16,67;14,00;18,00;10,00;9,00;7,00;9,00;4,00;3,00
2020-08-16;28,00;162,40;5,60;5,60;16,80;12,00;11,00;6,00;7,00;8,00;4,00;3,00;1,00
2020-08-23;32,00;144,00;5,33;5,33;10,67;12,00;13,00;6,00;8,00;5,00;5,00;4,00;1,00
2020-08-30;27,00;151,20;5,40;10,80;5,40;10,00;10,00;6,00;8,00;6,00;5,00;3,00;2,00
2020-09-06;23,00;143,75;5,75;5,75;11,50;12,00;10,00;4,00;5,00;6,00;5,00;2,00;1,00
2020-09-13;19,00;158,33;6,33;6,33;12,67;12,00;9,00;5,00;6,00;3,00;6,00;1,00;1,00
2020-09-20;19,00;114,00;4,75;9,50;4,75;7,00;9,00;5,00;4,00;5,00;5,00;0,50;3,00
2020-09-27;18,00;132,00;3,00;6,00;6,00;11,00;10,00;3,00;6,00;3,00;4,00;1,00;1,00
2020-10-04;19,00;128,25;4,75;9,50;9,50;10,00;11,00;5,00;4,00;5,00;5,00;1,00;1,00
2020-10-11;20,00;135,00;5,00;10,00;10,00;9,00;12,00;5,00;7,00;5,00;5,00;2,00;1,00
2020-10-18;19,00;118,75;4,75;4,75;9,50;8,00;10,00;5,00;9,00;4,00;4,00;1,00;1,00
2020-10-25;24,00;138,00;3,00;6,00;12,00;6,00;4,00;4,00;7,00;4,00;3,00;1,00;0,50
2020-11-01;17,00;102,00;2,83;5,67;5,67;9,00;5,00;5,00;4,00;4,00;3,00;1,00;0,50
2020-11-08;18,00;126,00;6,00;6,00;6,00;5,00;7,00;5,00;4,00;5,00;4,00;1,00;0,50
2020-11-15;15,00;105,00;2,50;5,00;10,00;7,00;8,00;4,00;5,00;4,00;2,00;1,00;2,00
2020-11-22;14,00;102,67;4,67;4,67;4,67;8,00;8,00;4,00;6,00;4,00;4,00;1,00;1,00
2020-11-29;16,00;112,00;2,67;5,33;5,33;8,00;5,00;3,00;7,00;5,00;2,00;1,00;2,00
2020-12-06;16,00;128,00;5,33;10,67;5,33;7,00;7,00;4,00;6,00;5,00;3,00;1,00;1,00
2020-12-13;13,00;130,00;6,50;6,50;6,50;9,00;7,00;3,00;5,00;3,00;3,00;2,00;1,00
2020-12-20;11,00;137,50;5,50;5,50;11,00;9,00;7,00;5,00;4,00;4,00;4,00;1,00;1,00
2020-12-27;17,00;141,67;5,67;5,67;5,67;6,00;7,00;4,00;7,00;5,00;3,00;2,00;1,00
2021-01-03;16,00;122,67;5,33;5,33;10,67;8,00;7,00;5,00;8,00;3,00;3,00;1,00;1,00
2021-01-10;16,00;106,67;2,67;5,33;10,67;7,00;8,00;5,00;5,00;4,00;3,00;1,00;1,00
2021-01-17;14,00;88,67;2,33;4,67;4,67;5,00;6,00;4,00;7,00;2,00;2,00;2,00;1,00
2021-01-24;12,00;102,00;3,00;6,00;6,00;9,00;5,00;3,00;5,00;2,00;3,00;1,00;1,00
2021-01-31;12,00;96,00;3,00;6,00;6,00;6,00;6,00;4,00;4,00;2,00;2,00;2,00;0,50
2021-02-07;10,00;80,00;2,50;5,00;5,00;6,00;6,00;3,00;4,00;4,00;2,00;2,00;0,50
2021-02-14;11,00;99,00;2,75;2,75;5,50;7,00;6,00;6,00;6,00;3,00;4,00;1,00;1,00
2021-02-21;18,00;120,00;3,00;6,00;6,00;8,00;8,00;5,00;3,00;3,00;2,00;2,00;0,50
2021-02-28;16,00;85,33;5,33;5,33;5,33;6,00;4,00;2,00;3,00;3,00;2,00;2,00;1,00
2021-03-07;16,00;112,00;5,33;5,33;5,33;6,00;11,00;4,00;2,00;3,00;3,00;2,00;1,00
2021-03-14;18,00;120,00;6,00;6,00;12,00;8,00;9,00;2,00;6,00;4,00;3,00;1,00;0,00
2021-03-21;9,00;72,00;4,50;4,50;4,50;9,00;8,00;4,00;4,00;4,00;2,00;0,50;0,50
2021-03-28;10,00;70,00;2,50;5,00;5,00;6,00;6,00;2,00;2,00;2,00;1,00;1,00;0,50
2021-04-04;8,00;44,00;2,00;4,00;2,00;5,00;5,00;1,00;1,00;2,00;1,00;0,00;0,50
2021-04-11;13,00;84,50;3,25;3,25;3,25;2,00;5,00;2,00;4,00;2,00;1,00;1,00;1,00
2021-04-18;11,00;71,50;2,75;2,75;5,50;5,00;7,00;2,00;4,00;4,00;2,00;1,00;1,00
2021-04-25;11,00;77,00;2,75;2,75;5,50;2,00;5,00;2,00;4,00;4,00;2,00;1,00;1,00
2021-05-02;16,00;69,33;5,33;2,67;5,33;5,00;8,00;4,00;4,00;3,00;1,00;1,00;1,00
2021-05-09;13,00;91,00;3,25;6,50;6,50;5,00;6,00;3,00;4,00;3,00;2,00;1,00;1,00
2021-05-16;15,00;85,00;2,50;5,00;10,00;4,00;4,00;2,00;3,00;2,00;2,00;2,00;1,00
2021-05-23;17,00;102,00;5,67;5,67;5,67;5,00;8,00;2,00;5,00;2,00;1,00;0,50;1,00
2021-05-30;13,00;97,50;6,50;3,25;6,50;7,00;7,00;3,00;4,00;2,00;3,00;1,00;1,00
2021-06-06;13,00;104,00;6,50;3,25;6,50;4,00;8,00;2,00;3,00;3,00;4,00;1,00;0,50
2021-06-13;18,00;102,00;6,00;3,00;6,00;10,00;7,00;2,00;5,00;2,00;2,00;0,50;1,00
2021-06-20;17,00;102,00;5,67;5,67;5,67;10,00;7,00;4,00;7,00;2,00;3,00;1,00;0,00
2021-06-27;13,00;123,50;6,50;3,25;6,50;7,00;7,00;4,00;3,00;4,00;2,00;1,00;1,00
2021-07-04;26,00;114,40;5,20;5,20;5,20;10,00;10,00;3,00;7,00;5,00;4,00;1,00;1,00
2021-07-11;22,00;132,00;5,50;5,50;5,50;9,00;11,00;4,00;4,00;3,00;2,00;2,00;2,00
2021-07-18;21,00;105,00;5,25;5,25;5,25;5,00;11,00;2,00;5,00;2,00;4,00;1,00;1,00
2021-07-25;19,00;95,00;2,38;2,38;4,75;11,00;7,00;3,00;3,00;3,00;3,00;3,00;1,00
2021-08-01;33,00;137,50;2,75;5,50;11,00;11,00;12,00;5,00;5,00;2,00;4,00;2,00;0,00
2021-08-08;35,00;165,00;5,00;5,00;5,00;12,00;13,00;2,00;6,00;5,00;5,00;2,00;1,00
2021-08-15;31,00;155,00;2,58;15,50;5,17;15,00;9,00;4,00;8,00;5,00;5,00;2,00;0,50
2021-08-22;27,00;162,00;5,40;5,40;10,80;12,00;11,00;4,00;6,00;3,00;4,00;2,00;1,00
2021-08-29;34,00;181,33;5,67;5,67;5,67;11,00;12,00;5,00;8,00;4,00;3,00;1,00;0,50
2021-09-05;33,00;187,00;11,00;5,50;11,00;9,00;10,00;5,00;7,00;6,00;5,00;1,00;1,00
2021-09-12;30,00;180,00;5,00;5,00;10,00;11,00;11,00;3,00;10,00;2,00;5,00;2,00;1,00
2021-09-19;28,00;218,40;5,60;5,60;11,20;11,00;13,00;3,00;10,00;3,00;4,00;3,00;1,00
2021-09-26;27,00;221,40;5,40;5,40;10,80;11,00;11,00;4,00;8,00;2,00;5,00;1,00;1,00
2021-10-03;27,00;270,00;5,40;5,40;10,80;8,00;11,00;4,00;6,00;3,00;4,00;4,00;0,00
2021-10-10;30,00;265,00;5,00;5,00;10,00;14,00;10,00;3,00;10,00;5,00;2,00;3,00;0,50
2021-10-17;27,00;270,00;5,40;5,40;10,80;9,00;12,00;5,00;9,00;4,00;3,00;2,00;1,00
2021-10-24;22,00;269,50;5,50;5,50;5,50;8,00;8,00;3,00;6,00;5,00;4,00;2,00;2,00
2021-10-31;21,00;299,25;5,25;5,25;10,50;10,00;9,00;3,00;6,00;3,00;6,00;2,00;1,00
2021-11-07;24,00;348,00;6,00;6,00;12,00;8,00;11,00;6,00;7,00;3,00;3,00;2,00;0,50
2021-11-14;17,00;306,00;5,67;5,67;11,33;9,00;8,00;3,00;7,00;3,00;2,00;1,00;0,50
2021-11-21;13,00;305,50;6,50;6,50;6,50;8,00;6,00;6,00;7,00;2,00;3,00;1,00;0,00
2021-11-28;15,00;180,00;2,50;5,00;15,00;5,00;8,00;2,00;7,00;2,00;2,00;1,00;0,50
2021-12-05;11,00;170,50;5,50;5,50;11,00;4,00;4,00;4,00;5,00;3,00;3,00;1,00;1,00
2021-12-12;11,00;192,50;5,50;5,50;11,00;9,00;6,00;2,00;6,00;4,00;2,00;0,50;0,00
2021-12-19;15,00;105,00;5,00;5,00;2,50;4,00;7,00;3,00;4,00;3,00;3,00;1,00;0,00
2021-12-26;20,00;180,00;2,50;5,00;5,00;8,00;8,00;3,00;4,00;4,00;2,00;1,00;1,00
2022-01-02;30,00;180,00;5,00;5,00;5,00;9,00;9,00;6,00;9,00;4,00;4,00;2,00;0,50
2022-01-09;31,00;237,67;5,17;5,17;10,33;13,00;15,00;6,00;7,00;6,00;3,00;1,00;2,00
2022-01-16;39,00;289,71;5,57;5,57;11,14;15,00;13,00;5,00;14,00;5,00;6,00;4,00;0,00
2022-01-23;35,00;275,00;5,00;5,00;10,00;15,00;14,00;4,00;10,00;9,00;6,00;2,00;1,00
2022-01-30;30,00;285,00;5,00;5,00;15,00;14,00;16,00;6,00;10,00;5,00;6,00;2,00;0,50
2022-02-06;32,00;314,67;5,33;5,33;10,67;16,00;12,00;6,00;11,00;3,00;7,00;1,00;2,00
2022-02-13;39,00;356,57;5,57;5,57;16,71;16,00;16,00;4,00;15,00;6,00;5,00;2,00;2,00
2022-02-20;36,00;324,00;5,14;5,14;10,29;16,00;13,00;5,00;11,00;7,00;6,00;4,00;1,00
2022-02-27;42,00;330,75;5,25;5,25;10,50;12,00;16,00;6,00;11,00;4,00;6,00;1,00;2,00
2022-03-06;41,00;338,25;5,13;5,13;10,25;19,00;18,00;8,00;13,00;6,00;8,00;1,00;1,00
2022-03-13;47,00;376,00;15,67;5,22;31,33;18,00;22,00;7,00;15,00;7,00;6,00;3,00;1,00
2022-03-20;59,00;386,18;10,73;5,36;16,09;18,00;24,00;8,00;13,00;3,00;12,00;3,00;2,00
2022-03-27;61,00;427,00;5,55;5,55;22,18;17,00;17,00;7,00;13,00;8,00;8,00;3,00;2,00
2022-04-03;70,00;414,62;5,38;5,38;16,15;18,00;21,00;10,00;12,00;8,00;9,00;5,00;1,00
2022-04-10;66,00;412,50;11,00;11,00;22,00;22,00;18,00;8,00;12,00;7,00;8,00;3,00;3,00
2022-04-17;71,00;453,31;10,92;5,46;10,92;18,00;21,00;11,00;14,00;6,00;7,00;4,00;2,00
2022-04-24;69,00;424,62;10,62;10,62;15,92;23,00;21,00;8,00;10,00;4,00;9,00;5,00;1,00
2022-05-01;68,00;523,08;10,46;5,23;10,46;30,00;23,00;7,00;12,00;8,00;11,00;5,00;2,00
2022-05-08;76,00;439,71;10,86;5,43;16,29;25,00;27,00;6,00;14,00;11,00;6,00;3,00;1,00
2022-05-15;83,00;461,69;15,56;5,19;20,75;29,00;28,00;12,00;19,00;9,00;11,00;5,00;3,00
2022-05-22;93,00;530,65;10,94;10,94;16,41;32,00;31,00;9,00;12,00;12,00;9,00;5,00;1,00
2022-05-29;85,00;462,19;10,63;5,31;21,25;28,00;23,00;9,00;19,00;10,00;11,00;5,00;2,00
