Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2019-10-20;40,00;100,00;10,00;10,00;5,00;1,00;8,00;0,00;0,00;8,00;0,00;0,00;0,00;1,00;0,00;0,00;5,00;0,00;0,00;0,00;1,00
2019-10-27;37,00;111,00;4,63;9,25;9,25;1,00;4,00;5,00;0,00;8,22;0,00;4,11;0,00;0,00;0,00;4,00;1,00;0,00;0,00;0,00;1,00
2019-11-03;39,00;68,25;0,00;9,75;4,88;1,00;4,00;3,00;0,00;8,67;0,00;0,00;0,00;1,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00
2019-11-10;37,00;55,50;9,25;9,25;9,25;1,00;8,00;7,00;0,00;20,56;0,00;4,11;2,06;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;28,00;74,67;4,67;9,33;4,67;1,00;3,00;5,00;0,00;32,00;0,00;0,00;2,00;3,00;1,00;4,00;1,00;0,00;0,00;0,00;0,00
2019-11-24;31,00;72,33;5,17;5,17;5,17;1,00;4,00;4,00;0,00;34,88;1,94;1,94;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-12-01;44,00;105,60;4,40;8,80;4,40;6,00;6,00;7,00;0,00;144,00;0,00;2,00;2,00;1,00;1,00;1,00;3,00;0,00;0,00;0,00;0,00
2019-12-08;29,00;96,67;4,83;9,67;9,67;1,00;1,00;7,00;0,00;145,00;0,00;2,07;0,00;0,00;0,00;5,00;3,00;0,00;1,00;0,00;0,00
2019-12-15;31,00;72,33;5,17;10,33;5,17;3,00;5,00;10,00;0,00;93,00;1,94;1,94;3,88;0,00;0,00;1,00;3,00;1,00;0,00;0,00;0,00
2019-12-22;27,00;81,00;4,50;4,50;9,00;0,00;14,00;6,00;3,00;200,57;0,00;0,00;0,00;1,00;0,00;0,00;8,00;1,00;0,00;0,00;0,00
2019-12-29;39,00;117,00;9,75;9,75;4,88;0,00;3,00;5,00;0,00;203,67;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-01-05;53,00;70,67;8,83;8,83;8,83;1,00;7,00;10,00;0,00;61,15;2,04;0,00;2,04;1,00;1,00;3,00;1,00;0,00;0,00;0,00;0,00
2020-01-12;39,00;78,00;9,75;9,75;9,75;1,00;6,00;6,00;0,00;4,33;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00
2020-01-19;39,00;58,50;4,88;4,88;9,75;4,00;2,00;4,00;0,00;8,67;0,00;4,33;4,33;0,00;4,00;1,00;4,00;0,00;0,00;0,00;1,00
2020-01-26;36,00;72,00;4,50;9,00;9,00;1,00;4,00;1,00;0,00;4,00;2,00;0,00;0,00;1,00;0,00;1,00;5,00;0,00;0,00;0,00;1,00
2020-02-02;40,00;90,00;10,00;20,00;10,00;1,00;4,00;5,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;3,00;4,00;0,00;0,00;1,00;0,00
2020-02-09;39,00;58,50;4,88;9,75;9,75;4,00;8,00;6,00;0,00;7,80;0,00;3,90;1,95;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-02-16;32,00;117,33;10,67;10,67;10,67;5,00;8,00;8,00;1,00;8,00;4,00;4,00;0,00;3,00;3,00;1,00;3,00;0,00;0,00;0,00;0,00
2020-02-23;49,00;68,60;9,80;9,80;9,80;3,00;6,00;9,00;1,00;4,08;2,04;4,08;0,00;0,00;5,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-03-01;37,00;55,50;9,25;9,25;9,25;4,00;6,00;6,00;0,00;4,11;4,11;2,06;0,00;1,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00
2020-03-08;39,00;48,75;9,75;4,88;4,88;1,00;2,00;1,00;0,00;3,90;0,00;0,00;1,95;2,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-03-15;18,00;18,00;4,50;4,50;4,50;1,00;5,00;2,00;0,00;2,25;0,00;0,00;0,00;0,00;0,00;2,00;4,00;0,00;0,00;0,00;0,00
2020-03-22;10,00;20,00;5,00;10,00;5,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;1,00;0,00;1,00;0,00;0,00
2020-03-29;6,00;12,00;3,00;3,00;6,00;1,00;1,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;12,00;36,00;6,00;6,00;12,00;4,00;5,00;4,00;0,00;2,00;0,00;2,00;2,00;0,00;1,00;2,00;1,00;0,00;0,00;0,00;0,00
2020-04-12;15,00;22,50;0,00;3,75;7,50;0,00;8,00;2,00;0,00;0,00;0,00;0,00;1,88;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-04-19;8,00;24,00;4,00;8,00;8,00;1,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;9,00;18,00;4,50;4,50;9,00;0,00;2,00;7,00;0,00;4,50;0,00;2,25;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00
2020-05-03;3,00;12,00;3,00;6,00;3,00;2,00;0,00;7,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;3,00;18,00;3,00;6,00;3,00;1,00;2,00;8,00;0,00;0,00;0,00;3,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;8,00;8,00;4,00;8,00;4,00;1,00;2,00;8,00;0,00;2,00;0,00;2,00;2,00;0,00;1,00;2,00;2,00;0,00;1,00;0,00;0,00
2020-05-24;8,00;32,00;8,00;8,00;8,00;0,00;0,00;4,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;1,00;2,00;1,00;1,00;0,00;0,00
2020-05-31;22,00;55,00;5,50;11,00;11,00;2,00;5,00;6,00;0,00;2,20;2,20;0,00;0,00;1,00;1,00;0,00;2,00;0,00;0,00;1,00;0,00
2020-06-07;14,00;70,00;0,00;14,00;14,00;1,00;6,00;5,00;0,00;0,00;4,67;2,33;4,67;1,00;2,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-06-14;23,00;69,00;5,75;0,00;11,50;2,00;4,00;2,00;0,00;7,67;1,92;1,92;0,00;0,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-06-21;28,00;74,67;9,33;9,33;9,33;3,00;3,00;4,00;0,00;0,00;2,00;4,00;4,00;0,00;3,00;1,00;8,00;0,00;0,00;4,00;0,00
2020-06-28;22,00;110,00;11,00;11,00;22,00;4,00;7,00;3,00;0,00;8,80;0,00;4,40;0,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00
2020-07-05;29,00;116,00;4,83;9,67;9,67;3,00;8,00;3,00;0,00;8,29;0,00;4,14;0,00;1,00;3,00;3,00;4,00;0,00;0,00;1,00;0,00
2020-07-12;32,00;149,33;5,33;10,67;10,67;4,00;1,00;6,00;0,00;4,00;0,00;2,00;4,00;3,00;4,00;0,00;7,00;1,00;0,00;5,00;0,00
2020-07-19;25,00;108,33;8,33;16,67;16,67;1,00;11,00;11,00;1,00;2,08;2,08;2,08;2,08;0,00;1,00;0,00;3,00;3,00;1,00;0,00;0,00
2020-07-26;24,00;168,00;12,00;24,00;24,00;3,00;13,00;7,00;0,00;4,00;0,00;2,00;2,00;0,00;0,00;1,00;8,00;0,00;3,00;3,00;0,00
2020-08-02;44,00;167,20;17,60;17,60;8,80;0,00;11,00;6,00;0,00;4,00;4,00;0,00;2,00;7,00;1,00;3,00;11,00;0,00;0,00;0,00;1,00
2020-08-09;25,00;150,00;8,33;16,67;16,67;3,00;15,00;14,00;0,00;12,50;4,17;4,17;4,17;0,00;10,00;1,00;6,00;0,00;1,00;1,00;0,00
2020-08-16;27,00;171,00;18,00;9,00;18,00;6,00;11,00;4,00;0,00;3,86;0,00;7,71;1,93;3,00;4,00;1,00;10,00;0,00;0,00;0,00;0,00
2020-08-23;29,00;125,67;9,67;19,33;48,33;4,00;7,00;12,00;0,00;8,29;0,00;4,14;2,07;0,00;1,00;1,00;3,00;1,00;0,00;3,00;0,00
2020-08-30;23,00;149,50;5,75;23,00;11,50;3,00;4,00;3,00;0,00;7,67;0,00;0,00;3,83;1,00;4,00;0,00;7,00;0,00;0,00;0,00;0,00
2020-09-06;29,00;96,67;58,00;29,00;9,67;1,00;4,00;5,00;0,00;8,29;2,07;4,14;2,07;3,00;7,00;1,00;3,00;0,00;0,00;1,00;0,00
2020-09-13;21,00;105,00;10,50;31,50;10,50;3,00;7,00;8,00;0,00;8,40;0,00;0,00;0,00;1,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;18,00;63,00;9,00;9,00;9,00;1,00;4,00;3,00;0,00;9,00;0,00;0,00;0,00;1,00;3,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-09-27;12,00;84,00;6,00;12,00;12,00;4,00;0,00;6,00;0,00;8,00;0,00;2,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;20,00;80,00;5,00;10,00;10,00;4,00;3,00;5,00;0,00;8,00;0,00;2,00;0,00;3,00;1,00;5,00;1,00;0,00;0,00;0,00;0,00
2020-10-11;11,00;77,00;5,50;5,50;11,00;3,00;0,00;0,00;0,00;7,33;0,00;1,83;1,83;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;15,00;30,00;0,00;3,75;7,50;5,00;4,00;7,00;0,00;3,75;0,00;1,88;1,88;1,00;1,00;5,00;3,00;0,00;1,00;0,00;0,00
2020-10-25;45,00;27,00;4,50;4,50;4,50;1,00;0,00;5,00;0,00;4,09;0,00;2,05;2,05;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-11-01;9,00;27,00;0,00;0,00;9,00;1,00;0,00;5,00;0,00;4,50;0,00;0,00;0,00;0,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00
2020-11-08;12,00;24,00;6,00;0,00;6,00;3,00;3,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;13,00;26,00;6,50;13,00;13,00;1,00;1,00;1,00;0,00;2,17;0,00;2,17;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-11-22;10,00;20,00;5,00;10,00;5,00;1,00;1,00;6,00;0,00;2,50;2,50;2,50;2,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;4,00;24,00;4,00;8,00;4,00;0,00;1,00;3,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;13,00;39,00;6,50;6,50;6,50;1,00;4,00;7,00;0,00;8,67;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;8,00;16,00;4,00;4,00;8,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00
2020-12-20;16,00;16,00;4,00;4,00;8,00;1,00;2,00;3,00;0,00;8,00;2,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00
2020-12-27;11,00;33,00;5,50;5,50;5,50;1,00;0,00;4,00;0,00;1,83;0,00;0,00;1,83;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;7,00;14,00;3,50;3,50;7,00;1,00;4,00;5,00;0,00;1,75;1,75;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-01-10;9,00;27,00;9,00;4,50;4,50;3,00;1,00;5,00;0,00;0,00;0,00;0,00;4,50;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;7,00;14,00;0,00;7,00;7,00;0,00;1,00;3,00;0,00;0,00;0,00;1,75;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-01-24;9,00;18,00;0,00;9,00;9,00;1,00;1,00;4,00;0,00;0,00;0,00;2,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;13,00;13,00;0,00;13,00;6,50;5,00;4,00;3,00;0,00;2,17;0,00;2,17;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-02-07;8,00;24,00;4,00;4,00;8,00;5,00;4,00;4,00;0,00;2,00;0,00;0,00;4,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;11,00;22,00;5,50;44,00;5,50;1,00;1,00;4,00;0,00;1,83;0,00;1,83;1,83;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;9,00;18,00;9,00;9,00;9,00;1,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00
2021-02-28;13,00;26,00;6,50;13,00;13,00;0,00;1,00;5,00;0,00;2,17;0,00;0,00;0,00;0,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00
2021-03-07;18,00;18,00;4,50;0,00;4,50;1,00;6,00;1,00;0,00;0,00;4,50;2,25;0,00;0,00;1,00;3,00;1,00;0,00;0,00;0,00;0,00
2021-03-14;19,00;28,50;9,50;9,50;9,50;0,00;1,00;4,00;0,00;0,00;0,00;1,90;1,90;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-21;23,00;34,50;0,00;5,75;11,50;3,00;0,00;4,00;0,00;2,30;0,00;2,30;0,00;0,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00
2021-03-28;11,00;44,00;0,00;11,00;11,00;3,00;2,00;6,00;0,00;0,00;0,00;3,67;1,83;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00
2021-04-04;10,00;20,00;5,00;0,00;10,00;0,00;0,00;4,00;0,00;5,00;2,50;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;14,00;42,00;7,00;14,00;14,00;1,00;1,00;7,00;0,00;4,67;2,33;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-04-18;12,00;24,00;6,00;6,00;6,00;1,00;3,00;4,00;0,00;2,00;0,00;0,00;4,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2021-04-25;16,00;24,00;4,00;8,00;8,00;7,00;3,00;1,00;0,00;4,00;0,00;4,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-02;19,00;38,00;4,75;9,50;9,50;1,00;4,00;7,00;0,00;1,90;3,80;1,90;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;16,00;32,00;8,00;8,00;8,00;4,00;3,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00
2021-05-16;22,00;33,00;5,50;5,50;11,00;1,00;4,00;10,00;0,00;4,40;2,20;4,40;2,20;1,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00
2021-05-23;34,00;42,50;8,50;8,50;8,50;4,00;0,00;3,00;0,00;4,25;0,00;2,13;2,13;1,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-05-30;33,00;66,00;5,50;11,00;22,00;3,00;5,00;4,00;1,00;4,13;2,06;4,13;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2021-06-06;45,00;63,00;4,50;4,50;9,00;4,00;5,00;16,00;0,00;0,00;4,09;4,09;4,09;0,00;3,00;0,00;1,00;0,00;0,00;0,00;1,00
2021-06-13;38,00;95,00;9,50;9,50;9,50;3,00;8,00;11,00;1,00;2,11;0,00;0,00;0,00;0,00;1,00;1,00;4,00;0,00;0,00;0,00;0,00
2021-06-20;37,00;129,50;9,25;18,50;9,25;0,00;13,00;7,00;0,00;2,06;0,00;2,06;4,11;1,00;1,00;4,00;10,00;0,00;2,00;0,00;0,00
2021-06-27;42,00;136,50;10,50;10,50;10,50;4,00;8,00;10,00;0,00;4,20;2,10;0,00;2,10;1,00;3,00;1,00;6,00;0,00;2,00;0,00;0,00
2021-07-04;56,00;140,00;9,33;9,33;9,33;1,00;16,00;7,00;0,00;4,00;2,00;4,00;4,00;0,00;3,00;0,00;3,00;0,00;2,00;0,00;0,00
2021-07-11;45,00;135,00;18,00;9,00;9,00;13,00;24,00;9,00;1,00;8,18;4,09;4,09;4,09;0,00;0,00;1,00;7,00;0,00;2,00;1,00;0,00
2021-07-18;39,00;156,00;19,50;9,75;19,50;3,00;10,00;17,00;0,00;8,67;2,17;0,00;2,17;2,00;2,00;3,00;16,00;0,00;2,00;0,00;0,00
2021-07-25;47,00;131,60;9,40;9,40;9,40;6,00;13,00;6,00;1,00;17,09;2,14;2,14;4,27;1,00;3,00;4,00;10,00;1,00;0,00;3,00;0,00
2021-08-01;46,00;128,80;9,20;9,20;27,60;4,00;3,00;15,00;0,00;12,55;4,18;2,09;0,00;4,00;8,00;1,00;4,00;1,00;2,00;0,00;0,00
2021-08-08;60,00;190,00;30,00;20,00;30,00;11,00;12,00;20,00;3,00;8,00;8,00;2,00;4,00;5,00;5,00;0,00;9,00;0,00;2,00;2,00;2,00
2021-08-15;56,00;177,33;9,33;18,67;28,00;8,00;16,00;12,00;2,00;8,00;0,00;2,00;0,00;2,00;3,00;3,00;6,00;3,00;0,00;3,00;0,00
2021-08-22;50,00;190,00;10,00;10,00;20,00;8,00;12,00;11,00;0,00;8,33;4,17;2,08;2,08;2,00;3,00;2,00;8,00;2,00;0,00;2,00;0,00
2021-08-29;44,00;114,40;8,80;8,80;8,80;6,00;18,00;5,00;0,00;16,00;2,00;2,00;0,00;0,00;0,00;3,00;5,00;0,00;0,00;0,00;2,00
2021-09-05;46,00;110,40;9,20;9,20;9,20;6,00;12,00;10,00;2,00;16,73;0,00;2,09;2,09;0,00;5,00;3,00;6,00;2,00;0,00;2,00;2,00
2021-09-12;39,00;107,25;9,75;9,75;19,50;0,00;8,00;9,00;0,00;13,00;0,00;2,17;2,17;2,00;2,00;0,00;5,00;3,00;0,00;2,00;0,00
2021-09-19;38,00;104,50;9,50;9,50;9,50;6,00;5,00;14,00;0,00;16,89;2,11;2,11;0,00;2,00;2,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-09-26;23,00;195,50;5,75;5,75;11,50;5,00;2,00;11,00;2,00;11,50;3,83;0,00;1,92;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-03;35,00;96,25;8,75;8,75;8,75;2,00;2,00;5,00;0,00;13,13;0,00;0,00;0,00;2,00;2,00;3,00;3,00;0,00;0,00;0,00;0,00
2021-10-10;28,00;121,33;9,33;9,33;9,33;3,00;2,00;8,00;0,00;20,00;0,00;0,00;0,00;2,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-10-17;28,00;102,67;9,33;4,67;9,33;3,00;3,00;3,00;0,00;32,00;4,00;0,00;0,00;0,00;0,00;2,00;2,00;2,00;0,00;0,00;0,00
2021-10-24;31,00;93,00;0,00;10,33;10,33;9,00;3,00;5,00;0,00;42,63;0,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;2,00;0,00
2021-10-31;34,00;76,50;4,25;8,50;8,50;0,00;0,00;5,00;2,00;55,25;0,00;2,13;2,13;0,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00
