Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-04-28;38,00;152,00;3,17;50,67;22,17;13,00;13,00;5,00;4,00;7,00;3,00;2,00;4,00
2019-05-05;32,00;128,00;3,20;32,00;19,20;10,00;14,00;3,00;5,00;5,00;7,00;5,00;4,00
2019-05-12;35,00;146,36;3,18;31,82;22,27;16,00;7,00;7,00;8,00;6,00;7,00;5,00;2,00
2019-05-19;37,00;168,18;3,36;33,64;40,36;14,00;19,00;9,00;5,00;5,00;6,00;9,00;3,00
2019-05-26;62,00;159,89;1,63;55,47;42,42;11,00;17,00;7,00;5,00;4,00;4,00;3,00;9,00
2019-06-02;34,00;180,20;0,00;27,20;34,00;18,00;20,00;4,00;6,00;5,00;6,00;4,00;6,00
2019-06-09;49,00;143,73;3,27;29,40;32,67;10,00;11,00;12,00;6,00;8,00;5,00;5,00;7,00
2019-06-16;49,00;143,73;6,53;29,40;32,67;20,00;8,00;10,00;4,00;9,00;8,00;6,00;6,00
2019-06-23;40,00;156,67;3,33;26,67;30,00;18,00;12,00;8,00;8,00;9,00;3,00;3,00;3,00
2019-06-30;46,00;151,14;3,29;26,29;39,43;20,00;12,00;6,00;6,00;10,00;7,00;6,00;1,00
2019-07-07;53,00;159,00;3,31;33,13;39,75;18,00;10,00;4,00;6,00;12,00;4,00;2,00;4,00
2019-07-14;53,00;168,94;3,31;36,44;39,75;20,00;12,00;5,00;6,00;16,00;7,00;6,00;2,00
2019-07-21;64,00;175,16;1,68;43,79;26,95;19,00;17,00;3,00;7,00;10,00;8,00;6,00;8,00
2019-07-28;53,00;172,25;3,31;39,75;36,44;23,00;14,00;6,00;5,00;8,00;7,00;7,00;8,00
2019-08-04;44,00;162,46;3,38;37,23;40,62;19,00;13,00;8,00;6,00;13,00;7,00;5,00;3,00
2019-08-11;48,00;147,20;3,20;35,20;32,00;20,00;14,00;8,00;3,00;10,00;5,00;5,00;1,00
2019-08-18;45,00;151,07;3,21;35,36;28,93;15,00;12,00;12,00;4,00;6,00;7,00;3,00;5,00
2019-08-25;39,00;159,25;1,63;39,00;32,50;18,00;12,00;10,00;8,00;5,00;4,00;4,00;5,00
2019-09-01;40,00;180,00;3,33;46,67;33,33;13,00;12,00;4,00;1,00;13,00;6,00;4,00;6,00
2019-09-08;41,00;167,15;0,00;47,31;44,15;12,00;15,00;6,00;8,00;5,00;3,00;5,00;6,00
2019-09-15;34,00;187,00;3,40;61,20;30,60;14,00;11,00;5,00;8,00;5,00;2,00;4,00;5,00
2019-09-22;35,00;190,91;1,59;47,73;35,00;18,00;7,00;5,00;5,00;7,00;3,00;2,00;8,00
2019-09-29;43,00;205,08;3,31;36,38;33,08;17,00;9,00;5,00;4,00;7,00;2,00;5,00;2,00
2019-10-06;31,00;186,00;3,10;49,60;37,20;15,00;12,00;4,00;2,00;2,00;4,00;2,00;7,00
2019-10-13;24,00;202,29;3,43;44,57;37,71;11,00;11,00;5,00;5,00;2,00;3,00;3,00;5,00
2019-10-20;23,00;187,29;6,57;36,14;36,14;9,00;9,00;4,00;3,00;5,00;5,00;2,00;4,00
2019-10-27;17,00;180,20;1,70;37,40;27,20;11,00;8,00;7,00;2,00;3,00;4,00;3,00;6,00
2019-11-03;16,00;153,60;3,20;41,60;41,60;8,00;5,00;4,00;2,00;6,00;2,00;1,00;4,00
2019-11-10;21,00;141,00;1,50;45,00;30,00;6,00;8,00;6,00;4,00;3,00;5,00;1,00;3,00
2019-11-17;15,00;138,00;3,00;42,00;21,00;5,00;9,00;5,00;1,00;0,00;4,00;1,00;5,00
2019-11-24;15,00;141,00;3,00;51,00;27,00;9,00;5,00;4,00;4,00;4,00;1,00;1,00;3,00
2019-12-01;13,00;162,50;3,25;52,00;42,25;4,00;7,00;3,00;4,00;3,00;3,00;1,00;3,00
2019-12-08;15,00;165,00;7,50;56,25;33,75;8,00;8,00;6,00;4,00;7,00;1,00;1,00;2,00
2019-12-15;25,00;159,38;3,13;37,50;31,25;10,00;7,00;2,00;4,00;4,00;3,00;1,00;1,00
2019-12-22;27,00;192,38;3,38;40,50;30,38;14,00;9,00;3,00;5,00;4,00;1,00;3,00;4,00
2019-12-29;17,00;163,20;3,40;34,00;27,20;11,00;11,00;4,00;5,00;5,00;5,00;6,00;3,00
2020-01-05;17,00;163,20;6,80;30,60;30,60;9,00;14,00;5,00;4,00;4,00;3,00;1,00;5,00
2020-01-12;17,00;153,00;3,40;23,80;23,80;13,00;7,00;6,00;5,00;7,00;2,00;3,00;2,00
2020-01-19;29,00;138,56;3,22;22,56;25,78;7,00;7,00;3,00;5,00;6,00;4,00;3,00;3,00
2020-01-26;19,00;126,67;0,00;22,17;22,17;6,00;9,00;6,00;2,00;3,00;2,00;2,00;4,00
2020-02-02;29,00;128,89;3,22;22,56;22,56;14,00;9,00;4,00;7,00;3,00;3,00;1,00;4,00
2020-02-09;34,00;159,80;3,40;27,20;30,60;10,00;7,00;4,00;0,00;5,00;1,00;1,00;3,00
2020-02-16;28,00;158,67;3,11;28,00;24,89;11,00;15,00;5,00;3,00;7,00;3,00;4,00;7,00
2020-02-23;24,00;164,57;3,43;34,29;27,43;11,00;7,00;2,00;5,00;0,00;3,00;3,00;3,00
2020-03-01;21,00;120,00;3,00;27,00;21,00;11,00;10,00;3,00;2,00;3,00;3,00;1,00;5,00
2020-03-08;18,00;96,00;3,00;15,00;18,00;7,00;5,00;2,00;1,00;4,00;1,00;2,00;1,00
2020-03-15;11,00;95,33;1,83;7,33;14,67;4,00;5,00;2,00;1,00;2,00;0,00;2,00;1,00
2020-03-22;6,00;45,00;1,50;9,00;3,00;5,00;3,00;0,00;1,00;4,00;0,00;1,00;0,00
2020-03-29;2,00;26,00;1,00;2,00;4,00;1,00;3,00;1,00;1,00;1,00;1,00;1,00;1,00
2020-04-05;3,00;33,00;1,50;6,00;3,00;6,00;4,00;0,00;2,00;1,00;0,00;0,00;0,00
2020-04-12;6,00;45,00;1,50;3,00;6,00;4,00;1,00;3,00;1,00;0,00;1,00;0,00;1,00
2020-04-19;5,00;55,00;0,00;10,00;10,00;6,00;0,00;4,00;1,00;1,00;1,00;1,00;1,00
2020-04-26;6,00;33,00;0,00;3,00;6,00;4,00;5,00;1,00;2,00;1,00;1,00;1,00;1,00
2020-05-03;7,00;45,50;3,50;7,00;3,50;3,00;2,00;3,00;0,00;1,00;1,00;0,00;1,00
2020-05-10;10,00;40,00;1,67;6,67;6,67;5,00;3,00;3,00;3,00;0,00;3,00;1,00;1,00
2020-05-17;11,00;40,33;0,00;14,67;3,67;4,00;5,00;2,00;1,00;5,00;2,00;2,00;0,00
2020-05-24;11,00;47,67;3,67;11,00;7,33;7,00;6,00;0,00;2,00;2,00;1,00;1,00;1,00
2020-05-31;25,00;43,75;1,56;12,50;15,63;8,00;3,00;7,00;3,00;2,00;1,00;2,00;2,00
2020-06-07;23,00;59,14;1,64;16,43;23,00;19,00;10,00;4,00;3,00;4,00;3,00;3,00;3,00
2020-06-14;34,00;91,80;3,40;20,40;20,40;15,00;11,00;4,00;3,00;5,00;4,00;5,00;5,00
2020-06-21;48,00;67,20;1,60;12,80;19,20;20,00;7,00;3,00;1,00;8,00;4,00;5,00;3,00
2020-06-28;45,00;80,36;1,61;16,07;19,29;16,00;12,00;3,00;3,00;11,00;6,00;2,00;2,00
2020-07-05;77,00;89,83;3,21;28,88;25,67;22,00;12,00;3,00;1,00;16,00;3,00;6,00;3,00
2020-07-12;92,00;78,86;1,64;29,57;29,57;29,00;10,00;3,00;4,00;15,00;19,00;6,00;2,00
2020-07-19;100,00;87,10;3,23;25,81;32,26;38,00;10,00;5,00;3,00;10,00;15,00;6,00;5,00
2020-07-26;79,00;82,29;1,65;23,04;32,92;30,00;14,00;5,00;2,00;12,00;7,00;7,00;5,00
2020-08-02;71,00;80,68;1,61;22,59;25,82;26,00;11,00;4,00;4,00;10,00;2,00;2,00;6,00
2020-08-09;57,00;73,76;3,35;20,12;26,82;17,00;11,00;2,00;6,00;9,00;5,00;4,00;1,00
2020-08-16;36,00;75,27;3,27;16,36;26,18;7,00;9,00;5,00;5,00;4,00;4,00;1,00;3,00
2020-08-23;25,00;68,75;1,56;15,63;12,50;9,00;5,00;2,00;2,00;5,00;1,00;1,00;3,00
2020-08-30;29,00;64,44;3,22;22,56;19,33;7,00;9,00;2,00;1,00;1,00;1,00;4,00;1,00
2020-09-06;15,00;60,00;3,00;18,00;15,00;8,00;9,00;3,00;3,00;0,00;4,00;2,00;1,00
2020-09-13;11,00;73,33;1,83;18,33;22,00;18,00;1,00;3,00;1,00;4,00;3,00;0,00;3,00
2020-09-20;12,00;48,00;0,00;27,00;15,00;3,00;1,00;2,00;1,00;3,00;2,00;1,00;1,00
2020-09-27;9,00;48,00;3,00;18,00;18,00;2,00;2,00;1,00;1,00;2,00;2,00;0,00;1,00
2020-10-04;11,00;58,67;3,67;29,33;18,33;2,00;4,00;1,00;1,00;3,00;2,00;0,00;1,00
2020-10-11;7,00;45,50;3,50;24,50;17,50;5,00;1,00;3,00;1,00;2,00;1,00;2,00;1,00
2020-10-18;5,00;30,00;1,25;12,50;12,50;5,00;2,00;2,00;1,00;0,00;1,00;1,00;2,00
2020-10-25;27,00;47,25;1,69;6,75;10,13;4,00;1,00;1,00;1,00;1,00;2,00;0,00;1,00
2020-11-01;7,00;42,00;0,00;7,00;7,00;9,00;1,00;2,00;1,00;1,00;0,00;0,00;1,00
2020-11-08;5,00;22,50;1,25;5,00;7,50;5,00;0,00;1,00;0,00;2,00;2,00;0,00;0,00
2020-11-15;8,00;44,00;2,00;4,00;8,00;5,00;2,00;1,00;1,00;3,00;0,00;0,00;1,00
2020-11-22;5,00;65,00;2,50;10,00;5,00;2,00;3,00;1,00;1,00;1,00;1,00;1,00;1,00
2020-11-29;4,00;56,00;2,00;8,00;12,00;1,00;0,00;1,00;1,00;1,00;1,00;0,00;1,00
2020-12-06;8,00;45,33;1,33;8,00;10,67;6,00;2,00;1,00;1,00;1,00;1,00;0,00;0,00
2020-12-13;5,00;27,50;1,25;7,50;10,00;6,00;1,00;1,00;3,00;1,00;1,00;1,00;1,00
2020-12-20;6,00;51,00;0,00;9,00;15,00;4,00;3,00;2,00;0,00;2,00;1,00;1,00;1,00
2020-12-27;9,00;39,00;3,00;12,00;9,00;6,00;1,00;3,00;3,00;2,00;1,00;2,00;2,00
2021-01-03;5,00;30,00;0,00;5,00;12,50;5,00;1,00;1,00;1,00;1,00;1,00;0,00;1,00
2021-01-10;8,00;48,00;2,00;8,00;12,00;10,00;4,00;1,00;2,00;1,00;0,00;1,00;1,00
2021-01-17;6,00;39,00;1,50;6,00;9,00;3,00;1,00;2,00;1,00;1,00;1,00;1,00;1,00
2021-01-24;8,00;34,67;2,67;5,33;10,67;4,00;3,00;2,00;3,00;2,00;1,00;1,00;1,00
2021-01-31;11,00;47,67;3,67;7,33;11,00;3,00;1,00;2,00;2,00;2,00;1,00;0,00;1,00
2021-02-07;8,00;45,33;1,33;2,67;8,00;11,00;3,00;1,00;0,00;3,00;1,00;0,00;3,00
2021-02-14;7,00;49,00;0,00;3,50;10,50;2,00;2,00;4,00;0,00;2,00;0,00;0,00;1,00
2021-02-21;5,00;35,00;1,25;10,00;10,00;3,00;4,00;1,00;0,00;1,00;3,00;1,00;1,00
2021-02-28;11,00;36,67;1,83;11,00;7,33;4,00;1,00;2,00;1,00;4,00;1,00;1,00;1,00
2021-03-07;10,00;70,00;0,00;10,00;10,00;6,00;3,00;3,00;1,00;3,00;1,00;1,00;2,00
2021-03-14;11,00;51,33;1,83;7,33;7,33;7,00;1,00;0,00;3,00;2,00;0,00;0,00;0,00
2021-03-21;8,00;29,33;0,00;5,33;8,00;3,00;7,00;3,00;1,00;4,00;1,00;2,00;1,00
2021-03-28;9,00;33,00;1,50;6,00;9,00;5,00;2,00;4,00;2,00;0,00;2,00;0,00;2,00
2021-04-04;4,00;48,00;2,00;8,00;12,00;5,00;5,00;3,00;1,00;1,00;1,00;0,00;1,00
2021-04-11;12,00;36,00;3,00;3,00;9,00;2,00;3,00;3,00;1,00;3,00;1,00;0,00;1,00
2021-04-18;14,00;38,50;0,00;10,50;7,00;5,00;2,00;1,00;1,00;1,00;1,00;0,00;1,00
2021-04-25;10,00;36,67;1,67;3,33;6,67;8,00;4,00;3,00;3,00;1,00;2,00;1,00;1,00
2021-05-02;12,00;42,00;0,00;3,00;6,00;5,00;6,00;1,00;1,00;4,00;0,00;1,00;1,00
2021-05-09;15,00;39,00;1,50;6,00;15,00;9,00;4,00;4,00;3,00;6,00;2,00;3,00;1,00
2021-05-16;19,00;50,67;0,00;9,50;19,00;10,00;10,00;3,00;1,00;3,00;3,00;1,00;0,00
2021-05-23;25,00;46,88;0,00;12,50;12,50;10,00;5,00;0,00;2,00;4,00;3,00;1,00;0,00
2021-05-30;16,00;60,80;1,60;9,60;12,80;14,00;1,00;2,00;1,00;6,00;4,00;3,00;1,00
2021-06-06;34,00;71,40;3,40;10,20;13,60;15,00;10,00;3,00;3,00;4,00;3,00;3,00;1,00
2021-06-13;39,00;84,50;1,63;13,00;16,25;13,00;6,00;1,00;0,00;7,00;1,00;1,00;3,00
2021-06-20;38,00;88,67;1,58;15,83;22,17;21,00;11,00;3,00;4,00;6,00;4,00;4,00;2,00
2021-06-27;37,00;90,82;1,68;13,45;20,18;24,00;8,00;1,00;3,00;12,00;3,00;4,00;1,00
2021-07-04;59,00;108,17;3,28;13,11;22,94;26,00;16,00;3,00;6,00;7,00;4,00;2,00;5,00
2021-07-11;55,00;93,82;0,00;19,41;19,41;23,00;15,00;3,00;1,00;15,00;2,00;8,00;2,00
2021-07-18;69,00;128,14;0,00;16,43;16,43;21,00;11,00;7,00;4,00;10,00;2,00;7,00;2,00
2021-07-25;64,00;89,60;3,20;25,60;25,60;31,00;14,00;7,00;2,00;17,00;2,00;8,00;1,00
2021-08-01;53,00;112,63;3,31;19,88;26,50;25,00;12,00;2,00;2,00;11,00;2,00;5,00;6,00
2021-08-08;43,00;148,85;3,31;23,15;23,15;15,00;8,00;3,00;5,00;11,00;3,00;3,00;5,00
2021-08-15;41,00;94,62;1,58;22,08;12,62;17,00;12,00;4,00;4,00;11,00;2,00;2,00;1,00
2021-08-22;40,00;93,33;3,33;20,00;26,67;15,00;7,00;4,00;0,00;9,00;6,00;2,00;1,00
2021-08-29;27,00;121,50;3,38;20,25;37,13;12,00;12,00;2,00;5,00;4,00;3,00;2,00;3,00
2021-09-05;31,00;120,90;1,55;18,60;31,00;20,00;12,00;5,00;2,00;2,00;4,00;0,00;5,00
2021-09-12;35,00;136,82;1,59;22,27;35,00;12,00;8,00;1,00;3,00;5,00;3,00;2,00;4,00
2021-09-19;25,00;162,50;3,13;25,00;21,88;11,00;5,00;4,00;2,00;5,00;7,00;4,00;2,00
2021-09-26;23,00;161,00;3,29;23,00;26,29;8,00;6,00;2,00;1,00;8,00;3,00;2,00;3,00
2021-10-03;25,00;165,63;1,56;34,38;21,88;12,00;5,00;2,00;2,00;7,00;3,00;3,00;6,00
2021-10-10;18,00;195,00;3,00;39,00;33,00;21,00;9,00;4,00;5,00;8,00;4,00;2,00;2,00
2021-10-17;25,00;221,88;3,13;34,38;34,38;12,00;8,00;8,00;2,00;3,00;2,00;4,00;4,00
2021-10-24;21,00;189,00;3,50;38,50;31,50;29,00;7,00;5,00;1,00;3,00;3,00;2,00;6,00
2021-10-31;14,00;171,50;3,50;49,00;28,00;8,00;4,00;2,00;2,00;2,00;5,00;0,00;3,00
2021-11-07;12,00;171,00;1,50;33,00;33,00;9,00;5,00;3,00;1,00;3,00;3,00;1,00;2,00
2021-11-14;10,00;163,33;1,67;33,33;16,67;7,00;2,00;1,00;3,00;5,00;2,00;0,00;2,00
2021-11-21;13,00;123,50;1,63;35,75;22,75;5,00;2,00;4,00;3,00;2,00;2,00;1,00;1,00
2021-11-28;12,00;114,00;3,00;30,00;18,00;7,00;3,00;2,00;1,00;0,00;0,00;2,00;1,00
2021-12-05;6,00;96,00;3,00;27,00;21,00;8,00;6,00;2,00;2,00;2,00;3,00;2,00;0,00
2021-12-12;7,00;119,00;3,50;24,50;17,50;9,00;2,00;2,00;2,00;2,00;2,00;2,00;3,00
2021-12-19;10,00;140,00;3,33;20,00;26,67;9,00;2,00;4,00;0,00;0,00;4,00;3,00;3,00
2021-12-26;20,00;140,00;3,33;13,33;26,67;8,00;2,00;4,00;2,00;5,00;2,00;2,00;2,00
2022-01-02;15,00;105,00;0,00;9,00;21,00;4,00;3,00;2,00;2,00;3,00;2,00;1,00;2,00
2022-01-09;14,00;119,00;3,50;7,00;14,00;6,00;5,00;2,00;2,00;3,00;2,00;1,00;0,00
2022-01-16;10,00;120,00;3,33;6,67;20,00;9,00;2,00;2,00;2,00;3,00;5,00;2,00;1,00
2022-01-23;22,00;119,43;1,57;18,86;15,71;8,00;5,00;1,00;1,00;6,00;1,00;1,00;0,00
2022-01-30;20,00;146,67;1,67;16,67;13,33;12,00;8,00;4,00;2,00;5,00;2,00;2,00;3,00
2022-02-06;25,00;178,13;3,13;21,88;15,63;11,00;7,00;3,00;6,00;2,00;5,00;3,00;3,00
2022-02-13;28,00;158,67;3,11;15,56;21,78;11,00;6,00;5,00;5,00;2,00;4,00;4,00;4,00
2022-02-20;24,00;171,43;1,71;20,57;27,43;14,00;6,00;5,00;3,00;9,00;5,00;0,00;2,00
2022-02-27;30,00;166,67;3,33;20,00;16,67;12,00;9,00;1,00;8,00;2,00;2,00;3,00;2,00
2022-03-06;33,00;214,50;3,30;23,10;19,80;15,00;10,00;2,00;2,00;2,00;6,00;3,00;4,00
2022-03-13;39,00;201,50;1,63;35,75;22,75;21,00;12,00;4,00;3,00;7,00;2,00;4,00;5,00
2022-03-20;36,00;235,64;3,27;29,45;22,91;25,00;10,00;2,00;5,00;5,00;3,00;4,00;2,00
2022-03-27;32,00;201,60;0,00;22,40;32,00;12,00;8,00;3,00;2,00;5,00;1,00;2,00;3,00
2022-04-03;31,00;251,10;3,10;31,00;34,10;26,00;7,00;4,00;4,00;10,00;4,00;5,00;4,00
2022-04-10;59,00;327,78;3,28;65,56;45,89;27,00;15,00;7,00;5,00;17,00;7,00;5,00;10,00
2022-04-17;49,00;274,40;0,00;52,27;49,00;32,00;9,00;4,00;2,00;5,00;4,00;5,00;13,00
2022-04-24;43,00;191,85;3,31;33,08;29,77;22,00;9,00;3,00;6,00;6,00;3,00;7,00;6,00
2022-05-01;30,00;196,67;3,33;23,33;40,00;16,00;13,00;2,00;3,00;5,00;1,00;7,00;5,00
2022-05-08;55,00;171,47;3,24;35,59;22,65;27,00;16,00;6,00;3,00;7,00;3,00;3,00;6,00
2022-05-15;61,00;173,37;1,61;35,32;28,89;22,00;8,00;2,00;7,00;13,00;9,00;2,00;7,00
2022-05-22;59,00;199,94;3,28;52,44;42,61;21,00;13,00;9,00;3,00;9,00;6,00;5,00;9,00
2022-05-29;55,00;177,94;0,00;32,35;35,59;26,00;12,00;6,00;6,00;13,00;5,00;7,00;5,00
