Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-04-28;68,00;816,00;6,80;13,60;27,20;22,00;20,00;52,00;8,00;4,00;4,00;12,00;3,00
2019-05-05;69,00;897,00;6,90;13,80;27,60;21,00;15,00;52,00;12,00;7,00;3,00;7,00;4,00
2019-05-12;65,00;897,00;6,50;13,00;26,00;29,00;23,00;47,00;9,00;6,00;6,00;15,00;4,00
2019-05-19;77,00;885,50;12,83;25,67;38,50;27,00;24,00;48,00;11,00;4,00;2,00;12,00;4,00
2019-05-26;73,00;1007,40;7,30;29,20;29,20;30,00;19,00;53,00;9,00;12,00;5,00;9,00;1,00
2019-06-02;80,00;920,00;6,67;13,33;26,67;29,00;22,00;52,00;10,00;6,00;5,00;7,00;0,50
2019-06-09;74,00;1021,20;7,40;14,80;29,60;28,00;24,00;59,00;6,00;4,00;4,00;13,00;1,00
2019-06-16;70,00;1022,00;7,00;14,00;28,00;31,00;20,00;52,00;9,00;4,00;5,00;9,00;3,00
2019-06-23;73,00;1153,40;7,30;14,60;29,20;32,00;28,00;52,00;7,00;7,00;4,00;12,00;2,00
2019-06-30;69,00;938,40;6,90;13,80;41,40;34,00;18,00;62,00;9,00;5,00;4,00;9,00;2,00
2019-07-07;70,00;980,00;7,00;28,00;28,00;26,00;17,00;50,00;11,00;6,00;3,00;8,00;2,00
2019-07-14;62,00;1038,50;15,50;31,00;15,50;25,00;19,00;62,00;8,00;9,00;6,00;12,00;4,00
2019-07-21;68,00;897,60;6,80;13,60;13,60;23,00;23,00;70,00;8,00;8,00;5,00;10,00;2,00
2019-07-28;55,00;852,50;6,88;13,75;13,75;26,00;14,00;64,00;10,00;5,00;4,00;9,00;0,50
2019-08-04;60,00;900,00;7,50;15,00;15,00;24,00;20,00;51,00;11,00;5,00;4,00;9,00;2,00
2019-08-11;67,00;804,00;6,70;26,80;13,40;23,00;23,00;54,00;6,00;7,00;3,00;10,00;3,00
2019-08-18;64,00;832,00;6,40;12,80;25,60;21,00;17,00;57,00;10,00;3,00;4,00;9,00;2,00
2019-08-25;56,00;868,00;7,00;28,00;14,00;25,00;16,00;36,00;11,00;9,00;5,00;11,00;4,00
2019-09-01;72,00;921,60;14,40;28,80;28,80;33,00;29,00;56,00;13,00;7,00;9,00;11,00;1,00
2019-09-08;60,00;960,00;7,50;30,00;30,00;26,00;27,00;58,00;12,00;11,00;3,00;11,00;3,00
2019-09-15;74,00;976,80;7,40;29,60;29,60;28,00;21,00;53,00;11,00;8,00;11,00;9,00;3,00
2019-09-22;66,00;897,60;6,60;26,40;26,40;27,00;23,00;43,00;14,00;10,00;4,00;5,00;5,00
2019-09-29;50,00;837,50;12,50;25,00;25,00;25,00;33,00;51,00;10,00;10,00;7,00;8,00;5,00
2019-10-06;52,00;793,00;6,50;26,00;26,00;29,00;22,00;45,00;13,00;11,00;9,00;5,00;3,00
2019-10-13;47,00;955,67;7,83;31,33;31,33;24,00;23,00;45,00;13,00;14,00;7,00;8,00;3,00
2019-10-20;52,00;780,00;6,50;26,00;39,00;30,00;25,00;44,00;8,00;8,00;4,00;3,00;2,00
2019-10-27;46,00;843,33;7,67;30,67;30,67;26,00;25,00;41,00;12,00;10,00;9,00;10,00;4,00
2019-11-03;49,00;996,33;16,33;49,00;32,67;29,00;18,00;43,00;12,00;8,00;9,00;6,00;2,00
2019-11-10;45,00;810,00;15,00;30,00;15,00;20,00;18,00;42,00;7,00;10,00;8,00;5,00;3,00
2019-11-17;49,00;747,25;6,13;36,75;24,50;29,00;25,00;48,00;17,00;6,00;6,00;10,00;6,00
2019-11-24;71,00;781,00;14,20;28,40;42,60;27,00;28,00;45,00;16,00;12,00;11,00;5,00;3,00
2019-12-01;54,00;837,00;13,50;40,50;27,00;29,00;21,00;38,00;13,00;8,00;11,00;5,00;4,00
2019-12-08;68,00;816,00;13,60;40,80;27,20;29,00;28,00;39,00;14,00;9,00;9,00;6,00;3,00
2019-12-15;80,00;840,00;13,33;40,00;26,67;34,00;35,00;35,00;23,00;15,00;13,00;7,00;5,00
2019-12-22;80,00;986,67;13,33;53,33;40,00;42,00;35,00;53,00;23,00;13,00;14,00;12,00;6,00
2019-12-29;75,00;1140,00;15,00;30,00;45,00;38,00;38,00;66,00;26,00;16,00;12,00;8,00;7,00
2020-01-05;88,00;1144,00;14,67;44,00;44,00;50,00;40,00;59,00;27,00;15,00;18,00;10,00;5,00
2020-01-12;93,00;1089,43;13,29;39,86;53,14;57,00;45,00;67,00;24,00;24,00;16,00;9,00;7,00
2020-01-19;93,00;1076,14;13,29;39,86;53,14;56,00;48,00;65,00;27,00;17,00;15,00;13,00;8,00
2020-01-26;81,00;904,50;13,50;40,50;40,50;50,00;35,00;50,00;23,00;15,00;12,00;9,00;7,00
2020-02-02;100,00;985,71;14,29;28,57;42,86;38,00;36,00;63,00;25,00;20,00;13,00;10,00;5,00
2020-02-09;81,00;958,50;13,50;27,00;40,50;49,00;33,00;54,00;23,00;16,00;15,00;12,00;6,00
2020-02-16;91,00;962,00;13,00;39,00;39,00;43,00;40,00;54,00;22,00;15,00;17,00;12,00;6,00
2020-02-23;80,00;1040,00;13,33;53,33;53,33;61,00;42,00;48,00;19,00;23,00;11,00;12,00;6,00
2020-03-01;61,00;1098,00;15,25;61,00;61,00;40,00;38,00;44,00;15,00;18,00;13,00;7,00;5,00
2020-03-08;62,00;1255,50;15,50;46,50;46,50;43,00;32,00;48,00;18,00;18,00;9,00;4,00;3,00
2020-03-15;46,00;874,00;15,33;46,00;46,00;46,00;36,00;30,00;18,00;19,00;10,00;6,00;4,00
2020-03-22;41,00;546,67;6,83;41,00;41,00;35,00;29,00;24,00;11,00;13,00;9,00;4,00;4,00
2020-03-29;36,00;408,00;12,00;36,00;24,00;27,00;28,00;19,00;10,00;11,00;8,00;4,00;4,00
2020-04-05;42,00;504,00;14,00;28,00;28,00;32,00;23,00;22,00;16,00;12,00;6,00;6,00;3,00
2020-04-12;40,00;426,67;6,67;26,67;26,67;25,00;29,00;22,00;11,00;9,00;6,00;6,00;3,00
2020-04-19;41,00;382,67;13,67;13,67;27,33;27,00;20,00;19,00;15,00;11,00;13,00;4,00;5,00
2020-04-26;41,00;341,67;6,83;13,67;13,67;19,00;19,00;19,00;12,00;7,00;5,00;4,00;3,00
2020-05-03;34,00;459,00;8,50;17,00;34,00;22,00;20,00;21,00;13,00;9,00;9,00;4,00;2,00
2020-05-10;35,00;326,67;5,83;23,33;23,33;22,00;17,00;19,00;13,00;10,00;8,00;7,00;4,00
2020-05-17;46,00;506,00;7,67;30,67;30,67;26,00;25,00;26,00;13,00;13,00;7,00;4,00;4,00
2020-05-24;43,00;401,33;7,17;28,67;28,67;29,00;19,00;23,00;13,00;11,00;7,00;3,00;3,00
2020-05-31;42,00;406,00;14,00;14,00;28,00;28,00;22,00;24,00;7,00;11,00;11,00;5,00;4,00
2020-06-07;57,00;456,00;7,13;28,50;42,75;28,00;22,00;35,00;13,00;13,00;8,00;7,00;4,00
2020-06-14;57,00;470,25;14,25;42,75;28,50;35,00;21,00;27,00;16,00;16,00;11,00;5,00;7,00
2020-06-21;53,00;437,25;13,25;26,50;39,75;33,00;21,00;28,00;18,00;17,00;12,00;5,00;2,00
2020-06-28;44,00;425,33;14,67;29,33;44,00;22,00;25,00;22,00;18,00;16,00;8,00;3,00;7,00
2020-07-05;43,00;444,33;14,33;28,67;28,67;28,00;20,00;23,00;16,00;16,00;10,00;9,00;4,00
2020-07-12;50,00;400,00;12,50;37,50;25,00;30,00;23,00;30,00;10,00;12,00;37,00;7,00;4,00
2020-07-19;57,00;513,00;14,25;28,50;42,75;31,00;23,00;26,00;23,00;19,00;40,00;8,00;4,00
2020-07-26;53,00;477,00;13,25;39,75;39,75;33,00;36,00;30,00;14,00;22,00;16,00;11,00;5,00
2020-08-02;53,00;477,00;13,25;39,75;26,50;36,00;26,00;27,00;18,00;20,00;12,00;8,00;5,00
2020-08-09;61,00;533,75;7,63;45,75;45,75;39,00;22,00;24,00;18,00;19,00;9,00;7,00;4,00
2020-08-16;52,00;442,00;13,00;26,00;39,00;35,00;22,00;25,00;16,00;14,00;14,00;7,00;5,00
2020-08-23;47,00;485,67;15,67;31,33;31,33;26,00;25,00;24,00;19,00;11,00;13,00;4,00;2,00
2020-08-30;48,00;480,00;16,00;32,00;32,00;27,00;22,00;26,00;13,00;10,00;6,00;5,00;5,00
2020-09-06;45,00;435,00;7,50;30,00;30,00;27,00;22,00;26,00;13,00;13,00;5,00;7,00;3,00
2020-09-13;44,00;440,00;14,67;29,33;29,33;28,00;22,00;20,00;13,00;12,00;12,00;4,00;3,00
2020-09-20;45,00;465,00;15,00;45,00;30,00;24,00;23,00;15,00;17,00;9,00;10,00;6,00;5,00
2020-09-27;47,00;501,33;15,67;31,33;47,00;29,00;26,00;26,00;16,00;15,00;12,00;5,00;3,00
2020-10-04;47,00;611,00;15,67;31,33;47,00;34,00;24,00;25,00;18,00;13,00;10,00;7,00;4,00
2020-10-11;43,00;487,33;14,33;28,67;43,00;28,00;28,00;26,00;16,00;13,00;8,00;6,00;4,00
2020-10-18;54,00;445,50;13,50;27,00;27,00;28,00;23,00;21,00;18,00;20,00;13,00;9,00;5,00
2020-10-25;52,00;390,00;6,50;26,00;26,00;21,00;26,00;17,00;9,00;9,00;9,00;4,00;4,00
2020-11-01;40,00;320,00;6,67;26,67;26,67;24,00;19,00;19,00;13,00;12,00;7,00;3,00;3,00
2020-11-08;51,00;382,50;12,75;25,50;25,50;32,00;24,00;18,00;12,00;12,00;16,00;4,00;6,00
2020-11-15;49,00;343,00;12,25;24,50;24,50;32,00;21,00;24,00;16,00;11,00;9,00;8,00;6,00
2020-11-22;59,00;442,50;14,75;29,50;29,50;33,00;27,00;24,00;18,00;14,00;10,00;5,00;4,00
2020-11-29;54,00;405,00;13,50;27,00;27,00;23,00;20,00;21,00;16,00;13,00;7,00;5,00;4,00
2020-12-06;58,00;435,00;14,50;29,00;43,50;34,00;24,00;28,00;18,00;14,00;14,00;2,00;2,00
2020-12-13;50,00;362,50;12,50;25,00;25,00;25,00;20,00;19,00;13,00;13,00;6,00;4,00;5,00
2020-12-20;46,00;460,00;15,33;30,67;46,00;33,00;22,00;23,00;23,00;15,00;17,00;5,00;5,00
2020-12-27;65,00;377,00;13,00;26,00;26,00;33,00;23,00;22,00;16,00;13,00;10,00;6,00;8,00
2021-01-03;57,00;441,75;14,25;28,50;28,50;29,00;23,00;27,00;19,00;16,00;6,00;3,00;4,00
2021-01-10;49,00;367,50;12,25;24,50;36,75;28,00;24,00;23,00;16,00;12,00;8,00;4,00;6,00
2021-01-17;44,00;425,33;14,67;29,33;29,33;31,00;24,00;28,00;16,00;12,00;9,00;6,00;3,00
2021-01-24;52,00;403,00;6,50;26,00;26,00;26,00;25,00;24,00;20,00;17,00;12,00;6,00;3,00
2021-01-31;47,00;438,67;15,67;31,33;31,33;22,00;23,00;29,00;13,00;13,00;10,00;4,00;4,00
2021-02-07;60,00;435,00;15,00;30,00;30,00;27,00;17,00;23,00;17,00;11,00;7,00;4,00;2,00
2021-02-14;57,00;527,25;14,25;28,50;42,75;28,00;18,00;25,00;19,00;17,00;10,00;7,00;6,00
2021-02-21;56,00;434,00;14,00;28,00;28,00;27,00;19,00;32,00;11,00;8,00;9,00;1,00;5,00
2021-02-28;48,00;464,00;16,00;32,00;32,00;25,00;24,00;28,00;13,00;7,00;11,00;5,00;2,00
2021-03-07;68,00;489,60;13,60;27,20;40,80;33,00;29,00;23,00;18,00;15,00;12,00;8,00;3,00
2021-03-14;61,00;488,00;15,25;30,50;45,75;33,00;28,00;28,00;22,00;14,00;11,00;9,00;3,00
2021-03-21;51,00;420,75;12,75;25,50;38,25;39,00;35,00;29,00;25,00;17,00;10,00;8,00;5,00
2021-03-28;58,00;551,00;14,50;29,00;43,50;36,00;27,00;26,00;23,00;16,00;15,00;4,00;6,00
2021-04-04;71,00;553,80;14,20;42,60;56,80;39,00;38,00;36,00;29,00;21,00;16,00;10,00;6,00
2021-04-11;67,00;536,00;13,40;40,20;53,60;49,00;30,00;27,00;24,00;23,00;16,00;12,00;8,00
2021-04-18;72,00;547,20;14,40;43,20;57,60;44,00;40,00;37,00;23,00;22,00;21,00;7,00;7,00
2021-04-25;63,00;491,40;12,60;25,20;37,80;37,00;34,00;32,00;21,00;18,00;13,00;9,00;5,00
2021-05-02;67,00;522,60;13,40;40,20;40,20;34,00;34,00;43,00;25,00;18,00;13,00;8,00;4,00
2021-05-09;65,00;533,00;13,00;39,00;39,00;48,00;45,00;58,00;28,00;23,00;15,00;8,00;5,00
2021-05-16;80,00;533,33;13,33;40,00;40,00;41,00;47,00;35,00;23,00;20,00;12,00;9,00;6,00
2021-05-23;79,00;526,67;13,17;52,67;39,50;43,00;42,00;41,00;35,00;21,00;17,00;8,00;4,00
2021-05-30;69,00;552,00;13,80;27,60;41,40;43,00;40,00;49,00;25,00;18,00;12,00;9,00;7,00
2021-06-06;77,00;564,67;12,83;38,50;38,50;34,00;36,00;46,00;27,00;22,00;14,00;10,00;8,00
2021-06-13;78,00;559,00;13,00;26,00;39,00;49,00;34,00;49,00;26,00;21,00;15,00;12,00;7,00
2021-06-20;76,00;684,00;15,20;60,80;45,60;45,00;37,00;46,00;25,00;20,00;11,00;6,00;6,00
2021-06-27;75,00;705,00;15,00;30,00;45,00;43,00;40,00;41,00;24,00;23,00;13,00;7,00;7,00
2021-07-04;72,00;648,00;14,40;43,20;43,20;42,00;36,00;39,00;20,00;21,00;11,00;11,00;7,00
2021-07-11;79,00;658,33;13,17;26,33;39,50;40,00;42,00;40,00;18,00;21,00;15,00;10,00;6,00
2021-07-18;82,00;669,67;13,67;41,00;41,00;39,00;36,00;41,00;25,00;13,00;15,00;7,00;6,00
2021-07-25;56,00;602,00;14,00;28,00;28,00;44,00;35,00;36,00;24,00;16,00;16,00;7,00;4,00
2021-08-01;64,00;524,80;12,80;25,60;38,40;30,00;33,00;34,00;22,00;15,00;16,00;8,00;4,00
2021-08-08;72,00;748,80;14,40;43,20;43,20;41,00;36,00;29,00;22,00;21,00;16,00;4,00;6,00
2021-08-15;66,00;580,80;13,20;39,60;52,80;41,00;45,00;36,00;26,00;20,00;14,00;10,00;4,00
2021-08-22;64,00;550,40;12,80;25,60;38,40;38,00;32,00;38,00;22,00;19,00;18,00;4,00;5,00
2021-08-29;64,00;563,20;12,80;38,40;38,40;46,00;38,00;28,00;25,00;19,00;15,00;4,00;4,00
2021-09-05;70,00;644,00;14,00;28,00;56,00;42,00;46,00;35,00;26,00;21,00;13,00;8,00;5,00
2021-09-12;70,00;714,00;14,00;42,00;56,00;45,00;42,00;33,00;33,00;18,00;20,00;9,00;4,00
2021-09-19;64,00;601,60;12,80;38,40;51,20;47,00;36,00;43,00;24,00;17,00;14,00;5,00;10,00
2021-09-26;70,00;700,00;14,00;42,00;56,00;41,00;38,00;33,00;30,00;20,00;22,00;6,00;5,00
2021-10-03;71,00;724,20;14,20;56,80;42,60;49,00;44,00;37,00;22,00;30,00;10,00;8,00;6,00
2021-10-10;77,00;641,67;12,83;51,33;51,33;45,00;52,00;38,00;24,00;22,00;17,00;9,00;5,00
2021-10-17;74,00;843,60;14,80;44,40;59,20;46,00;47,00;39,00;30,00;37,00;28,00;11,00;7,00
2021-10-24;71,00;766,80;14,20;56,80;56,80;59,00;41,00;33,00;33,00;23,00;17,00;5,00;8,00
2021-10-31;68,00;666,40;13,60;40,80;40,80;49,00;42,00;31,00;23,00;24,00;19,00;5,00;5,00
2021-11-07;58,00;739,50;14,50;29,00;43,50;51,00;34,00;35,00;18,00;26,00;17,00;8,00;4,00
2021-11-14;60,00;720,00;15,00;60,00;45,00;36,00;41,00;36,00;22,00;17,00;16,00;7,00;6,00
2021-11-21;48,00;768,00;16,00;32,00;48,00;38,00;29,00;33,00;27,00;16,00;13,00;7,00;8,00
2021-11-28;47,00;658,00;15,67;31,33;47,00;30,00;23,00;34,00;22,00;11,00;9,00;4,00;4,00
2021-12-05;40,00;533,33;6,67;26,67;26,67;22,00;22,00;23,00;13,00;14,00;10,00;3,00;3,00
2021-12-12;54,00;580,50;13,50;27,00;27,00;37,00;26,00;23,00;18,00;10,00;16,00;6,00;1,00
2021-12-19;30,00;585,00;7,50;30,00;30,00;25,00;25,00;23,00;12,00;14,00;11,00;3,00;4,00
2021-12-26;44,00;674,67;7,33;29,33;29,33;28,00;26,00;30,00;12,00;10,00;4,00;5,00;3,00
2022-01-02;55,00;646,25;6,88;27,50;27,50;31,00;21,00;30,00;19,00;9,00;8,00;4,00;2,00
2022-01-09;43,00;616,33;7,17;28,67;28,67;22,00;21,00;21,00;13,00;4,00;8,00;3,00;2,00
2022-01-16;44,00;630,67;7,33;14,67;29,33;25,00;21,00;32,00;9,00;7,00;7,00;9,00;3,00
2022-01-23;42,00;588,00;7,00;14,00;28,00;23,00;19,00;26,00;12,00;9,00;7,00;2,00;2,00
2022-01-30;45,00;705,00;7,50;15,00;30,00;24,00;26,00;32,00;8,00;12,00;10,00;6,00;3,00
2022-02-06;45,00;705,00;7,50;30,00;30,00;23,00;27,00;33,00;11,00;7,00;8,00;5,00;3,00
2022-02-13;53,00;636,00;6,63;26,50;26,50;28,00;21,00;29,00;16,00;13,00;9,00;8,00;3,00
2022-02-20;52,00;611,00;13,00;13,00;26,00;26,00;26,00;31,00;13,00;11,00;7,00;7,00;2,00
2022-02-27;64,00;614,40;12,80;25,60;38,40;29,00;24,00;31,00;17,00;10,00;11,00;8,00;4,00
2022-03-06;64,00;742,40;6,40;25,60;38,40;39,00;36,00;36,00;20,00;16,00;12,00;8,00;7,00
2022-03-13;69,00;745,20;13,80;27,60;41,40;30,00;28,00;45,00;27,00;12,00;13,00;6,00;4,00
2022-03-20;70,00;784,00;14,00;28,00;42,00;27,00;26,00;35,00;17,00;12,00;16,00;10,00;3,00
2022-03-27;67,00;710,20;6,70;26,80;26,80;42,00;26,00;34,00;11,00;9,00;6,00;10,00;5,00
2022-04-03;78,00;741,00;6,50;26,00;26,00;32,00;28,00;40,00;17,00;11,00;9,00;5,00;3,00
2022-04-10;64,00;729,60;6,40;25,60;25,60;36,00;23,00;35,00;20,00;5,00;8,00;6,00;2,00
2022-04-17;74,00;828,80;14,80;14,80;29,60;34,00;32,00;36,00;16,00;10,00;9,00;5,00;6,00
2022-04-24;71,00;795,20;14,20;14,20;28,40;21,00;26,00;44,00;12,00;10,00;11,00;11,00;3,00
2022-05-01;84,00;826,00;14,00;14,00;28,00;38,00;33,00;44,00;11,00;10,00;6,00;6,00;4,00
2022-05-08;83,00;816,17;6,92;27,67;27,67;35,00;27,00;38,00;17,00;11,00;8,00;10,00;4,00
2022-05-15;93,00;850,29;13,29;39,86;26,57;31,00;22,00;42,00;14,00;9,00;13,00;10,00;4,00
2022-05-22;87,00;928,00;14,50;43,50;43,50;35,00;21,00;37,00;14,00;13,00;7,00;6,00;4,00
2022-05-29;96,00;918,86;6,86;27,43;41,14;37,00;35,00;37,00;15,00;12,00;10,00;6,00;1,00
