Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-06-23;43,00;59,72;46,58;7,17;13,14;61,00;0,00;7,00;0,00;17,92;129,00;268,75;0,00;0,00;15,36;165,86;21,50;25,80;132,44;6,88;34,40
2019-06-30;35,00;65,17;51,90;7,24;13,28;20,00;0,00;0,00;20,00;7,78;241,11;163,33;7,78;0,00;5,83;192,50;20,42;0,00;92,75;14,00;14,00
2019-07-07;36,00;73,20;33,60;21,60;0,00;34,00;0,00;0,00;13,00;8,00;316,00;184,00;8,00;0,00;0,00;243,00;33,00;0,00;124,20;28,80;36,00
2019-07-14;44,00;67,78;47,57;0,00;0,00;56,00;0,00;0,00;21,00;40,33;179,67;161,33;14,67;0,00;14,67;293,33;14,67;0,00;124,96;21,12;14,08
2019-07-21;100,00;115,66;57,83;15,66;14,46;36,00;0,00;7,00;0,00;7,41;181,48;125,93;7,41;0,00;0,00;164,71;5,88;14,04;78,95;22,81;15,79
2019-07-28;59,00;48,16;48,16;22,88;14,45;28,00;7,00;7,00;14,00;0,00;250,75;114,31;0,00;5,90;0,00;138,65;47,20;0,00;157,91;13,88;36,44
2019-08-04;38,00;57,61;35,55;7,35;0,00;43,00;0,00;0,00;7,00;26,60;311,60;205,20;7,60;0,00;5,85;236,77;49,69;6,91;117,45;13,82;29,36
2019-08-11;79,00;67,03;7,18;0,00;0,00;47,00;0,00;13,00;27,00;7,52;376,19;195,62;0,00;0,00;0,00;158,00;27,35;7,02;121,13;7,02;49,16
2019-08-18;15,00;100,00;42,50;7,50;7,50;48,00;7,00;7,00;20,00;0,00;356,25;191,25;7,50;6,00;0,00;132,00;6,00;0,00;133,13;39,38;37,50
2019-08-25;50,00;72,62;26,19;7,14;0,00;41,00;0,00;7,00;7,00;0,00;223,08;173,08;7,69;0,00;0,00;141,18;41,18;0,00;112,07;6,90;41,38
2019-09-01;34,00;63,31;69,17;14,07;5,86;46,00;0,00;0,00;19,00;11,33;230,44;136,00;0,00;0,00;5,67;147,33;25,50;0,00;163,20;6,80;39,10
2019-09-08;50,00;93,90;47,56;0,00;7,32;40,00;7,00;7,00;20,00;0,00;119,23;161,54;15,38;0,00;0,00;85,29;26,47;0,00;91,38;6,90;20,69
2019-09-15;29,00;53,17;7,25;0,00;0,00;27,00;0,00;13,00;7,00;0,00;217,50;134,13;0,00;5,80;0,00;98,60;20,30;7,25;96,06;7,25;14,50
2019-09-22;55,00;51,41;32,28;0,00;5,98;26,00;0,00;6,00;13,00;7,33;198,00;124,67;7,33;0,00;6,11;125,28;12,22;0,00;56,72;6,88;13,75
2019-09-29;14,00;31,50;25,67;7,00;0,00;26,00;0,00;13,00;13,00;7,00;273,00;115,50;7,00;0,00;5,60;148,40;50,40;0,00;105,00;0,00;21,00
2019-10-06;34,00;56,28;12,90;0,00;0,00;19,00;0,00;6,00;0,00;0,00;188,89;128,44;0,00;0,00;0,00;136,00;0,00;0,00;130,90;20,40;25,50
2019-10-13;14,00;40,73;33,09;0,00;6,36;13,00;0,00;0,00;0,00;17,50;182,00;136,50;0,00;0,00;0,00;98,00;25,20;0,00;57,75;0,00;14,00
2019-10-20;0,00;21,00;10,00;0,00;0,00;6,00;6,00;0,00;0,00;2,00;68,00;17,00;2,00;0,00;2,00;30,00;4,00;4,00;47,00;4,00;7,00
2019-10-27;13,00;5,91;11,82;7,09;0,00;19,00;0,00;6,00;6,00;0,00;120,25;97,50;0,00;0,00;0,00;87,75;26,00;6,50;52,00;0,00;11,38
2019-11-03;19,00;35,63;35,63;7,13;0,00;6,00;0,00;6,00;12,00;0,00;133,00;117,80;7,60;0,00;0,00;84,14;5,43;0,00;53,55;0,00;19,00
2019-11-10;6,00;18,00;12,00;13,20;0,00;12,00;6,00;6,00;0,00;0,00;78,00;102,00;0,00;0,00;0,00;36,00;18,00;0,00;63,00;6,00;16,50
2019-11-17;6,00;36,00;12,00;7,20;0,00;6,00;0,00;6,00;0,00;18,00;87,00;39,00;0,00;0,00;0,00;54,00;0,00;0,00;42,00;6,00;0,00
2019-11-24;13,00;41,36;0,00;13,00;0,00;6,00;0,00;12,00;0,00;8,67;151,67;65,00;13,00;0,00;0,00;52,00;6,50;5,57;44,57;7,43;7,43
2019-12-01;7,00;14,00;28,00;0,00;0,00;19,00;0,00;0,00;0,00;0,00;122,50;45,50;0,00;0,00;7,00;101,50;14,00;12,25;56,00;19,25;7,00
2019-12-08;20,00;51,25;0,00;0,00;0,00;6,00;0,00;6,00;12,00;20,00;120,00;136,00;8,00;0,00;0,00;88,57;22,86;0,00;107,27;0,00;7,27
2019-12-15;7,00;47,83;17,50;0,00;0,00;6,00;0,00;18,00;12,00;7,00;94,50;73,50;0,00;0,00;7,00;28,00;28,00;7,00;49,00;0,00;7,00
2019-12-22;38,00;21,38;14,25;0,00;0,00;7,00;0,00;0,00;21,00;15,20;117,80;95,00;0,00;5,85;5,85;184,15;14,62;0,00;133,00;0,00;6,91
2019-12-29;36,00;79,20;0,00;0,00;0,00;34,00;0,00;7,00;7,00;20,00;128,00;164,00;0,00;0,00;0,00;195,00;27,00;14,40;124,20;14,40;14,40
2020-01-05;19,00;29,69;11,88;0,00;0,00;60,00;12,00;6,00;12,00;7,60;152,00;144,40;0,00;0,00;0,00;164,67;6,33;0,00;76,00;0,00;12,09
2020-01-12;18,00;22,80;16,80;19,20;0,00;12,00;0,00;0,00;0,00;18,00;183,60;198,00;7,20;0,00;6,00;150,00;12,00;0,00;91,64;0,00;22,91
2020-01-19;0,00;39,00;19,00;0,00;0,00;18,00;12,00;6,00;6,00;2,00;38,00;41,00;0,00;0,00;0,00;49,00;4,00;0,00;47,00;4,00;21,00
2020-01-26;25,00;51,19;51,19;5,95;0,00;29,00;0,00;6,00;0,00;7,14;157,14;182,14;0,00;0,00;6,25;225,00;12,50;0,00;71,43;0,00;17,86
2020-02-02;37,00;46,55;28,65;0,00;0,00;23,00;0,00;6,00;0,00;0,00;122,10;170,20;0,00;0,00;0,00;151,08;0,00;0,00;70,48;0,00;12,33
2020-02-09;18,00;44,40;27,60;0,00;0,00;28,00;0,00;6,00;0,00;10,80;176,40;144,00;0,00;0,00;6,00;120,00;6,00;0,00;93,60;0,00;12,60
2020-02-16;25,00;40,48;28,57;5,95;5,95;30,00;12,00;0,00;6,00;0,00;142,86;167,86;0,00;6,25;0,00;175,00;12,50;5,36;71,43;0,00;7,14
2020-02-23;18,00;45,60;16,80;0,00;0,00;29,00;0,00;6,00;6,00;10,80;100,80;97,20;0,00;6,00;0,00;81,00;6,00;0,00;52,20;5,40;0,00
2020-03-01;24,00;39,60;39,60;6,00;0,00;17,00;0,00;17,00;6,00;4,00;128,00;172,00;0,00;0,00;0,00;102,00;39,00;0,00;54,86;12,00;12,00
2020-03-08;23,00;4,84;10,89;0,00;0,00;22,00;0,00;0,00;11,00;0,00;348,83;180,17;0,00;5,75;0,00;77,63;11,50;5,31;42,46;10,62;23,00
2020-03-15;6,00;10,80;4,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00;162,00;78,00;6,00;0,00;0,00;12,00;15,00;0,00;6,00;6,00;0,00
2020-03-22;17,00;26,71;15,79;0,00;0,00;5,00;0,00;0,00;0,00;0,00;55,25;46,75;0,00;0,00;0,00;19,83;59,50;0,00;51,00;0,00;0,00
2020-03-29;17,00;26,71;10,93;0,00;4,86;0,00;0,00;0,00;5,00;4,25;59,50;51,00;0,00;0,00;0,00;45,33;19,83;0,00;15,30;15,30;5,10
2020-04-05;6,00;51,60;12,00;0,00;6,00;12,00;0,00;0,00;6,00;0,00;33,00;51,00;0,00;0,00;0,00;30,00;6,00;0,00;4,50;0,00;4,50
2020-04-12;6,00;27,60;6,00;6,00;0,00;6,00;0,00;11,00;6,00;0,00;27,00;27,00;3,00;0,00;0,00;57,00;6,00;0,00;26,00;0,00;0,00
2020-04-19;6,00;21,60;15,60;0,00;6,00;5,00;0,00;0,00;5,00;0,00;21,00;42,00;0,00;0,00;0,00;42,00;15,00;0,00;12,00;0,00;32,00
2020-04-26;0,00;22,00;13,00;0,00;4,00;11,00;0,00;0,00;0,00;0,00;13,00;7,00;1,00;0,00;0,00;5,00;0,00;3,00;18,00;3,00;3,00
2020-05-03;22,00;35,89;19,68;0,00;0,00;5,00;0,00;0,00;11,00;0,00;36,67;40,33;0,00;0,00;0,00;24,75;11,00;5,08;30,46;0,00;15,23
2020-05-10;11,00;15,89;0,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;80,67;84,33;14,67;0,00;0,00;35,75;11,00;0,00;37,71;4,71;0,00
2020-05-17;30,00;50,40;22,80;0,00;0,00;23,00;0,00;0,00;0,00;3,75;45,00;67,50;0,00;6,00;0,00;51,00;30,00;0,00;10,59;0,00;5,29
2020-05-24;12,00;21,60;21,60;0,00;0,00;11,00;0,00;5,00;5,00;4,00;48,00;60,00;0,00;0,00;0,00;66,00;18,00;5,14;32,57;17,14;5,14
2020-05-31;17,00;26,71;21,86;12,14;0,00;27,00;0,00;5,00;0,00;0,00;125,80;119,00;0,00;0,00;0,00;76,50;19,83;5,10;51,00;0,00;22,10
2020-06-07;41,00;75,97;21,71;0,00;0,00;27,00;0,00;0,00;16,00;11,18;82,00;134,18;0,00;0,00;0,00;140,57;11,71;5,35;49,91;5,35;17,83
2020-06-14;28,00;30,33;10,50;5,83;0,00;37,00;0,00;5,00;11,00;3,50;105,00;196,00;3,50;0,00;6,22;183,56;28,00;5,25;84,00;10,50;15,75
2020-06-21;6,00;50,40;33,60;6,00;0,00;29,00;0,00;17,00;23,00;6,00;144,00;117,00;9,00;0,00;0,00;189,00;45,00;0,00;130,00;0,00;20,00
2020-06-28;70,00;43,45;49,48;6,03;16,90;44,00;0,00;0,00;11,00;25,79;202,63;198,95;11,05;6,09;6,09;146,09;21,30;0,00;147,00;22,75;28,00
2020-07-05;24,00;16,80;51,60;12,00;6,00;69,00;0,00;11,00;17,00;10,29;185,14;188,57;6,86;0,00;0,00;237,00;24,00;5,14;118,29;5,14;24,00
2020-07-12;26,00;47,27;35,45;7,09;0,00;79,00;0,00;6,00;6,00;7,43;286,00;167,14;7,43;0,00;0,00;219,56;40,44;0,00;162,93;26,00;24,27
2020-07-19;58,00;47,35;53,27;7,10;0,00;55,00;0,00;6,00;12,00;18,13;268,25;235,63;7,25;0,00;0,00;153,70;34,80;0,00;112,59;6,82;37,53
2020-07-26;13,00;35,45;11,82;5,91;0,00;12,00;0,00;6,00;12,00;13,00;208,00;234,00;8,67;0,00;0,00;136,50;45,50;0,00;126,29;13,00;26,00
2020-08-02;19,00;41,56;29,69;7,13;0,00;18,00;0,00;12,00;30,00;7,60;212,80;159,60;0,00;6,33;25,33;148,83;25,33;5,18;155,45;12,09;36,27
2020-08-09;38,00;47,81;18,39;6,13;0,00;36,00;0,00;6,00;12,00;0,00;193,80;201,40;0,00;0,00;0,00;111,08;40,92;5,18;105,36;19,00;60,45
2020-08-16;32,00;23,70;29,63;20,15;0,00;49,00;0,00;12,00;12,00;7,11;209,78;138,67;0,00;0,00;0,00;107,64;52,36;11,79;87,58;0,00;48,84
2020-08-23;38,00;89,06;53,44;13,06;5,94;54,00;0,00;6,00;12,00;0,00;220,40;247,00;7,60;0,00;0,00;122,77;58,46;5,18;77,73;12,09;48,36
2020-08-30;44,00;41,62;11,89;5,95;0,00;12,00;0,00;0,00;0,00;11,00;143,00;128,33;0,00;0,00;5,87;99,73;58,67;11,85;52,46;0,00;6,77
2020-09-06;13,00;29,55;5,91;5,91;0,00;24,00;0,00;0,00;12,00;21,67;147,33;56,33;0,00;0,00;6,50;52,00;13,00;0,00;57,57;13,00;33,43
2020-09-13;19,00;29,69;5,94;5,94;5,94;18,00;0,00;0,00;0,00;11,40;140,60;53,20;7,60;0,00;6,33;63,33;6,33;0,00;65,64;0,00;6,91
2020-09-20;29,00;11,60;11,60;5,80;0,00;6,00;0,00;12,00;12,00;0,00;116,00;65,25;0,00;0,00;5,80;60,90;23,20;5,12;68,24;5,12;17,06
2020-09-27;24,00;38,40;6,00;6,00;6,00;12,00;0,00;12,00;12,00;0,00;104,00;52,00;0,00;0,00;0,00;42,00;24,00;0,00;49,71;0,00;12,00
2020-10-04;6,00;0,00;30,00;0,00;0,00;0,00;0,00;6,00;0,00;6,00;69,00;36,00;0,00;0,00;0,00;24,00;30,00;0,00;14,00;0,00;0,00
2020-10-11;0,00;5,00;5,00;0,00;0,00;0,00;0,00;6,00;0,00;2,00;28,00;9,00;0,00;0,00;0,00;12,00;4,00;0,00;11,00;4,00;7,00
2020-10-18;12,00;20,40;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;32,00;28,00;0,00;0,00;0,00;24,00;30,00;0,00;0,00;0,00;12,00
2020-10-25;12,00;6,00;24,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;40,00;20,00;0,00;0,00;0,00;42,00;24,00;17,14;12,00;5,14;5,14
2020-11-01;5,00;12,50;0,00;0,00;5,00;5,00;6,00;0,00;0,00;0,00;35,00;60,00;0,00;0,00;0,00;22,50;5,00;0,00;33,33;5,00;5,00
2020-11-08;12,00;6,00;12,00;6,00;6,00;6,00;0,00;0,00;0,00;0,00;44,00;8,00;0,00;0,00;0,00;30,00;12,00;0,00;12,00;0,00;5,14
2020-11-15;12,00;19,20;6,00;0,00;0,00;6,00;0,00;0,00;12,00;0,00;32,00;52,00;0,00;0,00;6,00;18,00;12,00;0,00;30,86;5,14;17,14
2020-11-22;6,00;18,00;16,80;0,00;0,00;0,00;6,00;0,00;0,00;6,00;27,00;24,00;0,00;0,00;0,00;30,00;12,00;0,00;14,00;0,00;6,00
2020-11-29;0,00;0,00;5,00;5,00;0,00;6,00;0,00;0,00;0,00;0,00;19,00;11,00;0,00;0,00;0,00;16,00;4,00;0,00;7,00;3,00;3,00
2020-12-06;35,00;37,41;12,07;0,00;6,03;6,00;0,00;0,00;0,00;7,78;23,33;42,78;0,00;5,83;0,00;35,00;17,50;0,00;12,25;0,00;12,25
2020-12-13;0,00;10,00;29,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;19,00;3,00;2,00;0,00;0,00;8,00;13,00;0,00;18,00;3,00;7,00
2020-12-20;13,00;21,27;33,09;0,00;7,09;13,00;0,00;7,00;0,00;0,00;52,00;29,25;0,00;0,00;0,00;52,00;18,20;0,00;34,13;13,00;6,50
2020-12-27;32,00;40,30;13,04;0,00;0,00;13,00;0,00;13,00;0,00;0,00;60,44;49,78;0,00;0,00;5,82;43,64;17,45;0,00;83,56;0,00;12,44
2021-01-03;29,00;18,13;6,04;0,00;0,00;0,00;0,00;0,00;0,00;0,00;50,75;47,13;7,25;0,00;0,00;60,90;5,80;0,00;30,71;0,00;11,94
2021-01-10;0,00;15,00;19,00;0,00;0,00;11,00;0,00;0,00;6,00;3,00;21,00;19,00;0,00;0,00;0,00;22,00;0,00;3,00;28,00;0,00;10,00
2021-01-17;33,00;23,22;11,00;0,00;0,00;32,00;0,00;0,00;11,00;0,00;33,00;62,33;0,00;0,00;0,00;27,00;15,00;0,00;46,89;5,21;10,42
2021-01-24;22,00;40,53;5,79;0,00;0,00;11,00;0,00;11,00;5,00;0,00;88,00;66,00;0,00;0,00;0,00;75,43;0,00;0,00;28,77;0,00;5,08
2021-01-31;22,00;23,16;10,42;0,00;0,00;11,00;0,00;0,00;5,00;0,00;77,00;29,33;0,00;0,00;0,00;34,57;12,57;0,00;16,92;5,08;0,00
2021-02-07;17,00;6,07;0,00;0,00;0,00;6,00;0,00;0,00;0,00;12,75;85,00;38,25;0,00;0,00;5,67;31,17;31,17;5,10;23,80;0,00;0,00
2021-02-14;17,00;18,21;12,14;0,00;6,07;23,00;0,00;0,00;6,00;0,00;30,60;47,60;6,80;0,00;5,67;31,17;17,00;5,10;18,70;0,00;11,90
2021-02-21;11,00;50,60;5,50;0,00;0,00;17,00;0,00;0,00;0,00;0,00;40,33;29,33;0,00;0,00;11,00;46,75;5,50;11,00;11,00;4,71;0,00
2021-02-28;11,00;24,44;6,11;11,00;0,00;0,00;0,00;0,00;0,00;3,67;29,33;44,00;0,00;0,00;5,50;52,25;5,50;0,00;18,33;47,67;5,50
2021-03-07;22,00;30,56;23,22;0,00;0,00;22,00;0,00;0,00;0,00;0,00;40,33;55,00;0,00;0,00;0,00;69,14;6,29;0,00;16,92;47,38;42,31
2021-03-14;37,00;33,42;21,48;15,52;0,00;16,00;0,00;0,00;0,00;14,80;22,20;59,20;3,70;0,00;0,00;21,58;15,42;0,00;35,24;21,14;5,29
2021-03-21;0,00;10,00;14,00;0,00;0,00;11,00;0,00;11,00;11,00;3,00;8,00;13,00;2,00;0,00;0,00;9,00;2,00;0,00;7,00;0,00;0,00
2021-03-28;0,00;11,00;16,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;14,00;9,00;0,00;0,00;0,00;15,00;4,00;7,00;12,00;4,00;0,00
2021-04-04;6,00;19,20;6,00;0,00;0,00;6,00;0,00;0,00;6,00;6,00;18,00;21,00;0,00;0,00;0,00;18,00;6,00;0,00;14,00;0,00;20,00
2021-04-11;6,00;12,00;6,00;0,00;0,00;11,00;0,00;0,00;5,00;6,00;72,00;102,00;0,00;0,00;0,00;33,00;12,00;0,00;20,00;6,00;6,00
2021-04-18;6,00;18,00;22,80;6,00;0,00;11,00;0,00;11,00;11,00;9,00;18,00;81,00;0,00;0,00;0,00;57,00;12,00;0,00;22,00;0,00;32,00
2021-04-25;23,00;43,58;12,11;0,00;6,05;17,00;6,00;6,00;6,00;19,17;65,17;72,83;0,00;0,00;0,00;31,63;0,00;10,62;49,54;0,00;12,38
2021-05-02;22,00;12,22;6,11;0,00;0,00;11,00;0,00;0,00;0,00;0,00;58,67;62,33;0,00;0,00;0,00;62,86;6,29;0,00;11,85;10,15;0,00
2021-05-09;17,00;23,80;11,33;5,67;0,00;11,00;6,00;0,00;0,00;17,00;95,20;88,40;6,80;0,00;0,00;59,50;5,67;0,00;6,80;0,00;5,10
2021-05-16;22,00;18,33;11,00;6,11;6,11;16,00;0,00;11,00;0,00;0,00;77,00;139,33;0,00;6,29;0,00;91,14;15,71;10,15;16,92;15,23;5,08
2021-05-23;29,00;18,56;29,00;11,60;0,00;23,00;0,00;6,00;12,00;7,25;97,88;141,38;7,25;0,00;0,00;118,90;23,20;5,12;80,18;17,06;11,94
2021-05-30;12,00;6,00;6,00;0,00;0,00;30,00;0,00;6,00;0,00;24,00;72,00;88,00;0,00;0,00;0,00;165,00;24,00;5,14;25,71;24,00;36,00
2021-06-06;12,00;31,20;36,00;0,00;0,00;35,00;0,00;0,00;6,00;0,00;136,00;100,00;0,00;0,00;0,00;177,00;24,00;12,00;37,71;5,14;29,14
2021-06-13;12,00;0,00;36,00;12,00;0,00;82,00;0,00;6,00;0,00;8,00;124,00;172,00;8,00;0,00;0,00;165,00;0,00;0,00;6,86;17,14;17,14
2021-06-20;42,00;13,20;12,00;0,00;0,00;48,00;13,00;6,00;12,00;11,45;198,55;160,36;0,00;0,00;12,00;120,00;12,00;0,00;38,50;0,00;12,25
2021-06-27;36,00;45,60;24,00;0,00;12,00;60,00;0,00;6,00;18,00;10,80;136,80;144,00;7,20;0,00;6,00;198,00;36,00;0,00;51,43;12,00;41,14
2021-07-04;18,00;32,40;49,20;6,00;6,00;54,00;6,00;0,00;24,00;21,60;198,00;201,60;7,20;0,00;0,00;117,00;66,00;0,00;80,18;22,91;29,45
2021-07-11;31,00;59,62;25,04;5,96;5,96;25,00;0,00;12,00;43,00;11,63;162,75;155,00;0,00;6,20;0,00;186,00;31,00;6,89;99,89;18,94;31,00
2021-07-18;48,00;80,40;34,80;7,20;0,00;34,00;7,00;7,00;14,00;7,38;169,85;140,31;0,00;6,00;0,00;156,00;42,00;6,86;51,43;13,71;53,14
2021-07-25;39,00;28,03;39,00;6,09;13,41;45,00;0,00;6,00;13,00;11,70;156,00;191,10;7,80;0,00;0,00;213,00;18,00;12,41;56,73;0,00;39,00
2021-08-01;58,00;34,33;31,96;5,92;0,00;45,00;0,00;0,00;13,00;10,88;145,00;177,63;0,00;0,00;0,00;168,20;37,70;7,03;91,39;7,03;7,03
2021-08-08;47,00;28,92;54,23;20,49;0,00;33,00;7,00;0,00;13,00;14,46;184,38;155,46;0,00;0,00;0,00;170,38;47,00;0,00;57,44;20,89;26,11
2021-08-15;20,00;28,75;47,50;6,25;0,00;19,00;0,00;0,00;6,00;20,00;156,00;132,00;0,00;0,00;0,00;128,57;25,71;0,00;94,55;12,73;47,27
2021-08-22;61,00;35,88;20,33;20,33;7,18;54,00;0,00;0,00;0,00;7,63;213,50;129,63;7,63;0,00;0,00;98,76;26,14;0,00;73,20;33,11;40,09
2021-08-29;27,00;21,13;27,00;0,00;7,04;47,00;0,00;0,00;7,00;0,00;196,71;154,29;7,71;6,00;0,00;183,00;21,00;0,00;48,94;13,50;20,25
2021-09-05;14,00;30,55;35,64;7,64;0,00;27,00;0,00;0,00;33,00;17,50;224,00;126,00;0,00;0,00;5,60;131,60;11,20;0,00;57,75;14,00;7,00
2021-09-12;33,00;14,14;20,04;7,07;0,00;20,00;0,00;7,00;0,00;25,67;165,00;135,67;0,00;0,00;6,00;72,00;12,00;13,89;43,42;26,05;26,05
2021-09-19;34,00;29,14;13,36;7,29;0,00;20,00;0,00;0,00;0,00;15,11;151,11;98,22;7,56;0,00;0,00;77,27;0,00;0,00;59,05;7,16;7,16
2021-09-26;33,00;28,11;13,44;0,00;0,00;26,00;0,00;0,00;13,00;7,33;143,00;91,67;0,00;0,00;0,00;90,00;6,00;6,95;34,74;26,05;33,00
2021-10-03;27,00;44,18;20,86;0,00;7,36;20,00;7,00;7,00;0,00;0,00;162,00;84,86;0,00;0,00;0,00;54,00;6,00;0,00;59,40;14,40;0,00
2021-10-10;14,00;22,91;7,64;7,64;14,00;20,00;0,00;0,00;7,00;17,50;189,00;66,50;0,00;0,00;0,00;50,40;30,80;0,00;36,75;21,00;7,00
2021-10-17;27,00;14,73;13,50;0,00;20,86;20,00;7,00;0,00;0,00;0,00;154,29;77,14;0,00;6,00;0,00;66,00;6,00;0,00;90,00;0,00;0,00
2021-10-24;13,00;28,36;26,00;0,00;13,00;20,00;0,00;7,00;7,00;0,00;130,00;65,00;0,00;0,00;6,50;107,25;22,75;0,00;26,00;6,50;17,88
2021-10-31;40,00;21,82;7,27;7,27;7,27;13,00;0,00;0,00;0,00;7,27;112,73;87,27;0,00;0,00;0,00;55,38;21,54;0,00;29,57;19,13;13,91
2021-11-07;39,00;0,00;20,09;13,00;0,00;20,00;7,00;0,00;7,00;7,09;113,45;95,73;0,00;6,00;0,00;60,00;12,00;0,00;33,91;0,00;0,00
