Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-09-01;66,00;360,46;35,54;55,85;66,00;67,03;46,41;31,97;39,19;31,00;33,00;9,00;9,00
2019-09-08;60,00;392,73;38,18;60,00;76,36;63,10;43,45;31,03;36,21;29,00;33,00;9,00;8,00
2019-09-15;57,00;367,91;31,09;57,00;72,55;63,22;46,64;31,09;40,42;28,00;33,00;9,00;7,00
2019-09-22;54,00;378,00;32,40;54,00;75,60;56,08;46,73;30,12;39,46;26,00;32,00;9,00;9,00
2019-09-29;50,00;365,00;30,00;55,00;70,00;63,27;41,84;30,61;34,69;30,00;31,00;7,00;7,00
2019-10-06;49,00;381,11;32,67;59,89;70,78;56,15;42,88;28,58;35,73;23,00;30,00;8,00;7,00
2019-10-13;52,00;379,60;36,40;62,40;78,00;59,28;44,72;30,16;41,60;25,00;33,00;8,00;8,00
2019-10-20;57,00;393,82;36,27;62,18;77,73;60,05;45,80;28,50;40,71;32,00;37,00;8,00;9,00
2019-10-27;51,00;397,80;35,70;56,10;71,40;87,43;45,80;31,22;40,59;26,00;36,00;8,00;10,00
2019-11-03;46,00;347,56;35,78;56,22;71,56;51,11;40,89;27,60;35,78;25,00;32,00;7,00;9,00
2019-11-10;43,00;344,00;32,25;59,13;75,25;50,17;38,90;29,69;34,81;24,00;29,00;6,00;9,00
2019-11-17;46,00;316,89;30,67;56,22;66,44;43,96;35,78;24,53;33,73;21,00;27,00;5,00;7,00
2019-11-24;43,00;322,50;32,25;86,00;91,38;49,29;35,66;27,27;33,56;22,00;29,00;6,00;7,00
2019-12-01;49,00;337,56;27,22;70,78;70,78;43,79;34,40;29,19;39,62;20,00;29,00;5,00;8,00
2019-12-08;46,00;327,11;35,78;61,33;61,33;48,04;38,84;27,60;34,76;28,00;29,00;6,00;7,00
2019-12-15;54,00;356,40;32,40;70,20;75,60;48,91;45,85;27,51;35,66;24,00;31,00;6,00;8,00
2019-12-22;52,00;379,60;31,20;57,20;78,00;54,04;37,73;27,53;34,67;24,00;33,00;8,00;8,00
2019-12-29;49,00;402,89;32,67;54,44;76,22;54,21;42,74;31,28;40,66;24,00;34,00;7,00;7,00
2020-01-05;46,00;311,78;30,67;46,00;76,67;60,31;42,93;28,62;40,89;23,00;34,00;6,00;7,00
2020-01-12;47,00;339,44;31,33;47,00;73,11;54,15;40,87;26,57;35,76;23,00;37,00;7,00;8,00
2020-01-19;44,00;352,00;33,00;49,50;77,00;53,21;40,93;27,63;40,93;25,00;36,00;6,00;7,00
2020-01-26;44,00;341,00;44,00;55,00;71,50;55,26;36,84;25,58;34,79;22,00;32,00;6,00;7,00
2020-02-02;45,00;320,00;30,00;50,00;70,00;57,56;41,86;31,40;47,09;23,00;35,00;6,00;8,00
2020-02-09;47,00;339,44;36,56;52,22;73,11;59,26;42,91;26,57;38,83;27,00;34,00;8,00;8,00
2020-02-16;50,00;383,33;38,89;55,56;100,00;64,58;42,71;31,25;40,63;29,00;38,00;8,00;9,00
2020-02-23;46,00;337,33;30,67;51,11;71,56;56,45;41,82;27,18;38,68;30,00;32,00;7,00;7,00
2020-03-01;41,00;292,13;25,63;46,13;61,50;48,18;36,90;28,70;29,73;23,00;28,00;7,00;7,00
2020-03-08;58,00;300,55;21,09;42,18;52,73;43,50;31,07;25,89;30,04;20,00;25,00;7,00;7,00
2020-03-15;30,00;150,00;10,00;25,00;25,00;23,79;14,48;15,52;17,59;11,00;13,00;3,00;5,00
2020-03-22;14,00;74,67;4,67;14,00;14,00;14,00;9,00;12,00;9,00;6,00;7,00;2,00;3,00
2020-03-29;13,00;65,00;4,33;13,00;13,00;14,00;8,00;11,00;8,00;6,00;7,00;3,00;3,00
2020-04-05;13,00;91,00;6,50;19,50;19,50;16,25;9,75;14,08;8,67;6,00;7,00;2,00;3,00
2020-04-12;12,00;78,00;6,00;18,00;18,00;13,00;9,00;13,00;8,00;7,00;6,00;3,00;3,00
2020-04-19;12,00;78,00;6,00;18,00;12,00;14,00;8,00;13,00;8,00;7,00;7,00;2,00;3,00
2020-04-26;13,00;97,50;6,50;19,50;19,50;15,00;9,00;14,00;10,00;7,00;7,00;3,00;3,00
2020-05-03;15,00;80,00;10,00;15,00;15,00;16,00;10,00;13,00;10,00;9,00;9,00;3,00;5,00
2020-05-10;20,00;95,00;10,00;25,00;25,00;26,32;14,74;18,95;12,63;12,00;11,00;4,00;6,00
2020-05-17;21,00;115,50;15,75;26,25;26,25;30,45;16,80;21,00;16,80;14,00;12,00;4,00;6,00
2020-05-24;26,00;135,20;15,60;31,20;31,20;34,32;18,72;20,80;17,68;14,00;14,00;4,00;6,00
2020-05-31;32,00;176,00;21,33;37,33;42,67;44,39;24,77;23,74;22,71;19,00;18,00;7,00;7,00
2020-06-07;36,00;174,86;20,57;36,00;46,29;48,34;28,80;24,69;24,69;21,00;20,00;6,00;6,00
2020-06-14;42,00;210,00;21,00;42,00;47,25;56,34;29,71;26,63;26,63;24,00;24,00;8,00;12,00
2020-06-21;44,00;247,50;27,50;44,00;55,00;61,40;34,79;31,72;30,70;28,00;23,00;8,00;8,00
2020-06-28;50,00;240,00;25,00;50,00;65,00;76,04;39,58;32,29;33,33;33,00;27,00;9,00;8,00
2020-07-05;57,00;264,27;31,09;46,64;67,36;78,38;43,77;31,55;36,64;39,00;28,00;11,00;8,00
2020-07-12;60,00;260,00;30,00;40,00;60,00;81,36;43,73;31,53;34,58;39,00;100,00;12,00;11,00
2020-07-19;59,00;257,45;26,82;48,27;64,36;76,29;42,72;31,53;32,55;39,00;53,00;11,00;9,00
2020-07-26;61,00;259,25;25,42;45,75;66,08;79,61;44,46;29,98;35,15;40,00;40,00;12,00;9,00
2020-08-02;74,00;285,43;26,43;47,57;68,71;93,53;50,36;33,92;38,03;49,00;28,00;14,00;10,00
2020-08-09;75,00;289,29;32,14;48,21;69,64;92,71;52,08;33,33;37,50;50,00;30,00;13,00;9,00
2020-08-16;64,00;261,33;26,67;48,00;64,00;79,48;46,45;30,97;34,06;43,00;29,00;11,00;10,00
2020-08-23;59,00;225,27;26,82;53,64;59,00;57,96;38,30;30,02;31,05;36,00;27,00;9,00;9,00
2020-08-30;46,00;214,67;30,67;51,11;51,11;49,07;37,82;27,60;28,62;28,00;23,00;8,00;8,00
2020-09-06;39,00;204,75;24,38;39,00;53,63;43,11;43,11;26,68;25,66;26,00;22,00;7,00;8,00
2020-09-13;35,00;230,00;25,00;40,00;50,00;72,06;29,85;27,79;26,76;23,00;20,00;8,00;7,00
2020-09-20;34,00;221,00;28,33;51,00;51,00;38,12;30,91;28,85;24,73;22,00;20,00;6,00;6,00
2020-09-27;38,00;190,00;21,71;43,43;43,43;32,86;27,73;26,70;20,54;20,00;19,00;6,00;6,00
2020-10-04;31,00;191,17;25,83;46,50;41,33;31,00;28,93;23,77;21,70;19,00;19,00;6,00;6,00
2020-10-11;29,00;197,20;23,20;46,40;52,20;32,11;29,00;27,96;23,82;19,00;20,00;6,00;6,00
2020-10-18;26,00;176,80;20,80;72,80;78,00;32,24;29,12;24,96;20,80;20,00;20,00;6,00;7,00
2020-10-25;34,00;126,29;14,57;29,14;29,14;23,70;19,58;20,61;15,45;14,00;13,00;4,00;5,00
2020-11-01;17,00;90,67;11,33;22,67;17,00;46,75;13,81;14,88;9,56;9,00;7,00;3,00;3,00
2020-11-08;14,00;74,67;9,33;18,67;18,67;15,00;11,00;14,00;11,00;8,00;8,00;2,00;3,00
2020-11-15;14,00;79,33;9,33;18,67;18,67;17,00;12,00;15,00;10,00;9,00;9,00;3,00;4,00
2020-11-22;17,00;113,33;11,33;34,00;28,33;23,38;15,94;15,94;14,88;14,00;11,00;3,00;5,00
2020-11-29;19,00;104,50;9,50;23,75;23,75;22,00;16,00;17,00;13,00;12,00;12,00;3,00;5,00
2020-12-06;17,00;136,00;11,33;34,00;34,00;25,00;17,00;18,00;13,00;12,00;12,00;3,00;5,00
2020-12-13;23,00;149,50;17,25;34,50;40,25;32,00;18,00;19,00;16,00;15,00;13,00;4,00;5,00
2020-12-20;23,00;189,75;23,00;40,25;40,25;30,00;26,00;19,00;15,00;18,00;13,00;4,00;6,00
2020-12-27;25,00;140,00;15,00;30,00;40,00;33,33;20,83;19,79;18,75;15,00;14,00;5,00;6,00
2021-01-03;22,00;143,00;16,50;33,00;38,50;31,00;21,00;19,00;18,00;15,00;15,00;4,00;5,00
2021-01-10;22,00;143,00;16,50;33,00;38,50;42,95;20,95;19,90;16,76;14,00;14,00;4,00;5,00
2021-01-17;21,00;126,00;15,75;31,50;31,50;23,00;19,00;20,00;15,00;14,00;12,00;4,00;5,00
2021-01-24;19,00;104,50;14,25;23,75;28,50;28,50;22,17;21,11;13,72;12,00;10,00;4,00;6,00
2021-01-31;22,00;121,00;16,50;27,50;49,50;29,00;20,00;21,00;15,00;14,00;12,00;5,00;6,00
2021-02-07;23,00;149,50;23,00;34,50;46,00;43,00;21,00;20,00;18,00;17,00;14,00;5,00;6,00
2021-02-14;25,00;155,00;20,00;30,00;35,00;35,42;21,88;20,83;20,83;17,00;15,00;5,00;5,00
2021-02-21;34,00;131,14;19,43;29,14;34,00;36,06;24,73;20,61;19,58;18,00;15,00;6,00;6,00
2021-02-28;25,00;130,00;25,00;40,00;40,00;33,33;23,96;20,83;16,67;16,00;15,00;5,00;6,00
2021-03-07;49,00;212,33;21,78;43,56;38,11;44,83;21,89;18,77;17,72;15,00;15,00;5,00;5,00
2021-03-14;29,00;130,50;19,33;29,00;29,00;32,11;21,75;19,68;16,57;15,00;18,00;5,00;5,00
2021-03-21;21,00;115,50;15,75;31,50;36,75;32,55;21,00;23,10;17,85;16,00;15,00;5,00;5,00
2021-03-28;21,00;120,75;15,75;31,50;31,50;30,00;19,00;19,00;16,00;16,00;12,00;5,00;5,00
2021-04-04;21,00;141,75;15,75;31,50;21,00;28,35;21,00;16,80;13,65;12,00;11,00;4,00;4,00
2021-04-11;21,00;110,25;26,25;26,25;26,25;28,00;17,00;19,00;12,00;23,00;11,00;4,00;4,00
2021-04-18;23,00;132,25;17,25;28,75;28,75;31,36;19,86;19,86;16,73;16,00;13,00;4,00;5,00
2021-04-25;27,00;140,40;16,20;32,40;32,40;35,00;20,00;19,00;17,00;15,00;15,00;5,00;6,00
2021-05-02;30,00;150,00;20,00;35,00;35,00;40,34;27,93;21,72;19,66;19,00;19,00;7,00;7,00
2021-05-09;34,00;160,29;19,43;34,00;43,71;48,42;29,88;22,67;22,67;27,00;20,00;8,00;7,00
2021-05-16;46,00;204,44;20,44;46,00;51,11;61,68;34,50;28,23;27,18;27,00;23,00;8,00;8,00
2021-05-23;41,00;215,25;25,63;35,88;51,25;58,43;33,83;25,63;26,65;24,00;23,00;8,00;8,00
2021-05-30;41,00;225,50;25,63;41,00;56,38;65,18;34,69;29,44;28,38;25,00;22,00;7,00;7,00
2021-06-06;47,00;255,89;31,33;47,00;57,44;70,50;33,72;25,54;29,63;26,00;25,00;8,00;7,00
2021-06-13;47,00;266,33;31,33;47,00;62,67;78,67;37,80;28,61;29,63;30,00;28,00;9,00;8,00
2021-06-20;47,00;271,56;31,33;47,00;62,67;76,24;38,64;32,38;29,24;31,00;29,00;10,00;8,00
2021-06-27;52,00;275,60;26,00;46,80;62,40;76,96;39,52;32,24;30,16;32,00;28,00;9,00;9,00
2021-07-04;62,00;299,67;46,50;56,83;77,50;79,57;53,73;31,00;41,33;44,00;40,00;12,00;11,00
2021-07-11;61,00;274,50;25,42;45,75;66,08;81,33;44,73;33,55;34,57;42,00;30,00;14,00;10,00
2021-07-18;63,00;283,50;31,50;42,00;63,00;80,56;45,44;32,02;35,11;39,00;27,00;13,00;10,00
2021-07-25;70,00;296,15;32,31;48,46;70,00;90,59;49,41;31,91;33,97;44,00;30,00;14,00;8,00
2021-08-01;73,00;297,21;31,29;46,93;67,79;98,70;46,27;29,82;37,01;51,00;30,00;15,00;9,00
2021-08-08;80,00;416,00;32,00;48,00;69,33;101,82;52,99;32,21;42,60;50,00;34,00;15,00;9,00
2021-08-15;67,00;304,08;25,77;46,38;67,00;93,80;47,42;31,95;37,11;47,00;30,00;13,00;10,00
2021-08-22;65,00;287,08;32,50;48,75;70,42;81,25;38,59;30,47;31,48;36,00;27,00;10,00;8,00
2021-08-29;50,00;250,00;35,00;45,00;60,00;66,33;36,73;26,53;30,61;33,00;26,00;9,00;8,00
2021-09-05;48,00;288,00;32,00;48,00;69,33;57,19;38,81;30,64;32,68;26,00;25,00;8,00;8,00
2021-09-12;49,00;299,44;32,67;49,00;92,56;59,21;37,77;29,60;32,67;30,00;26,00;9,00;8,00
2021-09-19;48,00;298,67;37,33;58,67;69,33;65,74;40,70;27,13;31,30;27,00;27,00;8,00;8,00
2021-09-26;43,00;295,63;37,63;53,75;64,50;53,24;37,88;23,55;32,76;30,00;24,00;7,00;7,00
2021-10-03;45,00;290,00;30,00;50,00;65,00;63,84;38,72;26,16;32,44;24,00;25,00;7,00;8,00
2021-10-10;42,00;320,25;31,50;52,50;68,25;56,34;36,88;26,63;30,73;24,00;26,00;7,00;7,00
2021-10-17;39,00;362,14;50,14;55,71;66,86;56,45;40,03;26,68;30,79;26,00;26,00;6,00;7,00
2021-10-24;43,00;370,88;37,63;59,13;75,25;86,00;39,93;28,67;29,69;29,00;31,00;8,00;10,00
2021-10-31;38,00;342,00;48,86;54,29;65,14;59,57;43,14;25,68;27,73;24,00;28,00;7,00;9,00
2021-11-07;37,00;306,57;26,43;52,86;68,71;52,42;37,00;25,69;27,75;24,00;23,00;6,00;9,00
2021-11-14;34,00;262,29;24,29;48,57;53,43;43,27;30,91;22,67;26,79;23,00;23,00;6,00;6,00
2021-11-21;34,00;289,00;39,67;56,67;56,67;42,24;29,88;23,70;22,67;20,00;20,00;5,00;6,00
2021-11-28;32,00;256,00;21,33;64,00;53,33;38,19;35,10;23,74;19,61;18,00;16,00;5,00;7,00
2021-12-05;39,00;224,25;19,50;58,50;58,50;40,03;33,87;23,61;21,55;21,00;17,00;5,00;7,00
2021-12-12;35,00;255,00;20,00;50,00;50,00;59,71;26,76;23,68;23,68;17,00;20,00;4,00;7,00
2021-12-19;32,00;272,00;21,33;48,00;58,67;43,35;29,94;23,74;23,74;19,00;20,00;6,00;7,00
2021-12-26;39,00;287,63;24,38;39,00;53,63;46,18;30,79;22,58;25,66;22,00;23,00;7,00;8,00
2022-01-02;36,00;241,71;25,71;41,14;51,43;42,17;27,77;24,69;22,63;22,00;21,00;6,00;6,00
2022-01-09;33,00;242,00;22,00;38,50;55,00;41,25;28,88;20,63;24,75;18,00;21,00;5,00;6,00
2022-01-16;39,00;250,71;27,86;44,57;55,71;42,08;28,74;20,53;25,66;23,00;24,00;6,00;6,00
2022-01-23;39,00;289,71;27,86;50,14;61,29;51,32;39,00;23,61;25,66;20,00;25,00;7,00;6,00
2022-01-30;41,00;276,75;25,63;41,00;56,38;52,28;33,83;23,58;28,70;22,00;28,00;7,00;6,00
2022-02-06;45,00;315,00;35,00;40,00;65,00;58,30;39,89;23,52;30,68;26,00;45,00;8,00;7,00
2022-02-13;44,00;363,00;33,00;44,00;77,00;60,76;42,95;26,19;31,43;26,00;36,00;9,00;8,00
2022-02-20;55,00;363,00;27,50;49,50;71,50;65,38;38,40;25,94;31,13;29,00;34,00;7,00;7,00
2022-02-27;49,00;343,00;32,67;43,56;65,33;58,38;39,62;25,02;31,28;26,00;28,00;7,00;6,00
2022-03-06;57,00;336,82;31,09;41,45;77,73;62,18;39,38;23,84;31,09;26,00;28,00;7,00;7,00
2022-03-13;48,00;357,33;32,00;42,67;96,00;65,74;38,61;25,04;28,17;24,00;27,00;7,00;7,00
2022-03-20;48,00;357,33;32,00;42,67;64,00;68,87;42,78;26,09;32,35;27,00;26,00;8,00;7,00
2022-03-27;50,00;355,56;38,89;44,44;66,67;63,54;42,71;23,96;34,38;24,00;27,00;8,00;8,00
2022-04-03;50,00;325,00;30,00;40,00;65,00;63,27;44,90;26,53;33,67;25,00;33,00;8,00;7,00
2022-04-10;51,00;351,90;30,60;56,10;81,60;71,82;43,71;26,02;34,35;27,00;31,00;9,00;8,00
2022-04-17;54,00;405,00;32,40;54,00;75,60;101,89;45,85;29,55;36,68;30,00;30,00;9,00;8,00
2022-04-24;56,00;381,82;35,64;56,00;66,18;72,59;40,44;34,22;37,33;27,00;30,00;8,00;8,00
2022-05-01;57,00;357,55;31,09;51,82;67,36;76,69;46,64;31,09;39,38;28,00;33,00;9,00;8,00
2022-05-08;57,00;373,09;36,27;46,64;72,55;84,98;41,45;27,98;42,49;31,00;32,00;9,00;8,00
2022-05-15;57,00;367,91;36,27;46,64;72,55;91,20;43,53;27,98;38,35;27,00;30,00;8,00;8,00
2022-05-22;64,00;405,33;32,00;53,33;80,00;99,10;41,29;29,94;36,13;37,00;30,00;11,00;9,00
2022-05-29;60,00;381,82;32,73;49,09;76,36;84,83;42,41;26,90;35,17;28,00;29,00;10,00;9,00
