Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2020-04-05;11,00;11,00;0,00;11,00;0,00;15,71;0,00;0,00;9,43;7,33;25,67;7,33;14,67;5,50;0,00;30,25;0,00;4,71;11,00;4,71;0,00
2020-04-12;5,00;10,00;0,00;10,00;0,00;20,00;0,00;5,00;0,00;0,00;5,00;7,50;12,50;5,00;0,00;27,50;0,00;16,67;0,00;5,00;16,67
2020-04-19;10,00;5,00;0,00;5,00;0,00;5,00;0,00;5,00;5,00;0,00;10,00;33,33;16,67;5,00;5,00;25,00;0,00;0,00;0,00;5,00;0,00
2020-04-26;20,00;10,00;10,00;5,00;5,00;25,00;10,00;0,00;0,00;6,67;16,67;23,33;0,00;0,00;5,71;14,29;5,71;9,23;15,38;4,62;15,38
2020-05-03;0,00;10,00;15,00;15,00;0,00;9,00;0,00;0,00;6,00;0,00;0,00;8,00;0,00;0,00;0,00;7,00;0,00;6,00;6,00;10,00;0,00
2020-05-10;29,00;25,00;19,00;5,00;5,00;19,33;4,83;0,00;4,83;0,00;20,30;29,00;0,00;0,00;0,00;34,80;0,00;4,58;0,00;4,58;9,16
2020-05-17;20,00;5,00;5,00;0,00;0,00;9,23;18,46;13,85;9,23;5,71;25,71;28,57;0,00;0,00;0,00;20,00;0,00;4,62;15,38;4,62;66,15
2020-05-24;36,00;36,00;10,00;15,00;15,00;36,00;14,73;0,00;9,82;0,00;27,00;39,00;6,00;0,00;0,00;49,85;0,00;10,96;10,96;0,00;15,65
2020-05-31;48,00;24,00;33,00;24,00;9,00;125,79;14,90;14,90;4,97;33,00;45,00;123,00;0,00;5,65;0,00;101,65;14,12;9,29;23,23;0,00;13,94
2020-06-07;47,00;24,00;14,00;47,00;19,00;71,31;37,28;14,59;37,28;6,27;65,80;191,13;0,00;13,82;0,00;127,18;13,82;9,10;51,55;9,10;13,65
2020-06-14;83,00;64,00;58,00;54,00;19,00;139,96;48,82;4,88;14,65;27,67;36,89;184,44;9,22;5,72;0,00;200,34;20,03;19,98;78,39;0,00;24,59
2020-06-21;68,00;42,00;31,00;41,00;10,00;99,51;58,05;4,98;14,93;9,27;92,73;163,82;12,36;11,33;5,67;170,00;36,83;26,27;72,64;20,09;30,91
2020-06-28;82,00;41,00;35,00;30,00;5,00;164,00;86,92;4,92;24,60;45,56;151,85;164,00;12,15;14,14;5,66;254,48;14,14;55,70;66,53;10,83;10,83
2020-07-05;43,00;22,00;53,00;43,00;16,00;152,15;109,15;16,54;69,46;21,50;116,71;307,14;6,14;11,47;0,00;252,27;5,73;43,00;53,75;43,00;26,11
2020-07-12;96,00;68,00;34,00;45,00;17,00;156,20;61,83;4,88;34,17;12,39;176,52;213,68;0,00;0,00;5,65;282,35;22,59;17,03;74,32;0,00;23,23
2020-07-19;54,00;42,00;53,00;48,00;18,00;137,45;60,55;24,55;11,45;24,00;129,00;162,00;0,00;5,68;5,68;218,84;5,68;35,49;95,66;29,31;12,34
2020-07-26;68,00;23,00;57,00;40,00;11,00;79,33;34,00;0,00;61,52;27,82;95,82;111,27;0,00;5,67;0,00;172,83;17,00;27,82;74,18;17,00;23,18
2020-08-02;22,00;11,00;22,00;28,00;16,00;116,29;53,43;0,00;26,71;34,57;81,71;172,86;18,86;0,00;0,00;137,50;5,50;39,29;56,57;11,00;28,29
2020-08-09;78,00;68,00;36,00;21,00;21,00;154,38;71,50;16,25;21,13;15,60;78,00;156,00;0,00;5,78;5,78;187,78;14,44;31,20;62,40;15,60;26,52
2020-08-16;26,00;16,00;37,00;21,00;31,00;89,38;47,13;0,00;21,13;0,00;52,00;135,78;0,00;5,78;0,00;150,22;5,78;26,00;32,12;4,59;26,00
2020-08-23;64,00;43,00;37,00;16,00;47,00;116,51;73,85;11,49;9,85;6,10;109,71;91,43;15,24;11,64;0,00;151,27;11,64;148,29;64,00;10,93;15,61
2020-08-30;48,00;16,00;5,00;27,00;11,00;110,40;41,60;0,00;4,80;0,00;78,00;81,00;18,00;0,00;5,65;132,71;25,41;32,52;43,35;4,65;15,48
2020-09-06;22,00;11,00;5,00;38,00;11,00;79,54;67,69;0,00;0,00;12,57;40,86;69,14;0,00;0,00;0,00;82,50;16,50;26,71;66,00;11,00;22,00
2020-09-13;27,00;16,00;16,00;16,00;0,00;47,65;11,12;0,00;0,00;15,00;27,00;42,00;18,00;5,40;0,00;81,00;0,00;16,50;16,50;31,50;10,50
2020-09-20;26,00;16,00;11,00;21,00;16,00;30,88;4,88;0,00;16,25;5,78;43,33;28,89;5,78;0,00;0,00;43,33;0,00;15,29;26,00;32,12;0,00
2020-09-27;0,00;10,00;6,00;32,00;0,00;23,00;7,00;0,00;3,00;2,00;28,00;9,00;3,00;0,00;2,00;6,00;4,00;7,00;17,00;0,00;3,00
2020-10-04;16,00;11,00;6,00;11,00;0,00;16,00;11,20;0,00;4,80;0,00;44,80;6,40;0,00;0,00;10,67;21,33;5,33;0,00;10,18;0,00;0,00
2020-10-11;28,00;17,00;12,00;6,00;6,00;16,47;4,94;0,00;11,53;0,00;18,67;12,44;0,00;0,00;0,00;22,40;0,00;17,11;17,11;17,11;6,22
2020-10-18;34,00;11,00;6,00;6,00;0,00;11,33;0,00;0,00;6,48;6,18;68,00;18,55;0,00;0,00;0,00;11,33;0,00;6,18;21,64;0,00;0,00
2020-10-25;0,00;0,00;6,00;5,00;0,00;7,00;0,00;0,00;7,00;0,00;5,00;12,00;2,00;0,00;0,00;4,00;0,00;10,00;0,00;4,00;0,00
2020-11-01;0,00;0,00;0,00;0,00;0,00;6,00;3,00;0,00;0,00;0,00;3,00;9,00;2,00;2,00;0,00;13,00;0,00;0,00;3,00;0,00;7,00
2020-11-08;0,00;11,00;0,00;11,00;0,00;7,00;3,00;0,00;0,00;0,00;9,00;11,00;0,00;2,00;0,00;9,00;0,00;0,00;3,00;0,00;0,00
2020-11-15;16,00;0,00;0,00;5,00;10,00;9,60;4,80;0,00;16,00;6,40;28,80;16,00;6,40;0,00;0,00;24,00;0,00;4,80;16,00;0,00;4,80
2020-11-22;5,00;10,00;0,00;5,00;0,00;16,67;5,00;0,00;16,67;0,00;12,50;7,50;0,00;0,00;5,00;32,50;10,00;0,00;21,67;0,00;5,00
2020-11-29;16,00;5,00;6,00;0,00;0,00;16,00;4,80;0,00;4,80;0,00;28,80;38,40;0,00;0,00;5,33;10,67;10,67;11,20;33,60;6,40;4,80
2020-12-06;11,00;11,00;0,00;0,00;0,00;11,00;4,71;0,00;0,00;0,00;13,75;11,00;0,00;0,00;5,50;22,00;5,50;0,00;15,71;0,00;0,00
2020-12-13;11,00;11,00;0,00;16,00;5,00;15,71;4,71;6,29;11,00;5,50;19,25;24,75;5,50;0,00;5,50;11,00;0,00;0,00;11,00;0,00;0,00
2020-12-20;18,00;6,00;13,00;6,00;0,00;6,55;0,00;0,00;6,55;6,00;18,00;48,00;0,00;0,00;0,00;18,00;6,00;0,00;22,50;6,00;12,00
2020-12-27;0,00;11,00;0,00;12,00;6,00;7,00;7,00;8,00;4,00;2,00;19,00;11,00;0,00;0,00;0,00;10,00;2,00;4,00;22,00;0,00;4,00
2021-01-03;21,00;16,00;6,00;11,00;5,00;37,15;0,00;6,46;4,85;6,00;12,00;21,00;6,00;0,00;5,25;49,88;0,00;25,50;31,50;0,00;0,00
2021-01-10;27,00;27,00;0,00;16,00;11,00;41,29;4,76;6,35;0,00;6,00;15,00;48,00;0,00;0,00;0,00;24,00;6,00;0,00;11,12;0,00;0,00
2021-01-17;11,00;5,00;6,00;11,00;5,00;20,43;4,71;0,00;0,00;0,00;58,67;36,67;7,33;0,00;0,00;24,75;5,50;11,00;15,71;0,00;0,00
2021-01-24;11,00;5,00;6,00;11,00;16,00;31,43;4,71;0,00;0,00;0,00;13,75;24,75;13,75;5,50;0,00;35,75;0,00;11,00;0,00;0,00;0,00
2021-01-31;11,00;5,00;0,00;16,00;0,00;20,43;0,00;0,00;15,71;5,50;24,75;33,00;0,00;0,00;0,00;30,25;5,50;4,71;11,00;0,00;4,71
2021-02-07;5,00;5,00;0,00;11,00;0,00;50,00;0,00;0,00;0,00;5,00;27,50;40,00;5,00;0,00;0,00;15,00;0,00;5,00;0,00;6,67;11,67
2021-02-14;17,00;11,00;0,00;5,00;0,00;28,90;5,10;0,00;11,90;0,00;23,80;68,00;0,00;0,00;0,00;34,00;5,67;0,00;6,18;6,18;10,82
2021-02-21;23,00;22,00;12,00;23,00;6,00;57,50;0,00;0,00;18,07;0,00;19,71;29,57;6,57;0,00;0,00;23,00;11,50;0,00;16,87;0,00;0,00
2021-02-28;6,00;11,00;0,00;17,00;0,00;48,00;6,00;8,00;0,00;6,00;12,00;54,00;6,00;6,00;0,00;42,00;12,00;0,00;10,50;6,00;10,50
2021-03-07;5,00;5,00;0,00;16,00;5,00;60,00;5,00;0,00;0,00;5,00;22,50;40,00;5,00;0,00;0,00;20,00;0,00;5,00;11,67;0,00;35,00
2021-03-14;20,00;20,00;0,00;20,00;5,00;53,85;4,62;0,00;4,62;5,71;14,29;34,29;0,00;0,00;0,00;20,00;20,00;4,62;10,77;0,00;24,62
2021-03-21;11,00;16,00;6,00;0,00;5,00;15,71;0,00;0,00;0,00;0,00;19,25;44,00;11,00;0,00;0,00;22,00;5,50;17,29;22,00;0,00;6,29
2021-03-28;6,00;6,00;12,00;6,00;0,00;21,00;0,00;0,00;22,50;0,00;12,00;24,00;6,00;0,00;0,00;6,00;0,00;16,50;6,00;6,00;6,00
2021-04-04;33,00;21,00;12,00;16,00;11,00;21,45;0,00;24,75;11,55;0,00;21,00;60,00;6,00;6,00;0,00;33,00;0,00;4,71;4,71;6,29;22,00
2021-04-11;33,00;27,00;0,00;11,00;5,00;44,55;4,95;6,60;4,95;21,00;21,00;66,00;0,00;0,00;0,00;46,75;22,00;11,00;6,29;6,29;17,29
2021-04-18;17,00;17,00;6,00;6,00;6,00;17,00;5,10;0,00;0,00;0,00;19,83;62,33;11,33;0,00;0,00;34,00;11,33;0,00;6,18;6,18;23,18
2021-04-25;0,00;5,00;24,00;11,00;0,00;27,00;14,00;0,00;7,00;5,00;7,00;15,00;2,00;0,00;0,00;23,00;0,00;14,00;14,00;0,00;11,00
2021-05-02;27,00;11,00;0,00;11,00;11,00;48,94;5,06;0,00;11,81;9,00;15,00;54,00;0,00;0,00;0,00;66,00;0,00;0,00;11,12;11,12;4,76
2021-05-09;28,00;44,00;6,00;17,00;0,00;90,59;32,94;0,00;4,94;6,22;40,44;118,22;6,22;5,60;0,00;39,20;11,20;6,22;17,11;0,00;10,89
2021-05-16;32,00;16,00;0,00;32,00;21,00;77,47;16,84;6,74;5,05;9,60;38,40;121,60;0,00;5,82;0,00;49,45;11,64;10,67;19,81;0,00;4,57
2021-05-23;28,00;11,00;12,00;45,00;17,00;69,18;11,53;13,18;6,59;15,56;56,00;115,11;0,00;5,60;0,00;44,80;16,80;34,22;34,22;17,11;17,11
2021-05-30;67,00;44,00;18,00;22,00;6,00;55,56;27,78;6,54;17,98;6,09;73,09;94,41;6,09;5,58;0,00;125,63;16,75;38,95;17,14;0,00;21,81
2021-06-06;61,00;66,00;6,00;28,00;0,00;65,82;16,05;0,00;17,66;6,10;100,65;128,10;12,20;0,00;5,55;85,95;11,09;6,10;54,90;0,00;27,45
2021-06-13;48,00;21,00;23,00;48,00;21,00;68,80;16,00;0,00;32,00;27,00;63,00;111,00;0,00;5,65;0,00;127,06;36,71;4,65;52,65;10,84;21,68
2021-06-20;66,00;33,00;18,00;38,00;22,00;44,55;16,50;6,60;23,10;6,00;96,00;162,00;6,00;0,00;5,74;77,48;5,74;6,14;53,72;0,00;21,49
2021-06-27;34,00;39,00;18,00;17,00;0,00;68,00;34,00;12,95;22,67;21,64;120,55;108,18;15,45;0,00;0,00;138,83;22,67;10,82;34,00;12,36;51,00
2021-07-04;41,00;29,00;56,00;64,00;12,00;141,04;41,00;0,00;18,04;6,31;100,92;189,23;25,23;0,00;5,86;166,93;11,71;45,56;39,48;59,22;45,56
2021-07-11;67,00;18,00;20,00;12,00;36,00;104,59;37,59;0,00;50,66;12,18;79,18;140,09;12,18;0,00;0,00;145,17;25,13;59,39;53,30;12,18;30,45
2021-07-18;92,00;70,00;53,00;49,00;14,00;164,29;49,29;8,21;21,36;6,13;128,80;193,20;0,00;0,00;0,00;149,50;5,75;35,86;35,86;14,03;56,14
2021-07-25;68,00;31,00;33,00;25,00;12,00;111,71;24,29;0,00;37,24;12,36;132,91;170,00;6,18;14,17;0,00;130,33;5,67;18,55;55,64;0,00;30,91
2021-08-01;31,00;24,00;20,00;49,00;18,00;75,05;55,47;0,00;13,05;24,80;105,40;145,70;6,20;5,64;5,64;124,00;0,00;24,80;43,40;18,60;6,20
2021-08-08;38,00;37,00;20,00;6,00;13,00;51,22;19,83;6,61;13,22;25,33;85,50;152,00;12,67;0,00;5,85;128,62;20,46;6,08;42,56;19,76;12,16
2021-08-15;49,00;24,00;33,00;49,00;6,00;55,53;55,53;0,00;19,60;6,13;147,00;94,94;0,00;14,41;0,00;118,18;11,53;67,38;49,00;26,03;12,25
2021-08-22;32,00;13,00;7,00;32,00;32,00;70,40;44,80;0,00;0,00;17,45;87,27;165,82;0,00;0,00;0,00;125,09;0,00;6,10;38,10;6,10;38,10
2021-08-29;51,00;38,00;27,00;57,00;25,00;74,91;12,75;6,38;6,38;18,00;81,00;108,00;12,00;0,00;0,00;121,83;19,83;26,27;38,64;13,91;12,36
2021-09-05;40,00;20,00;29,00;7,00;0,00;25,60;19,20;6,40;6,40;6,15;86,15;113,85;6,15;5,71;0,00;54,29;5,71;6,15;32,31;20,00;20,00
2021-09-12;39,00;32,00;21,00;13,00;13,00;32,50;19,50;6,50;13,00;6,00;102,00;90,00;0,00;5,57;0,00;78,00;0,00;6,24;20,28;0,00;12,48
2021-09-19;39,00;39,00;0,00;0,00;0,00;39,00;26,00;0,00;0,00;0,00;120,00;57,00;0,00;0,00;0,00;39,00;0,00;6,24;26,52;20,28;0,00
2021-09-26;32,00;25,00;34,00;0,00;6,00;13,47;13,47;0,00;0,00;6,40;99,20;54,40;0,00;0,00;5,82;46,55;0,00;18,29;12,19;6,10;0,00
2021-10-03;0,00;6,00;7,00;6,00;0,00;8,00;19,00;4,00;0,00;6,00;27,00;29,00;0,00;0,00;0,00;22,00;0,00;0,00;20,00;4,00;0,00
2021-10-10;19,00;13,00;21,00;6,00;0,00;19,00;31,67;0,00;6,33;0,00;145,67;47,50;0,00;5,43;0,00;48,86;5,43;0,00;25,33;0,00;0,00
2021-10-17;38,00;31,00;13,00;6,00;6,00;13,22;13,22;0,00;0,00;0,00;110,83;66,50;0,00;0,00;0,00;52,62;5,85;6,33;31,67;12,67;0,00
2021-10-24;19,00;25,00;7,00;0,00;0,00;6,33;42,75;0,00;0,00;0,00;136,17;47,50;12,67;0,00;0,00;48,86;10,86;12,67;19,00;0,00;0,00
2021-10-31;33,00;26,00;14,00;7,00;0,00;6,60;52,80;0,00;6,60;0,00;135,00;51,00;6,00;0,00;0,00;30,25;5,50;0,00;33,00;0,00;0,00
2021-11-07;26,00;19,00;7,00;6,00;0,00;6,50;6,50;0,00;0,00;0,00;81,25;55,25;6,50;5,78;5,78;37,56;0,00;6,12;30,59;26,00;0,00
