Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-09-15;43,00;4,00;9,00;2,00;4,00;0,00;0,00;0,00;2,00;0,00;5,00;47,00;2,00;2,39;2,39;66,89;0,00;0,00;4,00;2,00;5,00
2019-09-22;34,00;5,00;7,00;2,00;0,00;2,00;0,00;0,00;2,00;0,00;7,00;34,00;2,00;4,53;0,00;56,67;2,27;0,00;2,00;4,00;7,00
2019-09-29;30,00;5,00;12,00;2,00;2,00;0,00;2,00;0,00;2,00;2,00;8,00;48,00;0,00;2,31;0,00;46,15;2,31;0,00;3,00;0,00;5,00
2019-10-06;34,00;7,00;9,00;2,00;0,00;4,00;0,00;0,00;0,00;0,00;15,00;22,00;2,00;2,43;0,00;68,00;2,43;0,00;0,00;0,00;2,00
2019-10-13;47,00;2,00;8,00;0,00;0,00;0,00;0,00;2,00;5,00;0,00;5,00;35,00;3,00;0,00;0,00;37,60;2,35;0,00;3,00;0,00;5,00
2019-10-20;33,00;2,00;3,00;2,00;0,00;4,00;0,00;0,00;5,00;0,00;7,00;26,00;2,00;2,36;2,36;47,14;2,36;0,00;3,00;0,00;3,00
2019-10-27;25,00;3,00;3,00;0,00;2,00;5,00;0,00;2,00;2,00;0,00;7,00;25,00;2,00;0,00;0,00;38,64;2,27;2,00;0,00;0,00;5,00
2019-11-03;34,00;5,00;2,00;3,00;0,00;0,00;0,00;0,00;2,00;0,00;7,00;41,00;0,00;0,00;0,00;47,60;2,27;0,00;0,00;2,00;2,00
2019-11-10;31,00;3,00;10,00;0,00;0,00;2,00;2,00;0,00;2,00;4,00;25,00;35,00;3,00;2,38;2,38;54,85;0,00;0,00;2,00;3,00;3,00
2019-11-17;29,00;7,00;21,00;3,00;0,00;4,00;0,00;2,00;8,00;0,00;15,00;26,00;0,00;0,00;0,00;42,38;2,23;0,00;7,00;3,00;3,00
2019-11-24;30,00;3,00;11,00;2,00;0,00;2,00;0,00;2,00;0,00;10,00;5,00;32,00;0,00;0,00;0,00;53,08;0,00;2,00;2,00;7,00;11,00
2019-12-01;31,00;7,00;3,00;0,00;0,00;0,00;2,00;2,00;2,00;7,00;5,00;33,00;0,00;0,00;0,00;31,00;2,38;0,00;0,00;5,00;13,00
2019-12-08;17,00;0,00;5,00;2,00;0,00;0,00;0,00;2,00;3,00;2,00;5,00;42,00;2,00;0,00;0,00;36,43;0,00;0,00;5,00;0,00;10,00
2019-12-15;26,00;12,00;5,00;0,00;0,00;0,00;0,00;2,00;3,00;2,00;7,00;36,00;0,00;2,36;0,00;33,09;0,00;0,00;3,00;2,00;10,00
2019-12-22;32,00;4,00;8,00;2,00;0,00;4,00;0,00;0,00;6,00;4,00;15,00;59,00;6,00;0,00;0,00;36,57;0,00;2,00;2,00;8,00;13,00
2019-12-29;57,00;3,00;7,00;0,00;2,00;5,00;0,00;2,00;5,00;0,00;8,00;63,00;0,00;0,00;2,28;68,40;0,00;0,00;3,00;4,00;10,00
2020-01-05;36,00;3,00;8,00;0,00;0,00;5,00;0,00;2,00;3,00;2,00;11,00;57,00;2,00;0,00;0,00;52,80;2,40;0,00;6,00;10,00;14,00
2020-01-12;53,00;5,00;8,00;7,00;0,00;5,00;3,00;2,00;2,00;3,00;6,00;56,00;2,00;0,00;2,30;73,74;2,30;0,00;2,00;2,00;9,00
2020-01-19;58,00;6,00;5,00;0,00;0,00;7,00;0,00;2,00;3,00;5,00;10,00;63,00;2,00;0,00;2,32;74,24;0,00;0,00;3,00;5,00;13,00
2020-01-26;38,00;3,00;10,00;3,00;0,00;7,00;0,00;3,00;2,00;5,00;6,00;57,00;5,00;4,75;0,00;76,00;0,00;2,00;3,00;5,00;17,00
2020-02-02;50,00;5,00;7,00;0,00;2,00;5,00;0,00;0,00;2,00;0,00;10,00;38,00;0,00;0,00;2,38;80,95;0,00;0,00;2,00;3,00;8,00
2020-02-09;53,00;9,00;5,00;2,00;0,00;0,00;2,00;0,00;5,00;3,00;14,00;47,00;3,00;2,30;0,00;71,43;0,00;2,00;6,00;2,00;9,00
2020-02-16;71,00;2,00;9,00;0,00;2,00;3,00;0,00;2,00;2,00;3,00;8,00;44,00;0,00;0,00;0,00;61,53;0,00;0,00;6,00;2,00;8,00
2020-02-23;58,00;8,00;3,00;0,00;0,00;2,00;2,00;0,00;3,00;2,00;12,00;44,00;0,00;2,32;0,00;46,40;0,00;2,00;3,00;2,00;3,00
2020-03-01;33,00;2,00;2,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;9,00;26,00;5,00;0,00;2,36;63,64;2,36;2,00;5,00;3,00;3,00
2020-03-08;24,00;5,00;2,00;2,00;2,00;3,00;1,00;3,00;1,00;0,00;0,00;35,00;0,00;0,00;2,40;52,80;2,40;0,00;3,00;6,00;7,00
2020-03-15;13,00;4,00;2,00;2,00;0,00;5,00;0,00;1,00;1,00;2,00;6,00;25,00;1,00;0,00;0,00;23,83;2,17;0,00;1,00;6,00;4,00
2020-03-22;24,00;1,00;9,00;3,00;0,00;5,00;0,00;1,00;6,00;2,00;6,00;20,00;1,00;2,40;0,00;21,60;0,00;0,00;0,00;1,00;1,00
2020-03-29;28,00;3,00;3,00;0,00;3,00;3,00;0,00;1,00;1,00;2,00;3,00;13,00;1,00;0,00;0,00;42,00;2,33;1,00;3,00;1,00;3,00
2020-04-05;14,00;3,00;4,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;3,00;25,00;0,00;0,00;2,33;39,67;0,00;0,00;1,00;4,00;3,00
2020-04-12;29,00;7,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;4,00;35,00;1,00;0,00;0,00;43,50;0,00;1,00;1,00;3,00;13,00
2020-04-19;17,00;4,00;4,00;0,00;0,00;2,00;0,00;0,00;3,00;0,00;3,00;22,00;0,00;2,43;0,00;21,86;0,00;0,00;0,00;1,00;3,00
2020-04-26;30,00;4,00;4,00;0,00;0,00;3,00;0,00;0,00;0,00;4,00;11,00;21,00;0,00;0,00;0,00;41,54;2,31;0,00;0,00;3,00;7,00
2020-05-03;35,00;4,00;3,00;1,00;1,00;3,00;0,00;0,00;0,00;3,00;1,00;20,00;0,00;0,00;0,00;37,33;0,00;0,00;1,00;0,00;6,00
2020-05-10;23,00;4,00;1,00;0,00;0,00;1,00;0,00;0,00;1,00;1,00;11,00;36,00;1,00;2,30;0,00;52,90;2,30;0,00;4,00;3,00;5,00
2020-05-17;28,00;3,00;6,00;0,00;1,00;1,00;0,00;1,00;1,00;0,00;8,00;28,00;1,00;4,67;0,00;42,00;0,00;1,00;6,00;0,00;3,00
2020-05-24;31,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;3,00;5,00;10,00;25,00;0,00;0,00;0,00;47,69;4,77;0,00;4,00;3,00;3,00
2020-05-31;26,00;4,00;7,00;1,00;1,00;4,00;0,00;0,00;4,00;1,00;5,00;27,00;0,00;2,36;2,36;47,27;2,36;1,00;3,00;3,00;9,00
2020-06-07;34,00;3,00;1,00;1,00;0,00;3,00;0,00;0,00;0,00;0,00;7,00;34,00;0,00;2,27;2,27;38,53;0,00;0,00;4,00;1,00;4,00
2020-06-14;37,00;4,00;3,00;0,00;0,00;4,00;1,00;0,00;3,00;2,00;8,00;20,00;0,00;0,00;2,31;48,56;2,31;1,00;0,00;9,00;10,00
2020-06-21;60,00;7,00;17,00;0,00;0,00;3,00;0,00;1,00;1,00;2,00;6,00;46,00;1,00;0,00;2,31;64,62;4,62;0,00;4,00;3,00;9,00
2020-06-28;95,00;3,00;10,00;0,00;0,00;3,00;1,00;3,00;1,00;3,00;18,00;39,00;1,00;0,00;0,00;99,63;2,32;0,00;0,00;3,00;1,00
2020-07-05;68,00;6,00;6,00;0,00;0,00;6,00;0,00;1,00;4,00;0,00;6,00;62,00;0,00;2,34;2,34;82,07;2,34;1,00;3,00;2,00;12,00
2020-07-12;86,00;6,00;9,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;12,00;53,00;3,00;0,00;2,32;95,30;0,00;0,00;20,00;2,00;15,00
2020-07-19;100,00;6,00;14,00;3,00;0,00;3,00;2,00;3,00;2,00;2,00;12,00;61,00;0,00;0,00;0,00;95,35;6,98;0,00;6,00;2,00;9,00
2020-07-26;64,00;5,00;9,00;3,00;0,00;3,00;0,00;2,00;3,00;0,00;8,00;55,00;0,00;0,00;0,00;109,04;2,37;3,00;3,00;2,00;8,00
2020-08-02;63,00;5,00;11,00;0,00;0,00;3,00;0,00;0,00;2,00;0,00;8,00;53,00;5,00;2,33;0,00;60,67;0,00;2,00;6,00;2,00;6,00
2020-08-09;43,00;9,00;9,00;2,00;0,00;2,00;0,00;2,00;3,00;3,00;11,00;37,00;2,00;0,00;0,00;76,44;0,00;3,00;0,00;0,00;5,00
2020-08-16;27,00;3,00;3,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;14,00;35,00;0,00;2,25;2,25;45,00;4,50;0,00;0,00;0,00;2,00
2020-08-23;46,00;2,00;5,00;5,00;0,00;0,00;0,00;2,00;2,00;3,00;9,00;29,00;0,00;2,30;2,30;34,50;2,30;0,00;6,00;2,00;3,00
2020-08-30;28,00;5,00;13,00;2,00;2,00;3,00;0,00;2,00;2,00;0,00;5,00;24,00;2,00;0,00;2,33;46,67;2,33;2,00;8,00;3,00;6,00
2020-09-06;39,00;6,00;5,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;8,00;34,00;2,00;0,00;4,59;34,41;2,29;5,00;2,00;3,00;6,00
2020-09-13;27,00;6,00;6,00;2,00;2,00;5,00;0,00;0,00;0,00;2,00;9,00;24,00;2,00;0,00;0,00;41,73;0,00;0,00;2,00;0,00;2,00
2020-09-20;19,00;2,00;3,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;3,00;11,00;0,00;4,75;0,00;26,13;0,00;3,00;0,00;0,00;3,00
2020-09-27;11,00;3,00;3,00;0,00;2,00;5,00;0,00;0,00;2,00;0,00;5,00;20,00;0,00;0,00;0,00;35,20;0,00;0,00;0,00;0,00;2,00
2020-10-04;22,00;3,00;9,00;0,00;0,00;0,00;2,00;2,00;0,00;5,00;5,00;27,00;0,00;0,00;2,44;39,11;0,00;0,00;0,00;2,00;2,00
2020-10-11;17,00;0,00;7,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;7,00;18,00;2,00;0,00;0,00;34,00;0,00;0,00;0,00;0,00;2,00
2020-10-18;20,00;2,00;5,00;0,00;0,00;2,00;0,00;0,00;5,00;11,00;8,00;17,00;3,00;2,22;0,00;33,33;0,00;0,00;2,00;0,00;2,00
2020-10-25;13,00;0,00;2,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;6,00;11,00;2,00;0,00;0,00;30,33;0,00;3,00;3,00;2,00;2,00
2020-11-01;22,00;5,00;3,00;0,00;2,00;3,00;0,00;2,00;2,00;0,00;5,00;19,00;0,00;2,44;0,00;36,67;0,00;0,00;2,00;3,00;5,00
2020-11-08;27,00;2,00;5,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;6,00;20,00;2,00;0,00;0,00;34,36;0,00;0,00;3,00;0,00;9,00
2020-11-15;22,00;5,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;2,00;2,00;27,00;2,00;0,00;0,00;31,78;0,00;0,00;0,00;2,00;6,00
2020-11-22;14,00;3,00;2,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;8,00;23,00;2,00;2,33;0,00;25,67;2,33;0,00;2,00;0,00;2,00
2020-11-29;13,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;6,00;0,00;24,00;3,00;2,60;0,00;36,40;0,00;0,00;0,00;0,00;3,00
2020-12-06;18,00;6,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;29,00;0,00;2,25;0,00;31,50;0,00;0,00;5,00;0,00;3,00
2020-12-13;18,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;2,00;2,00;3,00;21,00;0,00;0,00;0,00;20,25;2,25;0,00;7,00;0,00;3,00
2020-12-20;13,00;5,00;0,00;0,00;0,00;4,00;0,00;2,00;2,00;0,00;9,00;22,00;0,00;2,60;0,00;26,00;0,00;0,00;2,00;0,00;4,00
2020-12-27;38,00;3,00;3,00;2,00;0,00;2,00;0,00;0,00;2,00;0,00;11,00;23,00;0,00;2,38;0,00;26,13;0,00;0,00;0,00;2,00;2,00
2021-01-03;16,00;0,00;2,00;2,00;3,00;2,00;2,00;2,00;3,00;0,00;0,00;17,00;0,00;2,29;0,00;29,71;0,00;0,00;3,00;0,00;5,00
2021-01-10;25,00;3,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;27,00;0,00;2,27;0,00;38,64;2,27;0,00;0,00;2,00;3,00
2021-01-17;8,00;0,00;2,00;3,00;3,00;2,00;0,00;5,00;0,00;0,00;6,00;23,00;0,00;2,67;2,67;32,00;0,00;0,00;2,00;2,00;8,00
2021-01-24;20,00;6,00;8,00;0,00;0,00;3,00;0,00;2,00;3,00;3,00;6,00;22,00;0,00;2,22;0,00;35,56;0,00;0,00;3,00;0,00;5,00
2021-01-31;20,00;5,00;9,00;3,00;0,00;0,00;0,00;2,00;5,00;0,00;6,00;12,00;0,00;0,00;0,00;20,00;2,22;2,00;6,00;0,00;3,00
2021-02-07;14,00;0,00;6,00;3,00;3,00;2,00;0,00;0,00;0,00;9,00;2,00;24,00;2,00;0,00;0,00;21,00;0,00;0,00;2,00;2,00;2,00
2021-02-14;21,00;2,00;0,00;2,00;0,00;5,00;0,00;0,00;0,00;0,00;8,00;18,00;0,00;0,00;2,33;28,00;2,33;0,00;2,00;0,00;6,00
2021-02-21;17,00;2,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;2,00;6,00;14,00;5,00;2,43;0,00;31,57;0,00;3,00;3,00;3,00;14,00
2021-02-28;18,00;0,00;13,00;0,00;0,00;2,00;0,00;2,00;2,00;3,00;0,00;24,00;0,00;2,25;2,25;13,50;0,00;0,00;3,00;0,00;11,00
2021-03-07;35,00;12,00;3,00;3,00;0,00;3,00;2,00;0,00;0,00;0,00;3,00;28,00;0,00;0,00;0,00;35,00;0,00;0,00;2,00;0,00;10,00
2021-03-14;35,00;3,00;6,00;0,00;0,00;2,00;0,00;2,00;2,00;0,00;5,00;13,00;0,00;0,00;0,00;39,67;2,33;0,00;2,00;7,00;5,00
2021-03-21;15,00;0,00;3,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;10,00;0,00;0,00;0,00;25,71;0,00;0,00;2,00;2,00;2,00
2021-03-28;9,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;9,00;16,00;0,00;2,25;0,00;22,50;2,25;0,00;0,00;2,00;4,00
2021-04-04;12,00;2,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;2,00;22,00;0,00;0,00;0,00;14,40;0,00;0,00;0,00;2,00;2,00
2021-04-11;25,00;2,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;18,00;0,00;0,00;0,00;29,55;0,00;0,00;0,00;0,00;2,00
2021-04-18;18,00;2,00;4,00;2,00;0,00;4,00;0,00;0,00;0,00;2,00;4,00;5,00;4,00;0,00;0,00;29,25;0,00;0,00;2,00;0,00;7,00
2021-04-25;12,00;2,00;5,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;3,00;24,00;0,00;0,00;0,00;21,60;0,00;0,00;0,00;0,00;0,00
2021-05-02;15,00;2,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;3,00;22,00;0,00;0,00;0,00;45,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;10,00;0,00;5,00;0,00;0,00;0,00;0,00;3,00;2,00;0,00;5,00;17,00;0,00;0,00;0,00;42,50;0,00;0,00;0,00;2,00;3,00
2021-05-16;15,00;2,00;3,00;0,00;0,00;2,00;0,00;0,00;5,00;0,00;2,00;10,00;2,00;0,00;0,00;17,14;0,00;3,00;4,00;0,00;5,00
2021-05-23;26,00;2,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;2,00;0,00;12,00;0,00;0,00;0,00;37,82;0,00;0,00;0,00;0,00;3,00
2021-05-30;28,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;2,00;19,00;2,00;0,00;0,00;30,33;2,33;2,00;0,00;0,00;4,00
2021-06-06;14,00;0,00;5,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;3,00;14,00;2,00;0,00;0,00;30,33;0,00;0,00;0,00;5,00;2,00
2021-06-13;12,00;2,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;14,00;2,00;0,00;0,00;31,20;0,00;0,00;0,00;0,00;2,00
2021-06-20;24,00;2,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;9,00;16,00;0,00;0,00;0,00;31,20;0,00;0,00;2,00;5,00;7,00
2021-06-27;21,00;3,00;3,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;3,00;10,00;2,00;0,00;0,00;39,67;0,00;0,00;2,00;0,00;3,00
2021-07-04;21,00;2,00;3,00;2,00;2,00;5,00;0,00;3,00;0,00;2,00;5,00;30,00;2,00;0,00;2,33;28,00;0,00;2,00;0,00;2,00;10,00
2021-07-11;16,00;2,00;2,00;0,00;4,00;0,00;0,00;2,00;0,00;0,00;2,00;24,00;4,00;0,00;0,00;36,57;2,29;0,00;0,00;0,00;4,00
2021-07-18;15,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;8,00;11,00;0,00;0,00;0,00;25,00;2,50;2,00;2,00;2,00;2,00
2021-07-25;25,00;2,00;2,00;0,00;0,00;2,00;2,00;0,00;2,00;2,00;7,00;11,00;0,00;2,27;0,00;34,09;0,00;0,00;4,00;0,00;5,00
2021-08-01;35,00;5,00;2,00;0,00;0,00;0,00;0,00;2,00;4,00;2,00;2,00;18,00;0,00;2,33;0,00;32,67;2,33;0,00;2,00;0,00;2,00
2021-08-08;34,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;2,00;4,00;2,00;27,00;0,00;0,00;0,00;40,80;0,00;0,00;2,00;2,00;2,00
2021-08-15;33,00;7,00;2,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;18,00;0,00;2,36;2,36;51,86;2,36;0,00;0,00;0,00;0,00
2021-08-22;30,00;6,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;20,00;0,00;2,31;2,31;32,31;0,00;0,00;2,00;0,00;2,00
2021-08-29;17,00;0,00;4,00;0,00;0,00;4,00;0,00;2,00;0,00;0,00;2,00;27,00;0,00;2,43;0,00;34,00;2,43;0,00;4,00;0,00;7,00
2021-09-05;21,00;2,00;7,00;0,00;2,00;2,00;0,00;2,00;2,00;2,00;6,00;26,00;0,00;0,00;0,00;32,67;0,00;0,00;0,00;0,00;2,00
2021-09-12;28,00;4,00;7,00;0,00;0,00;2,00;0,00;0,00;0,00;4,00;0,00;13,00;0,00;2,33;4,67;28,00;0,00;0,00;0,00;2,00;6,00
2021-09-19;22,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;17,00;0,00;2,20;2,20;35,20;0,00;0,00;2,00;2,00;4,00
2021-09-26;29,00;0,00;4,00;0,00;0,00;0,00;0,00;2,00;2,00;2,00;2,00;18,00;0,00;0,00;2,23;33,46;0,00;0,00;4,00;4,00;0,00
2021-10-03;11,00;4,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;2,00;22,00;2,00;0,00;2,20;28,60;0,00;0,00;4,00;2,00;2,00
2021-10-10;15,00;0,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;4,00;32,00;0,00;2,14;0,00;27,86;0,00;0,00;6,00;0,00;6,00
2021-10-17;30,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;4,00;44,00;0,00;2,31;0,00;46,15;0,00;0,00;0,00;0,00;4,00
2021-10-24;17,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;7,00;26,00;4,00;0,00;0,00;41,29;0,00;0,00;4,00;0,00;5,00
2021-10-31;23,00;4,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;19,00;0,00;0,00;0,00;29,90;0,00;0,00;2,00;4,00;0,00
2021-11-07;26,00;4,00;6,00;0,00;2,00;0,00;0,00;2,00;2,00;4,00;4,00;15,00;2,00;0,00;2,36;37,82;0,00;0,00;0,00;0,00;0,00
