Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-03-17;60,00;40,00;5,00;20,00;4,00;55,14;11,35;3,24;25,95;10,91;41,82;80,00;10,91;4,74;6,32;56,84;6,32;6,00;49,50;7,50;15,00
2019-03-24;66,00;38,00;4,00;14,00;6,00;45,07;11,27;4,83;22,54;9,17;45,83;89,83;11,00;1,61;3,22;72,44;6,44;1,50;49,50;9,00;16,50
2019-03-31;53,00;39,00;9,00;26,00;13,00;51,39;11,24;4,82;20,88;20,10;53,00;78,59;14,62;4,82;3,21;73,88;6,42;7,36;8,83;20,61;22,08
2019-04-07;64,00;48,00;7,00;32,00;17,00;62,36;16,41;4,92;26,26;12,80;51,20;93,26;31,09;3,20;1,60;76,80;8,00;8,93;7,44;28,28;25,30
2019-04-14;62,00;50,00;10,00;29,00;17,00;68,53;17,95;6,53;29,37;14,59;69,29;94,82;25,53;7,95;3,18;92,21;4,77;11,81;8,86;36,90;29,52
2019-04-21;66,00;53,00;10,00;38,00;20,00;74,05;17,71;4,83;20,93;10,70;64,22;98,11;19,62;6,29;4,71;69,14;6,29;7,33;8,80;35,20;32,27
2019-04-28;68,00;51,00;10,00;37,00;22,00;63,14;14,57;4,86;19,43;5,51;60,65;99,24;23,89;11,07;3,16;72,74;6,33;13,30;11,83;34,00;32,52
2019-05-05;63,00;42,00;9,00;31,00;17,00;63,00;21,00;6,46;29,08;9,00;45,00;86,40;21,60;7,88;4,73;72,45;7,88;5,86;7,33;27,84;26,37
2019-05-12;53,00;39,00;9,00;26,00;18,00;54,61;12,85;6,42;16,06;5,48;47,52;85,90;18,28;9,64;1,61;70,67;6,42;8,83;5,89;29,44;25,03
2019-05-19;61,00;39,00;6,00;27,00;17,00;59,39;17,66;8,03;19,26;5,38;52,03;73,56;17,94;9,63;3,21;73,84;8,03;5,95;10,41;25,29;26,78
2019-05-26;77,00;46,00;12,00;32,00;21,00;77,00;22,46;4,81;28,88;10,74;69,84;94,91;30,44;7,86;3,14;94,29;7,86;11,85;11,85;37,02;34,06
2019-06-02;47,00;29,00;16,00;34,00;18,00;68,07;12,97;4,86;22,69;7,23;61,46;103,04;21,69;10,97;3,13;106,53;4,70;8,81;11,75;32,31;29,38
2019-06-09;65,00;41,00;12,00;33,00;21,00;63,38;9,75;4,88;26,00;7,22;55,97;93,89;16,25;7,93;3,17;80,85;6,34;8,86;10,34;31,02;33,98
2019-06-16;57,00;38,00;10,00;33,00;18,00;73,29;14,66;3,26;29,31;7,13;55,22;97,97;23,16;6,33;1,58;74,42;7,92;8,77;10,23;35,08;36,54
2019-06-23;51,00;32,00;11,00;38,00;21,00;67,45;16,45;3,29;27,97;10,93;60,11;107,46;25,50;6,38;3,19;89,25;4,78;15,00;7,50;33,00;36,00
2019-06-30;57,00;37,00;13,00;34,00;19,00;94,46;16,29;6,51;30,94;7,13;57,00;99,75;23,16;9,50;4,75;101,33;6,33;14,62;11,69;29,23;46,77
2019-07-07;61,00;43,00;12,00;34,00;23,00;96,32;16,05;6,42;32,11;14,35;86,12;114,82;25,12;9,38;4,69;90,72;7,82;11,90;20,83;34,22;55,05
2019-07-14;83,00;53,00;15,00;36,00;24,00;112,29;19,53;8,14;37,43;12,63;75,78;122,70;28,87;11,17;3,19;108,54;11,17;14,82;11,86;31,13;57,80
2019-07-21;69,00;40,00;16,00;42,00;29,00;102,70;16,05;8,02;46,53;14,53;79,89;134,37;29,05;11,23;4,81;112,33;9,63;20,55;14,68;30,83;61,66
2019-07-28;89,00;53,00;15,00;48,00;29,00;118,13;21,04;8,09;50,16;23,61;89,00;145,31;34,51;15,89;7,95;112,84;19,07;13,13;18,97;32,10;65,66
2019-08-04;94,00;68,00;19,00;59,00;44,00;142,62;24,31;9,72;55,10;21,69;83,15;150,04;34,35;17,53;3,19;130,64;12,75;17,63;20,56;29,38;74,91
2019-08-11;97,00;61,00;20,00;47,00;36,00;132,57;24,25;8,08;51,73;23,79;97,00;166,55;38,43;17,49;3,18;120,85;15,90;14,92;23,88;29,85;79,09
2019-08-18;90,00;57,00;13,00;36,00;27,00;98,18;22,91;14,73;55,64;14,40;79,20;131,40;30,60;15,79;6,32;105,79;7,89;14,75;16,23;33,93;59,02
2019-08-25;72,00;42,00;8,00;30,00;17,00;78,40;11,20;4,80;28,80;12,60;66,60;115,20;25,20;12,52;3,13;76,70;4,70;13,22;14,69;32,33;39,67
2019-09-01;59,00;38,00;8,00;32,00;15,00;49,43;12,76;3,19;14,35;7,15;55,42;98,33;19,67;6,21;3,11;76,08;3,11;16,23;8,85;26,55;30,98
2019-09-08;48,00;25,00;11,00;30,00;18,00;48,00;12,80;1,60;12,80;5,33;56,89;103,11;17,78;9,60;3,20;62,40;3,20;18,91;8,73;26,18;23,27
2019-09-15;44,00;30,00;9,00;25,00;16,00;52,15;9,78;3,26;19,56;7,33;58,67;97,17;16,50;9,43;3,14;67,57;4,71;7,33;10,27;33,73;27,87
2019-09-22;46,00;30,00;10,00;21,00;10,00;37,79;6,57;1,64;16,43;7,36;64,40;93,84;18,40;6,34;3,17;77,72;3,17;11,87;5,94;26,71;20,77
2019-09-29;49,00;31,00;8,00;23,00;12,00;35,93;6,53;6,53;13,07;7,26;50,81;85,30;14,52;7,90;1,58;58,48;3,16;10,39;7,42;23,76;25,24
2019-10-06;38,00;26,00;8,00;20,00;16,00;31,67;7,92;3,17;15,83;5,43;54,29;77,81;12,67;7,92;3,17;58,58;4,75;8,77;7,31;27,77;14,62
2019-10-13;36,00;29,00;9,00;30,00;14,00;31,09;9,82;1,64;16,36;5,40;59,40;75,60;12,60;6,26;3,13;67,30;4,70;9,00;4,50;30,00;15,00
2019-10-20;50,00;32,00;11,00;22,00;13,00;40,32;12,90;3,23;19,35;3,57;55,36;80,36;14,29;8,06;3,23;67,74;3,23;8,82;13,24;38,24;25,00
2019-10-27;40,00;29,00;12,00;23,00;13,00;33,60;6,40;3,20;19,20;7,27;60,00;72,73;14,55;4,80;4,80;65,60;3,20;7,41;7,41;23,70;19,26
2019-11-03;31,00;23,00;14,00;17,00;13,00;31,00;8,16;1,63;14,68;3,65;56,53;65,65;10,94;6,53;8,16;55,47;3,26;8,86;11,81;26,57;11,81
2019-11-10;33,00;23,00;9,00;28,00;11,00;37,95;6,60;1,65;16,50;7,33;60,50;64,17;14,67;7,86;6,29;50,29;3,14;4,50;9,00;39,00;13,50
2019-11-17;23,00;16,00;9,00;14,00;11,00;24,64;4,93;1,64;16,43;3,54;53,08;56,62;12,38;4,60;4,60;47,53;4,60;8,63;7,19;25,88;15,81
2019-11-24;24,00;15,00;10,00;14,00;10,00;27,20;4,80;1,60;12,80;3,69;57,23;55,38;12,92;8,00;6,40;51,20;12,80;4,24;8,47;26,82;11,29
2019-12-01;31,00;16,00;5,00;13,00;15,00;24,47;6,53;1,63;16,32;1,82;56,53;54,71;16,41;6,53;8,16;45,68;1,63;5,90;7,38;22,14;11,81
2019-12-08;32,00;19,00;6,00;18,00;12,00;25,60;4,80;1,60;11,20;3,56;67,56;55,11;12,44;8,00;9,60;54,40;0,80;7,27;7,27;23,27;13,09
2019-12-15;45,00;22,00;9,00;14,00;11,00;27,32;3,21;1,61;12,86;3,60;59,40;61,20;12,60;6,43;6,43;48,21;3,21;7,50;10,50;21,00;16,50
2019-12-22;42,00;30,00;10,00;18,00;17,00;32,31;4,85;3,23;21,00;3,65;84,00;73,04;12,78;7,78;6,22;59,11;4,67;9,00;10,50;37,50;13,50
2019-12-29;39,00;30,00;9,00;23,00;16,00;37,38;6,50;1,63;21,13;3,71;76,14;74,29;13,00;7,80;6,24;60,84;3,12;13,50;13,50;33,00;22,50
2020-01-05;25,00;15,00;7,00;19,00;13,00;46,67;6,67;3,33;20,00;3,57;55,36;60,71;16,07;6,67;8,33;58,33;3,33;8,82;8,82;22,06;17,65
2020-01-12;29,00;17,00;7,00;24,00;13,00;46,72;11,28;4,83;24,17;7,25;59,81;63,44;16,31;7,63;9,16;58,00;3,05;7,25;7,25;21,75;11,60
2020-01-19;29,00;19,00;7,00;26,00;10,00;43,50;8,06;1,61;17,72;5,44;63,44;59,81;14,50;8,06;9,67;64,44;4,83;9,16;7,63;25,95;24,42
2020-01-26;36,00;27,00;7,00;26,00;12,00;47,45;9,82;3,27;18,00;9,00;68,40;72,00;18,00;7,83;6,26;64,17;3,13;9,00;12,00;28,50;19,50
2020-02-02;36,00;28,00;8,00;28,00;12,00;45,82;8,18;3,27;22,91;3,60;64,80;72,00;14,40;9,39;7,83;67,30;4,70;7,50;10,50;25,50;15,00
2020-02-09;37,00;29,00;9,00;27,00;14,00;45,04;11,26;3,22;25,74;5,29;72,24;86,33;14,10;4,83;6,43;74,00;4,83;10,36;14,80;29,60;14,80
2020-02-16;45,00;38,00;8,00;30,00;17,00;49,82;11,25;3,21;28,93;9,00;72,00;84,60;16,20;6,21;6,21;90,00;6,21;7,26;13,06;26,13;17,42
2020-02-23;40,00;30,00;7,00;31,00;15,00;56,67;8,33;3,33;23,33;7,27;72,73;78,18;16,36;8,00;4,80;60,80;6,40;8,89;11,85;20,74;17,78
2020-03-01;42,00;28,00;10,00;25,00;13,00;45,23;6,46;3,23;16,15;3,65;69,39;73,04;29,22;6,46;3,23;56,54;1,62;10,50;9,00;22,50;15,00
2020-03-08;33,00;21,00;8,00;25,00;11,00;36,14;6,29;3,14;15,71;3,67;47,67;62,33;29,33;9,43;3,14;62,86;3,14;7,17;8,61;21,52;12,91
2020-03-15;23,00;10,00;5,00;12,00;4,00;19,71;1,64;0,82;6,57;1,77;21,23;31,85;14,15;4,60;1,53;35,27;1,53;2,88;1,44;7,19;10,06
2020-03-22;20,00;9,00;5,00;10,00;4,00;21,67;1,67;1,67;8,33;1,82;20,00;23,64;14,55;3,08;1,54;32,31;1,54;7,69;4,62;10,77;9,23
2020-03-29;23,00;15,00;3,00;8,00;5,00;27,93;6,57;1,64;8,21;3,54;19,46;24,77;10,62;4,60;1,53;39,87;3,07;5,75;2,88;17,25;7,19
2020-04-05;21,00;17,00;5,00;11,00;4,00;14,54;3,23;0,81;6,46;1,75;21,00;24,50;10,50;4,85;3,23;30,69;1,62;4,50;3,00;7,50;10,50
2020-04-12;20,00;14,00;2,00;14,00;5,00;28,33;1,67;1,67;10,00;3,64;18,18;25,45;12,73;4,62;3,08;32,31;3,08;5,71;2,86;10,00;7,14
2020-04-19;21,00;14,00;4,00;15,00;5,00;29,08;1,62;1,62;9,69;3,50;17,50;24,50;8,75;4,85;1,62;37,15;4,85;6,00;6,00;10,50;7,50
2020-04-26;27,00;16,00;4,00;18,00;6,00;34,94;3,18;3,18;7,94;3,60;23,40;28,80;9,00;6,35;1,59;38,12;3,18;7,50;3,00;15,00;15,00
2020-05-03;27,00;14,00;3,00;14,00;11,00;32,06;3,38;8,44;10,13;1,80;21,60;36,00;12,60;7,94;1,59;42,88;3,18;10,50;4,50;13,50;10,50
2020-05-10;30,00;23,00;8,00;21,00;9,00;48,33;5,00;5,00;13,33;7,06;28,24;44,12;15,88;7,89;1,58;52,11;3,16;9,00;7,50;19,50;19,50
2020-05-17;58,00;30,00;8,00;33,00;16,00;77,33;9,67;8,06;29,00;5,44;41,69;58,00;19,94;10,97;3,14;56,43;6,27;10,41;17,85;31,23;23,79
2020-05-24;59,00;40,00;8,00;35,00;14,00;75,39;9,83;8,19;24,58;9,22;44,25;59,00;22,13;7,97;3,19;65,38;7,97;13,28;11,80;32,45;17,70
2020-05-31;60,00;40,00;10,00;35,00;19,00;89,19;14,59;12,97;29,19;16,36;49,09;85,45;23,64;9,47;4,74;85,26;9,47;11,71;14,63;43,90;26,34
2020-06-07;69,00;49,00;10,00;38,00;21,00;89,86;17,65;8,02;35,30;5,45;39,95;98,05;19,97;10,98;4,70;75,27;7,84;13,21;8,81;30,83;26,43
2020-06-14;74,00;50,00;14,00;48,00;22,00;93,30;19,30;9,65;32,17;12,63;45,12;95,66;23,46;9,45;6,30;107,06;11,02;14,80;11,84;32,56;38,48
2020-06-21;73,00;49,00;12,00;49,00;23,00;108,69;19,47;12,98;48,67;10,68;56,98;106,83;28,49;11,11;4,76;101,57;12,70;11,68;14,60;35,04;36,50
2020-06-28;96,00;64,00;15,00;52,00;25,00;128,54;24,41;13,02;53,69;14,49;79,70;117,74;36,23;12,59;6,30;121,18;17,31;14,77;17,72;33,97;44,31
2020-07-05;89,00;60,00;19,00;58,00;31,00;137,55;32,36;16,18;51,78;19,98;87,18;132,59;34,51;14,30;4,77;136,68;12,71;20,77;22,25;40,05;62,30
2020-07-12;100,00;73,00;16,00;54,00;37,00;151,61;25,81;11,29;62,90;25,45;94,55;147,27;45,45;17,46;4,76;130,16;15,87;22,06;22,06;41,18;64,71
2020-07-19;86,00;65,00;13,00;62,00;39,00;141,17;25,96;17,85;53,55;17,92;78,83;145,13;37,63;14,07;6,25;123,53;14,07;25,21;26,69;34,10;59,31
2020-07-26;95,00;69,00;19,00;71,00;36,00;161,02;28,98;12,88;75,68;17,92;93,21;148,77;43,02;12,67;6,33;140,92;15,83;25,23;23,75;38,59;71,25
2020-08-02;100,00;65,00;23,00;59,00;39,00;161,29;37,10;14,52;70,97;25,45;98,18;172,73;45,45;19,05;7,94;158,73;15,87;23,53;33,82;32,35;98,53
2020-08-09;97,00;70,00;20,00;61,00;51,00;155,20;27,48;17,78;63,05;21,56;98,80;168,85;50,30;17,49;4,77;136,75;17,49;26,45;27,92;38,21;74,95
2020-08-16;80,00;53,00;17,00;62,00;40,00;130,61;24,49;17,96;55,51;25,45;90,91;141,82;41,82;19,20;6,40;110,40;16,00;25,19;22,22;34,07;56,30
2020-08-23;75,00;53,00;14,00;35,00;30,00;91,30;16,30;8,15;32,61;16,07;64,29;114,29;25,00;9,57;4,79;81,38;11,17;39,71;17,65;30,88;45,59
2020-08-30;53,00;35,00;11,00;30,00;16,00;75,48;16,06;8,03;24,09;10,97;58,48;95,03;27,41;11,24;3,21;78,70;4,82;16,19;14,72;30,92;30,92
2020-09-06;53,00;30,00;13,00;30,00;21,00;65,85;19,27;9,64;22,48;7,31;51,17;89,55;25,59;7,79;3,12;74,82;4,68;11,78;14,72;30,92;25,03
2020-09-13;47,00;30,00;7,00;25,00;20,00;51,86;16,21;4,86;19,45;7,23;56,04;88,58;23,50;7,83;4,70;75,20;7,83;20,56;16,16;47,00;27,91
2020-09-20;39,00;26,00;9,00;20,00;14,00;45,50;11,38;3,25;19,50;5,57;50,14;72,43;16,71;9,75;4,88;61,75;3,25;9,00;12,00;54,00;24,00
2020-09-27;40,00;25,00;8,00;24,00;12,00;35,20;9,60;6,40;14,40;3,64;41,82;70,91;16,36;6,40;4,80;59,20;4,80;5,93;10,37;26,67;16,30
2020-10-04;41,00;24,00;6,00;19,00;10,00;37,72;9,84;4,92;14,76;7,45;48,45;72,68;9,32;4,73;4,73;52,04;3,15;7,59;9,11;27,33;18,22
2020-10-11;48,00;32,00;8,00;22,00;15,00;43,03;8,28;3,31;16,55;5,54;49,85;66,46;16,62;8,00;3,20;59,20;3,20;10,50;7,50;25,50;18,00
2020-10-18;48,00;37,00;10,00;21,00;18,00;36,80;17,60;4,80;22,40;5,54;53,54;70,15;12,92;6,40;3,20;68,80;4,80;9,00;7,50;31,50;18,00
2020-10-25;28,00;13,00;4,00;13,00;9,00;28,00;3,29;3,29;14,82;3,73;33,60;42,93;13,07;8,24;1,65;42,82;3,29;7,37;7,37;17,68;11,79
2020-11-01;11,00;6,00;3,00;7,00;5,00;11,00;1,57;1,57;4,71;3,67;18,33;27,50;9,17;4,71;1,57;28,29;1,57;8,25;2,75;11,00;5,50
2020-11-08;14,00;9,00;3,00;7,00;4,00;15,56;1,56;1,56;7,78;1,75;19,25;24,50;7,00;6,22;1,56;26,44;1,56;7,00;2,80;14,00;8,40
2020-11-15;15,00;8,00;2,00;7,00;5,00;18,00;3,00;1,50;9,00;3,33;18,33;25,00;6,67;4,50;1,50;33,00;1,50;6,00;7,50;12,00;7,50
2020-11-22;19,00;10,00;4,00;11,00;6,00;17,42;4,75;1,58;7,92;3,45;19,00;29,36;8,64;3,17;1,58;30,08;1,58;5,85;5,85;19,00;8,77
2020-11-29;20,00;12,00;3,00;10,00;3,00;16,92;3,08;1,54;12,31;1,82;36,36;34,55;9,09;4,62;4,62;35,38;3,08;7,14;5,71;12,86;10,00
2020-12-06;20,00;11,00;4,00;12,00;7,00;15,00;5,00;1,67;11,67;1,82;38,18;34,55;7,27;4,62;4,62;30,77;3,08;5,71;5,71;15,71;8,57
2020-12-13;28,00;14,00;4,00;16,00;8,00;31,29;4,94;1,65;11,53;1,87;37,33;41,07;11,20;7,78;6,22;34,22;4,67;5,89;7,37;16,21;13,26
2020-12-20;26,00;14,00;7,00;13,00;7,00;21,13;9,75;1,63;16,25;3,47;45,07;41,60;8,67;7,65;6,12;42,82;1,53;5,78;7,22;18,78;10,11
2020-12-27;23,00;14,00;6,00;20,00;7,00;32,86;8,21;1,64;14,79;3,54;70,77;56,62;7,08;9,20;10,73;46,00;1,53;12,94;17,25;23,00;11,50
2021-01-03;23,00;12,00;3,00;19,00;11,00;26,29;4,93;1,64;18,07;1,77;51,31;46,00;14,15;8,21;9,86;41,07;4,93;10,73;13,80;23,00;13,80
2021-01-10;23,00;10,00;2,00;17,00;6,00;29,57;6,57;1,64;14,79;3,54;69,00;46,00;10,62;6,13;7,67;44,47;4,60;10,06;15,81;17,25;14,38
2021-01-17;19,00;10,00;5,00;20,00;7,00;31,67;6,33;3,17;17,42;3,80;45,60;39,90;9,50;4,75;7,92;38,00;3,17;8,77;17,54;17,54;14,62
2021-01-24;19,00;13,00;5,00;19,00;9,00;25,33;4,75;1,58;12,67;3,80;34,20;41,80;11,40;3,17;4,75;44,33;3,17;10,23;8,77;21,92;14,62
2021-01-31;23,00;14,00;4,00;18,00;9,00;36,14;6,57;4,93;21,36;1,77;40,69;49,54;12,38;8,21;13,14;46,00;3,29;10,73;12,27;18,40;15,33
2021-02-07;25,00;16,00;5,00;19,00;9,00;41,67;11,67;5,00;21,67;3,57;50,00;66,07;12,50;6,25;12,50;60,94;6,25;11,76;13,24;20,59;14,71
2021-02-14;30,00;20,00;7,00;29,00;12,00;45,00;18,33;6,67;28,33;3,75;48,75;76,88;13,13;6,32;14,21;74,21;3,16;10,50;16,50;30,00;19,50
2021-02-21;27,00;18,00;6,00;25,00;9,00;54,00;19,06;3,18;19,06;7,20;43,20;64,80;16,20;7,94;6,35;76,24;4,76;11,37;15,63;25,58;21,32
2021-02-28;29,00;20,00;8,00;26,00;13,00;48,33;12,89;4,83;22,56;3,63;43,50;61,63;14,50;6,11;6,11;50,37;4,58;10,15;10,15;20,30;20,30
2021-03-07;27,00;17,00;6,00;28,00;11,00;50,82;12,71;3,18;20,65;5,40;30,60;61,20;18,00;6,35;3,18;58,76;4,76;9,00;6,00;18,00;150,00
2021-03-14;31,00;21,00;5,00;25,00;15,00;66,89;8,16;4,89;16,32;5,47;32,82;62,00;14,59;6,20;7,75;48,05;4,65;10,33;8,86;17,71;35,43
2021-03-21;28,00;16,00;8,00;25,00;13,00;56,00;4,94;4,94;19,76;7,00;29,75;49,00;17,50;6,22;3,11;42,00;3,11;14,74;7,37;19,16;17,68
2021-03-28;22,00;12,00;4,00;25,00;11,00;40,86;4,71;4,71;14,14;3,67;38,50;53,17;20,17;11,00;1,57;44,00;3,14;5,87;8,80;22,00;20,53
2021-04-04;25,00;15,00;6,00;17,00;6,00;37,50;3,13;3,13;12,50;3,57;21,43;46,43;7,14;6,25;1,56;35,94;3,13;7,35;7,35;14,71;22,06
2021-04-11;21,00;12,00;4,00;18,00;9,00;42,00;4,85;4,85;12,92;5,25;26,25;47,25;12,25;8,08;3,23;40,38;3,23;6,00;4,50;15,00;19,50
2021-04-18;24,00;15,00;4,00;21,00;7,00;46,40;8,00;4,80;14,40;5,54;20,31;59,08;14,77;6,40;3,20;51,20;3,20;7,50;6,00;19,50;34,50
2021-04-25;37,00;26,00;9,00;26,00;10,00;69,17;12,87;6,43;17,70;7,40;33,30;64,75;16,65;9,65;3,22;67,57;8,04;8,88;7,40;17,76;20,72
2021-05-02;45,00;32,00;13,00;33,00;15,00;83,57;20,89;9,64;24,11;9,00;48,60;91,80;21,60;11,25;3,21;75,54;6,43;15,00;10,50;27,00;33,00
2021-05-09;54,00;38,00;11,00;40,00;22,00;96,55;26,18;11,45;32,73;7,20;54,00;100,80;19,80;9,53;3,18;88,94;25,41;11,68;7,30;26,27;33,57
2021-05-16;55,00;37,00;8,00;40,00;24,00;79,26;19,41;9,71;29,12;9,17;51,33;99,00;18,33;9,43;3,14;77,00;12,57;17,84;8,92;35,68;32,70
2021-05-23;56,00;38,00;7,00;35,00;20,00;88,00;16,00;8,00;32,00;9,03;57,81;101,16;19,87;11,20;3,20;86,40;11,20;11,79;14,74;30,95;38,32
2021-05-30;58,00;37,00;5,00;29,00;20,00;82,17;17,72;6,44;30,61;9,06;45,31;96,06;23,56;9,67;4,83;83,78;8,06;11,90;11,90;31,23;37,18
2021-06-06;67,00;43,00;8,00;39,00;23,00;80,07;21,24;8,17;32,68;12,68;45,27;95,97;25,35;11,17;4,79;89,33;7,98;8,93;13,40;44,67;37,22
2021-06-13;56,00;37,00;10,00;34,00;20,00;95,53;19,76;4,94;36,24;7,23;63,23;99,35;21,68;9,60;1,60;78,40;16,00;11,79;10,32;35,37;38,32
2021-06-20;66,00;43,00;11,00;43,00;19,00;82,10;19,32;8,05;35,41;14,27;51,73;112,38;19,62;7,86;3,14;77,00;7,86;11,73;10,27;30,80;42,53
2021-06-27;65,00;41,00;11,00;36,00;20,00;92,63;16,25;9,75;34,13;9,03;55,97;101,11;19,86;9,51;4,76;84,02;9,51;14,77;14,77;36,93;44,32
2021-07-04;69,00;48,00;9,00;39,00;29,00;103,50;21,36;6,57;36,14;14,53;61,74;123,47;25,42;11,23;3,21;91,47;12,84;13,21;13,21;95,43;69,00
2021-07-11;79,00;46,00;11,00;39,00;30,00;109,63;20,96;9,67;41,92;21,55;59,25;149,02;25,14;14,22;6,32;94,80;15,80;10,24;14,63;49,74;84,85
2021-07-18;80,00;52,00;17,00;46,00;31,00;120,00;17,60;12,80;48,00;20,00;76,36;145,45;32,73;15,69;4,71;97,25;15,69;32,59;16,30;37,04;71,11
2021-07-25;79,00;51,00;11,00;48,00;35,00;124,14;17,73;11,29;59,65;17,95;62,84;156,20;37,70;14,22;3,16;107,44;17,38;19,38;19,38;29,81;67,08
2021-08-01;72,00;52,00;14,00;60,00;33,00;142,40;19,20;14,40;56,00;23,40;84,60;180,00;41,40;18,78;6,26;106,43;15,65;19,10;22,04;30,86;88,16
2021-08-08;85,00;56,00;16,00;54,00;34,00;136,32;32,08;11,23;54,53;27,13;88,62;173,62;41,60;12,59;3,15;122,78;18,89;24,91;29,31;39,57;80,60
2021-08-15;81,00;64,00;10,00;44,00;34,00;110,16;27,54;11,34;46,98;18,00;93,60;151,20;30,60;17,47;3,18;114,35;15,88;33,87;22,09;38,29;66,27
2021-08-22;54,00;36,00;9,00;38,00;32,00;77,82;25,41;7,94;30,18;14,40;57,60;122,40;34,20;12,71;3,18;77,82;7,94;16,05;17,51;33,57;56,92
2021-08-29;55,00;36,00;7,00;26,00;17,00;67,94;12,94;6,47;19,41;11,00;49,50;102,67;25,67;12,57;4,71;77,00;6,29;8,92;10,41;32,70;35,68
2021-09-05;50,00;26,00;9,00;27,00;22,00;50,00;17,74;4,84;17,74;8,93;51,79;110,71;19,64;7,81;1,56;70,31;4,69;10,29;11,76;29,41;41,18
2021-09-12;53,00;35,00;10,00;29,00;18,00;49,79;11,24;3,21;17,67;9,14;45,69;102,34;18,28;10,91;1,56;65,47;4,68;10,31;7,36;33,86;29,44
2021-09-19;47,00;28,00;6,00;23,00;20,00;43,76;14,59;3,24;14,59;9,04;48,81;79,54;16,27;9,40;1,57;65,80;4,70;10,28;7,34;33,78;30,84
2021-09-26;38,00;19,00;8,00;18,00;11,00;38,00;6,33;3,17;15,83;3,62;52,48;83,24;16,29;4,75;3,17;63,33;1,58;8,77;8,77;26,31;17,54
2021-10-03;42,00;22,00;8,00;20,00;10,00;37,15;9,69;3,23;17,77;5,48;43,83;84,00;9,13;7,78;3,11;57,56;3,11;8,69;7,24;34,76;18,83
2021-10-10;49,00;31,00;7,00;18,00;14,00;37,57;13,07;3,27;14,70;7,26;54,44;72,59;12,70;4,74;3,16;66,39;3,16;8,91;7,42;40,09;17,82
2021-10-17;50,00;35,00;11,00;23,00;11,00;33,87;8,06;4,84;14,52;7,41;53,70;83,33;16,67;8,06;4,84;67,74;3,23;10,29;11,76;30,88;20,59
2021-10-24;51,00;36,00;9,00;18,00;14,00;38,25;14,34;3,19;19,13;7,29;65,57;80,14;12,75;4,78;1,59;62,16;6,38;8,74;13,11;26,23;18,94
2021-10-31;39,00;26,00;11,00;21,00;11,00;34,13;11,38;1,63;13,00;5,32;58,50;72,68;14,18;6,24;4,68;60,84;3,12;10,11;8,67;24,56;17,33
2021-11-07;38,00;25,00;7,00;18,00;14,00;28,09;9,91;3,30;19,83;3,62;56,10;70,57;10,86;6,33;4,75;66,50;3,17;8,77;10,23;27,77;16,08
