Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-03-17;33,00;77,00;77,00;25,67;25,67;15,13;35,75;11,00;11,00;3,30;3,30;24,75;0,00;4,00;4,00;0,00;4,00;4,00;0,00;11,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-24;49,00;60,31;86,69;11,31;3,77;4,20;15,40;7,00;0,00;3,38;3,38;3,38;6,76;0,00;4,00;0,00;4,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-31;34,00;60,44;94,44;30,22;18,89;8,16;6,80;14,96;4,08;3,40;8,50;6,80;0,00;4,00;7,00;7,00;0,00;4,00;4,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-04-07;11,00;22,00;69,67;18,33;14,67;11,00;6,88;0,00;4,13;6,29;3,14;9,43;3,14;0,00;0,00;0,00;8,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-04-14;27,00;46,29;57,86;11,57;15,43;0,00;0,00;0,00;8,10;0,00;8,44;3,38;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-21;23,00;88,17;42,17;11,50;11,50;12,18;8,12;0,00;4,06;0,00;0,00;3,29;11,50;0,00;0,00;0,00;4,00;0,00;4,00;8,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00
2019-04-28;7,00;52,50;52,50;0,00;14,00;4,20;4,20;0,00;4,20;3,50;0,00;0,00;3,50;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-05;32,00;14,22;71,11;3,56;3,56;6,96;6,96;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2019-05-12;22,00;14,67;58,67;7,33;0,00;0,00;0,00;0,00;0,00;0,00;3,38;3,38;0,00;0,00;0,00;4,00;4,00;0,00;4,00;0,00;4,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00
2019-05-19;36,00;16,00;96,00;0,00;0,00;0,00;4,15;4,15;0,00;0,00;3,27;3,27;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;37,00;3,70;148,00;7,40;3,70;11,38;0,00;0,00;4,27;3,36;0,00;0,00;3,36;7,00;4,00;4,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00
2019-06-02;45,00;11,25;375,00;18,75;3,75;4,22;0,00;7,03;0,00;0,00;13,33;3,33;3,33;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00
2019-06-09;39,00;19,50;89,70;3,90;0,00;4,18;4,18;6,96;4,18;0,00;10,17;10,17;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-06-16;60,00;15,00;56,25;7,50;0,00;4,09;6,82;6,82;4,09;0,00;3,33;0,00;3,33;7,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;51,00;11,77;70,62;3,92;0,00;0,00;4,14;0,00;0,00;0,00;3,29;0,00;6,58;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;33,00;7,33;40,33;22,00;3,67;4,13;11,00;6,88;4,13;6,60;3,30;6,60;6,60;0,00;4,00;0,00;4,00;4,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;36,00;28,00;40,00;16,00;28,00;15,23;4,15;6,92;13,85;3,27;0,00;3,27;3,27;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00
2019-07-14;38,00;38,00;64,60;3,80;11,40;10,86;0,00;0,00;0,00;3,30;0,00;14,87;26,43;4,00;0,00;0,00;4,00;4,00;4,00;0,00;0,00;4,00;0,00;7,00;0,00;0,00;0,00;0,00
2019-07-21;70,00;85,56;62,22;7,78;93,33;12,35;16,47;4,12;0,00;3,33;3,33;8,33;8,33;0,00;4,00;4,00;0,00;16,00;0,00;24,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-07-28;60,00;7,50;41,25;7,50;11,25;12,27;4,09;4,09;8,18;8,33;0,00;8,33;0,00;0,00;0,00;0,00;0,00;4,00;8,00;8,00;20,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2019-08-04;70,00;38,89;19,44;15,56;11,67;0,00;12,60;8,40;21,00;8,33;3,33;3,33;11,67;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-11;30,00;45,00;11,25;7,50;3,75;8,18;6,82;10,91;15,00;3,33;11,67;30,00;30,00;4,00;0,00;0,00;8,00;4,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-08-18;50,00;7,69;38,46;23,08;3,85;19,44;11,11;23,61;23,61;0,00;15,00;18,33;11,67;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;30,00;37,50;48,75;7,50;11,25;10,91;15,00;10,91;6,82;0,00;11,67;3,33;0,00;7,00;4,00;0,00;0,00;4,00;4,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;36,00;24,00;32,00;4,00;28,00;6,92;13,85;4,15;13,85;0,00;15,43;6,86;3,43;7,00;3,00;3,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-09-08;32,00;28,00;32,00;20,00;4,00;18,09;13,91;6,96;13,91;10,11;6,74;18,53;18,53;4,00;4,00;0,00;0,00;0,00;11,00;0,00;4,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00
2019-09-15;14,00;24,50;21,00;0,00;10,50;22,40;18,20;4,20;7,00;0,00;6,22;12,44;3,11;7,00;0,00;0,00;0,00;7,00;4,00;7,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;21,00;35,00;38,50;14,00;3,50;11,20;21,00;28,00;7,00;0,00;3,23;16,15;16,15;3,00;0,00;3,00;0,00;3,00;7,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2019-09-29;10,00;30,00;30,00;10,00;10,00;6,25;15,00;21,25;8,75;0,00;20,00;16,67;13,33;3,00;0,00;0,00;11,00;3,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-10-06;14,00;35,00;42,00;17,50;21,00;14,00;2,80;16,80;14,00;3,50;3,50;7,00;3,50;7,00;3,00;7,00;4,00;0,00;3,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;28,00;52,00;28,00;28,00;20,00;7,00;23,80;21,00;23,80;0,00;6,59;13,18;6,59;14,00;0,00;0,00;0,00;3,00;21,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;24,00;32,00;40,00;20,00;24,00;6,67;20,00;6,67;9,33;0,00;6,40;6,40;3,20;3,00;3,00;0,00;0,00;10,00;14,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;17,00;54,40;27,20;3,40;40,80;28,33;9,92;14,17;17,00;6,80;17,00;10,20;13,60;0,00;10,00;0,00;11,00;10,00;14,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00
2019-11-03;21,00;71,40;37,80;12,60;25,20;32,20;14,00;14,00;23,80;3,50;24,50;7,00;17,50;3,00;3,00;0,00;0,00;7,00;3,00;0,00;7,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-11-10;17,00;54,40;23,80;13,60;23,80;30,08;13,08;9,15;22,23;3,40;13,60;17,00;3,40;0,00;0,00;7,00;0,00;3,00;7,00;3,00;10,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;14,00;70,00;56,00;31,50;24,50;43,40;14,00;14,00;30,80;0,00;3,50;28,00;17,50;3,00;3,00;3,00;0,00;7,00;10,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-11-24;27,00;69,43;38,57;34,71;38,57;21,32;19,89;9,95;44,05;0,00;10,13;27,00;13,50;3,00;0,00;3,00;7,00;7,00;10,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;42,00;76,36;76,36;22,91;19,09;25,20;23,80;9,80;16,80;16,80;16,80;45,36;10,08;7,00;0,00;0,00;0,00;10,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;28,00;64,00;56,00;40,00;24,00;29,40;28,00;42,00;49,00;6,59;6,59;24,71;13,18;14,00;3,00;0,00;4,00;7,00;14,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-12-15;35,00;54,44;70,00;54,44;31,11;21,00;47,60;9,80;28,00;0,00;6,67;23,33;16,67;17,00;3,00;3,00;0,00;10,00;3,00;14,00;7,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;42,00;91,64;57,27;38,18;45,82;26,60;37,80;30,80;33,60;8,40;23,52;30,24;30,24;11,00;4,00;4,00;8,00;7,00;22,00;7,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;25,00;89,29;67,86;42,86;39,29;11,11;45,83;27,78;38,89;10,00;35,00;38,33;38,33;28,00;4,00;11,00;15,00;0,00;11,00;7,00;4,00;4,00;7,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;57,00;106,40;144,40;53,20;34,20;27,80;36,15;26,41;30,59;3,35;33,53;26,82;10,06;7,00;7,00;7,00;11,00;13,00;17,00;3,00;7,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;52,00;85,43;70,57;55,71;29,71;26,00;28,74;26,00;41,05;6,71;26,84;21,81;16,77;3,00;6,00;0,00;4,00;3,00;0,00;0,00;10,00;3,00;3,00;6,00;0,00;0,00;0,00;0,00
2020-01-19;47,00;78,33;90,08;31,33;39,17;23,50;40,09;37,32;40,09;0,00;40,29;26,86;20,14;10,00;7,00;3,00;11,00;20,00;27,00;13,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00
2020-01-26;20,00;108,00;120,00;52,00;16,00;17,14;54,29;17,14;40,00;0,00;30,00;31,67;16,67;0,00;3,00;7,00;4,00;10,00;7,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;100,00;96,15;57,69;26,92;34,62;23,61;23,61;33,33;29,17;0,00;30,00;51,67;20,00;3,00;10,00;3,00;4,00;0,00;10,00;13,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-02-09;42,00;91,64;53,45;22,91;26,73;46,06;21,68;16,26;28,45;10,08;6,72;42,00;20,16;10,00;13,00;6,00;7,00;6,00;19,00;6,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00
2020-02-16;33,00;99,00;62,33;25,67;47,67;39,88;33,00;42,63;35,75;9,90;36,30;26,40;19,80;10,00;7,00;7,00;14,00;7,00;7,00;7,00;13,00;3,00;10,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;36,00;92,00;48,00;24,00;28,00;40,15;26,31;36,00;45,69;16,36;29,45;27,82;22,91;10,00;3,00;6,00;11,00;6,00;6,00;13,00;10,00;0,00;6,00;3,00;3,00;0,00;0,00;0,00
2020-03-01;29,00;112,38;54,38;29,00;32,63;16,57;38,67;38,67;53,86;0,00;17,06;35,82;10,24;6,00;6,00;0,00;3,00;3,00;19,00;13,00;10,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;28,00;220,00;88,00;56,00;76,00;25,20;18,20;30,80;43,40;14,82;11,53;32,94;42,82;9,00;3,00;3,00;7,00;6,00;6,00;15,00;3,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00
2020-03-15;12,00;68,00;64,00;12,00;8,00;6,67;14,67;0,00;9,33;6,86;3,43;0,00;3,43;0,00;9,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;19,00;19,00;57,00;0,00;3,80;2,92;13,15;5,85;0,00;0,00;0,00;0,00;6,91;3,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;9,00;9,00;40,50;0,00;0,00;3,00;6,00;3,00;0,00;0,00;3,60;0,00;3,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;0,00;4,00;6,00;2,00;0,00;0,00;2,00;2,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;6,00;12,00;9,00;0,00;0,00;8,40;2,40;2,40;2,40;0,00;6,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;9,00;4,50;27,00;4,50;0,00;2,57;0,00;0,00;2,57;0,00;3,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;3,00;3,00;9,00;3,00;6,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;6,00;3,00;27,00;6,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;12,00;0,00;8,00;0,00;4,00;0,00;2,67;0,00;0,00;0,00;3,43;3,43;3,43;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;15,00;3,75;7,50;0,00;7,50;6,82;2,73;5,45;0,00;3,33;0,00;6,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-05-24;12,00;8,00;16,00;0,00;4,00;2,67;0,00;2,67;0,00;0,00;0,00;5,14;3,43;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-31;26,00;7,43;44,57;3,71;0,00;5,47;0,00;0,00;0,00;4,88;3,25;4,88;3,25;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-07;12,00;8,00;28,00;8,00;16,00;0,00;0,00;3,00;0,00;3,43;5,14;5,14;0,00;3,00;0,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;21,00;8,40;21,00;8,40;8,40;2,80;2,80;2,80;0,00;3,50;3,50;3,50;5,25;3,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-21;16,00;12,00;28,00;4,00;0,00;0,00;0,00;10,18;0,00;3,56;0,00;7,11;0,00;0,00;3,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;33,00;11,00;22,00;3,67;7,33;2,75;8,25;5,50;0,00;8,25;8,25;8,25;3,30;0,00;0,00;3,00;0,00;0,00;6,00;0,00;3,00;0,00;0,00;29,00;3,00;0,00;0,00;0,00
2020-07-05;43,00;7,82;62,55;3,91;11,73;12,48;9,71;0,00;9,71;3,31;6,62;3,31;11,58;0,00;0,00;3,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00
2020-07-12;50,00;11,54;46,15;19,23;15,38;0,00;2,78;2,78;0,00;0,00;0,00;0,00;10,00;7,00;0,00;3,00;0,00;0,00;7,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-07-19;60,00;0,00;22,50;15,00;3,75;2,73;0,00;0,00;2,73;0,00;0,00;3,33;6,67;3,00;0,00;0,00;4,00;7,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-26;38,00;0,00;22,80;7,60;11,40;4,22;2,81;9,85;0,00;3,30;6,61;6,61;6,61;7,00;0,00;0,00;4,00;3,00;3,00;0,00;3,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-02;63,00;7,88;15,75;3,94;3,94;11,20;2,80;0,00;2,80;3,41;3,41;6,81;3,41;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-08-09;47,00;0,00;47,00;7,83;11,75;9,68;0,00;0,00;6,91;0,00;3,36;13,43;6,71;0,00;0,00;0,00;0,00;0,00;0,00;3,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-16;29,00;10,88;25,38;10,88;7,25;0,00;2,76;2,76;0,00;0,00;3,41;6,82;6,82;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-23;51,00;11,77;31,38;3,92;7,85;2,76;2,76;0,00;2,76;3,40;6,80;6,80;0,00;3,00;0,00;3,00;0,00;0,00;3,00;9,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-08-30;25,00;14,29;35,71;7,14;25,00;6,94;9,72;5,56;5,56;0,00;13,33;15,00;11,67;6,00;0,00;0,00;3,00;0,00;6,00;6,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00
2020-09-06;29,00;16,57;41,43;4,14;16,57;2,76;2,76;9,67;2,76;0,00;13,65;6,82;10,24;3,00;0,00;0,00;7,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;16,00;16,00;24,00;4,00;4,00;18,67;6,67;6,67;2,67;3,20;9,60;3,20;6,40;10,00;6,00;0,00;7,00;0,00;58,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;22,00;22,00;25,67;7,33;14,67;9,63;2,75;6,88;2,75;3,38;10,15;13,54;6,77;3,00;3,00;0,00;0,00;16,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;19,00;11,40;30,40;11,40;22,80;6,79;6,79;14,93;2,71;0,00;3,45;6,91;3,45;0,00;0,00;0,00;3,00;3,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;13,00;34,67;8,67;4,33;4,33;0,00;2,89;10,11;7,22;0,00;6,50;9,75;3,25;3,00;0,00;0,00;0,00;3,00;3,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;20,00;16,00;16,00;4,00;8,00;6,67;0,00;2,67;4,00;10,00;3,33;13,33;3,33;0,00;0,00;0,00;0,00;3,00;7,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-10-18;14,00;7,00;14,00;10,50;3,50;7,00;2,80;7,00;4,20;0,00;7,00;0,00;0,00;0,00;3,00;4,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;13,00;17,33;21,67;4,33;13,00;0,00;2,60;0,00;0,00;9,75;3,25;6,50;0,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;3,00;4,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-11-01;3,00;9,00;9,00;0,00;6,00;3,00;3,00;0,00;3,00;0,00;0,00;9,00;3,00;3,00;0,00;0,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;10,00;6,67;13,33;0,00;10,00;0,00;0,00;0,00;0,00;0,00;3,33;6,67;3,33;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;13,00;17,33;21,67;8,67;0,00;6,50;2,60;0,00;2,60;0,00;0,00;3,25;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;20,00;12,00;16,00;4,00;12,00;2,86;2,86;0,00;2,86;0,00;0,00;10,00;0,00;0,00;0,00;3,00;3,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;3,00;12,00;18,00;6,00;3,00;3,00;0,00;10,50;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;20,00;20,00;12,00;4,00;16,00;2,67;2,67;9,33;0,00;3,33;6,67;6,67;3,33;3,00;0,00;0,00;0,00;3,00;7,00;7,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;7,00;10,50;14,00;7,00;3,50;2,80;2,80;9,80;7,00;0,00;7,00;3,50;3,50;0,00;7,00;0,00;0,00;0,00;0,00;0,00;3,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;18,00;18,00;32,40;0,00;10,80;4,15;0,00;0,00;0,00;0,00;3,27;0,00;6,55;0,00;7,00;0,00;0,00;0,00;4,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;7,00;17,50;14,00;3,50;3,50;7,00;0,00;11,20;4,20;0,00;7,00;10,50;0,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;90,00;33,75;22,50;7,50;11,25;6,92;12,46;6,92;9,69;0,00;0,00;10,00;10,00;0,00;3,00;0,00;3,00;0,00;10,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;16,00;28,00;16,00;8,00;4,00;0,00;6,67;28,00;2,67;3,20;12,80;12,80;3,20;3,00;3,00;0,00;0,00;0,00;3,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;22,00;11,00;11,00;11,00;7,33;9,63;6,88;24,75;2,75;6,77;0,00;13,54;3,38;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;23,00;11,50;15,33;7,67;7,67;7,19;10,06;7,19;2,88;0,00;6,57;3,29;0,00;0,00;0,00;0,00;0,00;0,00;6,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;13,00;4,33;26,00;13,00;0,00;10,11;0,00;2,89;2,89;3,25;3,25;9,75;6,50;0,00;0,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;7,00;35,00;21,00;7,00;10,50;7,00;7,00;0,00;4,20;3,50;10,50;7,00;7,00;0,00;3,00;4,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;7,00;31,50;14,00;10,50;7,00;0,00;9,80;7,00;9,80;7,00;7,00;3,50;0,00;0,00;7,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2021-02-21;7,00;3,50;10,50;3,50;7,00;2,80;0,00;14,00;0,00;0,00;0,00;0,00;10,50;3,00;0,00;0,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;10,00;13,33;30,00;0,00;0,00;0,00;2,86;2,86;0,00;0,00;0,00;3,33;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
