Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-07-28;49,00;698,25;12,25;24,50;36,75;50,00;87,00;21,00;60,00;21,30;27,70;8,52;4,26
2019-08-04;47,00;634,50;11,75;35,25;35,25;72,00;100,00;25,00;49,00;29,91;34,18;12,82;2,14
2019-08-11;47,00;669,75;11,75;35,25;35,25;67,00;91,00;22,00;61,00;38,45;44,86;14,95;1,07
2019-08-18;49,00;649,25;6,13;36,75;49,00;45,00;95,00;20,00;55,00;27,70;25,57;8,52;4,26
2019-08-25;35,00;583,33;11,67;35,00;35,00;58,00;67,00;12,00;40,00;19,69;32,81;6,56;1,09
2019-09-01;31,00;527,00;10,33;20,67;31,00;38,00;68,00;22,00;44,00;8,86;28,79;4,43;2,21
2019-09-08;38,00;595,33;12,67;38,00;25,33;45,00;54,00;14,00;33,00;15,65;22,35;4,47;2,24
2019-09-15;24,00;684,00;6,00;36,00;36,00;25,00;53,00;11,00;28,00;15,27;26,18;4,36;1,09
2019-09-22;39,00;702,00;6,50;39,00;39,00;33,00;50,00;13,00;32,00;10,83;23,83;6,50;2,17
2019-09-29;32,00;544,00;5,33;32,00;21,33;33,00;61,00;7,00;31,00;12,80;23,47;6,40;6,40
2019-10-06;25,00;600,00;12,50;37,50;50,00;31,00;52,00;9,00;40,00;14,58;25,00;6,25;2,08
2019-10-13;28,00;588,00;14,00;28,00;42,00;39,00;57,00;10,00;31,00;12,92;19,38;4,31;0,00
2019-10-20;20,00;480,00;10,00;20,00;20,00;25,00;46,00;17,00;36,00;15,56;28,89;4,44;0,00
2019-10-27;18,00;495,00;9,00;18,00;18,00;29,00;51,00;6,00;26,00;14,00;20,00;2,00;1,00
2019-11-03;20,00;480,00;10,00;30,00;20,00;27,00;50,00;12,00;32,00;15,56;22,22;4,44;1,11
2019-11-10;19,00;446,50;4,75;28,50;19,00;24,00;40,00;4,00;31,00;12,67;16,89;2,11;2,11
2019-11-17;14,00;658,00;14,00;42,00;28,00;18,00;56,00;7,00;31,00;16,33;21,00;4,67;2,33
2019-11-24;16,00;784,00;8,00;64,00;32,00;25,00;56,00;10,00;30,00;9,14;20,57;4,57;1,14
2019-12-01;22,00;550,00;5,50;33,00;22,00;26,00;62,00;9,00;40,00;11,00;19,80;8,80;2,20
2019-12-08;15,00;615,00;7,50;45,00;30,00;26,00;41,00;8,00;20,00;6,43;12,86;4,29;0,00
2019-12-15;16,00;640,00;8,00;16,00;16,00;22,00;44,00;9,00;24,00;9,14;16,00;2,29;2,29
2019-12-22;14,00;574,00;7,00;42,00;28,00;29,00;49,00;7,00;31,00;16,33;25,67;2,33;2,33
2019-12-29;20,00;450,00;5,00;20,00;20,00;34,00;59,00;9,00;39,00;13,33;20,00;2,22;2,22
2020-01-05;27,00;661,50;6,75;27,00;27,00;28,00;43,00;8,00;30,00;11,25;15,75;4,50;2,25
2020-01-12;20,00;510,00;5,00;20,00;10,00;27,00;52,00;8,00;29,00;6,67;17,78;2,22;2,22
2020-01-19;20,00;460,00;5,00;10,00;20,00;36,00;48,00;10,00;29,00;8,89;15,56;2,22;2,22
2020-01-26;18,00;414,00;4,50;18,00;9,00;28,00;53,00;15,00;22,00;11,25;18,00;2,25;0,00
2020-02-02;20,00;500,00;5,00;10,00;30,00;24,00;47,00;13,00;30,00;13,33;17,78;2,22;2,22
2020-02-09;20,00;460,00;5,00;20,00;20,00;28,00;43,00;9,00;45,00;8,89;17,78;2,22;1,11
2020-02-16;16,00;800,00;8,00;32,00;32,00;32,00;49,00;13,00;32,00;10,00;16,00;6,00;2,00
2020-02-23;25,00;512,50;12,50;25,00;25,00;28,00;46,00;14,00;27,00;18,18;20,45;4,55;2,27
2020-03-01;19,00;370,50;9,50;9,50;19,00;23,00;32,00;10,00;28,00;14,78;10,56;4,22;1,06
2020-03-08;20,00;320,00;5,00;10,00;20,00;20,00;30,00;6,00;20,00;8,89;8,89;2,22;0,00
2020-03-15;9,00;171,00;4,50;9,00;9,00;10,00;11,00;8,00;15,00;4,50;9,00;2,25;1,13
2020-03-22;5,00;130,00;5,00;5,00;10,00;6,00;9,00;4,00;5,00;2,50;5,00;2,50;0,00
2020-03-29;3,00;72,00;3,00;6,00;6,00;11,00;7,00;5,00;6,00;3,00;3,00;3,00;1,50
2020-04-05;6,00;78,00;3,00;3,00;3,00;10,00;5,00;4,00;6,00;2,00;4,00;2,00;0,00
2020-04-12;7,00;98,00;0,00;3,50;7,00;11,00;7,00;8,00;5,00;2,33;2,33;0,00;0,00
2020-04-19;4,00;96,00;0,00;4,00;4,00;9,00;7,00;2,00;7,00;4,00;2,00;1,00;0,00
2020-04-26;5,00;110,00;5,00;5,00;5,00;6,00;10,00;2,00;6,00;2,50;5,00;2,50;0,00
2020-05-03;2,00;44,00;0,00;2,00;2,00;7,00;4,00;3,00;7,00;2,00;2,00;2,00;0,00
2020-05-10;2,00;48,00;2,00;2,00;4,00;11,00;3,00;3,00;8,00;4,00;2,00;2,00;1,00
2020-05-17;4,00;80,00;4,00;4,00;8,00;6,00;8,00;4,00;7,00;2,00;0,00;2,00;1,00
2020-05-24;4,00;88,00;4,00;4,00;4,00;9,00;7,00;4,00;7,00;4,00;4,00;2,00;2,00
2020-05-31;11,00;132,00;5,50;11,00;11,00;10,00;11,00;6,00;10,00;4,40;4,40;0,00;0,00
2020-06-07;7,00;91,00;3,50;3,50;7,00;9,00;15,00;2,00;5,00;7,00;9,33;2,33;0,00
2020-06-14;12,00;180,00;6,00;12,00;12,00;17,00;18,00;3,00;12,00;4,80;4,80;1,20;2,40
2020-06-21;14,00;210,00;0,00;14,00;14,00;17,00;25,00;4,00;14,00;4,00;8,00;2,00;1,00
2020-06-28;11,00;176,00;5,50;11,00;11,00;24,00;27,00;5,00;14,00;8,80;8,80;8,80;2,20
2020-07-05;15,00;225,00;7,50;7,50;15,00;21,00;23,00;6,00;18,00;4,29;4,29;2,14;0,00
2020-07-12;16,00;288,00;8,00;8,00;32,00;20,00;26,00;5,00;16,00;6,86;228,57;2,29;2,29
2020-07-19;13,00;208,00;6,50;13,00;13,00;29,00;27,00;5,00;19,00;6,50;71,50;4,33;0,00
2020-07-26;12,00;228,00;6,00;12,00;12,00;19,00;32,00;3,00;17,00;8,00;18,00;2,00;2,00
2020-08-02;22,00;209,00;5,50;11,00;22,00;28,00;48,00;10,00;14,00;15,40;13,20;4,40;2,20
2020-08-09;13,00;299,00;13,00;13,00;26,00;26,00;34,00;7,00;23,00;13,00;13,00;6,50;0,00
2020-08-16;14,00;336,00;7,00;14,00;28,00;23,00;35,00;6,00;24,00;16,33;9,33;4,67;2,33
2020-08-23;15,00;330,00;7,50;15,00;30,00;19,00;17,00;4,00;18,00;12,86;12,86;2,14;0,00
2020-08-30;12,00;264,00;6,00;6,00;24,00;19,00;26,00;5,00;12,00;9,60;9,60;2,40;2,40
2020-09-06;15,00;315,00;7,50;15,00;15,00;21,00;26,00;8,00;20,00;8,57;8,57;1,07;0,00
2020-09-13;10,00;190,00;5,00;10,00;10,00;19,00;25,00;4,00;13,00;10,00;8,00;2,00;1,00
2020-09-20;9,00;189,00;4,50;9,00;9,00;10,00;24,00;5,00;13,00;4,50;9,00;2,25;0,00
2020-09-27;6,00;204,00;6,00;6,00;12,00;14,00;19,00;2,00;12,00;6,00;6,00;2,00;2,00
2020-10-04;10,00;200,00;5,00;10,00;10,00;12,00;29,00;6,00;16,00;4,00;6,00;2,00;0,00
2020-10-11;6,00;252,00;6,00;12,00;12,00;4,00;20,00;10,00;19,00;2,00;8,00;2,00;0,00
2020-10-18;7,00;98,00;3,50;7,00;7,00;7,00;11,00;3,00;8,00;2,33;7,00;2,33;1,17
2020-10-25;23,00;161,00;5,75;11,50;11,50;12,00;12,00;5,00;5,00;4,60;4,60;2,30;0,00
2020-11-01;4,00;144,00;4,00;4,00;4,00;6,00;4,00;3,00;6,00;4,00;4,00;2,00;0,00
2020-11-08;6,00;66,00;3,00;3,00;3,00;13,00;14,00;4,00;4,00;2,00;6,00;1,00;1,00
2020-11-15;7,00;91,00;3,50;7,00;3,50;7,00;11,00;4,00;6,00;4,67;7,00;2,33;0,00
2020-11-22;5,00;110,00;5,00;10,00;10,00;11,00;10,00;3,00;5,00;2,50;5,00;1,25;0,00
2020-11-29;2,00;52,00;2,00;4,00;4,00;8,00;12,00;4,00;13,00;2,00;4,00;2,00;0,00
2020-12-06;7,00;98,00;3,50;7,00;7,00;10,00;12,00;3,00;9,00;7,00;2,33;2,33;0,00
2020-12-13;4,00;96,00;4,00;8,00;8,00;14,00;10,00;3,00;7,00;4,00;4,00;2,00;0,00
2020-12-20;8,00;96,00;4,00;8,00;8,00;11,00;10,00;7,00;8,00;4,00;4,00;0,00;1,00
2020-12-27;6,00;144,00;6,00;6,00;12,00;11,00;14,00;3,00;7,00;6,00;2,00;0,00;1,00
2021-01-03;3,00;84,00;3,00;3,00;6,00;11,00;9,00;3,00;7,00;4,50;3,00;0,75;1,50
2021-01-10;5,00;140,00;5,00;5,00;10,00;17,00;14,00;3,00;9,00;2,50;7,50;2,50;0,00
2021-01-17;3,00;78,00;3,00;3,00;6,00;8,00;8,00;4,00;7,00;3,00;1,50;0,75;0,00
2021-01-24;5,00;110,00;5,00;5,00;5,00;14,00;12,00;3,00;5,00;5,00;5,00;0,00;0,00
2021-01-31;7,00;84,00;3,50;7,00;7,00;7,00;8,00;3,00;5,00;4,67;2,33;2,33;1,17
2021-02-07;4,00;104,00;4,00;8,00;8,00;9,00;12,00;3,00;10,00;2,00;2,00;2,00;1,00
2021-02-14;5,00;230,00;5,00;5,00;5,00;10,00;5,00;3,00;4,00;3,33;3,33;0,00;1,67
2021-02-21;5,00;150,00;5,00;10,00;10,00;9,00;7,00;4,00;5,00;2,50;5,00;2,50;0,00
2021-02-28;7,00;91,00;3,50;7,00;7,00;10,00;16,00;1,00;6,00;2,33;4,67;2,33;0,00
2021-03-07;9,00;189,00;4,50;9,00;9,00;15,00;12,00;5,00;13,00;2,25;6,75;2,25;0,00
2021-03-14;10,00;120,00;5,00;10,00;10,00;14,00;7,00;2,00;11,00;5,00;5,00;5,00;2,50
2021-03-21;11,00;143,00;5,50;5,50;11,00;9,00;10,00;4,00;10,00;6,60;8,80;1,10;1,10
2021-03-28;5,00;120,00;0,00;5,00;10,00;8,00;7,00;2,00;10,00;2,50;2,50;1,25;0,00
2021-04-04;5,00;130,00;5,00;10,00;10,00;12,00;8,00;7,00;6,00;2,50;5,00;2,50;1,25
2021-04-11;7,00;98,00;3,50;7,00;7,00;10,00;8,00;4,00;10,00;2,33;4,67;1,17;0,00
2021-04-18;6,00;72,00;3,00;3,00;6,00;10,00;12,00;1,00;5,00;4,00;6,00;1,00;0,00
2021-04-25;8,00;136,00;4,00;4,00;4,00;8,00;9,00;2,00;7,00;4,00;4,00;2,00;1,00
2021-05-02;10,00;150,00;5,00;10,00;10,00;15,00;7,00;3,00;7,00;5,00;7,50;2,50;0,00
2021-05-09;8,00;120,00;4,00;4,00;8,00;18,00;21,00;4,00;10,00;4,00;6,00;2,00;0,00
2021-05-16;11,00;176,00;5,50;11,00;22,00;9,00;13,00;7,00;18,00;4,40;8,80;2,20;1,10
2021-05-23;17,00;323,00;8,50;8,50;17,00;13,00;20,00;4,00;11,00;10,63;8,50;2,13;1,06
2021-05-30;17,00;340,00;8,50;17,00;17,00;16,00;20,00;7,00;14,00;12,75;8,50;4,25;2,13
2021-06-06;23,00;253,00;5,75;11,50;23,00;25,00;25,00;4,00;18,00;8,36;8,36;4,18;0,00
2021-06-13;19,00;218,50;4,75;9,50;19,00;30,00;27,00;6,00;11,00;6,33;10,56;4,22;0,00
2021-06-20;19,00;237,50;4,75;4,75;9,50;31,00;35,00;8,00;20,00;8,44;10,56;4,22;2,11
2021-06-27;21,00;283,50;5,25;10,50;10,50;26,00;27,00;12,00;16,00;6,30;14,70;4,20;1,05
2021-07-04;28,00;350,00;7,00;14,00;28,00;28,00;27,00;5,00;20,00;15,08;10,77;4,31;4,31
2021-07-11;23,00;287,50;5,75;11,50;23,00;23,00;41,00;11,00;17,00;16,10;13,80;4,60;0,00
2021-07-18;20,00;270,00;10,00;10,00;10,00;32,00;29,00;7,00;26,00;11,11;17,78;4,44;0,00
2021-07-25;24,00;372,00;6,00;12,00;24,00;34,00;30,00;7,00;28,00;17,45;15,27;2,18;2,18
2021-08-01;23,00;391,00;11,50;11,50;23,00;35,00;50,00;11,00;29,00;20,91;18,82;6,27;1,05
2021-08-08;30,00;550,00;5,00;20,00;30,00;46,00;59,00;15,00;32,00;21,43;25,71;2,14;2,14
2021-08-15;28,00;602,00;7,00;28,00;42,00;40,00;53,00;8,00;40,00;17,23;21,54;8,62;2,15
2021-08-22;25,00;500,00;6,25;25,00;25,00;38,00;43,00;9,00;21,00;20,83;10,42;4,17;4,17
2021-08-29;22,00;495,00;5,50;22,00;22,00;33,00;39,00;11,00;23,00;8,80;13,20;6,60;2,20
2021-09-05;23,00;448,50;11,50;23,00;23,00;32,00;53,00;6,00;23,00;16,73;12,55;2,09;2,09
2021-09-12;20,00;470,00;5,00;30,00;20,00;25,00;42,00;5,00;28,00;15,56;13,33;6,67;2,22
2021-09-19;19,00;437,00;4,75;19,00;19,00;27,00;40,00;6,00;16,00;10,56;14,78;2,11;2,11
2021-09-26;12,00;636,00;6,00;36,00;24,00;35,00;36,00;8,00;25,00;9,60;19,20;7,20;2,40
2021-10-03;17,00;833,00;17,00;34,00;34,00;33,00;39,00;7,00;35,00;12,75;12,75;2,13;1,06
2021-10-10;14,00;714,00;7,00;42,00;42,00;28,00;50,00;13,00;26,00;6,00;14,00;4,00;1,00
2021-10-17;14,00;658,00;7,00;28,00;28,00;25,00;44,00;13,00;25,00;8,00;16,00;2,00;2,00
2021-10-24;16,00;768,00;16,00;48,00;48,00;32,00;46,00;11,00;28,00;16,00;20,57;4,57;1,14
2021-10-31;17,00;1037,00;17,00;51,00;34,00;22,00;50,00;13,00;27,00;14,88;19,13;6,38;1,06
2021-11-07;13,00;637,00;6,50;39,00;26,00;35,00;41,00;14,00;32,00;13,00;15,17;4,33;2,17
2021-11-14;14,00;658,00;7,00;28,00;28,00;21,00;44,00;5,00;31,00;6,00;6,00;2,00;4,00
2021-11-21;14,00;616,00;7,00;28,00;28,00;25,00;34,00;11,00;21,00;10,00;12,00;4,00;1,00
2021-11-28;19,00;399,00;4,75;28,50;19,00;32,00;48,00;9,00;34,00;10,56;6,33;2,11;1,06
2021-12-05;11,00;451,00;5,50;33,00;11,00;19,00;38,00;10,00;26,00;11,00;8,80;2,20;0,00
2021-12-12;13,00;468,00;6,50;26,00;13,00;16,00;24,00;3,00;18,00;8,67;10,83;2,17;2,17
2021-12-19;12,00;360,00;6,00;12,00;24,00;11,00;22,00;7,00;16,00;4,00;6,00;2,00;0,00
2021-12-26;18,00;756,00;0,00;36,00;36,00;21,00;24,00;6,00;24,00;11,25;6,75;2,25;0,00
2022-01-02;14,00;602,00;14,00;14,00;28,00;20,00;43,00;6,00;20,00;11,67;9,33;2,33;1,17
2022-01-09;14,00;588,00;7,00;14,00;14,00;24,00;29,00;9,00;11,00;4,67;14,00;7,00;0,00
2022-01-16;9,00;387,00;4,50;9,00;9,00;25,00;28,00;6,00;17,00;4,50;13,50;6,75;0,00
2022-01-23;21,00;472,50;5,25;5,25;21,00;19,00;34,00;7,00;14,00;9,33;16,33;7,00;0,00
2022-01-30;22,00;572,00;5,50;11,00;11,00;21,00;26,00;6,00;18,00;13,20;15,40;2,20;0,00
2022-02-06;25,00;725,00;6,25;12,50;12,50;30,00;23,00;15,00;23,00;12,50;18,75;4,17;0,00
2022-02-13;22,00;814,00;5,50;11,00;22,00;26,00;35,00;3,00;25,00;8,80;13,20;6,60;0,00
2022-02-20;29,00;739,50;7,25;14,50;29,00;28,00;46,00;12,00;26,00;15,62;13,38;4,46;0,00
2022-02-27;29,00;725,00;7,25;29,00;29,00;25,00;44,00;9,00;24,00;15,62;11,15;4,46;0,00
2022-03-06;19,00;522,50;9,50;9,50;9,50;26,00;38,00;9,00;16,00;12,67;14,78;4,22;1,06
2022-03-13;27,00;634,50;6,75;13,50;27,00;36,00;44,00;7,00;16,00;11,25;13,50;6,75;2,25
2022-03-20;21,00;525,00;5,25;10,50;10,50;31,00;37,00;7,00;22,00;6,30;10,50;4,20;0,00
2022-03-27;17,00;901,00;8,50;17,00;34,00;30,00;42,00;8,00;16,00;21,25;12,75;2,13;0,00
2022-04-03;24,00;684,00;6,00;24,00;24,00;43,00;59,00;8,00;35,00;10,91;10,91;4,36;2,18
2022-04-10;28,00;770,00;14,00;28,00;28,00;48,00;62,00;13,00;50,00;17,23;12,92;12,92;2,15
2022-04-17;23,00;609,50;11,50;11,50;34,50;47,00;53,00;16,00;24,00;10,45;12,55;4,18;2,09
2022-04-24;21,00;472,50;10,50;21,00;21,00;47,00;51,00;13,00;21,00;18,90;21,00;4,20;1,05
2022-05-01;26,00;819,00;6,50;26,00;39,00;40,00;54,00;11,00;25,00;13,00;21,67;6,50;2,17
2022-05-08;25,00;637,50;12,50;25,00;25,00;61,00;54,00;11,00;16,00;12,50;18,75;6,25;2,08
2022-05-15;48,00;624,00;12,00;12,00;36,00;56,00;45,00;13,00;33,00;13,09;24,00;2,18;2,18
2022-05-22;43,00;634,25;10,75;10,75;32,25;59,00;52,00;19,00;27,00;17,20;15,05;6,45;2,15
2022-05-29;42,00;556,50;10,50;10,50;21,00;58,00;51,00;13,00;37,00;13,26;22,11;6,63;1,11
