Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2020-01-05;90,00;1155,00;15,00;45,00;45,00;52,00;39,00;58,00;28,00;14,00;18,00;10,00;5,00
2020-01-12;94,00;1087,71;13,43;40,29;53,71;59,00;45,00;66,00;26,00;23,00;15,00;9,00;5,00
2020-01-19;95,00;1099,29;13,57;40,71;54,29;58,00;48,00;64,00;24,00;15,00;14,00;14,00;7,00
2020-01-26;81,00;891,00;13,50;40,50;40,50;51,00;35,00;51,00;23,00;16,00;11,00;9,00;7,00
2020-02-02;100,00;985,71;14,29;28,57;42,86;39,00;35,00;66,00;23,00;21,00;12,00;10,00;5,00
2020-02-09;82,00;956,67;13,67;27,33;41,00;50,00;30,00;53,00;23,00;16,00;15,00;13,00;5,00
2020-02-16;93,00;983,14;13,29;39,86;39,86;44,00;39,00;54,00;20,00;15,00;15,00;12,00;5,00
2020-02-23;83,00;1065,17;13,83;55,33;55,33;63,00;43,00;48,00;20,00;22,00;11,00;12,00;5,00
2020-03-01;60,00;1080,00;15,00;60,00;60,00;42,00;36,00;44,00;15,00;19,00;13,00;7,00;5,00
2020-03-08;64,00;1296,00;16,00;48,00;48,00;42,00;33,00;50,00;19,00;17,00;10,00;4,00;4,00
2020-03-15;46,00;874,00;15,33;46,00;46,00;47,00;36,00;30,00;18,00;19,00;10,00;6,00;4,00
2020-03-22;41,00;546,67;6,83;41,00;41,00;36,00;27,00;24,00;11,00;13,00;9,00;5,00;3,00
2020-03-29;37,00;419,33;12,33;24,67;24,67;27,00;30,00;20,00;10,00;11,00;8,00;4,00;4,00
2020-04-05;43,00;501,67;14,33;28,67;28,67;33,00;22,00;22,00;15,00;11,00;6,00;6,00;3,00
2020-04-12;40,00;413,33;6,67;26,67;26,67;25,00;27,00;22,00;12,00;9,00;6,00;6,00;4,00
2020-04-19;41,00;382,67;6,83;13,67;27,33;28,00;20,00;20,00;14,00;10,00;12,00;4,00;4,00
2020-04-26;40,00;333,33;6,67;13,33;13,33;20,00;19,00;18,00;12,00;6,00;4,00;4,00;3,00
2020-05-03;35,00;455,00;8,75;17,50;35,00;23,00;21,00;20,00;13,00;9,00;9,00;4,00;3,00
2020-05-10;36,00;336,00;6,00;24,00;24,00;23,00;17,00;21,00;14,00;10,00;8,00;7,00;4,00
2020-05-17;47,00;517,00;7,83;31,33;31,33;27,00;24,00;28,00;13,00;13,00;7,00;4,00;4,00
2020-05-24;44,00;410,67;7,33;29,33;29,33;29,00;19,00;23,00;12,00;11,00;8,00;3,00;3,00
2020-05-31;42,00;406,00;14,00;14,00;28,00;27,00;22,00;25,00;8,00;11,00;10,00;5,00;4,00
2020-06-07;56,00;448,00;7,00;28,00;42,00;29,00;21,00;36,00;13,00;13,00;7,00;7,00;4,00
2020-06-14;58,00;478,50;14,50;43,50;29,00;36,00;19,00;28,00;16,00;15,00;9,00;5,00;7,00
2020-06-21;56,00;448,00;14,00;28,00;28,00;34,00;22,00;28,00;19,00;18,00;12,00;6,00;2,00
2020-06-28;47,00;454,33;15,67;31,33;47,00;22,00;25,00;22,00;18,00;14,00;8,00;3,00;7,00
2020-07-05;44,00;454,67;14,67;29,33;29,33;29,00;18,00;24,00;17,00;17,00;10,00;9,00;4,00
2020-07-12;51,00;408,00;12,75;25,50;25,50;31,00;21,00;30,00;11,00;13,00;36,00;7,00;3,00
2020-07-19;59,00;516,25;14,75;29,50;44,25;32,00;25,00;25,00;22,00;18,00;38,00;8,00;4,00
2020-07-26;53,00;463,75;13,25;39,75;39,75;33,00;36,00;31,00;15,00;21,00;17,00;10,00;5,00
2020-08-02;54,00;472,50;13,50;40,50;40,50;37,00;25,00;27,00;19,00;18,00;11,00;8,00;5,00
2020-08-09;61,00;533,75;7,63;45,75;45,75;40,00;22,00;25,00;18,00;17,00;10,00;6,00;3,00
2020-08-16;53,00;450,50;6,63;26,50;39,75;36,00;22,00;25,00;17,00;12,00;14,00;7,00;5,00
2020-08-23;47,00;485,67;15,67;31,33;31,33;26,00;24,00;23,00;18,00;11,00;13,00;5,00;2,00
2020-08-30;47,00;454,33;15,67;31,33;31,33;27,00;22,00;26,00;13,00;11,00;7,00;5,00;3,00
2020-09-06;47,00;454,33;7,83;31,33;31,33;28,00;22,00;28,00;14,00;13,00;4,00;7,00;3,00
2020-09-13;44,00;425,33;14,67;29,33;29,33;28,00;22,00;20,00;13,00;12,00;12,00;4,00;3,00
2020-09-20;44,00;440,00;14,67;44,00;29,33;24,00;22,00;16,00;17,00;9,00;10,00;6,00;5,00
2020-09-27;49,00;506,33;16,33;32,67;32,67;29,00;26,00;27,00;17,00;15,00;11,00;6,00;3,00
2020-10-04;50,00;487,50;12,50;25,00;37,50;34,00;25,00;26,00;17,00;13,00;10,00;7,00;4,00
2020-10-11;44,00;498,67;14,67;29,33;44,00;28,00;26,00;26,00;17,00;14,00;8,00;5,00;4,00
2020-10-18;57,00;470,25;14,25;28,50;28,50;29,00;24,00;22,00;19,00;21,00;13,00;10,00;5,00
2020-10-25;49,00;473,67;8,17;32,67;32,67;20,00;26,00;18,00;10,00;10,00;10,00;3,00;5,00
2020-11-01;42,00;336,00;7,00;28,00;28,00;24,00;19,00;19,00;13,00;13,00;8,00;4,00;3,00
2020-11-08;50,00;500,00;16,67;33,33;50,00;32,00;21,00;18,00;12,00;13,00;16,00;4,00;6,00
2020-11-15;49,00;457,33;16,33;32,67;32,67;31,00;19,00;24,00;17,00;11,00;9,00;8,00;6,00
2020-11-22;59,00;427,75;14,75;29,50;29,50;33,00;27,00;25,00;16,00;14,00;10,00;4,00;5,00
2020-11-29;53,00;397,50;13,25;26,50;26,50;23,00;19,00;21,00;16,00;13,00;8,00;6,00;4,00
2020-12-06;56,00;420,00;14,00;28,00;42,00;35,00;23,00;29,00;18,00;14,00;15,00;4,00;2,00
2020-12-13;51,00;369,75;12,75;25,50;25,50;25,00;20,00;19,00;14,00;14,00;6,00;5,00;5,00
2020-12-20;51,00;382,50;12,75;25,50;38,25;34,00;21,00;23,00;22,00;15,00;17,00;5,00;5,00
2020-12-27;67,00;388,60;13,40;26,80;26,80;34,00;23,00;22,00;15,00;13,00;9,00;5,00;8,00
2021-01-03;60,00;465,00;15,00;30,00;30,00;29,00;24,00;28,00;18,00;17,00;6,00;4,00;4,00
2021-01-10;50,00;375,00;12,50;25,00;25,00;30,00;24,00;24,00;15,00;12,00;8,00;4,00;6,00
2021-01-17;43,00;415,67;7,17;28,67;28,67;32,00;24,00;29,00;16,00;13,00;10,00;6,00;3,00
2021-01-24;53,00;410,75;13,25;26,50;26,50;26,00;24,00;25,00;20,00;17,00;12,00;6,00;3,00
2021-01-31;48,00;448,00;16,00;32,00;32,00;22,00;23,00;29,00;12,00;14,00;11,00;4,00;4,00
2021-02-07;61,00;442,25;15,25;30,50;30,50;28,00;18,00;24,00;17,00;12,00;7,00;4,00;2,00
2021-02-14;58,00;522,00;14,50;29,00;43,50;28,00;18,00;26,00;19,00;17,00;10,00;6,00;6,00
2021-02-21;58,00;449,50;14,50;29,00;29,00;27,00;19,00;33,00;11,00;8,00;9,00;2,00;5,00
2021-02-28;50,00;483,33;16,67;33,33;33,33;26,00;24,00;28,00;12,00;8,00;9,00;5,00;2,00
2021-03-07;67,00;482,40;13,40;26,80;40,20;34,00;30,00;24,00;18,00;15,00;12,00;7,00;3,00
2021-03-14;64,00;496,00;16,00;32,00;32,00;33,00;31,00;28,00;23,00;13,00;11,00;8,00;3,00
2021-03-21;53,00;437,25;13,25;26,50;39,75;40,00;35,00;30,00;24,00;17,00;11,00;9,00;5,00
2021-03-28;59,00;560,50;14,75;29,50;44,25;37,00;26,00;28,00;23,00;17,00;16,00;4,00;6,00
2021-04-04;72,00;561,60;14,40;43,20;57,60;42,00;38,00;37,00;30,00;22,00;17,00;10,00;6,00
2021-04-11;66,00;528,00;13,20;39,60;52,80;50,00;31,00;28,00;25,00;22,00;16,00;12,00;8,00
2021-04-18;72,00;532,80;14,40;43,20;57,60;45,00;41,00;38,00;23,00;21,00;21,00;7,00;7,00
2021-04-25;66,00;514,80;13,20;26,40;39,60;39,00;36,00;33,00;20,00;18,00;11,00;9,00;5,00
2021-05-02;69,00;524,40;13,80;27,60;41,40;35,00;35,00;43,00;26,00;17,00;13,00;8,00;4,00
2021-05-09;64,00;656,00;16,00;48,00;48,00;49,00;44,00;60,00;28,00;23,00;16,00;9,00;5,00
2021-05-16;80,00;533,33;13,33;40,00;40,00;42,00;48,00;36,00;24,00;20,00;10,00;9,00;6,00
2021-05-23;82,00;533,00;13,67;41,00;41,00;43,00;41,00;43,00;34,00;21,00;18,00;9,00;5,00
2021-05-30;68,00;544,00;13,60;27,20;40,80;43,00;43,00;53,00;26,00;19,00;13,00;10,00;7,00
2021-06-06;77,00;677,60;15,40;30,80;46,20;34,00;35,00;48,00;26,00;22,00;14,00;9,00;8,00
2021-06-13;80,00;573,33;13,33;26,67;40,00;49,00;33,00;49,00;24,00;21,00;14,00;11,00;7,00
2021-06-20;76,00;684,00;15,20;60,80;45,60;46,00;38,00;47,00;25,00;19,00;11,00;8,00;6,00
2021-06-27;76,00;714,40;15,20;30,40;45,60;43,00;43,00;43,00;25,00;23,00;13,00;7,00;7,00
2021-07-04;73,00;657,00;14,60;43,80;43,80;44,00;35,00;40,00;20,00;21,00;11,00;12,00;7,00
2021-07-11;79,00;658,33;13,17;26,33;39,50;42,00;42,00;41,00;17,00;22,00;15,00;11,00;6,00
2021-07-18;81,00;661,50;13,50;40,50;40,50;39,00;35,00;41,00;25,00;13,00;14,00;9,00;7,00
2021-07-25;57,00;612,75;14,25;28,50;28,50;45,00;34,00;36,00;26,00;17,00;16,00;7,00;5,00
2021-08-01;61,00;625,25;15,25;30,50;45,75;30,00;33,00;36,00;22,00;15,00;16,00;8,00;4,00
2021-08-08;71,00;724,20;14,20;42,60;42,60;42,00;37,00;30,00;22,00;22,00;16,00;4,00;6,00
2021-08-15;68,00;598,40;13,60;40,80;54,40;42,00;47,00;39,00;27,00;20,00;13,00;9,00;4,00
2021-08-22;63,00;677,25;15,75;31,50;47,25;40,00;33,00;39,00;22,00;19,00;17,00;4,00;5,00
2021-08-29;66,00;580,80;13,20;39,60;39,60;47,00;40,00;30,00;24,00;20,00;15,00;4,00;4,00
2021-09-05;70,00;644,00;14,00;28,00;56,00;42,00;43,00;36,00;26,00;21,00;12,00;8,00;5,00
2021-09-12;72,00;705,60;14,40;28,80;57,60;46,00;43,00;33,00;35,00;19,00;20,00;9,00;4,00
2021-09-19;65,00;611,00;13,00;39,00;52,00;47,00;35,00;44,00;24,00;18,00;12,00;7,00;10,00
2021-09-26;72,00;720,00;14,40;43,20;57,60;42,00;37,00;34,00;31,00;20,00;22,00;7,00;5,00
2021-10-03;72,00;734,40;14,40;57,60;43,20;52,00;43,00;38,00;22,00;30,00;10,00;8,00;7,00
2021-10-10;80,00;666,67;13,33;53,33;53,33;46,00;51,00;40,00;25,00;22,00;17,00;11,00;5,00
2021-10-17;77,00;862,40;15,40;46,20;77,00;47,00;48,00;39,00;31,00;37,00;28,00;11,00;7,00
2021-10-24;72,00;777,60;14,40;57,60;57,60;60,00;40,00;35,00;32,00;23,00;18,00;8,00;9,00
2021-10-31;70,00;672,00;14,00;42,00;42,00;51,00;42,00;33,00;23,00;25,00;19,00;6,00;5,00
2021-11-07;59,00;737,50;14,75;29,50;44,25;51,00;35,00;37,00;19,00;27,00;17,00;9,00;4,00
2021-11-14;62,00;744,00;15,50;46,50;46,50;35,00;42,00;36,00;23,00;18,00;15,00;9,00;7,00
2021-11-21;50,00;600,00;12,50;25,00;37,50;39,00;28,00;34,00;28,00;17,00;13,00;7,00;8,00
2021-11-28;46,00;628,67;15,33;30,67;46,00;31,00;24,00;34,00;21,00;10,00;8,00;4,00;4,00
2021-12-05;38,00;506,67;6,33;25,33;25,33;22,00;22,00;23,00;13,00;14,00;10,00;3,00;2,00
2021-12-12;58,00;623,50;14,50;29,00;29,00;39,00;28,00;24,00;19,00;11,00;16,00;7,00;1,00
2021-12-19;29,00;565,50;7,25;29,00;29,00;25,00;26,00;24,00;11,00;13,00;10,00;4,00;4,00
2021-12-26;44,00;674,67;7,33;29,33;29,33;29,00;26,00;31,00;12,00;10,00;4,00;5,00;3,00
2022-01-02;53,00;622,75;6,63;26,50;26,50;32,00;21,00;31,00;20,00;9,00;8,00;5,00;2,00
2022-01-09;43,00;602,00;7,17;28,67;28,67;22,00;24,00;21,00;14,00;4,00;7,00;3,00;2,00
2022-01-16;43,00;630,67;7,17;14,33;28,67;26,00;21,00;33,00;9,00;8,00;6,00;9,00;3,00
2022-01-23;43,00;602,00;7,17;14,33;28,67;24,00;18,00;27,00;11,00;9,00;7,00;2,00;2,00
2022-01-30;46,00;720,67;7,67;15,33;30,67;25,00;28,00;34,00;9,00;12,00;10,00;7,00;3,00
2022-02-06;46,00;720,67;7,67;30,67;30,67;23,00;27,00;34,00;12,00;7,00;7,00;6,00;3,00
2022-02-13;53,00;636,00;6,63;26,50;26,50;27,00;21,00;30,00;16,00;13,00;9,00;8,00;3,00
2022-02-20;53,00;609,50;13,25;13,25;26,50;27,00;28,00;31,00;13,00;11,00;8,00;8,00;2,00
2022-02-27;63,00;756,00;15,75;31,50;47,25;30,00;24,00;32,00;18,00;11,00;11,00;9,00;4,00
2022-03-06;65,00;741,00;6,50;26,00;39,00;40,00;35,00;37,00;18,00;15,00;11,00;8,00;7,00
2022-03-13;69,00;745,20;13,80;27,60;41,40;29,00;27,00;45,00;26,00;12,00;14,00;7,00;4,00
2022-03-20;74,00;828,80;14,80;29,60;44,40;28,00;27,00;36,00;14,00;13,00;14,00;10,00;3,00
2022-03-27;66,00;699,60;6,60;26,40;26,40;43,00;25,00;35,00;11,00;9,00;6,00;10,00;5,00
2022-04-03;78,00;889,20;7,80;31,20;31,20;33,00;28,00;42,00;17,00;11,00;8,00;6,00;3,00
2022-04-10;64,00;912,00;8,00;32,00;32,00;36,00;25,00;36,00;20,00;5,00;8,00;8,00;2,00
2022-04-17;74,00;814,00;14,80;14,80;29,60;34,00;32,00;37,00;16,00;11,00;8,00;5,00;5,00
2022-04-24;72,00;792,00;14,40;14,40;28,80;22,00;27,00;44,00;11,00;10,00;11,00;11,00;3,00
2022-05-01;86,00;831,33;14,33;14,33;28,67;38,00;34,00;44,00;10,00;9,00;6,00;7,00;4,00
2022-05-08;86,00;831,33;7,17;28,67;43,00;38,00;28,00;39,00;17,00;12,00;7,00;11,00;3,00
