Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2020-10-04;21,00;14,00;7,00;15,00;0,00;0,00;4,20;7,00;4,20
2020-10-11;11,00;11,00;7,00;12,00;0,00;4,13;4,13;15,13;0,00
2020-10-18;18,00;18,00;0,00;8,00;0,00;3,86;0,00;24,43;0,00
2020-10-25;22,00;14,00;4,00;19,00;0,00;11,00;0,00;11,00;0,00
2020-11-01;31,00;21,00;7,00;4,00;3,00;0,00;6,74;26,96;0,00
2020-11-08;18,00;18,00;0,00;8,00;0,00;4,15;0,00;22,15;0,00
2020-11-15;14,00;0,00;7,00;12,00;4,00;0,00;3,82;3,82;3,82
2020-11-22;14,00;14,00;18,00;11,00;3,00;4,20;4,20;18,20;0,00
2020-11-29;18,00;18,00;15,00;16,00;0,00;0,00;0,00;6,43;3,86
2020-12-06;18,00;11,00;15,00;8,00;4,00;0,00;0,00;15,23;4,15
2020-12-13;14,00;18,00;0,00;50,00;0,00;3,82;0,00;30,55;3,82
2020-12-20;27,00;12,00;0,00;46,00;8,00;0,00;4,05;22,95;0,00
2020-12-27;27,00;31,00;4,00;58,00;0,00;8,10;4,05;12,15;4,05
2021-01-03;28,00;21,00;7,00;30,00;0,00;0,00;0,00;21,00;0,00
2021-01-10;31,00;24,00;7,00;41,00;10,00;0,00;0,00;0,00;0,00
2021-01-17;34,00;17,00;10,00;7,00;0,00;10,88;4,08;34,00;4,08
2021-01-24;17,00;21,00;7,00;15,00;0,00;3,92;6,54;6,54;0,00
2021-01-31;28,00;24,00;7,00;11,00;0,00;6,67;10,67;28,00;0,00
2021-02-07;22,00;22,00;7,00;16,00;4,00;4,13;0,00;26,13;0,00
2021-02-14;29,00;32,00;11,00;8,00;7,00;0,00;4,14;24,86;0,00
2021-02-21;15,00;14,00;4,00;0,00;4,00;8,18;0,00;17,73;0,00
2021-02-28;11,00;3,00;0,00;19,00;3,00;0,00;0,00;11,00;4,13
2021-03-07;28,00;24,00;7,00;15,00;7,00;7,00;7,00;21,00;4,20
2021-03-14;23,00;16,00;13,00;14,00;0,00;0,00;6,76;23,00;4,06
2021-03-21;14,00;17,00;4,00;15,00;0,00;0,00;0,00;39,20;0,00
2021-03-28;26,00;18,00;4,00;4,00;0,00;4,11;4,11;32,84;4,11
2021-04-04;28,00;14,00;14,00;8,00;0,00;0,00;0,00;45,33;4,00
2021-04-11;18,00;7,00;0,00;0,00;4,00;4,15;6,92;29,08;0,00
2021-04-18;11,00;18,00;0,00;16,00;0,00;4,13;0,00;33,00;12,38
2021-04-25;18,00;11,00;0,00;12,00;0,00;0,00;3,86;20,57;0,00
2021-05-02;18,00;7,00;0,00;15,00;0,00;4,15;4,15;29,08;0,00
2021-05-09;22,00;25,00;15,00;16,00;0,00;0,00;4,13;28,88;0,00
2021-05-16;17,00;17,00;3,00;18,00;14,00;3,92;0,00;36,62;3,92
2021-05-23;25,00;25,00;7,00;12,00;4,00;0,00;0,00;14,47;0,00
2021-05-30;7,00;4,00;8,00;12,00;0,00;7,00;0,00;38,50;0,00
2021-06-06;18,00;18,00;0,00;20,00;0,00;7,71;3,86;20,57;0,00
2021-06-13;18,00;35,00;4,00;84,00;0,00;15,23;0,00;4,15;0,00
2021-06-20;21,00;10,00;0,00;49,00;3,00;6,56;6,56;17,06;0,00
2021-06-27;29,00;39,00;11,00;39,00;0,00;0,00;0,00;29,00;0,00
2021-07-04;22,00;36,00;11,00;31,00;4,00;0,00;6,88;26,13;0,00
2021-07-11;11,00;33,00;8,00;24,00;7,00;8,25;4,13;30,25;4,13
2021-07-18;8,00;37,00;4,00;13,00;0,00;4,00;0,00;33,33;0,00
2021-07-25;31,00;23,00;16,00;13,00;0,00;8,09;0,00;35,04;0,00
2021-08-01;24,00;28,00;4,00;22,00;0,00;0,00;0,00;20,00;4,00
2021-08-08;30,00;76,00;30,00;23,00;0,00;4,09;4,09;16,36;4,09
2021-08-15;100,00;4,00;16,00;9,00;0,00;4,05;0,00;36,49;4,05
2021-08-22;29,00;25,00;4,00;18,00;12,00;3,95;63,27;32,95;0,00
2021-08-29;29,00;32,00;4,00;18,00;0,00;0,00;0,00;24,86;4,14
2021-09-05;17,00;50,00;13,00;18,00;0,00;4,25;4,25;21,25;9,92
2021-09-12;12,00;16,00;4,00;26,00;8,00;4,00;8,00;20,00;0,00
2021-09-19;20,00;16,00;8,00;13,00;0,00;4,00;0,00;28,00;4,00
2021-09-26;20,00;16,00;4,00;35,00;0,00;4,00;4,00;28,00;0,00
2021-10-03;8,00;24,00;16,00;13,00;0,00;0,00;0,00;32,00;0,00
2021-10-10;8,00;40,00;21,00;35,00;0,00;0,00;0,00;12,00;0,00
2021-10-17;25,00;37,00;8,00;31,00;0,00;0,00;0,00;33,33;0,00
2021-10-24;33,00;32,00;8,00;4,00;4,00;0,00;0,00;20,63;0,00
2021-10-31;16,00;8,00;0,00;39,00;0,00;0,00;0,00;28,00;8,00
2021-11-07;8,00;24,00;8,00;26,00;4,00;8,00;8,00;60,00;0,00
2021-11-14;16,00;79,00;8,00;17,00;4,00;0,00;4,00;26,67;8,00
2021-11-21;4,00;34,00;8,00;29,00;0,00;4,00;4,00;49,33;0,00
2021-11-28;23,00;15,00;20,00;17,00;8,00;0,00;4,06;14,88;0,00
2021-12-05;12,00;8,00;12,00;26,00;4,00;0,00;0,00;16,00;0,00
2021-12-12;0,00;33,00;13,00;41,00;4,00;0,00;10,00;34,00;13,00
2021-12-19;18,00;22,00;14,00;19,00;4,00;4,15;0,00;31,85;0,00
2021-12-26;43,00;37,00;14,00;10,00;0,00;14,78;5,38;37,63;0,00
2022-01-02;22,00;61,00;27,00;19,00;0,00;23,38;4,13;39,88;4,13
2022-01-09;21,00;34,00;9,00;23,00;0,00;13,13;0,00;42,00;0,00
2022-01-16;90,00;43,00;13,00;9,00;4,00;0,00;4,03;59,10;0,00
2022-01-23;73,00;38,00;13,00;28,00;0,00;17,57;4,06;51,37;0,00
2022-01-30;27,00;31,00;13,00;38,00;0,00;0,00;4,05;31,05;4,05
2022-02-06;9,00;35,00;13,00;33,00;0,00;3,86;0,00;29,57;0,00
2022-02-13;22,00;39,00;31,00;9,00;0,00;0,00;4,13;66,00;0,00
2022-02-20;9,00;22,00;14,00;34,00;4,00;0,00;0,00;25,71;0,00
2022-02-27;23,00;23,00;0,00;15,00;0,00;5,41;0,00;18,94;0,00
2022-03-06;27,00;22,00;0,00;29,00;4,00;4,05;4,05;17,55;5,40
2022-03-13;26,00;13,00;18,00;14,00;0,00;9,58;17,79;47,89;0,00
2022-03-20;18,00;40,00;0,00;5,00;0,00;4,15;4,15;31,85;5,54
2022-03-27;22,00;21,00;9,00;33,00;4,00;0,00;13,75;34,38;0,00
2022-04-03;32,00;56,00;4,00;30,00;12,00;8,00;4,00;32,00;0,00
2022-04-10;22,00;13,00;5,00;10,00;4,00;0,00;0,00;29,76;0,00
2022-04-17;18,00;31,00;18,00;5,00;9,00;0,00;9,69;31,85;5,54
2022-04-24;32,00;27,00;9,00;25,00;5,00;0,00;4,00;9,33;0,00
2022-05-01;22,00;17,00;27,00;48,00;4,00;4,13;0,00;22,00;4,13
2022-05-08;25,00;10,00;20,00;27,00;5,00;0,00;0,00;9,21;5,26
