Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2020-06-07;40,00;26,00;16,00;14,00;4,00;14,00;5,00;15,00;8,00
2020-06-14;49,00;28,58;16,33;26,54;4,08;13,00;13,00;17,00;11,00
2020-06-21;51,00;16,32;16,32;16,32;6,12;12,00;7,00;11,00;12,00
2020-06-28;39,00;39,00;24,63;39,00;1,03;17,00;9,00;18,00;19,00
2020-07-05;50,00;28,00;20,00;30,00;1,00;13,00;10,00;17,00;14,00
2020-07-12;41,00;22,55;14,35;26,65;1,03;12,00;7,00;20,00;8,00
2020-07-19;54,00;22,00;12,00;20,00;4,00;16,00;7,00;14,00;13,00
2020-07-26;46,00;25,09;18,82;20,91;6,27;20,00;2,00;18,00;9,00
2020-08-02;48,00;22,00;12,00;26,00;1,00;16,00;8,00;10,00;11,00
2020-08-09;52,00;29,12;16,64;29,12;4,16;20,00;9,00;18,00;15,00
2020-08-16;44,00;30,00;14,00;30,00;1,00;21,00;7,00;8,00;7,00
2020-08-23;45,00;38,86;14,32;20,45;4,09;19,00;2,00;17,00;13,00
2020-08-30;45,00;32,73;20,45;18,41;1,02;10,00;4,00;13,00;7,00
2020-09-06;37,00;24,67;14,39;55,50;4,11;19,00;7,00;7,00;9,00
2020-09-13;68,00;53,58;12,36;26,79;4,12;11,00;6,00;11,00;7,00
2020-09-20;27,00;37,38;12,46;16,62;4,15;19,00;6,00;15,00;6,00
2020-09-27;39,00;36,95;10,26;28,74;4,11;19,00;8,00;8,00;14,00
2020-10-04;45,00;18,41;16,36;24,55;2,05;26,00;4,00;9,00;44,00
2020-10-11;35,00;24,71;12,35;22,65;4,12;18,00;2,00;9,00;10,00
2020-10-18;39,00;22,58;16,42;22,58;1,03;49,00;5,00;14,00;14,00
2020-10-25;55,00;32,59;8,15;20,37;2,04;27,00;1,00;13,00;8,00
2020-11-01;32,00;16,00;12,00;18,00;2,00;22,00;4,00;7,00;8,00
2020-11-08;36,00;14,00;24,00;12,00;4,00;21,00;4,00;9,00;15,00
2020-11-15;33,00;20,63;18,56;14,44;2,06;13,00;6,00;10,00;11,00
2020-11-22;31,00;24,80;14,47;14,47;2,07;15,00;3,00;17,00;7,00
2020-11-29;29,00;49,71;18,64;12,43;0,00;16,00;5,00;11,00;9,00
2020-12-06;27,00;29,08;18,69;10,38;4,15;23,00;5,00;13,00;9,00
2020-12-13;47,00;16,35;14,30;194,13;2,04;21,00;6,00;5,00;10,00
2020-12-20;45,00;28,64;20,45;204,55;2,05;19,00;6,00;8,00;9,00
2020-12-27;41,00;47,15;8,20;100,45;2,05;64,00;7,00;10,00;7,00
2021-01-03;51,00;61,20;10,20;38,76;2,04;30,00;5,00;16,00;10,00
2021-01-10;67,00;50,76;16,24;40,61;4,06;20,00;3,00;6,00;12,00
2021-01-17;30,00;78,00;16,00;34,00;2,00;36,00;5,00;18,00;13,00
2021-01-24;48,00;44,00;10,00;22,00;2,00;14,00;6,00;12,00;10,00
2021-01-31;48,00;50,00;8,00;24,00;2,00;18,00;5,00;13,00;5,00
2021-02-07;35,00;41,18;6,18;22,65;2,06;14,00;5,00;8,00;11,00
2021-02-14;25,00;52,08;10,42;22,92;2,08;16,00;5,00;12,00;12,00
2021-02-21;27,00;37,38;12,46;22,85;1,04;10,00;4,00;8,00;16,00
2021-02-28;25,00;29,17;16,67;18,75;2,08;28,00;4,00;13,00;13,00
2021-03-07;46,00;23,00;10,45;18,82;2,09;14,00;3,00;8,00;12,00
2021-03-14;50,00;30,00;10,00;20,00;1,00;15,00;6,00;14,00;8,00
2021-03-21;38,00;18,00;6,00;26,00;1,00;15,00;2,00;11,00;5,00
2021-03-28;39,00;18,47;10,26;20,53;2,05;9,00;7,00;7,00;11,00
2021-04-04;85,00;24,88;4,15;20,73;4,15;11,00;2,00;6,00;9,00
2021-04-11;30,00;20,00;10,00;28,00;0,00;12,00;4,00;7,00;10,00
2021-04-18;23,00;8,36;8,36;18,82;4,18;9,00;2,00;11,00;9,00
2021-04-25;24,00;14,00;6,00;10,00;2,00;11,00;6,00;9,00;6,00
2021-05-02;29,00;14,50;10,36;22,79;1,04;13,00;5,00;8,00;3,00
2021-05-09;36,00;12,71;6,35;12,71;0,00;14,00;6,00;4,00;10,00
2021-05-16;26,00;16,00;4,00;14,00;4,00;9,00;4,00;4,00;4,00
2021-05-23;20,00;18,00;10,00;20,00;2,00;17,00;0,00;4,00;7,00
2021-05-30;31,00;24,80;26,87;18,60;0,00;9,00;2,00;9,00;11,00
2021-06-06;24,00;20,00;20,00;18,00;4,00;10,00;1,00;4,00;8,00
2021-06-13;27,00;16,62;4,15;16,62;2,08;5,00;6,00;9,00;6,00
2021-06-20;24,00;18,00;8,00;18,00;2,00;5,00;11,00;3,00;3,00
2021-06-27;31,00;10,33;4,13;22,73;2,07;13,00;3,00;8,00;3,00
2021-07-04;28,00;22,00;12,00;12,00;2,00;12,00;3,00;7,00;4,00
2021-07-11;32,00;32,00;10,00;24,00;0,00;7,00;3,00;18,00;3,00
2021-07-18;33,00;20,63;8,25;37,13;0,00;10,00;7,00;11,00;5,00
2021-07-25;55,00;12,22;8,15;46,85;4,07;12,00;2,00;12,00;5,00
2021-08-01;44,00;14,00;4,00;50,00;2,00;10,00;28,00;6,00;5,00
2021-08-08;43,00;28,67;16,38;24,57;0,00;10,00;3,00;9,00;5,00
2021-08-15;45,00;18,41;6,14;20,45;0,00;3,00;5,00;16,00;3,00
2021-08-22;35,00;18,53;8,24;26,76;0,00;10,00;5,00;5,00;5,00
2021-08-29;43,00;12,29;8,19;22,52;2,05;10,00;1,00;11,00;4,00
2021-09-05;31,00;10,33;14,47;47,53;0,00;89,00;1,00;7,00;11,00
2021-09-12;19,00;12,67;6,33;16,89;2,11;41,00;2,00;2,00;1,00
2021-09-19;23,00;12,55;6,27;18,82;2,09;16,00;2,00;12,00;8,00
2021-09-26;23,00;16,73;12,55;18,82;0,00;13,00;3,00;13,00;5,00
2021-10-03;27,00;16,62;10,38;33,23;2,08;6,00;9,00;18,00;6,00
2021-10-10;21,00;25,20;16,80;18,90;2,10;13,00;5,00;12,00;2,00
2021-10-17;17,00;12,75;6,38;21,25;4,25;16,00;1,00;8,00;9,00
2021-10-24;32,00;20,00;8,00;18,00;2,00;7,00;1,00;6,00;4,00
2021-10-31;28,00;14,00;8,00;18,00;2,00;10,00;5,00;8,00;2,00
2021-11-07;21,00;21,00;6,30;21,00;2,10;15,00;1,00;13,00;8,00
2021-11-14;42,00;18,00;12,00;24,00;0,00;12,00;1,00;8,00;8,00
2021-11-21;20,00;46,00;10,00;18,00;2,00;13,00;4,00;10,00;5,00
2021-11-28;23,00;18,82;8,36;25,09;2,09;17,00;0,00;7,00;9,00
2021-12-05;21,00;12,60;8,40;25,20;2,10;15,00;3,00;12,00;10,00
2021-12-12;16,00;14,00;8,00;24,00;2,00;17,00;5,00;4,00;44,00
2021-12-19;18,00;18,00;6,00;28,00;4,00;12,00;7,00;14,00;7,00
2021-12-26;32,00;68,00;12,00;36,00;2,00;51,00;4,00;19,00;9,00
2022-01-02;35,00;59,71;8,24;22,65;2,06;38,00;2,00;23,00;6,00
2022-01-09;100,00;53,06;14,29;20,41;2,04;23,00;2,00;16,00;6,00
2022-01-16;84,00;45,07;22,54;14,34;4,10;15,00;5,00;14,00;15,00
2022-01-23;42,00;44,00;14,00;30,00;0,00;19,00;5,00;15,00;11,00
2022-01-30;50,00;36,00;10,00;20,00;4,00;18,00;1,00;15,00;4,00
2022-02-06;31,00;33,07;10,33;12,40;2,07;12,00;7,00;14,00;11,00
2022-02-13;32,00;56,00;12,00;22,00;0,00;13,00;2,00;22,00;9,00
2022-02-20;31,00;45,47;12,40;24,80;4,13;13,00;5,00;10,00;2,00
2022-02-27;28,00;22,00;10,00;18,00;4,00;13,00;0,00;11,00;5,00
2022-03-06;34,00;18,00;6,00;14,00;2,00;19,00;4,00;16,00;14,00
2022-03-13;28,00;20,00;14,00;16,00;2,00;16,00;6,00;20,00;9,00
2022-03-20;30,00;22,00;14,00;20,00;6,00;17,00;3,00;13,00;29,00
2022-03-27;40,00;26,00;18,00;28,00;0,00;20,00;1,00;13,00;20,00
2022-04-03;45,00;30,68;10,23;22,50;6,14;22,00;7,00;8,00;7,00
2022-04-10;35,00;22,65;6,18;10,29;2,06;10,00;5,00;13,00;5,00
2022-04-17;27,00;27,00;12,46;27,00;2,08;16,00;4,00;14,00;9,00
2022-04-24;37,00;20,56;18,50;20,56;4,11;6,00;6,00;16,00;45,00
2022-05-01;31,00;20,67;16,53;16,53;2,07;12,00;3,00;13,00;5,00
2022-05-08;24,00;30,00;8,00;32,00;2,00;12,00;18,00;10,00;1,00
