Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2019-07-21;72,00;11,00;10,00;11,00;1,00;20,00;2,00;34,00;9,00
2019-07-28;68,00;16,00;12,00;39,00;2,00;18,00;2,00;34,00;7,00
2019-08-04;62,00;10,00;9,00;13,00;0,50;15,00;2,00;35,00;5,00
2019-08-11;72,00;9,00;11,00;15,00;0,50;13,00;2,00;32,00;8,00
2019-08-18;80,00;13,00;12,00;12,00;3,00;19,00;2,00;31,00;4,00
2019-08-25;88,00;10,00;16,00;11,00;2,00;14,00;3,00;30,00;5,00
2019-09-01;69,00;16,00;15,00;10,00;1,00;16,00;4,00;28,00;5,00
2019-09-08;61,00;14,00;10,00;10,00;2,00;10,00;3,00;25,00;4,00
2019-09-15;66,00;13,00;12,00;11,00;2,00;13,00;2,00;25,00;5,00
2019-09-22;57,00;10,00;14,00;11,00;3,00;15,00;2,00;25,00;6,00
2019-09-29;71,00;12,00;12,00;9,00;1,00;13,00;2,00;28,00;7,00
2019-10-06;67,00;11,00;9,00;9,00;2,00;12,00;3,00;27,00;4,00
2019-10-13;56,00;13,00;13,00;10,00;2,00;10,00;1,00;26,00;5,00
2019-10-20;63,00;13,00;12,00;10,00;2,00;14,00;5,00;25,00;10,00
2019-10-27;58,00;11,00;11,00;11,00;1,00;17,00;1,00;25,00;4,00
2019-11-03;64,00;13,00;11,00;13,00;2,00;16,00;2,00;28,00;8,00
2019-11-10;60,00;14,00;11,00;8,00;2,00;17,00;3,00;20,00;8,00
2019-11-17;65,00;11,00;15,00;12,00;2,00;19,00;4,00;23,00;6,00
2019-11-24;57,00;12,00;13,00;7,00;2,00;15,00;2,00;30,00;8,00
2019-12-01;57,00;17,00;15,00;13,00;1,00;21,00;2,00;26,00;7,00
2019-12-08;56,00;18,00;16,00;11,00;1,00;17,00;3,00;30,00;9,00
2019-12-15;67,00;13,00;15,00;11,00;2,00;19,00;4,00;32,00;6,00
2019-12-22;68,00;20,00;17,00;11,00;2,00;36,00;4,00;36,00;9,00
2019-12-29;87,00;16,00;18,00;17,00;1,00;48,00;5,00;48,00;10,00
2020-01-05;75,00;22,00;20,00;15,00;1,00;33,00;9,00;51,00;7,00
2020-01-12;77,00;19,00;21,00;12,00;2,00;26,00;4,00;47,00;13,00
2020-01-19;83,00;17,00;22,00;13,00;2,00;27,00;4,00;44,00;10,00
2020-01-26;73,00;15,00;16,00;11,00;3,00;24,00;3,00;33,00;9,00
2020-02-02;67,00;19,00;17,00;11,00;2,00;26,00;4,00;37,00;9,00
2020-02-09;77,00;18,00;21,00;9,00;2,00;21,00;4,00;37,00;5,00
2020-02-16;66,00;19,00;18,00;10,00;2,00;24,00;2,00;41,00;10,00
2020-02-23;63,00;20,00;22,00;10,00;2,00;21,00;4,00;35,00;9,00
2020-03-01;64,00;16,00;15,00;11,00;1,00;20,00;3,00;34,00;8,00
2020-03-08;64,00;16,00;15,00;13,00;2,00;20,00;4,00;37,00;7,00
2020-03-15;56,00;16,00;12,00;14,00;2,00;17,00;5,00;21,00;8,00
2020-03-22;51,00;12,00;11,00;9,00;2,00;10,00;4,00;12,00;8,00
2020-03-29;49,00;9,00;10,00;6,00;2,00;11,00;4,00;12,00;6,00
2020-04-05;48,00;13,00;11,00;17,00;2,00;10,00;2,00;13,00;6,00
2020-04-12;45,00;11,00;12,00;11,00;2,00;9,00;3,00;13,00;7,00
2020-04-19;49,00;12,00;11,00;13,00;1,00;9,00;3,00;12,00;7,00
2020-04-26;49,00;9,00;11,00;12,00;1,00;11,00;4,00;12,00;7,00
2020-05-03;46,00;11,00;13,00;7,00;2,00;9,00;4,00;12,00;8,00
2020-05-10;48,00;10,00;10,00;13,00;2,00;9,00;4,00;19,00;9,00
2020-05-17;51,00;9,00;9,00;11,00;2,00;10,00;5,00;12,00;11,00
2020-05-24;44,00;11,00;10,00;10,00;2,00;9,00;4,00;10,00;8,00
2020-05-31;49,00;11,00;10,00;8,00;1,00;13,00;4,00;15,00;8,00
2020-06-07;50,00;10,00;12,00;10,00;2,00;10,00;3,00;17,00;7,00
2020-06-14;64,00;11,00;14,00;11,00;3,00;14,00;3,00;19,00;7,00
2020-06-21;61,00;11,00;9,00;11,00;1,00;14,00;5,00;21,00;9,00
2020-06-28;51,00;13,00;12,00;12,00;1,00;11,00;2,00;17,00;8,00
2020-07-05;50,00;10,00;12,00;11,00;2,00;15,00;4,00;19,00;7,00
2020-07-12;53,00;12,00;10,00;11,00;3,00;13,00;1,00;15,00;5,00
2020-07-19;63,00;15,00;14,00;22,00;2,00;14,00;2,00;18,00;8,00
2020-07-26;58,00;14,00;15,00;24,00;2,00;14,00;4,00;15,00;7,00
2020-08-02;62,00;12,00;15,00;13,00;1,00;15,00;3,00;15,00;6,00
2020-08-09;63,00;13,00;13,00;13,00;1,00;12,00;3,00;20,00;8,00
2020-08-16;61,00;10,00;8,00;11,00;1,00;12,00;1,00;15,00;6,00
2020-08-23;50,00;14,00;10,00;11,00;1,00;11,00;2,00;14,00;6,00
2020-08-30;58,00;14,00;10,00;10,00;1,00;12,00;2,00;14,00;8,00
2020-09-06;74,00;16,00;15,00;11,00;1,00;13,00;3,00;15,00;4,00
2020-09-13;55,00;13,00;10,00;10,00;1,00;8,00;2,00;11,00;7,00
2020-09-20;56,00;11,00;11,00;10,00;2,00;11,00;1,00;17,00;6,00
2020-09-27;47,00;9,00;13,00;10,00;3,00;10,00;4,00;12,00;5,00
2020-10-04;57,00;13,00;12,00;9,00;2,00;17,00;3,00;15,00;20,00
2020-10-11;49,00;10,00;15,00;9,00;1,00;13,00;3,00;13,00;7,00
2020-10-18;49,00;15,00;13,00;9,00;4,00;18,00;2,00;18,00;8,00
2020-10-25;45,00;10,00;11,00;11,00;1,00;16,00;2,00;14,00;4,00
2020-11-01;38,00;14,00;7,00;7,00;1,00;12,00;2,00;16,00;5,00
2020-11-08;44,00;15,00;15,00;10,00;2,00;15,00;2,00;17,00;8,00
2020-11-15;46,00;15,00;11,00;10,00;2,00;23,00;2,00;21,00;6,00
2020-11-22;50,00;10,00;12,00;10,00;2,00;16,00;3,00;16,00;6,00
2020-11-29;42,00;12,00;12,00;9,00;1,00;17,00;2,00;13,00;6,00
2020-12-06;52,00;13,00;11,00;10,00;2,00;15,00;2,00;18,00;9,00
2020-12-13;48,00;11,00;12,00;36,00;2,00;19,00;3,00;13,00;8,00
2020-12-20;54,00;15,00;9,00;28,00;2,00;22,00;3,00;19,00;8,00
2020-12-27;80,00;14,00;12,00;17,00;1,00;36,00;2,00;27,00;6,00
2021-01-03;58,00;12,00;10,00;12,00;2,00;24,00;3,00;22,00;4,00
2021-01-10;56,00;13,00;9,00;12,00;2,00;20,00;3,00;25,00;5,00
2021-01-17;61,00;10,00;10,00;14,00;1,00;28,00;2,00;21,00;5,00
2021-01-24;46,00;14,00;12,00;9,00;1,00;22,00;2,00;18,00;6,00
2021-01-31;52,00;16,00;10,00;8,00;3,00;27,00;3,00;19,00;6,00
2021-02-07;47,00;12,00;9,00;12,00;2,00;13,00;3,00;22,00;11,00
2021-02-14;48,00;12,00;12,00;12,00;2,00;22,00;4,00;26,00;5,00
2021-02-21;47,00;13,00;11,00;12,00;1,00;19,00;4,00;24,00;5,00
2021-02-28;53,00;11,00;13,00;10,00;2,00;18,00;2,00;27,00;12,00
2021-03-07;51,00;14,00;13,00;13,00;2,00;20,00;4,00;26,00;8,00
2021-03-14;57,00;14,00;12,00;10,00;1,00;17,00;3,00;29,00;5,00
2021-03-21;55,00;14,00;14,00;12,00;2,00;21,00;4,00;28,00;7,00
2021-03-28;51,00;14,00;11,00;12,00;3,00;18,00;2,00;30,00;7,00
2021-04-04;58,00;16,00;17,00;16,00;3,00;20,00;4,00;37,00;7,00
2021-04-11;60,00;16,00;15,00;15,00;2,00;21,00;3,00;39,00;8,00
2021-04-18;60,00;18,00;15,00;11,00;1,00;16,00;3,00;35,00;7,00
2021-04-25;51,00;17,00;16,00;15,00;2,00;16,00;3,00;29,00;4,00
2021-05-02;57,00;17,00;15,00;13,00;1,00;18,00;2,00;30,00;9,00
2021-05-09;63,00;19,00;12,00;13,00;3,00;18,00;5,00;30,00;8,00
2021-05-16;59,00;18,00;14,00;16,00;2,00;20,00;3,00;29,00;8,00
2021-05-23;53,00;15,00;13,00;13,00;1,00;18,00;3,00;40,00;8,00
2021-05-30;69,00;18,00;11,00;14,00;1,00;15,00;4,00;34,00;7,00
2021-06-06;73,00;16,00;13,00;14,00;1,00;21,00;3,00;32,00;8,00
2021-06-13;67,00;18,00;12,00;14,00;1,00;19,00;2,00;39,00;6,00
2021-06-20;60,00;18,00;11,00;12,00;1,00;20,00;3,00;34,00;7,00
2021-06-27;62,00;16,00;17,00;10,00;3,00;21,00;5,00;36,00;8,00
2021-07-04;83,00;21,00;13,00;25,00;1,00;19,00;2,00;34,00;7,00
2021-07-11;64,00;44,00;63,00;16,00;2,00;21,00;3,00;30,00;7,00
2021-07-18;69,00;24,00;17,00;13,00;1,00;24,00;4,00;36,00;6,00
2021-07-25;79,00;14,00;10,00;13,00;1,00;17,00;3,00;35,00;7,00
2021-08-01;64,00;15,00;13,00;15,00;2,00;21,00;2,00;31,00;6,00
2021-08-08;74,00;16,00;14,00;15,00;2,00;17,00;3,00;26,00;6,00
2021-08-15;69,00;16,00;13,00;15,00;1,00;19,00;4,00;28,00;8,00
2021-08-22;58,00;16,00;12,00;16,00;1,00;19,00;3,00;24,00;7,00
2021-08-29;55,00;12,00;13,00;15,00;1,00;13,00;5,00;22,00;7,00
2021-09-05;55,00;14,00;9,00;13,00;3,00;17,00;2,00;24,00;10,00
2021-09-12;44,00;14,00;14,00;18,00;2,00;13,00;2,00;25,00;9,00
2021-09-19;50,00;18,00;14,00;10,00;2,00;13,00;3,00;23,00;7,00
2021-09-26;49,00;15,00;15,00;13,00;1,00;15,00;6,00;17,00;6,00
2021-10-03;48,00;17,00;12,00;13,00;1,00;16,00;2,00;17,00;8,00
2021-10-10;48,00;18,00;14,00;14,00;2,00;15,00;3,00;27,00;9,00
2021-10-17;53,00;15,00;11,00;14,00;1,00;15,00;3,00;22,00;6,00
2021-10-24;52,00;19,00;16,00;13,00;2,00;17,00;4,00;26,00;7,00
2021-10-31;58,00;15,00;13,00;12,00;2,00;17,00;3,00;24,00;7,00
2021-11-07;54,00;19,00;14,00;10,00;2,00;24,00;2,00;32,00;7,00
2021-11-14;50,00;18,00;12,00;10,00;1,00;17,00;3,00;28,00;7,00
2021-11-21;55,00;24,00;13,00;11,00;2,00;23,00;3,00;27,00;8,00
2021-11-28;53,00;17,00;11,00;7,00;2,00;23,00;2,00;23,00;5,00
2021-12-05;49,00;10,00;9,00;7,00;3,00;18,00;3,00;31,00;12,00
2021-12-12;50,00;14,00;10,00;14,00;2,00;20,00;2,00;32,00;21,00
2021-12-19;64,00;11,00;7,00;10,00;2,00;27,00;2,00;24,00;3,00
2021-12-26;62,00;15,00;11,00;13,00;2,00;52,00;2,00;30,00;11,00
2022-01-02;74,00;13,00;10,00;11,00;2,00;42,00;2,00;41,00;7,00
2022-01-09;67,00;9,00;10,00;10,00;2,00;33,00;3,00;34,00;5,00
2022-01-16;66,00;13,00;10,00;12,00;0,50;25,00;2,00;35,00;6,00
2022-01-23;63,00;12,00;11,00;12,00;1,00;23,00;1,00;40,00;6,00
2022-01-30;68,00;12,00;11,00;10,00;2,00;30,00;2,00;36,00;7,00
2022-02-06;58,00;9,00;13,00;12,00;2,00;26,00;3,00;38,00;6,00
2022-02-13;62,00;11,00;13,00;10,00;2,00;26,00;4,00;34,00;4,00
2022-02-20;58,00;10,00;8,00;8,00;1,00;27,00;3,00;41,00;3,00
2022-02-27;61,00;11,00;8,00;9,00;1,00;30,00;3,00;39,00;3,00
2022-03-06;65,00;14,00;9,00;12,00;2,00;24,00;4,00;36,00;8,00
2022-03-13;60,00;14,00;10,00;12,00;1,00;25,00;3,00;34,00;6,00
2022-03-20;68,00;15,00;16,00;12,00;2,00;28,00;4,00;36,00;10,00
2022-03-27;70,00;12,00;10,00;9,00;2,00;23,00;2,00;30,00;11,00
2022-04-03;72,00;15,00;10,00;10,00;2,00;29,00;2,00;36,00;5,00
2022-04-10;63,00;10,00;9,00;11,00;2,00;24,00;3,00;28,00;6,00
2022-04-17;63,00;8,00;11,00;11,00;1,00;27,00;2,00;34,00;4,00
2022-04-24;64,00;12,00;9,00;12,00;2,00;22,00;3,00;31,00;26,00
2022-05-01;61,00;12,00;10,00;11,00;2,00;16,00;2,00;33,00;6,00
2022-05-08;56,00;10,00;12,00;12,00;1,00;17,00;4,00;33,00;5,00
