Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2021-01-24;53,00;13,63;3,03;13,63;3,03;2,00;11,00;9,00;1,00;1,00;1,00;2,00;2,00;1,00;0,00;0,50;0,50;1,00;0,50;1,00;0,50
2021-01-31;48,00;10,84;1,55;7,74;4,65;1,00;10,00;7,00;1,00;0,50;3,00;3,00;0,50;0,50;0,00;1,00;3,00;0,00;0,50;0,50;0,00
2021-02-07;61,00;15,25;3,05;15,25;6,10;4,00;10,00;8,00;2,00;1,00;1,00;3,00;1,00;0,50;0,00;2,00;1,00;0,00;0,00;0,00;0,50
2021-02-14;58,00;9,16;1,53;19,84;6,11;1,00;10,00;10,00;0,00;1,00;4,00;3,00;2,00;0,50;1,00;1,00;2,00;0,00;0,00;0,50;0,00
2021-02-21;58,00;15,26;1,53;12,21;1,53;2,00;8,00;10,00;3,00;0,50;4,00;3,00;0,00;1,00;0,00;2,00;0,00;1,00;0,50;0,50;1,00
2021-02-28;50,00;12,50;1,56;10,94;4,69;3,00;11,00;9,00;2,00;0,00;2,00;4,00;1,00;0,50;0,00;2,00;2,00;0,00;0,00;0,50;0,50
2021-03-07;67,00;18,27;3,05;12,18;1,52;5,00;15,00;9,00;3,00;0,50;1,00;2,00;1,00;0,00;0,00;1,00;1,00;1,00;1,00;0,50;1,00
2021-03-14;64,00;18,29;1,52;12,19;3,05;4,00;16,00;11,00;2,00;0,50;3,00;4,00;1,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;1,00
2021-03-21;53,00;21,20;3,03;12,11;7,57;3,00;19,00;11,00;1,00;1,00;3,00;3,00;1,00;3,00;1,00;1,00;1,00;0,50;1,00;1,00;2,00
2021-03-28;59,00;21,18;6,05;12,10;6,05;3,00;22,00;11,00;2,00;0,50;4,00;3,00;1,00;1,00;0,00;2,00;1,00;1,00;0,50;0,00;2,00
2021-04-04;72,00;25,50;4,50;15,00;6,00;5,00;22,00;12,00;5,00;1,00;6,00;6,00;1,00;2,00;0,50;3,00;2,00;1,00;1,00;0,00;1,00
2021-04-11;66,00;24,56;4,60;10,74;7,67;4,00;14,00;11,00;3,00;0,50;5,00;2,00;1,00;2,00;0,50;2,00;2,00;1,00;0,00;1,00;2,00
2021-04-18;72,00;27,57;6,13;15,32;6,13;4,00;22,00;11,00;2,00;1,00;6,00;4,00;4,00;2,00;1,00;1,00;1,00;0,50;0,50;0,50;2,00
2021-04-25;66,00;21,49;9,21;16,88;9,21;4,00;13,00;9,00;2,00;1,00;7,00;2,00;0,50;0,50;0,50;0,00;3,00;0,50;0,50;0,00;3,00
2021-05-02;69,00;19,93;1,53;10,73;10,73;5,00;25,00;13,00;2,00;1,00;4,00;5,00;2,00;1,00;1,00;0,50;3,00;1,00;0,50;1,00;0,50
2021-05-09;64,00;32,00;7,62;22,86;6,10;7,00;24,00;15,00;3,00;1,00;4,00;10,00;2,00;1,00;0,00;2,00;3,00;2,00;0,00;1,00;3,00
2021-05-16;80,00;18,46;6,15;16,92;6,15;10,00;16,00;17,00;1,00;1,00;3,00;3,00;4,00;4,00;1,00;2,00;3,00;1,00;0,00;1,00;1,00
2021-05-23;82,00;16,70;9,11;19,74;7,59;8,00;22,00;17,00;1,00;1,00;5,00;4,00;3,00;3,00;0,50;2,00;1,00;1,00;0,00;1,00;1,00
2021-05-30;68,00;21,16;4,53;9,07;7,56;8,00;16,00;15,00;2,00;2,00;2,00;2,00;1,00;2,00;0,50;0,00;2,00;0,00;0,50;0,00;0,50
2021-06-06;77,00;24,64;6,16;13,86;4,62;6,00;17,00;10,00;2,00;1,00;5,00;6,00;3,00;3,00;1,00;1,00;2,00;1,00;0,00;0,50;0,00
2021-06-13;80,00;21,54;10,77;16,92;6,15;7,00;20,00;16,00;1,00;2,00;5,00;5,00;1,00;3,00;0,00;1,00;2,00;1,00;0,50;1,00;3,00
2021-06-20;76,00;22,80;7,60;19,76;9,12;5,00;18,00;16,00;0,00;0,50;2,00;4,00;2,00;2,00;1,00;0,50;2,00;1,00;0,00;0,00;1,00
2021-06-27;76,00;19,76;6,08;13,68;12,16;5,00;17,00;13,00;1,00;1,00;6,00;5,00;3,00;1,00;0,00;3,00;0,50;1,00;0,50;0,00;1,00
2021-07-04;73,00;25,85;9,13;15,21;10,65;7,00;15,00;11,00;2,00;0,00;6,00;6,00;3,00;0,50;0,50;1,00;1,00;1,00;0,00;0,00;2,00
2021-07-11;79,00;28,87;9,12;13,67;9,12;8,00;26,00;16,00;4,00;1,00;2,00;5,00;3,00;0,50;2,00;1,00;1,00;0,50;0,50;3,00;1,00
2021-07-18;81,00;19,87;9,17;15,28;9,17;6,00;20,00;13,00;3,00;1,00;3,00;3,00;3,00;3,00;1,00;1,00;2,00;0,50;0,50;0,00;1,00
2021-07-25;57,00;18,49;3,08;16,95;6,16;6,00;13,00;16,00;0,50;0,50;3,00;2,00;1,00;2,00;0,50;1,00;3,00;0,50;1,00;0,00;1,00
2021-08-01;61,00;19,83;9,15;10,68;6,10;6,00;21,00;16,00;1,00;1,00;3,00;4,00;2,00;3,00;1,00;0,50;3,00;1,00;0,50;0,50;1,00
2021-08-08;71,00;29,33;6,17;16,98;7,72;7,00;21,00;10,00;2,00;1,00;7,00;3,00;3,00;1,00;0,50;5,00;2,00;0,50;0,00;0,00;2,00
2021-08-15;68,00;23,18;9,27;13,91;7,73;6,00;16,00;13,00;3,00;2,00;5,00;4,00;2,00;0,50;2,00;1,00;3,00;1,00;0,50;0,00;0,00
2021-08-22;63,00;23,05;7,68;15,37;6,15;5,00;11,00;12,00;2,00;0,00;1,00;3,00;4,00;0,50;1,00;1,00;3,00;0,50;0,00;0,50;1,00
2021-08-29;66,00;19,95;3,07;15,35;6,14;6,00;20,00;16,00;2,00;0,00;3,00;4,00;4,00;2,00;0,50;1,00;3,00;2,00;0,00;0,50;0,50
2021-09-05;70,00;19,78;9,13;13,70;9,13;9,00;14,00;11,00;1,00;2,00;3,00;4,00;4,00;1,00;0,00;0,50;2,00;2,00;0,00;0,00;0,00
2021-09-12;72,00;21,45;6,13;15,32;10,72;10,00;16,00;12,00;1,00;3,00;4,00;5,00;5,00;1,00;1,00;2,00;1,00;0,50;1,00;0,00;1,00
2021-09-19;65,00;21,16;9,07;13,60;12,09;3,00;16,00;15,00;2,00;3,00;6,00;4,00;3,00;2,00;1,00;3,00;2,00;1,00;0,00;1,00;1,00
2021-09-26;72,00;15,32;6,13;15,32;10,72;11,00;23,00;17,00;1,00;0,50;5,00;5,00;4,00;2,00;1,00;2,00;4,00;0,50;0,00;1,00;1,00
2021-10-03;72,00;27,57;4,60;13,79;9,19;9,00;20,00;13,00;1,00;1,00;8,00;4,00;5,00;1,00;2,00;0,50;4,00;1,00;0,50;0,00;1,00
2021-10-10;80,00;33,85;7,69;18,46;10,77;10,00;21,00;12,00;1,00;0,00;3,00;6,00;3,00;5,00;1,00;0,50;4,00;0,00;0,00;1,00;2,00
2021-10-17;77,00;28,69;7,55;18,12;6,04;12,00;24,00;17,00;3,00;2,00;3,00;7,00;4,00;3,00;1,00;2,00;3,00;0,00;1,00;0,50;1,00
2021-10-24;72,00;22,98;6,13;12,26;7,66;11,00;21,00;17,00;3,00;0,50;5,00;6,00;4,00;2,00;1,00;1,00;7,00;1,00;1,00;0,50;1,00
2021-10-31;70,00;18,26;4,57;13,70;6,09;9,00;18,00;11,00;2,00;1,00;4,00;4,00;1,00;1,00;1,00;1,00;4,00;0,50;0,00;0,50;0,50
