Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-11-03;38,00;380,00;10,86;10,86;21,71;16,00;19,00;10,00;14,00;8,00;8,00;3,00;1,00
2019-11-10;35,00;345,00;15,00;10,00;15,00;16,00;17,00;12,00;14,00;4,00;8,00;4,00;2,00
2019-11-17;38,00;363,71;10,86;16,29;16,29;14,00;15,00;7,00;13,00;8,00;6,00;2,00;4,00
2019-11-24;40,00;310,00;10,00;15,00;15,00;14,00;16,00;12,00;16,00;6,00;7,00;2,00;2,00
2019-12-01;35,00;330,00;10,00;10,00;20,00;15,00;19,00;10,00;16,00;4,00;7,00;2,00;2,00
2019-12-08;35,00;305,00;10,00;10,00;15,00;15,00;13,00;9,00;18,00;9,00;7,00;4,00;3,00
2019-12-15;40,00;355,00;10,00;15,00;20,00;22,00;17,00;12,00;15,00;10,00;9,00;2,00;2,00
2019-12-22;47,00;402,11;10,44;15,67;26,11;25,00;25,00;14,00;11,00;4,00;12,00;2,00;1,00
2019-12-29;62,00;418,50;10,33;10,33;25,83;22,00;26,00;11,00;22,00;8,00;17,00;5,00;1,00
2020-01-05;67,00;474,15;15,46;15,46;25,77;25,00;33,00;10,00;24,00;12,00;15,00;6,00;3,00
2020-01-12;68,00;460,31;10,46;10,46;26,15;28,00;27,00;17,00;23,00;10,00;9,00;5,00;3,00
2020-01-19;62,00;439,17;10,33;10,33;25,83;22,00;29,00;17,00;20,00;7,00;9,00;5,00;1,00
2020-01-26;61,00;371,08;10,17;10,17;20,33;23,00;32,00;15,00;22,00;9,00;10,00;6,00;2,00
2020-02-02;56,00;392,00;10,18;15,27;20,36;23,00;26,00;14,00;20,00;8,00;11,00;7,00;2,00
2020-02-09;63,00;446,25;10,50;15,75;26,25;25,00;29,00;16,00;21,00;7,00;11,00;5,00;2,00
2020-02-16;71,00;442,38;16,38;10,92;21,85;25,00;25,00;14,00;20,00;10,00;11,00;7,00;2,00
2020-02-23;59,00;413,00;10,73;10,73;16,09;26,00;24,00;14,00;16,00;12,00;9,00;5,00;2,00
2020-03-01;46,00;373,11;10,22;15,33;20,44;19,00;19,00;16,00;12,00;9,00;8,00;4,00;1,00
2020-03-08;35,00;300,00;5,00;10,00;20,00;15,00;18,00;8,00;10,00;7,00;5,00;2,00;1,00
2020-03-15;28,00;224,00;2,80;11,20;16,80;16,00;12,00;4,00;11,00;6,00;7,00;1,00;2,00
2020-03-22;9,00;103,50;4,50;4,50;9,00;12,00;7,00;3,00;3,00;4,00;2,00;1,00;1,00
2020-03-29;12,00;144,00;3,00;6,00;6,00;9,00;10,00;3,00;3,00;5,00;1,00;1,00;1,00
2020-04-05;13,00;99,67;4,33;4,33;4,33;12,00;10,00;4,00;4,00;3,00;4,00;1,00;0,50
2020-04-12;15,00;120,00;5,00;5,00;5,00;10,00;8,00;3,00;4,00;2,00;2,00;2,00;1,00
2020-04-19;16,00;101,33;2,67;5,33;5,33;7,00;7,00;4,00;7,00;3,00;4,00;1,00;1,00
2020-04-26;15,00;100,00;5,00;5,00;5,00;4,00;8,00;3,00;3,00;3,00;2,00;1,00;1,00
2020-05-03;14,00;102,67;2,33;4,67;4,67;6,00;7,00;5,00;5,00;3,00;3,00;2,00;0,50
2020-05-10;16,00;122,67;5,33;10,67;5,33;10,00;9,00;4,00;5,00;5,00;3,00;2,00;1,00
2020-05-17;21,00;126,00;5,25;5,25;10,50;4,00;8,00;4,00;5,00;4,00;3,00;1,00;1,00
2020-05-24;19,00;99,75;4,75;4,75;4,75;9,00;7,00;6,00;6,00;4,00;3,00;1,00;1,00
2020-05-31;24,00;110,40;2,40;4,80;4,80;10,00;6,00;5,00;5,00;3,00;3,00;1,00;2,00
2020-06-07;22,00;126,50;5,50;5,50;11,00;10,00;11,00;6,00;6,00;4,00;5,00;4,00;1,00
2020-06-14;30,00;140,00;5,00;5,00;10,00;12,00;11,00;5,00;5,00;6,00;5,00;3,00;4,00
2020-06-21;43,00;172,00;5,38;5,38;10,75;16,00;12,00;5,00;5,00;8,00;6,00;6,00;2,00
2020-06-28;44,00;176,00;11,00;5,50;16,50;18,00;18,00;7,00;11,00;9,00;8,00;5,00;1,00
2020-07-05;44,00;220,00;5,50;11,00;11,00;18,00;24,00;9,00;10,00;6,00;7,00;4,00;3,00
2020-07-12;54,00;221,40;5,40;5,40;16,20;16,00;22,00;8,00;11,00;6,00;22,00;3,00;5,00
2020-07-19;61,00;244,00;5,55;5,55;11,09;17,00;28,00;8,00;13,00;8,00;15,00;2,00;3,00
2020-07-26;54,00;221,40;5,40;5,40;10,80;22,00;27,00;7,00;13,00;6,00;10,00;4,00;3,00
2020-08-02;47,00;182,78;5,22;5,22;15,67;15,00;14,00;8,00;11,00;8,00;7,00;4,00;3,00
2020-08-09;50,00;183,33;5,56;11,11;16,67;14,00;18,00;9,00;9,00;7,00;9,00;4,00;3,00
2020-08-16;29,00;135,33;4,83;4,83;14,50;12,00;12,00;5,00;8,00;7,00;4,00;2,00;1,00
2020-08-23;31,00;144,67;5,17;5,17;10,33;12,00;13,00;6,00;8,00;4,00;5,00;4,00;1,00
2020-08-30;27,00;156,60;5,40;10,80;5,40;10,00;9,00;6,00;8,00;6,00;5,00;3,00;2,00
2020-09-06;23,00;143,75;5,75;5,75;11,50;12,00;10,00;4,00;5,00;6,00;5,00;1,00;1,00
2020-09-13;18,00;150,00;6,00;6,00;12,00;12,00;9,00;5,00;7,00;4,00;6,00;1,00;1,00
2020-09-20;19,00;114,00;4,75;9,50;9,50;8,00;8,00;5,00;4,00;5,00;5,00;1,00;2,00
2020-09-27;18,00;132,00;6,00;6,00;6,00;10,00;10,00;3,00;7,00;3,00;4,00;1,00;0,00
2020-10-04;19,00;128,25;4,75;9,50;9,50;9,00;10,00;5,00;4,00;5,00;5,00;1,00;1,00
2020-10-11;19,00;128,25;4,75;9,50;9,50;8,00;11,00;5,00;8,00;5,00;5,00;2,00;0,50
2020-10-18;19,00;118,75;4,75;4,75;9,50;9,00;10,00;4,00;9,00;4,00;3,00;1,00;1,00
2020-10-25;23,00;132,25;2,88;5,75;11,50;6,00;4,00;4,00;6,00;4,00;3,00;1,00;0,00
2020-11-01;16,00;96,00;2,67;5,33;5,33;9,00;5,00;5,00;3,00;4,00;3,00;1,00;0,50
2020-11-08;18,00;126,00;6,00;6,00;6,00;4,00;6,00;5,00;4,00;5,00;4,00;1,00;0,00
2020-11-15;14,00;98,00;2,33;4,67;9,33;7,00;8,00;4,00;5,00;4,00;2,00;2,00;1,00
2020-11-22;14,00;102,67;4,67;4,67;4,67;8,00;8,00;4,00;6,00;4,00;4,00;2,00;0,00
2020-11-29;15,00;110,00;2,50;5,00;5,00;8,00;5,00;2,00;6,00;4,00;2,00;1,00;1,00
2020-12-06;15,00;120,00;5,00;10,00;5,00;8,00;6,00;4,00;7,00;5,00;3,00;1,00;1,00
2020-12-13;13,00;130,00;6,50;6,50;6,50;8,00;7,00;3,00;5,00;3,00;3,00;2,00;1,00
2020-12-20;10,00;125,00;5,00;5,00;10,00;10,00;6,00;5,00;4,00;4,00;4,00;2,00;1,00
2020-12-27;17,00;141,67;5,67;5,67;5,67;6,00;7,00;4,00;7,00;5,00;3,00;2,00;1,00
2021-01-03;15,00;115,00;5,00;5,00;10,00;7,00;5,00;5,00;8,00;3,00;3,00;2,00;1,00
2021-01-10;16,00;112,00;5,33;5,33;10,67;6,00;8,00;6,00;4,00;4,00;3,00;1,00;1,00
2021-01-17;14,00;88,67;2,33;4,67;4,67;5,00;6,00;4,00;6,00;2,00;2,00;2,00;0,50
2021-01-24;11,00;93,50;2,75;5,50;5,50;8,00;5,00;2,00;5,00;2,00;3,00;1,00;1,00
2021-01-31;11,00;93,50;2,75;5,50;5,50;5,00;6,00;4,00;4,00;2,00;2,00;2,00;0,50
2021-02-07;10,00;80,00;2,50;5,00;5,00;6,00;6,00;3,00;4,00;4,00;2,00;2,00;0,50
2021-02-14;11,00;99,00;5,50;2,75;5,50;6,00;6,00;6,00;5,00;2,00;3,00;1,00;0,50
2021-02-21;18,00;126,00;6,00;6,00;6,00;7,00;7,00;5,00;3,00;3,00;2,00;2,00;0,50
2021-02-28;15,00;80,00;5,00;5,00;5,00;5,00;4,00;2,00;3,00;3,00;2,00;2,00;1,00
2021-03-07;16,00;112,00;5,33;5,33;5,33;6,00;9,00;4,00;2,00;3,00;3,00;2,00;1,00
2021-03-14;19,00;95,00;4,75;4,75;4,75;8,00;8,00;3,00;6,00;4,00;3,00;1,00;0,00
2021-03-21;9,00;72,00;4,50;4,50;4,50;9,00;7,00;4,00;4,00;4,00;2,00;1,00;0,50
2021-03-28;9,00;63,00;2,25;4,50;4,50;6,00;6,00;2,00;2,00;2,00;1,00;1,00;0,50
2021-04-04;8,00;44,00;2,00;4,00;2,00;4,00;6,00;1,00;2,00;2,00;1,00;0,50;0,00
2021-04-11;13,00;84,50;3,25;3,25;3,25;2,00;6,00;2,00;3,00;2,00;1,00;1,00;0,50
2021-04-18;10,00;65,00;2,50;2,50;5,00;5,00;6,00;2,00;3,00;4,00;2,00;1,00;0,00
2021-04-25;11,00;71,50;2,75;2,75;5,50;2,00;5,00;2,00;3,00;4,00;2,00;1,00;0,50
2021-05-02;17,00;73,67;5,67;2,83;5,67;5,00;8,00;4,00;4,00;3,00;1,00;1,00;1,00
2021-05-09;12,00;84,00;3,00;6,00;6,00;4,00;6,00;3,00;3,00;3,00;1,00;1,00;1,00
2021-05-16;14,00;79,33;2,33;4,67;9,33;4,00;4,00;2,00;3,00;2,00;2,00;1,00;0,00
2021-05-23;16,00;90,67;5,33;2,67;5,33;5,00;8,00;2,00;5,00;2,00;1,00;1,00;0,50
2021-05-30;13,00;65,00;4,33;2,17;4,33;6,00;7,00;2,00;4,00;1,00;2,00;1,00;0,50
2021-06-06;13,00;104,00;6,50;3,25;6,50;5,00;7,00;2,00;3,00;3,00;4,00;1,00;0,50
2021-06-13;18,00;102,00;6,00;3,00;6,00;9,00;6,00;2,00;5,00;1,00;2,00;1,00;0,50
2021-06-20;17,00;102,00;5,67;5,67;5,67;10,00;6,00;4,00;6,00;1,00;2,00;1,00;0,00
2021-06-27;13,00;117,00;6,50;3,25;6,50;7,00;8,00;3,00;3,00;4,00;2,00;1,00;1,00
2021-07-04;26,00;114,40;5,20;5,20;10,40;9,00;9,00;3,00;6,00;5,00;4,00;0,50;1,00
2021-07-11;21,00;126,00;5,25;5,25;5,25;8,00;11,00;4,00;3,00;3,00;2,00;2,00;2,00
2021-07-18;21,00;99,75;5,25;2,63;5,25;5,00;11,00;2,00;4,00;2,00;4,00;1,00;0,50
2021-07-25;16,00;106,67;2,67;2,67;5,33;11,00;7,00;3,00;3,00;3,00;2,00;3,00;0,00
2021-08-01;32,00;138,67;2,67;5,33;10,67;12,00;10,00;4,00;6,00;2,00;4,00;2,00;0,00
2021-08-08;33,00;181,50;5,50;5,50;5,50;12,00;13,00;3,00;5,00;5,00;5,00;2,00;1,00
2021-08-15;30,00;150,00;5,00;15,00;5,00;14,00;10,00;4,00;7,00;5,00;5,00;2,00;0,00
2021-08-22;28,00;168,00;5,60;5,60;11,20;11,00;10,00;4,00;6,00;3,00;4,00;2,00;0,50
2021-08-29;34,00;181,33;5,67;5,67;5,67;12,00;10,00;5,00;8,00;4,00;3,00;1,00;0,00
2021-09-05;33,00;187,00;11,00;5,50;11,00;9,00;9,00;5,00;7,00;6,00;5,00;2,00;0,50
2021-09-12;31,00;191,17;5,17;5,17;10,33;11,00;9,00;3,00;10,00;2,00;5,00;3,00;1,00
2021-09-19;28,00;224,00;5,60;5,60;5,60;11,00;12,00;3,00;8,00;3,00;5,00;3,00;1,00
2021-09-26;25,00;205,00;5,00;5,00;10,00;10,00;10,00;4,00;8,00;2,00;5,00;1,00;0,50
2021-10-03;28,00;280,00;5,60;5,60;11,20;8,00;10,00;4,00;6,00;3,00;4,00;4,00;0,00
2021-10-10;31,00;273,83;5,17;5,17;10,33;14,00;9,00;3,00;10,00;5,00;2,00;4,00;0,50
2021-10-17;27,00;264,60;5,40;5,40;10,80;10,00;11,00;5,00;8,00;4,00;3,00;2,00;1,00
2021-10-24;22,00;269,50;5,50;5,50;5,50;8,00;8,00;2,00;6,00;5,00;4,00;2,00;1,00
2021-10-31;21,00;304,50;5,25;5,25;10,50;10,00;9,00;3,00;6,00;3,00;6,00;3,00;1,00
2021-11-07;23,00;333,50;5,75;5,75;11,50;7,00;10,00;5,00;7,00;3,00;3,00;3,00;0,50
2021-11-14;17,00;306,00;5,67;5,67;11,33;9,00;7,00;3,00;7,00;3,00;3,00;1,00;0,00
2021-11-21;13,00;305,50;6,50;6,50;6,50;8,00;6,00;6,00;6,00;2,00;3,00;1,00;0,00
2021-11-28;15,00;185,00;2,50;5,00;15,00;4,00;9,00;2,00;7,00;2,00;2,00;1,00;0,00
2021-12-05;11,00;170,50;5,50;5,50;11,00;3,00;4,00;4,00;5,00;3,00;3,00;1,00;1,00
2021-12-12;11,00;192,50;5,50;5,50;11,00;9,00;6,00;2,00;6,00;4,00;2,00;1,00;0,00
2021-12-19;15,00;105,00;5,00;5,00;2,50;4,00;6,00;3,00;4,00;3,00;3,00;1,00;0,00
2021-12-26;21,00;194,25;2,63;5,25;5,25;7,00;8,00;3,00;4,00;4,00;2,00;1,00;1,00
2022-01-02;29,00;208,80;5,80;5,80;5,80;8,00;8,00;6,00;9,00;4,00;5,00;3,00;0,50
2022-01-09;31,00;237,67;5,17;5,17;10,33;12,00;15,00;6,00;6,00;6,00;3,00;1,00;1,00
2022-01-16;38,00;282,29;5,43;5,43;10,86;15,00;11,00;5,00;13,00;5,00;5,00;4,00;0,00
2022-01-23;33,00;302,50;5,50;5,50;11,00;13,00;14,00;4,00;9,00;9,00;5,00;2,00;1,00
2022-01-30;30,00;290,00;5,00;5,00;15,00;14,00;16,00;6,00;10,00;5,00;6,00;2,00;0,50
2022-02-06;31,00;310,00;5,17;5,17;10,33;17,00;11,00;6,00;11,00;4,00;7,00;1,00;2,00
2022-02-13;40,00;320,00;10,00;5,00;15,00;16,00;16,00;4,00;14,00;5,00;5,00;3,00;1,00
2022-02-20;35,00;320,00;5,00;5,00;10,00;15,00;11,00;5,00;10,00;7,00;5,00;4,00;1,00
2022-02-27;40,00;320,00;10,00;5,00;10,00;11,00;16,00;6,00;11,00;4,00;6,00;2,00;1,00
2022-03-06;38,00;358,29;10,86;5,43;10,86;17,00;17,00;7,00;12,00;6,00;7,00;1,00;1,00
2022-03-13;48,00;384,00;16,00;5,33;32,00;18,00;21,00;7,00;14,00;6,00;5,00;3,00;0,50
2022-03-20;59,00;386,18;10,73;5,36;21,45;17,00;22,00;8,00;13,00;3,00;10,00;3,00;1,00
2022-03-27;60,00;420,00;5,45;5,45;21,82;17,00;15,00;7,00;12,00;8,00;7,00;4,00;1,00
2022-04-03;68,00;402,77;10,46;5,23;15,69;17,00;19,00;10,00;11,00;8,00;8,00;5,00;0,50
2022-04-10;66,00;365,54;10,15;10,15;20,31;21,00;17,00;7,00;11,00;7,00;6,00;3,00;1,00
2022-04-17;69,00;440,54;10,62;5,31;10,62;18,00;20,00;11,00;13,00;6,00;7,00;4,00;1,00
2022-04-24;67,00;412,31;10,31;5,15;15,46;23,00;20,00;8,00;9,00;4,00;9,00;5,00;0,50
2022-05-01;67,00;515,38;10,31;5,15;10,31;28,00;21,00;7,00;12,00;8,00;12,00;6,00;1,00
2022-05-08;75,00;455,36;10,71;5,36;16,07;24,00;28,00;7,00;15,00;11,00;7,00;4,00;1,00
