Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2020-09-27;16,00;2,00;9,00;6,00;7,00;7,00;5,00;3,00;4,00;1,00;1,00;4,00;3,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;1,00
2020-10-04;21,00;6,00;10,00;7,00;4,00;7,00;2,00;6,00;2,00;4,00;1,00;1,00;1,00;3,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00
2020-10-11;13,00;6,00;10,00;8,00;5,00;5,00;3,00;1,00;3,00;1,00;2,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;2,00;1,00;0,00
2020-10-18;12,00;7,00;5,00;9,00;1,00;5,00;6,00;3,00;1,00;1,00;2,00;1,00;1,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;1,00
2020-10-25;32,00;7,00;6,00;1,00;7,00;2,00;1,00;4,00;1,00;1,00;1,00;2,00;2,00;1,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00
2020-11-01;7,00;4,00;5,00;1,00;2,00;2,00;1,00;3,00;1,00;2,00;1,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2020-11-08;11,00;4,00;2,00;3,00;2,00;7,00;1,00;2,00;0,00;2,00;2,00;1,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-11-15;6,00;2,00;4,00;5,00;3,00;3,00;3,00;4,00;3,00;1,00;2,00;1,00;0,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00
2020-11-22;10,00;5,00;5,00;3,00;5,00;5,00;0,00;2,00;0,00;1,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;8,00;6,00;7,00;2,00;7,00;8,00;0,00;3,00;0,00;3,00;2,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00
2020-12-06;9,00;6,00;3,00;4,00;5,00;5,00;1,00;1,00;1,00;0,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;11,00;2,00;4,00;2,00;3,00;2,00;2,00;8,00;0,00;1,00;1,00;2,00;0,00;2,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-12-20;13,00;9,00;8,00;4,00;5,00;3,00;2,00;2,00;2,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-12-27;9,00;7,00;2,00;6,00;4,00;10,00;4,00;2,00;1,00;2,00;2,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-01-03;15,00;4,00;8,00;3,00;6,00;3,00;0,00;5,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;10,00;3,00;3,00;3,00;3,00;12,00;2,00;2,00;5,00;2,00;0,00;0,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;9,00;4,00;8,00;3,00;4,00;5,00;2,00;2,00;2,00;1,00;1,00;1,00;4,00;1,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;8,00;2,00;4,00;6,00;5,00;5,00;3,00;2,00;0,00;3,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;1,00;0,00;2,00;0,00
2021-01-31;11,00;6,00;9,00;2,00;2,00;8,00;0,00;0,00;0,00;1,00;0,00;2,00;0,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00
2021-02-07;8,00;7,00;7,00;12,00;2,00;4,00;0,00;4,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;16,00;6,00;4,00;10,00;4,00;8,00;6,00;2,00;3,00;2,00;0,00;2,00;2,00;1,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00
2021-02-21;8,00;10,00;2,00;6,00;1,00;3,00;1,00;3,00;1,00;3,00;3,00;3,00;1,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-02-28;17,00;5,00;6,00;7,00;3,00;3,00;5,00;5,00;0,00;5,00;0,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;36,00;12,00;8,00;3,00;3,00;2,00;1,00;4,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-14;18,00;4,00;7,00;6,00;4,00;6,00;1,00;4,00;3,00;0,00;1,00;3,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00
2021-03-21;17,00;3,00;8,00;3,00;5,00;6,00;3,00;3,00;1,00;2,00;0,00;2,00;2,00;1,00;1,00;4,00;2,00;0,00;0,00;1,00;0,00
2021-03-28;11,00;6,00;2,00;4,00;5,00;6,00;1,00;1,00;0,00;4,00;0,00;1,00;0,00;1,00;2,00;1,00;1,00;1,00;1,00;0,00;0,00
2021-04-04;10,00;13,00;14,00;1,00;7,00;7,00;4,00;4,00;0,00;4,00;2,00;3,00;0,00;0,00;1,00;0,00;0,00;2,00;0,00;0,00;0,00
2021-04-11;12,00;9,00;13,00;2,00;1,00;6,00;4,00;4,00;2,00;2,00;0,00;5,00;0,00;0,00;1,00;2,00;1,00;1,00;0,00;0,00;0,00
2021-04-18;17,00;7,00;11,00;3,00;9,00;5,00;5,00;3,00;3,00;6,00;0,00;1,00;3,00;1,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00
2021-04-25;20,00;7,00;8,00;9,00;12,00;7,00;5,00;4,00;5,00;2,00;2,00;0,00;2,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2021-05-02;15,00;12,00;11,00;13,00;5,00;6,00;2,00;4,00;3,00;3,00;1,00;3,00;2,00;1,00;0,00;4,00;0,00;0,00;0,00;1,00;1,00
2021-05-09;19,00;11,00;9,00;8,00;10,00;15,00;5,00;8,00;5,00;3,00;1,00;4,00;2,00;4,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00
2021-05-16;34,00;15,00;20,00;8,00;7,00;17,00;9,00;8,00;4,00;5,00;2,00;2,00;2,00;4,00;1,00;0,00;2,00;1,00;1,00;0,00;0,00
2021-05-23;27,00;19,00;19,00;15,00;20,00;17,00;4,00;5,00;3,00;6,00;3,00;6,00;3,00;5,00;1,00;0,00;2,00;1,00;0,00;0,00;1,00
2021-05-30;30,00;20,00;25,00;9,00;21,00;15,00;6,00;9,00;3,00;9,00;4,00;8,00;6,00;1,00;2,00;1,00;4,00;0,00;1,00;0,00;0,00
2021-06-06;40,00;9,00;22,00;11,00;16,00;13,00;1,00;7,00;4,00;9,00;1,00;5,00;3,00;2,00;4,00;1,00;2,00;2,00;2,00;0,00;0,00
2021-06-13;42,00;25,00;36,00;13,00;22,00;16,00;3,00;8,00;6,00;5,00;4,00;8,00;2,00;3,00;0,00;0,00;2,00;1,00;1,00;1,00;0,00
2021-06-20;57,00;23,00;24,00;11,00;14,00;20,00;8,00;7,00;2,00;9,00;2,00;3,00;3,00;2,00;2,00;1,00;0,00;1,00;2,00;1,00;0,00
2021-06-27;54,00;27,00;24,00;21,00;13,00;33,00;9,00;9,00;10,00;13,00;5,00;12,00;8,00;1,00;1,00;4,00;0,00;1,00;1,00;1,00;1,00
2021-07-04;74,00;40,00;36,00;27,00;24,00;44,00;8,00;7,00;7,00;10,00;1,00;12,00;8,00;7,00;5,00;3,00;2,00;1,00;1,00;1,00;1,00
2021-07-11;60,00;24,00;42,00;28,00;41,00;34,00;9,00;15,00;11,00;19,00;7,00;8,00;6,00;5,00;6,00;2,00;4,00;4,00;0,00;0,00;1,00
2021-07-18;57,00;40,00;40,00;21,00;22,00;37,00;11,00;13,00;6,00;21,00;5,00;8,00;4,00;4,00;2,00;5,00;6,00;4,00;0,00;1,00;1,00
2021-07-25;73,00;28,00;43,00;23,00;38,00;29,00;7,00;16,00;4,00;14,00;2,00;5,00;5,00;7,00;0,00;1,00;1,00;3,00;1,00;1,00;2,00
2021-08-01;64,00;21,00;29,00;28,00;25,00;23,00;3,00;17,00;7,00;14,00;5,00;7,00;4,00;4,00;3,00;1,00;5,00;3,00;4,00;2,00;0,00
2021-08-08;56,00;29,00;49,00;18,00;24,00;26,00;7,00;10,00;2,00;10,00;3,00;10,00;6,00;0,00;4,00;1,00;2,00;0,00;0,00;4,00;0,00
2021-08-15;46,00;24,00;35,00;18,00;27,00;27,00;12,00;12,00;13,00;9,00;3,00;3,00;3,00;2,00;3,00;3,00;5,00;3,00;0,00;2,00;1,00
2021-08-22;52,00;15,00;35,00;10,00;25,00;22,00;8,00;8,00;5,00;11,00;2,00;4,00;6,00;3,00;3,00;2,00;7,00;1,00;1,00;2,00;0,00
2021-08-29;48,00;11,00;25,00;11,00;28,00;16,00;6,00;6,00;3,00;7,00;2,00;4,00;5,00;1,00;1,00;3,00;3,00;0,00;0,00;0,00;0,00
2021-09-05;47,00;18,00;23,00;13,00;13,00;16,00;5,00;5,00;1,00;5,00;1,00;11,00;4,00;3,00;0,00;0,00;2,00;5,00;1,00;0,00;0,00
2021-09-12;34,00;18,00;18,00;9,00;14,00;8,00;5,00;7,00;3,00;7,00;3,00;7,00;3,00;1,00;1,00;1,00;0,00;0,00;1,00;1,00;1,00
2021-09-19;37,00;11,00;16,00;8,00;3,00;14,00;4,00;8,00;3,00;3,00;2,00;2,00;2,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-09-26;25,00;16,00;9,00;12,00;7,00;9,00;1,00;2,00;4,00;1,00;1,00;2,00;1,00;1,00;2,00;2,00;0,00;0,00;0,00;0,00;1,00
2021-10-03;42,00;11,00;9,00;7,00;3,00;7,00;4,00;6,00;3,00;1,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2021-10-10;31,00;11,00;9,00;9,00;11,00;6,00;0,00;2,00;5,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00
2021-10-17;21,00;10,00;11,00;10,00;3,00;4,00;2,00;1,00;2,00;2,00;0,00;3,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00
2021-10-24;27,00;11,00;7,00;12,00;5,00;3,00;5,00;2,00;4,00;2,00;2,00;1,00;2,00;2,00;1,00;0,00;1,00;2,00;0,00;0,00;0,00
2021-10-31;16,00;7,00;5,00;9,00;9,00;12,00;0,00;2,00;8,00;3,00;3,00;2,00;2,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00
