Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-06-16;57,00;570,00;14,25;14,25;14,25;38,00;27,00;42,00;14,00;832,20;5,70;11,40;22,80
2019-06-23;60,00;585,00;15,00;15,00;45,00;17,00;21,00;32,00;23,00;948,00;6,00;12,00;24,00
2019-06-30;69,00;741,75;34,50;34,50;120,75;25,00;25,00;44,00;13,00;938,40;6,90;13,80;41,40
2019-07-07;66,00;841,50;33,00;33,00;33,00;40,00;30,00;40,00;22,00;924,00;6,60;26,40;26,40
2019-07-14;85,00;935,00;17,00;34,00;17,00;32,00;35,00;38,00;21,00;1423,75;21,25;21,25;21,25
2019-07-21;62,00;821,50;46,50;31,00;31,00;56,00;57,00;45,00;18,00;818,40;6,20;12,40;12,40
2019-07-28;69,00;1121,25;17,25;34,50;34,50;19,00;35,00;53,00;21,00;1052,25;8,63;17,25;17,25
2019-08-04;68,00;952,00;34,00;51,00;34,00;36,00;40,00;42,00;15,00;1020,00;8,50;17,00;17,00
2019-08-11;57,00;712,50;28,50;28,50;14,25;28,00;22,00;29,00;12,00;684,00;5,70;22,80;11,40
2019-08-18;69,00;724,50;17,25;34,50;17,25;31,00;21,00;47,00;9,00;1121,25;8,63;17,25;34,50
2019-08-25;66,00;610,50;33,00;16,50;16,50;28,00;19,00;41,00;11,00;990,00;8,25;33,00;16,50
2019-09-01;56,00;546,00;14,00;14,00;28,00;27,00;19,00;38,00;9,00;705,60;11,20;22,40;22,40
2019-09-08;60,00;660,00;15,00;15,00;15,00;22,00;20,00;24,00;16,00;960,00;7,50;30,00;30,00
2019-09-15;53,00;777,33;17,67;17,67;35,33;12,00;12,00;38,00;7,00;699,60;5,30;21,20;21,20
2019-09-22;45,00;615,00;30,00;15,00;15,00;18,00;13,00;26,00;5,00;612,00;4,50;18,00;18,00
2019-09-29;43,00;645,00;14,33;28,67;28,67;19,00;11,00;29,00;15,00;720,25;10,75;21,50;21,50
2019-10-06;36,00;882,00;18,00;18,00;18,00;17,00;13,00;32,00;9,00;549,00;4,50;18,00;18,00
2019-10-13;32,00;784,00;32,00;16,00;16,00;21,00;18,00;46,00;8,00;640,00;5,33;21,33;21,33
2019-10-20;24,00;564,00;12,00;12,00;12,00;18,00;20,00;23,00;8,00;360,00;3,00;12,00;18,00
2019-10-27;24,00;420,00;12,00;12,00;12,00;19,00;9,00;21,00;5,00;432,00;4,00;16,00;16,00
2019-11-03;20,00;760,00;20,00;20,00;20,00;18,00;11,00;13,00;10,00;406,67;6,67;20,00;13,33
2019-11-10;18,00;684,00;36,00;18,00;18,00;16,00;13,00;18,00;4,00;324,00;6,00;12,00;6,00
2019-11-17;29,00;522,00;14,50;14,50;14,50;15,00;10,00;28,00;10,00;580,00;4,83;29,00;19,33
2019-11-24;27,00;526,50;27,00;13,50;13,50;9,00;13,00;15,00;4,00;297,00;5,40;10,80;16,20
2019-12-01;22,00;792,00;22,00;22,00;22,00;20,00;8,00;14,00;4,00;341,00;5,50;16,50;11,00
2019-12-08;17,00;561,00;17,00;17,00;34,00;13,00;14,00;17,00;1,00;200,60;3,40;10,20;6,80
2019-12-15;43,00;530,33;14,33;14,33;14,33;23,00;13,00;10,00;5,00;444,33;7,17;21,50;14,33
2019-12-22;44,00;704,00;14,67;14,67;14,67;19,00;19,00;22,00;3,00;542,67;7,33;29,33;22,00
2019-12-29;25,00;550,00;12,50;12,50;12,50;27,00;9,00;21,00;8,00;375,00;5,00;10,00;15,00
2020-01-05;39,00;819,00;19,50;19,50;19,50;17,00;13,00;20,00;7,00;500,50;6,50;19,50;19,50
2020-01-12;48,00;688,00;16,00;16,00;16,00;30,00;18,00;32,00;11,00;555,43;6,86;20,57;27,43
2020-01-19;42,00;588,00;28,00;14,00;14,00;20,00;10,00;35,00;10,00;486,00;6,00;18,00;24,00
2020-01-26;39,00;760,50;19,50;19,50;19,50;19,00;16,00;36,00;11,00;429,00;6,50;19,50;19,50
2020-02-02;52,00;658,67;17,33;34,67;17,33;20,00;15,00;28,00;20,00;512,57;7,43;14,86;22,29
2020-02-09;50,00;700,00;16,67;16,67;33,33;34,00;23,00;25,00;6,00;583,33;8,33;16,67;25,00
2020-02-16;42,00;602,00;14,00;14,00;14,00;27,00;17,00;23,00;9,00;444,00;6,00;18,00;18,00
2020-02-23;35,00;735,00;17,50;17,50;17,50;22,00;12,00;26,00;10,00;449,17;5,83;23,33;23,33
2020-03-01;38,00;703,00;19,00;19,00;19,00;23,00;20,00;20,00;8,00;684,00;9,50;38,00;38,00
2020-03-08;29,00;449,50;7,25;14,50;14,50;11,00;10,00;23,00;6,00;587,25;7,25;21,75;21,75
2020-03-15;15,00;210,00;7,50;15,00;15,00;15,00;6,00;9,00;5,00;285,00;5,00;15,00;15,00
2020-03-22;7,00;154,00;7,00;7,00;7,00;5,00;7,00;9,00;1,00;93,33;1,17;7,00;7,00
2020-03-29;13,00;156,00;6,50;6,50;6,50;8,00;3,00;12,00;1,00;147,33;4,33;8,67;8,67
2020-04-05;7,00;126,00;7,00;7,00;7,00;3,00;5,00;6,00;0,00;81,67;2,33;4,67;4,67
2020-04-12;6,00;120,00;6,00;6,00;6,00;3,00;6,00;12,00;1,00;62,00;1,00;4,00;4,00
2020-04-19;9,00;72,00;4,50;9,00;4,50;6,00;2,00;8,00;2,00;84,00;1,50;3,00;6,00
2020-04-26;4,00;72,00;4,00;4,00;4,00;6,00;7,00;8,00;1,00;33,33;0,67;1,33;1,33
2020-05-03;11,00;99,00;5,50;5,50;5,50;8,00;6,00;7,00;1,00;143,00;2,75;5,50;11,00
2020-05-10;3,00;60,00;3,00;3,00;3,00;3,00;3,00;5,00;1,00;28,00;0,50;2,00;2,00
2020-05-17;15,00;135,00;7,50;7,50;7,50;3,00;6,00;14,00;1,00;165,00;2,50;10,00;10,00
2020-05-24;11,00;143,00;5,50;5,50;5,50;12,00;9,00;9,00;6,00;102,67;1,83;7,33;7,33
2020-05-31;32,00;240,00;8,00;16,00;16,00;23,00;14,00;12,00;3,00;309,33;10,67;10,67;21,33
2020-06-07;33,00;264,00;16,50;16,50;16,50;18,00;13,00;14,00;5,00;264,00;4,13;16,50;24,75
2020-06-14;48,00;304,00;16,00;16,00;16,00;24,00;13,00;10,00;6,00;396,00;12,00;36,00;24,00
2020-06-21;48,00;368,00;8,00;16,00;16,00;30,00;15,00;11,00;7,00;384,00;12,00;24,00;24,00
2020-06-28;46,00;414,00;15,33;30,67;30,67;26,00;27,00;7,00;8,00;444,67;15,33;30,67;46,00
2020-07-05;63,00;551,25;15,75;31,50;31,50;33,00;32,00;23,00;11,00;651,00;21,00;42,00;42,00
2020-07-12;60,00;615,00;15,00;30,00;45,00;25,00;29,00;11,00;17,00;480,00;15,00;30,00;30,00
2020-07-19;64,00;640,00;16,00;16,00;32,00;31,00;20,00;19,00;10,00;560,00;16,00;32,00;48,00
2020-07-26;43,00;530,33;14,33;28,67;14,33;38,00;25,00;13,00;10,00;376,25;10,75;32,25;32,25
2020-08-02;62,00;511,50;15,50;15,50;31,00;23,00;24,00;18,00;9,00;542,50;15,50;46,50;46,50
2020-08-09;45,00;570,00;15,00;30,00;30,00;30,00;17,00;17,00;5,00;393,75;5,63;33,75;33,75
2020-08-16;44,00;308,00;14,67;14,67;14,67;14,00;18,00;8,00;11,00;374,00;5,50;22,00;33,00
2020-08-23;60,00;270,00;15,00;15,00;15,00;14,00;21,00;23,00;7,00;620,00;20,00;40,00;40,00
2020-08-30;52,00;277,33;17,33;17,33;17,33;6,00;11,00;12,00;7,00;502,67;17,33;34,67;34,67
2020-09-06;21,00;357,00;21,00;21,00;21,00;12,00;9,00;9,00;5,00;203,00;3,50;14,00;14,00
2020-09-13;17,00;255,00;8,50;17,00;8,50;17,00;8,00;2,00;5,00;164,33;5,67;11,33;11,33
2020-09-20;11,00;198,00;5,50;11,00;5,50;9,00;7,00;9,00;8,00;110,00;3,67;11,00;7,33
2020-09-27;12,00;192,00;6,00;6,00;6,00;5,00;12,00;9,00;2,00;124,00;4,00;8,00;8,00
2020-10-04;21,00;294,00;10,50;21,00;10,50;6,00;7,00;5,00;0,00;204,75;5,25;10,50;15,75
2020-10-11;9,00;117,00;4,50;9,00;4,50;1,00;7,00;16,00;4,00;102,00;3,00;6,00;9,00
2020-10-18;9,00;126,00;4,50;4,50;4,50;7,00;7,00;3,00;6,00;74,25;2,25;4,50;4,50
2020-10-25;21,00;231,00;10,50;10,50;10,50;8,00;5,00;10,00;0,00;203,00;3,50;14,00;14,00
2020-11-01;7,00;126,00;0,00;7,00;7,00;6,00;2,00;6,00;3,00;56,00;1,17;4,67;4,67
2020-11-08;7,00;140,00;7,00;7,00;7,00;5,00;0,00;4,00;1,00;70,00;2,33;4,67;7,00
2020-11-15;5,00;90,00;5,00;5,00;5,00;4,00;1,00;4,00;2,00;46,67;1,67;3,33;3,33
2020-11-22;7,00;140,00;7,00;7,00;0,00;5,00;6,00;4,00;6,00;50,75;1,75;3,50;3,50
2020-11-29;7,00;154,00;7,00;14,00;7,00;2,00;2,00;0,00;6,00;52,50;1,75;3,50;3,50
2020-12-06;4,00;72,00;4,00;4,00;4,00;1,00;5,00;4,00;1,00;30,00;1,00;2,00;3,00
2020-12-13;7,00;126,00;7,00;7,00;7,00;6,00;6,00;9,00;1,00;50,75;1,75;3,50;3,50
2020-12-20;4,00;80,00;4,00;4,00;4,00;10,67;10,67;5,33;1,33;30,00;1,00;2,00;3,00
2020-12-27;5,00;110,00;5,00;5,00;5,00;5,00;4,00;5,00;3,00;29,00;1,00;2,00;2,00
2021-01-03;11,00;121,00;5,50;5,50;5,50;5,00;7,00;5,00;6,00;85,25;2,75;5,50;5,50
2021-01-10;21,00;252,00;0,00;21,00;0,00;4,00;3,00;7,00;2,00;157,50;5,25;10,50;10,50
2021-01-17;13,00;156,00;6,50;6,50;6,50;9,00;6,00;9,00;2,00;125,67;2,17;8,67;8,67
2021-01-24;6,00;108,00;6,00;6,00;6,00;5,00;8,00;8,00;2,00;46,50;1,50;3,00;3,00
2021-01-31;9,00;90,00;4,50;4,50;4,50;11,00;5,00;9,00;2,00;84,00;3,00;6,00;6,00
2021-02-07;13,00;143,00;0,00;6,50;0,00;7,00;5,00;6,00;1,00;94,25;3,25;6,50;6,50
2021-02-14;14,00;140,00;14,00;7,00;7,00;8,00;1,00;5,00;5,00;126,00;3,50;7,00;10,50
2021-02-21;13,00;143,00;6,50;6,50;13,00;9,00;1,00;12,00;6,00;100,75;3,25;6,50;6,50
2021-02-28;17,00;170,00;8,50;8,50;8,50;7,00;3,00;7,00;1,00;164,33;5,67;11,33;11,33
2021-03-07;15,00;150,00;7,50;7,50;7,50;12,00;11,00;12,00;3,00;108,00;3,00;6,00;9,00
2021-03-14;17,00;204,00;8,50;8,50;8,50;8,00;7,00;7,00;2,00;131,75;4,25;8,50;8,50
2021-03-21;9,00;72,00;4,50;4,50;4,50;14,00;6,00;4,00;6,00;74,25;2,25;4,50;6,75
2021-03-28;13,00;130,00;6,50;6,50;6,50;2,00;6,00;4,00;4,00;123,50;3,25;6,50;9,75
2021-04-04;7,00;154,00;7,00;14,00;7,00;5,00;6,00;12,00;6,00;54,60;1,40;4,20;5,60
2021-04-11;10,00;110,00;5,00;5,00;5,00;7,00;6,00;9,00;4,00;80,00;2,00;6,00;8,00
2021-04-18;7,00;126,00;0,00;7,00;7,00;5,00;6,00;9,00;5,00;51,80;1,40;4,20;5,60
2021-04-25;6,00;108,00;6,00;6,00;6,00;6,00;6,00;9,00;2,00;46,80;1,20;2,40;3,60
2021-05-02;14,00;182,00;7,00;7,00;7,00;14,00;8,00;6,00;2,00;106,40;2,80;5,60;8,40
2021-05-09;26,00;169,00;6,50;6,50;13,00;17,00;13,00;7,00;7,00;266,50;6,50;19,50;19,50
2021-05-16;23,00;345,00;11,50;23,00;23,00;13,00;11,00;9,00;5,00;153,33;3,83;11,50;11,50
2021-05-23;37,00;314,50;18,50;18,50;18,50;17,00;19,00;10,00;4,00;240,50;6,17;18,50;18,50
2021-05-30;42,00;238,00;7,00;14,00;14,00;23,00;20,00;11,00;5,00;336,00;8,40;16,80;25,20
2021-06-06;39,00;487,50;9,75;9,75;19,50;24,00;18,00;8,00;6,00;343,20;7,80;15,60;23,40
2021-06-13;51,00;408,00;17,00;17,00;17,00;31,00;18,00;7,00;13,00;365,50;8,50;17,00;25,50
2021-06-20;54,00;612,00;18,00;18,00;18,00;26,00;28,00;12,00;8,00;486,00;10,80;43,20;32,40
2021-06-27;62,00;573,50;15,50;15,50;31,00;27,00;20,00;23,00;12,00;582,80;12,40;24,80;37,20
2021-07-04;72,00;684,00;18,00;18,00;18,00;44,00;33,00;13,00;14,00;648,00;14,40;43,20;43,20
2021-07-11;59,00;516,25;14,75;14,75;29,50;28,00;32,00;13,00;9,00;491,67;9,83;19,67;29,50
2021-07-18;74,00;592,00;14,80;14,80;29,60;20,00;23,00;17,00;8,00;604,33;12,33;37,00;37,00
2021-07-25;100,00;783,33;8,33;33,33;33,33;33,00;27,00;23,00;13,00;1075,00;25,00;50,00;50,00
2021-08-01;71,00;834,25;8,88;35,50;35,50;26,00;30,00;34,00;5,00;727,75;17,75;35,50;53,25
2021-08-08;69,00;914,25;17,25;34,50;34,50;30,00;21,00;17,00;11,00;703,80;13,80;41,40;41,40
2021-08-15;74,00;621,60;14,80;14,80;14,80;28,00;19,00;23,00;15,00;651,20;14,80;44,40;59,20
2021-08-22;75,00;690,00;15,00;15,00;30,00;18,00;19,00;23,00;8,00;806,25;18,75;37,50;56,25
2021-08-29;50,00;633,33;16,67;16,67;16,67;29,00;12,00;18,00;8,00;440,00;10,00;30,00;30,00
2021-09-05;54,00;720,00;18,00;18,00;18,00;21,00;10,00;16,00;7,00;496,80;10,80;21,60;43,20
2021-09-12;40,00;640,00;13,33;13,33;26,67;18,00;17,00;22,00;9,00;392,00;8,00;16,00;32,00
2021-09-19;35,00;875,00;17,50;35,00;17,50;25,00;12,00;14,00;12,00;329,00;7,00;21,00;28,00
2021-09-26;46,00;828,00;15,33;15,33;15,33;18,00;15,00;16,00;8,00;460,00;9,20;27,60;36,80
2021-10-03;32,00;880,00;16,00;16,00;16,00;22,00;9,00;10,00;16,00;326,40;6,40;25,60;19,20
2021-10-10;33,00;1006,50;16,50;16,50;16,50;18,00;17,00;29,00;9,00;275,00;5,50;22,00;22,00
2021-10-17;27,00;999,00;13,50;27,00;13,50;19,00;16,00;14,00;12,00;302,40;5,40;16,20;27,00
2021-10-24;34,00;901,00;17,00;17,00;17,00;11,00;16,00;10,00;8,00;367,20;6,80;27,20;27,20
2021-10-31;22,00;924,00;22,00;22,00;22,00;14,00;8,00;17,00;3,00;211,20;4,40;13,20;13,20
2021-11-07;16,00;672,00;8,00;16,00;16,00;19,00;13,00;10,00;9,00;200,00;4,00;8,00;12,00
2021-11-14;20,00;780,00;20,00;20,00;10,00;7,00;13,00;18,00;4,00;240,00;5,00;15,00;15,00
2021-11-21;16,00;592,00;16,00;16,00;16,00;3,00;6,00;9,00;5,00;192,00;4,00;8,00;12,00
2021-11-28;12,00;468,00;12,00;12,00;12,00;8,00;13,00;7,00;8,00;164,00;4,00;8,00;12,00
2021-12-05;12,00;528,00;6,00;12,00;6,00;3,00;3,00;11,00;5,00;160,00;2,00;8,00;8,00
2021-12-12;11,00;572,00;11,00;11,00;11,00;17,00;4,00;4,00;6,00;118,25;2,75;5,50;5,50
2021-12-19;18,00;918,00;9,00;36,00;18,00;15,00;6,00;8,00;3,00;351,00;4,50;18,00;18,00
2021-12-26;34,00;1377,00;17,00;17,00;34,00;6,00;5,00;10,00;6,00;521,33;5,67;22,67;22,67
2022-01-02;22,00;1606,00;22,00;11,00;22,00;12,00;17,00;22,00;14,00;258,50;2,75;11,00;11,00
2022-01-09;41,00;669,67;13,67;13,67;27,33;12,00;14,00;22,00;4,00;574,00;6,83;27,33;27,33
2022-01-16;30,00;705,00;7,50;15,00;30,00;17,00;9,00;13,00;13,00;440,00;5,00;10,00;20,00
2022-01-23;34,00;850,00;8,50;17,00;17,00;16,00;16,00;12,00;9,00;476,00;5,67;11,33;22,67
2022-01-30;28,00;658,00;14,00;7,00;14,00;10,00;19,00;20,00;7,00;438,67;4,67;9,33;18,67
2022-02-06;26,00;637,00;13,00;13,00;13,00;13,00;16,00;16,00;10,00;407,33;4,33;17,33;17,33
2022-02-13;49,00;849,33;8,17;16,33;8,17;23,00;9,00;18,00;10,00;588,00;6,13;24,50;24,50
2022-02-20;46,00;828,00;15,33;15,33;15,33;30,00;15,00;14,00;7,00;529,00;11,50;11,50;23,00
2022-02-27;26,00;663,00;13,00;6,50;13,00;30,00;8,00;14,00;18,00;312,00;6,50;13,00;19,50
2022-03-06;43,00;688,00;14,33;14,33;14,33;32,00;21,00;21,00;18,00;490,20;4,30;17,20;25,80
2022-03-13;46,00;797,33;15,33;15,33;15,33;26,00;23,00;19,00;9,00;496,80;9,20;18,40;27,60
2022-03-20;40,00;693,33;13,33;13,33;13,33;29,00;18,00;27,00;9,00;448,00;8,00;16,00;24,00
2022-03-27;64,00;848,00;16,00;16,00;16,00;39,00;14,00;15,00;7,00;678,40;6,40;25,60;25,60
2022-04-03;68,00;969,00;17,00;17,00;34,00;31,00;21,00;18,00;17,00;775,20;6,80;27,20;27,20
2022-04-10;72,00;777,60;14,40;14,40;14,40;62,00;13,00;26,00;6,00;1026,00;9,00;36,00;36,00
2022-04-17;57,00;869,25;14,25;14,25;28,50;64,00;18,00;23,00;12,00;627,00;11,40;11,40;22,80
2022-04-24;70,00;1470,00;35,00;17,50;35,00;81,00;23,00;31,00;15,00;770,00;14,00;14,00;28,00
2022-05-01;83,00;1228,40;16,60;16,60;16,60;84,00;34,00;21,00;16,00;802,33;13,83;13,83;27,67
2022-05-08;50,00;950,00;16,67;16,67;16,67;38,00;27,00;30,00;15,00;483,33;4,17;16,67;25,00
