Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-06-30;54,00;131,71;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;95,29;139,76;9,53;0,00;0,00;167,14;0,00;0,00;0,00;13,00;14,00
2019-07-07;48,00;102,67;13,33;0,00;0,00;4,00;0,00;0,00;13,00;0,00;86,40;172,80;0,00;7,58;7,58;234,95;0,00;0,00;8,00;4,00;13,00
2019-07-14;87,00;88,32;0,00;3,95;3,95;14,00;0,00;0,00;4,00;0,00;87,00;154,67;0,00;0,00;0,00;189,35;7,68;0,00;0,00;4,00;18,00
2019-07-21;69,00;92,43;0,00;0,00;0,00;14,00;0,00;5,00;13,00;0,00;103,50;166,23;3,14;0,00;0,00;184,00;0,00;0,00;0,00;9,00;23,00
2019-07-28;100,00;92,11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,23;96,77;138,71;0,00;0,00;5,13;207,69;0,00;0,00;5,00;0,00;14,00
2019-08-04;62,00;96,30;9,23;0,00;0,00;0,00;0,00;0,00;5,00;22,84;88,11;153,37;19,58;5,17;0,00;227,33;0,00;0,00;0,00;5,00;19,00
2019-08-11;72,00;82,47;5,24;3,93;13,09;0,00;0,00;0,00;14,00;3,13;112,70;244,17;9,39;10,29;0,00;213,43;10,29;0,00;0,00;0,00;24,00
2019-08-18;78,00;71,39;9,25;0,00;0,00;9,00;0,00;0,00;4,00;9,36;124,80;121,68;3,12;0,00;0,00;95,61;5,03;0,00;0,00;4,00;18,00
2019-08-25;40,00;96,00;17,33;4,00;4,00;0,00;0,00;0,00;4,00;3,08;107,69;92,31;0,00;0,00;0,00;115,00;0,00;0,00;9,00;0,00;4,00
2019-09-01;13,00;52,00;0,00;3,90;0,00;8,00;0,00;0,00;4,00;0,00;104,00;91,00;0,00;0,00;0,00;111,80;0,00;0,00;4,00;0,00;17,00
2019-09-08;21,00;44,63;19,69;0,00;0,00;0,00;4,00;0,00;4,00;0,00;93,00;57,00;0,00;0,00;0,00;57,75;0,00;0,00;0,00;4,00;21,00
2019-09-15;33,00;31,68;0,00;7,92;0,00;0,00;0,00;0,00;0,00;0,00;92,40;69,30;3,30;0,00;0,00;83,77;0,00;4,00;0,00;8,00;4,00
2019-09-22;13,00;40,44;4,33;0,00;4,33;0,00;0,00;0,00;4,00;0,00;130,00;42,25;0,00;0,00;0,00;83,20;0,00;0,00;0,00;4,00;29,00
2019-09-29;12,00;36,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;93,00;51,00;6,00;0,00;0,00;48,00;0,00;0,00;4,00;0,00;4,00
2019-10-06;12,00;16,00;4,00;0,00;0,00;12,00;0,00;0,00;8,00;3,00;69,00;33,00;0,00;4,80;0,00;57,60;0,00;0,00;4,00;4,00;12,00
2019-10-13;24,00;28,00;12,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;105,00;36,00;3,00;0,00;5,33;40,00;0,00;0,00;12,00;4,00;0,00
2019-10-20;36,00;50,67;0,00;0,00;8,00;4,00;0,00;0,00;0,00;0,00;98,18;52,36;0,00;0,00;0,00;30,86;0,00;0,00;0,00;4,00;4,00
2019-10-27;45,00;39,71;7,94;0,00;0,00;0,00;0,00;0,00;4,00;0,00;147,86;32,14;0,00;0,00;5,00;57,50;0,00;0,00;4,00;0,00;0,00
2019-11-03;32,00;20,00;0,00;0,00;0,00;8,00;0,00;0,00;8,00;3,20;144,00;35,20;0,00;0,00;0,00;66,46;0,00;0,00;4,00;0,00;0,00
2019-11-10;16,00;28,00;4,00;0,00;0,00;4,00;0,00;0,00;4,00;3,20;115,20;51,20;0,00;0,00;0,00;21,33;0,00;0,00;0,00;0,00;4,00
2019-11-17;12,00;12,00;12,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;108,00;42,00;0,00;0,00;4,80;12,00;0,00;0,00;0,00;8,00;16,00
2019-11-24;16,00;26,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,20;121,60;48,00;0,00;0,00;2,67;48,00;0,00;0,00;0,00;0,00;12,00
2019-12-01;12,00;28,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;3,00;129,00;30,00;0,00;4,80;4,80;72,00;0,00;0,00;4,00;0,00;4,00
2019-12-08;12,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;81,00;45,00;0,00;0,00;4,80;48,00;0,00;0,00;0,00;4,00;0,00
2019-12-15;20,00;32,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;3,33;63,33;33,33;0,00;0,00;0,00;27,50;0,00;0,00;4,00;0,00;0,00
2019-12-22;9,00;9,00;3,86;0,00;0,00;9,00;0,00;0,00;4,00;0,00;90,00;45,00;3,00;0,00;4,50;58,50;6,75;9,00;0,00;4,00;18,00
2019-12-29;27,00;48,60;4,05;0,00;0,00;4,00;0,00;0,00;0,00;3,38;84,38;43,88;0,00;0,00;0,00;72,90;5,40;0,00;4,00;4,00;9,00
2020-01-05;16,00;44,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;3,20;86,40;48,00;0,00;0,00;0,00;74,67;0,00;0,00;4,00;0,00;0,00
2020-01-12;38,00;36,69;3,93;3,93;0,00;0,00;0,00;0,00;0,00;3,17;88,67;63,33;0,00;0,00;0,00;58,27;0,00;0,00;4,00;0,00;0,00
2020-01-19;22,00;41,41;0,00;0,00;3,88;0,00;0,00;0,00;0,00;0,00;84,86;69,14;0,00;0,00;0,00;88,00;0,00;0,00;0,00;0,00;7,00
2020-01-26;27,00;56,70;14,85;0,00;0,00;0,00;0,00;0,00;0,00;0,00;60,75;50,63;0,00;2,45;0,00;63,82;2,45;0,00;4,00;4,00;8,00
2020-02-02;31,00;80,87;4,04;0,00;4,04;0,00;0,00;0,00;4,00;6,20;58,90;49,60;0,00;0,00;2,58;121,42;0,00;0,00;8,00;0,00;0,00
2020-02-09;38,00;47,17;10,48;0,00;3,93;4,00;0,00;0,00;7,00;19,00;41,17;104,50;0,00;0,00;0,00;146,93;0,00;0,00;0,00;0,00;0,00
2020-02-16;39,00;41,69;0,00;0,00;4,03;0,00;0,00;0,00;0,00;3,25;61,75;81,25;0,00;0,00;0,00;91,00;7,80;0,00;0,00;4,00;8,00
2020-02-23;27,00;52,65;4,05;0,00;4,05;7,00;0,00;0,00;4,00;3,38;47,25;57,38;0,00;2,70;0,00;99,90;0,00;4,00;0,00;0,00;19,00
2020-03-01;22,00;45,29;0,00;6,47;0,00;0,00;0,00;0,00;0,00;3,14;40,86;59,71;3,14;0,00;2,44;36,67;0,00;0,00;0,00;0,00;22,00
2020-03-08;14,00;20,36;0,00;0,00;0,00;4,00;0,00;0,00;3,00;0,00;14,00;35,00;3,50;2,33;0,00;25,67;0,00;3,00;0,00;3,00;0,00
2020-03-15;0,00;5,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;4,00;0,00;1,00;0,00;15,00;1,00;0,00;0,00;7,00;4,00
2020-03-22;13,00;15,60;13,00;0,00;0,00;3,00;0,00;0,00;0,00;3,25;6,50;13,00;0,00;0,00;2,60;26,00;2,60;3,00;0,00;0,00;0,00
2020-03-29;7,00;7,00;2,80;0,00;0,00;0,00;0,00;0,00;3,00;0,00;7,00;14,00;0,00;0,00;0,00;44,33;0,00;0,00;0,00;0,00;0,00
2020-04-05;4,00;10,67;0,00;4,00;0,00;7,00;0,00;0,00;0,00;4,00;4,00;8,00;0,00;0,00;0,00;48,00;0,00;0,00;0,00;3,00;0,00
2020-04-12;10,00;6,25;3,75;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,67;23,33;0,00;0,00;0,00;25,00;0,00;0,00;3,00;0,00;0,00
2020-04-19;7,00;7,00;7,00;0,00;2,80;0,00;0,00;0,00;0,00;3,50;10,50;31,50;0,00;0,00;2,33;35,00;0,00;0,00;0,00;0,00;7,00
2020-04-26;3,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;18,00;0,00;0,00;0,00;30,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;7,00;14,00;2,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;10,50;0,00;0,00;0,00;35,00;2,33;0,00;0,00;3,00;0,00
2020-05-10;26,00;28,60;2,60;0,00;0,00;0,00;0,00;0,00;0,00;3,25;13,00;22,75;0,00;0,00;0,00;23,40;0,00;0,00;0,00;6,00;0,00
2020-05-17;10,00;12,50;3,75;0,00;0,00;3,00;0,00;0,00;0,00;3,33;13,33;13,33;0,00;0,00;0,00;47,50;0,00;0,00;0,00;0,00;7,00
2020-05-24;4,00;4,00;0,00;4,00;0,00;3,00;0,00;0,00;0,00;0,00;16,00;20,00;0,00;0,00;0,00;48,00;4,00;0,00;0,00;7,00;0,00
2020-05-31;10,00;16,25;6,25;0,00;0,00;3,00;0,00;0,00;0,00;0,00;13,33;16,67;0,00;0,00;0,00;40,00;7,50;0,00;3,00;0,00;7,00
2020-06-07;10,00;22,50;0,00;0,00;0,00;0,00;3,00;0,00;3,00;3,33;33,33;36,67;0,00;0,00;0,00;32,50;2,50;0,00;3,00;0,00;7,00
2020-06-14;15,00;32,73;0,00;4,09;0,00;0,00;0,00;0,00;3,00;9,00;9,00;21,00;0,00;0,00;0,00;52,50;0,00;4,00;7,00;0,00;11,00
2020-06-21;4,00;12,00;8,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;24,00;52,00;0,00;0,00;0,00;36,00;0,00;0,00;4,00;8,00;8,00
2020-06-28;23,00;21,72;3,83;0,00;7,67;4,00;0,00;0,00;0,00;3,29;19,71;42,71;0,00;0,00;2,56;56,22;2,56;0,00;0,00;0,00;15,00
2020-07-05;4,00;20,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;20,00;88,00;0,00;0,00;0,00;52,00;0,00;4,00;4,00;0,00;20,00
2020-07-12;17,00;3,92;0,00;0,00;0,00;0,00;0,00;0,00;12,00;13,60;30,60;108,80;0,00;0,00;0,00;96,33;0,00;0,00;0,00;0,00;25,00
2020-07-19;33,00;19,80;7,92;0,00;0,00;0,00;0,00;0,00;4,00;3,30;13,20;52,80;0,00;5,08;5,08;43,15;0,00;0,00;0,00;4,00;4,00
2020-07-26;38,00;44,55;0,00;0,00;7,86;0,00;0,00;0,00;4,00;12,67;15,83;57,00;0,00;0,00;0,00;68,40;7,60;0,00;0,00;0,00;0,00
2020-08-02;34,00;36,62;3,92;3,92;3,92;13,00;0,00;0,00;8,00;3,09;15,45;83,45;0,00;0,00;7,85;28,77;5,23;0,00;0,00;0,00;0,00
2020-08-09;21,00;11,81;0,00;3,94;0,00;4,00;0,00;0,00;0,00;3,00;15,00;87,00;3,00;0,00;0,00;52,50;0,00;0,00;0,00;0,00;25,00
2020-08-16;51,00;24,85;7,85;3,92;0,00;4,00;0,00;0,00;0,00;3,19;35,06;63,75;3,19;5,10;0,00;48,45;0,00;0,00;0,00;0,00;13,00
2020-08-23;33,00;7,92;0,00;0,00;3,96;8,00;0,00;4,00;0,00;3,30;29,70;56,10;0,00;0,00;5,08;58,38;5,08;8,00;0,00;4,00;8,00
2020-08-30;16,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;3,20;19,20;41,60;0,00;5,33;5,33;48,00;5,33;0,00;8,00;4,00;16,00
2020-09-06;8,00;28,00;8,00;4,00;0,00;0,00;0,00;0,00;8,00;0,00;16,00;26,67;0,00;0,00;8,00;32,00;0,00;0,00;0,00;4,00;8,00
2020-09-13;23,00;27,06;0,00;0,00;0,00;4,00;0,00;0,00;0,00;3,29;26,29;42,71;0,00;0,00;2,56;33,22;0,00;0,00;0,00;0,00;4,00
2020-09-20;15,00;7,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;27,00;15,00;0,00;0,00;0,00;50,00;2,50;0,00;0,00;4,00;11,00
2020-09-27;15,00;17,50;0,00;7,50;0,00;0,00;0,00;4,00;0,00;0,00;6,00;18,00;0,00;2,50;2,50;22,50;0,00;0,00;0,00;0,00;0,00
2020-10-04;8,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;16,00;32,00;0,00;0,00;5,33;21,33;13,33;4,00;8,00;0,00;4,00
2020-10-11;13,00;16,90;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;9,75;26,00;0,00;5,20;0,00;41,60;0,00;0,00;0,00;0,00;8,00
2020-10-18;4,00;8,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;20,00;36,00;0,00;0,00;0,00;42,00;0,00;0,00;4,00;0,00;4,00
2020-10-25;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;24,00;0,00;0,00;0,00;12,00;0,00;0,00;4,00;0,00;0,00
2020-11-01;4,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;20,00;28,00;0,00;0,00;16,00;48,00;0,00;0,00;4,00;4,00;4,00
2020-11-08;4,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;24,00;16,00;0,00;0,00;4,00;22,00;4,00;12,00;0,00;0,00;0,00
2020-11-15;8,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;16,00;32,00;0,00;0,00;0,00;24,00;0,00;20,00;8,00;4,00;4,00
2020-11-22;12,00;8,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;3,00;21,00;18,00;0,00;0,00;2,40;16,80;0,00;0,00;0,00;8,00;0,00
2020-11-29;12,00;18,67;0,00;4,00;0,00;0,00;0,00;0,00;8,00;0,00;30,00;12,00;0,00;0,00;0,00;14,40;0,00;0,00;0,00;0,00;8,00
2020-12-06;8,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;29,33;18,67;0,00;0,00;0,00;21,33;8,00;4,00;0,00;8,00;0,00
2020-12-13;4,00;8,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;52,00;20,00;0,00;4,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;4,00;0,00;0,00;0,00;6,00;0,00;4,00;0,00;0,00;4,00
2020-12-27;4,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;40,00;48,00;0,00;0,00;0,00;30,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;4,00;8,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;30,00;0,00;0,00;0,00;0,00;4,00
2021-01-10;24,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;6,00;0,00;0,00;0,00;28,80;0,00;0,00;8,00;0,00;0,00
2021-01-17;4,00;8,00;8,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;8,00;16,00;4,00;0,00;0,00;22,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;19,00;13,93;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;3,17;19,00;0,00;0,00;0,00;14,25;0,00;0,00;0,00;0,00;4,00
2021-01-31;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;2,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;12,00
2021-02-07;20,00;16,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;6,67;46,67;0,00;0,00;0,00;37,50;0,00;0,00;4,00;0,00;4,00
2021-02-14;25,00;27,63;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,25;25,00;0,00;0,00;0,00;22,50;0,00;12,00;4,00;4,00;0,00
2021-02-21;8,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,33;18,67;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;4,00
2021-02-28;4,00;12,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;8,00;8,00;0,00;0,00;0,00;16,00;4,00;0,00;0,00;0,00;4,00
2021-03-07;16,00;20,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;16,00;19,20;0,00;0,00;5,33;66,67;5,33;0,00;4,00;8,00;12,00
2021-03-14;4,00;12,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;40,00;4,00;0,00;0,00;20,00;2,00;0,00;0,00;0,00;4,00
2021-03-21;26,00;4,11;4,11;0,00;4,11;4,00;0,00;0,00;0,00;0,00;0,00;16,25;3,25;0,00;13,00;20,80;0,00;4,00;0,00;0,00;4,00
2021-03-28;5,00;11,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;50,00;0,00;0,00;0,00;57,50;0,00;0,00;0,00;0,00;4,00
2021-04-04;4,00;20,00;8,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;40,00;0,00;0,00;4,00;28,00;0,00;4,00;4,00;8,00;4,00
2021-04-11;8,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;2,67;40,00;2,67;0,00;0,00;29,33;0,00;0,00;0,00;0,00;0,00
2021-04-18;20,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,33;46,67;3,33;0,00;0,00;40,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;0,00;12,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;1,00;10,00;10,00;0,00;0,00;2,00;14,00;0,00;0,00;0,00;0,00;4,00
2021-05-02;16,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;19,20;28,80;0,00;0,00;0,00;58,67;0,00;0,00;0,00;0,00;0,00
2021-05-09;16,00;32,00;4,00;4,00;0,00;4,00;0,00;0,00;0,00;3,20;19,20;25,60;0,00;0,00;0,00;42,67;5,33;0,00;0,00;0,00;0,00
2021-05-16;17,00;11,77;3,92;0,00;0,00;0,00;4,00;0,00;0,00;0,00;27,20;44,20;0,00;0,00;0,00;34,00;0,00;0,00;0,00;4,00;4,00
2021-05-23;17,00;15,69;0,00;3,92;0,00;0,00;0,00;4,00;0,00;0,00;40,80;54,40;3,40;0,00;0,00;48,57;0,00;0,00;4,00;0,00;0,00
2021-05-30;8,00;29,33;0,00;0,00;8,00;0,00;0,00;0,00;8,00;0,00;24,00;69,33;0,00;0,00;0,00;64,00;5,33;0,00;4,00;4,00;0,00
2021-06-06;13,00;44,20;0,00;0,00;0,00;8,00;0,00;4,00;0,00;0,00;29,25;91,00;0,00;5,20;0,00;88,40;0,00;4,00;0,00;4,00;8,00
2021-06-13;8,00;29,33;4,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;26,67;85,33;8,00;5,33;0,00;72,00;0,00;0,00;0,00;0,00;4,00
2021-06-20;13,00;16,90;0,00;0,00;9,10;4,00;0,00;0,00;0,00;3,25;29,25;58,50;0,00;0,00;0,00;88,40;0,00;0,00;0,00;0,00;30,00
2021-06-27;35,00;29,62;0,00;0,00;0,00;4,00;0,00;4,00;4,00;0,00;9,55;89,09;0,00;0,00;0,00;75,00;0,00;0,00;4,00;0,00;8,00
2021-07-04;13,00;20,80;16,90;0,00;0,00;0,00;0,00;0,00;0,00;3,25;22,75;52,00;3,25;0,00;0,00;83,20;13,00;0,00;0,00;9,00;0,00
2021-07-11;18,00;29,57;3,86;0,00;0,00;9,00;0,00;0,00;4,00;0,00;33,00;63,00;0,00;5,14;0,00;84,86;0,00;4,00;4,00;4,00;13,00
2021-07-18;23,00;34,50;3,83;5,11;3,83;9,00;0,00;0,00;9,00;9,86;23,00;78,86;3,29;5,11;0,00;99,67;0,00;0,00;0,00;5,00;9,00
2021-07-25;18,00;59,54;9,69;5,54;0,00;4,00;0,00;0,00;0,00;3,00;27,00;69,00;0,00;0,00;0,00;92,57;0,00;0,00;4,00;4,00;17,00
2021-08-01;31,00;33,58;9,04;5,17;3,88;9,00;0,00;0,00;4,00;3,10;49,60;65,10;0,00;0,00;5,17;98,17;5,17;0,00;0,00;0,00;13,00
2021-08-08;47,00;64,46;4,03;5,37;0,00;9,00;0,00;0,00;0,00;12,53;65,80;90,87;0,00;0,00;0,00;107,06;5,22;0,00;0,00;5,00;14,00
2021-08-15;32,00;26,67;4,00;9,33;4,00;4,00;0,00;0,00;9,00;3,20;60,80;67,20;0,00;0,00;4,92;73,85;0,00;0,00;0,00;0,00;4,00
2021-08-22;19,00;22,80;0,00;0,00;0,00;0,00;0,00;5,00;14,00;0,00;69,67;79,17;3,17;0,00;4,75;71,25;4,75;0,00;0,00;0,00;19,00
2021-08-29;9,00;25,71;3,86;0,00;3,86;0,00;0,00;0,00;0,00;3,00;60,00;33,00;3,00;4,50;0,00;47,25;9,00;5,00;0,00;4,00;9,00
2021-09-05;29,00;9,23;5,27;0,00;0,00;0,00;0,00;0,00;5,00;0,00;64,44;51,56;0,00;0,00;0,00;58,00;10,55;0,00;0,00;0,00;5,00
2021-09-12;19,00;19,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;107,67;38,00;0,00;0,00;5,43;59,71;0,00;0,00;0,00;9,00;0,00
2021-09-19;18,00;21,86;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;75,00;48,00;0,00;5,14;5,14;46,29;5,14;0,00;4,00;0,00;22,00
2021-09-26;9,00;18,00;0,00;0,00;3,86;0,00;0,00;0,00;0,00;3,00;72,00;48,00;0,00;0,00;4,50;49,50;9,00;0,00;0,00;0,00;5,00
2021-10-03;24,00;56,00;4,00;0,00;0,00;9,00;0,00;0,00;5,00;0,00;147,43;13,71;0,00;0,00;0,00;18,67;0,00;0,00;0,00;9,00;0,00
2021-10-10;15,00;39,55;9,55;0,00;5,45;0,00;0,00;5,00;0,00;6,00;126,00;33,00;0,00;0,00;5,00;62,50;0,00;0,00;5,00;5,00;10,00
2021-10-17;23,00;35,78;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,86;131,43;32,86;0,00;0,00;0,00;69,00;0,00;0,00;9,00;0,00;5,00
2021-10-24;14,00;30,55;0,00;10,18;0,00;0,00;5,00;0,00;0,00;0,00;154,00;59,50;0,00;5,60;0,00;44,80;0,00;0,00;5,00;0,00;9,00
2021-10-31;25,00;23,68;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;312,50;34,38;0,00;0,00;5,00;52,50;0,00;0,00;0,00;10,00;10,00
2021-11-07;20,00;24,00;0,00;0,00;0,00;10,00;0,00;0,00;5,00;0,00;260,00;30,00;0,00;5,00;5,00;27,50;0,00;0,00;0,00;0,00;5,00
