Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-05-12;55,00;0,00;9,00;2,00;0,00;2,00;0,00;0,00;2,00;2,00;4,00;43,00;0,00;0,00;0,00;52,61;4,78;0,00;0,00;4,00;13,00
2019-05-19;61,00;4,00;5,00;0,00;0,00;6,00;0,00;2,00;2,00;2,00;6,00;38,00;0,00;0,00;0,00;98,54;0,00;0,00;4,00;4,00;5,00
2019-05-26;73,00;2,00;9,00;2,00;2,00;6,00;0,00;0,00;2,00;0,00;7,00;61,00;0,00;0,00;2,35;120,10;0,00;0,00;4,00;5,00;4,00
2019-06-02;76,00;7,00;7,00;0,00;0,00;4,00;2,00;0,00;0,00;5,00;9,00;66,00;3,00;0,00;0,00;237,50;2,38;0,00;7,00;12,00;15,00
2019-06-09;66,00;13,00;7,00;2,00;0,00;4,00;2,00;0,00;2,00;2,00;5,00;77,00;4,00;4,71;2,36;139,07;2,36;0,00;7,00;2,00;5,00
2019-06-16;72,00;5,00;7,00;5,00;2,00;14,00;0,00;2,00;0,00;0,00;7,00;62,00;2,00;2,40;0,00;120,00;2,40;0,00;4,00;4,00;18,00
2019-06-23;70,00;15,00;2,00;0,00;2,00;8,00;2,00;5,00;4,00;4,00;15,00;57,00;0,00;0,00;0,00;107,33;4,67;2,00;11,00;4,00;18,00
2019-06-30;56,00;4,00;5,00;0,00;0,00;10,00;0,00;4,00;4,00;2,00;7,00;50,00;0,00;2,33;0,00;112,00;0,00;0,00;5,00;4,00;14,00
2019-07-07;72,00;7,00;2,00;0,00;2,00;4,00;0,00;0,00;2,00;2,00;21,00;50,00;0,00;0,00;4,80;103,20;2,40;0,00;13,00;4,00;4,00
2019-07-14;76,00;15,00;9,00;6,00;0,00;2,00;0,00;0,00;2,00;2,00;9,00;63,00;4,00;0,00;0,00;97,38;0,00;0,00;2,00;5,00;9,00
2019-07-21;82,00;9,00;9,00;2,00;0,00;4,00;0,00;2,00;2,00;6,00;15,00;65,00;2,00;2,34;2,34;93,71;4,69;0,00;6,00;4,00;6,00
2019-07-28;98,00;4,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;11,00;46,00;2,00;2,33;0,00;81,67;0,00;0,00;7,00;7,00;4,00
2019-08-04;79,00;2,00;5,00;0,00;0,00;0,00;2,00;4,00;0,00;2,00;7,00;37,00;5,00;2,32;0,00;88,29;2,32;0,00;9,00;2,00;7,00
2019-08-11;71,00;5,00;9,00;0,00;0,00;2,00;0,00;0,00;2,00;4,00;7,00;47,00;0,00;0,00;0,00;101,77;0,00;0,00;2,00;0,00;12,00
2019-08-18;59,00;7,00;15,00;4,00;2,00;4,00;0,00;0,00;8,00;2,00;11,00;51,00;0,00;2,36;0,00;70,80;0,00;0,00;2,00;7,00;7,00
2019-08-25;65,00;5,00;11,00;4,00;4,00;4,00;0,00;0,00;0,00;2,00;5,00;44,00;4,00;2,32;0,00;92,86;0,00;2,00;5,00;4,00;12,00
2019-09-01;54,00;7,00;5,00;2,00;2,00;6,00;2,00;0,00;0,00;0,00;5,00;54,00;0,00;0,00;0,00;63,39;0,00;0,00;5,00;4,00;16,00
2019-09-08;49,00;4,00;9,00;2,00;0,00;2,00;5,00;0,00;2,00;0,00;7,00;42,00;3,00;0,00;0,00;72,33;2,33;0,00;2,00;0,00;5,00
2019-09-15;43,00;4,00;9,00;2,00;4,00;2,00;0,00;2,00;2,00;2,00;5,00;42,00;2,00;2,39;2,39;59,72;0,00;0,00;4,00;5,00;7,00
2019-09-22;34,00;8,00;7,00;2,00;0,00;2,00;0,00;0,00;2,00;2,00;5,00;37,00;2,00;4,86;0,00;60,71;2,43;0,00;2,00;3,00;7,00
2019-09-29;30,00;5,00;13,00;2,00;3,00;0,00;2,00;0,00;2,00;2,00;8,00;47,00;0,00;2,31;0,00;48,46;2,31;0,00;3,00;0,00;5,00
2019-10-06;34,00;7,00;10,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;14,00;19,00;2,00;2,43;0,00;63,14;2,43;0,00;0,00;0,00;2,00
2019-10-13;45,00;2,00;8,00;0,00;0,00;0,00;0,00;2,00;3,00;0,00;5,00;41,00;3,00;0,00;2,37;42,63;2,37;2,00;3,00;2,00;3,00
2019-10-20;31,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;5,00;0,00;5,00;27,00;2,00;2,38;4,77;50,08;2,38;0,00;3,00;0,00;3,00
2019-10-27;25,00;3,00;3,00;0,00;2,00;2,00;0,00;2,00;2,00;3,00;7,00;20,00;2,00;0,00;0,00;43,18;2,27;2,00;0,00;0,00;5,00
2019-11-03;34,00;6,00;2,00;3,00;0,00;0,00;0,00;0,00;2,00;0,00;5,00;40,00;0,00;0,00;0,00;51,00;2,43;0,00;0,00;2,00;2,00
2019-11-10;31,00;5,00;10,00;2,00;0,00;2,00;2,00;0,00;2,00;3,00;25,00;35,00;3,00;2,38;2,38;52,46;0,00;0,00;2,00;3,00;5,00
2019-11-17;32,00;5,00;22,00;3,00;0,00;2,00;0,00;2,00;5,00;0,00;16,00;25,00;0,00;0,00;0,00;41,14;2,29;0,00;7,00;3,00;3,00
2019-11-24;33,00;3,00;12,00;0,00;0,00;0,00;0,00;2,00;0,00;10,00;5,00;32,00;0,00;2,36;0,00;51,86;0,00;0,00;2,00;6,00;11,00
2019-12-01;32,00;6,00;6,00;2,00;0,00;2,00;2,00;2,00;2,00;7,00;3,00;32,00;0,00;0,00;0,00;29,71;2,29;0,00;2,00;6,00;14,00
2019-12-08;17,00;0,00;5,00;2,00;0,00;2,00;0,00;2,00;3,00;3,00;5,00;34,00;2,00;0,00;0,00;34,00;0,00;0,00;5,00;0,00;10,00
2019-12-15;26,00;12,00;7,00;0,00;0,00;0,00;0,00;2,00;4,00;3,00;7,00;35,00;0,00;2,36;0,00;33,09;0,00;0,00;5,00;2,00;10,00
2019-12-22;28,00;4,00;7,00;4,00;0,00;2,00;0,00;0,00;6,00;4,00;13,00;60,00;6,00;0,00;0,00;39,67;0,00;2,00;2,00;8,00;11,00
2019-12-29;57,00;2,00;8,00;0,00;2,00;6,00;0,00;2,00;5,00;0,00;7,00;59,00;0,00;0,00;2,38;68,88;0,00;0,00;3,00;5,00;10,00
2020-01-05;35,00;3,00;9,00;0,00;0,00;9,00;0,00;2,00;2,00;2,00;11,00;56,00;2,00;0,00;0,00;49,00;2,33;0,00;5,00;9,00;14,00
2020-01-12;50,00;5,00;8,00;5,00;0,00;7,00;3,00;2,00;2,00;3,00;6,00;52,00;2,00;0,00;2,38;76,19;2,38;0,00;2,00;2,00;9,00
2020-01-19;58,00;8,00;8,00;2,00;0,00;5,00;0,00;2,00;3,00;3,00;10,00;62,00;2,00;0,00;2,42;70,08;0,00;0,00;3,00;3,00;13,00
2020-01-26;41,00;5,00;9,00;5,00;0,00;7,00;0,00;3,00;2,00;8,00;5,00;57,00;5,00;4,82;0,00;74,76;0,00;2,00;3,00;8,00;17,00
2020-02-02;53,00;5,00;8,00;0,00;2,00;4,00;0,00;0,00;2,00;0,00;10,00;38,00;0,00;0,00;2,30;78,35;0,00;0,00;2,00;3,00;8,00
2020-02-09;48,00;8,00;6,00;2,00;0,00;0,00;0,00;0,00;5,00;3,00;14,00;43,00;3,00;2,29;0,00;68,57;0,00;0,00;6,00;2,00;8,00
2020-02-16;69,00;2,00;11,00;2,00;2,00;2,00;0,00;2,00;0,00;3,00;8,00;43,00;0,00;0,00;0,00;64,24;0,00;0,00;6,00;2,00;8,00
2020-02-23;55,00;8,00;4,00;0,00;0,00;2,00;1,00;0,00;3,00;0,00;11,00;45,00;0,00;2,39;0,00;45,43;0,00;2,00;2,00;2,00;3,00
2020-03-01;32,00;2,00;1,00;2,00;0,00;0,00;0,00;0,00;2,00;2,00;9,00;26,00;4,00;0,00;2,29;59,43;2,29;2,00;3,00;3,00;3,00
2020-03-08;22,00;4,00;1,00;2,00;3,00;0,00;1,00;3,00;2,00;0,00;0,00;32,00;0,00;0,00;2,44;53,78;2,44;0,00;3,00;9,00;7,00
2020-03-15;13,00;4,00;3,00;0,00;0,00;5,00;0,00;1,00;2,00;3,00;4,00;27,00;1,00;0,00;0,00;23,83;2,17;0,00;1,00;6,00;4,00
2020-03-22;25,00;1,00;8,00;6,00;0,00;2,00;0,00;1,00;4,00;1,00;6,00;20,00;1,00;2,27;2,27;20,45;0,00;0,00;0,00;1,00;1,00
2020-03-29;28,00;3,00;3,00;1,00;3,00;3,00;0,00;1,00;1,00;1,00;3,00;14,00;1,00;0,00;0,00;39,67;2,33;1,00;3,00;1,00;4,00
2020-04-05;16,00;3,00;4,00;1,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;25,00;0,00;0,00;2,29;38,86;0,00;0,00;3,00;4,00;3,00
2020-04-12;29,00;6,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;3,00;32,00;1,00;0,00;0,00;41,08;0,00;0,00;3,00;3,00;14,00
2020-04-19;17,00;4,00;4,00;0,00;1,00;2,00;0,00;0,00;1,00;0,00;3,00;20,00;0,00;2,43;0,00;19,43;0,00;0,00;1,00;1,00;1,00
2020-04-26;31,00;4,00;4,00;0,00;0,00;3,00;0,00;0,00;0,00;6,00;11,00;18,00;0,00;0,00;0,00;42,92;2,38;0,00;0,00;3,00;7,00
2020-05-03;35,00;6,00;4,00;1,00;1,00;5,00;0,00;0,00;0,00;1,00;1,00;17,00;0,00;0,00;0,00;35,00;0,00;0,00;1,00;0,00;6,00
2020-05-10;23,00;4,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;11,00;36,00;1,00;2,30;0,00;50,60;2,30;0,00;4,00;4,00;5,00
2020-05-17;28,00;1,00;5,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;8,00;27,00;1,00;4,67;0,00;39,67;0,00;0,00;6,00;0,00;3,00
2020-05-24;29,00;1,00;3,00;1,00;1,00;0,00;0,00;1,00;2,00;7,00;10,00;25,00;0,00;0,00;0,00;48,33;4,83;0,00;4,00;3,00;4,00
2020-05-31;26,00;4,00;7,00;1,00;1,00;1,00;0,00;0,00;4,00;1,00;7,00;28,00;0,00;2,36;2,36;44,91;2,36;0,00;3,00;4,00;9,00
2020-06-07;35,00;3,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;7,00;34,00;0,00;2,33;2,33;35,00;0,00;0,00;4,00;1,00;4,00
2020-06-14;36,00;4,00;3,00;1,00;0,00;2,00;1,00;0,00;1,00;1,00;7,00;17,00;0,00;0,00;2,40;52,80;2,40;0,00;0,00;11,00;10,00
2020-06-21;61,00;9,00;15,00;0,00;0,00;3,00;0,00;1,00;0,00;1,00;6,00;45,00;1,00;0,00;2,35;65,69;4,69;0,00;4,00;3,00;8,00
2020-06-28;96,00;4,00;10,00;0,00;0,00;3,00;1,00;4,00;1,00;3,00;18,00;40,00;1,00;0,00;0,00;98,34;2,34;0,00;0,00;4,00;3,00
2020-07-05;68,00;6,00;6,00;0,00;0,00;5,00;0,00;1,00;2,00;1,00;6,00;65,00;0,00;2,34;2,34;77,38;2,34;1,00;3,00;4,00;11,00
2020-07-12;89,00;5,00;9,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;11,00;59,00;3,00;0,00;2,34;96,03;0,00;0,00;18,00;6,00;16,00
2020-07-19;100,00;6,00;14,00;3,00;0,00;3,00;2,00;3,00;2,00;2,00;12,00;63,00;0,00;0,00;0,00;92,86;7,14;0,00;5,00;2,00;9,00
2020-07-26;67,00;6,00;9,00;5,00;2,00;2,00;0,00;2,00;3,00;0,00;8,00;56,00;0,00;0,00;0,00;105,29;2,39;0,00;3,00;2,00;9,00
2020-08-02;64,00;3,00;11,00;2,00;0,00;2,00;0,00;0,00;2,00;2,00;6,00;52,00;5,00;2,37;0,00;64,00;0,00;0,00;6,00;2,00;6,00
2020-08-09;43,00;9,00;9,00;0,00;0,00;2,00;0,00;2,00;3,00;3,00;11,00;41,00;2,00;0,00;2,39;71,67;0,00;2,00;0,00;0,00;5,00
2020-08-16;27,00;1,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;14,00;35,00;0,00;2,45;2,45;49,09;4,91;0,00;0,00;0,00;1,00
2020-08-23;47,00;2,00;5,00;3,00;0,00;0,00;0,00;2,00;2,00;2,00;9,00;30,00;0,00;2,35;2,35;35,25;2,35;0,00;5,00;2,00;5,00
2020-08-30;31,00;5,00;12,00;2,00;2,00;0,00;0,00;2,00;2,00;0,00;5,00;24,00;2,00;0,00;2,38;42,92;2,38;0,00;6,00;5,00;6,00
2020-09-06;37,00;6,00;6,00;0,00;0,00;2,00;0,00;0,00;0,00;3,00;8,00;29,00;2,00;2,31;4,63;34,69;2,31;2,00;2,00;3,00;6,00
2020-09-13;25,00;6,00;6,00;2,00;2,00;5,00;0,00;0,00;0,00;2,00;9,00;25,00;2,00;0,00;0,00;40,00;0,00;0,00;3,00;0,00;2,00
2020-09-20;21,00;2,00;5,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;3,00;11,00;0,00;4,67;0,00;23,33;0,00;0,00;2,00;0,00;3,00
2020-09-27;11,00;3,00;5,00;0,00;0,00;6,00;0,00;0,00;2,00;0,00;5,00;20,00;0,00;0,00;0,00;35,20;0,00;0,00;2,00;2,00;2,00
2020-10-04;21,00;3,00;9,00;0,00;0,00;0,00;2,00;2,00;0,00;5,00;5,00;28,00;0,00;0,00;2,33;35,00;0,00;0,00;0,00;3,00;2,00
2020-10-11;19,00;0,00;6,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;5,00;18,00;2,00;2,38;0,00;35,63;0,00;0,00;0,00;2,00;2,00
2020-10-18;19,00;2,00;5,00;0,00;0,00;2,00;0,00;0,00;3,00;6,00;11,00;19,00;3,00;2,38;0,00;35,63;0,00;0,00;2,00;0,00;2,00
2020-10-25;14,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;3,00;0,00;6,00;14,00;2,00;0,00;0,00;35,00;0,00;3,00;3,00;2,00;2,00
2020-11-01;23,00;3,00;3,00;0,00;0,00;3,00;0,00;2,00;2,00;0,00;3,00;20,00;0,00;2,30;0,00;34,50;0,00;0,00;3,00;3,00;5,00
2020-11-08;27,00;2,00;5,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;6,00;21,00;2,00;0,00;0,00;31,50;0,00;0,00;5,00;2,00;9,00
2020-11-15;24,00;6,00;0,00;3,00;0,00;2,00;0,00;0,00;0,00;2,00;3,00;26,00;2,00;0,00;0,00;36,00;0,00;0,00;5,00;2,00;6,00
2020-11-22;15,00;3,00;1,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;7,00;24,00;1,00;2,50;0,00;27,50;2,50;0,00;1,00;0,00;3,00
2020-11-29;14,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;6,00;0,00;26,00;3,00;2,33;0,00;30,33;0,00;0,00;0,00;0,00;3,00
2020-12-06;17,00;6,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;33,00;0,00;2,43;0,00;31,57;0,00;0,00;5,00;0,00;3,00
2020-12-13;17,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;2,00;2,00;3,00;21,00;0,00;0,00;0,00;21,86;2,43;0,00;6,00;0,00;3,00
2020-12-20;16,00;5,00;0,00;0,00;0,00;4,00;0,00;2,00;2,00;0,00;11,00;21,00;0,00;2,29;0,00;22,86;0,00;0,00;2,00;0,00;4,00
2020-12-27;40,00;3,00;3,00;2,00;0,00;2,00;0,00;0,00;2,00;0,00;13,00;24,00;0,00;2,35;0,00;25,88;0,00;0,00;2,00;3,00;2,00
2021-01-03;15,00;0,00;2,00;2,00;2,00;2,00;2,00;2,00;5,00;0,00;0,00;18,00;0,00;2,50;0,00;30,00;0,00;0,00;3,00;0,00;5,00
2021-01-10;26,00;3,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;3,00;27,00;0,00;2,36;0,00;40,18;2,36;0,00;0,00;2,00;3,00
2021-01-17;14,00;2,00;3,00;5,00;2,00;5,00;0,00;5,00;0,00;0,00;6,00;26,00;0,00;2,33;2,33;28,00;2,33;0,00;2,00;3,00;8,00
2021-01-24;20,00;6,00;9,00;0,00;0,00;3,00;0,00;2,00;5,00;3,00;6,00;24,00;0,00;2,50;0,00;42,50;0,00;0,00;3,00;0,00;5,00
2021-01-31;21,00;6,00;11,00;3,00;0,00;0,00;0,00;2,00;9,00;0,00;6,00;12,00;0,00;0,00;0,00;23,33;2,33;0,00;8,00;0,00;3,00
2021-02-07;17,00;0,00;6,00;3,00;3,00;2,00;0,00;0,00;0,00;9,00;3,00;25,00;2,00;0,00;0,00;24,29;0,00;0,00;2,00;2,00;2,00
2021-02-14;21,00;2,00;0,00;3,00;0,00;5,00;0,00;0,00;0,00;0,00;8,00;19,00;0,00;0,00;2,33;30,33;2,33;0,00;5,00;2,00;8,00
2021-02-21;20,00;2,00;0,00;0,00;0,00;3,00;0,00;2,00;2,00;2,00;6,00;14,00;5,00;2,50;0,00;30,00;0,00;2,00;5,00;3,00;14,00
2021-02-28;17,00;0,00;12,00;0,00;0,00;2,00;0,00;2,00;2,00;3,00;0,00;26,00;0,00;2,43;2,43;14,57;0,00;0,00;3,00;0,00;11,00
2021-03-07;36,00;11,00;3,00;3,00;0,00;3,00;2,00;0,00;0,00;0,00;3,00;31,00;0,00;0,00;0,00;36,00;0,00;0,00;2,00;2,00;11,00
2021-03-14;34,00;3,00;6,00;0,00;0,00;2,00;0,00;2,00;2,00;0,00;5,00;14,00;0,00;0,00;0,00;36,27;2,27;0,00;2,00;8,00;6,00
2021-03-21;16,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;11,00;0,00;0,00;0,00;27,43;2,29;0,00;2,00;2,00;2,00
2021-03-28;10,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;12,00;16,00;0,00;2,50;0,00;22,50;2,50;0,00;0,00;2,00;3,00
2021-04-04;12,00;2,00;0,00;2,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;21,00;0,00;0,00;0,00;16,80;0,00;0,00;0,00;2,00;3,00
2021-04-11;24,00;2,00;3,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;5,00;20,00;0,00;0,00;0,00;28,80;0,00;0,00;0,00;0,00;2,00
2021-04-18;17,00;2,00;3,00;2,00;0,00;5,00;0,00;0,00;0,00;2,00;3,00;5,00;3,00;0,00;0,00;31,57;0,00;0,00;2,00;0,00;7,00
2021-04-25;12,00;2,00;8,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;3,00;23,00;0,00;0,00;0,00;21,60;0,00;0,00;0,00;0,00;0,00
2021-05-02;16,00;2,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;3,00;21,00;0,00;0,00;0,00;38,86;0,00;0,00;2,00;2,00;0,00
2021-05-09;10,00;0,00;5,00;0,00;0,00;0,00;0,00;3,00;2,00;0,00;5,00;16,00;0,00;0,00;0,00;42,50;0,00;0,00;0,00;3,00;3,00
2021-05-16;16,00;2,00;3,00;0,00;0,00;2,00;0,00;0,00;5,00;0,00;2,00;10,00;2,00;0,00;0,00;18,29;0,00;2,00;3,00;0,00;5,00
2021-05-23;25,00;3,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;2,00;0,00;12,00;0,00;0,00;0,00;34,09;0,00;0,00;2,00;0,00;3,00
2021-05-30;27,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;2,00;20,00;2,00;0,00;0,00;29,45;2,45;0,00;0,00;0,00;4,00
2021-06-06;15,00;0,00;5,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;14,00;2,00;0,00;0,00;25,71;0,00;0,00;0,00;10,00;2,00
2021-06-13;12,00;2,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;13,00;2,00;0,00;0,00;33,60;2,40;0,00;0,00;2,00;2,00
2021-06-20;25,00;2,00;0,00;0,00;0,00;5,00;0,00;2,00;2,00;0,00;8,00;19,00;0,00;0,00;0,00;27,27;0,00;0,00;2,00;8,00;7,00
2021-06-27;20,00;3,00;3,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;3,00;12,00;2,00;0,00;0,00;33,33;0,00;0,00;3,00;0,00;3,00
2021-07-04;20,00;3,00;3,00;2,00;2,00;5,00;0,00;3,00;2,00;2,00;5,00;30,00;2,00;0,00;2,22;26,67;0,00;0,00;0,00;2,00;10,00
2021-07-11;16,00;4,00;4,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;2,00;25,00;4,00;0,00;0,00;36,57;2,29;0,00;0,00;0,00;5,00
2021-07-18;18,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;7,00;13,00;0,00;0,00;0,00;20,25;2,25;0,00;2,00;4,00;2,00
2021-07-25;28,00;2,00;2,00;0,00;0,00;2,00;2,00;0,00;2,00;3,00;7,00;14,00;0,00;2,33;0,00;39,67;0,00;0,00;3,00;0,00;5,00
2021-08-01;36,00;5,00;2,00;0,00;0,00;0,00;0,00;2,00;3,00;2,00;2,00;17,00;0,00;2,40;0,00;31,20;2,40;0,00;3,00;0,00;2,00
2021-08-08;35,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;2,00;3,00;2,00;26,00;0,00;0,00;0,00;44,33;0,00;0,00;2,00;2,00;2,00
2021-08-15;34,00;7,00;2,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;17,00;0,00;2,27;2,27;49,87;2,27;0,00;3,00;2,00;0,00
2021-08-22;29,00;6,00;4,00;2,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;22,00;0,00;2,23;2,23;33,46;0,00;0,00;2,00;0,00;2,00
2021-08-29;20,00;0,00;4,00;2,00;0,00;4,00;0,00;2,00;0,00;0,00;2,00;28,00;0,00;2,22;0,00;28,89;2,22;0,00;6,00;0,00;7,00
2021-09-05;20,00;2,00;7,00;0,00;0,00;2,00;0,00;2,00;0,00;2,00;5,00;26,00;0,00;0,00;0,00;28,89;0,00;0,00;0,00;4,00;2,00
2021-09-12;31,00;4,00;7,00;2,00;0,00;2,00;0,00;0,00;0,00;4,00;0,00;13,00;0,00;2,38;4,77;31,00;0,00;0,00;0,00;2,00;5,00
2021-09-19;24,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;16,00;0,00;2,40;2,40;38,40;2,40;0,00;2,00;2,00;4,00
2021-09-26;30,00;0,00;4,00;0,00;0,00;0,00;0,00;2,00;2,00;2,00;2,00;18,00;0,00;0,00;2,31;34,62;0,00;0,00;4,00;5,00;0,00
2021-10-03;16,00;4,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;2,00;22,00;2,00;0,00;2,29;29,71;0,00;0,00;5,00;2,00;2,00
2021-10-10;17,00;2,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;4,00;33,00;0,00;2,43;0,00;36,43;0,00;0,00;7,00;0,00;6,00
2021-10-17;32,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;5,00;48,00;0,00;2,29;0,00;48,00;0,00;0,00;0,00;0,00;4,00
2021-10-24;16,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;25,00;4,00;0,00;0,00;38,86;0,00;0,00;4,00;2,00;5,00
2021-10-31;27,00;4,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;22,50;0,00;0,00;4,00;4,00;2,00
2021-11-07;27,00;4,00;5,00;0,00;0,00;0,00;0,00;2,00;4,00;4,00;4,00;18,00;2,00;0,00;2,25;36,00;0,00;0,00;0,00;0,00;0,00
