Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-07-14;84,00;406,00;112,00;42,00;42,00;43,00;36,00;14,00;20,00;27,00;7,00;18,00;10,00
2019-07-21;69,00;372,60;96,60;41,40;27,60;53,00;37,00;25,00;13,00;20,00;9,00;12,00;7,00
2019-07-28;67,00;536,00;134,00;16,75;50,25;51,00;35,00;24,00;14,00;17,00;12,00;21,00;9,00
2019-08-04;58,00;406,00;101,50;43,50;43,50;52,00;36,00;26,00;16,00;14,00;8,00;8,00;9,00
2019-08-11;59,00;398,25;103,25;29,50;29,50;43,00;44,00;16,00;9,00;21,00;15,00;12,00;8,00
2019-08-18;51,00;408,00;119,00;34,00;34,00;39,00;21,00;22,00;12,00;13,00;6,00;8,00;6,00
2019-08-25;47,00;360,33;109,67;31,33;31,33;40,00;24,00;18,00;13,00;10,00;9,00;10,00;8,00
2019-09-01;41,00;369,00;95,67;13,67;27,33;40,00;24,00;18,00;9,00;5,00;6,00;14,00;4,00
2019-09-08;52,00;416,00;86,67;34,67;34,67;39,00;17,00;14,00;6,00;13,00;7,00;12,00;2,00
2019-09-15;39,00;299,00;91,00;39,00;26,00;34,00;15,00;11,00;14,00;6,00;5,00;4,00;5,00
2019-09-22;33,00;379,50;115,50;33,00;33,00;32,00;18,00;13,00;8,00;9,00;5,00;4,00;4,00
2019-09-29;30,00;360,00;105,00;30,00;15,00;30,00;33,00;13,00;11,00;7,00;7,00;5,00;4,00
2019-10-06;28,00;336,00;70,00;28,00;28,00;33,00;18,00;14,00;7,00;9,00;12,00;5,00;5,00
2019-10-13;27,00;324,00;81,00;40,50;13,50;19,00;14,00;24,00;8,00;6,00;10,00;5,00;3,00
2019-10-20;31,00;449,50;108,50;46,50;31,00;27,00;12,00;8,00;14,00;7,00;9,00;4,00;3,00
2019-10-27;29,00;435,00;101,50;43,50;14,50;34,00;24,00;12,00;12,00;5,00;6,00;2,00;1,00
2019-11-03;31,00;403,00;93,00;31,00;31,00;22,00;12,00;13,00;9,00;6,00;5,00;7,00;3,00
2019-11-10;28,00;336,00;84,00;42,00;28,00;14,00;15,00;10,00;13,00;7,00;2,00;4,00;3,00
2019-11-17;32,00;368,00;80,00;64,00;32,00;29,00;17,00;9,00;20,00;5,00;9,00;4,00;3,00
2019-11-24;21,00;441,00;84,00;84,00;42,00;23,00;13,00;9,00;14,00;5,00;4,00;4,00;3,00
2019-12-01;23,00;253,00;57,50;46,00;23,00;24,00;16,00;18,00;11,00;3,00;5,00;5,00;1,00
2019-12-08;32,00;336,00;80,00;48,00;32,00;22,00;14,00;14,00;12,00;10,00;7,00;4,00;5,00
2019-12-15;28,00;336,00;70,00;56,00;28,00;24,00;15,00;9,00;7,00;10,00;3,00;3,00;3,00
2019-12-22;32,00;432,00;96,00;48,00;32,00;30,00;12,00;12,00;12,00;7,00;5,00;3,00;1,00
2019-12-29;41,00;355,33;82,00;27,33;27,33;25,00;20,00;13,00;6,00;8,00;10,00;6,00;1,00
2020-01-05;24,00;240,00;60,00;12,00;12,00;27,00;27,00;9,00;10,00;6,00;9,00;7,00;4,00
2020-01-12;34,00;391,00;102,00;34,00;34,00;37,00;20,00;17,00;14,00;10,00;6,00;7,00;4,00
2020-01-19;53,00;318,00;79,50;26,50;13,25;46,00;17,00;18,00;11,00;14,00;4,00;7,00;8,00
2020-01-26;32,00;368,00;96,00;16,00;32,00;29,00;18,00;18,00;10,00;10,00;5,00;11,00;3,00
2020-02-02;48,00;352,00;96,00;32,00;32,00;35,00;16,00;15,00;12,00;10,00;5,00;9,00;6,00
2020-02-09;39,00;286,00;65,00;13,00;26,00;25,00;21,00;22,00;8,00;7,00;7,00;3,00;7,00
2020-02-16;40,00;333,33;80,00;26,67;26,67;40,00;25,00;12,00;12,00;15,00;4,00;12,00;3,00
2020-02-23;46,00;352,67;76,67;30,67;30,67;41,00;20,00;8,00;11,00;9,00;7,00;4,00;3,00
2020-03-01;37,00;370,00;55,50;18,50;18,50;32,00;14,00;8,00;6,00;18,00;2,00;8,00;6,00
2020-03-08;100,00;314,29;42,86;28,57;14,29;13,00;19,00;5,00;11,00;8,00;3,00;5,00;6,00
2020-03-15;25,00;162,50;25,00;12,50;12,50;23,00;12,00;6,00;6,00;9,00;2,00;1,00;1,00
2020-03-22;11,00;88,00;5,50;11,00;5,50;12,00;2,00;2,00;4,00;3,00;2,00;2,00;3,00
2020-03-29;8,00;64,00;8,00;4,00;8,00;7,00;7,00;4,00;6,00;4,00;1,00;3,00;2,00
2020-04-05;7,00;98,00;7,00;7,00;14,00;15,00;5,00;12,00;2,00;3,00;2,00;1,00;1,00
2020-04-12;9,00;63,00;9,00;4,50;4,50;7,00;5,00;4,00;3,00;2,00;3,00;2,00;1,00
2020-04-19;5,00;60,00;5,00;5,00;5,00;7,00;4,00;6,00;4,00;5,00;3,00;3,00;0,00
2020-04-26;9,00;63,00;9,00;4,50;4,50;8,00;4,00;3,00;2,00;3,00;0,00;1,00;0,00
2020-05-03;3,00;36,00;6,00;6,00;3,00;9,00;7,00;2,00;3,00;6,00;3,00;2,00;1,00
2020-05-10;12,00;60,00;12,00;12,00;12,00;5,00;4,00;4,00;2,00;2,00;6,00;3,00;0,00
2020-05-17;18,00;108,00;18,00;9,00;9,00;15,00;7,00;7,00;3,00;4,00;1,00;3,00;1,00
2020-05-24;23,00;69,00;11,50;5,75;11,50;14,00;9,00;6,00;9,00;7,00;3,00;2,00;3,00
2020-05-31;20,00;160,00;40,00;20,00;20,00;31,00;15,00;8,00;13,00;9,00;3,00;7,00;4,00
2020-06-07;42,00;140,00;42,00;14,00;28,00;35,00;19,00;5,00;7,00;12,00;8,00;13,00;2,00
2020-06-14;54,00;148,50;54,00;13,50;27,00;44,00;30,00;7,00;10,00;15,00;5,00;17,00;9,00
2020-06-21;52,00;143,00;52,00;13,00;26,00;40,00;22,00;14,00;12,00;11,00;8,00;16,00;7,00
2020-06-28;55,00;233,75;55,00;13,75;41,25;56,00;26,00;22,00;13,00;26,00;10,00;17,00;9,00
2020-07-05;67,00;318,25;100,50;33,50;50,25;58,00;30,00;15,00;9,00;14,00;12,00;16,00;7,00
2020-07-12;59,00;339,25;73,75;29,50;44,25;72,00;25,00;15,00;16,00;14,00;44,00;19,00;9,00
2020-07-19;55,00;247,50;82,50;27,50;27,50;79,00;27,00;9,00;10,00;19,00;21,00;10,00;6,00
2020-07-26;41,00;205,00;54,67;27,33;27,33;37,00;16,00;14,00;4,00;13,00;19,00;11,00;11,00
2020-08-02;50,00;183,33;66,67;33,33;16,67;54,00;16,00;17,00;15,00;18,00;10,00;15,00;8,00
2020-08-09;54,00;189,00;54,00;27,00;13,50;63,00;24,00;9,00;8,00;20,00;4,00;5,00;10,00
2020-08-16;36,00;234,00;72,00;36,00;18,00;40,00;25,00;12,00;10,00;6,00;5,00;7,00;4,00
2020-08-23;48,00;208,00;64,00;32,00;16,00;25,00;11,00;17,00;10,00;12,00;3,00;10,00;5,00
2020-08-30;22,00;220,00;66,00;22,00;22,00;22,00;15,00;14,00;11,00;13,00;6,00;7,00;4,00
2020-09-06;20,00;180,00;60,00;20,00;20,00;14,00;17,00;9,00;7,00;3,00;4,00;4,00;5,00
2020-09-13;8,00;72,00;16,00;8,00;8,00;29,00;16,00;5,00;2,00;2,00;5,00;5,00;5,00
2020-09-20;13,00;130,00;26,00;13,00;13,00;12,00;7,00;8,00;7,00;4,00;3,00;2,00;1,00
2020-09-27;16,00;144,00;48,00;8,00;16,00;13,00;12,00;6,00;4,00;5,00;2,00;4,00;0,00
2020-10-04;21,00;231,00;42,00;21,00;21,00;13,00;10,00;10,00;6,00;4,00;3,00;2,00;2,00
2020-10-11;13,00;104,00;13,00;13,00;6,50;11,00;2,00;7,00;3,00;5,00;8,00;0,00;2,00
2020-10-18;12,00;84,00;24,00;12,00;12,00;8,00;7,00;2,00;4,00;6,00;4,00;3,00;2,00
2020-10-25;32,00;112,00;16,00;8,00;8,00;12,00;5,00;3,00;3,00;3,00;3,00;3,00;0,00
2020-11-01;7,00;84,00;14,00;7,00;7,00;12,00;3,00;3,00;3,00;4,00;2,00;3,00;2,00
2020-11-08;11,00;77,00;11,00;5,50;11,00;6,00;4,00;7,00;2,00;2,00;1,00;3,00;0,00
2020-11-15;6,00;84,00;12,00;6,00;6,00;14,00;5,00;5,00;4,00;4,00;3,00;3,00;1,00
2020-11-22;10,00;70,00;20,00;5,00;5,00;9,00;4,00;5,00;3,00;4,00;3,00;5,00;4,00
2020-11-29;8,00;72,00;16,00;4,00;8,00;7,00;5,00;5,00;2,00;3,00;0,00;2,00;1,00
2020-12-06;9,00;54,00;18,00;4,50;4,50;12,00;3,00;6,00;6,00;1,00;2,00;0,00;1,00
2020-12-13;11,00;88,00;33,00;11,00;11,00;9,00;7,00;6,00;5,00;5,00;3,00;2,00;3,00
2020-12-20;13,00;130,00;26,00;13,00;13,00;9,00;10,00;6,00;9,00;3,00;6,00;1,00;3,00
2020-12-27;9,00;72,00;18,00;4,50;9,00;15,00;9,00;7,00;4,00;5,00;2,00;1,00;1,00
2021-01-03;15,00;105,00;30,00;7,50;7,50;11,00;3,00;5,00;4,00;5,00;2,00;3,00;1,00
2021-01-10;10,00;80,00;10,00;10,00;5,00;11,00;4,00;9,00;4,00;5,00;2,00;4,00;2,00
2021-01-17;9,00;72,00;18,00;4,50;9,00;5,00;5,00;7,00;6,00;2,00;3,00;5,00;4,00
2021-01-24;8,00;48,00;16,00;4,00;8,00;13,00;3,00;7,00;4,00;5,00;2,00;5,00;1,00
2021-01-31;11,00;88,00;11,00;11,00;5,50;14,00;6,00;4,00;6,00;5,00;2,00;4,00;2,00
2021-02-07;8,00;56,00;8,00;4,00;4,00;14,00;5,00;5,00;2,00;6,00;2,00;1,00;2,00
2021-02-14;16,00;112,00;16,00;16,00;16,00;11,00;9,00;4,00;2,00;6,00;1,00;3,00;2,00
2021-02-21;8,00;56,00;8,00;4,00;8,00;17,00;11,00;6,00;8,00;4,00;3,00;3,00;1,00
2021-02-28;17,00;119,00;34,00;17,00;17,00;17,00;6,00;8,00;1,00;6,00;2,00;7,00;4,00
2021-03-07;36,00;180,00;18,00;18,00;18,00;16,00;5,00;5,00;3,00;6,00;1,00;4,00;2,00
2021-03-14;18,00;126,00;18,00;18,00;18,00;13,00;3,00;7,00;5,00;4,00;2,00;4,00;0,00
2021-03-21;17,00;85,00;34,00;17,00;8,50;13,00;6,00;7,00;3,00;3,00;1,00;8,00;1,00
2021-03-28;11,00;55,00;11,00;11,00;5,50;12,00;4,00;5,00;5,00;5,00;2,00;6,00;3,00
2021-04-04;10,00;70,00;10,00;5,00;5,00;13,00;10,00;6,00;4,00;4,00;2,00;3,00;1,00
2021-04-11;12,00;60,00;12,00;12,00;6,00;8,00;3,00;3,00;3,00;6,00;4,00;7,00;3,00
2021-04-18;17,00;119,00;34,00;8,50;17,00;15,00;10,00;8,00;8,00;8,00;7,00;5,00;4,00
2021-04-25;20,00;140,00;40,00;20,00;20,00;13,00;9,00;8,00;3,00;5,00;2,00;6,00;2,00
2021-05-02;15,00;135,00;15,00;15,00;15,00;21,00;14,00;5,00;6,00;8,00;3,00;4,00;5,00
2021-05-09;19,00;171,00;38,00;19,00;19,00;25,00;16,00;5,00;6,00;5,00;2,00;10,00;7,00
2021-05-16;34,00;187,00;51,00;17,00;17,00;25,00;13,00;6,00;6,00;13,00;3,00;11,00;3,00
2021-05-23;27,00;148,50;40,50;13,50;27,00;44,00;20,00;12,00;10,00;15,00;1,00;7,00;7,00
2021-05-30;30,00;195,00;45,00;15,00;15,00;37,00;20,00;12,00;10,00;11,00;5,00;8,00;7,00
2021-06-06;40,00;160,00;40,00;26,67;13,33;70,00;18,00;12,00;11,00;10,00;3,00;17,00;4,00
2021-06-13;42,00;182,00;42,00;14,00;28,00;75,00;28,00;14,00;9,00;10,00;4,00;14,00;7,00
2021-06-20;57,00;213,75;71,25;14,25;28,50;73,00;17,00;12,00;13,00;15,00;5,00;8,00;7,00
2021-06-27;54,00;189,00;54,00;13,50;27,00;74,00;18,00;22,00;8,00;15,00;6,00;11,00;6,00
2021-07-04;74,00;296,00;74,00;29,60;29,60;87,00;31,00;13,00;19,00;22,00;6,00;28,00;7,00
2021-07-11;60,00;270,00;75,00;15,00;30,00;51,00;33,00;15,00;14,00;18,00;3,00;29,00;13,00
2021-07-18;57,00;299,25;71,25;14,25;28,50;64,00;31,00;16,00;14,00;19,00;13,00;24,00;8,00
2021-07-25;73,00;292,00;73,00;29,20;29,20;77,00;26,00;18,00;14,00;27,00;12,00;34,00;14,00
2021-08-01;64,00;320,00;80,00;16,00;32,00;66,00;25,00;14,00;14,00;20,00;9,00;21,00;3,00
2021-08-08;56,00;378,00;56,00;14,00;42,00;48,00;18,00;15,00;12,00;17,00;11,00;10,00;11,00
2021-08-15;46,00;337,33;76,67;30,67;30,67;50,00;29,00;18,00;15,00;18,00;10,00;12,00;4,00
2021-08-22;52,00;364,00;86,67;17,33;34,67;37,00;22,00;21,00;8,00;12,00;4,00;20,00;4,00
2021-08-29;48,00;336,00;80,00;16,00;32,00;31,00;24,00;10,00;13,00;6,00;4,00;11,00;3,00
2021-09-05;47,00;360,33;62,67;15,67;31,33;31,00;24,00;13,00;11,00;13,00;5,00;6,00;3,00
2021-09-12;34,00;425,00;68,00;34,00;51,00;35,00;17,00;16,00;19,00;9,00;2,00;8,00;6,00
2021-09-19;37,00;499,50;92,50;37,00;18,50;31,00;17,00;7,00;8,00;10,00;7,00;6,00;3,00
2021-09-26;25,00;325,00;62,50;12,50;12,50;30,00;13,00;11,00;11,00;9,00;3,00;5,00;2,00
2021-10-03;42,00;322,00;70,00;28,00;14,00;27,00;22,00;14,00;10,00;5,00;3,00;1,00;3,00
2021-10-10;31,00;403,00;62,00;31,00;31,00;26,00;14,00;19,00;9,00;8,00;4,00;4,00;0,00
2021-10-17;21,00;525,00;126,00;63,00;21,00;24,00;7,00;5,00;6,00;9,00;2,00;2,00;3,00
2021-10-24;27,00;391,50;67,50;40,50;27,00;57,00;17,00;20,00;12,00;4,00;6,00;6,00;4,00
2021-10-31;16,00;528,00;96,00;32,00;16,00;26,00;22,00;9,00;7,00;8,00;5,00;4,00;1,00
2021-11-07;27,00;391,50;67,50;13,50;13,50;10,00;12,00;10,00;9,00;8,00;8,00;2,00;3,00
2021-11-14;18,00;360,00;72,00;18,00;18,00;32,00;13,00;10,00;7,00;5,00;8,00;6,00;2,00
2021-11-21;12,00;228,00;36,00;24,00;12,00;20,00;13,00;7,00;2,00;3,00;5,00;1,00;1,00
2021-11-28;19,00;342,00;57,00;38,00;19,00;18,00;10,00;7,00;10,00;2,00;6,00;2,00;3,00
2021-12-05;8,00;160,00;32,00;16,00;16,00;21,00;11,00;6,00;6,00;4,00;7,00;3,00;3,00
2021-12-12;21,00;504,00;84,00;21,00;21,00;27,00;12,00;4,00;3,00;3,00;7,00;4,00;2,00
2021-12-19;16,00;416,00;64,00;32,00;16,00;18,00;13,00;12,00;12,00;6,00;6,00;4,00;6,00
2021-12-26;37,00;647,50;111,00;18,50;18,50;21,00;10,00;14,00;6,00;3,00;3,00;4,00;8,00
2022-01-02;27,00;378,00;54,00;13,50;27,00;26,00;25,00;9,00;8,00;5,00;6,00;7,00;5,00
2022-01-09;28,00;266,00;42,00;14,00;28,00;24,00;15,00;14,00;7,00;6,00;2,00;5,00;1,00
2022-01-16;26,00;286,00;52,00;13,00;13,00;25,00;9,00;13,00;17,00;7,00;2,00;8,00;3,00
2022-01-23;28,00;322,00;42,00;14,00;14,00;29,00;13,00;17,00;2,00;6,00;3,00;11,00;2,00
2022-01-30;27,00;364,50;54,00;27,00;13,50;35,00;21,00;12,00;10,00;19,00;7,00;6,00;1,00
2022-02-06;38,00;342,00;50,67;12,67;12,67;26,00;12,00;18,00;14,00;9,00;5,00;6,00;0,00
2022-02-13;28,00;336,00;56,00;28,00;14,00;26,00;14,00;13,00;7,00;9,00;5,00;12,00;5,00
2022-02-20;49,00;408,33;81,67;16,33;32,67;29,00;20,00;6,00;14,00;7,00;3,00;12,00;3,00
2022-02-27;35,00;472,50;105,00;17,50;35,00;36,00;17,00;10,00;8,00;10,00;4,00;7,00;2,00
2022-03-06;77,00;462,00;61,60;15,40;30,80;44,00;22,00;13,00;5,00;11,00;5,00;9,00;2,00
2022-03-13;37,00;499,50;74,00;18,50;55,50;34,00;23,00;15,00;10,00;10,00;3,00;8,00;6,00
2022-03-20;34,00;408,00;68,00;17,00;34,00;30,00;18,00;13,00;10,00;13,00;4,00;6,00;4,00
2022-03-27;41,00;410,00;68,33;13,67;41,00;37,00;18,00;15,00;9,00;9,00;6,00;10,00;8,00
2022-04-03;62,00;527,00;93,00;31,00;46,50;52,00;28,00;8,00;10,00;16,00;2,00;13,00;7,00
2022-04-10;39,00;377,00;91,00;26,00;26,00;34,00;26,00;16,00;11,00;8,00;9,00;10,00;5,00
2022-04-17;29,00;362,50;72,50;14,50;29,00;48,00;23,00;13,00;13,00;13,00;2,00;10,00;6,00
2022-04-24;49,00;473,67;81,67;16,33;32,67;46,00;22,00;15,00;7,00;13,00;6,00;6,00;5,00
2022-05-01;40,00;333,33;53,33;26,67;26,67;32,00;26,00;17,00;9,00;11,00;2,00;9,00;2,00
2022-05-08;41,00;328,00;68,33;27,33;27,33;51,00;31,00;12,00;15,00;11,00;7,00;8,00;4,00
