Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2020-09-13;42,00;276,00;12,00;6,00;12,00;14,00;30,00;9,00;11,00;5,00;4,00;5,00;8,00;3,00;10,00;2,00;50,00;4,54;3,41;61,30;2,27;86,47;1,24;1,24;0,62;35,00;10,00;33,00;1,00;31,20;27,60;24,00;9,60;6,00;8,00;8,00
2020-09-20;40,00;260,00;13,33;6,67;6,67;11,00;31,00;10,00;11,00;5,00;4,00;6,00;8,00;3,00;7,00;2,00;53,00;3,33;3,33;55,56;2,22;44,85;1,21;1,21;1,21;37,00;8,00;35,00;1,00;29,41;25,88;23,53;7,06;5,00;7,00;7,00
2020-09-27;45,00;225,00;12,86;6,43;6,43;10,00;24,00;9,00;11,00;5,00;4,00;5,00;7,00;3,00;6,00;2,00;49,00;4,50;3,38;51,75;2,25;38,92;1,22;1,22;0,61;33,00;7,00;31,00;1,00;23,68;23,68;22,50;7,11;4,00;7,00;7,00
2020-10-04;37,00;228,17;12,33;6,17;6,17;9,00;33,00;8,00;14,00;6,00;4,00;5,00;8,00;3,00;6,00;2,00;57,00;4,48;3,36;52,70;2,24;35,77;1,23;1,23;0,62;33,00;7,00;28,00;1,00;25,06;22,68;22,68;7,16;4,00;8,00;7,00
2020-10-11;33,00;224,40;13,20;6,60;6,60;9,00;25,00;7,00;12,00;5,00;3,00;5,00;9,00;3,00;6,00;1,00;51,00;4,40;3,30;53,90;2,20;37,89;1,22;1,22;0,61;34,00;7,00;32,00;1,00;27,11;22,39;23,57;7,07;5,00;7,00;7,00
2020-10-18;30,00;210,00;12,00;6,00;6,00;9,00;23,00;8,00;13,00;6,00;3,00;5,00;11,00;3,00;5,00;2,00;89,00;4,44;2,22;90,00;1,11;37,20;1,20;1,20;0,60;34,00;8,00;29,00;1,00;24,23;23,08;23,08;6,92;5,00;8,00;6,00
2020-10-25;41,00;152,29;11,71;2,93;5,86;7,00;16,00;7,00;9,00;3,00;3,00;4,00;12,00;2,00;3,00;1,00;37,00;2,28;2,28;39,86;1,14;28,58;1,24;1,24;0,62;23,00;5,00;25,00;1,00;18,09;16,88;15,68;4,82;4,00;6,00;4,00
2020-11-01;20,00;106,67;13,33;3,33;6,67;6,00;11,00;6,00;5,00;2,00;2,00;3,00;6,00;2,00;3,00;3,00;24,00;1,11;2,22;20,00;1,11;55,00;1,25;0,63;0,63;15,00;4,00;17,00;1,00;10,59;10,59;8,24;3,53;3,00;4,00;2,00
2020-11-08;17,00;90,67;11,33;2,83;5,67;5,00;11,00;6,00;5,00;2,00;3,00;2,00;7,00;2,00;3,00;1,00;26,00;1,13;2,27;22,67;1,13;18,21;0,61;1,21;0,61;13,00;3,00;17,00;0,50;13,36;9,71;9,71;2,43;3,00;4,00;2,00
2020-11-15;17,00;96,33;39,67;2,83;5,67;7,00;12,00;6,00;5,00;3,00;2,00;2,00;7,00;3,00;3,00;1,00;25,00;2,27;2,27;23,80;1,13;20,64;0,61;1,21;0,61;14,00;3,00;18,00;0,50;12,14;10,93;10,93;3,64;4,00;4,00;3,00
2020-11-22;20,00;133,33;26,67;6,67;6,67;8,00;14,00;7,00;8,00;4,00;3,00;3,00;8,00;2,00;4,00;1,00;34,00;1,11;3,33;30,00;1,11;25,88;1,18;1,18;1,18;18,00;5,00;19,00;1,00;16,47;16,47;12,94;3,53;3,00;6,00;3,00
2020-11-29;23,00;126,50;11,50;5,75;5,75;7,00;14,00;7,00;7,00;4,00;3,00;3,00;8,00;2,00;6,00;1,00;33,00;2,30;2,30;33,35;1,15;26,63;1,21;1,21;0,61;19,00;5,00;20,00;0,50;16,95;14,53;13,32;3,63;4,00;6,00;4,00
2020-12-06;20,00;160,00;13,33;6,67;6,67;7,00;15,00;7,00;7,00;3,00;2,00;3,00;18,00;2,00;4,00;1,00;34,00;1,11;3,33;36,67;1,11;29,41;0,59;1,18;0,59;21,00;6,00;22,00;1,00;15,29;14,12;14,12;3,53;4,00;6,00;4,00
2020-12-13;27,00;175,50;20,25;6,75;6,75;6,00;19,00;6,00;7,00;3,00;2,00;4,00;7,00;2,00;4,00;1,00;36,00;1,13;3,38;40,50;1,13;39,27;1,23;1,23;0,61;22,00;6,00;23,00;0,50;18,78;17,61;15,26;4,70;7,00;6,00;4,00
2020-12-20;28,00;224,00;21,00;7,00;7,00;6,00;23,00;7,00;8,00;3,00;2,00;3,00;8,00;2,00;4,00;1,00;42,00;1,12;3,36;44,80;1,12;36,52;1,22;1,22;0,61;31,00;7,00;23,00;0,50;19,48;21,91;15,83;4,87;7,00;7,00;5,00
2020-12-27;29,00;162,40;11,60;5,80;5,80;8,00;21,00;7,00;10,00;3,00;3,00;3,00;7,00;3,00;8,00;1,00;39,00;1,12;3,35;46,85;2,23;38,67;0,60;1,21;0,60;25,00;7,00;23,00;0,50;20,88;16,24;16,24;5,80;10,00;7,00;5,00
2021-01-03;27,00;175,50;13,50;6,75;6,75;7,00;19,00;21,00;11,00;3,00;3,00;3,00;8,00;2,00;6,00;1,00;38,00;1,13;3,38;45,00;2,25;36,82;1,23;1,23;0,61;25,00;6,00;23,00;0,50;21,13;17,61;17,61;4,70;5,00;6,00;5,00
2021-01-10;25,00;162,50;12,50;6,25;6,25;8,00;20,00;26,00;8,00;3,00;2,00;3,00;7,00;2,00;4,00;1,00;38,00;2,17;3,26;39,13;2,17;48,81;0,60;1,19;0,60;23,00;6,00;23,00;1,00;20,24;16,67;16,67;4,76;10,00;5,00;5,00
2021-01-17;25,00;150,00;12,50;3,13;6,25;7,00;18,00;22,00;6,00;3,00;2,00;3,00;6,00;2,00;7,00;1,00;37,00;2,27;2,27;38,64;1,14;27,38;1,19;1,19;0,60;24,00;5,00;24,00;1,00;17,86;16,67;14,29;4,76;5,00;6,00;4,00
2021-01-24;22,00;121,00;11,00;2,75;5,50;7,00;16,00;8,00;5,00;4,00;2,00;4,00;6,00;3,00;4,00;1,00;33,00;2,20;2,20;38,50;1,10;33,00;1,22;1,22;0,61;25,00;5,00;24,00;0,50;16,21;13,89;11,58;4,63;3,00;7,00;4,00
2021-01-31;26,00;143,00;6,50;3,25;6,50;8,00;19,00;10,00;5,00;3,00;3,00;3,00;5,00;2,00;5,00;1,00;34,00;1,13;2,26;57,65;1,13;34,27;0,59;1,18;0,59;24,00;5,00;25,00;0,50;17,73;16,55;13,00;5,91;5,00;7,00;4,00
2021-02-07;28,00;182,00;7,00;3,50;7,00;8,00;22,00;10,00;4,00;3,00;2,00;4,00;4,00;2,00;6,00;1,00;39,00;1,12;2,24;50,40;2,24;52,35;0,61;1,22;1,22;25,00;5,00;25,00;0,50;21,91;20,70;17,04;6,09;6,00;7,00;5,00
2021-02-14;29,00;179,80;11,60;2,90;23,20;10,00;23,00;11,00;4,00;2,00;2,00;5,00;6,00;2,00;8,00;1,00;37,00;3,35;2,23;43,50;2,23;41,08;1,21;1,21;0,60;26,00;6,00;25,00;1,00;23,20;19,72;17,40;5,80;7,00;6,00;6,00
2021-02-21;40,00;180,00;13,33;3,33;13,33;9,00;22,00;13,00;6,00;3,00;2,00;4,00;6,00;3,00;5,00;1,00;39,00;2,22;2,22;43,33;2,22;42,42;1,21;1,21;0,61;28,00;6,00;24,00;0,50;22,35;21,18;18,82;5,88;5,00;7,00;5,00
2021-02-28;28,00;145,60;5,60;5,60;11,20;10,00;33,00;11,00;6,00;3,00;2,00;4,00;6,00;2,00;16,00;1,00;47,00;2,24;3,36;47,04;2,24;38,96;1,22;1,22;0,61;28,00;6,00;24,00;1,00;18,67;18,67;17,50;5,83;5,00;7,00;5,00
2021-03-07;58,00;251,33;12,89;3,22;51,56;10,00;23,00;14,00;6,00;2,00;3,00;4,00;6,00;3,00;8,00;1,00;50,00;2,23;2,23;41,27;1,12;53,06;1,23;1,23;0,62;25,00;6,00;22,00;0,50;21,31;17,76;17,76;5,92;5,00;6,00;6,00
2021-03-14;34,00;183,60;13,60;3,40;13,60;7,00;22,00;13,00;7,00;2,00;2,00;5,00;7,00;2,00;4,00;1,00;35,00;2,27;2,27;43,07;2,27;38,86;1,21;1,21;0,61;25,00;6,00;23,00;1,00;18,76;17,59;21,10;5,86;4,00;6,00;5,00
2021-03-21;25,00;137,50;6,25;3,13;12,50;10,00;16,00;12,00;7,00;2,00;2,00;3,00;6,00;2,00;5,00;1,00;37,00;3,41;2,27;40,91;1,14;37,50;0,63;1,25;0,63;24,00;6,00;26,00;0,50;21,43;17,86;17,86;5,95;4,00;6,00;5,00
2021-03-28;25,00;143,75;12,50;3,13;6,25;7,00;21,00;12,00;5,00;2,00;2,00;3,00;7,00;2,00;4,00;0,50;36,00;2,27;1,14;35,23;2,27;37,50;0,63;0,63;0,63;24,00;6,00;23,00;0,50;19,05;17,86;14,29;4,76;4,00;6,00;5,00
2021-04-04;25,00;175,00;12,50;3,13;6,25;7,00;16,00;13,00;6,00;3,00;1,00;3,00;6,00;3,00;4,00;1,00;35,00;2,27;2,27;27,27;1,14;33,75;1,25;0,63;0,63;24,00;4,00;19,00;0,50;15,48;14,29;13,10;4,76;3,00;5,00;5,00
2021-04-11;25,00;131,25;12,50;3,13;6,25;8,00;28,00;10,00;7,00;3,00;2,00;3,00;6,00;2,00;4,00;1,00;28,00;2,27;2,27;31,82;1,14;33,33;0,60;1,19;0,60;21,00;5,00;23,00;1,00;15,48;27,38;14,29;4,76;5,00;5,00;5,00
2021-04-18;28,00;161,00;14,00;3,50;14,00;9,00;19,00;10,00;8,00;2,00;2,00;4,00;7,00;2,00;4,00;1,00;34,00;3,36;2,24;33,60;1,12;36,52;1,22;0,61;0,61;23,00;6,00;22,00;0,50;19,48;19,48;15,83;4,87;4,00;6,00;5,00
2021-04-25;32,00;166,40;12,80;6,40;12,80;11,00;21,00;17,00;9,00;3,00;3,00;4,00;10,00;2,00;6,00;1,00;36,00;4,41;2,21;36,41;2,21;43,08;1,23;0,62;0,62;25,00;6,00;23,00;0,50;20,15;17,78;16,59;5,93;5,00;7,00;6,00
2021-05-02;36,00;180,00;12,00;6,00;12,00;14,00;22,00;21,00;10,00;3,00;3,00;4,00;7,00;3,00;8,00;1,00;41,00;5,63;2,25;46,13;2,25;49,66;1,24;0,62;0,62;33,00;7,00;26,00;0,50;22,80;22,80;22,80;8,40;7,00;8,00;7,00
2021-05-09;41,00;193,29;11,71;5,86;17,57;17,00;23,00;15,00;13,00;3,00;2,00;5,00;7,00;3,00;8,00;1,00;45,00;5,69;2,28;54,67;2,28;58,39;0,62;1,24;0,62;35,00;8,00;27,00;1,00;26,53;32,56;24,12;9,65;8,00;8,00;8,00
2021-05-16;54,00;240,00;12,00;6,00;18,00;16,00;26,00;13,00;15,00;3,00;4,00;7,00;8,00;3,00;9,00;2,00;54,00;7,88;2,25;63,00;2,25;72,41;1,23;1,23;0,61;40,00;10,00;33,00;1,00;32,40;32,40;26,40;9,60;6,00;9,00;8,00
2021-05-23;48,00;246,00;12,00;6,00;18,00;17,00;28,00;12,00;15,00;3,00;3,00;6,00;9,00;3,00;9,00;2,00;46,00;6,70;2,23;60,28;2,23;67,20;1,20;1,20;1,20;39,00;9,00;30,00;1,00;31,61;28,10;26,93;9,37;7,00;9,00;9,00
2021-05-30;48,00;264,00;12,00;6,00;18,00;15,00;32,00;11,00;14,00;2,00;3,00;6,00;9,00;4,00;9,00;2,00;49,00;6,70;3,35;65,86;3,35;75,08;1,23;1,23;0,62;39,00;10,00;34,00;1,00;33,60;30,00;26,40;8,40;5,00;8,00;10,00
2021-06-06;56,00;304,89;12,44;6,22;18,67;18,00;35,00;10,00;19,00;3,00;4,00;7,00;10,00;7,00;10,00;2,00;54,00;6,72;3,36;70,56;4,48;84,00;2,43;1,22;1,22;41,00;9,00;31,00;1,00;35,74;32,17;29,79;9,53;6,00;8,00;9,00
2021-06-13;55,00;311,67;12,22;6,11;24,44;14,00;35,00;12,00;19,00;3,00;4,00;7,00;9,00;22,00;10,00;2,00;53,00;7,86;3,37;72,96;4,49;94,11;3,67;1,22;1,22;44,00;11,00;35,00;1,00;35,11;35,11;32,77;10,53;7,00;9,00;10,00
2021-06-20;55,00;317,78;12,22;6,11;18,33;18,00;34,00;12,00;21,00;4,00;4,00;9,00;10,00;33,00;12,00;2,00;57,00;7,86;3,37;74,08;3,37;89,22;2,44;1,22;1,22;45,00;9,00;38,00;1,00;33,94;37,45;33,94;11,70;8,00;9,00;9,00
2021-06-27;61,00;323,30;12,20;6,10;24,40;20,00;33,00;11,00;19,00;4,00;4,00;10,00;11,00;11,00;11,00;2,00;58,00;7,76;4,44;74,31;3,33;87,84;2,44;1,22;1,22;46,00;10,00;37,00;1,00;34,02;37,54;32,85;10,56;8,00;11,00;10,00
2021-07-04;73,00;346,75;12,17;6,08;24,33;20,00;53,00;11,00;14,00;4,00;4,00;9,00;12,00;5,00;12,00;2,00;68,00;8,98;5,62;89,85;4,49;93,68;2,43;1,22;1,22;63,00;13,00;37,00;1,00;48,27;50,63;47,10;14,13;8,00;14,00;18,00
2021-07-11;73,00;328,50;12,17;6,08;18,25;21,00;34,00;11,00;13,00;4,00;5,00;9,00;11,00;5,00;14,00;2,00;57,00;7,86;5,62;78,62;4,49;96,12;1,22;1,22;1,22;53,00;13,00;40,00;1,00;41,89;50,26;35,90;16,75;9,00;12,00;13,00
2021-07-18;74,00;339,17;12,33;6,17;18,50;20,00;33,00;10,00;16,00;5,00;5,00;11,00;11,00;7,00;13,00;3,00;48,00;8,97;5,61;76,24;4,48;94,62;2,43;1,21;1,21;54,00;11,00;38,00;2,00;39,94;45,81;31,71;15,27;11,00;11,00;12,00
2021-07-25;83,00;351,15;12,77;12,77;25,54;21,00;34,00;14,00;18,00;5,00;6,00;11,00;12,00;6,00;17,00;3,00;53,00;7,85;6,73;79,64;4,49;107,41;1,22;1,22;1,22;58,00;15,00;37,00;1,00;40,31;52,17;34,39;16,60;12,00;10,00;13,00
2021-08-01;86,00;350,14;18,43;12,29;30,71;23,00;40,00;12,00;21,00;7,00;5,00;12,00;12,00;7,00;17,00;2,00;56,00;12,45;4,53;78,08;5,66;116,71;2,46;1,23;1,23;55,00;15,00;35,00;1,00;44,19;60,92;35,83;17,92;13,00;10,00;13,00
2021-08-08;94,00;488,80;18,80;12,53;31,33;29,00;34,00;13,00;23,00;7,00;4,00;11,00;10,00;6,00;26,00;3,00;59,00;8,95;5,60;82,81;5,60;118,42;2,44;1,22;1,22;63,00;16,00;38,00;1,00;49,97;59,49;41,65;17,85;16,00;11,00;14,00
2021-08-15;78,00;354,00;18,00;6,00;30,00;22,00;32,00;13,00;22,00;7,00;5,00;9,00;11,00;6,00;17,00;3,00;57,00;8,91;5,57;78,00;4,46;108,47;1,22;2,44;1,22;56,00;14,00;37,00;1,00;43,73;54,36;35,45;15,36;14,00;12,00;13,00
2021-08-22;77,00;340,08;19,25;6,42;25,67;21,00;39,00;14,00;20,00;7,00;5,00;10,00;13,00;7,00;14,00;2,00;58,00;7,81;6,70;78,12;4,46;97,78;1,22;1,22;1,22;47,00;12,00;36,00;1,00;37,91;41,46;31,98;11,85;11,00;10,00;11,00
2021-08-29;58,00;322,22;19,33;6,44;19,33;22,00;42,00;14,00;18,00;6,00;6,00;10,00;11,00;7,00;13,00;3,00;59,00;7,81;6,69;73,62;3,35;78,54;2,42;1,21;1,21;44,00;12,00;31,00;1,00;36,69;39,06;30,78;10,65;8,00;9,00;9,00
2021-09-05;56,00;336,00;24,89;6,22;18,67;23,00;39,00;14,00;20,00;7,00;6,00;10,00;12,00;6,00;16,00;3,00;55,00;6,72;6,72;80,64;4,48;68,17;2,43;1,22;1,22;46,00;12,00;36,00;1,00;38,50;30,33;29,17;9,33;7,00;10,00;9,00
2021-09-12;58,00;354,44;25,78;12,89;19,33;25,00;39,00;14,00;20,00;8,00;6,00;10,00;13,00;7,00;16,00;2,00;56,00;6,82;6,82;104,63;3,41;71,57;2,47;1,23;2,47;45,00;11,00;36,00;1,00;39,06;35,51;30,78;10,65;7,00;9,00;10,00
2021-09-19;56,00;354,67;24,89;12,44;18,67;23,00;43,00;16,00;20,00;8,00;5,00;11,00;13,00;7,00;17,00;3,00;68,00;6,72;7,84;78,40;3,36;76,70;2,43;1,22;2,43;48,00;10,00;32,00;1,00;35,74;34,55;30,98;9,53;7,00;9,00;7,00
2021-09-26;50,00;343,75;25,00;12,50;18,75;26,00;42,00;17,00;19,00;8,00;6,00;10,00;13,00;8,00;14,00;5,00;60,00;6,67;6,67;74,44;3,33;62,20;2,44;1,22;1,22;44,00;11,00;28,00;2,00;37,21;34,88;27,91;8,14;7,00;9,00;8,00
2021-10-03;53,00;341,56;29,44;11,78;17,67;25,00;35,00;16,00;22,00;9,00;7,00;11,00;14,00;8,00;14,00;5,00;60,00;5,64;6,77;80,06;3,38;73,95;2,47;2,47;2,47;45,00;12,00;29,00;2,00;37,69;28,27;29,44;8,24;6,00;10,00;8,00
2021-10-10;50,00;381,25;31,25;12,50;25,00;25,00;37,00;15,00;20,00;9,00;7,00;11,00;14,00;8,00;16,00;4,00;63,00;6,82;9,09;79,55;4,55;65,85;2,44;1,22;2,44;44,00;11,00;31,00;1,00;36,90;28,57;30,95;8,33;7,00;8,00;7,00
2021-10-17;46,00;427,14;32,86;13,14;26,29;26,00;57,00;18,00;21,00;15,00;8,00;12,00;15,00;10,00;16,00;5,00;63,00;5,61;7,85;74,05;5,61;69,00;2,42;2,42;1,21;47,00;13,00;31,00;2,00;35,38;29,49;30,67;7,08;6,00;9,00;8,00
2021-10-24;51,00;439,88;31,88;19,13;25,50;26,00;46,00;18,00;23,00;11,00;7,00;13,00;15,00;12,00;16,00;5,00;65,00;5,67;9,07;89,53;5,67;102,00;2,43;2,43;2,43;47,00;12,00;33,00;2,00;35,58;33,21;36,77;9,49;7,00;11,00;8,00
2021-10-31;45,00;405,00;32,14;12,86;25,71;26,00;56,00;14,00;20,00;13,00;7,00;12,00;15,00;12,00;18,00;5,00;61,00;4,50;7,88;76,50;4,50;69,32;2,43;2,43;2,43;52,00;11,00;30,00;1,00;31,97;28,42;33,16;8,29;7,00;11,00;8,00
2021-11-07;43,00;356,29;30,71;12,29;18,43;23,00;31,00;15,00;18,00;11,00;6,00;9,00;14,00;11,00;13,00;4,00;63,00;4,41;8,82;82,69;4,41;59,72;2,39;2,39;2,39;44,00;11,00;30,00;1,00;32,54;26,73;26,73;6,97;5,00;11,00;7,00
2021-11-14;40,00;360,00;33,33;6,67;20,00;18,00;30,00;14,00;16,00;9,00;5,00;8,00;12,00;11,00;12,00;4,00;62,00;2,22;7,78;66,67;3,33;50,91;1,21;1,21;1,21;36,00;11,00;27,00;1,00;30,59;27,06;27,06;7,06;5,00;7,00;6,00
2021-11-21;40,00;333,33;26,67;6,67;13,33;16,00;43,00;13,00;14,00;9,00;4,00;8,00;12,00;10,00;10,00;2,00;61,00;3,33;5,56;61,11;2,22;49,70;1,21;1,21;1,21;35,00;11,00;28,00;1,00;27,06;23,53;24,71;5,88;5,00;7,00;6,00
2021-11-28;38,00;304,00;19,00;6,33;12,67;15,00;27,00;12,00;12,00;8,00;3,00;7,00;10,00;8,00;8,00;2,00;73,00;2,24;5,59;60,35;3,35;45,35;1,23;1,23;1,23;41,00;10,00;28,00;1,00;23,75;20,19;19,00;5,94;5,00;8,00;5,00
2021-12-05;47,00;270,25;17,63;5,88;11,75;15,00;27,00;12,00;12,00;7,00;4,00;7,00;12,00;7,00;9,00;3,00;73,00;2,24;5,60;70,50;3,36;47,00;1,24;1,24;1,24;40,00;11,00;28,00;0,50;26,51;25,31;20,49;6,03;4,00;8,00;6,00
2021-12-12;41,00;298,71;17,57;5,86;11,71;16,00;27,00;14,00;12,00;8,00;4,00;13,00;13,00;9,00;11,00;4,00;63,00;3,32;5,54;60,95;2,22;69,94;1,21;1,21;1,21;32,00;11,00;28,00;1,00;28,11;19,91;23,43;4,69;5,00;8,00;6,00
2021-12-19;37,00;314,50;12,33;6,17;18,50;18,00;27,00;13,00;15,00;10,00;4,00;12,00;14,00;12,00;11,00;4,00;57,00;3,36;4,48;65,03;3,36;48,94;1,19;1,19;1,19;35,00;12,00;28,00;1,00;26,59;20,81;21,97;6,94;6,00;9,00;6,00
2021-12-26;47,00;340,75;11,75;5,88;17,63;20,00;29,00;16,00;16,00;11,00;6,00;10,00;12,00;11,00;14,00;5,00;50,00;3,36;6,71;68,26;3,36;54,23;2,41;1,21;1,21;36,00;13,00;27,00;1,00;29,38;25,85;25,85;8,23;8,00;9,00;7,00
2022-01-02;42,00;282,00;12,00;6,00;12,00;17,00;28,00;15,00;15,00;8,00;4,00;9,00;11,00;9,00;11,00;3,00;50,00;3,32;5,53;59,68;4,42;49,20;1,20;1,20;1,20;33,00;10,00;29,00;1,00;25,67;25,67;24,50;7,00;8,00;7,00;6,00
2022-01-09;39,00;286,00;19,50;6,50;13,00;20,00;27,00;15,00;16,00;7,00;4,00;8,00;12,00;10,00;12,00;3,00;44,00;4,46;6,69;60,17;3,34;48,75;1,22;2,44;1,22;34,00;9,00;25,00;1,00;28,36;21,27;24,82;5,91;5,00;7,00;6,00
2022-01-16;46,00;295,71;26,29;6,57;19,71;21,00;28,00;15,00;18,00;7,00;5,00;9,00;12,00;9,00;14,00;3,00;49,00;3,37;7,85;63,95;3,37;49,63;1,21;1,21;1,21;35,00;12,00;25,00;2,00;29,49;27,13;28,31;7,08;6,00;7,00;6,00
2022-01-23;46,00;341,71;26,29;6,57;19,71;26,00;33,00;17,00;23,00;9,00;6,00;12,00;16,00;12,00;15,00;4,00;54,00;4,49;7,85;66,20;4,49;60,92;1,24;1,24;1,24;45,00;13,00;28,00;1,00;30,67;23,59;29,49;7,08;6,00;7,00;6,00
2022-01-30;49,00;324,63;24,50;12,25;18,38;27,00;34,00;17,00;30,00;8,00;5,00;11,00;15,00;10,00;18,00;3,00;46,00;5,57;7,80;67,93;4,45;62,48;1,23;2,45;1,23;40,00;13,00;28,00;1,00;34,66;26,29;33,46;8,37;5,00;7,00;8,00
2022-02-06;53,00;371,00;29,44;11,78;23,56;31,00;44,00;19,00;31,00;10,00;6,00;13,00;16,00;11,00;22,00;3,00;49,00;6,77;9,02;80,06;4,51;70,26;2,47;2,47;1,23;47,00;14,00;28,00;1,00;36,51;30,62;53,00;9,42;7,00;9,00;9,00
2022-02-13;51,00;420,75;31,88;12,75;25,50;33,00;37,00;26,00;30,00;11,00;6,00;13,00;17,00;12,00;21,00;3,00;49,00;6,65;8,87;84,26;5,54;69,21;2,43;1,21;1,21;50,00;16,00;31,00;2,00;36,77;30,84;42,70;10,67;6,00;10,00;8,00
2022-02-20;65,00;429,00;32,50;13,00;26,00;31,00;33,00;21,00;31,00;11,00;6,00;14,00;16,00;12,00;20,00;4,00;57,00;6,72;8,97;79,57;4,48;77,26;1,23;1,23;1,23;44,00;13,00;30,00;1,00;36,64;34,27;40,18;7,09;8,00;8,00;8,00
2022-02-27;58,00;406,00;32,22;12,89;25,78;26,00;35,00;18,00;28,00;8,00;6,00;13,00;16,00;10,00;16,00;3,00;51,00;5,69;9,10;76,20;4,55;67,87;2,47;1,23;1,23;45,00;14,00;29,00;1,00;36,69;30,78;31,96;8,29;7,00;7,00;8,00
2022-03-06;68,00;408,00;30,91;12,36;24,73;30,00;35,00;24,00;29,00;7,00;6,00;11,00;19,00;8,00;17,00;3,00;46,00;6,80;9,07;91,80;4,53;74,07;1,21;2,43;1,21;47,00;15,00;28,00;1,00;36,98;31,02;33,40;8,35;5,00;9,00;9,00
2022-03-13;57,00;424,33;25,33;12,67;25,33;29,00;39,00;20,00;27,00;7,00;7,00;11,00;18,00;9,00;22,00;3,00;50,00;6,71;10,06;111,76;4,47;78,07;2,48;1,24;1,24;45,00;13,00;30,00;1,00;33,25;27,31;32,06;8,31;7,00;8,00;8,00
2022-03-20;56,00;416,89;31,11;12,44;24,89;32,00;35,00;20,00;29,00;8,00;6,00;13,00;17,00;8,00;17,00;3,00;51,00;6,72;10,08;72,80;4,48;79,13;2,43;2,43;2,43;49,00;14,00;31,00;1,00;38,13;32,17;30,98;8,34;6,00;8,00;8,00
2022-03-27;59,00;419,56;32,78;13,11;26,22;33,00;40,00;19,00;27,00;8,00;6,00;12,00;16,00;9,00;16,00;3,00;47,00;7,94;10,21;76,02;4,54;74,98;1,23;2,46;2,46;49,00;15,00;28,00;1,00;40,94;28,90;31,31;8,43;7,00;9,00;7,00
2022-04-03;59,00;383,50;29,50;11,80;29,50;30,00;38,00;23,00;27,00;7,00;7,00;14,00;16,00;9,00;17,00;3,00;50,00;8,91;10,02;76,81;5,57;73,45;2,41;1,20;1,20;53,00;13,00;31,00;2,00;38,94;29,50;40,12;9,44;8,00;8,00;8,00
2022-04-10;60,00;414,00;30,00;12,00;30,00;31,00;37,00;26,00;27,00;9,00;6,00;16,00;15,00;7,00;18,00;3,00;69,00;9,06;9,06;100,75;7,92;84,49;3,67;2,45;1,22;51,00;14,00;31,00;2,00;38,82;31,76;35,29;10,59;10,00;9,00;10,00
2022-04-17;64,00;480,00;38,40;12,80;32,00;36,00;37,00;22,00;29,00;8,00;7,00;15,00;18,00;10,00;22,00;5,00;59,00;7,86;12,35;85,33;5,61;123,08;2,46;2,46;1,23;54,00;14,00;35,00;2,00;43,85;34,37;35,56;10,67;10,00;9,00;8,00
2022-04-24;66,00;450,00;30,00;18,00;30,00;32,00;43,00;27,00;28,00;8,00;7,00;15,00;16,00;9,00;18,00;4,00;65,00;8,95;8,95;78,31;5,59;84,33;2,44;2,44;1,22;47,00;14,00;40,00;1,00;42,43;31,82;35,36;9,43;9,00;9,00;8,00
2022-05-01;67,00;420,27;30,45;12,18;36,55;35,00;40,00;48,00;28,00;7,00;7,00;15,00;14,00;8,00;21,00;4,00;61,00;10,05;10,05;81,52;6,70;90,15;3,65;2,44;2,44;54,00;14,00;36,00;2,00;45,84;31,74;38,79;10,58;8,00;9,00;10,00
2022-05-08;64,00;448,00;32,00;12,80;32,00;34,00;38,00;26,00;27,00;7,00;8,00;15,00;18,00;8,00;18,00;4,00;56,00;10,11;10,11;85,33;5,61;92,98;2,42;2,42;1,21;49,00;13,00;34,00;1,00;43,85;37,93;36,74;10,67;7,00;9,00;10,00
