Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-03-17;22,00;268,40;4,40;0,00;26,40;39,60;16,13;13,20;64,53;45,05;8,38;25,14;8,38;2,00;0,50;2,00;1,00;2,00;0,50;2,00;1,00;13,00;3,00;10,00;3,00;0,00;0,50;0,00;0,00;1,00;1,00;1,00;0,50;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2019-03-24;19,00;270,75;4,75;0,00;19,00;45,92;15,83;19,00;69,67;47,50;5,28;25,33;9,50;2,00;2,00;5,00;2,00;2,00;2,00;5,00;2,00;10,00;5,00;8,00;3,00;0,00;1,00;0,50;0,50;2,00;1,00;2,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00
2019-03-31;22,00;352,00;5,50;0,00;27,50;41,07;14,67;11,73;63,07;45,05;4,19;20,95;8,38;3,00;2,00;3,00;2,00;3,00;2,00;3,00;2,00;11,00;3,00;13,00;2,00;0,00;0,50;0,00;1,00;2,00;2,00;1,00;0,00;0,50;1,00;0,00;0,00;0,50;1,00;0,00;0,00;0,00;0,00
2019-04-07;36,00;365,14;5,14;0,00;20,57;46,50;19,50;16,50;90,00;41,29;6,35;26,47;7,41;3,00;1,00;4,00;2,00;3,00;1,00;4,00;2,00;15,00;5,00;11,00;3,00;0,50;0,50;0,50;0,00;2,00;1,00;1,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-14;35,00;360,00;10,00;0,00;25,00;42,61;24,35;16,74;80,65;53,03;7,42;24,39;7,42;3,00;2,00;5,00;3,00;3,00;2,00;5,00;3,00;15,00;5,00;12,00;5,00;0,50;1,00;0,00;1,00;2,00;1,00;1,00;0,00;0,50;0,50;0,50;0,50;0,50;0,50;0,50;0,50;0,00;0,00
2019-04-21;35,00;360,00;5,00;2,50;15,00;50,22;19,78;15,22;89,78;55,78;7,66;24,06;5,47;5,00;3,00;4,00;1,00;5,00;3,00;4,00;1,00;12,00;5,00;14,00;4,00;0,00;0,50;0,50;0,00;2,00;2,00;2,00;0,50;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2019-04-28;31,00;387,50;5,17;0,00;15,50;42,81;23,62;11,81;94,48;58,79;6,41;24,59;7,48;4,00;2,00;3,00;2,00;4,00;2,00;3,00;2,00;11,00;4,00;14,00;3,00;0,00;1,00;0,00;0,50;3,00;3,00;1,00;0,50;0,50;0,50;0,50;0,00;0,50;0,50;0,50;0,00;0,00;0,00
2019-05-05;27,00;437,40;5,40;0,00;21,60;49,50;19,50;18,00;120,00;56,16;7,56;22,68;8,64;3,00;2,00;4,00;2,00;3,00;2,00;4,00;2,00;11,00;4,00;17,00;4,00;0,50;0,50;0,00;0,00;2,00;2,00;1,00;0,00;0,50;0,50;0,00;0,00;0,50;0,50;0,00;0,00;0,50;0,00
2019-05-12;33,00;372,43;9,43;0,00;18,86;66,00;21,00;19,50;115,50;66,00;6,39;28,74;7,45;5,00;3,00;5,00;3,00;5,00;3,00;5,00;3,00;11,00;5,00;15,00;4,00;0,00;0,00;0,50;0,50;2,00;2,00;1,00;0,50;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2019-05-19;29,00;391,50;4,83;0,00;19,33;73,26;24,42;27,47;100,74;52,63;7,52;20,41;7,52;4,00;3,00;4,00;2,00;4,00;3,00;4,00;2,00;11,00;7,00;20,00;3,00;0,00;0,50;0,50;0,00;3,00;2,00;1,00;0,50;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2019-05-26;36,00;442,29;5,14;2,57;20,57;73,57;23,48;31,30;109,57;72,00;9,82;25,09;7,64;5,00;3,00;4,00;3,00;5,00;3,00;4,00;3,00;11,00;7,00;14,00;4,00;0,00;0,50;0,50;1,00;4,00;2,00;1,00;0,50;0,50;0,50;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00
2019-06-02;39,00;443,63;4,88;0,00;19,50;67,08;24,96;37,44;113,88;74,75;10,83;28,17;7,58;4,00;4,00;4,00;3,00;4,00;4,00;4,00;3,00;14,00;7,00;14,00;4,00;0,00;0,50;0,50;0,50;2,00;1,00;2,00;1,00;0,00;0,50;0,50;0,00;0,00;0,50;0,50;0,00;0,00;0,00
2019-06-09;38,00;470,25;4,75;0,00;19,00;76,00;31,92;44,08;115,52;92,29;8,69;24,97;9,77;4,00;3,00;7,00;3,00;4,00;3,00;7,00;3,00;17,00;5,00;19,00;4,00;0,00;1,00;1,00;1,00;2,00;3,00;2,00;0,50;1,00;0,50;0,50;0,00;1,00;0,50;0,50;0,00;0,50;0,00
2019-06-16;44,00;488,89;9,78;0,00;19,56;65,24;30,34;40,97;113,79;95,51;6,44;24,68;8,59;5,00;4,00;5,00;4,00;5,00;4,00;5,00;4,00;19,00;7,00;21,00;6,00;1,00;1,00;0,00;1,00;7,00;2,00;1,00;0,50;0,00;0,50;0,50;0,00;0,00;0,50;0,50;0,00;0,00;0,00
2019-06-23;37,00;512,71;5,29;2,64;26,43;66,29;23,13;35,46;98,67;81,40;9,51;24,31;7,40;6,00;4,00;4,00;3,00;6,00;4,00;4,00;3,00;15,00;5,00;14,00;4,00;0,50;0,50;0,50;0,50;2,00;2,00;3,00;0,50;0,50;0,00;0,50;0,50;0,50;0,00;0,50;0,50;0,00;0,00
2019-06-30;36,00;488,57;5,14;0,00;20,57;66,00;22,50;39,00;102,00;76,24;6,35;23,29;6,35;5,00;3,00;3,00;3,00;5,00;3,00;3,00;3,00;9,00;8,00;19,00;4,00;0,00;0,00;0,50;0,50;3,00;1,00;2,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;0,50;0,00
2019-07-07;41,00;481,75;5,13;0,00;20,50;71,37;25,81;48,59;118,44;88,47;8,63;32,37;7,55;5,00;4,00;3,00;3,00;5,00;4,00;3,00;3,00;12,00;6,00;20,00;5,00;0,50;0,50;0,00;1,00;2,00;1,00;5,00;0,50;0,50;0,50;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00
2019-07-14;42,00;477,75;10,50;0,00;21,00;69,00;24,00;37,50;111,00;85,08;9,69;22,62;8,62;8,00;4,00;4,00;4,00;8,00;4,00;4,00;4,00;15,00;4,00;14,00;5,00;1,00;0,50;1,00;1,00;3,00;3,00;5,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00
2019-07-21;48,00;446,40;9,60;0,00;24,00;70,50;30,00;39,00;120,00;93,87;8,53;27,73;7,47;7,00;6,00;4,00;4,00;7,00;6,00;4,00;4,00;13,00;6,00;16,00;5,00;1,00;0,00;0,00;1,00;3,00;1,00;5,00;1,00;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00
2019-07-28;42,00;424,67;9,33;2,33;18,67;69,00;22,50;33,00;103,50;66,77;5,38;23,69;6,46;5,00;3,00;3,00;4,00;5,00;3,00;3,00;4,00;15,00;6,00;18,00;5,00;1,00;1,00;1,00;1,00;3,00;2,00;3,00;0,50;0,50;1,00;0,50;0,00;0,50;1,00;0,50;0,00;0,00;0,00
2019-08-04;39,00;453,38;9,75;0,00;19,50;67,50;25,50;31,50;100,50;73,67;9,75;28,17;7,58;5,00;3,00;4,00;3,00;5,00;3,00;4,00;3,00;11,00;5,00;15,00;5,00;0,00;0,50;0,00;1,00;3,00;2,00;4,00;0,50;0,50;0,50;0,00;0,00;0,50;0,50;0,00;0,00;0,50;0,00
2019-08-11;47,00;464,78;5,22;0,00;20,89;68,23;24,26;27,29;101,58;63,40;10,93;29,51;8,74;5,00;4,00;4,00;3,00;5,00;4,00;4,00;3,00;16,00;8,00;18,00;5,00;0,50;0,50;0,50;0,50;4,00;4,00;4,00;0,00;0,50;0,50;0,00;0,00;0,50;0,50;0,00;0,00;0,50;0,00
2019-08-18;38,00;418,00;4,75;0,00;23,75;65,36;24,32;18,24;86,64;57,54;6,51;32,57;9,77;4,00;3,00;3,00;3,00;4,00;3,00;3,00;3,00;14,00;5,00;16,00;5,00;0,50;0,00;0,50;0,50;3,00;2,00;5,00;0,50;0,00;0,50;0,50;0,00;0,00;0,50;0,50;0,00;0,50;0,00
2019-08-25;37,00;491,57;5,29;0,00;21,14;74,00;20,04;18,50;101,75;63,12;8,71;27,21;10,88;4,00;4,00;3,00;2,00;4,00;4,00;3,00;2,00;17,00;6,00;14,00;5,00;0,50;1,00;0,00;0,50;2,00;2,00;2,00;0,50;1,00;0,50;0,00;0,00;1,00;0,50;0,00;0,00;0,00;0,00
2019-09-01;42,00;425,25;5,25;0,00;21,00;51,33;24,89;17,11;82,44;54,92;6,46;32,31;8,62;5,00;2,00;5,00;3,00;5,00;2,00;5,00;3,00;14,00;6,00;12,00;4,00;0,00;0,50;0,50;0,50;3,00;2,00;3,00;0,50;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2019-09-08;42,00;406,00;4,67;0,00;18,67;63,00;21,00;15,00;93,00;54,92;8,62;26,92;9,69;5,00;3,00;4,00;3,00;5,00;3,00;4,00;3,00;11,00;5,00;14,00;5,00;0,50;0,00;0,50;0,50;4,00;3,00;2,00;0,00;0,50;0,50;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00
2019-09-15;35,00;350,00;10,00;0,00;25,00;51,74;19,78;15,22;82,17;47,73;8,48;22,27;7,42;4,00;2,00;3,00;2,00;4,00;2,00;3,00;2,00;14,00;3,00;16,00;4,00;1,00;0,00;0,00;0,00;3,00;3,00;3,00;0,50;0,00;0,00;1,00;0,50;0,00;0,00;1,00;0,50;0,50;0,50
2019-09-22;30,00;375,00;5,00;0,00;20,00;43,50;21,00;10,50;76,50;45,00;6,43;24,64;7,50;2,00;3,00;4,00;2,00;2,00;3,00;4,00;2,00;7,00;3,00;14,00;3,00;0,00;0,50;0,50;0,50;2,00;2,00;2,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2019-09-29;31,00;366,83;10,33;0,00;20,67;41,33;22,14;11,81;82,67;45,97;7,48;24,59;8,55;3,00;2,00;4,00;1,00;3,00;2,00;4,00;1,00;9,00;4,00;12,00;2,00;0,50;0,50;0,50;0,00;2,00;2,00;2,00;0,50;0,50;0,50;0,50;0,00;0,50;0,50;0,50;0,00;0,00;0,00
2019-10-06;26,00;301,60;5,20;0,00;26,00;33,65;19,88;9,18;62,71;35,36;5,20;19,76;8,32;3,00;2,00;4,00;1,00;3,00;2,00;4,00;1,00;7,00;3,00;8,00;4,00;0,00;0,50;0,50;0,00;2,00;1,00;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00
2019-10-13;22,00;286,00;5,50;0,00;22,00;33,00;17,29;9,43;59,71;39,60;5,50;20,90;8,80;2,00;2,00;4,00;1,00;2,00;2,00;4,00;1,00;6,00;2,00;9,00;2,00;0,00;0,50;0,50;0,00;1,00;1,00;1,00;0,50;0,00;0,00;0,50;0,50;0,00;0,00;0,50;0,50;0,00;0,00
2019-10-20;21,00;273,00;5,25;0,00;21,00;31,50;16,50;9,00;45,00;34,65;6,30;21,00;6,30;3,00;2,00;4,00;1,00;3,00;2,00;4,00;1,00;7,00;3,00;9,00;3,00;0,00;0,50;0,50;0,00;1,00;0,50;1,00;1,00;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00
2019-10-27;20,00;195,00;5,00;0,00;20,00;23,08;15,38;6,15;43,08;23,16;4,21;22,11;6,32;2,00;1,00;3,00;0,50;2,00;1,00;3,00;0,50;9,00;2,00;8,00;1,00;0,50;0,50;0,00;0,00;1,00;1,00;1,00;0,50;0,50;0,50;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00
2019-11-03;18,00;162,00;4,50;0,00;18,00;22,50;15,00;6,00;36,00;27,53;6,35;18,00;4,24;1,00;2,00;2,00;0,50;1,00;2,00;2,00;0,50;6,00;1,00;6,00;1,00;0,50;0,00;0,50;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;14,00;163,33;4,67;0,00;23,33;21,78;12,44;7,78;46,67;24,77;5,38;20,46;5,38;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;5,00;1,00;6,00;1,00;0,00;1,00;0,50;0,50;1,00;1,00;2,00;0,00;0,50;0,00;0,50;0,00;0,50;0,00;0,50;0,00;0,00;0,00
2019-11-17;15,00;165,00;5,00;0,00;20,00;15,00;10,50;9,00;40,50;26,79;7,50;13,93;6,43;2,00;1,00;3,00;1,00;2,00;1,00;3,00;1,00;5,00;1,00;5,00;2,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,50;0,50;0,50;0,00;0,50;0,50;0,50;0,00;0,50;0,00;0,00
2019-11-24;16,00;160,00;5,33;0,00;21,33;13,09;8,73;5,82;32,00;25,60;4,27;12,80;4,27;2,00;1,00;1,00;2,00;2,00;1,00;1,00;2,00;4,00;2,00;5,00;1,00;0,00;0,00;0,00;0,00;1,00;0,50;1,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2019-12-01;19,00;147,25;4,75;0,00;14,25;16,08;10,23;7,31;29,23;23,22;6,33;14,78;5,28;2,00;1,00;2,00;2,00;2,00;1,00;2,00;2,00;6,00;2,00;6,00;2,00;0,00;0,50;0,50;0,50;1,00;0,00;1,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2019-12-08;13,00;117,00;4,33;0,00;13,00;16,25;9,75;6,50;39,00;27,08;5,42;13,00;6,50;3,00;1,00;1,00;1,00;3,00;1,00;1,00;1,00;5,00;2,00;3,00;2,00;0,50;0,50;0,00;0,50;1,00;0,50;0,50;0,50;0,50;0,50;0,50;0,00;0,50;0,50;0,50;0,00;0,00;0,00
2019-12-15;16,00;154,67;10,67;0,00;21,33;14,55;8,73;5,82;30,55;26,67;4,27;17,07;5,33;2,00;2,00;3,00;1,00;2,00;2,00;3,00;1,00;5,00;1,00;5,00;2,00;0,00;0,50;0,50;0,00;1,00;1,00;1,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2019-12-22;20,00;210,00;5,00;0,00;30,00;27,69;12,31;7,69;50,77;32,63;7,37;16,84;5,26;3,00;4,00;2,00;5,00;3,00;4,00;2,00;5,00;7,00;2,00;9,00;2,00;0,50;0,50;0,50;0,50;0,50;1,00;1,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;21,00;283,50;5,25;0,00;26,25;36,00;13,50;12,00;66,00;48,30;6,30;21,00;5,25;4,00;1,00;4,00;2,00;4,00;1,00;4,00;2,00;9,00;2,00;10,00;2,00;0,50;0,50;0,50;1,00;2,00;1,00;3,00;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2020-01-05;19,00;275,50;4,75;0,00;23,75;35,08;14,62;14,62;68,69;50,67;10,56;23,22;7,39;3,00;2,00;2,00;2,00;3,00;2,00;2,00;2,00;6,00;2,00;11,00;2,00;0,50;0,50;0,50;0,50;1,00;1,00;2,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;24,00;283,20;4,80;0,00;24,00;36,80;20,80;16,00;73,60;48,00;7,64;26,18;7,64;3,00;3,00;3,00;0,50;3,00;3,00;3,00;0,50;10,00;3,00;10,00;3,00;0,00;1,00;0,00;0,00;2,00;1,00;2,00;0,00;0,50;0,00;0,50;0,00;0,50;0,00;0,50;0,00;0,00;0,00
2020-01-19;21,00;346,50;5,25;0,00;26,25;36,00;16,50;13,50;70,50;46,20;9,45;21,00;9,45;2,00;2,00;3,00;2,00;2,00;2,00;3,00;2,00;7,00;3,00;11,00;3,00;0,00;0,50;0,00;0,00;3,00;2,00;0,50;0,50;0,00;0,50;0,00;0,50;0,00;0,50;0,00;0,50;0,50;0,00
2020-01-26;23,00;257,60;4,60;0,00;23,00;36,80;12,27;13,80;65,93;47,10;7,67;29,57;7,67;2,00;1,00;2,00;2,00;2,00;1,00;2,00;2,00;9,00;3,00;8,00;2,00;0,00;1,00;0,50;0,50;1,00;1,00;1,00;0,00;0,50;0,50;0,00;0,50;0,50;0,50;0,00;0,50;0,00;0,00
2020-02-02;22,00;297,00;5,50;0,00;33,00;30,80;13,20;11,73;54,27;40,86;8,38;22,00;6,29;3,00;1,00;4,00;1,00;3,00;1,00;4,00;1,00;8,00;3,00;9,00;3,00;0,00;0,50;0,00;0,50;1,00;0,50;1,00;0,50;0,50;0,00;0,50;0,00;0,50;0,00;0,50;0,00;0,00;0,00
2020-02-09;20,00;260,00;5,00;0,00;25,00;27,69;12,31;9,23;56,92;35,79;5,26;21,05;7,37;2,00;2,00;2,00;2,00;2,00;2,00;2,00;2,00;7,00;2,00;10,00;2,00;0,00;0,00;0,00;0,50;1,00;1,00;2,00;0,50;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-02-16;23,00;234,60;4,60;0,00;18,40;33,73;15,33;10,73;53,67;44,90;7,67;27,38;5,48;3,00;2,00;3,00;1,00;3,00;2,00;3,00;1,00;21,00;3,00;12,00;2,00;0,00;1,00;0,50;0,50;2,00;1,00;1,00;0,00;0,50;0,00;0,50;0,00;0,50;0,00;0,50;0,00;0,00;0,00
2020-02-23;20,00;215,00;5,00;0,00;15,00;27,69;12,31;12,31;52,31;35,79;4,21;20,00;5,26;2,00;0,50;2,00;1,00;2,00;0,50;2,00;1,00;6,00;2,00;9,00;2,00;0,00;0,50;0,50;0,50;1,00;0,50;1,00;0,00;0,50;0,50;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00
2020-03-01;22,00;247,50;5,50;0,00;22,00;26,40;11,73;11,73;38,13;29,33;5,24;19,90;6,29;4,00;1,00;2,00;1,00;4,00;1,00;2,00;1,00;8,00;3,00;5,00;2,00;0,00;0,50;0,50;0,50;1,00;1,00;1,00;0,00;1,00;0,50;0,00;0,50;1,00;0,50;0,00;0,50;0,00;0,00
2020-03-08;18,00;270,00;4,50;0,00;13,50;25,50;12,00;7,50;28,50;18,00;4,24;13,76;9,53;2,00;0,50;2,00;1,00;2,00;0,50;2,00;1,00;5,00;1,00;5,00;2,00;0,00;0,50;0,00;1,00;1,00;0,50;1,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,50;0,50;0,00;0,00
2020-03-15;10,00;165,00;5,00;0,00;10,00;11,43;5,71;4,29;12,86;9,00;2,00;9,00;6,00;1,00;1,00;1,00;0,50;1,00;1,00;1,00;0,50;4,00;1,00;3,00;0,50;0,50;0,50;0,00;0,00;1,00;0,50;1,00;0,50;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2020-03-22;5,00;70,00;5,00;0,00;5,00;8,33;5,00;3,33;15,00;12,00;2,00;3,00;3,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;3,00;1,00;2,00;1,00;0,00;0,50;0,00;0,00;1,00;0,50;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;6,00;78,00;6,00;0,00;6,00;10,50;3,00;4,50;21,00;16,00;2,00;4,00;1,00;1,00;1,00;1,00;0,50;1,00;1,00;1,00;0,50;8,00;0,50;1,00;0,50;0,00;0,50;0,00;0,00;0,50;0,50;0,50;0,50;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2020-04-05;6,00;84,00;6,00;3,00;6,00;13,50;4,50;4,50;36,00;18,00;2,00;5,00;1,00;2,00;1,00;1,00;0,50;2,00;1,00;1,00;0,50;6,00;1,00;4,00;1,00;0,00;0,00;0,00;0,00;1,00;0,50;0,50;0,50;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-04-12;6,00;102,00;3,00;0,00;6,00;10,50;3,00;4,50;24,00;18,00;1,20;3,60;1,20;2,00;1,00;1,00;1,00;2,00;1,00;1,00;1,00;4,00;1,00;2,00;1,00;0,00;0,50;0,50;0,50;1,00;0,00;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00
2020-04-19;6,00;84,00;3,00;3,00;6,00;9,00;3,00;6,00;15,00;17,00;1,00;3,00;0,50;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;6,00;1,00;2,00;0,00;0,00;0,00;0,00;0,50;1,00;1,00;0,50;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00
2020-04-26;6,00;78,00;6,00;0,00;3,00;10,50;4,50;3,00;19,50;12,00;3,00;3,00;1,00;2,00;1,00;1,00;0,50;2,00;1,00;1,00;0,50;4,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;6,00;90,00;3,00;0,00;6,00;10,50;3,00;6,00;18,00;16,00;2,00;4,00;2,00;1,00;1,00;1,00;0,50;1,00;1,00;1,00;0,50;4,00;1,00;1,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00;1,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;8,00;72,00;2,00;0,00;4,00;12,80;6,40;6,40;19,20;21,71;2,29;6,86;1,14;2,00;1,00;2,00;0,00;2,00;1,00;2,00;0,00;8,00;1,00;4,00;1,00;0,50;0,00;0,00;0,00;0,00;0,00;1,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;10,00;115,00;5,00;0,00;5,00;25,00;6,67;10,00;33,33;28,89;3,33;6,67;2,22;2,00;1,00;2,00;1,00;2,00;1,00;2,00;1,00;8,00;2,00;4,00;2,00;0,00;0,50;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00
2020-05-24;12,00;138,00;3,00;3,00;6,00;22,50;4,50;7,50;28,50;33,82;2,18;8,73;1,09;2,00;1,00;1,00;1,00;2,00;1,00;1,00;1,00;10,00;1,00;5,00;2,00;0,50;0,00;0,50;0,00;1,00;0,50;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
