Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2021-11-07;22,00;11,00;11,00;11,00;132,00;11,00;11,00;242,00;11,00;0,00;0,00;102,67;139,33;132,00;0,00;22,00;352,00;8,80;0,00;114,40;4,40;0,00;3,14;56,57;22,00;0,00;0,00;0,00;0,00;7,33;0,00;113,67;0,00;58,00;0,00;16,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2021-11-14;24,00;24,00;12,00;0,00;216,00;12,00;12,00;168,00;12,00;8,00;4,00;112,00;144,00;108,00;0,00;24,00;288,00;4,80;0,00;120,00;4,80;0,00;0,00;54,00;21,00;0,00;0,00;3,00;5,00;3,43;3,43;48,00;0,00;18,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-11-21;24,00;12,00;12,00;24,00;120,00;12,00;12,00;168,00;12,00;8,00;0,00;64,00;240,00;72,00;0,00;24,00;132,00;4,80;9,60;153,60;0,00;0,00;0,00;27,00;30,00;3,00;0,00;3,00;13,00;3,43;0,00;30,86;0,00;34,00;0,00;14,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-11-28;32,00;16,00;16,00;16,00;160,00;16,00;16,00;256,00;16,00;8,00;0,00;64,00;176,00;106,67;0,00;10,67;149,33;4,57;9,14;114,29;0,00;0,00;0,00;35,20;44,80;0,00;0,00;0,00;10,00;3,56;3,56;67,56;0,00;46,00;0,00;14,00;3,00;8,00;0,00;0,00;0,00;0,00;0,00
2021-12-05;44,00;44,00;44,00;22,00;308,00;0,00;11,00;330,00;11,00;7,33;0,00;139,33;154,00;110,00;0,00;22,00;220,00;4,40;4,40;193,60;0,00;0,00;9,43;75,43;34,57;0,00;0,00;3,00;3,00;14,67;3,67;124,67;0,00;48,00;0,00;40,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-12-12;30,00;30,00;15,00;15,00;360,00;15,00;15,00;510,00;15,00;7,50;15,00;262,50;127,50;160,00;5,00;30,00;420,00;4,29;0,00;210,00;0,00;0,00;6,00;87,00;30,00;0,00;0,00;0,00;11,00;33,75;7,50;165,00;0,00;92,00;28,00;74,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2021-12-19;78,00;19,50;19,50;0,00;429,00;26,00;13,00;546,00;13,00;3,90;3,90;241,80;179,40;334,29;0,00;22,29;367,71;0,00;0,00;339,53;4,59;0,00;21,84;121,68;34,32;0,00;0,00;4,00;11,00;18,57;3,71;211,71;3,71;96,47;18,47;30,79;4,00;11,00;0,00;4,00;0,00;0,00;4,00
2021-12-26;89,00;44,50;44,50;22,25;845,50;0,00;11,13;801,00;22,25;8,09;4,05;404,55;267,00;467,25;0,00;77,88;745,38;4,68;23,42;318,53;0,00;0,00;15,34;174,93;67,52;4,00;0,00;0,00;28,00;3,71;3,71;315,21;0,00;135,52;0,00;70,80;0,00;18,00;0,00;0,00;0,00;0,00;0,00
2022-01-02;54,00;54,00;54,00;0,00;864,00;27,00;13,50;999,00;13,50;7,71;0,00;432,00;246,86;615,60;0,00;43,20;637,20;0,00;9,00;207,00;13,50;0,00;15,00;219,00;36,00;0,00;0,00;6,00;12,00;10,80;0,00;360,00;0,00;132,00;0,00;76,00;0,00;31,00;0,00;3,00;0,00;0,00;0,00
2022-01-09;87,00;43,50;21,75;21,75;652,50;29,00;14,50;783,00;14,50;3,95;3,95;292,64;181,91;565,50;0,00;119,63;619,88;4,58;4,58;192,32;0,00;0,00;6,21;167,79;37,29;0,00;0,00;3,00;9,00;10,88;0,00;235,63;0,00;101,16;0,00;84,98;3,00;9,00;0,00;3,00;0,00;0,00;0,00
2022-01-16;28,00;28,00;14,00;14,00;280,00;14,00;14,00;812,00;14,00;14,00;3,50;203,00;196,00;214,67;0,00;37,33;420,00;4,67;4,67;210,00;4,67;0,00;6,22;196,00;28,00;0,00;0,00;0,00;15,00;10,50;3,50;294,00;0,00;96,00;0,00;58,00;0,00;15,00;3,00;0,00;0,00;0,00;0,00
2022-01-23;30,00;15,00;15,00;15,00;240,00;30,00;15,00;810,00;15,00;7,50;7,50;232,50;187,50;310,00;0,00;30,00;520,00;8,57;4,29;175,71;4,29;0,00;6,00;105,00;51,00;0,00;0,00;0,00;9,00;3,75;0,00;288,75;0,00;160,00;0,00;66,00;3,00;15,00;0,00;0,00;0,00;0,00;0,00
2022-01-30;38,00;38,00;19,00;19,00;380,00;9,50;9,50;589,00;9,50;3,80;0,00;349,60;235,60;256,50;0,00;28,50;427,50;4,75;4,75;199,50;4,75;0,00;6,33;142,50;28,50;3,00;0,00;3,00;9,00;3,80;0,00;243,20;0,00;112,00;0,00;76,00;3,00;9,00;0,00;0,00;0,00;0,00;0,00
2022-02-06;44,00;44,00;44,00;22,00;528,00;11,00;11,00;660,00;11,00;7,33;3,67;278,67;190,67;330,00;0,00;44,00;528,00;4,40;4,40;233,20;4,40;0,00;15,71;110,00;66,00;6,00;0,00;0,00;0,00;0,00;3,67;223,67;7,33;96,00;2,00;62,00;0,00;21,00;0,00;3,00;0,00;0,00;0,00
2022-02-13;34,00;17,00;34,00;17,00;476,00;17,00;17,00;850,00;17,00;17,00;4,25;289,00;187,00;272,00;0,00;45,33;408,00;4,25;0,00;123,25;4,25;3,09;9,27;126,73;46,36;0,00;0,00;0,00;6,00;0,00;7,56;222,89;0,00;122,00;0,00;80,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2022-02-20;34,00;34,00;17,00;17,00;340,00;34,00;17,00;816,00;17,00;4,25;8,50;374,00;187,00;306,00;0,00;45,33;442,00;4,25;4,25;165,75;0,00;3,09;9,27;80,36;43,27;3,00;0,00;0,00;3,00;0,00;3,78;207,78;0,00;64,00;0,00;56,00;7,00;12,00;0,00;0,00;0,00;0,00;3,00
2022-02-27;35,00;17,50;17,50;17,50;315,00;17,50;0,00;700,00;17,50;14,00;0,00;210,00;161,00;303,33;0,00;23,33;431,67;0,00;4,38;161,88;0,00;0,00;0,00;105,00;22,27;3,00;0,00;0,00;3,00;7,00;0,00;140,00;0,00;102,94;0,00;55,59;0,00;15,00;3,00;0,00;0,00;0,00;0,00
2022-03-06;42,00;42,00;21,00;21,00;378,00;0,00;10,50;378,00;10,50;8,40;16,80;243,60;142,80;304,50;0,00;10,50;378,00;0,00;9,33;135,33;0,00;0,00;15,00;84,00;15,00;0,00;0,00;0,00;19,00;0,00;7,00;171,50;0,00;52,00;0,00;56,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00
2022-03-13;50,00;25,00;25,00;25,00;500,00;0,00;12,50;400,00;25,00;8,33;8,33;208,33;158,33;160,00;0,00;30,00;290,00;4,55;4,55;213,64;4,55;0,00;15,63;75,00;18,75;3,00;0,00;0,00;66,00;7,14;0,00;103,57;0,00;68,00;0,00;34,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00
2022-03-20;40,00;20,00;40,00;20,00;280,00;10,00;10,00;180,00;20,00;8,00;0,00;184,00;104,00;100,00;0,00;10,00;250,00;0,00;0,00;124,44;0,00;0,00;9,23;73,85;18,46;0,00;0,00;0,00;35,00;3,64;0,00;94,55;0,00;36,00;0,00;30,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00
2022-03-27;37,00;18,50;18,50;18,50;259,00;18,50;0,00;296,00;18,50;3,70;7,40;88,80;133,20;111,00;0,00;12,33;308,33;0,00;9,25;124,88;0,00;0,00;3,08;74,00;18,50;0,00;0,00;0,00;6,00;0,00;3,70;107,30;3,70;59,61;0,00;24,67;0,00;6,00;3,00;0,00;0,00;0,00;0,00
2022-04-03;41,00;20,50;41,00;20,50;205,00;10,25;0,00;164,00;10,25;4,10;4,10;123,00;180,40;123,00;0,00;20,50;225,50;4,56;0,00;91,11;0,00;0,00;0,00;66,23;12,62;0,00;0,00;0,00;6,00;0,00;0,00;52,18;0,00;61,50;0,00;28,70;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2022-04-10;24,00;24,00;24,00;12,00;168,00;12,00;12,00;168,00;12,00;4,00;8,00;128,00;168,00;132,00;0,00;12,00;228,00;0,00;4,80;96,00;4,80;0,00;9,00;63,00;9,00;0,00;0,00;0,00;7,00;0,00;0,00;104,00;0,00;36,00;0,00;30,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2022-04-17;30,00;30,00;15,00;15,00;120,00;15,00;15,00;210,00;30,00;3,75;0,00;75,00;127,50;90,00;0,00;20,00;170,00;0,00;0,00;77,14;0,00;0,00;3,00;45,00;3,00;0,00;0,00;0,00;6,00;3,75;0,00;75,00;0,00;40,00;0,00;24,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2022-04-24;41,00;20,50;0,00;20,50;123,00;10,25;0,00;102,50;10,25;0,00;4,10;57,40;106,60;51,25;0,00;10,25;205,00;0,00;0,00;41,00;0,00;0,00;0,00;44,15;3,15;0,00;0,00;0,00;3,00;3,73;0,00;48,45;0,00;28,70;0,00;22,55;3,00;12,00;0,00;0,00;0,00;0,00;0,00
2022-05-01;22,00;11,00;11,00;0,00;44,00;0,00;11,00;154,00;0,00;0,00;0,00;44,00;102,67;88,00;0,00;11,00;209,00;0,00;4,40;66,00;4,40;0,00;6,29;40,86;3,14;0,00;0,00;3,00;6,00;0,00;3,67;62,33;0,00;46,00;0,00;12,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2022-05-08;30,00;15,00;15,00;0,00;60,00;15,00;0,00;180,00;0,00;0,00;3,75;37,50;75,00;60,00;0,00;10,00;180,00;4,29;0,00;85,71;8,57;0,00;0,00;57,00;3,00;0,00;4,00;4,00;0,00;0,00;0,00;108,75;0,00;52,00;0,00;8,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
