Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-04-28;62,00;32,00;2,00;0,50;10,00;4,00;20,00;9,00;8,00;15,00;2,00;6,00;1,00;2,95;5,90;41,33;23,62;37,00;16,00;3,00;28,00;1,00;14,00;3,00;27,00;2,00;0,50;7,00;7,00;1,00;10,00;8,00;9,00;0,50;2,00;3,00;5,00;4,00;1,00;1,00;1,00;2,00;0,50
2019-05-05;58,00;30,00;2,00;0,50;10,00;5,00;18,00;7,00;9,00;15,00;2,00;6,00;1,00;2,90;5,80;34,80;17,40;29,00;13,00;3,00;26,00;1,00;12,00;3,00;28,00;1,00;0,50;6,00;6,00;1,00;9,00;6,00;7,00;0,00;2,00;2,00;3,00;3,00;1,00;0,50;1,00;1,00;0,50
2019-05-12;61,00;27,00;3,00;0,50;10,00;5,00;19,00;7,00;7,00;14,00;2,00;5,00;2,00;2,90;5,81;36,31;15,98;29,00;15,00;2,00;27,00;2,00;16,00;2,00;27,00;2,00;0,50;7,00;6,00;1,00;11,00;5,00;6,00;0,50;2,00;2,00;3,00;3,00;0,50;1,00;1,00;1,00;0,50
2019-05-19;59,00;27,00;3,00;0,50;8,00;4,00;20,00;9,00;7,00;14,00;2,00;5,00;1,00;2,95;5,90;38,35;20,65;32,00;21,00;2,00;27,00;2,00;16,00;3,00;27,00;2,00;0,50;7,00;5,00;1,00;10,00;8,00;8,00;0,50;2,00;2,00;4,00;4,00;1,00;1,00;1,00;1,00;0,50
2019-05-26;61,00;27,00;3,00;0,00;10,00;5,00;19,00;10,00;8,00;12,00;2,00;5,00;1,00;2,90;7,26;39,21;27,60;37,00;26,00;2,00;33,00;2,00;13,00;3,00;31,00;2,00;0,50;8,00;7,00;1,00;12,00;11,00;10,00;0,50;2,00;3,00;6,00;6,00;1,00;1,00;2,00;2,00;0,50
2019-06-02;68,00;27,00;4,00;0,50;10,00;5,00;19,00;9,00;7,00;13,00;2,00;4,00;1,00;4,34;5,79;36,17;23,15;33,00;23,00;2,00;29,00;1,00;13,00;3,00;26,00;3,00;0,50;8,00;6,00;1,00;12,00;8,00;10,00;0,50;2,00;2,00;3,00;5,00;1,00;1,00;2,00;2,00;0,50
2019-06-09;70,00;30,00;3,00;0,00;10,00;5,00;22,00;9,00;7,00;14,00;3,00;5,00;1,00;2,92;5,83;40,83;17,50;32,00;23,00;2,00;36,00;1,00;14,00;3,00;30,00;2,00;0,50;9,00;6,00;1,00;11,00;7,00;10,00;0,50;2,00;2,00;4,00;6,00;1,00;1,00;2,00;1,00;0,50
2019-06-16;77,00;29,00;3,00;0,50;11,00;5,00;20,00;8,00;8,00;13,00;3,00;5,00;1,00;2,91;7,26;39,23;20,34;32,00;26,00;2,00;34,00;1,00;15,00;3,00;30,00;2,00;0,50;10,00;7,00;1,00;13,00;9,00;12,00;0,50;3,00;3,00;4,00;4,00;1,00;1,00;2,00;2,00;0,50
2019-06-23;80,00;29,00;3,00;0,00;10,00;6,00;19,00;10,00;8,00;13,00;2,00;6,00;1,00;2,91;7,27;42,18;21,82;35,00;26,00;2,00;35,00;1,00;18,00;4,00;32,00;3,00;0,50;12,00;12,00;1,00;12,00;11,00;12,00;0,50;4,00;3,00;5,00;5,00;1,00;1,00;2,00;2,00;0,50
2019-06-30;77,00;28,00;4,00;0,50;11,00;6,00;18,00;10,00;9,00;13,00;3,00;6,00;1,00;2,91;7,26;46,49;21,79;40,00;30,00;2,00;37,00;1,00;16,00;3,00;34,00;2,00;0,50;15,00;8,00;1,00;13,00;11,00;12,00;0,50;4,00;4,00;4,00;5,00;1,00;2,00;2,00;2,00;0,50
2019-07-07;78,00;29,00;4,00;0,50;10,00;6,00;21,00;11,00;8,00;15,00;3,00;6,00;1,00;2,89;7,22;52,00;24,56;40,00;38,00;2,00;44,00;1,00;18,00;3,00;38,00;3,00;0,50;22,00;9,00;1,00;16,00;13,00;14,00;1,00;5,00;4,00;6,00;6,00;1,00;2,00;3,00;3,00;0,50
2019-07-14;79,00;31,00;4,00;0,50;12,00;6,00;21,00;12,00;12,00;19,00;3,00;5,00;1,00;4,31;8,62;57,45;28,73;44,00;41,00;3,00;54,00;1,00;21,00;3,00;36,00;3,00;0,50;22,00;9,00;1,00;17,00;14,00;16,00;0,50;6,00;5,00;6,00;7,00;1,00;3,00;2,00;3,00;0,50
2019-07-21;84,00;37,00;6,00;0,00;12,00;6,00;22,00;15,00;11,00;17,00;3,00;6,00;1,00;4,34;7,24;70,97;36,21;47,00;45,00;3,00;57,00;2,00;20,00;4,00;43,00;4,00;0,50;21,00;11,00;2,00;15,00;16,00;18,00;1,00;6,00;6,00;6,00;8,00;1,00;2,00;3,00;4,00;0,50
2019-07-28;88,00;41,00;7,00;0,00;14,00;8,00;24,00;17,00;11,00;15,00;5,00;8,00;2,00;4,40;10,27;76,27;36,67;54,00;48,00;2,00;59,00;2,00;22,00;4,00;46,00;3,00;0,50;26,00;10,00;1,00;19,00;19,00;17,00;1,00;5,00;7,00;7,00;8,00;1,00;3,00;3,00;4,00;1,00
2019-08-04;96,00;35,00;13,00;0,50;12,00;8,00;24,00;20,00;10,00;18,00;4,00;7,00;1,00;4,36;10,18;93,09;40,73;60,00;60,00;3,00;66,00;2,00;29,00;3,00;48,00;4,00;0,50;28,00;10,00;2,00;20,00;19,00;23,00;1,00;7,00;7,00;8,00;11,00;2,00;2,00;3,00;4,00;1,00
2019-08-11;100,00;40,00;7,00;0,00;10,00;7,00;23,00;20,00;10,00;21,00;4,00;8,00;1,00;4,35;10,14;105,80;44,93;59,00;62,00;2,00;69,00;1,00;28,00;4,00;50,00;4,00;0,50;27,00;8,00;2,00;21,00;19,00;24,00;0,50;8,00;7,00;8,00;13,00;2,00;3,00;4,00;4,00;1,00
2019-08-18;85,00;30,00;4,00;0,00;11,00;6,00;22,00;15,00;8,00;18,00;4,00;6,00;1,00;2,88;5,76;144,07;33,14;47,00;47,00;2,00;59,00;3,00;23,00;4,00;44,00;5,00;0,50;21,00;11,00;1,00;20,00;16,00;17,00;0,50;7,00;7,00;6,00;11,00;1,00;3,00;3,00;4,00;0,50
2019-08-25;74,00;30,00;4,00;0,00;10,00;6,00;19,00;9,00;7,00;15,00;2,00;4,00;1,00;2,90;5,80;74,00;26,12;40,00;29,00;2,00;43,00;3,00;17,00;2,00;33,00;3,00;0,50;14,00;8,00;1,00;16,00;9,00;11,00;0,50;3,00;4,00;4,00;6,00;1,00;2,00;2,00;3,00;0,50
2019-09-01;78,00;23,00;3,00;0,00;10,00;4,00;20,00;6,00;6,00;14,00;2,00;6,00;1,00;2,89;4,33;44,78;20,22;37,00;21,00;2,00;35,00;1,00;14,00;2,00;34,00;2,00;0,50;9,00;5,00;1,00;13,00;6,00;9,00;0,50;2,00;3,00;3,00;4,00;0,50;1,00;1,00;1,00;0,50
2019-09-08;71,00;23,00;3,00;0,00;11,00;4,00;16,00;6,00;4,00;11,00;2,00;5,00;1,00;2,90;4,35;37,67;17,39;33,00;18,00;2,00;28,00;1,00;14,00;2,00;29,00;2,00;0,50;7,00;6,00;1,00;12,00;8,00;7,00;0,50;2,00;2,00;3,00;4,00;0,50;1,00;2,00;1,00;0,50
2019-09-15;67,00;18,00;2,00;0,00;10,00;3,00;17,00;5,00;4,00;9,00;2,00;4,00;1,00;1,46;4,37;37,87;16,02;33,00;15,00;2,00;26,00;1,00;11,00;2,00;30,00;2,00;0,50;5,00;5,00;1,00;11,00;5,00;6,00;0,50;2,00;3,00;3,00;4,00;1,00;1,00;1,00;1,00;0,50
2019-09-22;64,00;19,00;2,00;0,00;10,00;3,00;15,00;5,00;4,00;10,00;2,00;4,00;1,00;1,45;4,36;33,45;11,64;33,00;11,00;1,00;24,00;1,00;12,00;1,00;26,00;1,00;0,50;4,00;4,00;1,00;9,00;4,00;6,00;0,50;1,00;2,00;2,00;3,00;0,50;0,50;1,00;1,00;0,50
2019-09-29;59,00;16,00;1,00;0,00;9,00;3,00;16,00;4,00;3,00;8,00;2,00;4,00;1,00;1,44;2,88;31,66;8,63;30,00;9,00;1,00;19,00;1,00;10,00;1,00;24,00;1,00;0,50;3,00;4,00;1,00;7,00;4,00;5,00;0,50;1,00;2,00;2,00;2,00;0,50;0,50;1,00;1,00;0,50
2019-10-06;57,00;15,00;2,00;0,50;10,00;3,00;16,00;4,00;2,00;8,00;1,00;4,00;1,00;1,43;2,85;28,50;8,55;29,00;7,00;1,00;23,00;1,00;8,00;1,00;25,00;1,00;0,00;3,00;3,00;1,00;6,00;3,00;4,00;0,50;1,00;2,00;2,00;2,00;1,00;0,50;1,00;0,50;0,00
2019-10-13;61,00;16,00;2,00;0,00;11,00;3,00;17,00;5,00;3,00;9,00;2,00;4,00;1,00;1,45;1,45;29,05;8,71;29,00;7,00;1,00;23,00;1,00;9,00;1,00;28,00;1,00;0,50;3,00;3,00;1,00;6,00;4,00;5,00;0,50;1,00;1,00;2,00;3,00;0,50;1,00;1,00;0,50;0,50
2019-10-20;67,00;15,00;2,00;0,00;11,00;3,00;16,00;5,00;2,00;8,00;1,00;4,00;1,00;0,73;1,46;34,96;11,65;34,00;10,00;1,00;24,00;2,00;9,00;1,00;30,00;2,00;0,50;5,00;4,00;1,00;6,00;4,00;6,00;0,50;1,00;3,00;3,00;3,00;1,00;1,00;1,00;1,00;0,50
2019-10-27;59,00;11,00;2,00;0,00;11,00;2,00;16,00;4,00;2,00;6,00;1,00;3,00;1,00;1,44;1,44;37,41;10,07;39,00;11,00;1,00;22,00;1,00;10,00;1,00;28,00;2,00;0,50;3,00;5,00;0,50;6,00;4,00;4,00;0,50;1,00;2,00;2,00;3,00;0,50;0,50;1,00;0,50;0,50
2019-11-03;54,00;9,00;1,00;0,00;11,00;2,00;13,00;3,00;2,00;5,00;1,00;4,00;1,00;1,42;1,42;27,00;7,11;27,00;5,00;1,00;20,00;1,00;8,00;1,00;24,00;1,00;0,00;3,00;3,00;0,50;5,00;3,00;3,00;0,50;1,00;1,00;2,00;1,00;0,50;0,50;1,00;0,50;0,50
2019-11-10;51,00;9,00;1,00;0,00;10,00;2,00;11,00;2,00;2,00;5,00;1,00;4,00;1,00;0,73;1,46;23,31;4,37;27,00;5,00;1,00;22,00;1,00;7,00;1,00;26,00;1,00;0,50;4,00;3,00;0,50;4,00;5,00;3,00;0,50;0,50;1,00;2,00;1,00;0,50;0,50;1,00;0,50;0,50
2019-11-17;54,00;7,00;1,00;0,00;10,00;1,00;10,00;2,00;2,00;4,00;1,00;3,00;0,50;0,73;1,46;21,89;4,38;24,00;5,00;0,50;24,00;0,50;7,00;1,00;25,00;1,00;0,50;6,00;3,00;0,50;3,00;3,00;5,00;0,50;1,00;1,00;1,00;1,00;0,50;0,50;1,00;0,50;0,00
2019-11-24;50,00;7,00;1,00;0,00;9,00;1,00;10,00;2,00;1,00;4,00;1,00;3,00;0,50;0,71;1,43;20,00;5,71;23,00;5,00;1,00;24,00;1,00;8,00;1,00;25,00;1,00;0,50;7,00;2,00;0,50;4,00;2,00;4,00;0,50;1,00;1,00;2,00;1,00;0,50;0,50;0,50;0,50;0,00
2019-12-01;57,00;27,00;1,00;0,50;9,00;1,00;9,00;2,00;2,00;3,00;1,00;2,00;1,00;0,71;1,43;21,38;5,70;23,00;5,00;1,00;23,00;1,00;8,00;1,00;22,00;1,00;0,50;8,00;3,00;1,00;3,00;2,00;3,00;0,50;1,00;1,00;1,00;1,00;0,50;0,50;1,00;0,50;0,00
2019-12-08;53,00;16,00;1,00;0,50;8,00;1,00;9,00;2,00;2,00;3,00;1,00;2,00;1,00;1,43;1,43;24,35;4,30;23,00;5,00;0,50;18,00;1,00;6,00;1,00;20,00;1,00;0,50;7,00;2,00;0,50;4,00;2,00;3,00;0,50;1,00;1,00;1,00;1,00;0,50;0,50;0,50;0,50;0,00
2019-12-15;64,00;9,00;1,00;0,00;10,00;1,00;10,00;3,00;2,00;5,00;1,00;2,00;1,00;1,45;1,45;24,73;5,82;26,00;4,00;1,00;19,00;0,50;7,00;1,00;25,00;1,00;0,00;7,00;3,00;0,50;3,00;2,00;3,00;0,50;1,00;1,00;1,00;1,00;0,50;1,00;1,00;0,50;0,00
2019-12-22;62,00;9,00;1,00;0,00;15,00;2,00;14,00;3,00;2,00;7,00;1,00;4,00;1,00;1,44;1,44;33,16;8,65;32,00;6,00;1,00;18,00;1,00;9,00;1,00;23,00;2,00;0,50;9,00;4,00;0,50;4,00;3,00;5,00;0,50;1,00;2,00;2,00;1,00;0,50;0,50;1,00;1,00;0,50
2019-12-29;57,00;16,00;1,00;0,00;15,00;4,00;14,00;4,00;4,00;7,00;1,00;4,00;1,00;1,43;2,85;29,93;8,55;31,00;8,00;1,00;21,00;1,00;10,00;1,00;21,00;1,00;0,50;9,00;5,00;0,50;4,00;3,00;5,00;0,50;1,00;2,00;2,00;2,00;0,50;1,00;1,00;1,00;0,50
2020-01-05;54,00;16,00;1,00;0,50;14,00;3,00;15,00;4,00;4,00;8,00;1,00;6,00;1,00;1,46;2,92;24,81;7,30;27,00;6,00;1,00;20,00;1,00;8,00;2,00;20,00;1,00;0,00;5,00;3,00;0,50;5,00;3,00;5,00;0,50;1,00;1,00;2,00;1,00;0,50;0,50;1,00;1,00;0,50
2020-01-12;56,00;18,00;1,00;0,50;15,00;3,00;15,00;4,00;5,00;9,00;2,00;6,00;1,00;1,47;2,95;26,53;7,37;26,00;7,00;1,00;21,00;1,00;7,00;2,00;22,00;1,00;0,50;4,00;5,00;0,50;5,00;3,00;4,00;0,50;1,00;1,00;2,00;1,00;0,50;0,50;1,00;1,00;0,50
2020-01-19;52,00;19,00;2,00;0,00;14,00;6,00;17,00;5,00;5,00;8,00;1,00;6,00;1,00;1,44;2,89;24,56;7,22;27,00;7,00;1,00;20,00;1,00;8,00;2,00;22,00;2,00;0,50;7,00;4,00;1,00;5,00;3,00;3,00;0,50;2,00;1,00;2,00;2,00;0,50;1,00;1,00;1,00;0,50
2020-01-26;52,00;19,00;2,00;0,00;14,00;3,00;15,00;3,00;4,00;10,00;2,00;5,00;1,00;1,44;2,89;27,44;8,67;28,00;7,00;2,00;20,00;1,00;8,00;2,00;22,00;2,00;0,50;4,00;4,00;1,00;4,00;4,00;4,00;0,50;1,00;2,00;2,00;2,00;0,50;0,50;1,00;1,00;0,50
2020-02-02;53,00;20,00;1,00;0,00;16,00;3,00;20,00;4,00;4,00;9,00;2,00;6,00;1,00;1,47;2,94;27,97;8,83;27,00;7,00;1,00;21,00;1,00;9,00;2,00;20,00;2,00;0,50;5,00;4,00;0,50;5,00;3,00;5,00;0,50;1,00;1,00;2,00;2,00;0,50;1,00;1,00;1,00;0,50
2020-02-09;55,00;20,00;2,00;0,00;16,00;3,00;17,00;4,00;5,00;9,00;1,00;6,00;1,00;1,45;2,89;31,84;10,13;31,00;8,00;1,00;22,00;1,00;7,00;1,00;23,00;2,00;0,50;6,00;5,00;1,00;5,00;4,00;5,00;0,50;2,00;2,00;2,00;2,00;0,50;1,00;1,00;1,00;0,50
2020-02-16;58,00;20,00;2,00;0,00;15,00;3,00;18,00;6,00;6,00;11,00;2,00;6,00;1,00;1,45;2,90;31,90;11,60;36,00;9,00;2,00;24,00;1,00;11,00;2,00;22,00;1,00;0,50;6,00;5,00;1,00;4,00;3,00;6,00;0,50;1,00;2,00;3,00;3,00;0,50;1,00;1,00;1,00;0,50
2020-02-23;54,00;17,00;2,00;0,00;13,00;3,00;16,00;5,00;4,00;9,00;2,00;4,00;1,00;1,46;2,92;30,65;11,68;32,00;9,00;1,00;22,00;1,00;8,00;2,00;23,00;1,00;0,50;6,00;3,00;0,50;5,00;3,00;6,00;0,50;1,00;2,00;2,00;3,00;0,50;0,50;1,00;1,00;0,50
2020-03-01;49,00;14,00;2,00;0,50;11,00;3,00;14,00;4,00;3,00;6,00;1,00;4,00;1,00;1,44;2,88;25,94;8,65;26,00;9,00;0,50;20,00;0,50;8,00;2,00;22,00;1,00;0,50;5,00;3,00;0,50;5,00;3,00;5,00;0,50;1,00;2,00;2,00;2,00;0,50;0,50;1,00;1,00;0,50
2020-03-08;68,00;13,00;1,00;0,00;9,00;2,00;13,00;3,00;2,00;6,00;1,00;3,00;1,00;1,45;1,45;23,15;10,13;26,00;6,00;0,50;18,00;1,00;8,00;1,00;19,00;1,00;0,50;4,00;3,00;0,50;4,00;3,00;5,00;0,50;1,00;1,00;2,00;2,00;0,50;1,00;1,00;1,00;0,50
2020-03-15;35,00;6,00;1,00;0,00;4,00;1,00;5,00;1,00;1,00;2,00;0,50;1,00;0,50;0,73;1,46;13,13;10,21;17,00;4,00;0,50;13,00;0,50;4,00;0,50;15,00;1,00;0,00;2,00;1,00;0,50;3,00;2,00;3,00;0,00;1,00;0,50;1,00;1,00;0,50;0,50;1,00;0,50;0,50
2020-03-22;17,00;4,00;1,00;0,00;4,00;1,00;5,00;1,00;1,00;3,00;0,50;1,00;0,50;0,71;1,42;11,33;5,67;12,00;5,00;0,50;10,00;0,50;2,00;1,00;12,00;0,50;0,50;2,00;0,50;0,50;3,00;2,00;2,00;0,50;0,50;1,00;0,50;1,00;0,50;0,50;0,50;0,50;0,50
2020-03-29;15,00;4,00;1,00;0,00;4,00;1,00;4,00;2,00;1,00;3,00;1,00;1,00;0,50;0,68;1,36;9,55;5,45;11,00;8,00;0,50;12,00;1,00;3,00;0,50;13,00;0,50;0,50;2,00;1,00;0,50;2,00;2,00;2,00;0,50;0,50;1,00;1,00;0,50;0,50;0,50;0,50;0,50;0,50
2020-04-05;15,00;4,00;1,00;0,00;3,00;1,00;4,00;1,00;2,00;3,00;1,00;1,00;0,50;0,75;1,50;13,50;4,50;13,00;6,00;0,50;10,00;1,00;3,00;0,50;12,00;0,50;0,00;2,00;1,00;0,50;2,00;2,00;2,00;0,00;0,50;0,50;1,00;1,00;0,50;0,50;0,50;0,50;0,50
2020-04-12;14,00;3,00;1,00;0,00;3,00;1,00;4,00;1,00;1,00;3,00;0,50;1,00;0,50;0,70;1,40;11,20;7,00;12,00;6,00;0,50;11,00;1,00;3,00;0,50;14,00;0,50;0,50;2,00;1,00;0,50;3,00;2,00;2,00;0,50;0,50;1,00;1,00;1,00;0,50;0,50;1,00;0,50;0,50
2020-04-19;14,00;4,00;1,00;0,00;2,00;0,50;3,00;1,00;1,00;3,00;0,50;1,00;0,50;0,70;1,40;12,60;4,20;14,00;6,00;0,50;12,00;1,00;3,00;0,50;14,00;1,00;0,50;2,00;1,00;0,50;3,00;3,00;3,00;0,00;1,00;1,00;1,00;0,50;0,50;0,50;1,00;0,50;0,00
2020-04-26;15,00;3,00;1,00;0,50;2,00;1,00;3,00;1,00;1,00;5,00;0,50;0,50;0,50;0,75;1,50;13,50;4,50;12,00;5,00;0,50;13,00;0,50;3,00;0,50;15,00;1,00;0,00;2,00;1,00;0,50;2,00;2,00;3,00;0,50;1,00;1,00;1,00;0,50;0,50;0,50;0,50;0,50;0,50
2020-05-03;18,00;3,00;1,00;0,00;3,00;1,00;3,00;1,00;1,00;3,00;1,00;1,00;0,50;0,75;1,50;16,50;6,00;15,00;4,00;0,50;14,00;0,50;4,00;0,50;16,00;0,50;0,50;3,00;1,00;0,50;2,00;4,00;3,00;0,50;0,50;1,00;1,00;0,50;0,50;0,50;0,50;0,50;0,00
2020-05-10;24,00;3,00;2,00;0,00;3,00;1,00;3,00;1,00;1,00;3,00;1,00;1,00;0,50;0,75;1,50;19,50;10,50;21,00;8,00;0,50;23,00;1,00;6,00;0,50;22,00;1,00;0,00;3,00;2,00;0,50;3,00;4,00;5,00;0,00;0,50;1,00;1,00;1,00;0,50;0,50;1,00;0,50;0,50
2020-05-17;25,00;4,00;1,00;0,00;3,00;1,00;4,00;1,00;1,00;4,00;0,50;1,00;0,50;0,74;1,47;22,06;11,76;23,00;8,00;0,50;23,00;0,50;7,00;0,50;23,00;1,00;0,00;3,00;2,00;0,50;5,00;7,00;7,00;0,50;1,00;2,00;2,00;2,00;1,00;1,00;1,00;1,00;0,50
2020-05-24;30,00;6,00;1,00;0,00;3,00;2,00;3,00;2,00;2,00;8,00;1,00;1,00;0,50;0,71;1,43;21,43;14,29;24,00;9,00;0,50;24,00;0,50;7,00;1,00;23,00;2,00;0,50;5,00;3,00;0,50;5,00;8,00;8,00;0,00;1,00;1,00;2,00;2,00;1,00;1,00;1,00;1,00;0,50
