Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-04-07;61,00;81,33;9,24;0,00;11,09;31,00;1,00;4,00;26,00;283,21;21,79;8,71;4,36;9,76;117,12;9,76;1,22;6,00;1,00;9,00;0,50;130,03;16,05;30,50;6,42;0,00;0,00;0,00;0,50;10,00;1,00;0,00;0,00;3,00;0,00;1,00;1,00;0,00;0,50;0,00;0,50;0,00;0,00
2019-04-14;62,00;69,52;7,52;0,00;7,52;36,00;1,00;4,00;27,00;341,00;22,14;13,29;4,43;7,44;124,00;12,40;1,24;11,00;1,00;5,00;1,00;125,59;12,72;34,97;4,77;0,00;2,00;0,00;0,50;9,00;2,00;0,00;0,00;2,00;0,00;1,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00
2019-04-21;53,00;79,50;15,14;0,00;7,57;28,00;1,00;2,00;27,00;300,33;13,25;8,83;4,42;7,57;126,19;10,10;2,52;6,00;2,00;8,00;1,00;123,67;19,27;25,70;8,03;1,00;0,00;0,00;0,50;11,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,50;0,00;0,50;0,00;0,00
2019-04-28;70,00;79,21;11,05;0,00;5,53;37,00;2,00;3,00;22,00;306,25;21,88;8,75;4,38;15,00;140,00;10,00;1,25;5,00;3,00;4,00;0,50;109,77;14,32;23,86;9,55;0,00;0,00;0,50;0,50;12,00;2,00;0,50;0,50;2,00;0,00;0,00;1,00;0,50;0,00;0,00;0,50;0,00;0,00
2019-05-05;69,00;80,19;7,46;0,00;7,46;38,00;2,00;3,00;21,00;312,80;23,00;9,20;4,60;12,32;140,46;12,32;1,23;6,00;4,00;6,00;0,00;125,16;11,23;35,30;6,42;0,00;0,00;0,00;1,00;8,00;1,00;0,00;0,00;3,00;0,00;1,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00
2019-05-12;64,00;92,24;5,65;0,00;3,76;37,00;5,00;3,00;31,00;329,14;22,86;9,14;9,14;12,31;164,92;12,31;1,23;10,00;5,00;4,00;0,00;131,20;27,20;38,40;9,60;0,00;0,50;0,00;1,00;14,00;2,00;0,00;0,00;4,00;0,00;2,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;79,00;112,86;24,45;0,00;5,64;48,00;5,00;20,00;26,00;329,17;35,11;13,17;13,17;14,81;172,81;14,81;0,00;11,00;4,00;9,00;2,00;135,43;29,02;37,08;6,45;0,00;3,00;0,00;3,00;9,00;2,00;0,50;1,00;2,00;0,00;1,00;0,50;0,00;0,00;0,00;0,50;0,50;0,00
2019-05-26;74,00;111,95;11,38;0,95;17,08;53,00;13,00;8,00;37,00;462,50;32,38;13,88;9,25;22,20;234,33;19,73;1,23;16,00;2,00;12,00;1,00;156,04;22,52;40,22;9,65;0,00;0,00;0,50;1,00;5,00;1,00;1,00;0,00;5,00;0,00;0,50;0,50;0,00;0,50;0,00;0,00;0,50;0,00
2019-06-02;81,00;108,61;7,36;0,00;5,52;40,00;2,00;1,00;23,00;391,50;27,00;13,50;9,00;14,73;191,45;9,82;2,45;13,00;2,00;10,00;1,00;158,82;22,24;31,76;12,71;0,00;1,00;0,00;1,00;9,00;1,00;0,00;0,00;3,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;76,00;103,80;11,12;0,00;12,98;46,00;0,50;3,00;39,00;411,29;26,82;13,41;8,94;14,71;191,23;14,71;1,23;9,00;5,00;7,00;0,50;139,33;19,00;34,83;7,92;0,00;1,00;0,00;1,00;11,00;1,00;0,50;0,50;6,00;0,00;0,00;1,00;0,50;0,00;0,00;0,00;0,00;0,00
2019-06-16;71,00;113,97;5,61;0,00;11,21;51,00;1,00;3,00;30,00;403,81;31,06;8,88;8,88;17,14;213,00;9,79;2,45;11,00;0,50;8,00;2,00;143,58;25,24;37,87;14,20;0,00;2,00;0,00;1,00;14,00;0,50;1,00;0,00;4,00;0,00;2,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;75,00;97,50;7,50;0,00;9,38;52,00;3,00;6,00;34,00;383,82;22,06;13,24;8,82;16,94;205,65;14,52;2,42;10,00;2,00;8,00;0,50;157,98;17,55;31,91;12,77;0,00;0,50;0,00;1,00;13,00;1,00;0,00;1,00;3,00;0,00;1,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00
2019-06-30;71,00;108,37;9,34;0,00;13,08;54,00;6,00;3,00;40,00;355,00;26,63;8,88;8,88;17,14;215,45;12,24;2,45;8,00;6,00;7,00;1,00;154,91;14,52;27,43;9,68;0,00;0,50;0,00;1,00;14,00;1,00;0,50;0,00;3,00;0,00;0,50;1,00;0,00;0,00;0,00;0,50;0,00;0,00
2019-07-07;70,00;97,63;7,37;0,00;9,21;47,00;4,00;2,00;33,00;350,00;26,25;8,75;8,75;16,90;212,41;14,48;2,41;9,00;2,00;8,00;0,50;138,41;9,55;36,59;11,14;2,00;1,00;0,00;1,00;14,00;1,00;0,00;0,00;6,00;0,50;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2019-07-14;64,00;105,41;16,94;0,00;9,41;46,00;5,00;3,00;36,00;425,14;36,57;13,71;4,57;9,85;201,85;14,77;2,46;7,00;4,00;7,00;1,00;144,00;14,40;27,20;9,60;1,00;0,00;0,00;0,00;13,00;1,00;0,50;0,00;3,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;69,00;108,16;9,32;0,00;9,32;48,00;4,00;5,00;37,00;358,80;27,60;13,80;9,20;17,25;219,32;12,32;2,46;11,00;4,00;8,00;2,00;147,63;16,05;25,67;14,44;1,00;2,00;0,00;2,00;12,00;1,00;0,00;0,00;4,00;0,00;1,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00
2019-07-28;55,00;108,17;9,17;0,00;11,00;50,00;3,00;7,00;34,00;362,08;27,50;9,17;9,17;14,35;227,17;16,74;1,20;10,00;3,00;8,00;1,00;149,29;11,00;33,00;6,29;1,00;1,00;0,00;1,00;9,00;2,00;0,50;0,00;4,00;0,00;1,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00
2019-08-04;62,00;110,85;20,67;0,00;13,15;57,00;6,00;6,00;35,00;336,57;31,00;8,86;8,86;14,88;248,00;17,36;2,48;9,00;4,00;6,00;1,00;146,26;14,31;30,21;11,13;0,00;0,50;0,00;2,00;11,00;1,00;0,50;1,00;3,00;0,00;1,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00
2019-08-11;67,00;100,50;13,03;0,00;9,31;58,00;3,00;2,00;30,00;312,67;22,33;13,40;8,93;17,37;225,81;12,41;2,48;10,00;2,00;10,00;2,00;141,98;9,57;28,71;14,36;0,00;1,00;0,00;1,00;10,00;2,00;1,00;0,50;3,00;0,00;1,00;1,00;0,00;0,00;0,00;0,50;0,00;0,00
2019-08-18;63,00;92,65;12,97;0,00;7,41;45,00;4,00;3,00;25,00;333,00;22,50;9,00;4,50;21,81;152,65;113,88;2,42;9,00;4,00;8,00;1,00;135,69;14,54;25,85;12,92;0,00;1,00;0,50;1,00;11,00;1,00;0,50;0,00;3,00;0,00;1,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;56,00;91,47;14,93;0,00;9,33;40,00;8,00;5,00;30,00;326,67;18,67;9,33;4,67;12,17;138,78;150,96;2,43;9,00;5,00;9,00;0,00;108,80;12,80;24,00;8,00;0,50;0,00;0,50;0,50;14,00;1,00;0,00;2,00;3,00;0,00;2,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00
2019-09-01;75,00;101,25;13,13;0,00;11,25;45,00;6,00;8,00;38,00;282,35;22,06;13,24;13,24;15,00;150,00;17,50;1,25;7,00;2,00;8,00;1,00;122,87;12,77;27,13;9,57;0,00;1,00;0,00;0,50;7,00;3,00;1,00;0,00;4,00;0,00;1,00;0,50;0,50;0,00;0,00;0,50;0,00;0,00
2019-09-08;62,00;86,42;26,30;0,00;9,39;42,00;9,00;8,00;31,00;270,14;26,57;13,29;13,29;12,40;156,24;12,40;1,24;10,00;2,00;8,00;1,00;106,51;9,54;25,44;7,95;0,50;2,00;0,00;1,00;9,00;1,00;1,00;0,50;3,00;0,00;2,00;1,00;0,00;0,00;0,50;0,50;0,00;0,00
2019-09-15;74,00;114,70;27,75;0,00;12,95;41,00;4,00;7,00;38,00;265,53;21,76;13,06;8,71;12,33;135,67;12,33;2,47;7,00;1,00;7,00;2,00;111,79;15,74;22,04;6,30;2,00;2,00;0,00;3,00;5,00;1,00;0,50;2,00;3,00;0,00;3,00;0,00;0,00;0,00;1,00;0,50;0,50;0,00
2019-09-22;68,00;105,78;15,11;0,00;15,11;43,00;9,00;6,00;46,00;312,80;22,67;13,60;13,60;14,57;116,57;9,71;2,43;10,00;2,00;8,00;1,00;106,86;17,81;29,14;6,48;1,00;2,00;0,50;1,00;9,00;1,00;0,50;0,50;5,00;0,00;3,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00
2019-09-29;51,00;98,22;20,78;0,00;15,11;35,00;9,00;8,00;48,00;250,36;32,45;9,27;13,91;12,14;104,43;12,14;2,43;11,00;4,00;9,00;1,00;103,59;14,34;22,31;11,16;1,00;0,50;1,00;1,00;8,00;1,00;0,50;0,50;10,00;0,50;1,00;0,50;0,50;0,00;0,00;1,00;0,00;0,00
2019-10-06;54,00;100,55;18,62;0,00;14,90;25,00;8,00;8,00;49,00;247,50;22,50;13,50;9,00;12,27;103,09;9,82;1,23;7,00;3,00;7,00;2,00;90,53;9,53;17,47;9,53;0,00;1,00;0,00;3,00;10,00;2,00;0,50;1,00;3,00;0,00;4,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00
2019-10-13;49,00;69,73;15,08;0,00;9,42;31,00;6,00;2,00;46,00;200,45;22,27;8,91;13,36;9,80;85,75;7,35;1,23;8,00;3,00;4,00;1,00;84,93;9,80;21,23;4,90;0,00;1,00;0,00;3,00;6,00;2,00;0,50;0,50;1,00;0,00;2,00;0,00;0,00;0,00;0,50;0,00;0,50;0,00
2019-10-20;54,00;78,21;14,90;0,00;11,17;25,00;9,00;4,00;51,00;220,50;22,50;9,00;9,00;12,27;88,36;9,82;1,23;9,00;2,00;6,00;0,00;84,18;15,88;12,71;3,18;0,50;0,50;0,00;2,00;8,00;2,00;0,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00
2019-10-27;46,00;69,00;49,83;0,00;15,33;31,00;5,00;10,00;53,00;184,00;32,20;9,20;13,80;12,11;67,79;9,68;0,00;7,00;1,00;5,00;0,50;77,72;11,10;12,69;7,93;0,00;1,00;0,00;0,00;4,00;1,00;1,00;0,50;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;48,00;70,15;20,31;0,00;16,62;26,00;4,00;7,00;63,00;161,45;26,18;13,09;13,09;12,00;74,40;12,00;2,40;3,00;3,00;6,00;4,00;67,20;11,20;14,40;6,40;0,50;1,00;1,00;0,50;8,00;2,00;0,00;1,00;1,00;0,00;3,00;1,00;0,50;0,00;0,00;1,00;0,00;0,00
2019-11-10;46,00;80,96;22,08;0,00;16,56;25,00;5,00;6,00;53,00;193,20;27,60;13,80;9,20;12,11;67,79;9,68;2,42;13,00;2,00;4,00;1,00;80,90;12,69;17,45;7,93;0,50;0,50;0,00;3,00;7,00;1,00;0,50;1,00;1,00;0,00;2,00;1,00;0,00;0,00;0,50;0,00;0,00;0,00
2019-11-17;49,00;94,23;32,04;0,00;16,96;37,00;9,00;9,00;38,00;200,45;17,82;13,36;13,36;17,15;75,95;9,80;1,23;6,00;2,00;7,00;1,00;74,29;12,65;14,23;6,32;1,00;1,00;0,50;1,00;7,00;0,00;0,50;1,00;0,50;0,00;2,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00
2019-11-24;71,00;99,03;33,63;0,00;14,95;45,00;10,00;5,00;43,00;190,81;22,19;17,75;17,75;19,59;73,45;17,14;2,45;12,00;2,00;11,00;3,00;71,00;16,14;22,59;6,45;1,00;3,00;0,00;1,00;7,00;3,00;3,00;0,50;1,00;0,50;3,00;1,00;0,50;0,00;0,00;0,50;0,00;0,00
2019-12-01;57,00;91,94;29,42;0,00;16,55;43,00;9,00;9,00;30,00;188,54;26,31;8,77;8,77;9,91;64,43;9,91;2,48;9,00;3,00;6,00;2,00;68,08;14,25;17,42;6,33;0,50;1,00;0,50;2,00;7,00;1,00;0,50;0,50;3,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;67,00;102,36;37,22;0,00;18,61;41,00;7,00;11,00;41,00;196,53;26,80;17,87;17,87;14,89;74,44;14,89;2,48;12,00;2,00;6,00;2,00;70,19;15,95;15,95;6,38;2,00;2,00;0,00;1,00;9,00;2,00;1,00;1,00;3,00;0,00;1,00;0,50;0,50;0,00;0,50;0,00;0,50;0,00
2019-12-15;84,00;110,13;35,47;0,00;28,00;52,00;8,00;15,00;36,00;212,21;30,95;17,68;17,68;17,29;106,24;19,76;2,47;9,00;3,00;5,00;4,00;80,83;14,26;23,77;7,92;0,50;3,00;2,00;2,00;7,00;1,00;3,00;0,50;4,00;0,00;1,00;3,00;0,00;0,50;0,00;2,00;0,00;0,00
2019-12-22;81,00;112,30;40,50;0,00;38,66;59,00;12,00;12,00;50,00;256,50;36,00;18,00;22,50;19,64;112,91;24,55;2,45;17,00;5,00;9,00;10,00;92,12;14,29;20,65;7,94;2,00;1,00;0,50;4,00;10,00;2,00;1,00;0,50;3,00;1,00;2,00;2,00;0,50;0,00;0,00;1,00;0,00;0,00
2019-12-29;76,00;111,22;29,66;0,00;18,54;47,00;10,00;10,00;36,00;272,71;26,82;13,41;17,88;17,16;110,32;17,16;2,45;15,00;2,00;9,00;3,00;123,50;15,83;30,08;9,50;0,50;3,00;1,00;1,00;8,00;1,00;1,00;1,00;5,00;0,50;2,00;1,00;1,00;0,50;0,50;0,00;0,00;0,00
2020-01-05;90,00;155,63;43,13;0,00;22,50;54,00;12,00;16,00;57,00;306,00;31,50;31,50;22,50;20,00;120,00;22,50;2,50;13,00;4,00;13,00;4,00;125,36;17,68;33,75;9,64;1,00;4,00;1,00;3,00;10,00;3,00;2,00;1,00;5,00;0,00;1,00;1,00;0,50;0,50;0,00;1,00;1,00;0,00
2020-01-12;94,00;188,00;41,36;0,00;24,44;63,00;14,00;17,00;57,00;322,29;35,81;31,33;22,38;27,21;126,16;22,26;2,47;14,00;3,00;10,00;3,00;119,49;22,31;36,64;11,15;1,00;3,00;0,00;2,00;10,00;2,00;0,50;0,50;8,00;0,00;2,00;2,00;0,50;0,50;0,50;1,00;0,00;0,00
2020-01-19;95,00;175,10;52,16;0,00;27,94;66,00;13,00;14,00;63,00;348,33;36,19;22,62;18,10;21,92;146,15;21,92;2,44;12,00;4,00;11,00;5,00;120,33;23,75;38,00;14,25;3,00;3,00;0,50;2,00;9,00;2,00;2,00;1,00;7,00;0,00;1,00;2,00;0,50;0,00;0,50;2,00;1,00;0,00
2020-01-26;81,00;114,91;32,02;0,94;20,72;54,00;14,00;15,00;43,00;252,00;27,00;18,00;13,50;19,64;115,36;19,64;2,45;11,00;2,00;9,00;2,00;109,59;19,06;27,00;9,53;1,00;2,00;1,00;3,00;9,00;5,00;1,00;1,00;4,00;0,50;4,00;0,50;0,50;0,00;0,00;0,50;0,50;0,00
2020-02-02;100,00;131,48;38,89;0,00;25,93;51,00;12,00;18,00;66,00;263,64;31,82;22,73;18,18;24,39;121,95;17,07;2,44;12,00;7,00;7,00;3,00;119,05;19,05;30,16;11,11;1,00;1,00;0,50;5,00;12,00;3,00;2,00;1,00;3,00;0,50;1,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-02-09;82,00;126,73;50,32;0,00;27,95;49,00;7,00;15,00;54,00;273,33;36,44;18,22;22,78;16,88;106,12;19,29;2,41;12,00;5,00;12,00;4,00;118,27;20,50;33,12;9,46;1,00;2,00;1,00;3,00;9,00;1,00;0,00;0,00;5,00;0,00;2,00;2,00;0,50;1,00;0,50;1,00;1,00;0,50
2020-02-16;93,00;139,50;40,92;0,00;26,04;62,00;12,00;16,00;65,00;283,43;31,00;17,71;17,71;19,58;132,16;17,13;1,22;11,00;3,00;10,00;4,00;126,67;17,64;30,47;8,02;2,00;2,00;0,50;3,00;10,00;3,00;2,00;1,00;7,00;0,50;2,00;1,00;0,00;0,50;0,00;1,00;0,00;0,00
2020-02-23;83,00;126,39;60,36;0,00;18,86;53,00;8,00;15,00;53,00;239,78;27,67;23,06;32,28;26,85;102,53;17,09;2,44;17,00;4,00;8,00;5,00;100,56;15,96;25,54;7,98;2,00;1,00;1,00;3,00;7,00;3,00;1,00;0,50;3,00;0,00;3,00;2,00;1,00;0,00;0,00;1,00;0,50;0,00
2020-03-01;60,00;129,38;60,00;0,00;20,63;47,00;8,00;15,00;39,00;212,31;32,31;13,85;32,31;21,60;79,20;14,40;1,20;10,00;4,00;6,00;3,00;61,58;17,37;15,79;9,47;2,00;2,00;0,00;4,00;7,00;1,00;1,00;0,50;3,00;0,50;0,50;2,00;0,50;0,00;0,00;0,50;0,00;0,00
2020-03-08;64,00;118,59;60,24;0,00;20,71;46,00;11,00;16,00;48,00;164,57;32,00;9,14;36,57;12,31;71,38;12,31;2,46;15,00;4,00;8,00;5,00;57,60;20,80;19,20;4,80;1,00;3,00;2,00;1,00;6,00;3,00;1,00;0,00;3,00;0,00;1,00;0,50;0,00;0,00;1,00;0,50;0,00;0,00
2020-03-15;46,00;121,44;62,56;0,00;22,08;35,00;11,00;17,00;60,00;119,60;27,60;13,80;32,20;12,11;58,11;14,53;2,42;16,00;4,00;4,00;2,00;31,72;14,28;17,45;6,34;2,00;3,00;0,50;2,00;4,00;2,00;2,00;1,00;4,00;0,00;1,00;1,00;2,00;0,00;0,50;2,00;0,50;0,00
2020-03-22;41,00;106,23;54,05;0,00;14,91;35,00;7,00;14,00;39,00;136,67;27,33;9,11;27,33;20,50;64,06;10,25;1,28;8,00;3,00;7,00;4,00;41,00;9,84;11,48;6,56;1,00;3,00;1,00;2,00;5,00;0,50;1,00;1,00;3,00;0,50;1,00;3,00;0,50;0,00;0,50;0,50;0,00;0,00
2020-03-29;37,00;81,40;35,15;0,00;11,10;28,00;6,00;8,00;38,00;138,75;23,13;9,25;13,88;14,80;64,13;14,80;1,23;14,00;3,00;5,00;2,00;37,00;9,65;8,04;8,04;1,00;1,00;0,50;1,00;4,00;2,00;1,00;0,50;3,00;0,00;3,00;0,50;1,00;0,00;0,00;1,00;0,00;0,50
2020-04-05;43,00;99,09;41,13;0,00;16,83;31,00;6,00;12,00;47,00;129,00;21,50;8,60;21,50;11,94;62,11;11,94;1,19;13,00;3,00;7,00;2,00;47,78;17,52;9,56;7,96;1,00;3,00;0,00;2,00;4,00;2,00;1,00;1,00;2,00;0,00;2,00;2,00;0,50;0,50;1,00;0,50;0,00;0,00
2020-04-12;40,00;92,73;38,18;0,00;14,55;27,00;8,00;6,00;38,00;133,33;17,78;8,89;17,78;12,50;57,50;15,00;2,50;10,00;4,00;5,00;3,00;51,20;9,60;11,20;6,40;2,00;3,00;1,00;1,00;3,00;3,00;1,00;1,00;2,00;0,00;2,00;1,00;0,00;0,00;0,00;1,00;0,50;0,50
2020-04-19;41,00;100,64;31,68;0,93;13,05;37,00;11,00;10,00;43,00;159,44;22,78;13,67;13,67;14,47;69,94;14,47;2,41;12,00;4,00;7,00;1,00;55,19;11,04;15,77;6,31;0,00;1,00;0,00;2,00;4,00;3,00;1,00;0,50;3,00;0,00;1,00;0,00;1,00;1,00;0,50;0,50;0,00;0,00
2020-04-26;40,00;68,57;30,48;0,00;13,33;28,00;7,00;10,00;33,00;133,33;17,78;8,89;8,89;10,00;65,00;10,00;1,25;11,00;3,00;5,00;2,00;52,80;9,60;8,00;8,00;1,00;2,00;0,50;2,00;5,00;1,00;0,50;0,50;3,00;0,00;3,00;0,50;0,50;0,00;0,00;0,50;0,00;0,00
2020-05-03;35,00;86,58;31,32;0,00;12,89;32,00;6,00;12,00;41,00;148,75;17,50;8,75;13,13;15,00;72,50;12,50;1,25;8,00;4,00;6,00;3,00;54,09;11,14;9,55;6,36;2,00;1,00;0,50;1,00;2,00;3,00;1,00;1,00;3,00;1,00;1,00;0,50;0,50;0,00;0,50;1,00;0,00;0,00
2020-05-10;36,00;92,84;36,00;0,00;20,84;41,00;5,00;11,00;42,00;153,00;13,50;9,00;9,00;14,40;64,80;16,80;2,40;9,00;4,00;5,00;5,00;52,36;9,82;14,73;8,18;1,00;1,00;0,50;3,00;5,00;1,00;1,00;0,50;3,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,50;0,00
2020-05-17;47,00;109,04;35,72;0,00;22,56;60,00;11,00;10,00;48,00;183,30;18,80;14,10;14,10;22,26;86,58;12,37;2,47;14,00;5,00;7,00;5,00;53,48;12,97;14,59;8,10;0,00;1,00;0,50;2,00;10,00;2,00;1,00;1,00;2,00;0,00;0,50;0,50;0,00;0,00;0,50;0,50;0,50;0,00
2020-05-24;44,00;95,33;38,50;0,00;16,50;53,00;12,00;13,00;57,00;149,60;26,40;4,40;13,20;14,67;68,44;14,67;2,44;17,00;8,00;8,00;5,00;53,43;11,00;12,57;12,57;2,00;5,00;0,50;2,00;7,00;2,00;0,00;0,00;5,00;0,00;1,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00
