Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-03-17;25,00;94,23;3,85;0,00;9,62;23,00;10,00;6,00;16,00;38,00;11,00;6,00;8,00;2,00;2,00;6,00;2,00;2,00;2,00;6,00;2,00;5,00;6,00;5,00;5,00;0,00;0,00;1,00;1,00;2,00;3,00;0,00;1,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-24;27,00;113,79;5,79;0,96;3,86;24,00;20,00;5,00;13,00;38,00;8,00;10,00;4,00;3,00;5,00;5,00;2,00;3,00;5,00;5,00;2,00;4,00;8,00;9,00;4,00;0,00;1,00;1,00;1,00;3,00;4,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-31;36,00;92,84;7,58;0,00;9,47;35,00;21,00;8,00;11,00;51,00;4,00;7,00;11,00;0,00;3,00;4,00;2,00;0,00;3,00;4,00;2,00;7,00;5,00;9,00;5,00;0,00;0,00;1,00;0,00;5,00;1,00;0,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-07;45,00;121,88;5,63;0,00;9,38;25,00;18,00;5,00;16,00;44,00;6,00;13,00;5,00;7,00;6,00;4,00;3,00;7,00;6,00;4,00;3,00;11,00;9,00;5,00;4,00;0,00;1,00;0,00;1,00;9,00;4,00;1,00;1,00;0,00;0,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-04-14;48,00;142,08;7,68;0,00;9,60;39,00;21,00;11,00;12,00;38,00;18,00;11,00;9,00;6,00;11,00;5,00;7,00;6,00;11,00;5,00;7,00;9,00;8,00;7,00;9,00;0,00;0,00;2,00;0,00;7,00;4,00;4,00;1,00;2,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-04-21;38,00;129,20;7,60;0,00;3,80;37,00;16,00;7,00;27,00;42,00;10,00;16,00;6,00;3,00;7,00;6,00;3,00;3,00;7,00;6,00;3,00;8,00;11,00;8,00;9,00;0,00;1,00;0,00;2,00;2,00;1,00;1,00;3,00;2,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00
2019-04-28;39,00;115,14;5,57;0,00;9,29;35,00;13,00;10,00;17,00;38,00;14,00;12,00;6,00;4,00;6,00;3,00;1,00;4,00;6,00;3,00;1,00;12,00;7,00;7,00;4,00;0,00;0,00;1,00;1,00;1,00;6,00;2,00;0,00;0,00;1,00;0,00;1,00;0,00;1,00;1,00;1,00;0,00;0,00
2019-05-05;32,00;114,82;11,29;0,00;11,29;28,00;19,00;10,00;35,00;50,00;7,00;12,00;9,00;4,00;9,00;5,00;1,00;4,00;9,00;5,00;1,00;11,00;4,00;8,00;4,00;1,00;2,00;1,00;0,00;3,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2019-05-12;33,00;145,59;5,82;0,00;3,88;42,00;20,00;7,00;36,00;38,00;13,00;12,00;7,00;5,00;10,00;5,00;3,00;5,00;10,00;5,00;3,00;7,00;10,00;5,00;8,00;0,00;0,00;2,00;0,00;5,00;4,00;2,00;1,00;0,00;0,00;1,00;0,00;2,00;1,00;0,00;0,00;1,00;0,00
2019-05-19;35,00;112,37;5,53;0,00;9,21;36,00;19,00;10,00;26,00;46,00;10,00;7,00;9,00;5,00;9,00;7,00;4,00;5,00;9,00;7,00;4,00;8,00;7,00;7,00;5,00;0,00;0,00;1,00;0,00;4,00;5,00;2,00;0,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00
2019-05-26;60,00;116,25;11,25;0,00;7,50;59,00;20,00;12,00;39,00;47,00;7,00;11,00;9,00;5,00;6,00;13,00;3,00;5,00;6,00;13,00;3,00;6,00;9,00;8,00;7,00;0,00;0,00;3,00;0,00;9,00;5,00;5,00;1,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-06-02;33,00;115,50;9,17;0,92;5,50;37,00;16,00;16,00;22,00;55,00;12,00;14,00;5,00;5,00;10,00;5,00;4,00;5,00;10,00;5,00;4,00;12,00;8,00;9,00;8,00;0,00;0,00;1,00;0,00;8,00;5,00;1,00;2,00;0,00;1,00;0,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00
2019-06-09;47,00;141,00;7,52;0,00;5,64;44,00;25,00;10,00;42,00;61,00;16,00;15,00;7,00;5,00;8,00;10,00;6,00;5,00;8,00;10,00;6,00;14,00;10,00;11,00;5,00;0,00;0,00;1,00;1,00;2,00;7,00;3,00;1,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-06-16;47,00;156,04;9,40;0,00;5,64;42,00;23,00;18,00;31,00;63,00;13,00;7,00;5,00;6,00;8,00;5,00;5,00;6,00;8,00;5,00;5,00;7,00;8,00;12,00;8,00;0,00;1,00;0,00;1,00;4,00;5,00;2,00;2,00;2,00;1,00;0,00;1,00;2,00;1,00;0,00;0,00;0,00;0,00
2019-06-23;40,00;156,19;13,33;0,00;9,52;43,00;26,00;17,00;29,00;54,00;12,00;12,00;6,00;2,00;13,00;5,00;9,00;2,00;13,00;5,00;9,00;13,00;4,00;18,00;13,00;0,00;0,00;1,00;1,00;2,00;3,00;2,00;2,00;0,00;0,00;0,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-06-30;45,00;148,13;9,38;0,00;5,63;33,00;20,00;19,00;39,00;48,00;12,00;10,00;8,00;5,00;15,00;12,00;4,00;5,00;15,00;12,00;4,00;13,00;5,00;7,00;10,00;0,00;1,00;2,00;0,00;6,00;6,00;3,00;1,00;2,00;0,00;1,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-07-07;49,00;171,50;5,65;0,00;15,08;49,00;23,00;23,00;34,00;81,00;10,00;21,00;6,00;7,00;16,00;7,00;6,00;7,00;16,00;7,00;6,00;12,00;11,00;8,00;10,00;1,00;1,00;1,00;2,00;6,00;4,00;5,00;4,00;1,00;1,00;1,00;1,00;3,00;1,00;1,00;0,00;0,00;0,00
2019-07-14;53,00;170,36;11,36;0,00;7,57;50,00;23,00;33,00;45,00;72,00;15,00;13,00;7,00;9,00;13,00;8,00;10,00;9,00;13,00;8,00;10,00;4,00;12,00;17,00;12,00;1,00;0,00;0,00;0,00;3,00;7,00;3,00;3,00;1,00;1,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;62,00;187,88;11,27;0,00;3,76;41,00;20,00;33,00;39,00;73,00;12,00;10,00;8,00;14,00;19,00;6,00;8,00;14,00;19,00;6,00;8,00;6,00;10,00;12,00;14,00;0,00;2,00;5,00;2,00;7,00;12,00;4,00;4,00;0,00;0,00;1,00;4,00;0,00;1,00;1,00;0,00;0,00;0,00
2019-07-28;53,00;149,54;9,46;0,00;3,79;57,00;16,00;22,00;40,00;56,00;13,00;9,00;10,00;3,00;11,00;6,00;6,00;3,00;11,00;6,00;6,00;11,00;12,00;5,00;8,00;0,00;0,00;2,00;0,00;9,00;6,00;4,00;4,00;1,00;0,00;0,00;2,00;1,00;0,00;0,00;1,00;0,00;0,00
2019-08-04;43,00;175,74;11,22;0,00;11,22;50,00;14,00;12,00;27,00;62,00;9,00;17,00;9,00;9,00;14,00;4,00;3,00;9,00;14,00;4,00;3,00;17,00;10,00;9,00;13,00;1,00;2,00;2,00;1,00;5,00;5,00;5,00;3,00;1,00;0,00;1,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00
2019-08-11;47,00;133,48;13,16;0,00;11,28;47,00;14,00;10,00;26,00;57,00;19,00;11,00;7,00;8,00;7,00;4,00;6,00;8,00;7,00;4,00;6,00;11,00;7,00;6,00;8,00;0,00;1,00;0,00;0,00;8,00;5,00;3,00;2,00;1,00;1,00;0,00;1,00;1,00;0,00;2,00;1,00;0,00;0,00
2019-08-18;42,00;129,82;5,73;0,00;7,64;43,00;25,00;11,00;24,00;41,00;18,00;8,00;9,00;3,00;10,00;8,00;3,00;3,00;10,00;8,00;3,00;11,00;9,00;8,00;12,00;0,00;1,00;2,00;1,00;6,00;6,00;4,00;2,00;1,00;0,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-08-25;38,00;133,00;7,60;0,00;7,60;42,00;21,00;7,00;24,00;44,00;10,00;17,00;3,00;2,00;5,00;6,00;3,00;2,00;5,00;6,00;3,00;6,00;6,00;8,00;8,00;0,00;0,00;0,00;1,00;3,00;4,00;2,00;1,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;40,00;139,05;3,81;0,00;7,62;35,00;15,00;6,00;24,00;39,00;8,00;9,00;4,00;2,00;11,00;6,00;8,00;2,00;11,00;6,00;8,00;8,00;8,00;7,00;9,00;0,00;1,00;1,00;0,00;4,00;4,00;2,00;1,00;2,00;1,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00
2019-09-08;39,00;133,71;5,57;0,00;5,57;30,00;20,00;5,00;17,00;37,00;14,00;11,00;10,00;8,00;7,00;7,00;8,00;8,00;7,00;7,00;8,00;8,00;2,00;7,00;3,00;0,00;1,00;0,00;0,00;6,00;6,00;1,00;2,00;0,00;0,00;0,00;3,00;1,00;0,00;1,00;0,00;0,00;0,00
2019-09-15;35,00;105,00;7,78;0,00;9,72;27,00;16,00;10,00;20,00;32,00;1,00;7,00;11,00;2,00;7,00;4,00;4,00;2,00;7,00;4,00;4,00;10,00;4,00;5,00;4,00;0,00;1,00;0,00;0,00;4,00;9,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;35,00;114,72;3,89;0,00;13,61;35,00;22,00;11,00;15,00;40,00;5,00;7,00;8,00;5,00;7,00;9,00;4,00;5,00;7,00;9,00;4,00;8,00;5,00;7,00;4,00;0,00;0,00;0,00;0,00;2,00;4,00;1,00;1,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;42,00;110,73;5,73;0,00;15,27;29,00;27,00;10,00;28,00;40,00;9,00;11,00;7,00;3,00;2,00;1,00;1,00;3,00;2,00;1,00;1,00;5,00;5,00;6,00;8,00;0,00;1,00;1,00;0,00;4,00;7,00;1,00;0,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;31,00;102,69;7,75;0,00;9,69;21,00;16,00;10,00;21,00;29,00;10,00;14,00;7,00;4,00;7,00;7,00;3,00;4,00;7,00;7,00;3,00;9,00;7,00;6,00;6,00;1,00;0,00;1,00;0,00;9,00;1,00;1,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;22,00;112,00;4,00;0,00;12,00;22,00;19,00;8,00;11,00;28,00;11,00;11,00;7,00;5,00;6,00;7,00;1,00;5,00;6,00;7,00;1,00;11,00;6,00;4,00;6,00;0,00;1,00;0,00;1,00;2,00;4,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;23,00;69,00;5,75;1,92;7,67;15,00;12,00;7,00;10,00;19,00;6,00;7,00;2,00;3,00;3,00;5,00;1,00;3,00;3,00;5,00;1,00;4,00;4,00;1,00;4,00;0,00;0,00;1,00;0,00;1,00;4,00;1,00;1,00;0,00;0,00;1,00;0,00;2,00;1,00;0,00;1,00;0,00;0,00
2019-10-27;15,00;54,38;5,63;0,00;15,00;11,00;10,00;2,00;7,00;22,00;8,00;6,00;5,00;3,00;4,00;1,00;2,00;3,00;4,00;1,00;2,00;4,00;6,00;4,00;3,00;0,00;1,00;0,00;0,00;1,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;16,00;54,00;4,00;0,00;12,00;10,00;8,00;5,00;8,00;8,00;5,00;7,00;5,00;2,00;4,00;1,00;1,00;2,00;4,00;1,00;1,00;3,00;2,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;20,00;56,00;2,00;0,00;10,00;8,00;5,00;4,00;10,00;21,00;4,00;9,00;3,00;3,00;4,00;1,00;1,00;3,00;4,00;1,00;1,00;5,00;5,00;1,00;2,00;0,00;0,00;0,00;0,00;3,00;2,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;15,00;45,00;5,63;0,00;9,38;10,00;10,00;3,00;4,00;9,00;9,00;5,00;4,00;1,00;5,00;1,00;3,00;1,00;5,00;1,00;3,00;3,00;3,00;3,00;1,00;0,00;0,00;0,00;0,00;2,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;15,00;39,38;3,75;0,00;11,25;9,00;9,00;3,00;10,00;15,00;5,00;6,00;3,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;7,00;3,00;2,00;4,00;0,00;1,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00
2019-12-01;15,00;39,38;3,75;0,00;9,38;7,00;6,00;3,00;7,00;6,00;11,00;5,00;6,00;1,00;3,00;1,00;5,00;1,00;3,00;1,00;5,00;5,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;14,00;43,75;3,50;0,00;12,25;12,00;6,00;3,00;3,00;16,00;6,00;5,00;6,00;5,00;1,00;0,00;4,00;5,00;1,00;0,00;4,00;1,00;2,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;0,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;25,00;36,54;3,85;0,00;9,62;14,00;12,00;4,00;7,00;14,00;4,00;2,00;8,00;3,00;3,00;3,00;1,00;3,00;3,00;3,00;1,00;1,00;4,00;6,00;1,00;0,00;1,00;0,00;0,00;2,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;24,00;59,08;9,23;0,00;9,23;16,00;13,00;3,00;16,00;15,00;4,00;10,00;7,00;6,00;5,00;1,00;2,00;6,00;5,00;1,00;2,00;6,00;11,00;4,00;4,00;0,00;1,00;0,00;2,00;3,00;2,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00
2019-12-29;16,00;74,67;3,56;0,00;16,00;13,00;11,00;8,00;18,00;24,00;6,00;9,00;5,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;9,00;0,00;6,00;5,00;0,00;2,00;0,00;1,00;3,00;1,00;3,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00
2020-01-05;17,00;98,22;9,44;0,00;13,22;22,00;14,00;8,00;18,00;38,00;12,00;11,00;4,00;2,00;5,00;2,00;1,00;2,00;5,00;2,00;1,00;11,00;6,00;4,00;4,00;0,00;0,00;1,00;0,00;1,00;2,00;1,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00
2020-01-12;15,00;82,50;7,50;0,00;15,00;25,00;16,00;5,00;21,00;28,00;9,00;6,00;4,00;3,00;3,00;3,00;1,00;3,00;3,00;3,00;1,00;7,00;3,00;9,00;7,00;0,00;0,00;1,00;1,00;4,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-01-19;28,00;106,40;5,60;0,00;16,80;25,00;7,00;7,00;20,00;33,00;13,00;7,00;9,00;3,00;5,00;3,00;1,00;3,00;5,00;3,00;1,00;8,00;4,00;2,00;3,00;0,00;0,00;0,00;3,00;2,00;3,00;1,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00
2020-01-26;19,00;96,90;7,60;0,00;13,30;28,00;11,00;7,00;15,00;27,00;9,00;10,00;6,00;6,00;7,00;1,00;1,00;6,00;7,00;1,00;1,00;9,00;3,00;4,00;4,00;0,00;0,00;0,00;1,00;2,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-02-02;29,00;90,63;5,44;0,00;12,69;18,00;9,00;5,00;21,00;33,00;3,00;11,00;5,00;4,00;7,00;4,00;1,00;4,00;7,00;4,00;1,00;8,00;1,00;8,00;2,00;0,00;0,00;1,00;0,00;2,00;4,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;34,00;69,89;5,67;0,94;9,44;24,00;6,00;3,00;19,00;21,00;11,00;11,00;10,00;2,00;3,00;1,00;5,00;2,00;3,00;1,00;5,00;5,00;7,00;4,00;2,00;0,00;2,00;1,00;0,00;3,00;3,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;25,00;94,23;7,69;0,00;9,62;15,00;18,00;13,00;13,00;35,00;6,00;14,00;8,00;4,00;1,00;4,00;1,00;4,00;1,00;4,00;1,00;6,00;8,00;4,00;4,00;0,00;1,00;1,00;0,00;4,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;22,00;62,33;3,67;0,00;14,67;17,00;15,00;6,00;6,00;21,00;5,00;9,00;3,00;1,00;5,00;1,00;1,00;1,00;5,00;1,00;1,00;3,00;5,00;1,00;3,00;1,00;0,00;0,00;1,00;1,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-03-01;21,00;53,45;5,73;0,00;7,64;17,00;7,00;7,00;10,00;21,00;5,00;6,00;4,00;2,00;2,00;1,00;3,00;2,00;2,00;1,00;3,00;3,00;1,00;3,00;3,00;0,00;0,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;17,00;52,89;9,44;0,00;1,89;14,00;11,00;7,00;5,00;15,00;4,00;6,00;7,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;3,00;1,00;3,00;3,00;1,00;0,00;0,00;0,00;1,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;11,00;27,50;5,50;0,00;3,67;6,00;5,00;2,00;4,00;3,00;1,00;3,00;3,00;1,00;4,00;0,00;3,00;1,00;4,00;0,00;3,00;2,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;6,00;16,00;1,00;0,00;4,00;6,00;3,00;1,00;7,00;4,00;5,00;3,00;2,00;1,00;4,00;1,00;1,00;1,00;4,00;1,00;1,00;2,00;2,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;3,00;24,00;3,00;0,00;3,00;10,00;2,00;2,00;5,00;7,00;3,00;3,00;3,00;1,00;5,00;1,00;2,00;1,00;5,00;1,00;2,00;4,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-04-05;3,00;33,00;6,00;0,00;3,00;5,00;4,00;2,00;4,00;11,00;6,00;0,00;2,00;1,00;3,00;0,00;1,00;1,00;3,00;0,00;1,00;2,00;1,00;3,00;2,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;5,00;25,00;1,67;0,00;1,67;8,00;4,00;3,00;8,00;21,00;5,00;1,00;0,00;1,00;4,00;1,00;1,00;1,00;4,00;1,00;1,00;3,00;3,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;4,00;26,00;1,00;0,00;4,00;6,00;4,00;2,00;5,00;14,00;1,00;3,00;1,00;3,00;3,00;0,00;1,00;3,00;3,00;0,00;1,00;5,00;1,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;6,00;22,00;2,00;0,00;1,00;6,00;4,00;1,00;7,00;12,00;4,00;2,00;2,00;2,00;2,00;1,00;0,00;2,00;2,00;1,00;0,00;5,00;1,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2020-05-03;6,00;26,00;2,00;0,00;2,00;7,00;4,00;1,00;3,00;11,00;3,00;0,00;2,00;3,00;5,00;0,00;1,00;3,00;5,00;0,00;1,00;3,00;1,00;4,00;3,00;0,00;1,00;1,00;0,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;8,00;20,00;2,00;0,00;4,00;5,00;6,00;3,00;3,00;17,00;2,00;2,00;1,00;1,00;4,00;3,00;2,00;1,00;4,00;3,00;2,00;4,00;3,00;1,00;1,00;0,00;0,00;1,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;11,00;25,67;0,92;0,00;3,67;11,00;7,00;1,00;9,00;17,00;7,00;3,00;1,00;1,00;5,00;1,00;1,00;1,00;5,00;1,00;1,00;6,00;4,00;1,00;2,00;1,00;0,00;1,00;0,00;0,00;3,00;3,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-05-24;11,00;40,33;3,67;0,00;1,83;18,00;5,00;5,00;8,00;26,00;0,00;9,00;2,00;1,00;3,00;3,00;2,00;1,00;3,00;3,00;2,00;2,00;2,00;3,00;2,00;0,00;1,00;0,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00
