Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-04-14;24,00;40,00;56,00;8,00;40,00;16,00;0,00;32,00;0,00;0,00;6,00;42,00;6,00;48,00;0,00;4,00;28,00;8,00;4,00;8,00;0,00;0,00;0,00;36,52;0,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;8,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-21;24,00;112,00;48,00;16,00;48,00;16,00;8,00;56,00;8,00;0,00;6,00;42,00;18,00;28,00;0,00;4,00;36,00;0,00;4,00;0,00;12,00;0,00;0,00;16,70;0,00;0,00;9,00;0,00;0,00;4,00;0,00;8,00;0,00;8,00;12,00;0,00;12,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00
2019-04-28;7,00;70,00;63,00;0,00;49,00;14,00;3,50;77,00;3,50;0,00;0,00;28,00;21,00;38,50;0,00;7,00;17,50;0,00;0,00;12,83;7,00;4,00;0,00;22,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;8,00;0,00;10,50;3,50;0,00;26,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-05;37,00;14,80;96,20;7,40;14,80;3,70;7,40;51,80;7,40;0,00;0,00;37,00;18,50;20,56;0,00;4,11;28,78;0,00;0,00;0,00;0,00;0,00;0,00;14,39;0,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;11,68;11,68;0,00;17,53;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2019-05-12;27,00;13,50;54,00;6,75;13,50;0,00;4,50;27,00;0,00;0,00;0,00;27,00;27,00;27,00;0,00;9,00;18,00;4,05;4,05;12,15;0,00;0,00;0,00;15,58;0,00;4,00;0,00;0,00;4,00;0,00;4,00;8,00;0,00;4,15;12,46;4,15;8,31;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2019-05-19;34,00;13,60;88,40;0,00;34,00;0,00;0,00;85,00;4,25;5,67;0,00;34,00;22,67;17,00;0,00;8,50;21,25;3,92;3,92;10,46;0,00;0,00;0,00;25,76;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;12,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;30,00;7,50;165,00;7,50;22,50;3,75;7,50;75,00;0,00;0,00;6,00;12,00;30,00;34,29;0,00;12,86;25,71;0,00;0,00;18,26;3,91;4,14;4,14;18,62;4,14;0,00;0,00;4,00;0,00;0,00;4,00;8,00;4,00;8,00;4,00;0,00;12,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2019-06-02;43,00;14,33;394,17;14,33;14,33;4,30;4,30;34,40;0,00;6,14;0,00;24,57;18,43;47,30;0,00;12,90;43,00;14,33;3,91;16,94;3,91;0,00;0,00;21,50;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;9,77;0,00;0,00;17,59;0,00;4,00;0,00;0,00;3,00;0,00;0,00
2019-06-09;33,00;19,80;79,20;6,60;13,20;0,00;8,25;49,50;4,13;6,60;6,60;33,00;33,00;45,38;0,00;12,38;33,00;14,52;6,60;21,12;0,00;0,00;0,00;21,66;0,00;4,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;25,24;7,76;0,00;9,71;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2019-06-16;63,00;14,00;49,00;7,00;14,00;0,00;7,88;55,13;7,88;6,30;6,30;31,50;31,50;33,60;0,00;4,20;33,60;7,88;0,00;0,00;3,94;0,00;0,00;47,51;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;3,94;9,84;0,00;35,44;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;49,00;7,00;63,00;7,00;35,00;0,00;0,00;73,50;4,08;0,00;0,00;30,63;42,88;17,82;0,00;4,45;31,18;3,97;0,00;0,00;7,95;0,00;0,00;15,31;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;11,76;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;34,00;6,80;40,80;27,20;34,00;4,25;4,25;76,50;8,50;5,67;5,67;22,67;39,67;63,75;4,25;8,50;55,25;3,92;7,85;7,85;3,92;0,00;0,00;45,33;4,12;0,00;0,00;0,00;4,00;0,00;0,00;4,00;4,00;8,00;8,00;0,00;44,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;30,00;30,00;37,50;22,50;45,00;22,50;7,50;97,50;0,00;6,00;12,00;30,00;36,00;60,00;0,00;17,14;55,71;3,91;3,91;10,43;0,00;0,00;0,00;51,72;0,00;0,00;0,00;0,00;0,00;0,00;4,00;8,00;0,00;8,00;8,00;0,00;26,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00
2019-07-14;39,00;32,50;65,00;6,50;26,00;7,80;7,80;78,00;0,00;6,50;0,00;45,50;65,00;78,00;0,00;8,67;47,67;0,00;15,60;11,70;23,40;0,00;0,00;39,00;7,18;0,00;0,00;0,00;4,00;0,00;0,00;13,00;4,00;19,50;7,80;0,00;60,45;4,00;0,00;8,00;0,00;0,00;0,00;0,00
2019-07-21;72,00;86,40;64,80;7,20;43,20;88,00;16,00;104,00;16,00;6,00;0,00;60,00;30,00;105,88;0,00;16,94;55,06;3,93;7,85;28,80;3,93;0,00;0,00;63,77;4,11;0,00;0,00;13,00;0,00;13,00;0,00;9,00;4,00;7,78;15,57;3,89;33,08;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-28;67,00;7,44;44,67;14,89;44,67;8,38;16,75;142,38;8,38;0,00;6,09;48,73;48,73;121,44;4,19;8,38;62,81;0,00;7,88;17,08;0,00;0,00;0,00;37,11;0,00;0,00;0,00;4,00;4,00;4,00;20,00;18,00;0,00;7,88;7,88;0,00;43,35;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2019-08-04;72,00;43,20;28,80;21,60;36,00;16,00;16,00;152,00;16,00;6,00;18,00;72,00;54,00;105,88;0,00;21,18;80,47;3,93;3,93;37,96;13,09;0,00;0,00;42,17;4,11;0,00;0,00;0,00;0,00;0,00;0,00;18,00;0,00;16,00;12,00;0,00;66,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-11;31,00;46,50;31,00;15,50;46,50;3,88;7,75;170,50;3,88;6,20;12,40;43,40;62,00;62,00;0,00;4,43;48,71;11,63;27,13;19,38;19,38;0,00;0,00;78,53;7,23;0,00;0,00;4,00;4,00;0,00;0,00;4,00;0,00;23,25;11,63;3,88;11,63;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-18;48,00;13,71;41,14;27,43;48,00;4,00;16,00;184,00;8,00;18,00;24,00;66,00;24,00;78,55;0,00;13,09;52,36;11,68;15,57;23,35;11,68;0,00;0,00;39,83;8,17;0,00;0,00;0,00;8,00;0,00;0,00;8,00;0,00;8,00;20,00;0,00;44,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;35,00;28,00;49,00;7,00;35,00;8,75;8,75;105,00;17,50;5,83;5,83;52,50;23,33;48,13;0,00;13,13;30,63;11,67;0,00;7,78;0,00;0,00;0,00;8,24;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;4,00;3,89;15,56;0,00;36,94;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;37,00;37,00;29,60;7,40;44,40;37,00;9,25;157,25;18,50;0,00;12,33;43,17;43,17;65,78;0,00;4,11;28,78;14,54;7,93;22,46;3,96;0,00;0,00;54,47;3,08;0,00;0,00;7,00;0,00;0,00;0,00;8,00;0,00;18,50;14,39;0,00;22,61;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2019-09-08;26,00;26,00;32,50;19,50;39,00;4,33;17,33;208,00;17,33;6,50;13,00;45,50;26,00;91,00;4,33;8,67;43,33;7,80;18,20;10,40;7,80;0,00;0,00;30,16;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;4,00;14,00;0,00;36,00;8,00;0,00;7,00;0,00;0,00;0,00;0,00
2019-09-15;15,00;37,50;22,50;0,00;52,50;7,50;22,50;142,50;15,00;7,50;7,50;90,00;22,50;110,00;0,00;20,00;55,00;8,18;8,18;19,09;4,09;8,57;0,00;41,79;3,21;0,00;0,00;4,00;4,00;4,00;4,00;16,00;0,00;15,00;8,57;0,00;42,86;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;25,00;43,75;37,50;18,75;50,00;4,17;8,33;200,00;16,67;18,75;6,25;87,50;37,50;120,83;0,00;4,17;37,50;3,95;18,42;6,58;14,47;0,00;0,00;56,00;3,00;4,00;0,00;4,00;4,00;0,00;0,00;12,00;0,00;13,46;0,00;0,00;23,08;0,00;0,00;0,00;4,00;0,00;0,00;0,00
2019-09-29;18,00;30,00;30,00;6,00;48,00;9,00;9,00;180,00;18,00;18,00;12,00;66,00;36,00;85,50;0,00;13,50;58,50;20,57;16,71;14,14;10,29;4,24;0,00;40,24;3,18;0,00;4,00;4,00;0,00;4,00;0,00;11,00;0,00;8,00;28,00;0,00;36,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-10-06;22,00;44,00;51,33;14,67;66,00;14,67;14,67;168,67;3,67;16,50;11,00;66,00;27,50;110,00;4,40;13,20;52,80;4,13;6,88;15,13;4,13;7,33;0,00;29,33;3,14;7,00;0,00;0,00;4,00;4,00;0,00;11,00;0,00;10,00;14,00;0,00;22,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;29,00;58,00;29,00;29,00;65,25;14,50;7,25;159,50;21,75;11,60;23,20;92,80;34,80;124,29;0,00;8,29;37,29;14,50;14,50;0,00;6,59;11,39;0,00;21,75;14,50;0,00;0,00;4,00;11,00;0,00;0,00;15,00;0,00;17,40;13,53;0,00;44,47;0,00;0,00;0,00;0,00;0,00;0,00;4,00
2019-10-20;22,00;44,00;44,00;29,33;51,33;22,00;7,33;124,67;14,67;5,50;5,50;77,00;38,50;105,60;0,00;13,20;39,60;6,47;6,47;14,24;3,88;0,00;4,19;32,48;7,33;0,00;0,00;11,00;4,00;0,00;0,00;34,00;0,00;18,00;18,00;0,00;46,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;18,00;66,00;30,00;3,00;36,00;54,00;27,00;189,00;9,00;6,00;18,00;84,00;30,00;108,00;4,50;22,50;40,50;20,57;10,29;16,71;14,14;0,00;0,00;14,82;7,41;0,00;4,00;7,00;8,00;0,00;0,00;15,00;0,00;14,00;14,00;0,00;38,00;4,00;4,00;3,00;3,00;0,00;0,00;0,00
2019-11-03;21,00;56,00;35,00;14,00;49,00;21,00;28,00;217,00;14,00;5,25;21,00;78,75;31,50;142,80;0,00;29,40;54,60;24,94;6,56;24,94;14,44;4,00;4,00;45,00;3,00;0,00;0,00;7,00;0,00;0,00;7,00;15,00;0,00;3,82;9,55;3,82;43,91;4,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-11-10;14,00;56,00;28,00;14,00;84,00;21,00;21,00;210,00;7,00;14,00;28,00;119,00;42,00;177,33;0,00;14,00;56,00;16,55;16,55;20,36;3,82;0,00;0,00;52,00;0,00;0,00;0,00;4,00;4,00;4,00;10,00;19,00;3,00;8,00;22,00;4,00;48,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;11,00;60,50;44,00;33,00;82,50;33,00;55,00;308,00;11,00;5,50;27,50;77,00;27,50;135,67;0,00;11,00;55,00;4,13;26,13;19,25;19,25;0,00;0,00;42,00;3,00;4,00;0,00;4,00;8,00;0,00;0,00;19,00;0,00;11,00;24,20;0,00;55,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2019-11-24;28,00;63,00;49,00;42,00;63,00;37,33;28,00;280,00;18,67;5,60;39,20;89,60;56,00;135,33;0,00;9,33;51,33;10,67;28,00;10,67;10,67;4,15;0,00;31,11;3,11;0,00;4,00;3,00;4,00;4,00;0,00;15,00;0,00;14,00;6,00;0,00;68,00;7,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;47,00;73,86;73,86;26,86;73,86;23,50;23,50;180,17;23,50;11,75;17,63;111,63;35,25;94,00;4,27;4,27;51,27;16,97;43,08;6,53;14,36;4,09;0,00;38,83;3,07;0,00;4,00;7,00;4,00;4,00;0,00;11,00;0,00;27,42;9,79;3,92;52,88;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;26,00;71,50;45,50;39,00;78,00;26,00;34,67;294,67;17,33;32,50;52,00;104,00;52,00;134,33;0,00;17,33;43,33;10,95;21,89;19,16;15,05;11,44;0,00;47,84;7,28;0,00;0,00;7,00;12,00;4,00;4,00;23,00;0,00;14,00;10,00;0,00;96,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2019-12-15;36,00;57,60;64,80;57,60;72,00;27,00;27,00;297,00;36,00;6,00;18,00;108,00;36,00;202,50;0,00;40,50;90,00;10,67;21,33;21,33;18,67;15,43;4,11;46,29;10,29;0,00;0,00;11,00;4,00;4,00;7,00;34,00;3,00;14,00;8,00;0,00;102,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;39,00;97,50;45,50;39,00;130,00;46,80;23,40;296,40;31,20;19,50;39,00;221,00;58,50;268,67;8,67;30,33;99,67;23,40;27,30;130,00;23,40;4,11;0,00;62,61;15,39;4,00;4,00;8,00;12,00;4,00;4,00;25,00;0,00;27,30;19,50;0,00;78,00;4,00;8,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;30,00;112,50;90,00;60,00;150,00;37,50;15,00;345,00;37,50;12,00;36,00;186,00;90,00;214,29;4,29;17,14;81,43;39,13;39,13;40,43;44,35;8,28;0,00;103,45;0,00;4,00;12,00;0,00;0,00;4,00;4,00;35,00;4,00;54,00;18,00;8,00;98,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;59,00;110,63;132,75;66,38;154,88;33,71;25,29;463,57;25,29;17,70;23,60;194,70;53,10;252,86;4,21;42,14;118,00;27,53;27,53;17,04;10,49;4,14;4,14;73,49;20,70;4,00;0,00;10,00;7,00;4,00;7,00;18,00;0,00;27,53;23,60;3,93;72,77;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;54,00;101,25;54,00;67,50;94,50;23,14;30,86;416,57;15,43;18,00;42,00;162,00;84,00;303,23;0,00;20,77;99,69;26,34;17,12;17,12;19,76;0,00;3,12;91,38;10,38;0,00;0,00;3,00;0,00;0,00;10,00;18,00;3,00;20,00;14,00;4,00;70,00;10,00;0,00;7,00;0,00;0,00;0,00;0,00
2020-01-19;53,00;98,43;106,00;30,29;136,29;35,33;26,50;415,17;35,33;23,56;41,22;182,56;35,33;260,58;4,42;17,67;119,25;38,43;27,83;21,20;21,20;7,27;0,00;45,73;3,12;4,00;8,00;21,00;22,00;14,00;3,00;22,00;0,00;42,81;24,46;0,00;67,27;7,00;11,00;3,00;3,00;0,00;0,00;0,00
2020-01-26;24,00;128,00;120,00;64,00;144,00;16,00;16,00;376,00;56,00;12,00;42,00;186,00;60,00;244,00;0,00;12,00;80,00;30,67;34,67;6,67;10,67;0,00;3,13;48,00;0,00;7,00;0,00;7,00;4,00;3,00;3,00;25,00;0,00;34,00;34,00;0,00;88,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;100,00;107,14;57,14;28,57;114,29;33,33;25,00;350,00;25,00;25,00;37,50;156,25;87,50;295,65;0,00;17,39;95,65;34,21;51,32;21,05;17,11;0,00;0,00;100,00;3,09;3,00;7,00;0,00;7,00;7,00;0,00;15,00;3,00;38,00;30,00;0,00;124,00;4,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-02-09;44,00;80,67;58,67;22,00;88,00;26,40;61,60;440,00;17,60;6,29;31,43;207,43;50,29;281,60;8,80;30,80;105,60;3,88;32,35;25,88;16,82;7,16;7,16;60,37;6,14;0,00;4,00;3,00;7,00;7,00;3,00;21,00;0,00;44,00;14,00;4,00;90,00;0,00;7,00;0,00;3,00;0,00;0,00;0,00
2020-02-16;31,00;139,50;69,75;31,00;108,50;54,25;38,75;418,50;23,25;18,60;37,20;192,20;43,40;345,43;0,00;8,86;101,86;37,74;20,22;28,30;17,52;4,13;0,00;51,67;0,00;0,00;0,00;7,00;4,00;7,00;13,00;25,00;3,00;15,50;23,25;9,69;106,56;14,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;34,00;95,20;47,60;27,20;122,40;25,50;42,50;493,00;25,50;28,33;39,67;164,33;34,00;250,75;8,50;25,50;110,50;30,08;26,15;40,54;19,62;7,21;0,00;53,58;10,30;0,00;0,00;3,00;0,00;14,00;10,00;14,00;0,00;16,00;14,00;6,00;76,00;21,00;7,00;3,00;3,00;0,00;0,00;0,00
2020-03-01;30,00;127,50;60,00;30,00;142,50;30,00;22,50;465,00;30,00;36,00;54,00;198,00;36,00;278,57;0,00;25,71;55,71;19,57;36,52;26,09;10,43;3,10;7,24;33,10;6,21;0,00;0,00;0,00;4,00;10,00;10,00;25,00;3,00;16,00;14,00;0,00;52,00;31,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;29,00;232,00;101,50;58,00;725,00;58,00;29,00;616,25;14,50;23,20;40,60;580,00;87,00;281,71;4,14;20,71;82,86;13,18;35,59;29,00;35,59;7,25;3,11;80,79;15,54;0,00;0,00;6,00;3,00;13,00;3,00;20,00;0,00;11,60;5,80;5,80;58,00;7,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-03-15;13,00;58,50;45,50;19,50;130,00;6,50;6,50;65,00;13,00;0,00;13,00;91,00;19,50;164,67;4,33;4,33;26,00;2,60;0,00;13,00;2,60;0,00;3,25;6,50;3,25;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;6,50;0,00;23,83;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;13,00;19,50;52,00;0,00;65,00;3,25;6,50;39,00;13,00;0,00;0,00;26,00;6,50;39,00;0,00;4,33;95,33;0,00;0,00;2,60;6,50;0,00;0,00;9,75;0,00;0,00;0,00;0,00;0,00;0,00;6,00;3,00;0,00;0,00;4,33;0,00;17,33;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;9,00;9,00;45,00;4,50;45,00;0,00;4,50;36,00;4,50;4,50;0,00;13,50;13,50;18,00;0,00;0,00;13,50;2,57;0,00;23,14;2,57;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,60;0,00;0,00;10,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;0,00;2,00;3,00;1,00;1,00;0,00;0,00;2,00;0,00;1,00;1,00;3,00;2,00;4,00;0,00;1,00;1,00;0,00;2,00;2,00;2,00;0,00;0,00;16,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;7,00;14,00;14,00;0,00;7,00;0,00;7,00;21,00;3,50;7,00;0,00;21,00;0,00;14,00;0,00;0,00;10,50;7,00;0,00;7,00;0,00;0,00;0,00;10,50;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;7,00;4,67;0,00;4,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;10,00;5,00;30,00;5,00;90,00;0,00;5,00;30,00;0,00;0,00;5,00;10,00;0,00;20,00;0,00;10,00;5,00;2,86;7,14;2,86;0,00;0,00;0,00;13,33;3,33;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;3,00;3,00;12,00;3,00;3,00;3,00;3,00;24,00;0,00;3,00;3,00;9,00;9,00;18,00;0,00;3,00;6,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;6,00;3,00;24,00;6,00;12,00;0,00;0,00;36,00;0,00;0,00;6,00;18,00;6,00;36,00;0,00;6,00;6,00;0,00;0,00;8,40;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;12,00;0,00;6,00;0,00;18,00;6,00;0,00;84,00;6,00;0,00;0,00;6,00;18,00;20,00;0,00;8,00;4,00;2,67;2,67;2,67;2,67;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;6,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
