Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-03-17;51,00;26,00;26,00;21,00;4,00;39,00;17,00;7,00;8,00;19,00;7,00;30,00;26,00;1,00;9,00;16,00;0,00;51,00;1,04;13,53;10,41;0,00;9,00;5,00;0,00;6,00;5,00;0,00;22,00;20,00;6,00;5,00;1,00;0,00;0,00;1,00;0,00;4,00;1,00;0,00;1,00;0,00;0,00;0,00
2019-03-24;47,00;26,00;19,00;16,00;5,00;34,00;16,00;9,00;6,00;18,00;5,00;24,00;20,00;1,00;1,00;19,00;1,00;47,00;3,13;15,67;10,44;1,00;10,00;6,00;0,00;3,00;1,00;0,00;20,00;8,00;6,00;3,00;0,00;1,00;1,00;0,00;0,00;5,00;1,00;0,00;0,00;1,00;0,00;0,00
2019-03-31;38,00;27,00;18,00;15,00;6,00;28,00;17,00;9,00;5,00;14,00;9,00;26,00;16,00;3,00;5,00;15,00;0,00;31,67;3,17;9,50;7,39;0,00;10,00;5,00;0,00;3,00;4,00;1,00;16,00;22,00;5,00;5,00;0,00;0,00;1,00;0,00;0,00;3,00;3,00;1,00;0,00;0,00;0,00;0,00
2019-04-07;36,00;30,00;20,00;13,00;3,00;26,00;9,00;7,00;2,00;11,00;4,00;20,00;16,00;1,00;2,00;14,00;5,00;26,47;3,18;19,06;8,47;0,00;8,00;5,00;1,00;5,00;2,00;1,00;21,00;10,00;3,00;7,00;0,00;2,00;1,00;1,00;0,00;3,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-04-14;21,00;24,00;11,00;8,00;3,00;19,00;6,00;2,00;5,00;5,00;5,00;11,00;18,00;1,00;3,00;11,00;1,00;24,15;0,00;15,75;7,35;1,00;5,00;3,00;0,00;1,00;2,00;0,00;7,00;14,00;2,00;5,00;0,00;1,00;1,00;1,00;1,00;1,00;2,00;1,00;0,00;0,00;0,00;0,00
2019-04-21;28,00;14,00;14,00;4,00;3,00;13,00;7,00;3,00;3,00;3,00;5,00;8,00;9,00;0,00;3,00;9,00;1,00;20,74;1,04;12,44;5,19;0,00;3,00;4,00;0,00;1,00;3,00;0,00;6,00;5,00;2,00;3,00;0,00;2,00;1,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-04-28;31,00;8,00;10,00;2,00;4,00;14,00;5,00;6,00;1,00;2,00;3,00;12,00;11,00;3,00;1,00;10,00;0,00;15,50;1,03;14,47;7,23;0,00;2,00;1,00;0,00;2,00;3,00;0,00;5,00;4,00;1,00;3,00;0,00;0,00;1,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-05-05;16,00;6,00;9,00;3,00;3,00;12,00;6,00;3,00;1,00;4,00;1,00;4,00;10,00;1,00;1,00;7,00;1,00;20,27;1,07;17,07;4,27;0,00;3,00;1,00;0,00;2,00;1,00;0,00;3,00;4,00;3,00;3,00;1,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-05-12;21,00;3,00;5,00;3,00;0,00;5,00;3,00;5,00;3,00;1,00;2,00;4,00;8,00;1,00;1,00;5,00;0,00;13,00;1,00;12,00;3,00;0,00;2,00;1,00;0,00;1,00;3,00;1,00;3,00;3,00;1,00;3,00;0,00;1,00;1,00;1,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;22,00;7,00;6,00;1,00;1,00;9,00;4,00;5,00;3,00;3,00;1,00;4,00;13,00;0,00;3,00;4,00;1,00;20,95;1,05;9,43;4,19;0,00;3,00;1,00;1,00;1,00;2,00;1,00;7,00;4,00;1,00;5,00;1,00;1,00;1,00;0,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-05-26;33,00;3,00;7,00;3,00;3,00;8,00;4,00;4,00;2,00;1,00;2,00;9,00;19,00;1,00;2,00;7,00;0,00;14,44;1,03;16,50;4,13;0,00;3,00;1,00;1,00;2,00;3,00;0,00;6,00;3,00;0,00;4,00;0,00;2,00;4,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-06-02;34,00;6,00;13,00;4,00;4,00;9,00;6,00;6,00;2,00;4,00;2,00;8,00;11,00;1,00;1,00;5,00;1,00;20,61;1,03;12,36;4,12;0,00;6,00;3,00;0,00;0,00;2,00;1,00;4,00;4,00;2,00;4,00;0,00;3,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00
2019-06-09;40,00;6,00;11,00;9,00;1,00;2,00;4,00;3,00;1,00;6,00;3,00;10,00;14,00;1,00;2,00;4,00;2,00;24,21;1,05;17,89;6,32;0,00;6,00;1,00;0,00;3,00;3,00;1,00;6,00;6,00;1,00;6,00;1,00;1,00;1,00;0,00;0,00;1,00;2,00;2,00;0,00;0,00;0,00;0,00
2019-06-16;40,00;6,00;10,00;5,00;3,00;10,00;6,00;10,00;1,00;6,00;3,00;6,00;9,00;1,00;2,00;5,00;1,00;17,89;2,11;16,84;7,37;2,00;0,00;3,00;1,00;1,00;1,00;0,00;7,00;4,00;2,00;4,00;1,00;3,00;0,00;0,00;1,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-06-23;39,00;5,00;14,00;3,00;4,00;7,00;2,00;7,00;2,00;3,00;2,00;4,00;16,00;1,00;2,00;5,00;2,00;28,46;3,16;8,43;9,49;1,00;3,00;5,00;0,00;1,00;3,00;0,00;7,00;6,00;4,00;3,00;1,00;1,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;37,00;5,00;12,00;8,00;1,00;17,00;6,00;8,00;0,00;4,00;1,00;8,00;11,00;2,00;1,00;8,00;1,00;26,43;1,06;12,69;6,34;0,00;5,00;3,00;1,00;1,00;3,00;1,00;7,00;4,00;3,00;3,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-07-07;41,00;11,00;14,00;10,00;0,00;7,00;4,00;6,00;1,00;4,00;1,00;11,00;15,00;0,00;1,00;10,00;1,00;28,38;0,00;10,51;12,62;0,00;6,00;3,00;1,00;2,00;3,00;0,00;11,00;6,00;3,00;5,00;0,00;1,00;0,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-07-14;43,00;18,00;16,00;5,00;1,00;14,00;7,00;7,00;2,00;5,00;1,00;10,00;21,00;1,00;1,00;7,00;1,00;31,46;1,05;10,49;9,44;0,00;3,00;3,00;0,00;1,00;4,00;1,00;7,00;6,00;3,00;6,00;1,00;1,00;0,00;0,00;1,00;2,00;2,00;1,00;0,00;0,00;0,00;0,00
2019-07-21;39,00;20,00;14,00;5,00;3,00;20,00;5,00;7,00;3,00;4,00;3,00;12,00;18,00;1,00;2,00;7,00;3,00;25,30;1,05;16,86;8,43;0,00;3,00;7,00;0,00;3,00;1,00;6,00;3,00;8,00;3,00;7,00;0,00;1,00;0,00;0,00;1,00;3,00;1,00;2,00;1,00;0,00;1,00;0,00
2019-07-28;49,00;11,00;14,00;3,00;2,00;10,00;7,00;8,00;4,00;7,00;1,00;5,00;16,00;0,00;1,00;12,00;1,00;34,09;3,20;13,85;9,59;1,00;4,00;4,00;0,00;1,00;1,00;1,00;11,00;7,00;5,00;6,00;0,00;1,00;1,00;1,00;1,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-08-04;43,00;8,00;13,00;4,00;3,00;12,00;7,00;5,00;1,00;5,00;5,00;14,00;16,00;1,00;3,00;7,00;1,00;41,95;1,05;14,68;10,49;0,00;3,00;2,00;0,00;1,00;4,00;1,00;10,00;6,00;2,00;1,00;0,00;1,00;3,00;1,00;0,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00
2019-08-11;41,00;10,00;14,00;4,00;2,00;14,00;6,00;5,00;2,00;4,00;2,00;15,00;17,00;3,00;3,00;13,00;0,00;29,44;2,10;18,92;8,41;0,00;3,00;6,00;0,00;6,00;4,00;1,00;11,00;6,00;2,00;6,00;0,00;1,00;2,00;1,00;0,00;2,00;1,00;3,00;0,00;0,00;0,00;0,00
2019-08-18;45,00;9,00;13,00;10,00;3,00;13,00;9,00;5,00;2,00;8,00;1,00;8,00;15,00;1,00;4,00;11,00;1,00;30,35;2,09;15,70;9,42;0,00;5,00;2,00;1,00;3,00;5,00;0,00;9,00;6,00;1,00;7,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;42,00;7,00;10,00;6,00;3,00;13,00;9,00;10,00;1,00;3,00;1,00;9,00;13,00;1,00;2,00;8,00;0,00;25,20;1,05;10,50;11,55;1,00;3,00;2,00;1,00;1,00;1,00;0,00;10,00;6,00;2,00;4,00;0,00;1,00;0,00;1,00;0,00;4,00;3,00;1,00;0,00;0,00;0,00;0,00
2019-09-01;47,00;8,00;18,00;8,00;2,00;11,00;6,00;13,00;3,00;8,00;4,00;12,00;17,00;3,00;2,00;11,00;2,00;39,69;1,04;26,11;11,49;1,00;4,00;2,00;1,00;1,00;2,00;0,00;14,00;8,00;5,00;6,00;0,00;2,00;4,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;44,00;17,00;9,00;10,00;7,00;18,00;14,00;11,00;4,00;8,00;6,00;12,00;13,00;1,00;4,00;12,00;2,00;26,19;1,05;15,71;10,48;1,00;7,00;2,00;2,00;7,00;5,00;1,00;12,00;9,00;4,00;4,00;1,00;3,00;4,00;1,00;1,00;2,00;1,00;0,00;1,00;1,00;1,00;1,00
2019-09-15;41,00;11,00;12,00;11,00;6,00;24,00;10,00;15,00;6,00;7,00;4,00;16,00;19,00;1,00;5,00;10,00;4,00;30,49;1,05;11,56;7,36;0,00;3,00;2,00;0,00;3,00;5,00;0,00;8,00;9,00;6,00;4,00;0,00;1,00;4,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00
2019-09-22;41,00;15,00;12,00;5,00;5,00;19,00;9,00;9,00;2,00;12,00;5,00;14,00;12,00;2,00;8,00;9,00;1,00;21,53;2,05;10,25;8,20;0,00;7,00;5,00;0,00;8,00;3,00;1,00;17,00;13,00;3,00;2,00;1,00;1,00;4,00;0,00;0,00;5,00;2,00;1,00;1,00;0,00;0,00;0,00
2019-09-29;33,00;13,00;14,00;3,00;6,00;21,00;10,00;16,00;4,00;11,00;7,00;13,00;12,00;1,00;4,00;9,00;2,00;37,13;1,03;7,22;11,34;0,00;5,00;6,00;1,00;4,00;2,00;0,00;11,00;14,00;5,00;2,00;0,00;3,00;3,00;1,00;1,00;2,00;2,00;0,00;0,00;1,00;1,00;0,00
2019-10-06;38,00;14,00;11,00;16,00;1,00;23,00;13,00;11,00;6,00;6,00;5,00;17,00;22,00;4,00;2,00;16,00;1,00;30,81;2,05;12,32;11,30;0,00;9,00;4,00;1,00;3,00;4,00;0,00;13,00;15,00;7,00;7,00;0,00;1,00;5,00;2,00;0,00;2,00;2,00;1,00;0,00;0,00;1,00;0,00
2019-10-13;35,00;16,00;14,00;13,00;5,00;28,00;14,00;14,00;8,00;14,00;5,00;17,00;23,00;0,00;3,00;12,00;1,00;43,48;3,18;15,91;14,85;1,00;8,00;7,00;1,00;2,00;3,00;0,00;16,00;13,00;6,00;7,00;0,00;4,00;2,00;1,00;0,00;4,00;0,00;0,00;2,00;0,00;0,00;0,00
2019-10-20;39,00;14,00;12,00;11,00;6,00;30,00;10,00;15,00;4,00;12,00;8,00;24,00;13,00;3,00;1,00;8,00;1,00;37,97;1,03;18,47;7,18;1,00;6,00;5,00;2,00;6,00;2,00;1,00;19,00;18,00;5,00;6,00;0,00;2,00;2,00;0,00;0,00;5,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;37,00;16,00;15,00;11,00;7,00;21,00;11,00;13,00;4,00;8,00;9,00;17,00;24,00;2,00;3,00;5,00;1,00;39,06;2,06;10,28;6,17;2,00;7,00;7,00;1,00;4,00;4,00;0,00;12,00;15,00;4,00;3,00;1,00;0,00;3,00;0,00;0,00;5,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-11-03;49,00;23,00;21,00;15,00;5,00;28,00;14,00;8,00;5,00;14,00;8,00;26,00;20,00;2,00;6,00;13,00;1,00;44,83;2,09;23,98;11,47;0,00;12,00;6,00;1,00;9,00;5,00;0,00;21,00;11,00;5,00;6,00;1,00;1,00;3,00;2,00;0,00;4,00;2,00;1,00;1,00;0,00;1,00;0,00
2019-11-10;36,00;23,00;20,00;17,00;8,00;32,00;20,00;16,00;5,00;16,00;9,00;25,00;22,00;2,00;6,00;13,00;2,00;33,88;3,18;18,00;16,94;0,00;13,00;4,00;2,00;2,00;1,00;0,00;21,00;17,00;7,00;6,00;0,00;1,00;3,00;0,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;41,00;20,00;13,00;14,00;10,00;30,00;11,00;10,00;4,00;13,00;8,00;23,00;19,00;3,00;5,00;17,00;4,00;52,28;3,08;13,33;12,30;0,00;12,00;5,00;1,00;2,00;7,00;1,00;22,00;19,00;5,00;7,00;1,00;1,00;3,00;0,00;1,00;4,00;1,00;1,00;0,00;0,00;1,00;0,00
2019-11-24;36,00;15,00;25,00;16,00;4,00;23,00;19,00;12,00;8,00;14,00;8,00;18,00;26,00;1,00;4,00;11,00;4,00;41,29;1,06;24,35;13,76;0,00;8,00;4,00;2,00;1,00;4,00;1,00;21,00;14,00;2,00;3,00;0,00;1,00;5,00;2,00;1,00;2,00;0,00;2,00;1,00;1,00;0,00;0,00
2019-12-01;41,00;28,00;23,00;15,00;6,00;30,00;23,00;23,00;11,00;14,00;8,00;25,00;25,00;3,00;6,00;17,00;2,00;45,10;3,08;17,43;17,43;1,00;12,00;2,00;0,00;4,00;4,00;0,00;16,00;23,00;7,00;8,00;0,00;2,00;3,00;0,00;1,00;5,00;1,00;2,00;1,00;0,00;0,00;0,00
2019-12-08;40,00;32,00;25,00;34,00;7,00;45,00;22,00;21,00;6,00;18,00;12,00;25,00;26,00;2,00;6,00;18,00;1,00;52,63;2,11;20,00;20,00;1,00;11,00;5,00;1,00;7,00;7,00;1,00;24,00;25,00;5,00;4,00;1,00;3,00;5,00;1,00;1,00;6,00;2,00;1,00;1,00;0,00;0,00;0,00
2019-12-15;73,00;26,00;30,00;28,00;8,00;32,00;24,00;21,00;7,00;20,00;11,00;27,00;25,00;4,00;7,00;21,00;0,00;57,36;4,17;19,81;17,73;1,00;13,00;8,00;1,00;4,00;4,00;0,00;26,00;19,00;5,00;8,00;1,00;2,00;6,00;1,00;0,00;7,00;2,00;1,00;0,00;0,00;0,00;0,00
2019-12-22;64,00;38,00;45,00;26,00;11,00;39,00;30,00;24,00;11,00;23,00;10,00;32,00;22,00;5,00;17,00;25,00;1,00;61,94;5,16;65,03;25,81;2,00;20,00;10,00;1,00;9,00;9,00;0,00;37,00;32,00;7,00;8,00;1,00;4,00;8,00;0,00;1,00;9,00;4,00;1,00;1,00;0,00;1,00;1,00
2019-12-29;78,00;39,00;40,00;26,00;9,00;59,00;25,00;24,00;11,00;39,00;18,00;38,00;30,00;4,00;9,00;28,00;1,00;88,54;7,38;20,03;22,14;3,00;19,00;7,00;1,00;7,00;11,00;0,00;36,00;29,00;18,00;8,00;1,00;1,00;6,00;0,00;1,00;11,00;4,00;1,00;0,00;0,00;0,00;0,00
2020-01-05;79,00;39,00;38,00;47,00;12,00;58,00;31,00;34,00;9,00;32,00;17,00;33,00;35,00;6,00;11,00;27,00;3,00;95,63;6,24;20,79;36,38;1,00;21,00;9,00;1,00;9,00;12,00;1,00;45,00;30,00;16,00;13,00;0,00;0,00;5,00;1,00;2,00;15,00;2,00;1,00;1,00;0,00;1,00;0,00
2020-01-12;85,00;34,00;42,00;35,00;8,00;45,00;28,00;28,00;9,00;35,00;18,00;44,00;28,00;7,00;10,00;21,00;2,00;90,25;3,15;30,43;25,19;1,00;21,00;10,00;1,00;9,00;8,00;2,00;37,00;30,00;15,00;10,00;1,00;2,00;6,00;2,00;0,00;11,00;2,00;1,00;0,00;0,00;1,00;0,00
2020-01-19;73,00;36,00;37,00;23,00;10,00;44,00;31,00;25,00;8,00;32,00;15,00;40,00;25,00;3,00;10,00;33,00;5,00;70,91;4,17;27,11;25,03;0,00;16,00;8,00;3,00;8,00;11,00;2,00;38,00;29,00;8,00;12,00;1,00;0,00;6,00;0,00;1,00;12,00;3,00;1,00;0,00;1,00;1,00;0,00
2020-01-26;85,00;31,00;33,00;26,00;13,00;52,00;26,00;25,00;7,00;27,00;14,00;41,00;24,00;2,00;6,00;18,00;1,00;75,56;4,20;20,99;26,23;0,00;13,00;8,00;2,00;7,00;5,00;1,00;26,00;22,00;4,00;20,00;0,00;2,00;6,00;1,00;0,00;8,00;1,00;2,00;0,00;0,00;1,00;0,00
2020-02-02;62,00;32,00;30,00;32,00;4,00;39,00;33,00;27,00;8,00;23,00;10,00;32,00;30,00;3,00;4,00;25,00;2,00;80,60;5,17;31,00;22,73;1,00;14,00;7,00;0,00;6,00;10,00;1,00;36,00;20,00;7,00;10,00;1,00;5,00;6,00;1,00;0,00;8,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-02-09;77,00;29,00;32,00;31,00;6,00;38,00;31,00;33,00;10,00;21,00;11,00;37,00;30,00;3,00;7,00;21,00;3,00;69,72;5,20;22,89;26,01;2,00;19,00;8,00;3,00;6,00;9,00;2,00;35,00;16,00;11,00;10,00;1,00;2,00;6,00;2,00;1,00;10,00;2,00;1,00;2,00;0,00;0,00;1,00
2020-02-16;68,00;32,00;39,00;22,00;7,00;33,00;29,00;31,00;8,00;20,00;9,00;30,00;25,00;4,00;9,00;21,00;3,00;64,86;6,28;20,92;25,11;1,00;17,00;5,00;0,00;9,00;4,00;1,00;24,00;24,00;13,00;8,00;0,00;2,00;3,00;2,00;0,00;9,00;2,00;1,00;1,00;0,00;0,00;0,00
2020-02-23;66,00;32,00;38,00;25,00;7,00;35,00;26,00;24,00;6,00;21,00;6,00;31,00;31,00;5,00;8,00;18,00;1,00;60,76;4,19;15,71;24,10;1,00;11,00;7,00;1,00;9,00;10,00;1,00;32,00;20,00;7,00;10,00;1,00;3,00;5,00;1,00;0,00;19,00;3,00;0,00;1,00;0,00;1,00;0,00
2020-03-01;56,00;26,00;27,00;23,00;9,00;42,00;21,00;20,00;6,00;14,00;8,00;34,00;29,00;4,00;5,00;24,00;2,00;60,15;2,07;15,56;17,63;1,00;12,00;3,00;0,00;6,00;4,00;3,00;29,00;19,00;7,00;4,00;0,00;2,00;8,00;1,00;0,00;7,00;3,00;2,00;1,00;0,00;0,00;1,00
2020-03-08;67,00;38,00;29,00;22,00;23,00;57,00;36,00;29,00;8,00;30,00;9,00;67,00;32,00;3,00;10,00;34,00;3,00;87,94;5,23;12,56;21,98;1,00;18,00;9,00;2,00;9,00;6,00;0,00;42,00;30,00;7,00;6,00;2,00;2,00;7,00;0,00;1,00;12,00;1,00;0,00;0,00;0,00;1,00;0,00
2020-03-15;21,00;13,00;10,00;11,00;7,00;24,00;9,00;9,00;4,00;11,00;4,00;16,00;19,00;2,00;3,00;8,00;1,00;27,30;3,15;5,25;9,45;0,00;12,00;3,00;0,00;1,00;3,00;0,00;20,00;15,00;3,00;1,00;1,00;1,00;4,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-03-22;8,00;4,00;3,00;3,00;17,00;5,00;2,00;3,00;0,50;2,00;1,00;5,00;8,00;0,50;1,00;9,00;1,00;4,00;0,50;7,00;3,00;0,50;1,00;1,00;0,00;1,00;1,00;0,50;4,00;3,00;0,50;0,50;0,50;2,00;3,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-03-29;9,00;4,00;7,00;4,00;3,00;6,00;3,00;4,00;1,00;2,00;0,00;7,00;7,00;1,00;1,00;2,00;1,00;10,13;0,00;10,13;4,50;0,00;3,00;0,00;0,00;0,50;1,00;0,50;6,00;5,00;1,00;3,00;0,50;1,00;1,00;0,00;0,50;1,00;0,00;0,00;1,00;0,00;0,00;0,00
2020-04-05;12,00;6,00;9,00;3,00;7,00;8,00;5,00;6,00;1,00;5,00;1,00;2,00;10,00;1,00;0,00;2,00;1,00;8,73;1,09;9,82;2,18;0,00;4,00;2,00;0,00;0,00;2,00;0,00;4,00;5,00;1,00;1,00;0,00;0,00;3,00;0,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00
2020-04-12;10,00;3,00;4,00;5,00;3,00;5,00;3,00;5,00;0,50;1,00;1,00;8,00;15,00;1,00;2,00;4,00;1,00;12,00;1,00;7,00;1,00;1,00;1,00;2,00;0,00;0,00;1,00;1,00;4,00;5,00;1,00;2,00;0,00;1,00;2,00;0,00;0,50;1,00;2,00;1,00;0,00;0,00;0,00;0,00
2020-04-19;11,00;3,00;9,00;2,00;6,00;6,00;4,00;7,00;1,00;2,00;0,50;5,00;9,00;1,00;1,00;4,00;1,00;9,00;1,00;12,00;3,00;1,00;1,00;2,00;0,00;2,00;1,00;0,50;6,00;2,00;3,00;1,00;0,00;1,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;11,00;14,00;6,00;3,00;3,00;6,00;1,00;3,00;2,00;3,00;0,50;6,00;7,00;1,00;3,00;4,00;1,00;11,00;1,00;10,00;3,00;0,50;2,00;1,00;0,00;1,00;1,00;0,00;3,00;3,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;2,00;0,50;2,00;0,00;0,00;0,00;0,50
2020-05-03;13,00;6,00;12,00;2,00;5,00;6,00;3,00;5,00;1,00;1,00;0,50;3,00;13,00;0,50;1,00;7,00;2,00;5,00;0,50;9,00;5,00;0,00;1,00;2,00;0,00;0,00;3,00;0,50;6,00;4,00;1,00;3,00;0,00;2,00;2,00;0,00;0,00;2,00;1,00;1,00;0,50;0,00;0,00;0,00
2020-05-10;7,00;3,00;7,00;4,00;3,00;6,00;2,00;5,00;0,50;1,00;0,50;5,00;7,00;0,50;3,00;6,00;1,00;11,00;0,00;9,00;2,00;0,00;1,00;2,00;0,00;1,00;1,00;0,00;3,00;3,00;1,00;3,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00
