Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2020-09-13;42,00;420,00;476,00;154,00;238,00;399,00;10,50;231,00;63,00;116,31;135,69;171,23;222,92;94,50;220,50;73,50;31,50;154,00;210,00;28,00;70,00;26,88;67,20;63,84;58,80;20,40;40,80;20,40;56,40;13,00;12,00;9,00;3,00;18,00;3,00;5,00
2020-09-20;42,00;448,00;490,00;140,00;238,00;357,00;10,50;231,00;63,00;126,00;126,00;151,85;229,38;105,00;189,00;63,00;31,50;149,33;200,67;32,67;70,00;23,52;70,56;68,88;62,16;24,00;39,60;14,40;49,20;15,00;9,00;9,00;7,00;17,00;5,00;4,00
2020-09-27;42,00;448,00;504,00;168,00;266,00;378,00;21,00;294,00;63,00;129,23;135,69;155,08;232,62;94,50;199,50;63,00;31,50;158,67;214,67;37,33;93,33;28,56;84,00;68,88;67,20;25,20;48,00;24,00;52,80;16,00;15,00;11,00;5,00;16,00;2,00;4,00
2020-10-04;46,00;448,50;437,00;138,00;241,50;437,00;11,50;322,00;92,00;144,57;167,57;161,00;256,29;101,20;220,80;73,60;27,60;156,40;216,20;36,80;87,40;32,37;85,19;81,78;71,56;22,41;49,54;22,41;60,15;16,00;11,00;9,00;7,00;16,00;4,00;3,00
2020-10-11;35,00;396,67;466,67;151,67;256,67;332,50;17,50;227,50;70,00;133,64;140,00;181,36;225,91;87,50;192,50;70,00;26,25;170,63;214,38;35,00;83,13;26,67;88,33;71,67;68,33;26,83;54,83;23,33;65,33;14,00;13,00;6,00;4,00;16,00;4,00;2,00
2020-10-18;48,00;396,00;432,00;144,00;252,00;288,00;8,00;208,00;48,00;137,60;144,00;147,20;259,20;96,00;192,00;76,80;28,80;139,64;200,73;30,55;74,18;24,83;86,07;64,55;69,52;21,07;52,68;19,90;58,54;17,00;18,00;13,00;9,00;21,00;5,00;3,00
2020-10-25;50,00;375,00;425,00;125,00;250,00;250,00;8,33;233,33;33,33;133,33;130,00;156,67;226,67;80,00;190,00;60,00;20,00;140,91;177,27;27,27;72,73;20,69;63,79;55,17;63,79;23,81;40,48;15,48;51,19;8,00;8,00;8,00;2,00;16,00;4,00;3,00
2020-11-01;38,00;304,00;367,33;101,33;177,33;247,00;9,50;190,00;57,00;114,00;114,00;124,36;186,55;66,50;142,50;95,00;28,50;99,75;166,25;23,75;71,25;24,18;62,18;51,82;53,55;16,63;38,00;17,81;49,88;11,00;12,00;5,00;3,00;11,00;3,00;3,00
2020-11-08;49,00;367,50;465,50;122,50;232,75;261,33;8,17;196,00;49,00;114,33;137,20;130,67;215,60;88,20;196,00;78,40;29,40;133,64;196,00;31,18;98,00;30,41;79,41;76,03;70,97;22,71;53,78;16,73;62,15;12,00;11,00;15,00;4,00;20,00;6,00;6,00
2020-11-15;48,00;348,00;468,00;132,00;252,00;456,00;24,00;312,00;72,00;140,80;137,60;144,00;217,60;105,60;182,40;86,40;28,80;135,27;205,09;26,18;91,64;29,14;73,71;92,57;78,86;17,56;53,85;23,41;66,73;15,00;10,00;9,00;6,00;22,00;5,00;6,00
2020-11-22;56,00;420,00;518,00;154,00;280,00;336,00;9,33;205,33;56,00;131,76;144,94;161,41;214,12;93,33;177,33;74,67;18,67;124,92;180,92;30,15;77,54;32,24;72,97;69,58;76,36;25,02;58,38;21,45;66,72;16,00;13,00;9,00;4,00;20,00;5,00;2,00
2020-11-29;53,00;397,50;490,25;145,75;251,75;265,00;8,83;212,00;53,00;119,25;125,88;145,75;202,06;95,40;190,80;84,80;31,80;128,08;212,00;22,08;88,33;19,88;76,19;69,56;66,25;17,67;58,89;18,84;62,42;12,00;12,00;8,00;5,00;19,00;3,00;4,00
2020-12-06;55,00;412,50;550,00;151,25;288,75;311,67;9,17;256,67;55,00;129,41;139,12;155,29;207,06;110,00;231,00;88,00;33,00;132,92;233,75;32,08;91,67;32,66;77,34;72,19;80,78;22,72;50,22;26,30;83,70;17,00;12,00;12,00;3,00;17,00;1,00;5,00
2020-12-13;45,00;420,00;615,00;165,00;285,00;360,00;22,50;270,00;90,00;131,79;131,79;144,64;176,79;112,50;213,75;90,00;33,75;130,50;238,50;31,50;76,50;21,67;75,00;83,33;65,00;17,76;63,95;18,95;65,13;12,00;12,00;5,00;5,00;16,00;4,00;3,00
2020-12-20;45,00;465,00;675,00;180,00;315,00;427,50;22,50;337,50;90,00;144,64;147,86;157,50;205,71;112,50;247,50;112,50;33,75;135,00;225,00;45,00;103,50;31,67;78,33;86,67;75,00;18,95;58,03;21,32;78,16;22,00;15,00;15,00;5,00;17,00;5,00;5,00
2020-12-27;59,00;342,20;483,80;129,80;247,80;373,67;9,83;255,67;78,67;137,67;137,67;157,33;209,78;108,17;216,33;78,67;19,67;136,15;213,31;27,23;95,31;32,03;74,17;82,60;72,49;20,06;55,46;18,88;74,34;16,00;12,00;9,00;6,00;17,00;6,00;5,00
2021-01-03;52,00;403,00;494,00;156,00;273,00;329,33;17,33;294,67;69,33;133,25;149,50;159,25;182,00;114,40;208,00;72,80;31,20;134,33;195,00;30,33;86,67;25,16;77,16;97,29;75,48;21,27;50,82;24,82;70,91;20,00;15,00;5,00;5,00;16,00;3,00;6,00
2021-01-10;45,00;465,00;540,00;165,00;300,00;382,50;11,25;405,00;90,00;115,71;138,21;144,64;199,29;112,50;202,50;78,75;22,50;130,50;202,50;31,50;99,00;25,96;70,96;79,62;70,96;20,13;52,11;21,32;67,50;14,00;12,00;7,00;4,00;15,00;6,00;5,00
2021-01-17;43,00;430,00;516,00;143,33;272,33;365,50;10,75;494,50;86,00;119,08;142,23;152,15;198,46;96,75;215,00;64,50;21,50;141,90;180,60;21,50;81,70;27,52;77,40;75,68;77,40;21,50;52,56;26,28;69,28;13,00;12,00;9,00;5,00;22,00;3,00;4,00
2021-01-24;45,00;450,00;540,00;165,00;315,00;405,00;11,25;315,00;67,50;128,57;135,00;147,86;212,14;99,00;180,00;63,00;27,00;144,00;207,00;31,50;94,50;25,00;71,67;91,67;76,67;26,05;56,84;21,32;79,34;20,00;15,00;12,00;7,00;21,00;3,00;0,50
2021-01-31;46,00;322,00;402,50;115,00;195,50;345,00;11,50;276,00;69,00;121,57;128,14;134,71;207,00;82,80;174,80;64,40;27,60;138,00;202,40;27,60;73,60;20,44;63,04;66,44;78,37;21,23;43,64;28,31;70,77;12,00;13,00;9,00;4,00;17,00;4,00;2,00
2021-02-07;54,00;378,00;486,00;162,00;256,50;306,00;9,00;234,00;54,00;124,88;151,88;155,25;202,50;118,80;237,60;75,60;32,40;139,50;198,00;27,00;81,00;27,00;87,75;72,56;55,69;15,60;57,60;21,60;63,60;16,00;10,00;6,00;4,00;14,00;2,00;4,00
2021-02-14;53,00;490,25;503,50;145,75;291,50;335,67;17,67;265,00;70,67;142,44;122,56;165,63;225,25;127,20;233,20;95,40;31,80;154,58;207,58;35,33;88,33;21,53;74,53;87,78;67,91;17,67;54,18;24,73;63,60;18,00;16,00;9,00;6,00;22,00;5,00;4,00
2021-02-21;46,00;356,50;414,00;138,00;218,50;391,00;23,00;299,00;69,00;138,00;131,43;157,71;210,29;82,80;193,20;73,60;18,40;156,40;179,40;27,60;96,60;25,56;78,37;85,19;80,07;17,69;46,00;28,31;75,49;10,00;9,00;10,00;1,00;18,00;4,00;4,00
2021-02-28;45,00;435,00;525,00;165,00;285,00;382,50;11,25;270,00;90,00;122,14;122,14;128,57;199,29;81,00;207,00;63,00;18,00;153,00;202,50;27,00;85,50;23,33;56,67;68,33;61,67;21,32;45,00;26,05;61,58;13,00;7,00;10,00;5,00;17,00;2,00;5,00
2021-03-07;64,00;460,80;499,20;153,60;281,60;405,33;10,67;298,67;85,33;138,11;158,32;158,32;245,89;128,00;245,33;85,33;32,00;150,86;228,57;41,14;91,43;30,32;77,47;85,89;67,37;27,26;56,89;22,52;66,37;18,00;14,00;11,00;8,00;27,00;3,00;4,00
2021-03-14;57,00;441,75;541,50;156,75;285,00;323,00;9,50;247,00;76,00;130,76;134,12;160,94;238,06;95,00;199,50;66,50;28,50;153,46;241,15;30,69;87,69;31,85;78,79;83,82;70,41;28,50;58,19;26,13;70,06;20,00;12,00;9,00;6,00;17,00;2,00;4,00
2021-03-21;43,00;473,00;587,67;186,33;315,33;430,00;21,50;301,00;107,50;148,85;148,85;165,38;254,69;129,00;258,00;107,50;21,50;172,00;232,20;43,00;94,60;36,12;92,88;86,00;82,56;28,67;64,50;28,67;86,00;24,00;16,00;10,00;7,00;27,00;4,00;8,00
2021-03-28;55,00;536,25;591,25;165,00;288,75;366,67;9,17;275,00;91,67;155,29;171,47;161,76;242,65;91,67;201,67;82,50;27,50;187,92;224,58;41,25;105,42;35,00;85,00;81,67;85,00;22,23;59,68;25,74;85,43;22,00;15,00;15,00;3,00;18,00;4,00;4,00
2021-04-04;65,00;507,00;598,00;195,00;351,00;455,00;10,83;390,00;108,33;152,75;178,75;185,25;279,50;111,43;222,86;92,86;37,14;186,33;238,33;47,67;117,00;36,67;106,67;106,67;88,33;34,27;72,09;33,09;87,45;28,00;19,00;14,00;10,00;18,00;6,00;6,00
2021-04-11;60,00;480,00;552,00;156,00;276,00;380,00;20,00;320,00;100,00;170,00;166,67;166,67;266,67;120,00;240,00;90,00;40,00;207,69;230,77;50,77;133,85;44,57;104,57;101,14;85,71;24,71;64,71;27,06;87,06;22,00;19,00;14,00;11,00;31,00;7,00;5,00
2021-04-18;68,00;516,80;639,20;190,40;353,60;340,00;17,00;289,00;85,00;161,90;174,86;161,90;242,86;116,57;242,86;87,43;38,86;194,93;244,80;49,87;113,33;42,50;108,80;98,60;78,20;38,18;63,23;34,60;85,89;21,00;21,00;19,00;6,00;19,00;7,00;7,00
2021-04-25;57,00;555,75;598,50;171,00;313,50;380,00;9,50;361,00;76,00;137,47;130,76;184,41;241,41;95,00;218,50;76,00;28,50;206,08;219,23;39,46;96,46;35,21;85,50;80,47;80,47;32,06;58,19;29,69;62,94;20,00;14,00;11,00;8,00;25,00;4,00;7,00
2021-05-02;60,00;456,00;528,00;156,00;300,00;440,00;20,00;900,00;100,00;146,67;156,67;176,67;253,33;120,00;220,00;70,00;30,00;226,15;226,15;36,92;110,77;34,29;89,14;82,29;82,29;31,76;68,24;38,82;75,29;24,00;17,00;12,00;9,00;24,00;4,00;5,00
2021-05-09;60,00;492,00;528,00;168,00;276,00;460,00;20,00;440,00;100,00;160,00;163,33;193,33;273,33;120,00;230,00;80,00;40,00;210,00;218,57;38,57;111,43;46,29;94,29;106,29;82,29;41,18;60,00;56,47;78,82;27,00;19,00;14,00;8,00;25,00;5,00;4,00
2021-05-16;72,00;480,00;552,00;156,00;312,00;414,00;18,00;324,00;108,00;144,00;160,36;212,73;258,55;113,14;257,14;82,29;30,86;243,00;220,50;45,00;112,50;37,71;87,43;82,29;104,57;44,85;118,03;31,87;66,10;23,00;18,00;10,00;9,00;35,00;6,00;9,00
2021-05-23;72,00;480,00;528,00;156,00;324,00;414,00;18,00;270,00;90,00;153,82;147,27;193,09;248,73;113,14;236,57;82,29;41,14;243,00;234,00;40,50;112,50;41,86;87,07;82,05;87,07;33,05;59,02;37,77;79,08;31,00;17,00;14,00;8,00;32,00;3,00;7,00
2021-05-30;68,00;544,00;598,40;149,60;312,80;374,00;17,00;255,00;85,00;132,76;129,52;171,62;229,90;97,14;252,57;58,29;29,14;249,33;240,27;36,27;108,80;39,10;81,60;81,60;71,40;37,52;52,76;46,90;64,48;20,00;16,00;12,00;11,00;27,00;6,00;6,00
2021-06-06;66,00;580,80;594,00;171,60;290,40;484,00;11,00;352,00;132,00;128,70;161,70;191,40;244,20;103,71;226,29;56,57;28,29;268,40;220,00;35,20;118,80;30,46;84,62;89,69;81,23;31,82;64,82;44,79;74,25;25,00;20,00;12,00;8,00;26,00;7,00;6,00
2021-06-13;73,00;523,17;486,67;170,33;316,33;438,00;18,25;328,50;109,50;139,36;159,27;215,68;248,86;146,00;271,14;83,43;31,29;269,19;246,38;45,63;127,75;45,84;88,28;76,40;69,60;27,08;97,73;41,21;88,31;23,00;17,00;15,00;12,00;27,00;7,00;5,00
2021-06-20;71,00;544,33;461,50;153,83;307,67;390,50;17,75;301,75;106,50;119,41;148,45;180,73;251,73;121,71;263,71;81,14;50,71;261,81;230,75;39,94;137,56;40,57;92,98;57,48;71,00;36,68;54,43;40,23;76,92;23,00;17,00;10,00;7,00;25,00;5,00;4,00
2021-06-27;71,00;667,40;610,60;184,60;397,60;426,00;17,75;301,75;106,50;142,00;161,36;190,41;271,09;121,71;273,86;91,29;20,29;261,81;244,06;39,94;110,94;42,26;99,74;59,17;81,14;34,32;69,82;36,68;73,37;25,00;20,00;12,00;7,00;30,00;7,00;9,00
2021-07-04;66,00;607,20;580,80;171,60;316,80;572,00;22,00;352,00;132,00;148,50;161,70;207,90;267,30;132,00;245,14;84,86;28,29;277,20;246,40;39,60;136,40;37,23;108,31;72,77;72,77;34,18;63,64;35,36;68,36;20,00;19,00;11,00;11,00;24,00;6,00;8,00
2021-07-11;69,00;690,00;621,00;179,40;400,20;465,75;17,25;310,50;103,50;138,00;164,29;184,00;269,43;177,43;295,71;98,57;29,57;271,40;239,20;46,00;151,80;37,02;99,29;70,68;82,46;39,26;70,19;38,07;93,98;17,00;18,00;15,00;9,00;20,00;5,00;5,00
2021-07-18;71,00;695,80;582,20;198,80;355,00;390,50;8,88;266,25;88,75;128,48;152,14;199,48;250,19;131,86;284,00;81,14;30,43;270,69;248,50;44,38;124,25;35,50;87,90;64,24;77,76;33,13;66,27;34,32;76,92;22,00;12,00;13,00;8,00;38,00;6,00;6,00
2021-07-25;53,00;569,75;569,75;159,00;344,50;371,00;17,67;282,67;88,33;122,56;142,44;162,31;245,13;127,20;275,60;84,80;31,80;260,58;247,33;30,92;119,25;39,75;87,78;59,63;59,63;31,80;76,56;31,80;74,20;22,00;14,00;14,00;7,00;25,00;4,00;7,00
2021-08-01;58,00;475,60;464,00;139,20;266,80;406,00;19,33;290,00;116,00;132,11;138,56;170,78;232,00;154,67;232,00;67,67;29,00;267,69;254,31;40,15;129,38;26,51;91,14;74,57;69,60;29,59;58,00;30,78;68,65;17,00;12,00;15,00;7,00;22,00;3,00;5,00
2021-08-08;67,00;670,00;589,60;160,80;348,40;491,33;22,33;312,67;111,67;140,70;167,50;187,60;264,65;95,71;239,29;95,71;38,29;263,53;227,80;44,67;134,00;38,53;95,48;80,40;90,45;31,74;65,82;27,04;92,86;20,00;20,00;16,00;4,00;20,00;5,00;6,00
2021-08-15;62,00;545,60;520,80;173,60;322,40;454,67;20,67;372,00;124,00;150,11;166,42;208,84;251,26;124,00;279,00;93,00;41,33;243,57;243,57;48,71;124,00;38,54;100,54;77,08;78,76;42,11;72,53;32,75;76,04;23,00;19,00;10,00;8,00;27,00;4,00;8,00
2021-08-22;57,00;612,75;612,75;156,75;327,75;399,00;9,50;304,00;95,00;140,82;137,47;177,71;231,35;95,00;237,50;76,00;28,50;232,38;236,77;43,85;100,85;35,21;92,21;60,35;68,74;27,31;55,81;36,81;79,56;20,00;16,00;15,00;5,00;22,00;5,00;10,00
2021-08-29;61,00;549,00;500,20;158,60;292,80;427,00;20,33;366,00;101,67;152,50;172,83;189,78;260,94;101,67;274,50;91,50;30,50;217,86;226,57;34,86;126,36;45,75;89,81;62,69;76,25;35,19;59,83;26,98;91,50;24,00;16,00;14,00;3,00;23,00;4,00;5,00
2021-09-05;62,00;570,40;570,40;136,40;310,00;475,33;20,67;392,67;124,00;143,58;153,37;205,58;257,79;113,67;279,00;93,00;31,00;234,71;256,86;53,14;128,43;38,54;98,86;67,03;77,08;39,35;70,35;34,58;85,85;22,00;18,00;12,00;9,00;31,00;5,00;7,00
2021-09-12;62,00;607,60;595,20;173,60;359,60;475,33;20,67;413,33;124,00;159,89;169,68;199,05;251,26;113,67;279,00;82,67;31,00;234,71;239,14;44,29;141,71;40,22;97,19;58,65;87,14;38,60;72,53;30,42;85,40;30,00;18,00;15,00;10,00;28,00;3,00;9,00
2021-09-19;59,00;554,60;554,60;153,40;259,60;432,67;19,67;354,00;118,00;137,67;157,33;196,67;275,33;108,17;236,00;88,50;29,50;236,00;236,00;45,38;131,62;45,51;102,83;67,43;77,54;33,04;68,44;38,94;79,06;22,00;16,00;12,00;7,00;20,00;9,00;6,00
2021-09-26;66,00;673,20;633,60;171,60;396,00;550,00;22,00;418,00;132,00;151,80;198,00;194,70;264,00;113,14;254,57;84,86;37,71;202,40;242,00;52,80;132,00;38,92;126,92;72,77;82,92;35,36;64,82;29,46;106,07;28,00;17,00;20,00;7,00;20,00;5,00;9,00
2021-10-03;69,00;703,80;690,00;151,80;345,00;396,75;17,25;293,25;103,50;134,71;161,00;190,57;259,57;128,14;256,29;88,71;39,43;202,69;245,81;38,81;125,06;47,12;114,44;77,41;70,68;39,26;66,62;33,31;85,66;19,00;26,00;9,00;9,00;22,00;5,00;5,00
2021-10-10;72,00;600,00;636,00;168,00;336,00;450,00;18,00;288,00;108,00;144,00;183,27;189,82;278,18;154,29;267,43;102,86;41,14;207,00;270,00;49,50;135,00;44,57;97,71;75,43;82,29;48,39;79,08;36,59;86,16;23,00;20,00;15,00;9,00;24,00;4,00;5,00
2021-10-17;72,00;684,00;636,00;168,00;336,00;432,00;18,00;342,00;90,00;140,73;209,45;206,18;238,91;154,29;277,71;113,14;41,14;220,50;234,00;58,50;144,00;42,86;144,00;78,86;84,00;42,49;63,74;36,59;109,77;27,00;35,00;23,00;10,00;23,00;7,00;7,00
2021-10-24;64,00;691,20;652,80;179,20;358,40;512,00;21,33;426,67;128,00;144,84;185,26;205,47;259,37;138,67;277,33;128,00;53,33;196,57;256,00;50,29;141,71;52,21;126,32;74,11;96,00;36,74;77,04;29,63;109,04;29,00;21,00;17,00;8,00;26,00;9,00;10,00
2021-10-31;62,00;607,60;595,20;136,40;285,20;434,00;20,67;351,33;124,00;159,89;176,21;179,47;251,26;124,00;268,67;124,00;41,33;186,00;239,14;39,86;132,86;48,59;108,92;67,03;83,78;38,60;49,13;29,25;71,36;20,00;22,00;19,00;7,00;18,00;4,00;8,00
2021-11-07;53,00;675,75;689,00;172,25;318,00;388,67;17,67;265,00;106,00;132,50;165,63;185,50;255,06;106,00;286,20;95,40;31,80;176,67;242,92;35,33;123,67;47,87;109,42;64,97;82,06;31,80;55,36;34,16;82,44;17,00;23,00;16,00;10,00;23,00;4,00;4,00
2021-11-14;56,00;672,00;700,00;168,00;322,00;354,67;18,67;298,67;112,00;158,12;164,71;158,12;237,18;112,00;242,67;84,00;37,33;168,00;224,00;30,15;124,92;35,64;112,00;93,33;81,45;38,13;56,00;33,36;79,83;21,00;16,00;13,00;9,00;25,00;6,00;4,00
2021-11-21;46,00;552,00;586,50;149,50;276,00;483,00;23,00;368,00;138,00;138,00;174,14;187,29;262,86;110,40;239,20;101,20;27,60;161,00;253,00;36,80;156,40;35,78;112,44;112,44;86,89;24,77;60,15;30,67;99,08;23,00;14,00;12,00;5,00;20,00;7,00;5,00
2021-11-28;48,00;504,00;540,00;144,00;240,00;432,00;24,00;336,00;96,00;124,80;153,60;134,40;240,00;86,40;201,60;86,40;28,80;157,09;218,18;43,64;130,91;27,43;121,71;72,00;68,57;21,07;50,34;29,27;67,90;20,00;8,00;8,00;4,00;17,00;4,00;4,00
2021-12-05;38,00;506,67;506,67;114,00;240,67;285,00;9,50;285,00;76,00;127,82;131,27;117,45;231,45;95,00;199,50;57,00;28,50;143,56;198,44;25,33;88,67;20,73;79,45;70,82;57,00;21,38;38,00;20,19;59,38;12,00;13,00;11,00;3,00;15,00;3,00;7,00
2021-12-12;51,00;548,25;535,50;140,25;267,75;272,00;17,00;255,00;68,00;129,20;132,60;122,40;231,20;91,80;204,00;71,40;30,60;171,55;231,82;27,82;148,36;35,70;91,80;62,90;62,90;24,91;59,30;22,53;74,72;16,00;9,00;13,00;6,00;18,00;1,00;3,00
2021-12-19;29,00;565,50;536,50;116,00;290,00;217,50;7,25;188,50;58,00;99,89;83,78;145,00;225,56;77,33;183,67;58,00;29,00;120,14;174,00;20,71;95,29;23,88;69,94;44,35;44,35;23,20;33,64;22,04;42,92;12,00;13,00;9,00;3,00;22,00;4,00;1,00
2021-12-26;39,00;598,00;546,00;104,00;299,00;331,50;9,75;273,00;78,00;104,00;97,50;120,25;234,00;87,75;214,50;58,50;19,50;143,00;208,00;26,00;108,33;22,04;83,09;39,00;42,39;24,82;43,73;28,36;57,91;13,00;10,00;6,00;4,00;16,00;2,00;2,00
2022-01-02;46,00;540,50;540,50;103,50;241,50;391,00;11,50;322,00;115,00;105,14;78,86;121,57;223,43;73,60;193,20;55,20;18,40;184,00;239,20;27,60;105,80;20,44;64,74;40,89;42,59;16,51;33,03;23,59;40,10;12,00;8,00;9,00;6,00;21,00;2,00;4,00
2022-01-09;32,00;688,00;656,00;128,00;336,00;256,00;8,00;240,00;64,00;86,40;76,80;108,80;214,40;85,33;245,33;42,67;21,33;210,29;219,43;22,86;91,43;21,89;69,05;35,37;33,68;16,59;27,26;24,89;34,37;8,00;10,00;7,00;3,00;17,00;5,00;2,00
2022-01-16;41,00;574,00;601,33;109,33;273,33;348,50;10,25;246,00;102,50;92,25;75,17;123,00;211,83;71,75;225,50;41,00;10,25;195,89;200,44;13,67;77,44;17,08;68,33;30,75;32,46;18,74;24,60;30,46;24,60;13,00;2,00;5,00;4,00;26,00;3,00;1,00
2022-01-23;36,00;540,00;540,00;108,00;252,00;342,00;9,00;234,00;90,00;88,36;62,18;111,27;229,09;81,00;198,00;36,00;9,00;234,00;243,00;18,00;72,00;18,86;66,86;27,43;39,43;16,26;31,35;29,03;33,68;7,00;11,00;6,00;6,00;17,00;1,00;4,00
2022-01-30;47,00;540,50;540,50;105,75;282,00;470,00;11,75;352,50;141,00;100,71;80,57;127,57;211,50;84,60;235,00;47,00;18,80;217,91;222,18;21,36;81,18;20,14;62,11;30,21;50,36;21,15;25,85;32,90;30,55;8,00;5,00;5,00;6,00;23,00;3,00;1,00
2022-02-06;47,00;599,25;611,00;117,50;329,00;517,00;11,75;376,00;141,00;97,36;104,07;141,00;238,36;84,60;263,20;47,00;18,80;230,73;256,36;21,36;94,00;20,14;62,11;41,96;38,61;18,80;30,55;31,73;32,90;9,00;8,00;5,00;5,00;20,00;4,00;5,00
2022-02-13;51,00;739,50;701,25;140,25;357,00;391,00;8,50;306,00;119,00;95,63;89,25;140,25;207,19;91,80;295,80;51,00;20,40;208,25;250,75;25,50;97,75;23,80;73,10;39,10;45,90;23,18;32,45;33,61;37,09;12,00;6,00;9,00;4,00;18,00;2,00;4,00
2022-02-20;50,00;725,00;737,50;137,50;412,50;400,00;8,33;283,33;116,67;123,33;76,67;180,00;236,67;130,00;310,00;60,00;20,00;250,00;318,18;22,73;100,00;21,67;71,67;43,33;46,67;23,81;28,57;38,10;33,33;11,00;5,00;5,00;7,00;20,00;2,00;6,00
2022-02-27;61,00;646,60;683,20;134,20;402,60;467,67;10,17;345,67;142,33;169,44;84,72;145,72;247,39;122,00;305,00;61,00;10,17;209,14;248,36;21,79;95,86;23,72;76,25;42,36;45,75;18,77;31,67;30,50;42,23;12,00;10,00;6,00;4,00;19,00;2,00;6,00
2022-03-06;61,00;732,00;719,80;134,20;378,20;508,33;10,17;406,67;162,67;122,00;86,68;154,11;250,42;111,83;315,17;50,83;20,33;239,64;318,07;34,86;100,21;28,81;74,56;40,67;57,61;22,29;36,37;25,81;36,37;14,00;8,00;9,00;5,00;24,00;3,00;4,00
2022-03-13;64,00;780,80;793,60;153,60;448,00;554,67;10,67;448,00;149,33;117,89;97,68;158,32;289,68;96,00;341,33;64,00;21,33;251,43;379,43;32,00;123,43;26,95;84,21;48,84;40,42;23,70;32,00;32,00;42,67;16,00;9,00;6,00;7,00;32,00;5,00;2,00
2022-03-20;59,00;708,00;731,60;153,40;436,60;550,67;9,83;413,00;157,33;114,72;104,89;177,00;285,17;88,50;304,83;59,00;19,67;285,92;349,46;27,23;108,92;30,34;80,91;38,77;55,63;25,96;40,12;31,86;40,12;16,00;12,00;8,00;10,00;35,00;3,00;4,00
2022-03-27;66,00;752,40;792,00;158,40;422,40;572,00;11,00;396,00;176,00;118,80;112,20;161,70;250,80;84,86;301,71;56,57;18,86;294,80;303,60;26,40;114,40;20,31;79,54;47,38;44,00;24,75;33,00;30,64;29,46;11,00;8,00;3,00;9,00;24,00;2,00;4,00
2022-04-03;70,00;854,00;840,00;168,00;490,00;490,00;8,75;367,50;140,00;116,67;103,33;163,33;266,67;100,00;360,00;70,00;20,00;297,50;328,13;26,25;109,38;27,32;85,37;40,98;49,51;23,73;30,85;35,59;27,29;15,00;10,00;7,00;10,00;24,00;4,00;5,00
2022-04-10;74,00;740,00;752,33;160,33;431,67;536,50;9,25;370,00;148,00;112,61;96,52;164,09;273,48;95,14;401,71;63,43;21,14;296,00;322,12;21,76;121,88;30,27;80,73;48,77;57,18;27,02;35,24;32,89;37,59;12,00;12,00;4,00;6,00;24,00;1,00;7,00
2022-04-17;81,00;837,00;877,50;189,00;513,00;607,50;10,13;425,25;182,25;128,25;108,00;175,50;290,25;101,25;415,13;60,75;20,25;315,00;337,50;31,50;117,00;33,75;86,06;54,00;60,75;28,17;32,87;32,87;32,87;19,00;6,00;7,00;10,00;29,00;4,00;4,00
2022-04-24;83,00;871,50;871,50;179,83;484,17;622,50;10,38;664,00;166,00;126,16;116,20;159,36;265,60;114,13;383,88;62,25;20,75;318,89;314,53;26,21;104,84;25,41;83,00;47,43;55,90;23,71;36,76;32,01;26,09;14,00;5,00;6,00;9,00;26,00;3,00;6,00
2022-05-01;85,00;765,00;837,86;170,00;425,00;658,75;10,63;2125,00;191,25;134,04;124,23;166,73;261,54;106,25;403,75;74,38;31,88;340,00;344,47;31,32;107,37;30,60;91,80;54,40;59,50;24,79;37,78;41,32;29,51;13,00;9,00;4,00;10,00;26,00;5,00;6,00
2022-05-08;80,00;906,67;920,00;200,00;533,33;700,00;10,00;660,00;180,00;120,00;120,00;193,33;290,00;110,00;390,00;70,00;20,00;364,44;382,22;26,67;133,33;31,67;106,67;61,67;60,00;28,24;36,47;36,47;25,88;14,00;9,00;5,00;10,00;24,00;5,00;7,00
2022-05-15;79,00;895,33;908,50;184,33;526,67;651,75;9,88;454,25;177,75;148,13;118,50;194,21;309,42;88,88;365,38;79,00;29,63;355,50;337,94;26,33;136,06;31,94;100,85;52,11;45,38;18,87;63,67;37,73;38,91;15,00;8,00;7,00;9,00;29,00;1,00;6,00
2022-05-22;92,00;893,71;893,71;210,29;512,57;607,20;9,20;460,00;147,20;128,14;115,00;207,00;262,86;112,44;368,00;81,78;20,44;354,86;354,86;26,29;140,19;25,09;97,02;48,51;56,87;22,41;41,28;36,56;30,67;11,00;5,00;8,00;9,00;39,00;2,00;3,00
2022-05-29;92,00;933,14;1025,14;210,29;538,86;625,60;9,20;423,20;184,00;131,43;134,71;197,14;276,00;112,44;398,67;81,78;20,44;389,90;411,81;30,67;157,71;32,37;95,41;59,63;64,74;27,13;38,92;40,10;38,92;14,00;7,00;4,00;10,00;50,00;3,00;5,00
