Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2020-10-25;37,00;129,50;55,50;55,50;18,50;29,21;23,37;25,32;27,26;8,63;11,10;9,87;25,90;7,93;10,57;7,93;5,29;20,00;9,00;5,00;9,00;13,00;3,00;8,00;4,00;5,00;5,00;3,00;2,00;3,00;3,00;3,00;3,00;2,00;0,00;0,00
2020-11-01;7,00;84,00;28,00;42,00;14,00;26,25;14,00;31,50;12,25;5,83;22,17;12,83;31,50;9,33;14,00;23,33;4,67;22,00;12,00;4,00;11,00;13,00;6,00;10,00;2,00;3,00;3,00;3,00;2,00;2,00;4,00;1,00;3,00;3,00;1,00;1,00
2020-11-08;12,00;72,00;48,00;36,00;24,00;44,00;16,00;30,00;24,00;13,33;14,67;9,33;66,67;9,60;21,60;7,20;1,20;14,00;12,00;6,00;7,00;6,00;3,00;6,00;8,00;4,00;5,00;6,00;2,00;1,00;2,00;1,00;3,00;4,00;0,00;0,00
2020-11-15;6,00;84,00;108,00;36,00;24,00;32,00;14,00;24,00;30,00;10,80;15,60;8,40;51,60;6,00;18,00;3,00;6,00;10,00;14,00;5,00;8,00;14,00;4,00;4,00;6,00;6,00;4,00;6,00;3,00;4,00;2,00;3,00;2,00;0,00;1,00;1,00
2020-11-22;8,00;64,00;40,00;32,00;8,00;24,00;32,00;38,00;36,00;10,29;13,71;13,71;46,86;8,00;16,00;10,67;5,33;6,00;11,00;7,00;5,00;9,00;9,00;5,00;4,00;5,00;5,00;5,00;5,00;4,00;3,00;2,00;5,00;5,00;4,00;0,00
2020-11-29;10,00;90,00;50,00;50,00;20,00;28,00;28,00;36,00;36,00;11,25;16,25;17,50;45,00;7,50;17,50;7,50;5,00;18,00;23,00;9,00;14,00;10,00;2,00;7,00;6,00;4,00;6,00;4,00;3,00;1,00;4,00;0,00;1,00;3,00;1,00;4,00
2020-12-06;10,00;70,00;50,00;50,00;10,00;20,00;32,00;30,00;28,00;11,25;30,00;17,50;60,00;12,50;20,00;12,50;5,00;4,00;11,00;6,00;6,00;14,00;3,00;3,00;4,00;3,00;10,00;7,00;2,00;7,00;1,00;3,00;0,00;2,00;1,00;1,00
2020-12-13;13,00;104,00;52,00;52,00;26,00;24,14;37,14;29,71;26,00;19,50;13,00;13,00;40,30;10,40;18,20;10,40;10,40;11,00;19,00;11,00;12,00;10,00;5,00;6,00;2,00;8,00;4,00;5,00;4,00;4,00;5,00;2,00;1,00;2,00;3,00;1,00
2020-12-20;11,00;110,00;66,00;22,00;11,00;23,83;29,33;33,00;16,50;15,89;24,44;14,67;46,44;13,75;11,00;8,25;16,50;9,00;10,00;11,00;14,00;8,00;5,00;13,00;3,00;9,00;9,00;3,00;7,00;7,00;2,00;7,00;1,00;9,00;2,00;2,00
2020-12-27;9,00;72,00;45,00;18,00;9,00;36,00;28,80;32,40;27,00;11,57;15,43;11,57;36,00;4,50;15,75;9,00;4,50;12,00;14,00;5,00;13,00;16,00;6,00;5,00;7,00;8,00;7,00;7,00;5,00;4,00;5,00;2,00;1,00;7,00;1,00;0,00
2021-01-03;15,00;90,00;60,00;30,00;30,00;26,25;30,00;88,13;43,13;10,00;15,00;16,25;31,25;12,50;20,00;12,50;5,00;10,00;13,00;7,00;12,00;14,00;6,00;3,00;10,00;2,00;5,00;6,00;4,00;2,00;2,00;1,00;3,00;5,00;1,00;1,00
2021-01-10;11,00;88,00;55,00;33,00;22,00;42,17;22,00;80,67;29,33;15,89;12,22;22,00;36,67;11,00;27,50;5,50;11,00;18,00;4,00;5,00;6,00;12,00;4,00;2,00;6,00;4,00;6,00;9,00;1,00;4,00;4,00;2,00;3,00;2,00;2,00;2,00
2021-01-17;12,00;96,00;36,00;24,00;12,00;32,00;24,00;68,00;18,00;14,67;26,67;10,67;26,67;15,00;21,00;12,00;6,00;16,00;14,00;12,00;10,00;3,00;6,00;7,00;2,00;4,00;2,00;8,00;2,00;6,00;2,00;3,00;3,00;1,00;3,00;1,00
2021-01-24;6,00;72,00;36,00;24,00;12,00;28,00;32,00;24,00;26,00;14,40;13,20;7,20;20,40;9,00;21,00;6,00;1,50;6,00;12,00;13,00;7,00;14,00;4,00;2,00;2,00;2,00;3,00;7,00;1,00;3,00;2,00;2,00;3,00;2,00;1,00;4,00
2021-01-31;12,00;96,00;24,00;24,00;12,00;30,00;12,00;26,00;18,00;25,33;12,00;10,67;22,67;12,00;14,40;9,60;7,20;8,00;13,00;8,00;4,00;16,00;4,00;5,00;1,00;6,00;5,00;1,00;7,00;6,00;4,00;1,00;3,00;1,00;2,00;2,00
2021-02-07;7,00;98,00;42,00;42,00;14,00;21,00;14,00;17,50;21,00;9,33;10,50;7,00;22,17;9,33;18,67;4,67;4,67;9,00;6,00;9,00;10,00;15,00;4,00;4,00;5,00;5,00;4,00;4,00;5,00;2,00;6,00;2,00;1,00;2,00;2,00;1,00
2021-02-14;18,00;126,00;54,00;36,00;36,00;32,00;22,00;24,00;14,00;10,29;11,57;15,43;30,86;7,71;15,43;5,14;7,71;18,00;11,00;9,00;9,00;10,00;7,00;2,00;5,00;10,00;5,00;4,00;3,00;2,00;5,00;1,00;2,00;3,00;2,00;4,00
2021-02-21;7,00;98,00;56,00;42,00;42,00;49,00;25,67;46,67;28,00;12,60;23,80;14,00;35,00;7,00;11,67;4,67;4,67;10,00;10,00;12,00;12,00;19,00;8,00;4,00;3,00;11,00;1,00;7,00;2,00;9,00;3,00;2,00;2,00;6,00;1,00;0,00
2021-02-28;17,00;119,00;51,00;34,00;34,00;43,44;30,22;34,00;28,33;18,31;13,08;23,54;34,00;11,33;19,83;8,50;11,33;18,00;10,00;8,00;7,00;20,00;3,00;8,00;11,00;6,00;2,00;7,00;2,00;1,00;3,00;2,00;7,00;3,00;4,00;1,00
2021-03-07;37,00;203,50;55,50;37,00;55,50;38,95;19,47;37,00;15,58;9,87;12,33;18,50;25,90;10,57;13,21;5,29;13,21;10,00;8,00;9,00;10,00;20,00;7,00;3,00;3,00;5,00;0,00;6,00;3,00;1,00;6,00;0,00;4,00;2,00;1,00;0,00
2021-03-14;16,00;112,00;48,00;32,00;16,00;30,00;20,00;38,00;32,00;16,00;17,23;39,38;40,62;10,67;18,67;8,00;10,67;14,00;14,00;11,00;13,00;16,00;6,00;3,00;2,00;5,00;2,00;7,00;5,00;5,00;3,00;2,00;4,00;3,00;0,00;1,00
2021-03-21;14,00;70,00;42,00;28,00;14,00;28,00;26,00;26,00;10,00;17,82;19,09;14,00;47,09;11,20;19,60;5,60;5,60;10,00;9,00;5,00;14,00;11,00;4,00;8,00;2,00;5,00;4,00;6,00;3,00;3,00;1,00;1,00;3,00;3,00;1,00;1,00
2021-03-28;9,00;45,00;18,00;27,00;18,00;19,80;12,60;30,60;19,80;9,00;11,57;11,57;36,00;9,00;15,75;6,75;9,00;10,00;10,00;3,00;3,00;13,00;2,00;7,00;2,00;3,00;1,00;6,00;5,00;6,00;6,00;1,00;5,00;2,00;3,00;0,00
2021-04-04;11,00;66,00;33,00;33,00;22,00;29,33;16,50;34,83;23,83;30,56;23,22;4,89;48,89;11,00;19,25;8,25;5,50;15,00;8,00;3,00;5,00;14,00;16,00;4,00;6,00;12,00;3,00;6,00;6,00;4,00;4,00;2,00;3,00;4,00;1,00;1,00
2021-04-11;11,00;66,00;33,00;33,00;22,00;23,83;14,67;36,67;36,67;17,11;18,33;20,78;28,11;16,50;19,25;5,50;11,00;20,00;11,00;7,00;7,00;9,00;7,00;3,00;5,00;3,00;3,00;3,00;1,00;3,00;5,00;4,00;7,00;2,00;2,00;2,00
2021-04-18;18,00;144,00;72,00;54,00;54,00;42,00;20,00;52,00;50,00;15,43;24,43;19,29;33,43;12,86;20,57;7,71;5,14;12,00;14,00;17,00;10,00;16,00;8,00;4,00;2,00;11,00;8,00;9,00;6,00;9,00;9,00;4,00;7,00;3,00;4,00;3,00
2021-04-25;20,00;140,00;80,00;60,00;60,00;30,00;28,00;72,00;48,00;11,25;21,25;12,50;55,00;5,00;27,50;12,50;7,50;15,00;13,00;20,00;9,00;14,00;1,00;8,00;5,00;8,00;7,00;5,00;3,00;3,00;5,00;2,00;6,00;2,00;2,00;3,00
2021-05-02;16,00;128,00;80,00;64,00;48,00;44,00;24,00;112,00;52,00;14,77;27,08;20,92;39,38;8,00;21,33;8,00;13,33;27,00;12,00;19,00;12,00;19,00;4,00;6,00;6,00;14,00;7,00;5,00;3,00;7,00;8,00;2,00;2,00;5,00;5,00;0,00
2021-05-09;21,00;189,00;84,00;105,00;63,00;55,36;36,27;51,55;45,82;14,82;17,29;33,35;43,24;13,13;28,88;10,50;10,50;23,00;12,00;16,00;16,00;24,00;10,00;3,00;4,00;15,00;7,00;4,00;5,00;5,00;3,00;2,00;8,00;3,00;7,00;1,00
2021-05-16;35,00;192,50;70,00;87,50;70,00;71,94;42,78;44,72;70,00;12,50;25,00;28,75;58,75;16,15;40,38;16,15;18,85;21,00;19,00;23,00;6,00;27,00;11,00;8,00;6,00;11,00;5,00;6,00;3,00;6,00;10,00;3,00;10,00;12,00;2,00;6,00
2021-05-23;27,00;148,50;54,00;67,50;67,50;69,43;44,36;44,36;69,43;23,14;30,86;16,71;56,57;27,00;64,80;51,30;13,50;33,00;17,00;22,00;20,00;48,00;13,00;3,00;8,00;19,00;9,00;12,00;4,00;9,00;14,00;1,00;7,00;9,00;8,00;5,00
2021-05-30;30,00;195,00;75,00;90,00;90,00;68,00;38,00;60,00;86,00;18,75;21,25;40,00;56,25;19,09;65,45;19,09;19,09;23,00;16,00;11,00;14,00;42,00;13,00;4,00;8,00;22,00;6,00;13,00;3,00;11,00;7,00;4,00;7,00;4,00;6,00;4,00
2021-06-06;46,00;184,00;61,33;92,00;92,00;70,92;47,92;51,75;70,92;19,89;32,32;37,30;63,41;23,00;46,00;20,44;25,56;27,00;16,00;18,00;15,00;64,00;10,00;7,00;12,00;18,00;9,00;11,00;7,00;8,00;9,00;3,00;17,00;7,00;4,00;5,00
2021-06-13;39,00;273,00;78,00;117,00;117,00;76,05;52,65;68,25;99,45;18,87;22,65;37,74;52,84;54,60;67,60;26,00;15,60;45,00;21,00;21,00;16,00;76,00;10,00;7,00;17,00;28,00;14,00;16,00;5,00;10,00;9,00;4,00;13,00;5,00;8,00;3,00
2021-06-20;60,00;225,00;60,00;105,00;75,00;85,16;69,68;56,13;89,03;27,50;22,50;38,75;60,00;44,35;62,61;31,30;15,65;36,00;15,00;37,00;18,00;78,00;25,00;5,00;10,00;17,00;8,00;13,00;5,00;14,00;15,00;6,00;8,00;3,00;5,00;5,00
2021-06-27;57,00;199,50;71,25;128,25;114,00;77,90;58,90;70,30;72,20;33,46;44,61;39,65;63,20;46,64;59,59;18,14;12,95;41,00;19,00;31,00;13,00;82,00;58,00;6,00;10,00;19,00;7,00;24,00;9,00;8,00;17,00;6,00;11,00;12,00;5,00;2,00
2021-07-04;81,00;340,20;81,00;162,00;113,40;125,36;88,71;55,93;59,79;31,15;54,83;58,57;69,78;26,13;78,39;20,90;31,35;49,00;15,00;40,00;27,00;95,00;24,00;15,00;15,00;29,00;13,00;11,00;7,00;16,00;22,00;7,00;23,00;8,00;8,00;8,00
2021-07-11;74,00;266,40;74,00;133,20;74,00;111,00;81,79;52,58;52,58;36,37;42,64;75,25;60,20;29,07;100,43;23,79;18,50;43,00;22,00;34,00;23,00;52,00;27,00;12,00;14,00;36,00;11,00;12,00;8,00;13,00;16,00;4,00;22,00;6,00;11,00;6,00
2021-07-18;59,00;295,00;73,75;118,00;73,75;108,48;68,52;59,00;68,52;42,68;55,23;80,34;61,51;28,22;82,09;28,22;20,52;58,00;20,00;32,00;18,00;75,00;19,00;14,00;15,00;29,00;14,00;15,00;13,00;15,00;19,00;11,00;23,00;8,00;8,00;10,00
2021-07-25;73,00;292,00;87,60;131,40;102,20;122,95;88,37;53,79;73,00;51,60;54,12;88,10;73,00;41,71;93,86;31,29;23,46;42,00;25,00;23,00;26,00;81,00;15,00;11,00;13,00;27,00;15,00;21,00;7,00;13,00;28,00;10,00;35,00;15,00;13,00;7,00
2021-08-01;71,00;284,00;71,00;142,00;113,60;136,24;76,76;51,81;97,86;38,61;51,07;64,77;68,51;44,70;102,56;34,19;18,41;61,00;37,00;31,00;20,00;69,00;21,00;15,00;7,00;28,00;7,00;13,00;15,00;14,00;19,00;10,00;18,00;11,00;4,00;8,00
2021-08-08;45,00;420,00;90,00;150,00;105,00;117,39;62,61;76,30;78,26;46,25;46,25;55,00;68,75;39,71;92,65;29,12;15,88;34,00;30,00;48,00;22,00;52,00;19,00;16,00;22,00;20,00;7,00;17,00;17,00;10,00;16,00;9,00;9,00;5,00;12,00;7,00
2021-08-15;43,00;301,00;86,00;157,67;114,67;109,45;72,32;64,50;107,50;58,18;36,68;67,03;73,35;43,00;96,75;32,25;24,19;38,00;32,00;27,00;22,00;46,00;10,00;10,00;17,00;28,00;21,00;17,00;13,00;17,00;15,00;8,00;9,00;12,00;5,00;5,00
2021-08-22;50,00;350,00;83,33;150,00;116,67;107,69;76,92;71,15;105,77;52,50;61,25;58,75;63,75;57,89;81,58;39,47;13,16;44,00;37,00;27,00;14,00;36,00;19,00;14,00;15,00;19,00;17,00;20,00;5,00;7,00;13,00;5,00;17,00;3,00;4,00;10,00
2021-08-29;49,00;343,00;98,00;179,67;98,00;119,56;70,56;86,24;101,92;49,00;43,97;59,05;50,26;41,26;56,74;33,53;15,47;40,00;36,00;28,00;16,00;37,00;8,00;14,00;13,00;24,00;9,00;11,00;8,00;15,00;3,00;5,00;12,00;4,00;4,00;6,00
2021-09-05;49,00;375,67;147,00;179,67;114,33;111,72;70,56;72,52;103,88;56,54;60,31;52,77;56,54;56,74;82,53;36,11;25,79;48,00;35,00;29,00;20,00;38,00;12,00;13,00;9,00;24,00;16,00;13,00;10,00;9,00;14,00;4,00;3,00;7,00;4,00;4,00
2021-09-12;32,00;384,00;112,00;144,00;128,00;124,24;67,76;86,59;99,76;51,69;49,23;60,31;66,46;48,00;74,67;32,00;40,00;56,00;33,00;40,00;18,00;35,00;15,00;10,00;9,00;17,00;18,00;15,00;6,00;18,00;7,00;3,00;8,00;11,00;4,00;6,00
2021-09-19;32,00;432,00;128,00;176,00;80,00;118,59;67,76;69,65;90,35;36,92;51,69;48,00;73,85;40,00;56,00;26,67;26,67;43,00;36,00;18,00;27,00;32,00;10,00;11,00;15,00;17,00;9,00;6,00;4,00;8,00;11,00;8,00;8,00;8,00;4,00;3,00
2021-09-26;28,00;350,00;126,00;112,00;98,00;122,00;82,00;76,00;92,00;47,09;58,55;42,00;80,18;38,18;68,73;38,18;22,91;28,00;34,00;10,00;20,00;33,00;16,00;10,00;15,00;13,00;8,00;10,00;6,00;11,00;8,00;4,00;5,00;4,00;2,00;4,00
2021-10-03;45,00;345,00;150,00;165,00;90,00;119,35;72,39;74,35;99,78;60,00;52,50;85,00;86,25;29,12;52,94;42,35;29,12;34,00;42,00;18,00;21,00;26,00;12,00;11,00;16,00;25,00;11,00;15,00;11,00;10,00;6,00;4,00;1,00;6,00;2,00;6,00
2021-10-10;36,00;468,00;162,00;216,00;90,00;94,74;58,74;62,53;85,26;49,66;52,14;44,69;80,69;33,43;56,57;48,86;28,29;35,00;36,00;26,00;23,00;29,00;15,00;19,00;10,00;14,00;11,00;19,00;13,00;9,00;9,00;4,00;4,00;4,00;0,00;2,00
2021-10-17;21,00;525,00;189,00;210,00;126,00;87,82;84,00;84,00;120,27;45,71;65,47;56,82;65,47;44,63;60,38;34,13;44,63;27,00;36,00;19,00;22,00;27,00;15,00;13,00;13,00;7,00;11,00;6,00;4,00;7,00;6,00;1,00;4,00;1,00;4,00;4,00
2021-10-24;22,00;660,00;198,00;308,00;132,00;108,17;69,67;91,67;71,50;44,00;53,78;52,56;108,78;29,33;122,22;31,78;36,67;26,00;29,00;27,00;27,00;62,00;19,00;12,00;10,00;11,00;22,00;18,00;11,00;11,00;4,00;5,00;8,00;4,00;4,00;6,00
2021-10-31;14,00;462,00;126,00;196,00;84,00;116,00;98,00;82,00;106,00;48,36;56,00;71,27;94,18;53,20;112,00;53,20;36,40;28,00;41,00;20,00;23,00;31,00;9,00;9,00;20,00;22,00;19,00;8,00;4,00;6,00;5,00;5,00;4,00;4,00;1,00;0,00
2021-11-07;31,00;449,50;124,00;170,50;62,00;108,50;83,31;83,31;106,56;76,21;58,13;49,08;89,13;28,42;54,25;41,33;23,25;24,00;31,00;17,00;29,00;13,00;14,00;15,00;12,00;13,00;10,00;11,00;5,00;7,00;9,00;10,00;1,00;3,00;4,00;1,00
2021-11-14;18,00;360,00;126,00;108,00;90,00;88,00;70,00;68,00;74,00;46,80;43,20;40,80;66,00;30,86;51,43;23,14;20,57;26,00;34,00;17,00;22,00;35,00;8,00;12,00;14,00;12,00;14,00;10,00;7,00;7,00;6,00;9,00;5,00;11,00;2,00;0,00
2021-11-21;13,00;247,00;78,00;65,00;52,00;61,29;46,43;44,57;61,29;44,20;37,70;31,20;71,50;46,80;31,20;15,60;20,80;16,00;26,00;17,00;14,00;20,00;8,00;13,00;15,00;13,00;13,00;7,00;6,00;2,00;1,00;2,00;1,00;6,00;1,00;2,00
2021-11-28;20,00;360,00;120,00;80,00;100,00;52,00;50,00;56,00;58,00;25,00;31,25;33,75;78,75;22,50;30,00;10,00;27,50;15,00;21,00;18,00;8,00;20,00;5,00;9,00;17,00;9,00;8,00;8,00;6,00;8,00;1,00;7,00;2,00;6,00;3,00;2,00
2021-12-05;11,00;209,00;66,00;66,00;44,00;56,83;64,17;56,83;53,17;41,56;30,56;40,33;47,67;30,25;30,25;11,00;35,75;20,00;30,00;24,00;18,00;22,00;11,00;8,00;12,00;10,00;13,00;7,00;10,00;5,00;2,00;7,00;4,00;5,00;3,00;0,00
2021-12-12;19,00;456,00;114,00;114,00;95,00;68,40;57,00;68,40;43,70;43,07;29,13;35,47;77,27;40,71;32,57;24,43;19,00;20,00;47,00;15,00;14,00;29,00;7,00;9,00;9,00;11,00;14,00;5,00;5,00;1,00;4,00;7,00;5,00;4,00;2,00;2,00
2021-12-19;19,00;494,00;114,00;76,00;76,00;49,40;55,10;68,40;66,50;48,13;54,47;44,33;101,33;51,57;35,29;32,57;27,14;17,00;24,00;21,00;26,00;18,00;13,00;10,00;8,00;13,00;17,00;13,00;8,00;14,00;4,00;4,00;3,00;4,00;7,00;3,00
2021-12-26;32,00;544,00;112,00;80,00;112,00;101,65;77,18;97,88;71,53;46,77;50,46;59,08;112,00;34,67;40,00;32,00;24,00;21,00;32,00;16,00;15,00;22,00;10,00;12,00;3,00;10,00;22,00;14,00;12,00;7,00;2,00;3,00;2,00;1,00;8,00;0,00
2022-01-02;31,00;434,00;93,00;77,50;93,00;73,63;58,13;79,44;83,31;39,68;49,60;52,08;89,28;49,08;41,33;43,92;15,50;35,00;23,00;31,00;16,00;28,00;9,00;5,00;13,00;25,00;20,00;9,00;9,00;9,00;6,00;3,00;7,00;4,00;5,00;3,00
2022-01-09;25,00;225,00;75,00;75,00;75,00;107,69;51,92;96,15;80,77;42,50;37,50;60,00;77,50;52,50;35,00;27,50;17,50;32,00;27,00;24,00;9,00;25,00;12,00;26,00;10,00;17,00;15,00;16,00;14,00;5,00;5,00;3,00;7,00;3,00;1,00;3,00
2022-01-16;28,00;294,00;84,00;84,00;112,00;100,80;61,60;80,27;110,13;46,26;37,74;63,30;91,30;38,18;35,64;40,73;15,27;40,00;30,00;15,00;17,00;31,00;13,00;15,00;16,00;10,00;9,00;14,00;1,00;18,00;7,00;1,00;8,00;4,00;2,00;3,00
2022-01-23;31,00;356,50;108,50;108,50;124,00;104,63;50,38;89,13;122,06;45,88;58,28;59,52;124,00;49,08;59,42;25,83;7,75;34,00;60,00;12,00;15,00;27,00;17,00;5,00;14,00;14,00;12,00;17,00;4,00;1,00;7,00;4,00;12,00;6,00;3,00;1,00
2022-01-30;27,00;364,50;135,00;94,50;108,00;133,07;71,36;82,93;146,57;39,86;48,86;63,00;97,71;56,70;67,50;43,20;21,60;35,00;69,00;20,00;36,00;33,00;7,00;12,00;16,00;15,00;19,00;11,00;8,00;10,00;19,00;8,00;6,00;4,00;1,00;4,00
2022-02-06;40,00;360,00;120,00;120,00;133,33;127,62;72,38;102,86;142,86;62,50;53,75;73,75;102,50;74,67;66,67;29,33;16,00;32,00;51,00;18,00;15,00;25,00;8,00;15,00;19,00;12,00;12,00;16,00;5,00;15,00;7,00;4,00;7,00;11,00;0,00;1,00
2022-02-13;32,00;368,00;176,00;176,00;144,00;126,12;64,00;112,94;131,76;65,23;50,46;75,08;103,38;42,67;66,67;26,67;26,67;38,00;39,00;17,00;19,00;24,00;22,00;13,00;18,00;11,00;21,00;14,00;15,00;6,00;8,00;3,00;10,00;5,00;5,00;1,00
2022-02-20;50,00;416,67;183,33;333,33;116,67;119,23;67,31;100,00;128,85;57,50;50,00;73,75;93,75;47,37;81,58;36,84;15,79;47,00;42,00;39,00;27,00;28,00;19,00;15,00;16,00;20,00;20,00;7,00;9,00;14,00;7,00;4,00;12,00;5,00;3,00;0,00
2022-02-27;34,00;459,00;153,00;238,00;170,00;148,00;94,00;98,00;128,00;47,85;50,37;74,30;108,30;31,38;70,62;28,77;13,08;38,00;40,00;27,00;25,00;35,00;17,00;21,00;12,00;17,00;10,00;10,00;1,00;8,00;6,00;4,00;6,00;1,00;3,00;5,00
2022-03-06;79,00;474,00;158,00;158,00;158,00;132,95;65,51;113,68;127,17;57,68;56,43;51,41;114,11;39,50;52,67;15,80;23,70;43,00;33,00;37,00;22,00;49,00;15,00;18,00;18,00;23,00;15,00;13,00;7,00;4,00;12,00;3,00;9,00;4,00;3,00;1,00
2022-03-13;39,00;526,50;214,50;234,00;175,50;97,50;66,30;128,70;134,55;35,23;46,55;90,58;104,42;39,00;80,60;44,20;23,40;44,00;38,00;48,00;20,00;36,00;12,00;11,00;9,00;20,00;11,00;13,00;3,00;9,00;12,00;3,00;10,00;4,00;5,00;7,00
2022-03-20;32,00;384,00;192,00;208,00;128,00;139,29;52,71;86,59;120,47;52,92;52,92;61,54;72,62;37,33;77,33;42,67;21,33;49,00;44,00;27,00;21,00;31,00;17,00;18,00;16,00;18,00;12,00;11,00;6,00;11,00;12,00;3,00;6,00;7,00;4,00;0,00
2022-03-27;43,00;415,67;143,33;200,67;143,33;154,41;66,45;99,68;129,00;55,65;55,65;80,94;73,35;45,69;77,94;34,94;16,13;48,00;58,00;44,00;26,00;45,00;16,00;24,00;20,00;16,00;12,00;14,00;16,00;10,00;10,00;4,00;8,00;7,00;8,00;7,00
2022-04-03;62,00;542,50;186,00;232,50;170,50;153,06;81,38;151,13;147,25;44,64;84,32;88,04;86,80;43,92;87,83;38,75;25,83;52,00;52,00;36,00;32,00;59,00;20,00;25,00;30,00;24,00;28,00;9,00;12,00;11,00;13,00;3,00;11,00;5,00;9,00;6,00
2022-04-10;38,00;551,00;228,00;247,00;228,00;155,80;98,80;121,60;106,40;49,40;50,67;68,40;124,13;50,67;60,80;38,00;25,33;60,00;37,00;36,00;40,00;40,00;19,00;17,00;14,00;25,00;10,00;17,00;7,00;13,00;8,00;9,00;10,00;9,00;4,00;4,00
2022-04-17;29,00;377,00;159,50;159,50;145,00;123,73;65,73;98,60;112,13;36,57;51,70;68,09;93,30;34,27;84,36;34,27;13,18;43,00;38,00;25,00;27,00;45,00;22,00;14,00;11,00;22,00;8,00;14,00;10,00;15,00;11,00;4,00;7,00;11,00;7,00;7,00
2022-04-24;50,00;450,00;183,33;166,67;150,00;113,46;82,69;125,00;109,62;62,50;52,50;57,50;81,25;36,84;71,05;36,84;21,05;50,00;48,00;24,00;20,00;62,00;26,00;16,00;28,00;24,00;20,00;13,00;11,00;7,00;11,00;5,00;7,00;5,00;5,00;0,00
2022-05-01;45,00;375,00;180,00;180,00;150,00;133,04;58,70;195,65;133,04;40,00;42,50;80,00;76,25;52,94;76,76;34,41;26,47;59,00;38,00;41,00;30,00;32,00;17,00;19,00;14,00;22,00;16,00;17,00;14,00;6,00;8,00;0,00;5,00;9,00;3,00;1,00
2022-05-08;41,00;300,67;136,67;123,00;123,00;144,48;76,14;103,48;99,57;43,48;63,36;68,33;74,55;35,88;66,63;38,44;33,31;49,00;44,00;22,00;32,00;54,00;20,00;19,00;17,00;32,00;15,00;15,00;11,00;15,00;13,00;7,00;6,00;7,00;5,00;4,00
2022-05-15;42,00;364,00;154,00;210,00;112,00;139,36;101,18;84,00;108,82;34,59;42,00;65,47;82,76;52,50;76,13;36,75;23,63;57,00;54,00;33,00;29,00;60,00;24,00;24,00;19,00;18,00;15,00;24,00;5,00;21,00;17,00;9,00;9,00;5,00;9,00;6,00
2022-05-22;60,00;480,00;150,00;195,00;135,00;133,55;96,77;114,19;96,77;40,00;51,25;70,00;111,25;41,74;78,26;44,35;26,09;46,00;47,00;23,00;29,00;63,00;20,00;9,00;17,00;29,00;14,00;19,00;16,00;12,00;14,00;9,00;15,00;15,00;5,00;3,00
2022-05-29;56,00;378,00;182,00;154,00;126,00;119,72;81,10;115,86;123,59;39,82;62,22;83,38;107,02;37,33;69,33;29,33;34,67;37,00;47,00;27,00;32,00;68,00;19,00;14,00;15,00;23,00;19,00;11,00;14,00;11,00;15,00;6,00;20,00;14,00;7,00;5,00
2022-06-05;49,00;375,67;196,00;179,67;130,67;115,64;64,68;92,12;117,60;43,97;71,62;87,95;75,38;38,68;92,84;41,26;33,53;66,00;36,00;44,00;34,00;57,00;16,00;16,00;30,00;26,00;18,00;17,00;9,00;10,00;5,00;7,00;16,00;7,00;5,00;4,00
2022-06-12;59,00;324,50;177,00;177,00;118,00;93,26;98,97;112,29;104,68;44,25;71,29;77,44;98,33;33,35;64,13;35,91;20,52;42,00;38,00;37,00;37,00;80,00;23,00;16,00;19,00;38,00;19,00;16,00;10,00;13,00;10,00;7,00;14,00;11,00;11,00;9,00
2022-06-19;70,00;364,00;168,00;182,00;140,00;97,22;108,89;106,94;93,33;36,25;61,25;87,50;77,50;41,48;72,59;36,30;23,33;62,00;50,00;42,00;59,00;67,00;28,00;17,00;19,00;23,00;17,00;15,00;11,00;17,00;18,00;5,00;21,00;9,00;7,00;8,00
2022-06-26;62,00;449,50;201,50;217,00;155,00;122,06;116,25;89,13;93,00;43,02;65,80;79,71;89,84;46,50;69,75;41,33;28,42;55,00;48,00;49,00;56,00;66,00;20,00;24,00;24,00;34,00;33,00;13,00;20,00;17,00;19,00;7,00;25,00;14,00;17,00;7,00
2022-07-03;69,00;500,25;241,50;241,50;207,00;116,92;109,25;82,42;116,92;70,25;55,20;70,25;75,27;46,00;122,67;30,67;38,33;62,00;30,00;42,00;49,00;91,00;13,00;18,00;32,00;28,00;19,00;25,00;13,00;22,00;22,00;10,00;23,00;6,00;12,00;7,00
2022-07-10;56,00;434,00;196,00;196,00;140,00;137,10;121,66;108,14;139,03;70,93;63,47;84,62;90,84;58,67;93,33;48,00;21,33;61,00;49,00;23,00;45,00;89,00;36,00;23,00;25,00;45,00;20,00;30,00;18,00;28,00;11,00;7,00;13,00;7,00;10,00;11,00
