Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-03-17;50,00;26,00;24,00;22,00;3,00;40,00;17,00;7,00;9,00;19,00;8,00;31,00;22,00;1,00;9,00;17,00;1,00;45,92;0,00;12,24;9,18;0,00;10,00;5,00;0,00;7,00;7,00;0,00;21,00;19,00;7,00;6,00;1,00;1,00;0,00;1,00;0,00;4,00;1,00;0,00;1,00;0,00;0,00;0,00
2019-03-24;49,00;30,00;19,00;17,00;5,00;36,00;16,00;8,00;7,00;16,00;7,00;25,00;21,00;1,00;1,00;18,00;1,00;45,87;4,17;17,72;11,47;1,00;10,00;4,00;0,00;2,00;1,00;0,00;20,00;8,00;6,00;3,00;0,00;1,00;1,00;0,00;0,00;5,00;1,00;0,00;0,00;1,00;0,00;0,00
2019-03-31;40,00;28,00;19,00;15,00;7,00;32,00;16,00;9,00;4,00;12,00;8,00;25,00;19,00;3,00;5,00;17,00;1,00;31,79;3,08;9,23;8,21;0,00;9,00;5,00;0,00;3,00;3,00;1,00;17,00;22,00;5,00;5,00;0,00;0,00;1,00;1,00;0,00;3,00;2,00;1,00;0,00;0,00;0,00;0,00
2019-04-07;34,00;31,00;20,00;13,00;4,00;23,00;7,00;7,00;2,00;12,00;3,00;20,00;17,00;1,00;2,00;14,00;5,00;25,00;4,00;18,00;8,00;0,00;8,00;5,00;1,00;4,00;2,00;1,00;22,00;11,00;3,00;7,00;0,00;2,00;1,00;1,00;0,00;3,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-04-14;21,00;25,00;11,00;8,00;3,00;19,00;6,00;3,00;5,00;5,00;6,00;11,00;17,00;1,00;3,00;13,00;1,00;23,00;1,00;15,00;5,00;0,00;4,00;3,00;0,00;1,00;1,00;0,00;7,00;14,00;2,00;4,00;0,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-04-21;29,00;11,00;14,00;3,00;3,00;14,00;6,00;3,00;3,00;1,00;5,00;8,00;9,00;0,00;3,00;10,00;1,00;23,82;1,04;11,39;5,18;0,00;3,00;3,00;0,00;1,00;3,00;0,00;6,00;5,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-04-28;31,00;7,00;8,00;2,00;4,00;14,00;6,00;7,00;1,00;1,00;3,00;13,00;11,00;3,00;1,00;11,00;1,00;15,50;1,03;13,43;8,27;0,00;1,00;1,00;1,00;1,00;3,00;0,00;5,00;3,00;1,00;3,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-05-05;16,00;7,00;9,00;3,00;3,00;12,00;7,00;3,00;1,00;4,00;1,00;5,00;11,00;1,00;1,00;7,00;1,00;19,20;1,07;16,00;4,27;0,00;3,00;1,00;1,00;2,00;1,00;0,00;3,00;4,00;3,00;4,00;1,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-05-12;21,00;3,00;5,00;3,00;0,00;5,00;3,00;5,00;3,00;1,00;2,00;4,00;6,00;1,00;1,00;6,00;1,00;14,00;1,00;12,00;3,00;0,00;3,00;1,00;0,00;1,00;3,00;1,00;3,00;3,00;1,00;3,00;0,00;1,00;1,00;1,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;22,00;6,00;6,00;1,00;1,00;11,00;4,00;3,00;3,00;3,00;1,00;5,00;14,00;0,00;3,00;4,00;1,00;21,00;1,00;10,00;5,00;0,00;3,00;1,00;1,00;1,00;2,00;1,00;7,00;5,00;1,00;5,00;1,00;2,00;1,00;0,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-05-26;32,00;3,00;6,00;3,00;3,00;9,00;5,00;5,00;3,00;1,00;3,00;10,00;19,00;2,00;2,00;7,00;1,00;16,52;1,03;17,55;4,13;1,00;3,00;1,00;1,00;2,00;3,00;0,00;6,00;3,00;0,00;5,00;0,00;2,00;4,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-06-02;36,00;4,00;14,00;4,00;4,00;9,00;6,00;5,00;2,00;3,00;2,00;8,00;10,00;1,00;1,00;5,00;2,00;21,60;1,03;11,31;3,09;0,00;6,00;3,00;0,00;0,00;3,00;1,00;4,00;4,00;2,00;4,00;0,00;4,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00
2019-06-09;39,00;7,00;12,00;9,00;1,00;3,00;5,00;4,00;1,00;6,00;3,00;9,00;15,00;1,00;2,00;5,00;3,00;22,58;1,03;15,39;7,18;0,00;7,00;1,00;0,00;3,00;3,00;1,00;5,00;6,00;1,00;7,00;1,00;1,00;1,00;0,00;0,00;1,00;2,00;2,00;0,00;0,00;0,00;0,00
2019-06-16;38,00;6,00;10,00;5,00;3,00;10,00;6,00;10,00;1,00;5,00;3,00;6,00;9,00;2,00;1,00;5,00;1,00;18,49;2,05;16,43;7,19;2,00;0,00;3,00;1,00;1,00;1,00;0,00;7,00;5,00;3,00;5,00;1,00;3,00;0,00;0,00;1,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-06-23;41,00;4,00;14,00;3,00;4,00;7,00;2,00;6,00;2,00;3,00;1,00;5,00;19,00;1,00;2,00;6,00;3,00;25,63;3,08;9,23;9,23;1,00;3,00;5,00;1,00;1,00;4,00;0,00;7,00;6,00;4,00;3,00;1,00;2,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;40,00;5,00;12,00;8,00;1,00;17,00;5,00;7,00;0,00;5,00;1,00;8,00;12,00;2,00;1,00;10,00;2,00;28,72;1,03;12,31;6,15;0,00;5,00;3,00;1,00;1,00;3,00;1,00;8,00;4,00;3,00;3,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00
2019-07-07;43,00;11,00;14,00;10,00;0,00;8,00;5,00;6,00;1,00;4,00;1,00;11,00;14,00;0,00;1,00;10,00;2,00;29,69;1,02;10,24;15,36;0,00;6,00;2,00;1,00;2,00;3,00;0,00;11,00;5,00;3,00;5,00;0,00;1,00;0,00;1,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-07-14;44,00;18,00;16,00;5,00;1,00;15,00;7,00;5,00;2,00;5,00;1,00;9,00;22,00;1,00;2,00;7,00;3,00;33,77;1,02;10,23;9,21;0,00;3,00;3,00;0,00;1,00;7,00;1,00;9,00;7,00;3,00;5,00;1,00;3,00;0,00;0,00;1,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-07-21;42,00;20,00;13,00;5,00;3,00;19,00;3,00;8,00;2,00;4,00;3,00;12,00;19,00;1,00;2,00;8,00;3,00;25,61;1,02;15,37;7,17;0,00;3,00;6,00;0,00;3,00;1,00;6,00;4,00;8,00;3,00;7,00;0,00;2,00;0,00;0,00;1,00;2,00;1,00;2,00;1,00;0,00;1,00;0,00
2019-07-28;45,00;12,00;13,00;2,00;2,00;10,00;7,00;9,00;3,00;7,00;1,00;5,00;18,00;0,00;0,00;14,00;1,00;37,67;2,09;13,60;9,42;1,00;3,00;4,00;0,00;1,00;1,00;1,00;13,00;7,00;5,00;6,00;0,00;1,00;1,00;1,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-08-04;41,00;8,00;12,00;5,00;3,00;12,00;7,00;5,00;1,00;5,00;5,00;15,00;15,00;2,00;3,00;5,00;3,00;43,05;1,03;15,38;9,23;0,00;3,00;2,00;0,00;1,00;4,00;1,00;10,00;6,00;3,00;2,00;0,00;1,00;3,00;1,00;0,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00
2019-08-11;41,00;7,00;13,00;5,00;3,00;14,00;6,00;6,00;2,00;3,00;2,00;14,00;16,00;3,00;3,00;13,00;1,00;30,75;3,08;17,43;9,23;0,00;3,00;6,00;0,00;6,00;5,00;1,00;13,00;5,00;3,00;6,00;0,00;1,00;1,00;1,00;0,00;2,00;1,00;2,00;0,00;0,00;0,00;0,00
2019-08-18;44,00;8,00;13,00;11,00;3,00;13,00;9,00;5,00;2,00;8,00;1,00;8,00;14,00;1,00;4,00;14,00;3,00;31,72;3,07;15,35;9,21;0,00;6,00;2,00;1,00;3,00;5,00;0,00;9,00;5,00;1,00;6,00;0,00;1,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-08-25;41,00;7,00;9,00;6,00;4,00;13,00;9,00;10,00;1,00;3,00;1,00;10,00;13,00;1,00;2,00;7,00;1,00;22,55;1,03;11,28;11,28;1,00;3,00;2,00;1,00;1,00;2,00;0,00;12,00;5,00;1,00;4,00;0,00;1,00;0,00;1,00;0,00;4,00;3,00;1,00;0,00;0,00;0,00;0,00
2019-09-01;48,00;7,00;18,00;8,00;3,00;11,00;7,00;12,00;3,00;7,00;3,00;13,00;17,00;3,00;3,00;11,00;4,00;40,85;1,02;25,53;11,23;1,00;3,00;3,00;1,00;1,00;2,00;0,00;13,00;8,00;5,00;6,00;0,00;2,00;4,00;0,00;0,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-09-08;44,00;18,00;9,00;11,00;7,00;18,00;12,00;12,00;4,00;7,00;6,00;12,00;14,00;1,00;3,00;13,00;3,00;26,60;2,05;15,35;10,23;1,00;7,00;2,00;3,00;6,00;6,00;1,00;13,00;8,00;4,00;4,00;1,00;3,00;3,00;1,00;1,00;3,00;1,00;0,00;1,00;1,00;1,00;1,00
2019-09-15;37,00;12,00;13,00;12,00;6,00;25,00;8,00;13,00;6,00;7,00;3,00;16,00;18,00;1,00;5,00;10,00;5,00;31,00;1,00;10,00;8,00;1,00;5,00;2,00;0,00;3,00;5,00;0,00;8,00;10,00;6,00;5,00;0,00;2,00;3,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00
2019-09-22;41,00;15,00;13,00;6,00;5,00;23,00;9,00;10,00;2,00;11,00;6,00;12,00;14,00;2,00;8,00;11,00;2,00;23,58;3,08;9,23;9,23;0,00;7,00;6,00;0,00;8,00;3,00;1,00;17,00;13,00;3,00;2,00;1,00;2,00;4,00;1,00;0,00;5,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-09-29;34,00;13,00;15,00;4,00;6,00;23,00;11,00;16,00;4,00;9,00;7,00;14,00;11,00;1,00;4,00;9,00;2,00;40,18;2,06;8,24;12,36;1,00;6,00;6,00;1,00;4,00;2,00;0,00;12,00;14,00;5,00;2,00;0,00;3,00;2,00;1,00;1,00;2,00;1,00;0,00;0,00;1,00;1,00;0,00
2019-10-06;39,00;13,00;11,00;16,00;1,00;23,00;13,00;12,00;7,00;6,00;5,00;17,00;22,00;4,00;2,00;17,00;2,00;32,84;2,05;11,29;12,32;0,00;9,00;4,00;1,00;3,00;6,00;0,00;12,00;14,00;7,00;7,00;0,00;3,00;5,00;3,00;0,00;2,00;1,00;1,00;0,00;0,00;1,00;0,00
2019-10-13;33,00;17,00;15,00;10,00;5,00;29,00;15,00;15,00;8,00;12,00;4,00;18,00;22,00;0,00;4,00;12,00;1,00;43,31;4,13;14,44;15,47;1,00;7,00;7,00;0,00;2,00;2,00;0,00;17,00;13,00;5,00;7,00;0,00;4,00;2,00;1,00;0,00;4,00;0,00;1,00;2,00;0,00;0,00;0,00
2019-10-20;37,00;16,00;12,00;10,00;6,00;31,00;10,00;16,00;4,00;12,00;7,00;24,00;13,00;2,00;1,00;8,00;1,00;37,00;1,03;19,53;8,22;1,00;7,00;5,00;2,00;6,00;2,00;1,00;20,00;19,00;4,00;7,00;0,00;2,00;1,00;0,00;0,00;5,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;37,00;19,00;16,00;11,00;6,00;23,00;12,00;13,00;4,00;9,00;10,00;19,00;25,00;2,00;3,00;5,00;1,00;40,08;2,06;10,28;7,19;2,00;6,00;5,00;1,00;4,00;5,00;0,00;13,00;16,00;4,00;4,00;1,00;1,00;2,00;0,00;0,00;4,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-11-03;49,00;22,00;22,00;15,00;5,00;31,00;14,00;10,00;5,00;14,00;8,00;27,00;21,00;2,00;7,00;13,00;1,00;44,92;2,04;22,46;12,25;0,00;12,00;7,00;1,00;9,00;5,00;0,00;22,00;11,00;4,00;6,00;1,00;1,00;2,00;2,00;0,00;4,00;2,00;1,00;1,00;0,00;1,00;0,00
2019-11-10;39,00;23,00;20,00;19,00;8,00;33,00;16,00;17,00;5,00;16,00;8,00;25,00;23,00;2,00;7,00;14,00;2,00;33,87;4,11;18,47;16,42;0,00;12,00;5,00;2,00;2,00;1,00;0,00;21,00;17,00;7,00;5,00;0,00;2,00;3,00;0,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;41,00;17,00;14,00;14,00;10,00;31,00;11,00;9,00;4,00;13,00;8,00;22,00;19,00;3,00;4,00;20,00;5,00;53,30;3,08;13,33;12,30;1,00;12,00;5,00;2,00;2,00;10,00;1,00;22,00;18,00;5,00;7,00;1,00;1,00;2,00;0,00;1,00;4,00;1,00;1,00;0,00;0,00;1,00;0,00
2019-11-24;34,00;16,00;23,00;17,00;5,00;22,00;17,00;13,00;7,00;14,00;8,00;16,00;28,00;1,00;4,00;11,00;3,00;39,15;1,03;22,67;13,39;0,00;9,00;4,00;2,00;1,00;5,00;1,00;21,00;14,00;2,00;4,00;0,00;2,00;6,00;2,00;1,00;2,00;0,00;1,00;1,00;1,00;0,00;0,00
2019-12-01;41,00;30,00;22,00;16,00;6,00;32,00;24,00;22,00;11,00;13,00;8,00;22,00;26,00;3,00;6,00;17,00;2,00;47,15;4,10;17,43;17,43;1,00;13,00;2,00;0,00;4,00;5,00;0,00;18,00;23,00;6,00;8,00;0,00;3,00;2,00;1,00;1,00;4,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-12-08;40,00;31,00;25,00;34,00;8,00;45,00;19,00;21,00;6,00;18,00;12,00;26,00;28,00;2,00;5,00;17,00;2,00;52,31;2,05;20,51;22,56;1,00;11,00;5,00;1,00;7,00;7,00;1,00;26,00;24,00;5,00;5,00;1,00;2,00;6,00;1,00;1,00;5,00;2,00;2,00;1,00;0,00;0,00;0,00
2019-12-15;75,00;27,00;28,00;28,00;7,00;33,00;24,00;22,00;7,00;20,00;9,00;29,00;24,00;4,00;7,00;21,00;0,00;56,51;4,11;21,58;17,47;1,00;14,00;6,00;1,00;4,00;6,00;0,00;26,00;20,00;6,00;7,00;1,00;2,00;4,00;1,00;0,00;6,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;66,00;41,00;45,00;27,00;11,00;41,00;27,00;24,00;9,00;22,00;8,00;32,00;23,00;6,00;17,00;27,00;3,00;64,97;7,22;63,94;25,78;3,00;23,00;10,00;1,00;8,00;8,00;0,00;37,00;32,00;7,00;8,00;1,00;4,00;6,00;0,00;1,00;8,00;4,00;1,00;1,00;0,00;1,00;1,00
2019-12-29;81,00;40,00;41,00;28,00;10,00;60,00;25,00;23,00;12,00;36,00;17,00;37,00;31,00;4,00;9,00;29,00;2,00;88,18;8,20;17,43;22,56;4,00;18,00;7,00;1,00;9,00;11,00;0,00;38,00;28,00;18,00;8,00;1,00;3,00;6,00;1,00;1,00;12,00;4,00;1,00;0,00;0,00;0,00;0,00
2020-01-05;82,00;40,00;37,00;48,00;12,00;61,00;32,00;33,00;9,00;33,00;17,00;34,00;36,00;8,00;11,00;27,00;4,00;98,40;7,18;20,50;37,93;1,00;22,00;9,00;2,00;9,00;13,00;1,00;45,00;30,00;15,00;13,00;0,00;1,00;3,00;1,00;2,00;14,00;2,00;1,00;1,00;0,00;1,00;0,00
2020-01-12;89,00;38,00;41,00;34,00;9,00;49,00;27,00;28,00;9,00;33,00;15,00;42,00;33,00;8,00;10,00;20,00;4,00;92,07;2,05;28,64;27,62;1,00;18,00;11,00;2,00;8,00;10,00;1,00;41,00;29,00;15,00;10,00;1,00;3,00;5,00;3,00;0,00;11,00;2,00;0,00;0,00;0,00;1,00;0,00
2020-01-19;72,00;36,00;38,00;22,00;10,00;45,00;32,00;27,00;7,00;31,00;14,00;42,00;25,00;2,00;9,00;35,00;6,00;74,06;4,11;28,80;25,71;0,00;15,00;9,00;3,00;8,00;12,00;2,00;39,00;29,00;9,00;11,00;1,00;1,00;4,00;1,00;1,00;11,00;2,00;1,00;0,00;1,00;1,00;0,00
2020-01-26;87,00;32,00;33,00;29,00;14,00;57,00;25,00;26,00;7,00;26,00;13,00;38,00;26,00;3,00;6,00;17,00;2,00;74,72;5,12;20,47;29,68;1,00;14,00;7,00;2,00;8,00;6,00;1,00;28,00;22,00;5,00;21,00;0,00;2,00;6,00;1,00;0,00;7,00;1,00;2,00;0,00;0,00;1,00;0,00
2020-02-02;63,00;30,00;30,00;29,00;4,00;39,00;35,00;26,00;9,00;23,00;10,00;32,00;29,00;3,00;2,00;23,00;3,00;82,31;5,08;32,52;23,37;3,00;14,00;6,00;0,00;7,00;11,00;1,00;35,00;20,00;7,00;12,00;1,00;5,00;4,00;1,00;0,00;8,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-02-09;79,00;31,00;33,00;31,00;7,00;40,00;31,00;32,00;10,00;21,00;11,00;34,00;32,00;4,00;6,00;21,00;3,00;68,74;5,13;22,57;26,68;2,00;16,00;9,00;3,00;6,00;10,00;2,00;37,00;16,00;11,00;11,00;1,00;2,00;4,00;2,00;1,00;10,00;2,00;2,00;2,00;0,00;0,00;1,00
2020-02-16;66,00;36,00;40,00;22,00;7,00;35,00;27,00;29,00;8,00;21,00;9,00;30,00;24,00;4,00;9,00;22,00;5,00;67,02;8,12;20,31;24,37;1,00;15,00;6,00;1,00;10,00;6,00;1,00;26,00;22,00;13,00;7,00;0,00;3,00;2,00;2,00;0,00;9,00;1,00;2,00;1,00;0,00;0,00;0,00
2020-02-23;67,00;31,00;38,00;26,00;8,00;38,00;28,00;23,00;7,00;21,00;7,00;29,00;33,00;5,00;6,00;18,00;2,00;60,91;5,08;15,23;23,35;1,00;12,00;7,00;1,00;9,00;11,00;1,00;32,00;19,00;6,00;11,00;1,00;4,00;4,00;1,00;0,00;19,00;2,00;0,00;1,00;0,00;1,00;0,00
2020-03-01;57,00;28,00;29,00;22,00;10,00;43,00;21,00;20,00;7,00;15,00;8,00;33,00;31,00;4,00;4,00;25,00;2,00;61,07;3,05;15,27;19,34;1,00;12,00;3,00;0,00;6,00;7,00;3,00;31,00;20,00;7,00;5,00;0,00;2,00;8,00;1,00;0,00;7,00;3,00;2,00;1,00;0,00;0,00;1,00
2020-03-08;66,00;36,00;31,00;21,00;24,00;57,00;34,00;29,00;8,00;31,00;9,00;64,00;30,00;3,00;10,00;37,00;4,00;89,72;6,19;12,38;24,75;1,00;18,00;9,00;4,00;9,00;7,00;0,00;43,00;30,00;6,00;7,00;2,00;2,00;7,00;1,00;1,00;11,00;1,00;0,00;0,00;0,00;1,00;0,00
2020-03-15;22,00;14,00;10,00;11,00;7,00;24,00;10,00;10,00;4,00;12,00;4,00;17,00;18,00;2,00;2,00;8,00;1,00;30,38;5,24;5,24;10,48;0,00;13,00;4,00;0,00;1,00;4,00;0,00;22,00;16,00;3,00;1,00;1,00;1,00;4,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-03-22;9,00;4,00;3,00;3,00;19,00;6,00;2,00;4,00;1,00;2,00;1,00;6,00;7,00;1,00;1,00;8,00;2,00;4,00;1,00;7,00;2,00;1,00;1,00;1,00;0,00;2,00;1,00;1,00;4,00;4,00;1,00;1,00;1,00;2,00;2,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-03-29;9,00;4,00;8,00;4,00;3,00;6,00;3,00;4,00;1,00;3,00;0,00;7,00;7,00;1,00;1,00;2,00;1,00;9,00;0,00;10,00;5,00;0,00;3,00;1,00;0,00;1,00;1,00;0,50;5,00;5,00;1,00;3,00;0,50;1,00;1,00;1,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00
2020-04-05;12,00;7,00;9,00;3,00;7,00;7,00;5,00;6,00;1,00;4,00;1,00;2,00;8,00;2,00;0,00;3,00;2,00;8,73;1,09;8,73;3,27;0,00;3,00;2,00;0,00;0,00;2,00;0,00;4,00;5,00;1,00;1,00;0,00;0,00;4,00;0,00;0,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00
2020-04-12;11,00;4,00;4,00;6,00;4,00;6,00;3,00;4,00;1,00;1,00;2,00;8,00;16,00;1,00;2,00;5,00;3,00;13,20;1,10;8,80;2,20;1,00;2,00;2,00;0,00;0,00;2,00;1,00;5,00;5,00;1,00;2,00;0,00;2,00;2,00;0,00;1,00;1,00;2,00;1,00;0,00;0,00;0,00;0,00
2020-04-19;11,00;3,00;9,00;2,00;7,00;5,00;3,00;6,00;2,00;1,00;1,00;5,00;8,00;1,00;1,00;3,00;1,00;10,00;1,00;12,00;3,00;1,00;1,00;2,00;0,00;2,00;1,00;1,00;7,00;2,00;3,00;1,00;0,00;1,00;1,00;1,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;11,00;15,00;6,00;4,00;3,00;6,00;1,00;4,00;1,00;3,00;0,00;6,00;8,00;1,00;3,00;4,00;1,00;11,00;1,00;9,00;3,00;0,50;2,00;1,00;0,00;2,00;2,00;0,00;3,00;4,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00;1,00;0,50;2,00;0,00;0,00;0,00;0,50
2020-05-03;14,00;5,00;12,00;3,00;4,00;7,00;3,00;5,00;2,00;1,00;1,00;4,00;12,00;1,00;2,00;7,00;2,00;6,00;1,00;10,00;5,00;1,00;1,00;2,00;0,00;1,00;3,00;1,00;6,00;4,00;2,00;3,00;0,00;2,00;2,00;0,00;0,00;3,00;2,00;1,00;1,00;0,00;0,00;0,00
2020-05-10;7,00;3,00;6,00;4,00;3,00;6,00;3,00;6,00;0,50;2,00;0,50;5,00;7,00;0,50;3,00;7,00;0,50;11,00;0,50;9,00;2,00;0,00;1,00;2,00;0,00;1,00;1,00;0,00;3,00;3,00;1,00;3,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00
