Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-03-17;76,00;0,00;5,00;0,00;2,00;3,00;0,00;3,00;2,00;0,00;1,36;13,57;57,00;0,00;0,00;9,00;0,00;1,17;0,00;32,74;0,00;0,00;2,00;2,00;0,00;2,00;3,00;2,00;5,00;3,00;3,00;2,00;0,00;3,00;2,00;0,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-03-24;49,00;3,00;7,00;1,00;3,00;2,00;0,00;0,00;0,00;1,36;0,00;8,17;55,81;0,00;2,00;14,00;1,00;5,83;1,17;19,83;0,00;0,00;8,00;0,00;0,00;0,00;3,00;1,00;5,00;3,00;1,00;2,00;0,00;8,00;2,00;0,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-03-31;47,00;2,00;5,00;0,00;5,00;2,00;0,00;3,00;0,00;0,00;0,00;11,06;44,24;2,00;0,00;8,00;2,00;3,53;0,00;31,73;0,00;0,00;8,00;0,00;0,00;0,00;3,00;0,00;3,00;2,00;5,00;6,00;0,00;16,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-04-07;55,00;0,00;9,00;2,00;3,00;0,00;0,00;2,00;0,00;0,00;0,00;5,50;63,25;0,00;0,00;9,00;0,00;4,68;1,17;28,09;0,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;6,00;3,00;2,00;3,00;0,00;5,00;2,00;0,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-04-14;31,00;3,00;3,00;2,00;2,00;2,00;2,00;2,00;2,00;1,35;1,35;8,09;78,17;0,00;2,00;3,00;0,00;1,19;1,19;42,92;3,58;0,00;5,00;0,00;0,00;3,00;5,00;0,00;3,00;3,00;0,00;2,00;0,00;5,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-04-21;35,00;0,00;8,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;6,73;43,08;0,00;2,00;13,00;0,00;1,17;1,17;18,67;0,00;0,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;8,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;42,00;5,00;9,00;0,00;2,00;3,00;0,00;3,00;1,00;4,06;1,35;8,13;36,58;1,00;0,00;5,00;3,00;1,17;1,17;26,83;1,17;0,00;2,00;3,00;0,00;0,00;0,00;0,00;3,00;3,00;1,00;0,00;0,00;8,00;0,00;1,00;0,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00
2019-05-05;36,00;3,00;2,00;0,00;3,00;2,00;0,00;0,00;0,00;1,33;0,00;5,33;58,67;0,00;0,00;6,00;2,00;0,00;0,00;31,35;0,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;3,00;2,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-12;45,00;2,00;8,00;3,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;8,18;54,55;0,00;0,00;3,00;0,00;1,15;1,15;35,77;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;3,00;2,00;3,00;0,00;5,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;45,00;2,00;3,00;2,00;0,00;5,00;3,00;3,00;2,00;1,36;1,36;6,82;51,82;0,00;0,00;10,00;5,00;1,15;1,15;21,92;1,15;2,00;2,00;0,00;0,00;0,00;2,00;0,00;10,00;0,00;2,00;5,00;0,00;10,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;54,00;0,00;8,00;2,00;8,00;6,00;0,00;8,00;0,00;0,00;0,00;22,95;130,95;13,00;2,00;10,00;2,00;0,00;0,00;61,04;1,17;0,00;5,00;8,00;0,00;2,00;0,00;0,00;3,00;3,00;2,00;19,00;2,00;13,00;8,00;0,00;2,00;2,00;3,00;3,00;0,00;0,00;2,00;0,00
2019-06-02;65,00;2,00;9,00;3,00;2,00;5,00;3,00;2,00;2,00;0,00;0,00;4,06;59,58;2,00;2,00;3,00;2,00;3,48;0,00;31,34;0,00;0,00;8,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;3,00;5,00;0,00;2,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;51,00;2,00;6,00;0,00;2,00;5,00;2,00;0,00;2,00;1,38;0,00;9,65;78,57;0,00;0,00;6,00;0,00;1,19;1,19;27,28;1,19;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00
2019-06-16;56,00;3,00;5,00;0,00;0,00;2,00;3,00;3,00;0,00;0,00;0,00;6,83;53,27;0,00;3,00;5,00;0,00;5,83;0,00;40,83;3,50;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;2,00;3,00;3,00;0,00;10,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;60,00;0,00;11,00;3,00;3,00;0,00;2,00;0,00;0,00;0,00;0,00;6,82;69,55;0,00;2,00;2,00;3,00;3,53;0,00;29,41;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;2,00;2,00;0,00;2,00;2,00;0,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;60,00;2,00;15,00;10,00;3,00;5,00;0,00;2,00;0,00;2,73;0,00;1,36;58,64;0,00;0,00;7,00;0,00;8,24;0,00;40,00;8,24;0,00;5,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;6,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-07-07;54,00;0,00;9,00;0,00;2,00;2,00;5,00;5,00;0,00;1,35;0,00;6,75;47,25;0,00;2,00;8,00;3,00;3,52;0,00;41,09;16,43;0,00;3,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;3,00;0,00;8,00;0,00;0,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-07-14;64,00;2,00;19,00;8,00;0,00;2,00;2,00;8,00;0,00;0,00;0,00;1,36;54,47;0,00;0,00;5,00;3,00;8,15;1,16;13,96;1,16;0,00;3,00;2,00;0,00;0,00;0,00;0,00;3,00;3,00;2,00;2,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;64,00;15,00;11,00;3,00;0,00;21,00;2,00;2,00;0,00;1,36;1,36;5,45;85,79;0,00;3,00;8,00;0,00;3,49;3,49;33,75;3,49;0,00;3,00;0,00;0,00;0,00;0,00;6,00;3,00;13,00;3,00;2,00;0,00;8,00;0,00;0,00;0,00;2,00;3,00;0,00;2,00;0,00;2,00;0,00
2019-07-28;53,00;15,00;10,00;3,00;2,00;3,00;2,00;5,00;0,00;2,72;0,00;9,51;70,67;0,00;2,00;5,00;2,00;1,18;0,00;34,16;0,00;0,00;2,00;5,00;0,00;0,00;2,00;0,00;3,00;2,00;3,00;8,00;0,00;5,00;0,00;0,00;2,00;2,00;6,00;2,00;0,00;0,00;0,00;0,00
2019-08-04;65,00;6,00;10,00;3,00;2,00;5,00;2,00;0,00;0,00;0,00;1,35;9,48;51,46;0,00;2,00;10,00;0,00;9,29;0,00;37,14;5,80;2,00;6,00;0,00;0,00;0,00;5,00;0,00;5,00;5,00;8,00;6,00;2,00;8,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-08-11;47,00;5,00;6,00;0,00;5,00;5,00;5,00;2,00;3,00;1,34;2,69;10,74;56,40;0,00;2,00;9,00;5,00;0,00;0,00;51,70;1,18;0,00;5,00;5,00;0,00;3,00;3,00;2,00;5,00;2,00;5,00;5,00;0,00;8,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00
2019-08-18;49,00;3,00;9,00;3,00;2,00;3,00;2,00;0,00;3,00;1,36;0,00;4,08;58,53;2,00;0,00;8,00;2,00;5,83;1,17;28,00;1,17;0,00;2,00;2,00;0,00;2,00;2,00;0,00;5,00;5,00;0,00;8,00;0,00;9,00;0,00;0,00;0,00;0,00;2,00;0,00;3,00;0,00;0,00;0,00
2019-08-25;62,00;9,00;4,00;1,00;1,00;0,00;1,00;6,00;0,00;1,38;0,00;4,13;86,80;0,00;0,00;6,00;1,00;3,51;0,00;31,58;1,17;0,00;3,00;0,00;0,00;0,00;1,00;0,00;5,00;7,00;4,00;3,00;1,00;6,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;1,00;0,00
2019-09-01;50,00;3,00;7,00;0,00;3,00;6,00;1,00;9,00;3,00;1,35;0,00;8,11;64,86;7,00;4,00;4,00;6,00;8,14;4,65;34,88;2,33;0,00;1,00;3,00;1,00;1,00;3,00;0,00;4,00;1,00;10,00;3,00;0,00;4,00;4,00;1,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00
2019-09-08;57,00;3,00;4,00;3,00;7,00;10,00;1,00;20,00;4,00;1,36;1,36;6,79;81,43;4,00;6,00;7,00;6,00;2,33;0,00;26,76;2,33;0,00;3,00;1,00;1,00;1,00;0,00;0,00;3,00;6,00;4,00;11,00;0,00;11,00;7,00;1,00;0,00;1,00;1,00;4,00;1,00;0,00;1,00;0,00
2019-09-15;51,00;9,00;11,00;3,00;9,00;10,00;3,00;35,00;0,00;1,38;0,00;11,03;88,22;4,00;4,00;3,00;6,00;8,30;0,00;39,14;1,19;0,00;7,00;3,00;0,00;0,00;0,00;1,00;9,00;3,00;7,00;1,00;3,00;7,00;14,00;0,00;1,00;1,00;6,00;4,00;0,00;0,00;1,00;0,00
2019-09-22;40,00;6,00;13,00;0,00;3,00;0,00;1,00;25,00;1,00;2,76;0,00;9,66;85,52;1,00;1,00;13,00;11,00;8,24;1,18;38,82;2,35;0,00;9,00;3,00;0,00;1,00;1,00;0,00;7,00;1,00;9,00;6,00;1,00;6,00;27,00;1,00;0,00;0,00;3,00;0,00;0,00;0,00;1,00;1,00
2019-09-29;74,00;9,00;9,00;3,00;4,00;7,00;1,00;18,00;6,00;2,74;0,00;19,19;83,59;0,00;0,00;6,00;3,00;5,87;0,00;44,63;1,17;0,00;1,00;3,00;0,00;1,00;0,00;0,00;5,00;4,00;6,00;7,00;0,00;6,00;17,00;1,00;0,00;3,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;43,00;7,00;4,00;0,00;6,00;1,00;3,00;24,00;1,00;1,34;1,34;17,47;77,94;7,00;4,00;15,00;6,00;5,81;1,16;36,03;4,65;1,00;9,00;1,00;1,00;0,00;0,00;0,00;4,00;3,00;6,00;16,00;0,00;7,00;16,00;1,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-10-13;40,00;6,00;11,00;0,00;4,00;6,00;0,00;19,00;1,00;4,14;0,00;9,66;77,24;3,00;3,00;10,00;7,00;5,88;0,00;34,12;1,18;0,00;9,00;0,00;0,00;1,00;0,00;0,00;6,00;10,00;1,00;7,00;0,00;10,00;7,00;3,00;3,00;1,00;3,00;6,00;0,00;0,00;0,00;0,00
2019-10-20;52,00;4,00;7,00;3,00;7,00;10,00;1,00;26,00;0,00;0,00;1,37;8,21;38,32;10,00;6,00;6,00;15,00;5,91;0,00;24,82;7,09;0,00;4,00;1,00;0,00;3,00;0,00;0,00;9,00;4,00;3,00;10,00;1,00;4,00;7,00;0,00;0,00;0,00;6,00;1,00;0,00;0,00;0,00;0,00
2019-10-27;58,00;10,00;8,00;1,00;7,00;6,00;4,00;25,00;1,00;1,35;0,00;9,44;72,84;7,00;4,00;20,00;8,00;8,12;0,00;37,12;5,80;1,00;13,00;1,00;1,00;1,00;3,00;0,00;4,00;8,00;1,00;6,00;1,00;10,00;7,00;0,00;0,00;1,00;3,00;3,00;1,00;0,00;0,00;0,00
2019-11-03;47,00;3,00;1,00;1,00;6,00;3,00;1,00;22,00;0,00;2,76;2,76;12,44;78,79;9,00;1,00;6,00;11,00;11,75;2,35;31,73;4,70;0,00;17,00;4,00;1,00;1,00;3,00;1,00;4,00;6,00;0,00;9,00;1,00;9,00;9,00;0,00;0,00;0,00;1,00;0,00;3,00;0,00;0,00;0,00
2019-11-10;53,00;7,00;11,00;4,00;7,00;4,00;1,00;26,00;1,00;6,79;1,36;8,15;82,90;3,00;7,00;10,00;7,00;10,37;0,00;36,87;1,15;1,00;4,00;3,00;0,00;1,00;4,00;1,00;1,00;8,00;5,00;7,00;0,00;6,00;10,00;0,00;1,00;3,00;3,00;4,00;0,00;0,00;0,00;1,00
2019-11-17;56,00;7,00;3,00;1,00;6,00;7,00;3,00;20,00;1,00;6,83;0,00;8,20;92,88;0,00;3,00;20,00;3,00;15,17;5,83;39,67;1,17;0,00;14,00;3,00;0,00;3,00;6,00;0,00;3,00;8,00;4,00;7,00;0,00;13,00;20,00;1,00;0,00;4,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-11-24;54,00;7,00;9,00;7,00;13,00;6,00;6,00;44,00;1,00;4,05;0,00;16,20;82,35;10,00;3,00;9,00;6,00;9,39;0,00;45,78;7,04;0,00;4,00;4,00;0,00;0,00;3,00;0,00;3,00;7,00;6,00;12,00;1,00;10,00;20,00;0,00;3,00;4,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-12-01;70,00;4,00;8,00;1,00;14,00;6,00;5,00;35,00;1,00;2,75;4,12;9,61;71,37;4,00;4,00;21,00;4,00;4,67;2,33;58,33;8,17;0,00;15,00;1,00;1,00;1,00;1,00;1,00;7,00;11,00;12,00;11,00;1,00;8,00;8,00;1,00;3,00;3,00;3,00;0,00;1,00;0,00;0,00;0,00
2019-12-08;66,00;10,00;11,00;3,00;7,00;8,00;17,00;57,00;1,00;1,35;5,39;10,78;82,16;10,00;6,00;20,00;5,00;8,25;1,18;40,07;2,36;0,00;13,00;4,00;0,00;5,00;1,00;0,00;14,00;5,00;7,00;14,00;1,00;8,00;25,00;3,00;3,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00
2019-12-15;87,00;17,00;17,00;4,00;12,00;14,00;0,00;21,00;4,00;4,08;1,36;24,47;76,13;6,00;9,00;17,00;13,00;16,24;1,16;48,72;5,80;0,00;26,00;4,00;0,00;1,00;3,00;1,00;7,00;10,00;19,00;6,00;1,00;9,00;17,00;3,00;1,00;4,00;7,00;1,00;3,00;0,00;0,00;0,00
2019-12-22;97,00;15,00;42,00;13,00;13,00;15,00;5,00;55,00;6,00;2,69;0,00;14,82;109,13;6,00;26,00;15,00;17,00;16,36;1,17;53,76;5,84;0,00;16,00;5,00;0,00;0,00;5,00;0,00;10,00;10,00;11,00;13,00;5,00;5,00;31,00;3,00;2,00;3,00;14,00;5,00;0,00;0,00;3,00;0,00
2019-12-29;93,00;6,00;9,00;7,00;11,00;6,00;6,00;46,00;0,00;6,74;2,70;24,26;113,22;3,00;0,00;14,00;4,00;10,46;1,16;52,31;5,81;0,00;30,00;3,00;0,00;3,00;3,00;0,00;6,00;9,00;13,00;9,00;3,00;6,00;15,00;0,00;0,00;4,00;9,00;1,00;0,00;0,00;0,00;0,00
2020-01-05;93,00;21,00;12,00;5,00;22,00;14,00;12,00;38,00;7,00;5,47;2,74;32,82;101,21;5,00;3,00;26,00;11,00;16,48;0,00;63,57;9,42;0,00;10,00;4,00;0,00;4,00;5,00;0,00;13,00;7,00;19,00;6,00;1,00;10,00;22,00;4,00;1,00;3,00;3,00;7,00;0,00;0,00;0,00;1,00
2020-01-12;91,00;16,00;18,00;8,00;15,00;11,00;7,00;43,00;1,00;6,79;2,72;27,16;135,82;8,00;1,00;16,00;14,00;14,00;1,17;72,33;8,17;0,00;21,00;1,00;0,00;3,00;8,00;1,00;13,00;12,00;10,00;12,00;0,00;13,00;24,00;0,00;0,00;12,00;7,00;5,00;3,00;0,00;1,00;0,00
2020-01-19;91,00;12,00;12,00;9,00;17,00;18,00;12,00;63,00;1,00;14,94;8,15;25,81;134,46;9,00;15,00;21,00;5,00;21,00;5,83;77,00;7,00;0,00;14,00;3,00;3,00;5,00;12,00;4,00;7,00;8,00;7,00;11,00;3,00;17,00;20,00;3,00;0,00;12,00;3,00;4,00;3,00;3,00;0,00;0,00
2020-01-26;65,00;12,00;13,00;5,00;23,00;9,00;3,00;51,00;3,00;4,06;0,00;24,38;112,40;0,00;7,00;9,00;11,00;9,29;0,00;48,75;3,48;0,00;14,00;4,00;1,00;1,00;1,00;0,00;11,00;7,00;11,00;19,00;1,00;8,00;23,00;3,00;0,00;1,00;4,00;3,00;0,00;0,00;1,00;1,00
2020-02-02;100,00;7,00;8,00;5,00;15,00;11,00;5,00;45,00;7,00;8,11;2,70;25,68;109,46;11,00;7,00;10,00;7,00;10,47;3,49;43,02;2,33;0,00;7,00;3,00;1,00;0,00;5,00;0,00;15,00;12,00;5,00;10,00;3,00;4,00;23,00;0,00;0,00;3,00;3,00;8,00;0,00;0,00;1,00;1,00
2020-02-09;94,00;7,00;17,00;9,00;9,00;13,00;8,00;48,00;1,00;4,09;4,09;20,43;114,43;1,00;4,00;16,00;13,00;17,41;2,32;59,19;8,12;1,00;14,00;5,00;0,00;3,00;4,00;1,00;10,00;11,00;12,00;12,00;3,00;4,00;21,00;1,00;1,00;4,00;4,00;5,00;1,00;0,00;1,00;0,00
2020-02-16;90,00;15,00;15,00;4,00;16,00;12,00;12,00;41,00;7,00;4,09;0,00;20,45;113,18;8,00;8,00;28,00;8,00;9,35;2,34;46,75;10,52;1,00;8,00;1,00;3,00;1,00;7,00;0,00;12,00;11,00;17,00;11,00;1,00;15,00;27,00;4,00;1,00;0,00;3,00;7,00;3,00;0,00;1,00;0,00
2020-02-23;93,00;8,00;10,00;9,00;19,00;10,00;5,00;45,00;5,00;12,13;1,35;22,91;93,00;10,00;10,00;17,00;8,00;12,79;8,14;44,18;11,63;0,00;9,00;5,00;1,00;0,00;3,00;0,00;12,00;8,00;9,00;13,00;0,00;16,00;24,00;0,00;0,00;3,00;4,00;5,00;1,00;3,00;0,00;0,00
2020-03-01;79,00;14,00;13,00;10,00;15,00;14,00;9,00;47,00;0,00;5,45;6,81;23,16;69,47;13,00;6,00;19,00;10,00;10,61;3,54;51,88;12,97;0,00;17,00;5,00;0,00;1,00;6,00;3,00;14,00;9,00;10,00;8,00;0,00;8,00;23,00;4,00;0,00;3,00;0,00;4,00;0,00;0,00;3,00;0,00
2020-03-08;60,00;18,00;14,00;6,00;35,00;17,00;4,00;60,00;3,00;4,09;0,00;30,00;91,36;1,00;10,00;22,00;5,00;13,85;2,31;38,08;6,92;0,00;12,00;6,00;0,00;1,00;4,00;3,00;7,00;9,00;4,00;15,00;0,00;10,00;27,00;3,00;4,00;6,00;6,00;4,00;0,00;0,00;1,00;1,00
2020-03-15;21,00;5,00;9,00;9,00;36,00;1,00;1,00;54,00;0,00;2,63;1,31;22,31;53,81;11,00;9,00;13,00;8,00;18,67;0,00;38,50;7,00;0,00;5,00;3,00;3,00;1,00;3,00;4,00;9,00;14,00;10,00;5,00;4,00;6,00;22,00;0,00;1,00;1,00;0,00;1,00;1,00;0,00;1,00;0,00
2020-03-22;51,00;11,00;5,00;5,00;38,00;5,00;1,00;44,00;1,00;5,37;2,68;14,76;49,66;2,00;6,00;15,00;15,00;16,23;6,95;28,98;6,95;0,00;2,00;2,00;1,00;1,00;2,00;1,00;9,00;4,00;2,00;9,00;4,00;10,00;14,00;0,00;4,00;2,00;1,00;4,00;0,00;0,00;1,00;0,00
2020-03-29;42,00;4,00;8,00;2,00;23,00;9,00;2,00;29,00;2,00;2,71;2,71;13,55;50,13;2,00;4,00;10,00;6,00;10,50;1,17;23,33;1,17;0,00;6,00;4,00;0,00;0,00;2,00;1,00;4,00;6,00;4,00;1,00;2,00;7,00;17,00;0,00;1,00;1,00;0,00;5,00;0,00;1,00;0,00;0,00
2020-04-05;53,00;7,00;10,00;4,00;15,00;14,00;9,00;33,00;1,00;5,44;4,08;16,31;48,92;2,00;5,00;9,00;12,00;5,89;7,07;27,09;3,53;0,00;2,00;2,00;0,00;1,00;0,00;1,00;1,00;2,00;4,00;9,00;0,00;4,00;26,00;0,00;1,00;4,00;5,00;2,00;4,00;0,00;1,00;2,00
2020-04-12;37,00;5,00;13,00;6,00;19,00;7,00;4,00;46,00;7,00;5,48;4,11;15,07;58,93;6,00;2,00;7,00;8,00;6,94;1,16;31,22;5,78;0,00;4,00;5,00;0,00;0,00;1,00;0,00;6,00;4,00;3,00;9,00;2,00;7,00;11,00;0,00;2,00;0,00;2,00;1,00;3,00;0,00;0,00;0,00
2020-04-19;47,00;14,00;15,00;5,00;26,00;10,00;5,00;28,00;1,00;9,40;2,69;13,43;49,69;4,00;2,00;8,00;5,00;9,17;1,15;16,05;5,73;1,00;4,00;2,00;0,00;4,00;0,00;0,00;1,00;6,00;5,00;6,00;1,00;6,00;11,00;4,00;1,00;4,00;2,00;0,00;2,00;0,00;1,00;1,00
2020-04-26;26,00;17,00;13,00;2,00;8,00;12,00;5,00;17,00;2,00;1,37;1,37;4,11;27,37;8,00;7,00;12,00;10,00;10,64;0,00;22,45;8,27;1,00;1,00;4,00;0,00;0,00;1,00;0,00;5,00;2,00;4,00;7,00;1,00;6,00;7,00;1,00;0,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-05-03;24,00;8,00;14,00;7,00;11,00;8,00;4,00;43,00;1,00;2,82;0,00;15,53;43,76;8,00;2,00;16,00;4,00;7,20;2,40;22,80;4,80;0,00;2,00;7,00;0,00;0,00;2,00;1,00;7,00;2,00;6,00;6,00;4,00;4,00;15,00;4,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00
2020-05-10;46,00;11,00;12,00;4,00;32,00;12,00;2,00;24,00;2,00;4,06;2,71;17,59;48,71;11,00;8,00;9,00;8,00;9,44;2,36;27,13;8,26;0,00;5,00;6,00;0,00;2,00;1,00;1,00;5,00;8,00;2,00;7,00;0,00;7,00;7,00;0,00;1,00;6,00;2,00;2,00;2,00;0,00;0,00;0,00
