Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2020-02-02;30,00;180,00;2,14;51,43;4,29;13,00;9,00;3,00;6,00;5,00;2,00;4,00;2,00
2020-02-09;37,00;193,22;2,06;61,67;12,33;13,00;4,00;4,00;6,00;0,00;4,00;1,00;2,00
2020-02-16;32,00;188,00;2,00;60,00;12,00;15,00;7,00;4,00;4,00;2,00;0,00;3,00;0,00
2020-02-23;31,00;181,57;2,21;62,00;4,43;12,00;4,00;1,00;3,00;5,00;6,00;4,00;1,00
2020-03-01;20,00;176,00;2,00;60,00;4,00;12,00;4,00;4,00;4,00;5,00;4,00;1,00;0,00
2020-03-08;17,00;140,25;2,13;46,75;4,25;13,00;8,00;3,00;2,00;3,00;3,00;2,00;0,00
2020-03-15;9,00;76,50;2,25;22,50;4,50;3,00;3,00;2,00;3,00;1,00;0,00;0,00;0,00
2020-03-22;12,00;48,00;2,00;40,00;2,00;7,00;0,00;1,00;1,00;0,00;1,00;0,00;1,00
2020-03-29;7,00;45,50;0,00;21,00;1,75;4,00;3,00;1,00;1,00;0,00;0,00;2,00;2,00
2020-04-05;11,00;44,00;1,83;14,67;1,83;4,00;4,00;2,00;1,00;1,00;0,00;3,00;0,00
2020-04-12;6,00;78,00;3,00;24,00;6,00;6,00;4,00;3,00;2,00;1,00;2,00;0,00;0,00
2020-04-19;5,00;40,00;0,00;15,00;2,50;5,00;1,00;2,00;1,00;1,00;0,00;0,00;0,00
2020-04-26;7,00;42,00;0,00;10,50;0,00;4,00;3,00;1,00;1,00;2,00;2,00;0,00;0,00
2020-05-03;7,00;38,50;0,00;10,50;1,75;0,00;0,00;2,00;1,00;1,00;0,00;2,00;0,00
2020-05-10;5,00;75,00;2,50;20,00;5,00;6,00;3,00;1,00;0,00;2,00;1,00;2,00;1,00
2020-05-17;9,00;45,00;2,25;22,50;4,50;4,00;7,00;1,00;2,00;1,00;1,00;2,00;0,00
2020-05-24;12,00;56,00;0,00;16,00;2,00;3,00;2,00;2,00;1,00;0,00;3,00;1,00;0,00
2020-05-31;15,00;60,00;1,88;26,25;3,75;8,00;4,00;3,00;2,00;3,00;3,00;1,00;0,00
2020-06-07;13,00;69,33;2,17;21,67;4,33;8,00;15,00;1,00;3,00;3,00;1,00;1,00;0,00
2020-06-14;24,00;80,00;4,00;28,00;4,00;9,00;4,00;5,00;3,00;6,00;0,00;2,00;1,00
2020-06-21;38,00;67,56;0,00;42,22;4,22;8,00;7,00;2,00;1,00;4,00;1,00;2,00;1,00
2020-06-28;35,00;105,00;2,19;65,63;8,75;14,00;9,00;2,00;4,00;7,00;2,00;1,00;1,00
2020-07-05;40,00;104,00;2,00;68,00;8,00;18,00;15,00;3,00;1,00;5,00;2,00;3,00;0,00
2020-07-12;58,00;132,57;4,14;78,71;12,43;30,00;12,00;1,00;6,00;7,00;11,00;2,00;3,00
2020-07-19;50,00;116,67;2,08;75,00;8,33;13,00;9,00;2,00;7,00;5,00;6,00;2,00;0,00
2020-07-26;50,00;112,50;4,17;79,17;4,17;17,00;7,00;1,00;3,00;8,00;4,00;2,00;2,00
2020-08-02;40,00;128,00;2,00;64,00;12,00;11,00;10,00;4,00;1,00;9,00;4,00;3,00;2,00
2020-08-09;48,00;96,00;4,00;68,00;8,00;9,00;6,00;2,00;3,00;5,00;3,00;1,00;2,00
2020-08-16;39,00;108,33;4,33;56,33;4,33;15,00;7,00;0,00;3,00;4,00;3,00;0,00;2,00
2020-08-23;39,00;82,33;2,17;78,00;4,33;6,00;8,00;2,00;2,00;6,00;3,00;2,00;0,00
2020-08-30;37,00;61,67;2,06;69,89;2,06;6,00;5,00;2,00;0,00;0,00;2,00;0,00;2,00
2020-09-06;16,00;56,00;2,00;56,00;4,00;2,00;6,00;0,00;4,00;2,00;2,00;1,00;0,00
2020-09-13;14,00;65,33;0,00;42,00;4,67;8,00;5,00;1,00;1,00;3,00;0,00;1,00;0,00
2020-09-20;9,00;63,00;2,25;54,00;4,50;4,00;5,00;1,00;2,00;3,00;3,00;1,00;2,00
2020-09-27;21,00;42,00;2,10;46,20;4,20;4,00;0,00;2,00;4,00;3,00;2,00;1,00;0,00
2020-10-04;17,00;59,50;4,25;38,25;4,25;3,00;0,00;2,00;3,00;1,00;4,00;0,00;1,00
2020-10-11;10,00;70,00;0,00;30,00;2,50;1,00;1,00;0,00;3,00;0,00;0,00;1,00;1,00
2020-10-18;7,00;38,50;1,75;24,50;0,00;2,00;3,00;0,00;1,00;0,00;0,00;1,00;0,00
2020-10-25;100,00;45,83;2,08;12,50;2,08;3,00;1,00;2,00;0,00;3,00;0,00;1,00;0,00
2020-11-01;16,00;24,00;0,00;12,00;2,00;1,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00
2020-11-08;15,00;30,00;0,00;11,25;1,88;5,00;1,00;1,00;1,00;3,00;1,00;0,00;0,00
2020-11-15;4,00;52,00;0,00;16,00;2,00;6,00;3,00;1,00;2,00;0,00;0,00;0,00;0,00
2020-11-22;10,00;40,00;0,00;10,00;2,50;2,00;2,00;1,00;4,00;4,00;1,00;1,00;0,00
2020-11-29;3,00;30,00;0,00;12,00;1,50;5,00;1,00;1,00;0,00;2,00;0,00;0,00;0,00
2020-12-06;7,00;45,50;0,00;14,00;1,75;5,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-12-13;9,00;63,00;0,00;27,00;2,25;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-12-20;10,00;60,00;2,50;35,00;5,00;3,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-12-27;8,00;40,00;0,00;20,00;2,00;3,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00
2021-01-03;8,00;48,00;0,00;20,00;2,00;0,00;2,00;4,00;1,00;2,00;1,00;0,00;1,00
2021-01-10;7,00;45,50;0,00;14,00;3,50;5,00;0,00;1,00;1,00;1,00;0,00;2,00;0,00
2021-01-17;8,00;48,00;0,00;12,00;2,00;3,00;3,00;1,00;3,00;2,00;1,00;1,00;0,00
2021-01-24;11,00;40,33;1,83;14,67;3,67;3,00;3,00;1,00;2,00;0,00;0,00;1,00;0,00
2021-01-31;7,00;45,50;1,75;10,50;3,50;3,00;1,00;1,00;2,00;1,00;0,00;0,00;1,00
2021-02-07;10,00;60,00;2,50;20,00;2,50;6,00;2,00;1,00;1,00;3,00;0,00;2,00;0,00
2021-02-14;10,00;65,00;2,50;20,00;5,00;2,00;3,00;1,00;2,00;1,00;1,00;0,00;0,00
2021-02-21;8,00;48,00;2,00;12,00;4,00;5,00;3,00;0,00;0,00;1,00;1,00;1,00;1,00
2021-02-28;11,00;36,67;0,00;11,00;1,83;2,00;5,00;2,00;2,00;1,00;0,00;2,00;0,00
2021-03-07;6,00;48,00;3,00;48,00;3,00;4,00;3,00;3,00;2,00;2,00;0,00;1,00;0,00
2021-03-14;9,00;45,00;2,25;31,50;4,50;6,00;0,00;0,00;2,00;2,00;2,00;3,00;0,00
2021-03-21;11,00;29,33;0,00;11,00;0,00;4,00;4,00;2,00;1,00;1,00;0,00;1,00;3,00
2021-03-28;8,00;44,00;2,00;12,00;2,00;3,00;4,00;1,00;0,00;1,00;1,00;0,00;0,00
2021-04-04;15,00;30,00;1,88;15,00;1,88;5,00;4,00;0,00;0,00;1,00;0,00;1,00;1,00
2021-04-11;10,00;50,00;0,00;20,00;5,00;3,00;3,00;1,00;3,00;2,00;1,00;0,00;0,00
2021-04-18;12,00;36,00;0,00;12,00;2,00;4,00;2,00;1,00;4,00;0,00;0,00;0,00;1,00
2021-04-25;6,00;48,00;3,00;12,00;6,00;3,00;0,00;2,00;2,00;0,00;0,00;2,00;0,00
2021-05-02;11,00;47,67;1,83;18,33;0,00;5,00;3,00;0,00;4,00;3,00;3,00;1,00;1,00
2021-05-09;15,00;41,25;1,88;18,75;3,75;4,00;2,00;1,00;1,00;2,00;1,00;2,00;1,00
2021-05-16;21,00;71,40;0,00;29,40;2,10;10,00;5,00;1,00;2,00;3,00;0,00;3,00;2,00
2021-05-23;22,00;79,20;2,20;35,20;4,40;11,00;6,00;0,00;6,00;1,00;3,00;5,00;0,00
2021-05-30;30,00;68,57;2,14;30,00;8,57;9,00;4,00;2,00;3,00;7,00;5,00;1,00;1,00
2021-06-06;30,00;102,86;2,14;42,86;2,14;13,00;5,00;2,00;0,00;5,00;4,00;2,00;0,00
2021-06-13;29,00;91,14;2,07;33,14;2,07;16,00;10,00;2,00;4,00;2,00;2,00;4,00;0,00
2021-06-20;41,00;131,20;0,00;41,00;4,10;8,00;8,00;1,00;2,00;2,00;3,00;5,00;1,00
2021-06-27;38,00;135,11;0,00;42,22;4,22;23,00;5,00;3,00;6,00;5,00;2,00;3,00;1,00
2021-07-04;37,00;127,44;4,11;53,44;8,22;10,00;8,00;7,00;0,00;4,00;6,00;1,00;1,00
2021-07-11;41,00;135,30;0,00;49,20;8,20;18,00;10,00;2,00;4,00;5,00;5,00;3,00;1,00
2021-07-18;34,00;144,50;4,25;68,00;12,75;10,00;12,00;3,00;2,00;4,00;0,00;1,00;2,00
2021-07-25;49,00;134,75;2,04;69,42;4,08;18,00;9,00;3,00;4,00;5,00;3,00;1,00;1,00
2021-08-01;34,00;191,25;4,25;68,00;8,50;20,00;10,00;4,00;2,00;4,00;1,00;1,00;0,00
2021-08-08;28,00;140,00;4,00;60,00;4,00;10,00;13,00;0,00;3,00;4,00;5,00;1,00;1,00
2021-08-15;37,00;148,00;0,00;61,67;8,22;13,00;12,00;3,00;4,00;4,00;1,00;0,00;2,00
2021-08-22;63,00;155,40;4,20;50,40;8,40;24,00;12,00;2,00;3,00;4,00;1,00;7,00;2,00
2021-08-29;38,00;156,22;4,22;54,89;4,22;10,00;14,00;1,00;2,00;3,00;1,00;2,00;2,00
2021-09-05;30,00;158,57;2,14;77,14;8,57;14,00;5,00;4,00;7,00;5,00;1,00;3,00;1,00
2021-09-12;31,00;239,14;0,00;57,57;4,43;11,00;1,00;0,00;2,00;4,00;0,00;0,00;1,00
2021-09-19;24,00;224,00;8,00;68,00;12,00;7,00;7,00;1,00;2,00;5,00;1,00;1,00;3,00
2021-09-26;13,00;238,33;0,00;60,67;8,67;14,00;7,00;3,00;1,00;2,00;3,00;0,00;1,00
2021-10-03;36,00;208,00;2,00;84,00;4,00;15,00;18,00;4,00;3,00;4,00;1,00;1,00;3,00
2021-10-10;17,00;221,00;2,13;80,75;8,50;12,00;6,00;2,00;4,00;4,00;1,00;0,00;0,00
