Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-09-01;73,00;584,00;14,60;14,60;29,20;9,00;17,00;21,00;17,00;13,00;0,00;0,00;9,00
2019-09-08;22,00;517,00;22,00;22,00;22,00;18,00;31,00;13,00;13,00;4,00;4,00;0,00;9,00
2019-09-15;75,00;675,00;25,00;12,50;12,50;22,00;9,00;4,00;13,00;4,00;0,00;4,00;0,00
2019-09-22;43,00;544,67;14,33;28,67;14,33;9,00;26,00;17,00;9,00;4,00;0,00;0,00;0,00
2019-09-29;34,00;566,67;5,67;11,33;22,67;13,00;13,00;21,00;0,00;8,00;4,00;0,00;0,00
2019-10-06;17,00;867,00;17,00;17,00;17,00;17,00;34,00;13,00;13,00;17,00;13,00;0,00;0,00
2019-10-13;47,00;622,75;23,50;11,75;5,88;21,00;17,00;39,00;4,00;9,00;0,00;13,00;0,00
2019-10-20;22,00;495,00;11,00;11,00;22,00;13,00;17,00;30,00;13,00;13,00;4,00;0,00;9,00
2019-10-27;21,00;430,50;10,50;10,50;21,00;21,00;13,00;17,00;8,00;0,00;0,00;0,00;4,00
2019-11-03;38,00;532,00;12,67;12,67;12,67;17,00;17,00;8,00;4,00;8,00;0,00;0,00;0,00
2019-11-10;42,00;462,00;14,00;7,00;14,00;13,00;4,00;17,00;4,00;0,00;0,00;0,00;0,00
2019-11-17;30,00;585,00;0,00;15,00;15,00;26,00;9,00;9,00;9,00;4,00;0,00;0,00;0,00
2019-11-24;21,00;409,50;42,00;10,50;10,50;8,00;21,00;4,00;8,00;4,00;0,00;4,00;0,00
2019-12-01;22,00;462,00;22,00;0,00;11,00;9,00;17,00;4,00;4,00;13,00;4,00;0,00;0,00
2019-12-08;22,00;440,00;0,00;11,00;22,00;22,00;9,00;0,00;9,00;0,00;0,00;4,00;0,00
2019-12-15;30,00;615,00;15,00;15,00;15,00;21,00;9,00;13,00;9,00;0,00;0,00;4,00;0,00
2019-12-22;42,00;742,00;0,00;14,00;14,00;14,00;14,00;9,00;5,00;9,00;0,00;9,00;0,00
2019-12-29;27,00;675,00;13,50;6,75;27,00;9,00;9,00;9,00;4,00;0,00;0,00;9,00;4,00
2020-01-05;54,00;661,50;6,75;27,00;13,50;21,00;8,00;8,00;12,00;17,00;4,00;4,00;4,00
2020-01-12;32,00;816,00;16,00;0,00;8,00;24,00;24,00;8,00;16,00;16,00;4,00;4,00;12,00
2020-01-19;41,00;574,00;13,67;13,67;27,33;37,00;25,00;12,00;4,00;12,00;4,00;0,00;0,00
2020-01-26;25,00;487,50;12,50;12,50;12,50;12,00;12,00;8,00;4,00;8,00;8,00;8,00;4,00
2020-02-02;29,00;580,00;14,50;7,25;14,50;12,00;16,00;25,00;8,00;4,00;12,00;8,00;0,00
2020-02-09;24,00;528,00;12,00;24,00;12,00;20,00;16,00;8,00;8,00;12,00;8,00;0,00;0,00
2020-02-16;53,00;583,00;13,25;6,63;13,25;33,00;20,00;25,00;8,00;16,00;4,00;4,00;8,00
2020-02-23;32,00;720,00;32,00;16,00;16,00;8,00;20,00;16,00;12,00;20,00;0,00;4,00;0,00
2020-03-01;31,00;527,00;15,50;15,50;15,50;24,00;16,00;12,00;0,00;12,00;8,00;4,00;4,00
2020-03-08;23,00;333,50;11,50;11,50;11,50;15,00;19,00;4,00;0,00;8,00;4,00;4,00;8,00
2020-03-15;15,00;240,00;7,50;7,50;0,00;15,00;0,00;0,00;4,00;4,00;4,00;0,00;0,00
2020-03-22;4,00;104,00;4,00;4,00;8,00;19,00;0,00;8,00;4,00;0,00;0,00;0,00;4,00
2020-03-29;11,00;132,00;5,50;0,00;11,00;4,00;0,00;4,00;7,00;0,00;0,00;0,00;0,00
2020-04-05;0,00;10,00;0,50;0,50;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;11,00;88,00;5,50;5,50;11,00;8,00;4,00;11,00;4,00;0,00;0,00;0,00;0,00
2020-04-19;15,00;165,00;7,50;7,50;0,00;4,00;4,00;4,00;0,00;0,00;4,00;0,00;0,00
2020-04-26;4,00;64,00;4,00;0,00;0,00;4,00;11,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;4,00;80,00;4,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;22,00;143,00;0,00;0,00;5,50;7,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00
2020-05-17;23,00;126,50;5,75;11,50;11,50;15,00;4,00;4,00;4,00;4,00;0,00;0,00;4,00
2020-05-24;26,00;169,00;6,50;13,00;6,50;7,00;4,00;4,00;4,00;0,00;4,00;0,00;0,00
2020-05-31;18,00;270,00;18,00;18,00;18,00;11,00;11,00;4,00;4,00;7,00;7,00;7,00;0,00
2020-06-07;32,00;256,00;16,00;16,00;16,00;14,00;14,00;0,00;11,00;4,00;0,00;0,00;4,00
2020-06-14;36,00;264,00;12,00;12,00;12,00;29,00;18,00;0,00;7,00;14,00;4,00;4,00;0,00
2020-06-21;53,00;318,00;13,25;13,25;26,50;19,00;19,00;8,00;15,00;19,00;11,00;4,00;15,00
2020-06-28;36,00;336,00;6,00;12,00;12,00;29,00;22,00;0,00;15,00;15,00;7,00;4,00;0,00
2020-07-05;49,00;465,50;6,13;12,25;24,50;23,00;19,00;11,00;11,00;23,00;4,00;11,00;4,00
2020-07-12;72,00;662,40;14,40;14,40;57,60;44,00;28,00;4,00;0,00;16,00;28,00;4,00;0,00
2020-07-19;41,00;464,67;13,67;27,33;41,00;25,00;12,00;21,00;8,00;8,00;21,00;12,00;8,00
2020-07-26;47,00;579,67;31,33;31,33;47,00;21,00;21,00;8,00;8,00;17,00;4,00;8,00;8,00
2020-08-02;60,00;405,00;15,00;30,00;15,00;26,00;51,00;13,00;9,00;13,00;4,00;0,00;0,00
2020-08-09;41,00;533,00;13,67;27,33;27,33;49,00;25,00;8,00;4,00;0,00;8,00;0,00;8,00
2020-08-16;48,00;300,00;12,00;24,00;6,00;12,00;12,00;8,00;4,00;16,00;8,00;0,00;0,00
2020-08-23;68,00;244,80;6,80;13,60;13,60;15,00;8,00;11,00;4,00;4,00;4,00;0,00;4,00
2020-08-30;31,00;294,50;7,75;31,00;0,00;4,00;12,00;8,00;4,00;8,00;0,00;0,00;0,00
2020-09-06;23,00;207,00;11,50;11,50;11,50;16,00;12,00;8,00;4,00;4,00;0,00;0,00;4,00
2020-09-13;4,00;104,00;8,00;8,00;8,00;8,00;12,00;0,00;4,00;8,00;0,00;0,00;0,00
2020-09-20;16,00;384,00;8,00;16,00;16,00;8,00;4,00;0,00;8,00;0,00;0,00;0,00;4,00
2020-09-27;4,00;104,00;0,00;4,00;0,00;8,00;4,00;4,00;4,00;4,00;0,00;0,00;0,00
2020-10-04;4,00;136,00;8,00;8,00;8,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;9,00;117,00;4,50;9,00;0,00;13,00;0,00;13,00;9,00;0,00;0,00;0,00;0,00
2020-10-18;4,00;104,00;0,00;8,00;4,00;0,00;4,00;4,00;4,00;0,00;4,00;0,00;0,00
2020-10-25;33,00;165,00;0,00;16,50;16,50;4,00;4,00;8,00;8,00;4,00;0,00;0,00;4,00
2020-11-01;4,00;88,00;0,00;0,00;4,00;16,00;0,00;8,00;0,00;4,00;0,00;0,00;0,00
2020-11-08;0,00;7,00;0,00;0,00;1,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;8,00;40,00;0,00;4,00;0,00;0,00;8,00;4,00;0,00;0,00;8,00;0,00;0,00
2020-11-22;4,00;88,00;8,00;0,00;4,00;4,00;0,00;4,00;0,00;0,00;8,00;0,00;0,00
2020-11-29;0,00;12,00;1,00;1,00;0,50;4,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;4,00;80,00;0,00;4,00;4,00;4,00;0,00;0,00;9,00;4,00;0,00;0,00;0,00
2020-12-13;12,00;108,00;0,00;12,00;0,00;8,00;4,00;8,00;0,00;0,00;0,00;4,00;0,00
2020-12-20;5,00;80,00;5,00;10,00;5,00;9,00;5,00;5,00;9,00;0,00;0,00;0,00;0,00
2020-12-27;9,00;117,00;0,00;9,00;4,50;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00
2021-01-03;4,00;104,00;8,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;12,00;120,00;12,00;12,00;6,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;0,00;13,00;0,50;0,00;1,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00
2021-01-24;20,00;260,00;0,00;0,00;10,00;4,00;4,00;8,00;0,00;0,00;0,00;4,00;0,00
2021-01-31;4,00;112,00;8,00;0,00;0,00;8,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;13,00;117,00;6,50;13,00;6,50;0,00;8,00;4,00;4,00;0,00;0,00;0,00;4,00
2021-02-14;0,00;15,00;1,00;0,00;0,50;12,00;8,00;4,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;0,00;11,00;0,00;0,00;0,00;4,00;0,00;8,00;4,00;0,00;0,00;0,00;0,00
2021-02-28;4,00;104,00;4,00;0,00;4,00;12,00;4,00;0,00;4,00;0,00;0,00;4,00;0,00
2021-03-07;20,00;220,00;0,00;20,00;0,00;12,00;8,00;0,00;16,00;12,00;4,00;16,00;0,00
2021-03-14;8,00;80,00;8,00;8,00;8,00;4,00;0,00;8,00;0,00;4,00;0,00;0,00;4,00
2021-03-21;12,00;108,00;6,00;0,00;0,00;8,00;0,00;4,00;4,00;4,00;0,00;0,00;0,00
2021-03-28;9,00;72,00;0,00;9,00;0,00;4,00;9,00;0,00;4,00;0,00;0,00;0,00;4,00
2021-04-04;8,00;96,00;4,00;4,00;0,00;0,00;4,00;8,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;8,00;72,00;4,00;8,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;4,00
2021-04-18;13,00;156,00;0,00;13,00;6,50;8,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2021-04-25;25,00;187,50;6,25;12,50;0,00;13,00;0,00;21,00;4,00;4,00;0,00;0,00;4,00
2021-05-02;8,00;88,00;4,00;8,00;0,00;16,00;12,00;8,00;0,00;0,00;4,00;0,00;0,00
2021-05-09;17,00;238,00;0,00;8,50;17,00;13,00;17,00;13,00;0,00;4,00;0,00;0,00;0,00
2021-05-16;20,00;280,00;20,00;20,00;20,00;20,00;8,00;8,00;4,00;0,00;0,00;0,00;0,00
2021-05-23;12,00;204,00;24,00;12,00;12,00;4,00;12,00;4,00;8,00;21,00;4,00;0,00;8,00
2021-05-30;47,00;313,33;15,67;15,67;31,33;4,00;34,00;8,00;0,00;4,00;13,00;4,00;0,00
2021-06-06;38,00;316,67;12,67;12,67;25,33;26,00;30,00;0,00;9,00;13,00;4,00;4,00;9,00
2021-06-13;45,00;390,00;7,50;15,00;15,00;41,00;16,00;25,00;12,00;4,00;12,00;0,00;4,00
2021-06-20;53,00;477,00;13,25;26,50;26,50;20,00;29,00;0,00;4,00;4,00;8,00;12,00;4,00
2021-06-27;70,00;490,00;14,00;14,00;28,00;58,00;21,00;12,00;8,00;0,00;0,00;12,00;12,00
2021-07-04;50,00;450,00;12,50;12,50;6,25;38,00;17,00;13,00;13,00;0,00;21,00;0,00;17,00
2021-07-11;47,00;423,00;11,75;23,50;11,75;26,00;4,00;13,00;13,00;17,00;9,00;13,00;13,00
2021-07-18;70,00;560,00;28,00;14,00;28,00;28,00;23,00;5,00;9,00;19,00;19,00;5,00;19,00
2021-07-25;63,00;592,20;37,80;25,20;25,20;36,00;31,00;9,00;18,00;18,00;5,00;14,00;5,00
2021-08-01;61,00;536,80;24,40;12,20;36,60;19,00;47,00;14,00;9,00;5,00;0,00;0,00;19,00
2021-08-08;58,00;884,50;0,00;14,50;43,50;15,00;10,00;29,00;15,00;34,00;5,00;5,00;10,00
2021-08-15;60,00;765,00;15,00;30,00;15,00;28,00;19,00;5,00;9,00;19,00;9,00;14,00;14,00
2021-08-22;62,00;520,80;6,20;24,80;12,40;34,00;43,00;10,00;5,00;10,00;5,00;0,00;5,00
2021-08-29;38,00;481,33;12,67;12,67;12,67;24,00;10,00;19,00;14,00;14,00;0,00;10,00;5,00
2021-09-05;34,00;476,00;22,67;11,33;11,33;24,00;14,00;10,00;10,00;5,00;0,00;14,00;5,00
2021-09-12;28,00;644,00;7,00;28,00;14,00;9,00;9,00;14,00;5,00;9,00;9,00;0,00;0,00
2021-09-19;52,00;767,00;13,00;26,00;13,00;14,00;0,00;19,00;19,00;10,00;5,00;0,00;5,00
2021-09-26;32,00;928,00;8,00;8,00;32,00;28,00;14,00;9,00;5,00;5,00;0,00;5,00;0,00
2021-10-03;23,00;667,00;23,00;11,50;11,50;0,00;9,00;5,00;0,00;9,00;0,00;0,00;5,00
2021-10-10;16,00;976,00;8,00;32,00;16,00;11,00;16,00;38,00;0,00;16,00;5,00;5,00;0,00
