Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2019-06-09;61,00;4,36;8,71;13,07;13,07;30,00;0,00;4,00;0,00;0,00;4,69;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-16;75,00;18,24;24,32;30,41;12,16;25,47;5,66;12,74;0,00;0,00;0,00;4,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;5,66;0,00
2019-06-23;58,00;31,12;16,98;12,73;12,73;18,00;4,00;9,00;4,00;5,80;5,80;0,00;0,00;0,00;0,00;5,80;5,80;0,00;0,00;0,00;0,00
2019-06-30;90,00;4,35;8,71;23,23;17,42;27,00;9,00;9,00;4,00;5,49;0,00;0,00;5,49;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;80,00;56,00;24,00;18,00;0,00;42,76;5,52;12,41;0,00;4,00;4,00;9,00;9,00;0,00;4,00;4,00;0,00;0,00;0,00;5,52;0,00
2019-07-14;71,00;24,70;15,43;15,43;20,07;35,50;9,68;5,38;0,00;5,00;9,00;9,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;100,00;30,00;20,00;14,29;30,00;55,00;10,00;20,00;0,00;7,14;14,29;0,00;28,57;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-28;91,00;17,50;29,75;29,75;12,25;48,53;18,20;0,00;0,00;5,00;5,00;15,00;10,00;0,00;5,00;5,00;5,00;0,00;0,00;6,07;0,00
2019-08-04;50,00;24,29;20,00;34,29;10,00;35,00;15,00;25,00;0,00;0,00;0,00;14,29;7,14;7,14;0,00;7,14;7,14;0,00;0,00;0,00;0,00
2019-08-11;62,00;9,54;4,77;20,67;9,54;15,50;31,00;5,54;0,00;5,00;0,00;5,00;9,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-18;48,00;81,45;4,36;0,00;24,73;19,00;14,00;14,00;10,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;50,00;68,57;4,29;18,57;4,29;9,00;0,00;5,00;0,00;0,00;5,95;5,95;5,95;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;73,00;17,18;8,59;12,88;8,59;34,00;9,00;13,00;0,00;9,73;0,00;0,00;0,00;0,00;0,00;9,73;0,00;0,00;0,00;0,00;0,00
2019-09-08;40,00;48,00;16,00;16,00;8,00;56,36;7,27;7,27;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;75,00;12,98;12,98;4,33;4,33;4,00;13,00;4,00;0,00;0,00;0,00;0,00;0,00;6,12;0,00;0,00;0,00;4,00;0,00;0,00;0,00
2019-09-22;60,00;36,00;12,00;0,00;6,00;0,00;0,00;12,56;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;34,00;4,43;0,00;0,00;4,43;4,00;4,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;38,00;9,50;9,50;0,00;0,00;38,00;0,00;8,94;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;47,00;4,27;4,27;4,27;4,27;4,00;4,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,37;0,00;0,00;0,00;0,00;0,00
2019-10-20;44,00;26,40;44,00;0,00;8,80;8,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;21,00;8,40;0,00;12,60;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;4,94;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;38,00;0,00;0,00;17,54;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;42,00;13,03;0,00;4,34;0,00;4,00;0,00;0,00;0,00;0,00;0,00;5,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;30,00;4,29;4,29;4,29;0,00;4,00;0,00;4,00;0,00;0,00;0,00;7,06;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;21,00;16,50;4,50;0,00;0,00;17,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,46;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;22,00;4,40;13,20;8,80;4,40;13,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;22,00;0,00;0,00;4,40;0,00;0,00;0,00;9,00;0,00;5,18;0,00;0,00;5,18;0,00;5,18;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;30,00;8,57;8,57;4,29;4,29;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,06;0,00;0,00;0,00;0,00;0,00
2019-12-22;42,00;0,00;0,00;4,34;4,34;9,00;0,00;0,00;0,00;0,00;0,00;23,33;0,00;0,00;23,33;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;27,00;4,26;8,53;4,26;4,26;13,00;9,00;9,00;0,00;0,00;4,70;10,57;0,00;5,87;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;54,00;4,38;0,00;8,76;4,38;21,00;4,00;0,00;0,00;0,00;5,68;5,68;5,68;0,00;5,68;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;48,00;17,45;0,00;13,09;0,00;18,00;24,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00
2020-01-19;41,00;0,00;13,18;0,00;4,39;16,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,50;0,00;0,00;0,00;0,00;0,00
2020-01-26;41,00;0,00;14,47;7,24;0,00;26,24;6,56;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;29,00;15,95;8,70;4,35;8,70;8,00;4,00;8,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;24,00;15,53;15,53;0,00;4,24;8,00;8,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00
2020-02-16;53,00;12,89;4,30;4,30;4,30;4,00;8,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;7,31;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;32,00;4,36;11,64;0,00;4,36;8,00;4,00;4,00;0,00;0,00;0,00;0,00;13,71;0,00;4,57;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;44,00;22,00;0,00;10,00;6,00;17,03;0,00;11,35;0,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;31,00;5,81;0,00;5,81;0,00;5,39;10,78;25,61;5,39;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;27,00;19,64;0,00;0,00;7,36;0,00;7,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;4,00;10,67;6,67;4,00;4,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;11,00;0,00;0,00;6,88;6,88;11,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;0,00;5,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;11,00;0,00;0,00;4,13;0,00;8,00;0,00;0,00;0,00;11,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00
2020-04-19;15,00;0,00;0,00;4,09;4,09;0,00;8,00;4,00;0,00;0,00;0,00;0,00;5,45;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00
2020-04-26;4,00;4,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;12,00;20,00;0,00;0,00;0,00;0,00;33,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;22,00;4,40;4,40;4,40;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;23,00;7,19;7,19;0,00;4,31;8,00;4,00;0,00;0,00;0,00;0,00;0,00;11,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;26,00;4,33;0,00;4,33;0,00;11,00;0,00;0,00;4,00;26,00;0,00;0,00;26,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-31;29,00;12,08;0,00;4,83;4,83;17,72;6,44;6,44;6,44;0,00;0,00;7,00;4,00;0,00;0,00;4,00;0,00;0,00;6,44;0,00;0,00
2020-06-07;32,00;14,55;2,91;0,00;2,91;11,00;7,00;14,00;0,00;0,00;0,00;0,00;7,11;7,11;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;43,00;8,60;12,04;13,76;25,80;13,14;8,36;8,36;0,00;0,00;4,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-21;53,00;27,22;22,92;7,16;11,46;11,00;23,00;8,00;8,00;14,13;7,07;0,00;14,13;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00
2020-06-28;81,00;25,92;64,80;9,72;32,40;40,50;24,75;0,00;9,00;0,00;11,00;0,00;7,00;4,00;11,00;0,00;0,00;0,00;0,00;0,00;9,00
2020-07-05;69,00;48,71;22,32;26,38;10,15;42,24;42,24;38,02;15,49;0,00;8,00;8,00;11,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-07-12;72,00;31,68;44,64;28,80;8,64;24,00;16,00;24,00;0,00;0,00;4,11;0,00;0,00;0,00;0,00;0,00;4,11;0,00;0,00;0,00;0,00
2020-07-19;54,00;50,14;59,79;38,57;17,36;64,54;10,54;32,93;0,00;0,00;0,00;0,00;12,00;8,00;0,00;4,00;4,00;10,54;0,00;5,27;0,00
2020-07-26;47,00;38,19;17,63;8,81;4,41;34,00;34,00;25,00;4,00;0,00;0,00;4,37;9,84;4,37;4,37;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-02;60,00;34,29;30,00;12,86;0,00;47,00;34,00;30,00;4,00;0,00;13,85;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-09;57,00;18,32;22,39;34,61;0,00;51,44;11,12;5,56;5,56;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-08-16;48,00;16,00;20,36;16,00;145,45;36,00;24,00;12,00;4,00;0,00;12,00;0,00;24,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00
2020-08-23;68,00;34,00;18,42;0,00;75,08;23,00;4,00;4,00;4,00;6,97;0,00;0,00;6,97;0,00;0,00;0,00;6,97;0,00;0,00;0,00;0,00
2020-08-30;35,00;0,00;4,77;7,95;12,73;4,52;13,55;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,52
2020-09-06;23,00;7,19;50,31;20,13;0,00;16,00;8,00;4,00;0,00;0,00;0,00;4,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;16,00;58,67;0,00;58,67;42,67;0,00;0,00;16,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;16,00;4,36;4,36;0,00;4,36;4,00;0,00;0,00;4,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;16,00;26,67;16,00;16,00;0,00;0,00;16,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00
2020-10-04;20,00;20,00;0,00;53,33;20,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;9,00;0,00;0,00;4,50;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;9,00;9,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;33,00;4,30;0,00;4,30;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;4,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;0,00;6,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;17,00;0,00;0,00;0,00;8,50;8,50;0,00;8,50;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;12,00;0,00;0,00;0,00;12,00;24,00;0,00;12,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00
2020-11-29;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;4,00;4,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;25,00;16,67;0,00;8,33;8,33;0,00;8,33;8,33;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;13,00;13,00;6,50;0,00;19,50;5,78;5,78;5,78;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;8,00;8,00;8,00;8,00;21,33;8,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;12,00;12,00;9,00;0,00;4,50;0,00;0,00;0,00;0,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;0,00;3,00;0,00;8,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;20,00;4,29;0,00;0,00;11,43;4,00;4,00;0,00;0,00;0,00;0,00;0,00;20,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;4,00;0,00;0,00;29,33;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;13,00;8,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;0,00;3,00;0,00;3,00;0,00;4,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;0,00;6,00;0,00;3,00;0,00;0,00;4,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00
2021-02-28;21,00;42,00;21,00;0,00;21,00;0,00;0,00;21,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;20,00;15,71;0,00;4,29;8,57;12,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2021-03-14;15,00;9,00;0,00;15,00;15,00;0,00;15,00;7,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,50;0,00
2021-03-21;12,00;12,00;0,00;9,00;9,00;8,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;4,00;0,00
2021-03-28;13,00;6,50;6,50;6,50;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-04;8,00;10,67;8,00;0,00;8,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;12,00;6,00;12,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-18;13,00;8,67;4,33;0,00;8,67;4,00;0,00;0,00;0,00;0,00;0,00;6,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;25,00;8,33;0,00;4,17;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;5,88;0,00;5,88;5,88;0,00;0,00;0,00;0,00;0,00
2021-05-02;21,00;21,00;10,50;21,00;21,00;10,50;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;17,00;4,25;8,50;4,25;0,00;13,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-16;24,00;13,71;0,00;0,00;8,57;19,20;9,60;9,60;0,00;0,00;4,00;0,00;0,00;0,00;4,00;4,00;4,00;0,00;0,00;0,00;0,00
2021-05-23;50,00;33,33;33,33;16,67;50,00;70,83;16,67;33,33;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-30;47,00;13,22;13,22;0,00;13,22;8,00;4,00;13,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-06;38,00;16,89;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;7,24;0,00;0,00;7,24;7,24;0,00;0,00;0,00;0,00
2021-06-13;45,00;15,97;4,35;13,06;4,35;12,00;4,00;4,00;0,00;0,00;0,00;4,29;4,29;0,00;0,00;0,00;4,29;0,00;0,00;0,00;0,00
2021-06-20;62,00;28,49;10,05;23,46;10,05;9,36;9,36;4,68;0,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2021-06-27;70,00;12,86;0,00;4,29;12,86;16,00;8,00;16,00;8,00;0,00;0,00;0,00;8,48;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00
2021-07-04;58,00;43,09;19,89;4,97;4,97;24,36;29,00;29,00;0,00;0,00;0,00;8,00;8,00;4,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00
2021-07-11;65,00;11,82;23,64;11,82;17,73;47,02;35,96;23,51;0,00;0,00;0,00;4,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,53
2021-07-18;81,00;21,94;21,94;10,13;16,88;32,40;0,00;16,20;0,00;0,00;0,00;9,00;9,00;5,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2021-07-25;100,00;56,82;36,36;36,36;20,45;57,14;28,57;36,51;0,00;5,00;0,00;5,00;14,00;5,00;9,00;5,00;0,00;0,00;0,00;0,00;0,00
2021-08-01;62,00;14,76;19,19;8,86;14,76;37,61;14,23;5,08;0,00;0,00;0,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-08;73,00;31,03;12,78;18,25;18,25;23,91;6,29;0,00;0,00;5,00;0,00;5,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-15;60,00;14,29;4,29;4,29;4,29;28,00;19,00;23,00;0,00;5,88;0,00;0,00;5,88;0,00;5,88;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-22;62,00;14,42;14,42;4,33;10,09;39,00;5,00;14,00;0,00;0,00;0,00;23,85;7,95;7,95;0,00;15,90;7,95;0,00;0,00;0,00;0,00
2021-08-29;48,00;17,78;17,78;12,44;17,78;30,32;24,00;17,68;0,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2021-09-05;34,00;4,43;4,43;10,35;0,00;34,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;11,33;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-12;48,00;7,20;16,80;16,80;24,00;15,43;24,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2021-09-19;52,00;0,00;0,00;0,00;0,00;33,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-26;46,00;6,00;0,00;6,00;6,00;7,19;27,31;20,13;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-03;42,00;7,88;0,00;7,88;7,88;9,13;9,13;9,13;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-10;22,00;0,00;22,00;0,00;8,00;6,88;0,00;0,00;6,88;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
